TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
69.8447,1.0383,0.224181,1.05062,0.304022,0.354139,0.36661,0.338285,0.198485,4,338,3338
68.3546,1.0027,0.251538,1.09969,0.30849,0.379746,0.433772,0.399698,0.202898,4,339,3339
68.9469,0.995293,0.248374,1.00088,0.304703,0.370314,0.42691,0.367334,0.204376,4,340,3340
69.1842,1.01416,0.260807,0.994997,0.299337,0.382436,0.448056,0.376689,0.204606,4,341,3341
68.8798,1.00652,0.259624,1.00784,0.297926,0.38074,0.463613,0.373787,0.204568,4,342,3342
70.6611,1.05735,0.224574,1.0102,0.28141,0.350715,0.434974,0.342057,0.196301,4,343,3343
70.0154,1.08601,0.241462,1.03907,0.283891,0.325771,0.485723,0.364964,0.200626,4,344,3344
69.5656,1.01843,0.251425,1.04645,0.320329,0.334617,0.357244,0.404456,0.19713,4,345,3345
73.1651,1.02314,0.266901,1.05228,0.29295,0.357122,0.303507,0.350974,0.200099,4,346,3346
71.5973,0.967175,0.207132,0.984366,0.288281,0.39386,0.397285,0.347611,0.199591,4,347,3347
73.3124,1.03491,0.23983,1.0565,0.309363,0.389173,0.359961,0.390975,0.198611,4,348,3348
71.8512,1.02451,0.28267,1.04789,0.323295,0.379654,0.369922,0.429838,0.200213,4,349,3349
70.7435,1.00424,0.221736,0.950883,0.289613,0.363434,0.381528,0.347676,0.198628,4,350,3350
70.0248,1.0258,0.220535,0.989783,0.292398,0.359546,0.396798,0.404444,0.196789,4,351,3351
70.607,1.02819,0.23819,1.00672,0.322543,0.348316,0.497497,0.446183,0.200093,4,352,3352
73.5309,0.994702,0.26847,1.1049,0.244555,0.394802,0.307722,0.406634,0.201125,4,353,3353
72.6194,0.982648,0.246474,0.99211800000000006,0.279725,0.338684,0.271571,0.285576,0.199197,4,354,3354
73.2752,1.0062,0.240434,1.10825,0.276405,0.309878,0.303809,0.456732,0.19953,4,355,3355
72.8754,0.996163,0.215793,0.988599,0.317918,0.355289,0.234527,0.292689,0.200167,4,356,3356
72.5502,1.07219,0.258131,1.06489,0.31355,0.311834,0.219859,0.268437,0.198867,4,357,3357
74.5411,0.995768,0.251112,1.02725,0.297929,0.328348,0.227913,0.363936,0.201692,4,358,3358
73.7553,1.03769,0.2659,0.997373,0.306064,0.382603,0.152419,0.333758,0.201335,4,359,3359
74.7994,1.02491,0.22014,1.07979,0.270633,0.40314,0.0578979,0.315689,0.201705,4,360,3360
67.0582,0.944399,0.212623,0.94212,0.285031,0.315404,0.201053,0.345861,0.201763,4,361,3361
68.8385,0.985579,0.249802,0.982565,0.313472,0.308286,0.190103,0.3142,0.201077,4,362,3362
74.0257,0.96035,0.216463,0.972652,0.264213,0.376495,0.14471,0.337647,0.199541,4,363,3363
75.4068,1.04874,0.239911,1.18485,0.268279,0.39143,0.101674,0.384773,0.202247,4,364,3364
74.2425,1.06539,0.251793,1.03295,0.266152,0.341901,0.108852,0.31901,0.199695,4,365,3365
74.7547,1.029,0.238968,1.09978,0.270402,0.334285,0.15651,0.338443,0.197115,4,366,3366
76.28,1.0409,0.229116,1.04647,0.288729,0.367563,0.222904,0.379685,0.204603,4,367,3367
79.2022,1.05469,0.253004,1.15418,0.29318,0.360349,0.0881743,0.345362,0.197734,4,368,3368
77.3473,0.982832,0.218379,1.08578,0.25163,0.378795,0.0184163,0.311332,0.203766,4,369,3369
77.7402,0.998443,0.232308,1.03483,0.2686,0.347841,0.0938924,0.383233,0.197237,4,370,3370
75.1857,1.04479,0.219974,1.03811,0.282384,0.372552,0.0887947,0.332036,0.205805,4,371,3371
74.6681,1.02818,0.229755,1.08505,0.302596,0.351862,0.0495179,0.368533,0.199336,4,372,3372
73.6325,0.959374,0.214139,1.03162,0.271098,0.30026,0.0343907,0.412092,0.199558,4,373,3373
71.4993,1.04071,0.266168,0.936533,0.254982,0.30739,0.0231011,0.364326,0.201847,4,374,3374
71.8306,1.04441,0.266315,0.924468,0.269881,0.306439,0.032562,0.313354,0.201613,4,375,3375
72.0884,0.944371,0.212183,1.02926,0.249841,0.334381,0.0187776,0.444339,0.19931,4,376,3376
70.6778,0.99258,0.247323,0.874063,0.282161,0.326833,0.0387928,0.297163,0.200695,4,377,3377
70.1313,1.00706,0.239056,0.997284,0.263194,0.321222,0.0531092,0.38546,0.202462,4,378,3378
70.7771,0.964686,0.218184,1.02918,0.290703,0.296112,0.0404239,0.315382,0.200331,4,379,3379
75.1836,1.03098,0.234292,1.06951,0.307837,0.316946,0.0555345,0.338719,0.200992,4,380,3380
72.9035,0.939232,0.213883,1.06551,0.287258,0.354852,0.0324193,0.32763,0.201654,4,381,3381
71.4743,0.96763,0.222116,1.06405,0.298849,0.342546,0.107935,0.408611,0.200458,4,382,3382
73.8043,0.932949,0.220299,1.18298,0.263381,0.345694,0.00136571,0.392271,0.199776,4,383,3383
74.5779,0.974419,0.246578,0.98677,0.23835,0.334142,0.0368089,0.402502,0.200787,4,384,3384
74.6643,0.923249,0.22338,1.18809,0.254235,0.365167,0.0874787,0.346892,0.201105,4,385,3385
75.4197,0.915474,0.212973,1.0944,0.257453,0.364507,0.0950374,0.421733,0.201989,4,386,3386
73.7555,0.99905,0.260145,1.13131,0.301123,0.322649,0.17758,0.424959,0.200142,4,387,3387
73.6575,0.98507,0.233972,1.01035,0.27719,0.340754,0.223558,0.362737,0.201962,4,388,3388
73.2923,0.992629,0.228464,1.19768,0.293989,0.278836,0.166993,0.308954,0.198177,4,389,3389
72.4869,1.01281,0.241147,1.01805,0.317712,0.325982,0.200958,0.43158,0.199434,4,390,3390
72.5585,0.99594,0.241826,1.12675,0.314026,0.325487,0.158507,0.457601,0.196423,4,391,3391
73.9326,0.986476,0.233127,1.03815,0.26343,0.369849,0.121419,0.355934,0.20194,4,392,3392
76.2645,0.968116,0.241542,1.09209,0.285266,0.350554,0.106428,0.333006,0.200064,4,393,3393
74.0454,0.885883,0.208431,1.08098,0.307357,0.351937,0.182643,0.321213,0.199549,4,394,3394
74.0668,0.885722,0.210219,1.03129,0.306117,0.352627,0.175716,0.382597,0.200861,4,395,3395
73.1818,0.912691,0.225782,1.03775,0.292015,0.388889,0.233632,0.283293,0.198933,4,396,3396
71.8104,0.882245,0.214367,0.996081,0.29689,0.346642,0.20643,0.325475,0.201446,4,397,3397
73.1734,1.04491,0.248657,1.06759,0.307059,0.359316,0.19549,0.346872,0.202241,4,398,3398
73.6364,0.994611,0.226124,1.06013,0.313404,0.393459,0.163986,0.371018,0.200675,4,399,3399
72.1018,1.06246,0.255543,1.08134,0.279483,0.372716,0.183594,0.348089,0.199788,4,400,3400
74.3218,0.922969,0.192492,1.0433,0.307909,0.410152,0.183965,0.420543,0.201235,4,401,3401
71.2211,1.01181,0.251907,1.06096,0.293671,0.351963,0.255309,0.315355,0.199712,4,402,3402
71.428,1.00365,0.238188,1.07036,0.264947,0.357938,0.234278,0.37727,0.202048,4,403,3403
71.1989,0.997145,0.233799,1.06047,0.277093,0.343073,0.301323,0.412047,0.198397,4,404,3404
71.0736,1.03545,0.244939,0.97766,0.265197,0.323958,0.235403,0.31717,0.202829,4,405,3405
70.4643,1.00987,0.236821,1.01945,0.259183,0.313876,0.238107,0.275992,0.204036,4,406,3406
70.322,1.04953,0.239461,1.05067,0.254548,0.305121,0.239356,0.244458,0.204035,4,407,3407
73.8343,0.971293,0.224161,1.0489,0.296711,0.315394,0.252994,0.297837,0.204358,4,408,3408
74.0244,0.988823,0.240638,1.06097,0.28752,0.315199,0.270716,0.250727,0.202318,4,409,3409
74.3179,0.99419,0.245865,1.07211,0.286761,0.30082,0.192606,0.243851,0.198901,4,410,3410
76.152,0.953068,0.209809,1.16509,0.312371,0.312963,0.259906,0.313865,0.202814,4,411,3411
72.3867,0.939214,0.207979,1.06482,0.287354,0.344627,0.301061,0.349589,0.198536,4,412,3412
73.3098,0.978762,0.229411,1.01028,0.297769,0.344821,0.230503,0.289356,0.201342,4,413,3413
70.931,0.975888,0.226095,1.02392,0.337959,0.337713,0.200882,0.40796,0.198921,4,414,3414
71.862,0.938963,0.208192,1.02939,0.307114,0.320625,0.123118,0.275316,0.199523,4,415,3415
70.4703,0.930782,0.211631,1.05855,0.31506,0.334252,0.124043,0.281747,0.200622,4,416,3416
72.696,1.09518,0.27523,1.05443,0.293409,0.321723,0.239181,0.30403,0.20162,4,417,3417
74.0334,1.04876,0.238855,1.10933,0.284502,0.370264,0.16785,0.39604,0.198915,4,418,3418
71.7674,1.04167,0.223412,1.02953,0.296888,0.338223,0.152349,0.526605,0.199679,4,419,3419
75.6418,1.01018,0.232576,1.07635,0.28011200000000003,0.396118,0.211015,0.331173,0.199166,4,420,3420
75.6501,1.01654,0.228791,1.00737,0.290882,0.346553,0.188067,0.345085,0.201161,4,421,3421
71.4628,1.01135,0.220422,1.03217,0.284722,0.397579,0.329671,0.382051,0.202464,4,422,3422
70.1361,1.00841,0.269996,1.03037,0.288257,0.440289,0.258124,0.350651,0.198454,4,423,3423
70.7428,0.942837,0.24764,0.946881,0.271159,0.452561,0.214288,0.322939,0.199153,4,424,3424
74.6366,1.06567,0.238132,1.18088,0.296401,0.328846,0.272356,0.344785,0.199791,4,425,3425
74.2003,1.00234,0.22576,1.0162,0.308149,0.333467,0.247709,0.346834,0.199541,4,426,3426
71.5443,0.974246,0.228945,1.03305,0.257314,0.392807,0.23689,0.267804,0.199497,4,427,3427
71.0647,0.956765,0.230502,1.05747,0.282033,0.384564,0.234236,0.39546,0.200467,4,428,3428
69.7571,1.01798,0.221337,1.01686,0.308046,0.304555,0.295179,0.545309,0.197819,4,429,3429
72.3075,1.00016,0.246058,1.0159,0.333421,0.349882,0.238675,0.31359,0.199981,4,430,3430
69.838,0.872759,0.208815,1.01428,0.297363,0.394288,0.373238,0.352351,0.200387,4,431,3431
72.8591,0.935734,0.211532,0.999357,0.36557,0.362438,0.277942,0.373884,0.20052,4,432,3432
69.6849,0.916873,0.228906,0.958766,0.337329,0.350289,0.294336,0.309893,0.199954,4,433,3433
70.8663,0.934744,0.236738,1.06916,0.306411,0.376665,0.303399,0.416418,0.199585,4,434,3434
70.6112,0.935082,0.223572,1.01309,0.316587,0.311919,0.27032,0.297116,0.20087,4,435,3435
70.7849,0.920296,0.233356,1.11883,0.297097,0.330397,0.29202,0.426652,0.199511,4,436,3436
69.0577,0.982066,0.261065,0.915399,0.293317,0.298242,0.288952,0.374365,0.200621,4,437,3437
70.6825,0.937894,0.243323,1.0803,0.296905,0.330718,0.260845,0.40737,0.194637,4,438,3438
73.8113,0.957703,0.226357,1.03983,0.28327,0.301975,0.247204,0.240275,0.203438,4,439,3439
72.1749,0.945017,0.247599,1.00155,0.290101,0.377372,0.222153,0.390286,0.198794,4,440,3440
69.887,0.944513,0.206833,1.02817,0.252978,0.324367,0.244344,0.280862,0.197359,4,441,3441
75.704,1.02153,0.265413,1.10822,0.325915,0.365212,0.399358,0.27792,0.200717,4,442,3442
72.3722,0.951245,0.24845,0.958157,0.286814,0.342697,0.344567,0.224769,0.200198,4,443,3443
75.4595,0.925966,0.234438,1.14673,0.279906,0.320485,0.332389,0.224701,0.199819,4,444,3444
72.1577,0.954039,0.223955,0.972561,0.295192,0.309476,0.302589,0.284161,0.201402,4,445,3445
70.8774,0.949711,0.249033,1.10666,0.296015,0.378585,0.382114,0.28902,0.198073,4,446,3446
75.5508,0.922246,0.218415,0.90242,0.30752,0.349079,0.331438,0.417526,0.200087,4,447,3447
72.1115,0.93861000000000006,0.271489,1.17199,0.297803,0.33201,0.373274,0.359403,0.199046,4,448,3448
69.9373,0.927553,0.213376,0.894592,0.30673,0.411849,0.443982,0.315233,0.200777,4,449,3449
71.7547,0.987192,0.246053,1.10084,0.304249,0.372156,0.301487,0.377374,0.197387,4,450,3450
72.5873,1.04953,0.251971,1.05195,0.320817,0.332876,0.300462,0.37948,0.201675,4,451,3451
71.1773,1.0293,0.261943,1.06389,0.340843,0.314345,0.334643,0.394435,0.200266,4,452,3452
72.5806,0.988912,0.249255,1.00078,0.260031,0.357363,0.34994,0.405713,0.199656,4,453,3453
70.0725,1.01404,0.229829,0.976272,0.339559,0.340854,0.285552,0.367853,0.200514,4,454,3454
69.9603,1.01903,0.238288,1.00032,0.335678,0.348146,0.315431,0.341256,0.202423,4,455,3455
69.7531,0.99864,0.224937,0.956063,0.322672,0.327833,0.297659,0.302975,0.201469,4,456,3456
68.6511,0.969033,0.213933,0.985634,0.270848,0.315524,0.219714,0.353275,0.19761,4,457,3457
70.2136,0.975904,0.22948,1.07598,0.301688,0.35361,0.234496,0.258836,0.201664,4,458,3458
69.7181,1.04842,0.241768,1.06029,0.283989,0.373232,0.250794,0.323031,0.202104,4,459,3459
71.2007,1.04577,0.243461,1.04112,0.285448,0.354631,0.21096,0.330124,0.201418,4,460,3460
71.6518,0.990622,0.232711,1.01292,0.260933,0.377265,0.295944,0.305131,0.198834,4,461,3461
71.621,0.986832,0.211584,1.02991,0.269653,0.412528,0.340261,0.344779,0.204096,4,462,3462
74.2756,1.01426,0.247224,0.953929,0.295944,0.34154,0.267022,0.396523,0.196317,4,463,3463
75.1391,0.967509,0.233702,0.972997,0.297217,0.349886,0.208717,0.376111,0.198933,4,464,3464
74.1834,1.02659,0.252442,1.03634,0.277807,0.358336,0.311175,0.398497,0.199907,4,465,3465
74.6004,1.01518,0.229455,1.09058,0.322499,0.340579,0.253433,0.453235,0.200633,4,466,3466
74.7408,0.970512,0.209562,1.18023,0.306996,0.31331,0.249092,0.403279,0.198794,4,467,3467
74.567,0.968663,0.20724,1.19899,0.301931,0.302075,0.243186,0.420381,0.197791,4,468,3468
69.3606,1.06728,0.244257,0.925273,0.274914,0.350819,0.201266,0.32722,0.197532,4,469,3469
70.2674,1.06831,0.230951,1.0459,0.30437,0.382656,0.149097,0.472899,0.200236,4,470,3470
67.8765,1.04374,0.219049,1.01599,0.288513,0.356792,0.206465,0.377542,0.201418,4,471,3471
67.8048,1.0373000000000001,0.220718,1.05094,0.273103,0.351544,0.177534,0.405466,0.199601,4,472,3472
67.9351,1.05413,0.231294,0.95489,0.292616,0.369107,0.228387,0.370031,0.202195,4,473,3473
68.8226,1.02472,0.226631,0.939965,0.275765,0.375302,0.191687,0.412958,0.202319,4,474,3474
68.2279,1.01452,0.220563,1.11077,0.285594,0.366573,0.284938,0.447226,0.198092,4,475,3475
70.9906,1.03506,0.250028,1.02163,0.310387,0.371439,0.16345,0.329745,0.201088,4,476,3476
69.2046,0.947445,0.198662,1.01526,0.298591,0.354315,0.181949,0.411791,0.198417,4,477,3477
72.0801,1.0068,0.27473,1.02199,0.312193,0.366734,0.260811,0.372021,0.201076,4,478,3478
71.9355,1.01149,0.255993,1.02246,0.309333,0.382059,0.242661,0.386418,0.200988,4,479,3479
73.4941,0.992953,0.255535,1.10279,0.300491,0.336641,0.240134,0.406692,0.199149,4,480,3480
69.8511,1.00853,0.214398,0.98911,0.30117,0.369664,0.240176,0.300937,0.202002,4,481,3481
68.9524,0.998691,0.214156,1.00986,0.29895,0.381868,0.260935,0.302966,0.201861,4,482,3482
70.8514,1.00451,0.222305,1.00037,0.284846,0.320343,0.199274,0.345996,0.200836,4,483,3483
70.1931,0.981065,0.209844,0.984561,0.284416,0.358802,0.23003,0.333519,0.198691,4,484,3484
72.529,1.00194,0.208493,1.1457,0.280462,0.306563,0.135745,0.412454,0.200616,4,485,3485
70.8127,1.01458,0.216769,1.00401,0.287078,0.380106,0.238054,0.45805,0.200206,4,486,3486
70.6591,1.04279,0.22603,1.02638,0.279862,0.347076,0.202836,0.466099,0.198586,4,487,3487
72.2829,1.00365,0.238715,1.06525,0.269712,0.32793,0.117418,0.402554,0.2006,4,488,3488
71.7015,0.973691,0.232806,0.968841,0.290205,0.358714,0.237431,0.322119,0.200035,4,489,3489
71.6195,1.04122,0.218016,1.12665,0.28266,0.30602,0.180894,0.341542,0.200581,4,490,3490
69.9332,1.04903,0.228341,1.01904,0.268,0.308564,0.20508,0.281979,0.197568,4,491,3491
69.5313,1.10057,0.249706,0.938449,0.28376,0.30384,0.195333,0.361521,0.207676,4,492,3492
72.1669,1.03062,0.227351,1.10323,0.269297,0.365614,0.192881,0.324236,0.194356,4,493,3493
70.6096,1.01711,0.219735,0.962151,0.286641,0.352361,0.217166,0.346,0.199251,4,494,3494
69.9353,1.08637,0.240423,1.07479,0.272639,0.319496,0.209312,0.404993,0.198282,4,495,3495
67.8266,1.00923,0.231629,0.960998,0.336896,0.382111,0.154587,0.511451,0.204434,4,496,3496
70.3229,1.05224,0.240081,1.03518,0.269557,0.32944,0.231415,0.355229,0.197837,4,497,3497
75.2113,1.01221,0.240182,1.12844,0.357419,0.318558,0.248035,0.484786,0.199562,4,498,3498
71.1429,1.01207,0.231894,0.996721,0.284638,0.317351,0.202219,0.277439,0.202325,4,499,3499
68.9472,0.981121,0.238868,1.01333,0.282465,0.370988,0.195322,0.407105,0.199691,4,500,3500
70.0911,0.925993,0.224863,1.01314,0.292003,0.406483,0.140718,0.403655,0.199806,4,501,3501
69.5454,0.937813,0.228923,1.01273,0.291901,0.425139,0.132427,0.334814,0.200671,4,502,3502
71.0909,0.980522,0.231345,1.02682,0.29707,0.374407,0.134665,0.324267,0.201145,4,503,3503
71.9901,0.951023,0.218792,1.02726,0.301808,0.375119,0.12119,0.273468,0.200865,4,504,3504
74.1086,0.930533,0.213596,1.07478,0.308892,0.373204,0.10753,0.278299,0.199243,4,505,3505
73.048,0.933165,0.218763,1.09892,0.302628,0.355564,0.0856837,0.297401,0.197914,4,506,3506
73.9303,0.902732,0.202462,1.00707,0.277242,0.355687,0.113472,0.210201,0.205259,4,507,3507
72.2128,1.04812,0.266603,0.964332,0.290015,0.337352,0.170115,0.413074,0.19891,4,508,3508
72.3457,0.910952,0.22475,1.0258100000000001,0.284753,0.336521,0.0768109,0.301675,0.202714,4,509,3509
73.5614,0.916405,0.218169,1.03112,0.297169,0.35757,0.0838721,0.275134,0.198355,4,510,3510
72.8254,0.933897,0.239481,0.975251,0.312463,0.353329,0.080595,0.343995,0.201789,4,511,3511
73.7426,0.90699,0.223434,0.953736,0.303083,0.362938,0.0586968,0.323891,0.198657,4,512,3512
78.1458,0.897629,0.219907,1.10693,0.343804,0.357589,0.146584,0.261247,0.20239,4,513,3513
75.4062,1.03274,0.265327,1.05428,0.344976,0.361951,0.147673,0.277408,0.201383,4,514,3514
76.0226,0.999017,0.249579,1.00386,0.337658,0.349543,0.127715,0.272961,0.200318,4,515,3515
75.0912,0.93804,0.218275,1.07263,0.291974,0.350645,0.103934,0.275756,0.199579,4,516,3516
72.8723,0.895825,0.246582,0.947269,0.296816,0.397755,0.206398,0.236501,0.202439,4,517,3517
72.4369,0.919623,0.209147,1.09826,0.276456,0.348125,0.133896,0.329579,0.199068,4,518,3518
71.1022,0.922374,0.214924,1.03581,0.255777,0.363411,0.154556,0.353364,0.197,4,519,3519
73.721,0.902801,0.216342,1.13569,0.294944,0.386006,0.147065,0.371288,0.202693,4,520,3520
72.1501,0.949827,0.222886,0.997974,0.289519,0.342776,0.114936,0.325601,0.199207,4,521,3521
71.9498,0.970679,0.253239,0.972261,0.288739,0.31682,0.130671,0.324874,0.196733,4,522,3522
71.3824,0.998958,0.249403,1.04756,0.298987,0.30429,0.157492,0.367837,0.201518,4,523,3523
69.6525,0.948404,0.207958,1.00099,0.285428,0.345847,0.177137,0.347002,0.198025,4,524,3524
68.8083,0.963797,0.220779,1.02592,0.291062,0.34449,0.152747,0.457803,0.20186,4,525,3525
71.057,0.945194,0.237921,1.02013,0.296971,0.350616,0.161705,0.288454,0.199011,4,526,3526
69.6604,0.960997,0.232261,1.03128,0.303419,0.360288,0.175234,0.33894,0.203082,4,527,3527
71.0756,0.94313,0.230922,0.993291,0.309084,0.327971,0.212332,0.371664,0.202424,4,528,3528
72.089,0.920315,0.208809,1.08605,0.282778,0.391991,0.250743,0.33632,0.198749,4,529,3529
71.4043,0.988792,0.260247,1.00815,0.29617,0.382795,0.17822,0.310399,0.201147,4,530,3530
73.3374,1.00394,0.232594,0.988046,0.27536,0.365791,0.193387,0.324548,0.199867,4,531,3531
73.6956,0.984425,0.218172,1.03725,0.303853,0.353614,0.14808,0.371833,0.198442,4,532,3532
72.8416,0.972383,0.222205,1.03363,0.311146,0.339544,0.168752,0.368233,0.19924,4,533,3533
71.8117,1.00575,0.232151,1.09522,0.312719,0.36293,0.113153,0.305332,0.205395,4,534,3534
71.2242,0.967178,0.228682,0.985436,0.324849,0.414399,0.111148,0.384023,0.201622,4,535,3535
70.8439,0.975357,0.23195,1.01714,0.281444,0.403755,0.126347,0.332892,0.199846,4,536,3536
73.3245,0.975291,0.242257,1.03906,0.312857,0.358101,0.135505,0.290819,0.201711,4,537,3537
73.0375,0.991329,0.245532,1.0755,0.308985,0.354127,0.160078,0.370539,0.201821,4,538,3538
76.0144,0.977094,0.250137,1.11562,0.319778,0.361002,0.221596,0.384129,0.198503,4,539,3539
76.2004,0.960855,0.236544,0.989951,0.341115,0.384323,0.252244,0.360072,0.201148,4,540,3540
77.4698,0.952848,0.243592,1.00006,0.343048,0.375991,0.285176,0.317977,0.201818,4,541,3541
75.8754,0.988307,0.238012,1.06672,0.304213,0.402805,0.249592,0.318148,0.200742,4,542,3542
73.4224,0.996871,0.236281,1.04265,0.27959,0.308257,0.231278,0.377087,0.199714,4,543,3543
72.9613,1.00213,0.214417,1.17986,0.282794,0.331173,0.324599,0.480085,0.200802,4,544,3544
72.8381,1.00134,0.217786,1.1832,0.289074,0.337408,0.322835,0.478504,0.20075,4,545,3545
72.1193,0.986632,0.218823,1.00251,0.311849,0.38171,0.31315,0.337117,0.198816,4,546,3546
74.1192,1.05663,0.233701,1.07692,0.28353,0.338353,0.230875,0.42937,0.198444,4,547,3547
71.1145,1.03658,0.243799,1.02819,0.301216,0.34358,0.207943,0.469494,0.201395,4,548,3548
67.6749,1.05406,0.231388,0.932135,0.280901,0.363942,0.251362,0.345908,0.19941,4,549,3549
70.2953,1.0264,0.232905,1.04862,0.281429,0.375776,0.162645,0.360346,0.200887,4,550,3550
70.0688,1.01321,0.222042,1.0294,0.27862,0.371243,0.189643,0.383689,0.201524,4,551,3551
69.6063,1.02038,0.253144,0.926794,0.269899,0.366982,0.145701,0.333266,0.202079,4,552,3552
71.9709,0.987611,0.253861,1.15383,0.284031,0.305544,0.127759,0.34748,0.199461,4,553,3553
71.1777,0.965438,0.243632,0.975989,0.273266,0.356906,0.0902736,0.341737,0.201212,4,554,3554
71.8494,0.962356,0.235921,1.0875,0.264825,0.353293,0.115736,0.298097,0.201568,4,555,3555
71.493,0.960875,0.233016,1.0283,0.276811,0.370406,0.1142,0.251663,0.200107,4,556,3556
70.7241,0.969213,0.214442,0.957665,0.272779,0.36988,0.105603,0.414064,0.202082,4,557,3557
70.1795,0.977026,0.217409,0.930038,0.279678,0.356119,0.102057,0.398722,0.198442,4,558,3558
71.3132,0.97218,0.210131,1.05149,0.283251,0.355279,0.0930387,0.471882,0.197973,4,559,3559
71.9616,0.966307,0.210273,1.07988,0.280902,0.357246,0.0914273,0.475513,0.198502,4,560,3560
71.1553,1.01429,0.21877,1.08836,0.283366,0.339041,0.0600109,0.446147,0.200092,4,561,3561
72.0182,1.01114,0.227376,1.09321,0.285778,0.359733,0.0718558,0.432134,0.199961,4,562,3562
71.2937,0.986256,0.213096,1.06134,0.290535,0.345446,0.0707987,0.386047,0.200022,4,563,3563
72.057,0.983685,0.217067,1.02113,0.283531,0.326297,0.0442338,0.331976,0.199333,4,564,3564
72.1873,0.996015,0.216811,1.1433,0.27014,0.35653,0.122166,0.389506,0.199026,4,565,3565
71.2901,0.976452,0.216829,1.06558,0.298582,0.353325,0.133436,0.393338,0.200081,4,566,3566
70.3983,0.968038,0.219263,1.02646,0.299815,0.343484,0.076671,0.425979,0.201969,4,567,3567
70.4843,0.973187,0.223654,1.0374,0.297956,0.338894,0.070415,0.416761,0.202639,4,568,3568
72.0225,0.976398,0.22844,1.01813,0.275133,0.3313,0.0387947,0.376224,0.202922,4,569,3569
71.4388,0.985278,0.237861,1.05287,0.291374,0.325233,0.0472591,0.334631,0.20291,4,570,3570
71.7433,0.979635,0.238504,1.06381,0.301114,0.333323,0.0574434,0.311258,0.202385,4,571,3571
72.3731,0.994821,0.253095,1.1586,0.312466,0.328042,0.0406697,0.341957,0.194924,4,572,3572
72.8264,0.981486,0.243901,1.05402,0.301533,0.315358,0.00516935,0.394659,0.20211,4,573,3573
74.4669,0.955743,0.214353,1.05595,0.283228,0.309827,0.0502612,0.333623,0.198722,4,574,3574
72.5016,1.00954,0.243549,1.03274,0.301162,0.334705,0.0507859,0.440962,0.20204,4,575,3575
72.5375,1.01116,0.241114,1.01034,0.319703,0.341024,0.0350649,0.296117,0.198362,4,576,3576
71.2763,1.00719,0.241409,0.994486,0.311889,0.345515,0.0395552,0.342657,0.198501,4,577,3577
72.2707,1.03639,0.243683,0.989704,0.307955,0.354976,0.00509865,0.413716,0.201813,4,578,3578
72.6219,1.05044,0.249035,0.927592,0.331713,0.324134,0.0705869,0.388809,0.19567,4,579,3579
76.2696,0.968535,0.212865,1.10047,0.344275,0.336664,0.0415354,0.453036,0.2023,4,580,3580
76.8842,0.967186,0.210857,1.13417,0.338915,0.32403,0.06453,0.415584,0.198184,4,581,3581
73.1199,1.00127,0.235808,1.07706,0.323328,0.358331,0.0526454,0.397471,0.20211,4,582,3582
74.31,0.960902,0.204137,1.07965,0.284675,0.341906,0.0722736,0.3973,0.199633,4,583,3583
75.8952,0.984042,0.205745,1.04169,0.270505,0.333198,0.070667,0.339624,0.201241,4,584,3584
74.9313,1.00122,0.211106,1.04151,0.283948,0.356502,0.0604619,0.360747,0.20169,4,585,3585
74.1724,1.04375,0.232797,1.11362,0.278013,0.352207,0.0754591,0.386636,0.199101,4,586,3586
73.0718,1.04112,0.229296,1.11591,0.276059,0.357859,0.0820465,0.38691,0.200611,4,587,3587
73.7286,0.94818,0.234144,0.981292,0.317982,0.335873,0.0903011,0.297463,0.199369,4,588,3588
74.3861,0.909087,0.215565,1.06486,0.29219,0.356183,0.132937,0.359086,0.202583,4,589,3589
72.5476,0.946113,0.2105,1.15422,0.30856,0.375726,0.201642,0.419019,0.20023,4,590,3590
75.4843,0.992931,0.226967,0.982313,0.2909,0.335097,0.200373,0.232913,0.201072,4,591,3591
75.2948,0.995412,0.215001,0.997616,0.280698,0.347613,0.140567,0.288956,0.199848,4,592,3592
76.3402,1.00712,0.223262,0.945169,0.283732,0.324585,0.13518,0.348901,0.201934,4,593,3593
75.2344,1.06294,0.237762,1.20054,0.276147,0.385878,0.203214,0.402624,0.203588,4,594,3594
73.4934,1.0615,0.24409,1.09727,0.267679,0.37694,0.131753,0.383174,0.203603,4,595,3595
72.6878,0.970296,0.211418,0.887928,0.24037,0.329062,0.163794,0.352074,0.199879,4,596,3596
74.3432,0.990205,0.23318,1.20257,0.275176,0.389864,0.212826,0.313207,0.200852,4,597,3597
75.5087,1.01748,0.257017,1.06094,0.280462,0.327928,0.156829,0.531186,0.199558,4,598,3598
74.2992,0.996512,0.25091,0.977579,0.289313,0.341976,0.176457,0.479978,0.198827,4,599,3599
71.8977,0.961004,0.223127,1.07967,0.288001,0.348856,0.132784,0.344335,0.198778,4,600,3600
71.4013,0.96953,0.234053,1.12653,0.30438,0.292389,0.16396,0.459655,0.198673,4,601,3601
68.9081,0.997394,0.241827,1.02634,0.294212,0.287996,0.110563,0.385715,0.201581,4,602,3602
71.2312,0.935439,0.219944,1.0731,0.308119,0.304946,0.109655,0.354746,0.20058,4,603,3603
70.386,0.922826,0.197463,1.0407,0.337919,0.301363,0.110568,0.385122,0.198299,4,604,3604
