TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
69.2411,0.919881,0.223785,1.03074,0.296623,0.401696,0.0608043,0.285669,0.203167,4,318,3318
70.251,0.864615,0.211911,1.04856,0.291877,0.404965,0.0578308,0.354558,0.204729,4,319,3319
69.074,0.93098,0.238479,1.0244,0.318981,0.342574,0.0344055,0.290502,0.201798,4,320,3320
69.4385,0.927646,0.237781,1.02766,0.323925,0.34576,0.0373079,0.290116,0.201121,4,321,3321
69.9636,0.910988,0.230666,1.01404,0.327625,0.38241000000000003,0.0401565,0.291968,0.202456,4,322,3322
70.0397,0.90064,0.228833,1.01075,0.330186,0.366336,0.0394487,0.296833,0.20191,4,323,3323
69.7336,0.927974,0.233705,1.00221,0.334179,0.364978,0.0193498,0.299196,0.205315,4,324,3324
69.8896,0.915375,0.22947,1.00695,0.330098,0.347116,0.0294093,0.300906,0.203176,4,325,3325
68.6925,0.826395,0.228737,1.02696,0.308758,0.43468,0.103405,0.304866,0.201065,4,326,3326
70.0635,0.902975,0.235614,0.989886,0.312613,0.343194,0.0671018,0.289715,0.199261,4,327,3327
69.5083,0.836483,0.2195,0.957449,0.308343,0.385223,0.0967171,0.328773,0.20215,4,328,3328
69.6198,0.89801,0.257508,0.99618,0.31852,0.280922,0.192794,0.316202,0.20407,4,329,3329
68.9036,0.854452,0.230281,1.03044,0.369519,0.339278,0.157944,0.339341,0.197033,4,330,3330
66.8236,0.969828,0.279515,1.00433,0.387262,0.220393,0.280793,0.316914,0.204763,4,331,3331
66.6738,1.03773,0.283318,1.00848,0.388473,0.16577,0.402335,0.338615,0.197283,4,332,3332
68.8483,0.976713,0.2629,0.986953,0.382647,0.314891,0.189351,0.288504,0.207595,4,333,3333
65.0147,0.910794,0.248733,1.01735,0.354498,0.241122,0.241252,0.285626,0.206248,4,334,3334
68.3939,0.961417,0.273621,1.06215,0.30038,0.281571,0.226389,0.320615,0.199362,4,335,3335
70.1909,0.953255,0.257146,0.975587,0.330025,0.236168,0.318891,0.292096,0.201237,4,336,3336
70.0712,0.956597,0.262455,0.983847,0.313202,0.243592,0.299857,0.305685,0.198047,4,337,3337
70.7043,0.991944,0.307145,1.0827,0.306101,0.251949,0.231166,0.329767,0.203766,4,338,3338
69.3398,0.961379,0.280574,1.01368,0.305686,0.259346,0.29274,0.335878,0.196752,4,339,3339
69.6617,1.016,0.277086,0.992163,0.319338,0.342565,0.229441,0.282203,0.204306,4,340,3340
70.7691,0.933871,0.232038,1.03932,0.306201,0.301659,0.285354,0.304908,0.201411,4,341,3341
70.3033,0.911216,0.218606,1.02247,0.318735,0.280876,0.391655,0.281209,0.197947,4,342,3342
67.7963,0.955182,0.261281,0.997931,0.3362,0.328267,0.342126,0.295846,0.203166,4,343,3343
67.5276,0.934069,0.235774,0.977367,0.333112,0.293919,0.36757,0.297795,0.20414,4,344,3344
67.0783,0.913691,0.242917,0.959155,0.317428,0.337151,0.389395,0.307107,0.195123,4,345,3345
66.5908,0.935745,0.240855,1.01493,0.324476,0.311728,0.384735,0.318578,0.203547,4,346,3346
67.251,0.957198,0.23678,0.998431,0.324292,0.364154,0.379387,0.313059,0.201981,4,347,3347
67.3105,0.974158,0.240167,0.98282,0.317787,0.390658,0.424565,0.299247,0.202177,4,348,3348
67.8248,0.946742,0.244005,1.01884,0.309194,0.309989,0.245422,0.360549,0.196721,4,349,3349
68.6655,0.945643,0.271876,1.01778,0.319154,0.24881,0.320363,0.29915,0.203591,4,350,3350
68.0011,0.981857,0.288873,1.03644,0.29791,0.251503,0.401592,0.317003,0.200749,4,351,3351
69.3105,0.874716,0.228555,1.0575,0.336772,0.262601,0.385053,0.351421,0.203249,4,352,3352
67.2474,0.874658,0.22486,0.987432,0.298615,0.431053,0.491477,0.331627,0.19846,4,353,3353
67.5241,0.889451,0.233521,1.02021,0.295142,0.403574,0.487056,0.308024,0.201969,4,354,3354
65.0946,1.04776,0.310311,1.05426,0.311314,0.317343,0.432961,0.285721,0.202494,4,355,3355
65.0803,1.07487,0.31709,1.02394,0.318479,0.310611,0.442206,0.299218,0.201722,4,356,3356
68.053,0.933879,0.224638,1.07338,0.294177,0.216863,0.394422,0.296378,0.201614,4,357,3357
67.4524,0.911022,0.220575,1.07149,0.299539,0.238761,0.358404,0.316789,0.203973,4,358,3358
70.9297,0.889551,0.240857,0.956415,0.317262,0.301087,0.342005,0.297071,0.203362,4,359,3359
70.3174,0.915546,0.252449,0.967983,0.289209,0.325485,0.36206,0.272887,0.206684,4,360,3360
68.9627,0.940942,0.249201,0.958035,0.311913,0.328651,0.431491,0.249478,0.201751,4,361,3361
68.8082,0.855877,0.235761,1.01169,0.306115,0.347131,0.464408,0.272681,0.206212,4,362,3362
68.2911,0.885225,0.240306,1.02114,0.313602,0.281479,0.462516,0.263089,0.203005,4,363,3363
70.2869,1.17578,0.354702,0.989743,0.324452,0.268318,0.437476,0.282946,0.198437,4,364,3364
65.5851,0.891244,0.234315,0.984318,0.322064,0.279941,0.519824,0.260506,0.204058,4,365,3365
63.6291,0.978864,0.251145,1.0451,0.296357,0.249253,0.389288,0.28921,0.196826,4,366,3366
62.9497,0.991663,0.268188,1.01872,0.315038,0.313642,0.353507,0.248914,0.202746,4,367,3367
61.8745,0.955165,0.262013,1.00159,0.2967,0.286651,0.252211,0.277745,0.198028,4,368,3368
65.479,0.95704,0.234071,1.02086,0.32573,0.333276,0.330473,0.328585,0.203712,4,369,3369
65.0385,1.00096,0.251448,0.978735,0.295771,0.317537,0.172957,0.264834,0.204307,4,370,3370
63.7187,0.908385,0.22470300000000001,0.996689,0.308009,0.316756,0.166145,0.275915,0.200022,4,371,3371
63.8128,0.998849,0.25373,1.02055,0.318812,0.391399,0.136071,0.276249,0.205021,4,372,3372
63.4975,0.982014,0.254492,1.02019,0.317468,0.398515,0.130337,0.283445,0.203996,4,373,3373
64.3924,0.929201,0.244607,0.993914,0.329653,0.320895,0.0809351,0.244993,0.20306,4,374,3374
68.5712,0.838043,0.213233,1.00044,0.325054,0.279896,0.158122,0.364907,0.199868,4,375,3375
69.0114,0.866082,0.22642,1.03306,0.334694,0.314165,0.129192,0.354955,0.19642,4,376,3376
67.2992,0.930937,0.227839,1.00596,0.315698,0.35653,0.176972,0.267305,0.206749,4,377,3377
68.4607,0.905703,0.21744,1.04885,0.297778,0.398348,0.102384,0.300153,0.207789,4,378,3378
66.2997,0.940268,0.23424,1.05765,0.295082,0.386368,0.131341,0.270083,0.199364,4,379,3379
65.8496,0.946788,0.242298,1.06909,0.294096,0.365583,0.161618,0.285026,0.197676,4,380,3380
65.8066,0.961692,0.242635,1.044,0.301645,0.410579,0.120779,0.303017,0.204574,4,381,3381
65.7781,0.9882,0.262789,1.04171,0.296366,0.415603,0.11252,0.267124,0.196561,4,382,3382
68.8385,0.912227,0.225154,0.988559,0.329671,0.383566,0.167815,0.312426,0.203341,4,383,3383
67.3752,0.955162,0.24585,1.00848,0.322093,0.323189,0.160675,0.261763,0.199812,4,384,3384
68.2162,0.881691,0.231465,1.08401,0.325537,0.373775,0.159259,0.26694,0.202229,4,385,3385
69.7915,0.929213,0.237895,1.01128,0.328926,0.331302,0.219717,0.294229,0.204287,4,386,3386
68.3977,0.903007,0.235868,0.987062,0.328011,0.364108,0.227582,0.28863,0.200808,4,387,3387
69.494,1.02124,0.309649,1.04002,0.338525,0.278692,0.352209,0.279288,0.203364,4,388,3388
69.2259,1.00052,0.278194,0.999448,0.331272,0.313859,0.325538,0.267002,0.200764,4,389,3389
68.8381,0.922948,0.257841,0.999757,0.344316,0.341198,0.260093,0.315498,0.19985,4,390,3390
68.7676,0.896018,0.235806,1.03506,0.321432,0.408079,0.182484,0.340144,0.199573,4,391,3391
68.1302,0.86972,0.213399,1.0705,0.310675,0.383195,0.242672,0.322744,0.203815,4,392,3392
66.8616,0.972874,0.276546,0.993665,0.363629,0.353533,0.212336,0.343063,0.196919,4,393,3393
66.2459,0.945818,0.273034,0.961665,0.354773,0.354454,0.212609,0.357227,0.201841,4,394,3394
68.5821,0.92447,0.246436,1.04401,0.343907,0.308296,0.227729,0.29504,0.200332,4,395,3395
70.2087,1.01812,0.329849,0.98957,0.322537,0.284256,0.318846,0.303944,0.200289,4,396,3396
69.4305,1.05806,0.33426,1.01833,0.314359,0.267399,0.296556,0.334441,0.197872,4,397,3397
68.4579,0.927316,0.230925,0.986645,0.327744,0.178849,0.432423,0.320591,0.201363,4,398,3398
67.0582,1.01321,0.306219,0.995934,0.329345,0.271425,0.370675,0.275412,0.207984,4,399,3399
69.4488,0.921808,0.275781,1.06746,0.33457,0.287769,0.32937,0.327546,0.201564,4,400,3400
68.0138,0.853302,0.199445,1.03221,0.33308,0.273222,0.277526,0.30776,0.203003,4,401,3401
68.3412,0.839177,0.21127,1.04315,0.334684,0.337044,0.339394,0.300814,0.204846,4,402,3402
68.3563,0.912861,0.242653,0.972541,0.33488,0.309681,0.351398,0.286324,0.198236,4,403,3403
67.5117,0.983433,0.282471,1.08311,0.335065,0.283313,0.341214,0.313656,0.205311,4,404,3404
68.4863,0.943514,0.261693,1.02623,0.305162,0.24384,0.371798,0.308812,0.198001,4,405,3405
67.4134,0.990406,0.273298,1.00607,0.310245,0.26338,0.403566,0.337598,0.200422,4,406,3406
66.4387,0.977957,0.292271,0.978283,0.299341,0.216516,0.444296,0.306786,0.20429,4,407,3407
68.7003,0.931879,0.237107,1.083,0.30915,0.358715,0.503459,0.306394,0.192711,4,408,3408
67.6058,0.961126,0.263577,1.03957,0.288354,0.375588,0.509453,0.272373,0.199475,4,409,3409
67.7998,0.998269,0.286264,0.963655,0.299232,0.303705,0.573103,0.277088,0.200009,4,410,3410
70.4726,1.02312,0.280594,1.0314,0.332486,0.33527,0.606492,0.311733,0.200882,4,411,3411
69.8493,1.02487,0.272483,0.985126,0.321567,0.292586,0.592485,0.30233,0.203174,4,412,3412
70.1634,0.977166,0.279948,1.01471,0.286468,0.347565,0.556618,0.281574,0.202395,4,413,3413
71.0198,0.994765,0.287631,1.00063,0.31706,0.178754,0.455482,0.30383,0.200365,4,414,3414
69.6854,0.932645,0.258831,0.996174,0.332819,0.296014,0.39034,0.276578,0.204455,4,415,3415
72.6539,0.908763,0.245105,1.01391,0.327367,0.298784,0.342981,0.295211,0.198791,4,416,3416
73.807,0.914,0.244271,1.04326,0.330568,0.270182,0.319907,0.29422,0.199681,4,417,3417
74.5924,0.89547,0.246131,1.01852,0.324423,0.298219,0.304089,0.279667,0.200689,4,418,3418
71.5855,0.941729,0.262648,1.01636,0.318162,0.303331,0.290262,0.292391,0.203741,4,419,3419
71.5576,0.965674,0.28193,1.04872,0.321321,0.237926,0.282499,0.261593,0.20046,4,420,3420
67.5345,0.902883,0.219942,0.970721,0.320488,0.291234,0.308139,0.307512,0.202859,4,421,3421
69.5641,0.860125,0.220594,1.02466,0.343875,0.295762,0.319878,0.2839,0.197912,4,422,3422
68.6303,0.866053,0.211886,1.10186,0.324013,0.329341,0.34944,0.295227,0.208607,4,423,3423
68.4414,0.864132,0.235839,0.981336,0.308562,0.263651,0.347239,0.286147,0.193781,4,424,3424
68.5382,0.916272,0.253479,1.02653,0.300964,0.330874,0.312496,0.284548,0.203772,4,425,3425
68.8861,0.931787,0.269352,1.01418,0.311867,0.350103,0.276343,0.284932,0.203632,4,426,3426
67.8602,0.958708,0.247747,0.987284,0.339396,0.204778,0.32009,0.309306,0.202242,4,427,3427
66.2188,0.894581,0.254512,0.989016,0.341236,0.305505,0.255469,0.305047,0.195425,4,428,3428
65.8975,0.951819,0.267127,1.10877,0.337384,0.285549,0.280355,0.288949,0.204988,4,429,3429
65.1441,0.938646,0.268666,1.11447,0.338675,0.292532,0.287008,0.296092,0.20395,4,430,3430
64.5055,0.994239,0.281925,1.04838,0.351953,0.324646,0.206226,0.273054,0.207894,4,431,3431
65.3421,0.959215,0.26119,1.01422,0.320204,0.334816,0.237116,0.281885,0.19606,4,432,3432
66.1905,0.94758,0.264042,1.0281,0.322487,0.33,0.208046,0.275135,0.192866,4,433,3433
68.7365,0.907114,0.233092,1.07021,0.336819,0.333746,0.197001,0.291393,0.207605,4,434,3434
69.6327,0.814398,0.204007,1.01823,0.31189,0.375684,0.247726,0.308014,0.199772,4,435,3435
68.4152,1.01097,0.299124,0.979192,0.31803,0.228067,0.371421,0.223296,0.206107,4,436,3436
69.0573,0.993349,0.305193,0.987368,0.291208,0.213568,0.386612,0.32508,0.201669,4,437,3437
70.0036,0.952044,0.260699,1.06493,0.30513,0.295202,0.35375,0.304632,0.206119,4,438,3438
69.0191,0.988113,0.291183,0.968915,0.355659,0.152711,0.365799,0.282475,0.199163,4,439,3439
69.0297,0.942012,0.261761,0.994096,0.352537,0.236336,0.31809,0.27779,0.20915,4,440,3440
67.8359,0.954678,0.244837,1.01125,0.329983,0.332163,0.210486,0.288954,0.204206,4,441,3441
69.4862,0.968463,0.261842,0.965013,0.313351,0.340957,0.192196,0.30988,0.197424,4,442,3442
68.201,0.969568,0.275607,0.987105,0.320347,0.347748,0.141238,0.285883,0.203125,4,443,3443
70.3656,0.962365,0.270374,0.990188,0.304593,0.352966,0.122557,0.313763,0.201819,4,444,3444
70.6301,0.898098,0.237434,0.985389,0.306131,0.251249,0.22042,0.333109,0.201784,4,445,3445
70.6259,0.884015,0.239322,1.00954,0.352866,0.303089,0.179316,0.265581,0.208632,4,446,3446
67.756,0.91399,0.249273,1.00119,0.326188,0.31912,0.176812,0.293489,0.208982,4,447,3447
69.6246,0.848561,0.219679,1.03641,0.362858,0.285267,0.171222,0.308825,0.197929,4,448,3448
69.5323,0.903963,0.223775,1.07654,0.376929,0.291239,0.175675,0.280507,0.206588,4,449,3449
67.7331,0.939383,0.250392,0.992248,0.354613,0.2906,0.244147,0.277635,0.198944,4,450,3450
67.3142,1.0133,0.278508,0.977098,0.355509,0.358906,0.228597,0.262514,0.203984,4,451,3451
69.8221,0.788492,0.183097,1.04778,0.312186,0.329087,0.232335,0.316619,0.202118,4,452,3452
67.4033,0.890156,0.222698,1.03635,0.344634,0.329539,0.215923,0.265259,0.204533,4,453,3453
67.2395,0.867353,0.224136,1.06998,0.340925,0.340288,0.283293,0.309074,0.204289,4,454,3454
71.8955,0.995854,0.268595,0.955929,0.308696,0.368089,0.0920719,0.264995,0.200942,4,455,3455
71.9156,0.972036,0.256818,0.976859,0.296944,0.321372,0.124605,0.323689,0.197473,4,456,3456
71.6073,0.985688,0.242862,1.00848,0.303283,0.264335,0.169418,0.312362,0.204364,4,457,3457
70.1084,0.960171,0.253499,0.977588,0.323462,0.354606,0.0647219,0.30655,0.2004,4,458,3458
68.4657,0.947684,0.231587,0.978444,0.299286,0.329557,0.00464959,0.258969,0.206547,4,459,3459
68.4084,0.962651,0.245696,1.00052,0.287578,0.338841,0.00491122,0.273181,0.208321,4,460,3460
67.0151,0.952177,0.251504,0.982549,0.313676,0.344786,0.0138792,0.319363,0.20043,4,461,3461
68.3383,0.880595,0.237094,1.01958,0.288996,0.314511,0.092323,0.34003,0.200483,4,462,3462
72.3878,0.768107,0.205037,1.01902,0.297715,0.415037,0.0202905,0.305774,0.202103,4,463,3463
69.1494,0.896112,0.252175,0.983125,0.312572,0.360765,0.0253029,0.271434,0.202735,4,464,3464
71.9162,0.929024,0.259732,0.988947,0.343434,0.390707,0.0268063,0.29926,0.202697,4,465,3465
72.236,1.02031,0.292384,1.02081,0.325107,0.364256,0.0287258,0.298394,0.208363,4,466,3466
71.8833,1.00312,0.25103,1.049,0.316691,0.320453,0.0542342,0.296297,0.203361,4,467,3467
69.3782,0.995912,0.280184,0.957432,0.314657,0.398828,0.0492515,0.247652,0.197156,4,468,3468
69.047,0.82668,0.213166,1.04339,0.286611,0.353753,0.0333909,0.265353,0.202247,4,469,3469
72.3593,0.807332,0.222312,1.08806,0.298938,0.358559,0.0500071,0.293233,0.204283,4,470,3470
70.0817,0.817001,0.219186,1.04026,0.28885,0.369868,0.0242703,0.260564,0.204375,4,471,3471
70.8248,0.898008,0.26278,1.01796,0.305734,0.373379,0.0169958,0.369826,0.198609,4,472,3472
68.3888,0.867867,0.241124,1.00505,0.27627,0.370434,0.00470398,0.370032,0.205853,4,473,3473
70.2176,0.83362,0.225345,1.03829,0.314255,0.392757,0.0138552,0.300211,0.203297,4,474,3474
71.082,0.909287,0.245722,0.99588,0.324427,0.406793,0.0697755,0.335763,0.200502,4,475,3475
71.0135,0.922504,0.258644,1.02256,0.282225,0.307655,0.0758704,0.293585,0.201339,4,476,3476
72.0682,0.911799,0.25265,1.0255,0.277148,0.302512,0.0950239,0.253132,0.202895,4,477,3477
70.253,0.875445,0.21941,0.991109,0.267613,0.280994,0.174486,0.304031,0.202468,4,478,3478
69.6809,0.914664,0.234954,1.00289,0.279093,0.27611,0.16514,0.301516,0.201354,4,479,3479
70.6341,0.876085,0.22493,0.996491,0.303941,0.303269,0.161866,0.330177,0.203287,4,480,3480
70.8781,0.864544,0.208747,1.0329,0.280082,0.321379,0.136959,0.351448,0.207371,4,481,3481
69.5649,0.915216,0.227125,1.04855,0.301346,0.292779,0.115496,0.323269,0.20006,4,482,3482
69.7288,0.890062,0.230365,1.02002,0.312365,0.353943,0.193787,0.326085,0.200731,4,483,3483
72.5281,0.855257,0.222163,1.00119,0.305697,0.331878,0.0826287,0.272792,0.202738,4,484,3484
69.3671,0.92997,0.2692,1.02539,0.334185,0.315686,0.0935498,0.308064,0.204104,4,485,3485
66.8747,0.923243,0.261492,0.988791,0.301721,0.266492,0.06107,0.268733,0.200362,4,486,3486
67.1903,0.93239,0.24129,1.00466,0.299143,0.290508,0.04079,0.300525,0.209879,4,487,3487
67.8889,0.924121,0.240098,0.982906,0.314101,0.315713,0.0622852,0.268655,0.201916,4,488,3488
69.0947,0.903897,0.242433,1.01002,0.303644,0.341051,0.103861,0.289123,0.206963,4,489,3489
68.0743,0.913077,0.244473,1.02456,0.305029,0.363402,0.0754489,0.268671,0.203143,4,490,3490
66.69,0.874636,0.241111,1.02809,0.318645,0.35028,0.111689,0.279926,0.204888,4,491,3491
68.1003,1.03018,0.291874,1.03397,0.305839,0.302877,0.164748,0.323095,0.197018,4,492,3492
68.6958,0.952955,0.266075,0.995023,0.316203,0.202171,0.285583,0.283275,0.201208,4,493,3493
69.1602,0.938794,0.258652,1.01844,0.313019,0.305153,0.162235,0.290716,0.203963,4,494,3494
68.8902,0.946285,0.281637,0.981228,0.324745,0.272788,0.238606,0.301051,0.200509,4,495,3495
68.1836,0.919508,0.270827,1.02783,0.315765,0.299831,0.221728,0.274109,0.206228,4,496,3496
69.5178,0.888629,0.24535,1.02222,0.303647,0.428573,0.259964,0.316979,0.207343,4,497,3497
69.1007,0.942838,0.2725,0.966805,0.342768,0.248685,0.264805,0.265324,0.201989,4,498,3498
69.5626,0.986821,0.297209,0.949205,0.324045,0.256571,0.267417,0.295816,0.202338,4,499,3499
70.0121,0.896023,0.235184,1.04861,0.314209,0.307332,0.356865,0.30847,0.20001,4,500,3500
70.6222,0.913636,0.25128,0.988801,0.317165,0.330253,0.296249,0.284526,0.200582,4,501,3501
67.1513,1.04776,0.27375,0.973451,0.3169,0.266691,0.267439,0.318516,0.200973,4,502,3502
69.9894,0.964485,0.262601,1.00124,0.305028,0.364835,0.394596,0.334561,0.202009,4,503,3503
68.2689,1.13229,0.342333,1.06316,0.340796,0.234501,0.504663,0.364917,0.203668,4,504,3504
68.2407,1.10895,0.346711,1.03066,0.35537,0.231044,0.513074,0.366128,0.206598,4,505,3505
68.0995,1.02306,0.31588,0.996801,0.341324,0.3139,0.489634,0.304929,0.191891,4,506,3506
67.9273,1.02781,0.310763,0.9948,0.34353,0.313785,0.475591,0.316059,0.192657,4,507,3507
70.4207,0.988798,0.269255,1.00996,0.319186,0.228288,0.506031,0.268665,0.194711,4,508,3508
71.5178,0.967824,0.261597,0.984827,0.315419,0.25431,0.378016,0.396231,0.203197,4,509,3509
66.6827,0.99735,0.268911,1.02205,0.331602,0.257226,0.446402,0.307373,0.201821,4,510,3510
67.817,0.901359,0.231067,0.999811,0.348284,0.280314,0.41649,0.276153,0.201436,4,511,3511
68.7355,0.909624,0.263448,1.03262,0.338063,0.262141,0.375945,0.304276,0.19783800000000001,4,512,3512
67.4734,1.01535,0.324059,0.957981,0.361224,0.33603,0.328637,0.28164,0.200105,4,513,3513
67.1352,0.954282,0.271564,1.02493,0.360351,0.21602,0.326774,0.27094,0.2042,4,514,3514
68.5723,0.918502,0.260036,1.0582,0.376847,0.360206,0.337373,0.301738,0.199485,4,515,3515
68.4951,0.895054,0.241914,1.02022,0.332935,0.290894,0.322391,0.276608,0.202076,4,516,3516
69.4921,0.947855,0.25042,1.03271,0.316272,0.319155,0.363253,0.275143,0.205642,4,517,3517
68.7556,0.904455,0.229584,0.982755,0.326143,0.318191,0.433287,0.244679,0.195771,4,518,3518
68.2149,0.936049,0.257383,0.950287,0.312621,0.243789,0.392478,0.276908,0.203898,4,519,3519
67.8209,0.935892,0.25666,0.958903,0.316664,0.260427,0.394912,0.296031,0.204648,4,520,3520
69.9424,0.875427,0.22583,1.06669,0.329489,0.279494,0.296518,0.289859,0.197406,4,521,3521
68.4542,0.96316,0.270682,0.982843,0.328805,0.247224,0.296709,0.267645,0.206349,4,522,3522
68.7389,0.835538,0.212317,1.04143,0.349168,0.333983,0.271613,0.289452,0.195376,4,523,3523
68.3138,0.889926,0.233933,1.02739,0.337227,0.318158,0.259376,0.294136,0.199634,4,524,3524
67.9713,0.899147,0.233745,1.02262,0.331918,0.315185,0.251746,0.298518,0.199173,4,525,3525
65.8982,0.986392,0.280202,1.02853,0.333446,0.247371,0.238834,0.260672,0.201612,4,526,3526
66.101,0.979377,0.280766,1.02361,0.343642,0.270784,0.231818,0.261521,0.202571,4,527,3527
68.477,0.8991,0.247435,1.00626,0.316599,0.312505,0.220902,0.286211,0.202835,4,528,3528
69.2252,0.927701,0.252243,1.02518,0.308352,0.349531,0.105182,0.301099,0.204175,4,529,3529
68.6077,0.864755,0.222534,1.03092,0.324971,0.342645,0.134802,0.266589,0.197724,4,530,3530
66.9728,0.836668,0.212544,1.01848,0.326669,0.335628,0.0698883,0.326378,0.209759,4,531,3531
68.0161,0.880597,0.226739,1.03016,0.319653,0.326343,0.0379307,0.28441,0.200575,4,532,3532
69.6986,0.946775,0.25927,1.01288,0.296948,0.392148,0.0843222,0.289093,0.205195,4,533,3533
69.6845,0.924637,0.254194,1.01854,0.283125,0.281824,0.125194,0.278468,0.200675,4,534,3534
71.0862,0.851969,0.223782,1.03271,0.320025,0.333406,0.118645,0.301933,0.206391,4,535,3535
69.7161,0.908625,0.25144,0.975297,0.307446,0.332178,0.0980176,0.292053,0.191449,4,536,3536
70.8616,0.875949,0.235304,1.04815,0.322804,0.318624,0.155944,0.294782,0.211044,4,537,3537
69.8849,0.885918,0.224134,1.03464,0.353198,0.26913,0.158174,0.310112,0.198988,4,538,3538
67.7215,0.924225,0.22788,0.980082,0.316998,0.379021,0.188643,0.324595,0.202067,4,539,3539
67.5235,0.950881,0.242372,1.01369,0.320728,0.377819,0.194853,0.268228,0.201521,4,540,3540
69.0412,0.886097,0.234736,1.00179,0.313063,0.222196,0.297468,0.258273,0.200291,4,541,3541
69.6036,0.963784,0.267407,0.989927,0.328546,0.218623,0.245227,0.298568,0.203499,4,542,3542
68.5404,0.964073,0.273317,1.03043,0.305627,0.264688,0.212786,0.283184,0.204365,4,543,3543
68.3655,0.880362,0.249973,1.00487,0.313908,0.279647,0.244956,0.261099,0.203673,4,544,3544
69.9322,0.89199,0.25114,1.02682,0.312643,0.283753,0.24595,0.25853,0.207462,4,545,3545
68.4941,0.955329,0.273112,0.964848,0.34661,0.232967,0.333943,0.275619,0.19626,4,546,3546
67.9543,0.976634,0.282697,1.01281,0.305555,0.197364,0.265311,0.283993,0.205938,4,547,3547
70.3232,0.93741,0.24327,1.05307,0.294144,0.434134,0.186733,0.301628,0.199779,4,548,3548
69.6856,0.942931,0.248793,1.00659,0.295907,0.342352,0.16504,0.265502,0.20081,4,549,3549
71.2662,0.921364,0.238284,1.02504,0.297902,0.336839,0.173641,0.255698,0.198583,4,550,3550
70.6617,0.887439,0.228386,1.05716,0.305421,0.344105,0.0987352,0.30949,0.206779,4,551,3551
70.9457,0.940902,0.25797,1.04697,0.289069,0.280096,0.163707,0.256498,0.202769,4,552,3552
68.8211,0.926211,0.276787,0.964449,0.340564,0.193591,0.289075,0.339263,0.20235,4,553,3553
68.4478,0.910615,0.266433,1.02759,0.321967,0.233106,0.301959,0.249877,0.208058,4,554,3554
70.6584,0.973709,0.288506,1.04055,0.321988,0.209884,0.329022,0.292998,0.200079,4,555,3555
70.159,1.03569,0.333453,1.02917,0.313614,0.187806,0.338897,0.272194,0.204844,4,556,3556
72.066,0.893749,0.244924,1.05546,0.311987,0.281561,0.302509,0.276668,0.20044,4,557,3557
72.1858,0.986104,0.267281,1.03298,0.318176,0.212409,0.421372,0.31075,0.205653,4,558,3558
70.5894,1.01538,0.306802,1.03162,0.313475,0.20848,0.382131,0.281166,0.198216,4,559,3559
70.885,0.99977800000000006,0.295945,1.05412,0.315997,0.213014,0.322788,0.294044,0.203777,4,560,3560
67.6638,0.973952,0.26781,1.00816,0.322904,0.228611,0.352984,0.273957,0.204035,4,561,3561
67.4984,0.947266,0.279081,1.02893,0.318311,0.224502,0.35198,0.305975,0.20212,4,562,3562
66.019,1.02062,0.294312,1.107,0.333319,0.319672,0.451851,0.313642,0.200638,4,563,3563
65.1979,1.01812,0.294517,1.10726,0.341482,0.306876,0.466819,0.334007,0.199655,4,564,3564
65.6556,1.01003,0.291319,1.10281,0.325934,0.313345,0.4435,0.341958,0.195702,4,565,3565
67.3373,1.03454,0.267261,0.950714,0.313793,0.379198,0.466267,0.222546,0.208635,4,566,3566
69.9988,0.985194,0.287409,1.06334,0.34079,0.259137,0.392345,0.239118,0.206423,4,567,3567
69.0801,1.11191,0.316667,0.945726,0.334716,0.242472,0.424552,0.264047,0.204141,4,568,3568
69.4824,0.995194,0.27617,1.04581,0.2805,0.285795,0.397862,0.309764,0.200856,4,569,3569
71.6977,0.976897,0.243757,1.05745,0.308855,0.343165,0.433152,0.253044,0.202517,4,570,3570
70.1952,1.0398,0.29588,1.02577,0.296208,0.303651,0.528984,0.237426,0.198723,4,571,3571
70.0471,1.0259,0.272695,1.00613,0.296862,0.290673,0.428869,0.261352,0.200155,4,572,3572
69.3714,1.09106,0.331324,1.00719,0.307567,0.291842,0.369883,0.291456,0.201094,4,573,3573
70.4054,0.933562,0.247591,0.989557,0.311649,0.348555,0.405988,0.326298,0.199386,4,574,3574
71.1088,0.986206,0.268521,1.02417,0.326972,0.321828,0.370081,0.313426,0.193538,4,575,3575
68.1723,1.02813,0.281488,1.00526,0.339798,0.292306,0.395947,0.306943,0.20565,4,576,3576
69.7128,0.93428,0.237049,0.998857,0.309393,0.435462,0.453104,0.307568,0.195905,4,577,3577
69.0894,0.964449,0.247422,0.964425,0.322151,0.440451,0.419173,0.313268,0.200097,4,578,3578
68.4887,0.968522,0.246654,0.966066,0.311809,0.390079,0.37543,0.314544,0.197481,4,579,3579
70.1785,0.904318,0.218274,0.999651,0.316538,0.308663,0.354185,0.249746,0.200985,4,580,3580
69.0924,0.990513,0.278466,1.02143,0.306515,0.37647,0.379651,0.290795,0.202162,4,581,3581
68.1841,0.873996,0.245187,1.03685,0.298347,0.300244,0.323637,0.264354,0.204236,4,582,3582
68.613,0.910814,0.245065,1.01457,0.303726,0.37949,0.263715,0.284604,0.204032,4,583,3583
69.8274,0.967351,0.272132,1.0312,0.290202,0.358876,0.299369,0.305915,0.200351,4,584,3584
