TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
65.2487,0.863311,0.206845,1.00136,0.311217,0.334489,0.0175494,0.273687,0.203731,4,114,3114
65.0231,0.910396,0.216067,0.996656,0.298532,0.317835,0.0122629,0.262277,0.210842,4,115,3115
64.0494,1.04885,0.289041,0.971848,0.325586,0.375039,0.0251933,0.250517,0.203978,4,116,3116
64.6083,0.984801,0.274703,0.984133,0.306603,0.350935,0.0817601,0.278615,0.197918,4,117,3117
65.4426,0.944485,0.259442,1.02728,0.288012,0.329941,0.0644231,0.27737,0.198456,4,118,3118
67.2811,0.931506,0.256651,1.05111,0.297995,0.337873,0.02163,0.289361,0.206034,4,119,3119
68.8871,0.92943,0.259384,0.995369,0.28817,0.350696,0.103564,0.265659,0.202195,4,120,3120
67.0764,0.937729,0.243094,0.972215,0.302985,0.32384,0.053856,0.30023300000000003,0.197723,4,121,3121
65.8533,0.900154,0.239458,1.04945,0.327356,0.319066,0.17731,0.293169,0.207129,4,122,3122
65.0609,0.926461,0.253412,1.0086,0.305941,0.25651,0.153179,0.314149,0.199634,4,123,3123
67.4798,0.894894,0.233396,1.07047,0.340027,0.34307,0.215504,0.295227,0.211107,4,124,3124
66.4426,0.862339,0.233054,1.0471,0.323766,0.289585,0.186096,0.305059,0.195768,4,125,3125
68.34,0.948162,0.244348,1.07406,0.342282,0.233066,0.232037,0.328215,0.207784,4,126,3126
67.0665,0.941613,0.266947,0.994619,0.324099,0.366997,0.119112,0.28166,0.191654,4,127,3127
71.3401,0.828874,0.205298,1.04476,0.327988,0.333947,0.199388,0.33776,0.207605,4,128,3128
71.3168,0.857828,0.224209,1.01748,0.317431,0.291994,0.119512,0.335455,0.199115,4,129,3129
71.6045,0.870216,0.23098,1.05099,0.331315,0.321319,0.113241,0.302542,0.202166,4,130,3130
71.0589,0.983545,0.274268,1.01745,0.311202,0.369759,0.0819281,0.307348,0.200908,4,131,3131
71.4789,0.899124,0.240853,1.01929,0.325929,0.365736,0.119445,0.272752,0.198227,4,132,3132
70.7487,0.92526,0.264364,1.0515,0.328207,0.374143,0.171431,0.251584,0.203038,4,133,3133
71.5809,0.905068,0.249898,1.04557,0.331094,0.356522,0.162078,0.26898300000000003,0.204177,4,134,3134
70.2935,0.963294,0.25649,1.01716,0.331973,0.37824,0.176014,0.256183,0.20506,4,135,3135
68.6812,0.867165,0.228177,0.982409,0.264757,0.325372,0.128635,0.297662,0.204258,4,136,3136
68.3066,0.926554,0.240659,0.980588,0.300003,0.345108,0.109481,0.2985,0.197481,4,137,3137
67.6344,0.917294,0.240807,1.06338,0.297895,0.388165,0.144815,0.275241,0.203469,4,138,3138
69.1448,1.008,0.292184,0.95427,0.292299,0.302498,0.274031,0.279863,0.19778,4,139,3139
71.0829,0.899969,0.22674,1.02941,0.297333,0.213647,0.425829,0.264595,0.204613,4,140,3140
70.0333,0.976741,0.274107,1.00504,0.287094,0.224605,0.30161,0.253846,0.19954,4,141,3141
71.1436,0.952275,0.249878,1.02847,0.283217,0.212404,0.382287,0.269466,0.203269,4,142,3142
70.3713,0.981574,0.291368,0.996012,0.295166,0.33783,0.298778,0.298561,0.200016,4,143,3143
67.0599,0.897027,0.252328,0.998068,0.30632,0.244025,0.341929,0.271041,0.199776,4,144,3144
67.4088,0.898878,0.254585,1.00698,0.302404,0.22802,0.379834,0.270329,0.201097,4,145,3145
66.2393,1.07013,0.332693,0.972587,0.323448,0.199854,0.389952,0.261706,0.202882,4,146,3146
67.3962,0.962705,0.266245,0.988766,0.326904,0.174816,0.451689,0.249307,0.194089,4,147,3147
67.4416,0.971291,0.2625,0.987892,0.320768,0.171163,0.427004,0.256483,0.195124,4,148,3148
72.9702,0.907884,0.245841,1.026,0.302967,0.346422,0.198042,0.310196,0.203443,4,149,3149
73.322,0.947981,0.253908,1.0099,0.295328,0.291396,0.291353,0.291466,0.197969,4,150,3150
73.3157,0.951803,0.244517,0.9809,0.323815,0.266866,0.313382,0.299434,0.195963,4,151,3151
74.8111,0.964511,0.258262,1.01786,0.329051,0.237055,0.272731,0.292094,0.198538,4,152,3152
72.3072,1.00872,0.263903,0.996619,0.322701,0.26061,0.300085,0.32195,0.201205,4,153,3153
75.4261,0.80226,0.21077099999999999,1.07385,0.328399,0.338755,0.247761,0.332812,0.199185,4,154,3154
75.0439,0.813108,0.20611,1.04063,0.335524,0.334924,0.256944,0.345161,0.200752,4,155,3155
70.9734,0.926701,0.247949,0.985969,0.375641,0.330026,0.196926,0.30266,0.199529,4,156,3156
72.2903,0.921183,0.246265,0.972539,0.365605,0.370071,0.223884,0.278046,0.199076,4,157,3157
70.9639,0.953983,0.265483,0.959137,0.344191,0.327279,0.228423,0.273001,0.204474,4,158,3158
69.89,0.969489,0.272984,0.968126,0.328211,0.324251,0.242862,0.251471,0.205676,4,159,3159
69.4766,0.937801,0.270103,0.993911,0.327891,0.298362,0.254441,0.284787,0.198056,4,160,3160
71.2096,1.04463,0.305551,1.06018,0.3213,0.325909,0.210633,0.306313,0.204524,4,161,3161
71.636,1.02366,0.28349,1.05518,0.309208,0.361106,0.197764,0.286305,0.198134,4,162,3162
70.058,0.893892,0.228264,0.956352,0.286975,0.333549,0.249614,0.297143,0.207208,4,163,3163
68.1609,1.0104,0.322005,1.01662,0.327891,0.132234,0.394834,0.303508,0.200953,4,164,3164
70.3886,0.928752,0.271304,1.07105,0.335599,0.163754,0.385666,0.324276,0.198528,4,165,3165
70.0493,0.937318,0.278484,1.00339,0.33329,0.258095,0.241016,0.278831,0.201379,4,166,3166
67.6063,0.900577,0.253663,1.00268,0.317109,0.264259,0.227239,0.255865,0.204119,4,167,3167
68.5551,0.939622,0.277647,1.0689,0.313236,0.278626,0.179901,0.27966800000000003,0.199746,4,168,3168
67.3959,0.932554,0.274559,1.06993,0.312472,0.314765,0.160364,0.318526,0.196093,4,169,3169
68.0112,0.942169,0.288299,1.0789,0.324209,0.32838,0.177735,0.322622,0.193334,4,170,3170
69.3954,0.981772,0.269976,0.946686,0.293215,0.364226,0.234274,0.295192,0.206275,4,171,3171
68.8039,0.9744,0.265565,0.941268,0.296058,0.369323,0.212125,0.294247,0.205403,4,172,3172
67.9162,0.924335,0.254709,1.04629,0.3493,0.305941,0.3162,0.260025,0.20435,4,173,3173
67.2701,0.965223,0.250026,0.97575,0.289995,0.380427,0.339056,0.277755,0.20233,4,174,3174
67.564,0.963453,0.263681,1.0318,0.26553,0.32853,0.355291,0.288764,0.202268,4,175,3175
67.4753,0.903011,0.238038,0.980908,0.305259,0.33747,0.332007,0.287813,0.196912,4,176,3176
66.0408,0.917739,0.258046,0.984134,0.299954,0.301618,0.273765,0.303975,0.206001,4,177,3177
66.4762,0.925147,0.242236,1.05148,0.274165,0.281327,0.287675,0.30805,0.200097,4,178,3178
66.5782,0.936881,0.276651,0.96321,0.318677,0.263499,0.307266,0.291896,0.209359,4,179,3179
66.0858,0.932359,0.257374,1.03891,0.294424,0.365919,0.343538,0.284957,0.196257,4,180,3180
67.1852,1.00076,0.288581,0.968581,0.331918,0.290506,0.333339,0.275909,0.208107,4,181,3181
69.482,0.856344,0.227111,1.01798,0.32628,0.306536,0.320828,0.294504,0.196192,4,182,3182
66.5299,1.01742,0.278146,0.991167,0.318098,0.36206700000000003,0.28946,0.297656,0.197739,4,183,3183
68.1415,0.97153,0.27829,0.958747,0.302383,0.243806,0.326446,0.286112,0.207451,4,184,3184
69.7739,0.918407,0.258916,1.00931,0.303561,0.21813,0.312201,0.287101,0.209279,4,185,3185
68.0101,0.981413,0.254918,0.987993,0.323533,0.244631,0.314718,0.271679,0.195789,4,186,3186
67.5218,0.977353,0.251534,0.982761,0.340484,0.228514,0.218614,0.301059,0.204553,4,187,3187
67.8602,0.854449,0.244986,1.04227,0.300088,0.379291,0.162943,0.301763,0.204747,4,188,3188
67.7703,0.832616,0.195996,1.07104,0.296807,0.383603,0.248526,0.300918,0.196521,4,189,3189
67.7933,0.95469,0.268225,1.02775,0.318395,0.292861,0.238208,0.28652300000000003,0.204692,4,190,3190
67.4484,0.936069,0.255779,0.996365,0.319687,0.258768,0.235629,0.31545,0.201514,4,191,3191
66.7867,0.95346,0.244889,1.00842,0.330566,0.206367,0.35058,0.283116,0.200603,4,192,3192
66.8075,0.933397,0.259812,0.983466,0.29645,0.258813,0.166863,0.291158,0.202272,4,193,3193
70.7882,0.861839,0.220881,1.02091,0.321911,0.380121,0.108523,0.295876,0.201356,4,194,3194
70.461,0.892129,0.236933,1.02002,0.327748,0.385483,0.0795717,0.291173,0.195856,4,195,3195
69.757,0.876553,0.228232,1.01488,0.323131,0.342034,0.0939864,0.290871,0.205775,4,196,3196
70.4665,0.977691,0.274749,0.980864,0.322365,0.274055,0.125499,0.291069,0.196264,4,197,3197
71.4794,0.962077,0.250961,0.978663,0.311906,0.263765,0.130152,0.303754,0.200259,4,198,3198
70.4739,0.884112,0.221876,1.11592,0.304791,0.306003,0.151156,0.331973,0.203846,4,199,3199
72.3659,0.98512,0.275844,1.00749,0.295691,0.29921,0.181412,0.265606,0.201631,4,200,3200
70.0329,0.862605,0.20827,0.979827,0.287921,0.4123,0.14892,0.278294,0.211525,4,201,3201
69.4199,1.02068,0.294161,1.00162,0.337957,0.277035,0.172486,0.24997,0.198691,4,202,3202
69.2572,0.883337,0.231993,0.973142,0.304155,0.399621,0.146929,0.361652,0.202564,4,203,3203
67.7867,0.96671,0.265454,1.02132,0.342744,0.309465,0.113571,0.286925,0.201303,4,204,3204
70.9081,0.978024,0.254162,1.00247,0.36375,0.327261,0.166171,0.308413,0.201754,4,205,3205
69.7767,0.886604,0.245845,1.01216,0.293295,0.381909,0.0668209,0.316788,0.204357,4,206,3206
70.5148,0.865196,0.223105,1.03596,0.298393,0.36891,0.125145,0.31097,0.192959,4,207,3207
67.491,0.970333,0.292765,1.00502,0.323078,0.321404,0.142906,0.355045,0.208296,4,208,3208
69.4573,0.831416,0.221805,1.01892,0.295553,0.384793,0.0834942,0.257738,0.195938,4,209,3209
69.2806,0.944486,0.258904,1.03379,0.335625,0.385787,0.13834,0.272323,0.200935,4,210,3210
70.8838,0.963378,0.259589,1.01679,0.375162,0.280286,0.240034,0.308101,0.203432,4,211,3211
69.1112,0.946873,0.264878,0.948588,0.327121,0.399434,0.125441,0.28172,0.202746,4,212,3212
72.774,0.963337,0.251882,1.0425,0.343246,0.317221,0.238105,0.317163,0.20511,4,213,3213
72.5021,0.900398,0.227827,1.02327,0.313429,0.31485,0.288109,0.334398,0.197997,4,214,3214
68.3448,0.913964,0.256888,1.01809,0.330785,0.316196,0.0983182,0.311506,0.198314,4,215,3215
67.4788,0.939053,0.256804,1.02952,0.343687,0.314191,0.161595,0.369497,0.203957,4,216,3216
66.9191,0.860018,0.244781,1.00404,0.325289,0.336111,0.160401,0.281227,0.197355,4,217,3217
68.4349,0.954638,0.257402,1.03456,0.306169,0.272091,0.208222,0.287837,0.208617,4,218,3218
69.0299,0.907228,0.233808,1.05059,0.279,0.305451,0.158448,0.313137,0.198901,4,219,3219
70.9482,0.925426,0.250483,0.983718,0.29149,0.341111,0.178144,0.29036,0.206641,4,220,3220
70.9949,0.893488,0.225718,1.01495,0.301093,0.318675,0.158512,0.295298,0.20165,4,221,3221
71.2635,0.845136,0.225699,1.02546,0.298535,0.344372,0.199495,0.319015,0.2033,4,222,3222
69.3362,0.819467,0.198252,1.00769,0.302472,0.365262,0.198417,0.331111,0.199749,4,223,3223
67.6571,0.84164,0.198094,1.00893,0.320863,0.35915,0.2194,0.35026,0.202276,4,224,3224
68.0623,0.922221,0.236604,1.06261,0.31265,0.365679,0.203422,0.274436,0.203688,4,225,3225
66.1188,0.959833,0.253476,1.02416,0.29341,0.311232,0.249366,0.324201,0.199857,4,226,3226
63.8136,0.928917,0.237219,0.946879,0.320018,0.402519,0.186307,0.261616,0.200628,4,227,3227
66.507,0.937701,0.266609,1.04109,0.285107,0.303923,0.19109400000000001,0.287561,0.196369,4,228,3228
67.1014,0.86277,0.2119,1.02234,0.288678,0.384533,0.227018,0.23158,0.203225,4,229,3229
66.6162,0.876254,0.221772,1.01932,0.320977,0.368006,0.253903,0.242313,0.201468,4,230,3230
70.303,0.945646,0.265522,0.990354,0.323869,0.258917,0.287848,0.236893,0.203111,4,231,3231
71.6561,0.936824,0.270854,1.0088,0.327308,0.265093,0.286966,0.215161,0.199072,4,232,3232
70.7786,0.95161,0.26583,1.00704,0.338693,0.284554,0.305916,0.295557,0.203527,4,233,3233
68.1789,0.887159,0.233877,1.03787,0.313585,0.317596,0.36029,0.307347,0.201775,4,234,3234
67.918,0.967552,0.260332,1.04783,0.345281,0.274775,0.36539,0.318713,0.200528,4,235,3235
69.4713,0.925838,0.233538,1.02398,0.371099,0.294802,0.331175,0.267819,0.201858,4,236,3236
70.0151,0.900655,0.25567,0.987758,0.381166,0.335834,0.409538,0.289248,0.200579,4,237,3237
68.9823,0.958847,0.254544,1.06604,0.369507,0.303346,0.376638,0.273037,0.19675,4,238,3238
68.6056,0.98687,0.286719,0.970419,0.324437,0.300078,0.316134,0.360212,0.204162,4,239,3239
67.8537,0.998292,0.272172,0.9717,0.318536,0.292009,0.301284,0.339662,0.1984,4,240,3240
66.9149,1.06269,0.313808,0.970938,0.293712,0.253874,0.299132,0.290025,0.199834,4,241,3241
67.3292,1.02244,0.263604,0.962618,0.32841,0.325929,0.269373,0.284246,0.208405,4,242,3242
67.0679,0.937879,0.26516,1.04271,0.328812,0.234254,0.355883,0.297608,0.197175,4,243,3243
67.6177,0.938976,0.260386,0.981859,0.301752,0.304841,0.312984,0.309424,0.207885,4,244,3244
68.0324,0.950887,0.28407,1.03299,0.322183,0.217348,0.330162,0.281103,0.195601,4,245,3245
68.8311,0.973039,0.261919,1.00398,0.287534,0.228653,0.413616,0.316411,0.198098,4,246,3246
69.4312,0.966707,0.26415,1.00349,0.286872,0.265146,0.452159,0.306409,0.198976,4,247,3247
70.3472,0.942159,0.241362,1.02735,0.290292,0.231268,0.387647,0.292585,0.201941,4,248,3248
68.1687,0.985852,0.26809500000000003,0.976934,0.277654,0.285481,0.302732,0.286699,0.205219,4,249,3249
68.6047,0.930898,0.249637,1.00234,0.274576,0.352389,0.283256,0.336201,0.197354,4,250,3250
67.4301,0.850732,0.225692,1.0137100000000001,0.306165,0.327746,0.312349,0.291314,0.20614,4,251,3251
68.9511,0.880362,0.219553,1.02087,0.293888,0.35977,0.350359,0.323261,0.198902,4,252,3252
66.4283,1.02361,0.284549,0.966006,0.331309,0.219929,0.379121,0.273508,0.206292,4,253,3253
69.9235,0.908244,0.247534,1.01691,0.304585,0.279358,0.278578,0.280307,0.20284,4,254,3254
68.2239,0.968822,0.27173,0.979531,0.309195,0.329358,0.281739,0.327815,0.20372,4,255,3255
67.3803,1.00691,0.283868,0.967957,0.356051,0.207092,0.26598,0.262921,0.206039,4,256,3256
67.6972,1.03726,0.293779,0.980911,0.357329,0.212768,0.277927,0.268162,0.20693,4,257,3257
69.6885,1.01694,0.284496,0.954033,0.383547,0.156175,0.4004,0.326746,0.200628,4,258,3258
68.6871,0.97643,0.283917,1.04573,0.298578,0.29132,0.284687,0.310306,0.204604,4,259,3259
67.7663,1.00936,0.267097,1.0552,0.32757,0.280586,0.355911,0.306729,0.204119,4,260,3260
67.6414,0.999469,0.24924,1.02696,0.316316,0.350417,0.368471,0.311733,0.196641,4,261,3261
70.3417,0.94174,0.258553,0.99879,0.322044,0.237942,0.345331,0.325385,0.203715,4,262,3262
69.402,1.05539,0.299698,1.02176,0.344979,0.29375,0.293485,0.306612,0.19972,4,263,3263
67.8108,1.06618,0.306062,0.993776,0.354413,0.297691,0.265493,0.305019,0.20886,4,264,3264
69.7616,0.979454,0.238818,1.01684,0.370033,0.250313,0.326965,0.326144,0.192885,4,265,3265
70.5997,0.882501,0.260076,0.953792,0.344598,0.34665,0.233156,0.280845,0.207751,4,266,3266
69.3759,1.00314,0.303162,0.91744,0.329137,0.307821,0.263945,0.280059,0.198655,4,267,3267
67.0456,0.868923,0.225225,1.09372,0.292699,0.306839,0.158009,0.316546,0.203852,4,268,3268
63.0199,0.969953,0.268577,0.942084,0.356786,0.283399,0.197938,0.261106,0.202696,4,269,3269
64.6255,0.860547,0.226712,0.983651,0.30501,0.387039,0.23013,0.293164,0.200653,4,270,3270
64.201,0.919907,0.244769,1.02579,0.358165,0.29475,0.131692,0.214577,0.201933,4,271,3271
68.6975,0.947359,0.26649,0.974683,0.311298,0.40104,0.113818,0.270484,0.209366,4,272,3272
70.328,0.881523,0.223695,1.06124,0.286406,0.310381,0.152768,0.274807,0.197606,4,273,3273
66.357,0.938376,0.248299,1.01419,0.330572,0.317025,0.130203,0.305503,0.207489,4,274,3274
65.4194,1.0063,0.298043,1.02907,0.33103900000000003,0.315382,0.127741,0.292904,0.199009,4,275,3275
65.2429,1.03551,0.309274,1.02313,0.325737,0.290152,0.194061,0.30652,0.199399,4,276,3276
67.6721,0.987895,0.272458,0.981771,0.334015,0.298303,0.256332,0.284863,0.201783,4,277,3277
68.0043,0.899398,0.236058,1.01391,0.421735,0.308977,0.211406,0.259662,0.202643,4,278,3278
67.2135,0.988549,0.273629,1.02455,0.298157,0.348246,0.175904,0.276949,0.205228,4,279,3279
68.2499,0.943136,0.238695,1.01729,0.296586,0.286063,0.201976,0.254707,0.202417,4,280,3280
67.9841,0.903625,0.22851,0.990946,0.312957,0.307571,0.186698,0.28128,0.205646,4,281,3281
68.9573,0.989411,0.260298,1.02735,0.32964,0.290567,0.213369,0.25195,0.202653,4,282,3282
67.9808,1.02661,0.264271,1.04932,0.328788,0.302643,0.258107,0.258204,0.203969,4,283,3283
69.3182,0.91088,0.238719,1.0182,0.310704,0.322208,0.176471,0.2596,0.200091,4,284,3284
66.7571,0.854602,0.239772,1.02739,0.322464,0.370527,0.159415,0.272288,0.202623,4,285,3285
68.2579,1.00337,0.257119,1.04995,0.314785,0.288503,0.191635,0.307048,0.201657,4,286,3286
67.0975,0.927044,0.25085,0.998902,0.299034,0.385881,0.160664,0.301723,0.201634,4,287,3287
67.9435,0.894612,0.234621,1.02639,0.314209,0.315823,0.246345,0.310168,0.205022,4,288,3288
66.925,0.990251,0.269699,0.977801,0.333012,0.30876,0.224705,0.26841,0.201671,4,289,3289
67.4793,0.825378,0.219554,1.01171,0.311008,0.308057,0.278461,0.313507,0.201665,4,290,3290
68.5677,0.842765,0.217573,0.977754,0.322365,0.258489,0.21787,0.328845,0.204528,4,291,3291
67.1709,0.866351,0.226556,1.05614,0.321417,0.443467,0.314675,0.291129,0.197993,4,292,3292
68.0417,0.968408,0.272541,0.990615,0.32276,0.362075,0.353017,0.320397,0.201098,4,293,3293
70.7389,0.915574,0.25737,1.02847,0.371157,0.297701,0.2768,0.310746,0.197231,4,294,3294
72.4496,1.04433,0.292949,1.06845,0.317377,0.249812,0.321423,0.315242,0.207399,4,295,3295
73.2394,0.979376,0.261705,1.01636,0.329474,0.235103,0.338339,0.31162,0.199253,4,296,3296
71.3919,0.997386,0.273817,0.987891,0.30964,0.203852,0.399308,0.298334,0.204742,4,297,3297
70.1359,0.982219,0.277459,1.03244,0.352187,0.295463,0.302419,0.319455,0.204498,4,298,3298
69.3152,0.886761,0.249121,1.00142,0.350314,0.264395,0.372276,0.290043,0.202907,4,299,3299
70.9791,0.847884,0.216498,0.996067,0.317528,0.287194,0.244414,0.291523,0.201444,4,300,3300
70.4627,0.866176,0.216908,0.982523,0.312231,0.230249,0.283699,0.282193,0.200876,4,301,3301
71.3279,0.823104,0.203517,1.06283,0.322475,0.246774,0.359126,0.254001,0.203657,4,302,3302
70.8657,0.928763,0.274955,0.966868,0.311272,0.257302,0.246755,0.291413,0.198777,4,303,3303
71.3468,0.917353,0.238564,1.02681,0.284796,0.27605,0.235465,0.298284,0.20468,4,304,3304
71.0527,0.937831,0.249057,1.01065,0.276976,0.292442,0.254684,0.285561,0.20724,4,305,3305
71.3626,0.975574,0.255598,1.03357,0.32227,0.271199,0.231555,0.323715,0.200041,4,306,3306
69.2629,0.945768,0.246078,1.06342,0.30719,0.275899,0.283417,0.321961,0.213902,4,307,3307
69.8066,1.02522,0.269937,0.946786,0.303665,0.281564,0.242698,0.281519,0.200337,4,308,3308
71.7235,0.943818,0.256913,1.03533,0.307928,0.279573,0.253313,0.269992,0.199483,4,309,3309
67.1411,0.994821,0.267201,0.941831,0.326292,0.294851,0.202905,0.301145,0.205363,4,310,3310
67.1391,0.899664,0.233585,1.02344,0.333764,0.338079,0.235456,0.30772,0.200307,4,311,3311
66.7104,0.948194,0.268619,0.999623,0.317932,0.312659,0.233989,0.32553,0.207242,4,312,3312
66.8327,0.973044,0.25994,1.02467,0.293316,0.326801,0.217043,0.25035,0.197548,4,313,3313
69.961,0.975166,0.282836,0.983657,0.35333,0.252714,0.225391,0.23253,0.206813,4,314,3314
67.4569,0.878547,0.21017,1.05984,0.324733,0.347225,0.159551,0.274422,0.204763,4,315,3315
68.0619,0.990768,0.272489,1.03226,0.342645,0.28422,0.185397,0.287882,0.201434,4,316,3316
70.8453,0.881381,0.22784,1.02294,0.321985,0.311088,0.174407,0.262598,0.205203,4,317,3317
69.9221,0.969076,0.279006,0.981607,0.316938,0.370077,0.218293,0.261675,0.204402,4,318,3318
66.7208,0.850722,0.226563,1.0176,0.307983,0.375351,0.160368,0.271262,0.199765,4,319,3319
67.4435,0.947502,0.308277,0.985413,0.348985,0.332034,0.1705,0.319799,0.201614,4,320,3320
66.9018,0.823804,0.233833,0.956937,0.326562,0.367165,0.116991,0.31327,0.198077,4,321,3321
66.8086,0.835815,0.231095,0.992478,0.375894,0.329441,0.182757,0.283744,0.202416,4,322,3322
67.2858,0.791733,0.20574,0.996133,0.400845,0.335498,0.205512,0.308187,0.197018,4,323,3323
65.5045,0.828341,0.214554,0.996075,0.378585,0.360889,0.258652,0.278958,0.197708,4,324,3324
67.2423,0.88533,0.252829,1.00991,0.341927,0.271446,0.263853,0.300117,0.205738,4,325,3325
71.1259,0.916479,0.222616,1.04569,0.345521,0.253202,0.24469,0.268217,0.197536,4,326,3326
67.8546,0.939586,0.266195,1.02512,0.351509,0.387146,0.262873,0.298263,0.206546,4,327,3327
67.2052,0.853566,0.210275,1.04397,0.329238,0.352777,0.150648,0.284956,0.198137,4,328,3328
70.8018,0.924759,0.247908,0.973885,0.309712,0.258074,0.199078,0.305056,0.193601,4,329,3329
70.182,0.990612,0.260261,1.08439,0.317112,0.319069,0.273054,0.318577,0.209318,4,330,3330
70.9178,0.939897,0.25175,0.96469,0.375479,0.297146,0.239237,0.289231,0.204443,4,331,3331
71.4195,0.926109,0.251951,0.97399,0.345783,0.246318,0.279711,0.260999,0.214559,4,332,3332
70.9002,0.970568,0.283058,1.06393,0.340847,0.312455,0.336957,0.312438,0.194888,4,333,3333
69.5212,0.939106,0.263911,0.95369,0.345158,0.295806,0.258543,0.279386,0.210918,4,334,3334
69.5818,0.888075,0.231304,1.05286,0.358245,0.310881,0.371041,0.308802,0.200447,4,335,3335
68.8973,0.919336,0.261286,0.96532,0.31867,0.316731,0.316328,0.327045,0.195936,4,336,3336
68.008,0.925635,0.263921,0.980519,0.300886,0.284991,0.347258,0.332663,0.194676,4,337,3337
68.012,0.951468,0.244924,0.968781,0.329699,0.273907,0.357576,0.302591,0.203346,4,338,3338
70.7865,0.889406,0.239537,1.0432,0.344823,0.252315,0.354686,0.314887,0.201621,4,339,3339
69.2602,0.898824,0.235888,1.02412,0.327672,0.266998,0.322437,0.305625,0.202048,4,340,3340
69.1428,1.00944,0.292323,0.999108,0.334371,0.234666,0.312885,0.290449,0.202627,4,341,3341
68.0121,0.953448,0.271643,0.987224,0.366373,0.206888,0.339279,0.305324,0.203878,4,342,3342
67.8753,0.99702,0.295111,0.995002,0.35451,0.192668,0.3521,0.300617,0.205482,4,343,3343
66.7073,0.983043,0.293451,1.0118,0.363624,0.256138,0.236837,0.301898,0.19867,4,344,3344
69.5737,0.969211,0.279232,1.0049,0.327901,0.233057,0.282758,0.2969,0.200182,4,345,3345
70.6609,0.93253,0.242771,0.982871,0.29992,0.3402,0.324837,0.286699,0.209016,4,346,3346
70.0898,0.903434,0.236799,1.00919,0.31437,0.307089,0.214267,0.269227,0.197509,4,347,3347
71.454,0.897022,0.228063,1.00478,0.294989,0.387092,0.189631,0.283918,0.201766,4,348,3348
71.1955,0.954505,0.27643,0.933702,0.320877,0.257316,0.313559,0.333027,0.20183,4,349,3349
72.7893,0.918361,0.223997,1.00143,0.325742,0.220879,0.333024,0.305987,0.202866,4,350,3350
65.5981,0.983761,0.281399,0.998552,0.331276,0.278664,0.260589,0.291066,0.198367,4,351,3351
65.8571,0.998235,0.309795,1.02876,0.332222,0.310256,0.335009,0.31984,0.204823,4,352,3352
68.1832,0.894008,0.255113,1.01631,0.336437,0.260747,0.315681,0.294241,0.196626,4,353,3353
66.4029,0.958143,0.26213,1.00158,0.32081,0.382577,0.286583,0.306954,0.202919,4,354,3354
66.4016,1.00083,0.283485,1.03004,0.322606,0.35666,0.33745000000000003,0.271283,0.200555,4,355,3355
70.2803,0.901724,0.244382,0.991167,0.327636,0.31248,0.275404,0.300944,0.200624,4,356,3356
73.0021,0.941186,0.264186,1.05009,0.317998,0.353173,0.319855,0.313654,0.208976,4,357,3357
69.9695,0.963363,0.288042,0.941793,0.315511,0.241305,0.334607,0.232872,0.196769,4,358,3358
69.1486,0.999367,0.272048,1.03523,0.294766,0.172826,0.391403,0.307063,0.211032,4,359,3359
69.7915,0.925456,0.247865,1.02886,0.319836,0.259165,0.255658,0.2756,0.202701,4,360,3360
71.438,0.938219,0.272265,1.04672,0.327405,0.342049,0.157322,0.282732,0.203715,4,361,3361
69.3095,0.879609,0.23767,0.978066,0.303053,0.255743,0.245757,0.293376,0.202665,4,362,3362
65.7756,0.941299,0.251911,1.04951,0.298672,0.344441,0.194924,0.242251,0.202914,4,363,3363
67.1671,0.940397,0.252757,0.9795,0.277627,0.322922,0.197187,0.278513,0.203153,4,364,3364
70.8159,0.893727,0.254438,1.02223,0.340848,0.268414,0.228416,0.276547,0.206755,4,365,3365
69.9501,0.911439,0.228801,1.034,0.34521,0.301921,0.262272,0.289331,0.201203,4,366,3366
70.4982,1.00824,0.29518,1.02032,0.364513,0.242801,0.220045,0.293292,0.20506,4,367,3367
67.0956,0.979802,0.310369,0.922884,0.339149,0.287288,0.154015,0.333124,0.2066,4,368,3368
68.4257,0.837884,0.207742,1.09676,0.310097,0.347991,0.0336434,0.269516,0.201996,4,369,3369
67.8234,0.84501,0.243119,0.978048,0.328291,0.275979,0.172545,0.368799,0.20139,4,370,3370
68.0594,0.908959,0.261019,0.997656,0.303322,0.328623,0.0978562,0.340064,0.201982,4,371,3371
67.0303,0.912138,0.259489,1.00658,0.312272,0.318017,0.0961116,0.351442,0.201007,4,372,3372
66.2161,0.882368,0.255747,1.00316,0.305515,0.34163,0.0688379,0.298764,0.206756,4,373,3373
66.474,0.904063,0.23906,1.01177,0.296818,0.274523,0.155307,0.31267,0.204824,4,374,3374
65.9825,0.90088,0.23427,1.03733,0.299737,0.29057500000000003,0.138994,0.355404,0.196323,4,375,3375
65.3492,0.940388,0.253642,0.989948,0.306046,0.276367,0.0955893,0.330651,0.205407,4,376,3376
64.6654,0.926501,0.233344,1.01199,0.312505,0.349869,0.0265301,0.274195,0.199382,4,377,3377
62.4538,0.946451,0.256231,0.984738,0.312383,0.36513,0.0139262,0.275626,0.200996,4,378,3378
63.2699,0.857469,0.212959,1.08848,0.331175,0.372322,0.0525231,0.317132,0.199727,4,379,3379
62.2109,0.86521,0.215934,0.988872,0.332385,0.365804,0.0457473,0.29996,0.206683,4,380,3380
