TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
68.7429,0.921581,0.265639,0.964663,0.310714,0.351223,0.225022,0.262055,0.206256,3,905,2905
72.512200000000007,0.863208,0.238513,1.04382,0.303574,0.395589,0.227856,0.300407,0.206233,3,906,2906
68.2413,0.913719,0.234161,1.0443,0.308492,0.366867,0.244589,0.25912,0.201417,3,907,2907
67.1849,0.90288,0.227944,1.02164,0.318977,0.337998,0.259866,0.260697,0.200139,3,908,2908
67.0736,0.921475,0.2635,0.980796,0.315056,0.294978,0.200679,0.293226,0.196022,3,909,2909
66.4698,0.954329,0.276931,0.967766,0.311823,0.311697,0.212177,0.296475,0.198297,3,910,2910
67.2449,0.937517,0.288114,1.00243,0.358783,0.274037,0.242339,0.299667,0.205858,3,911,2911
65.3696,0.932151,0.289857,0.979223,0.386545,0.300352,0.205579,0.319861,0.20288,3,912,2912
66.553,0.935855,0.284018,1.02484,0.355417,0.287166,0.230769,0.317403,0.202923,3,913,2913
67.4084,1.01707,0.285049,1.00262,0.300103,0.204103,0.245237,0.290739,0.200409,3,914,2914
69.8631,0.911914,0.228229,1.02945,0.344581,0.319443,0.246309,0.267822,0.208827,3,915,2915
71.6161,0.897313,0.23775,1.00816,0.349069,0.309161,0.20627,0.305699,0.194076,3,916,2916
72.5306,0.890005,0.233241,1.02942,0.34259,0.394623,0.224297,0.351175,0.203702,3,917,2917
66.3178,0.974006,0.26193,1.03715,0.378803,0.226808,0.3091,0.261589,0.200989,3,918,2918
65.4288,0.969876,0.273144,0.983074,0.40457,0.298415,0.219199,0.271597,0.197292,3,919,2919
68.3305,0.987044,0.287631,0.97265,0.31022,0.354381,0.331377,0.291247,0.200662,3,920,2920
67.4706,0.980082,0.293718,1.00402,0.329911,0.217629,0.335643,0.296915,0.208591,3,921,2921
68.7073,0.908551,0.254186,0.988815,0.324942,0.319822,0.33582,0.311352,0.200802,3,922,2922
69.7701,0.914059,0.240163,1.03869,0.291202,0.337523,0.381777,0.321666,0.20181,3,923,2923
67.978,0.923083,0.234386,1.00192,0.296999,0.363996,0.352522,0.298993,0.192222,3,924,2924
68.0243,0.906601,0.262699,1.02901,0.354612,0.26077,0.415247,0.314641,0.210079,3,925,2925
69.4779,1.04788,0.287272,1.01654,0.339602,0.219723,0.34445,0.270385,0.194187,3,926,2926
68.7991,1.04856,0.289229,1.00186,0.329528,0.234977,0.425948,0.310178,0.199924,3,927,2927
67.1182,1.07867,0.314423,1.00384,0.303891,0.279066,0.463058,0.298647,0.202364,3,928,2928
63.5965,1.0481,0.30084,0.946342,0.352658,0.144085,0.504729,0.315411,0.199445,3,929,2929
65.5224,1.02501,0.304448,1.004,0.356328,0.167923,0.452906,0.301469,0.199333,3,930,2930
64.5461,1.03047,0.289499,0.95903,0.373483,0.152482,0.401107,0.267398,0.201774,3,931,2931
69.558,0.942337,0.256295,1.03934,0.281654,0.33452,0.457301,0.287633,0.201337,3,932,2932
67.851,1.0685500000000001,0.318959,0.977643,0.355166,0.2395,0.366751,0.229837,0.203155,3,933,2933
69.8322,0.973472,0.262593,1.00736,0.361559,0.253655,0.320644,0.356213,0.207799,3,934,2934
67.7644,0.964216,0.253922,1.03229,0.375523,0.272795,0.385372,0.281116,0.198797,3,935,2935
69.7902,0.921432,0.232626,1.06848,0.369367,0.303093,0.428634,0.29689,0.20179,3,936,2936
68.1455,1.01819,0.269173,0.996974,0.367842,0.2728,0.374957,0.295807,0.202889,3,937,2937
66.5783,0.931842,0.278232,1.00826,0.316831,0.358298,0.329262,0.339772,0.19745,3,938,2938
69.2004,0.91826,0.233332,1.0328,0.326724,0.360017,0.458971,0.324582,0.203172,3,939,2939
70.0049,0.936918,0.257606,1.00229,0.347997,0.300613,0.409353,0.32295,0.200785,3,940,2940
70.6474,0.941991,0.251592,1.03684,0.329164,0.256602,0.388516,0.2827,0.203232,3,941,2941
71.9564,0.902652,0.243336,1.00753,0.349992,0.336188,0.363364,0.337975,0.194584,3,942,2942
71.3757,0.92063,0.250378,1.01494,0.335015,0.299999,0.376062,0.364299,0.202176,3,943,2943
68.4749,0.878804,0.25145,1.02841,0.33723,0.388536,0.39436,0.296684,0.192733,3,944,2944
68.5132,0.898416,0.253294,1.03355,0.323484,0.356045,0.34396,0.278915,0.194925,3,945,2945
68.7706,0.892369,0.249012,1.06626,0.316009,0.351657,0.333906,0.286239,0.196822,3,946,2946
71.0816,0.89187,0.228502,0.958106,0.291742,0.333465,0.362528,0.293582,0.19962,3,947,2947
67.9085,0.951782,0.261753,1.06707,0.30291,0.253152,0.317496,0.33452,0.202482,3,948,2948
66.6294,0.964601,0.278309,1.03209,0.317924,0.226683,0.336392,0.29495,0.203236,3,949,2949
66.2575,0.966253,0.250332,1.03891,0.312349,0.293116,0.265855,0.252749,0.200053,3,950,2950
64.0066,0.932734,0.249372,0.988611,0.32282,0.355664,0.330405,0.251876,0.201439,3,951,2951
65.7935,0.846318,0.203241,0.992627,0.327527,0.339138,0.219851,0.28047,0.19862,3,952,2952
64.8696,0.93175,0.240123,0.984158,0.314314,0.309492,0.183871,0.263296,0.204782,3,953,2953
66.6074,0.917915,0.243894,1.00498,0.319156,0.275277,0.21961,0.292832,0.200247,3,954,2954
66.349,0.938996,0.253601,0.992557,0.296695,0.335744,0.142182,0.26288,0.201291,3,955,2955
66.3949,0.91022,0.223815,1.03835,0.294443,0.341169,0.182612,0.342011,0.20233,3,956,2956
66.3502,0.942145,0.254708,0.975889,0.338466,0.412161,0.0929845,0.276825,0.20229,3,957,2957
67.4263,0.853411,0.248344,1.05099,0.330704,0.347495,0.198989,0.289061,0.202119,3,958,2958
65.5009,0.877148,0.252641,1.00196,0.339544,0.276727,0.201913,0.294341,0.19421,3,959,2959
65.2959,0.873997,0.246528,1.00531,0.336017,0.29302,0.184407,0.307595,0.21297,3,960,2960
67.2944,0.89016,0.266533,0.97741,0.342595,0.272588,0.171005,0.34977,0.189511,3,961,2961
68.045,0.81915,0.218027,1.01699,0.318595,0.331972,0.180378,0.339811,0.209102,3,962,2962
69.0268,0.813387,0.221695,1.07519,0.311687,0.372493,0.225298,0.357713,0.196933,3,963,2963
66.9278,0.847949,0.238508,1.0799,0.340991,0.379271,0.255993,0.332906,0.205829,3,964,2964
65.5076,0.796585,0.240018,0.975923,0.320237,0.400609,0.233604,0.310638,0.201383,3,965,2965
66.3128,0.802166,0.230615,0.992203,0.29378,0.388054,0.225208,0.329844,0.198101,3,966,2966
68.0239,0.871496,0.224182,1.08016,0.317214,0.389387,0.13116,0.29946,0.200696,3,967,2967
69.4236,0.98506,0.27134,0.996268,0.314119,0.306925,0.140747,0.327872,0.19886,3,968,2968
69.7217,1.00745,0.282511,0.946056,0.333505,0.373519,0.108662,0.322342,0.204698,3,969,2969
71.7156,0.885841,0.218907,1.05564,0.324567,0.379279,0.0753904,0.339658,0.199215,3,970,2970
71.3918,0.913606,0.239188,1.04466,0.319263,0.348708,0.102179,0.329799,0.199345,3,971,2971
70.9261,0.818812,0.215618,1.06827,0.312306,0.305522,0.135384,0.316716,0.202588,3,972,2972
71.975,0.883289,0.239739,1.00544,0.337316,0.421683,0.0487417,0.370996,0.19706,3,973,2973
72.6998,0.857709,0.217797,1.05241,0.337148,0.442334,0.0626986,0.321488,0.201345,3,974,2974
72.6453,0.901368,0.252277,1.01897,0.309743,0.343276,0.110425,0.273808,0.197455,3,975,2975
72.2911,0.912795,0.248115,1.01749,0.362776,0.334612,0.108716,0.285618,0.206876,3,976,2976
69.3946,0.876594,0.242424,0.981599,0.338657,0.29844,0.102093,0.291418,0.200157,3,977,2977
68.5545,0.850434,0.214487,1.04837,0.289818,0.348681,0.0694754,0.326283,0.206222,3,978,2978
68.8559,0.983427,0.253264,1.02896,0.310038,0.349459,0.0197299,0.294014,0.205356,3,979,2979
68.6957,0.956989,0.237916,0.964357,0.288285,0.354731,0.0665953,0.320815,0.199273,3,980,2980
70.7856,1.0526199999999999,0.272045,0.985743,0.312447,0.355914,0.080905,0.321225,0.205131,3,981,2981
70.3223,0.961315,0.236532,0.992435,0.325989,0.32486,0.043293,0.318113,0.203294,3,982,2982
69.9867,0.986757,0.265078,1.0008,0.337633,0.374226,0.0442087,0.3065,0.199708,3,983,2983
69.0504,0.990041,0.269572,0.973338,0.328811,0.320886,0.0299789,0.317981,0.201517,3,984,2984
68.5022,0.857336,0.226528,1.08011,0.363508,0.383789,0.117414,0.330816,0.199548,3,985,2985
67.5189,0.887346,0.247081,0.969168,0.314701,0.363873,0.0471608,0.261079,0.206066,3,986,2986
69.7707,0.881443,0.226468,1.04937,0.337551,0.32658,0.0846798,0.264379,0.20516,3,987,2987
68.5595,0.890315,0.224836,1.05075,0.322046,0.338666,0.0836467,0.262245,0.204476,3,988,2988
68.5572,0.887002,0.217429,1.06695,0.317606,0.336937,0.0982028,0.307051,0.203943,3,989,2989
72.7009,0.823491,0.199732,1.06077,0.316186,0.35889,0.0487852,0.243543,0.203782,3,990,2990
73.1291,0.832544,0.205045,1.08632,0.342036,0.362416,0.0643503,0.294082,0.202523,3,991,2991
73.8722,0.866041,0.222451,1.00652,0.327378,0.37036,0.0563153,0.291414,0.20277,3,992,2992
72.8923,0.856985,0.212912,0.989589,0.317448,0.39081,0.0617231,0.301053,0.205674,3,993,2993
73.3795,0.820055,0.197692,1.0134,0.313417,0.399151,0.0628381,0.270487,0.210067,3,994,2994
73.8901,0.848815,0.203826,0.994871,0.325972,0.409403,0.0775416,0.282469,0.199187,3,995,2995
72.3381,0.839649,0.242161,1.02742,0.342892,0.29106,0.140351,0.3217,0.193926,3,996,2996
69.6913,0.874863,0.236001,1.01696,0.314416,0.283835,0.135032,0.336172,0.205255,3,997,2997
71.9529,0.878985,0.251737,1.03341,0.32608,0.250791,0.155787,0.310104,0.204172,3,998,2998
68.6428,0.864981,0.220638,1.07306,0.293379,0.320349,0.0925347,0.30907,0.202049,3,999,2999
67.8421,0.898792,0.237107,1.05528,0.331402,0.367893,0.110138,0.342001,0.196409,3,1000,3000
64.5079,0.937284,0.289742,0.983334,0.325014,0.238014,0.369407,0.295815,0.200431,4,1,3001
64.218,0.948244,0.272103,1.06877,0.327773,0.292099,0.253231,0.270428,0.206705,4,2,3002
67.4258,0.868603,0.215973,0.994292,0.27683,0.269102,0.275605,0.317091,0.19848,4,3,3003
71.8038,0.969757,0.276578,1.04564,0.398751,0.220059,0.274422,0.26282,0.201313,4,4,3004
65.9864,0.859771,0.21107,0.985269,0.255377,0.359808,0.194424,0.295636,0.201844,4,5,3005
68.2733,0.919395,0.252084,1.0489,0.294981,0.349491,0.145881,0.343762,0.19689,4,6,3006
68.2449,0.933218,0.252379,1.03682,0.303649,0.347928,0.123625,0.312782,0.198325,4,7,3007
69.2372,0.919748,0.247799,1.05789,0.311419,0.368764,0.0813695,0.280818,0.201659,4,8,3008
68.5348,0.91128,0.255097,0.978281,0.310563,0.341005,0.142042,0.279342,0.197749,4,9,3009
69.0367,0.884861,0.240149,1.01391,0.339606,0.343594,0.124115,0.259719,0.206093,4,10,3010
72.4317,0.834643,0.216178,0.996754,0.284439,0.351408,0.23342,0.248346,0.214374,4,11,3011
71.5549,0.928918,0.251352,1.03936,0.287156,0.244819,0.262821,0.291429,0.195225,4,12,3012
73.4198,0.912793,0.21999,0.971857,0.317334,0.381598,0.368286,0.265483,0.207454,4,13,3013
74.0067,0.926409,0.251709,1.05948,0.262458,0.299856,0.27628,0.316623,0.207807,4,14,3014
65.9086,0.909424,0.261813,0.991389,0.335672,0.298721,0.176065,0.298394,0.204829,4,15,3015
68.5951,0.894836,0.232436,1.03225,0.306654,0.225241,0.319096,0.276166,0.205793,4,16,3016
67.5788,0.969693,0.255255,0.994237,0.305855,0.222172,0.326249,0.241315,0.202142,4,17,3017
69.5138,0.970559,0.277974,1.07373,0.338162,0.196449,0.3558,0.327043,0.206929,4,18,3018
70.1966,1.06073,0.294491,1.01056,0.321927,0.153034,0.401975,0.269297,0.201562,4,19,3019
68.9993,1.08421,0.310898,1.02822,0.348115,0.245515,0.315916,0.311978,0.203708,4,20,3020
68.2673,1.03081,0.284816,0.962298,0.310349,0.290685,0.40203,0.283566,0.2057,4,21,3021
65.9242,0.933498,0.258956,1.03379,0.358687,0.331762,0.423591,0.309885,0.201882,4,22,3022
67.8524,0.952203,0.263836,0.999624,0.324225,0.257039,0.408704,0.269205,0.203813,4,23,3023
66.9161,1.04117,0.300264,1.00189,0.313627,0.323495,0.331713,0.312262,0.198315,4,24,3024
68.6451,0.979489,0.273563,1.03663,0.298637,0.198651,0.376193,0.303554,0.203805,4,25,3025
70.6042,0.972178,0.284151,0.996381,0.30634,0.190327,0.406979,0.262377,0.199544,4,26,3026
67.9278,0.954494,0.253101,0.982153,0.29997,0.178862,0.31859,0.261678,0.20086,4,27,3027
69.6356,0.898575,0.232264,1.02742,0.343943,0.314898,0.319753,0.242735,0.205536,4,28,3028
65.9383,0.970166,0.264268,1.02844,0.327572,0.266932,0.233647,0.275934,0.205574,4,29,3029
67.8558,0.976343,0.239922,1.03052,0.321537,0.280884,0.262283,0.237156,0.200716,4,30,3030
68.8895,0.900482,0.226474,1.03835,0.300612,0.34276,0.272345,0.282046,0.205772,4,31,3031
69.6506,0.886755,0.248207,1.01795,0.271302,0.310976,0.102391,0.306729,0.204928,4,32,3032
70.6734,0.902779,0.246185,1.01229,0.282212,0.356582,0.106491,0.289989,0.194337,4,33,3033
69.8212,0.919425,0.234449,1.02417,0.281272,0.404285,0.11449,0.322557,0.201151,4,34,3034
68.4187,0.912081,0.252073,0.973629,0.360478,0.409833,0.158251,0.273389,0.19858,4,35,3035
69.2707,0.966589,0.26619,1.01469,0.337844,0.271285,0.334129,0.295545,0.201482,4,36,3036
70.2682,1.00572,0.294065,1.01872,0.33693,0.222033,0.317196,0.270233,0.201914,4,37,3037
67.9378,1.0034,0.262843,1.01289,0.320602,0.30594,0.292224,0.276936,0.205016,4,38,3038
69.5507,0.952362,0.27212,0.965804,0.332524,0.24519,0.363395,0.266774,0.201028,4,39,3039
71.5243,0.891061,0.232871,1.02194,0.318359,0.234632,0.354664,0.300443,0.20195,4,40,3040
66.4665,0.951603,0.265786,0.97705,0.32843,0.319279,0.315897,0.263218,0.205921,4,41,3041
67.1341,0.864562,0.242182,0.96452,0.319118,0.319891,0.196997,0.284502,0.200057,4,42,3042
68.4928,0.890054,0.229128,0.99915,0.319025,0.315218,0.252055,0.266466,0.201197,4,43,3043
68.4101,0.885335,0.249688,1.00586,0.316074,0.297077,0.252303,0.296818,0.204842,4,44,3044
69.519,0.934077,0.251987,1.00176,0.305332,0.30006,0.180321,0.288265,0.200058,4,45,3045
67.5521,0.898373,0.234796,1.01423,0.397554,0.340853,0.0384596,0.316388,0.203629,4,46,3046
69.3467,0.886256,0.239201,0.996846,0.299287,0.340609,0.0673893,0.303877,0.19912,4,47,3047
69.5394,0.927607,0.232804,1.00059,0.302901,0.318914,0.1124,0.293693,0.199668,4,48,3048
70.5454,0.93843,0.240849,0.996448,0.309338,0.359904,0.108301,0.263925,0.19624,4,49,3049
67.6072,0.927768,0.263081,0.953224,0.349176,0.305675,0.171608,0.284127,0.210806,4,50,3050
68.3412,0.934444,0.239596,1.04494,0.320885,0.320482,0.281179,0.305422,0.20809,4,51,3051
68.3533,1.01321,0.276981,1.01491,0.315823,0.270949,0.241108,0.293684,0.206476,4,52,3052
69.0738,0.996808,0.27369,0.983432,0.325572,0.232386,0.283827,0.339619,0.212707,4,53,3053
67.0416,0.961342,0.260815,1.04399,0.308821,0.376147,0.182814,0.296436,0.212723,4,54,3054
69.4984,0.906847,0.235962,1.08791,0.313866,0.321643,0.15062,0.324174,0.187699,4,55,3055
65.2802,0.940837,0.252951,0.919925,0.380108,0.334286,0.177514,0.37199,0.188974,4,56,3056
67.7842,0.97286,0.260227,1.05769,0.336975,0.32524,0.201103,0.294312,0.193383,4,57,3057
68.7687,0.907276,0.231765,0.989051,0.301309,0.296521,0.281487,0.320332,0.199248,4,58,3058
69.4915,0.933371,0.286955,1.00319,0.342532,0.319524,0.264397,0.289231,0.20353,4,59,3059
69.2088,0.912256,0.23449,0.98533,0.318424,0.372121,0.160836,0.235197,0.20167,4,60,3060
68.6617,1.01094,0.273086,1.03121,0.30424,0.240737,0.283189,0.335082,0.203429,4,61,3061
70.5677,0.812151,0.215776,0.990742,0.348432,0.361295,0.431065,0.294458,0.197818,4,62,3062
68.3258,1.02642,0.283187,1.0373000000000001,0.310261,0.244659,0.428377,0.261516,0.204543,4,63,3063
67.216,0.992678,0.270146,1.01685,0.298861,0.275849,0.38314,0.27879,0.199854,4,64,3064
66.4457,0.926727,0.27604,0.982066,0.36263,0.220764,0.343132,0.241743,0.204601,4,65,3065
71.937,0.941655,0.24111,1.00233,0.321218,0.353886,0.325867,0.264714,0.197319,4,66,3066
71.041,0.881849,0.227647,0.985599,0.300915,0.283982,0.332182,0.276965,0.204792,4,67,3067
66.2403,0.94167,0.268108,1.02649,0.289905,0.340997,0.272871,0.280347,0.204934,4,68,3068
66.3698,0.854696,0.232953,1.03441,0.322186,0.252185,0.318027,0.326717,0.202557,4,69,3069
66.1728,0.979085,0.280557,1.04178,0.305084,0.32279,0.353534,0.252314,0.19899,4,70,3070
66.8294,1.02242,0.285449,0.992349,0.30587,0.27601,0.354109,0.258414,0.200159,4,71,3071
64.9332,0.923188,0.241113,0.99303,0.315551,0.397845,0.388622,0.320195,0.196972,4,72,3072
63.8197,1.10193,0.300931,0.950903,0.308027,0.332119,0.299231,0.237948,0.205605,4,73,3073
67.858,0.996588,0.285034,1.02336,0.32343,0.257215,0.47171,0.333506,0.198078,4,74,3074
71.6542,0.966856,0.278729,1.01587,0.358998,0.264505,0.34931,0.248706,0.207675,4,75,3075
66.0525,0.980579,0.256639,0.999644,0.289673,0.25769,0.276255,0.267256,0.205195,4,76,3076
66.1539,0.957328,0.232457,1.05357,0.360091,0.290692,0.287293,0.270072,0.203233,4,77,3077
67.7053,0.931105,0.249735,1.02926,0.348234,0.319653,0.287569,0.261272,0.200241,4,78,3078
67.1618,0.951455,0.275513,1.02186,0.299519,0.259395,0.304883,0.299287,0.198191,4,79,3079
67.2941,0.945656,0.276589,1.04361,0.313509,0.268288,0.305548,0.277738,0.199877,4,80,3080
68.0452,0.982858,0.262829,1.03208,0.376291,0.269487,0.356772,0.290564,0.201646,4,81,3081
68.9464,0.941802,0.25966,0.994592,0.369264,0.308469,0.262108,0.287388,0.198808,4,82,3082
67.4563,0.911264,0.25027,1.0782,0.321946,0.258365,0.256643,0.318448,0.203501,4,83,3083
67.42,0.917451,0.250499,0.976415,0.277683,0.375442,0.186116,0.291944,0.19692,4,84,3084
70.2808,0.894416,0.25460700000000003,1.019,0.299572,0.331399,0.281723,0.300774,0.201713,4,85,3085
67.338,0.882734,0.239608,1.01322,0.273362,0.33877,0.225962,0.297491,0.196701,4,86,3086
69.1975,0.868051,0.227642,1.0204,0.278192,0.32766,0.265714,0.274636,0.201092,4,87,3087
68.2813,0.915332,0.237677,1.0448,0.312361,0.276077,0.22207,0.304799,0.20309,4,88,3088
68.5848,0.902772,0.247955,0.967804,0.338669,0.242238,0.200031,0.272137,0.208644,4,89,3089
69.8861,0.921944,0.262263,1.0183,0.313651,0.265179,0.13881,0.283576,0.200427,4,90,3090
69.5501,0.873159,0.255252,1.04687,0.327839,0.247946,0.157813,0.307396,0.203854,4,91,3091
68.8959,0.884424,0.258516,1.01373,0.343461,0.245054,0.146204,0.30487,0.201907,4,92,3092
65.9653,0.880638,0.233216,0.98584,0.277259,0.32661,0.0780939,0.348231,0.202666,4,93,3093
67.2249,0.916791,0.231775,1.10458,0.312501,0.353777,0.121454,0.283222,0.202661,4,94,3094
69.3086,0.879584,0.205884,1.0976,0.312395,0.302199,0.14504,0.250472,0.197407,4,95,3095
70.9018,0.926562,0.259923,1.0045,0.33176,0.303375,0.194887,0.304036,0.204711,4,96,3096
69.9665,0.902239,0.256096,0.974012,0.326605,0.286514,0.233725,0.287264,0.198166,4,97,3097
67.7737,0.916531,0.23801,1.03584,0.325946,0.34756,0.139358,0.278465,0.203118,4,98,3098
68.1072,0.885904,0.222374,1.02851,0.331091,0.320096,0.1389,0.291485,0.20049,4,99,3099
67.9166,0.952864,0.243536,1.01512,0.322382,0.343014,0.201443,0.279809,0.204295,4,100,3100
67.8057,0.887056,0.258145,1.02522,0.302609,0.324059,0.136883,0.276774,0.204144,4,101,3101
67.3387,0.848191,0.21267,0.960114,0.312412,0.34391,0.229862,0.274428,0.196314,4,102,3102
69.2598,1.02887,0.283864,1.06074,0.289984,0.295683,0.27781,0.318788,0.196325,4,103,3103
68.1328,0.977756,0.273701,0.93513,0.311609,0.278363,0.297154,0.260048,0.207445,4,104,3104
68.1231,0.983977,0.280568,0.983308,0.311001,0.268617,0.219922,0.23395,0.204829,4,105,3105
66.2326,0.914286,0.231439,1.03575,0.355963,0.384438,0.35446,0.259878,0.205731,4,106,3106
66.7974,0.929321,0.243642,1.01198,0.334762,0.373859,0.290782,0.27687,0.197948,4,107,3107
65.1514,0.986127,0.264312,1.01106,0.335231,0.303798,0.268648,0.280669,0.209427,4,108,3108
66.3915,1.02617,0.280862,0.976923,0.3183,0.23622,0.389803,0.256106,0.196125,4,109,3109
66.4229,0.972608,0.274525,1.02847,0.345677,0.253904,0.380666,0.304371,0.198498,4,110,3110
67.0366,0.988904,0.289739,0.999222,0.365475,0.323325,0.432676,0.315559,0.199158,4,111,3111
67.5816,0.965632,0.261835,1.02854,0.351961,0.313688,0.362026,0.29205,0.197358,4,112,3112
64.8313,0.95506,0.27956,1.01262,0.328399,0.25603,0.371211,0.316954,0.197191,4,113,3113
66.9972,0.987438,0.254961,1.04033,0.308529,0.273118,0.370161,0.294266,0.200663,4,114,3114
67.0552,0.901349,0.234457,1.00876,0.334338,0.390492,0.373992,0.320276,0.201118,4,115,3115
69.7189,1.02591,0.275654,0.996837,0.345868,0.325529,0.352772,0.3033,0.201994,4,116,3116
68.3044,0.988945,0.253148,0.981764,0.319585,0.349182,0.429287,0.333545,0.198236,4,117,3117
67.6733,0.98527,0.255332,0.994322,0.322777,0.35504,0.432224,0.326628,0.199044,4,118,3118
71.8397,0.903854,0.258082,0.984526,0.324638,0.312386,0.435517,0.27859,0.201741,4,119,3119
66.5869,0.956661,0.289624,0.985553,0.33684,0.292079,0.352668,0.271064,0.200194,4,120,3120
68.6694,0.944114,0.229269,1.04089,0.320909,0.315839,0.398942,0.271496,0.197994,4,121,3121
68.2881,0.937281,0.236836,1.02391,0.32154,0.296601,0.166382,0.297492,0.204505,4,122,3122
68.6174,0.918195,0.234727,1.00138,0.316287,0.295628,0.214292,0.273168,0.205301,4,123,3123
66.7367,0.942765,0.254915,0.99643,0.336626,0.360805,0.0704323,0.262426,0.212348,4,124,3124
65.8595,0.892364,0.240921,1.00661,0.328744,0.373898,0.0485721,0.28049,0.201007,4,125,3125
65.2244,0.908257,0.227467,1.02337,0.340787,0.358629,0.00746675,0.324355,0.202325,4,126,3126
65.779,0.897046,0.239237,0.918283,0.332658,0.345941,0.0273844,0.294612,0.2005,4,127,3127
66.1868,0.840476,0.225998,1.01467,0.338483,0.376511,0.0320218,0.280127,0.200753,4,128,3128
67.2595,0.900939,0.237742,0.987237,0.336632,0.313366,0.090995,0.267122,0.203284,4,129,3129
68.2182,0.910706,0.257295,1.01491,0.345604,0.287734,0.253555,0.273999,0.199189,4,130,3130
65.5814,0.990592,0.274516,0.972545,0.35257,0.218111,0.223354,0.273172,0.202776,4,131,3131
68.9887,0.955022,0.254292,1.0068,0.340717,0.248226,0.198531,0.287192,0.199305,4,132,3132
67.3377,0.912194,0.222899,0.954293,0.332287,0.318497,0.200152,0.344206,0.200731,4,133,3133
68.6412,0.862012,0.210694,1.01718,0.342991,0.352175,0.225904,0.316005,0.202796,4,134,3134
70.8568,1.00436,0.282077,1.01145,0.318274,0.250957,0.301218,0.25056,0.200882,4,135,3135
69.2007,1.03493,0.295529,0.997615,0.323805,0.274342,0.364383,0.246722,0.206597,4,136,3136
70.3066,1.0206,0.291196,0.999605,0.3251,0.367453,0.251371,0.26219,0.201115,4,137,3137
70.3271,0.876148,0.227589,1.04162,0.316157,0.282311,0.242412,0.291992,0.195991,4,138,3138
70.0217,0.940899,0.247034,1.09132,0.327184,0.317612,0.279168,0.306546,0.209438,4,139,3139
67.2122,0.908743,0.25971,0.995233,0.308408,0.34775,0.199817,0.258146,0.194593,4,140,3140
67.9977,0.833952,0.204796,0.991333,0.305643,0.400626,0.12668,0.304739,0.202031,4,141,3141
68.3396,0.959082,0.260775,1.04911,0.324614,0.336623,0.114765,0.256319,0.199376,4,142,3142
66.8619,0.98637300000000006,0.277517,1.02098,0.315919,0.342422,0.169675,0.301852,0.201444,4,143,3143
66.3897,0.905821,0.217819,0.995202,0.294709,0.289948,0.233221,0.273824,0.208299,4,144,3144
66.6109,0.869057,0.229257,1.00311,0.297272,0.289418,0.268148,0.261884,0.194542,4,145,3145
67.7958,0.954918,0.271462,1.03248,0.297124,0.276312,0.21713,0.284224,0.209439,4,146,3146
70.6286,0.866126,0.233676,0.982283,0.358009,0.370476,0.20083,0.223804,0.198531,4,147,3147
70.2256,0.824262,0.218479,1.02003,0.314436,0.339426,0.210586,0.280402,0.206512,4,148,3148
69.0713,1.08967,0.310724,0.989983,0.333215,0.227648,0.295486,0.290133,0.203902,4,149,3149
67.5544,0.990599,0.276756,0.957611,0.31735,0.265254,0.217172,0.264921,0.198655,4,150,3150
65.1984,0.928786,0.247009,0.995393,0.339618,0.315405,0.241751,0.310593,0.205019,4,151,3151
67.128,0.904304,0.261359,0.949453,0.326285,0.318627,0.121781,0.263819,0.199922,4,152,3152
67.3074,0.909352,0.231396,1.0788,0.299255,0.297297,0.140905,0.325205,0.196363,4,153,3153
68.4679,0.867865,0.247548,0.983291,0.295171,0.391553,0.0199828,0.336017,0.200821,4,154,3154
68.4651,0.846867,0.23411,1.04309,0.285401,0.361565,0.00564178,0.274688,0.197359,4,155,3155
67.4726,0.852895,0.233661,0.997129,0.293551,0.367234,0.00256743,0.303943,0.205452,4,156,3156
66.7296,0.928034,0.261062,1.01454,0.291628,0.307664,0.142674,0.288524,0.205002,4,157,3157
68.642,0.883055,0.226801,1.02472,0.300417,0.311186,0.0761148,0.257646,0.200838,4,158,3158
68.5411,0.860743,0.215329,0.978984,0.310437,0.322827,0.0201506,0.304597,0.207193,4,159,3159
69.2715,0.856743,0.212899,0.989049,0.290547,0.33635,0.0126746,0.261261,0.200951,4,160,3160
67.1359,0.955301,0.259478,1.01465,0.310625,0.35029,0.0208426,0.290012,0.199961,4,161,3161
68.2142,0.972683,0.265535,1.03594,0.298401,0.377306,0.010063,0.252578,0.202109,4,162,3162
68.8863,0.844654,0.227196,0.965878,0.29429,0.373515,0.0119841,0.353357,0.202283,4,163,3163
68.8255,0.878863,0.230327,0.975317,0.295667,0.353755,0.0195373,0.351165,0.198937,4,164,3164
68.8286,0.91314,0.243116,1.04616,0.301218,0.364606,0.0291338,0.282713,0.202502,4,165,3165
69.6631,0.839018,0.220286,0.989714,0.338361,0.368846,0.0211989,0.295113,0.19955,4,166,3166
68.0602,0.868001,0.22889,0.986606,0.302005,0.374469,0.0366761,0.34632,0.197087,4,167,3167
69.3589,0.883957,0.232023,1.03725,0.33157,0.370272,0.0350234,0.308944,0.209127,4,168,3168
70.2136,0.870625,0.216981,1.04979,0.314927,0.330671,0.0561325,0.270559,0.208659,4,169,3169
69.7936,0.836482,0.202157,1.04093,0.296363,0.35616,0.0392498,0.310783,0.199049,4,170,3170
69.0505,0.888028,0.22786,1.0259,0.296849,0.340568,0.0492988,0.271885,0.196908,4,171,3171
