TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
68.5445,0.940438,0.252009,0.970688,0.336712,0.283513,0.145406,0.274222,0.201308,3,242,2242
65.8618,0.870622,0.250458,0.986762,0.328293,0.406358,0.043178,0.27601,0.202863,3,243,2243
67.6978,0.898984,0.271167,0.985054,0.339954,0.329494,0.069917000000000007,0.271777,0.199859,3,244,2244
69.999,0.9341,0.268024,0.943414,0.288812,0.374067,0.118686,0.315367,0.204,3,245,2245
70.4726,0.793955,0.226854,1.00984,0.291232,0.339254,0.2172,0.258841,0.203447,3,246,2246
70.0108,0.810163,0.227447,1.03391,0.28819,0.326842,0.151331,0.229742,0.202572,3,247,2247
68.4638,0.809898,0.21631,1.01979,0.289,0.304312,0.234084,0.252091,0.202866,3,248,2248
69.2612,0.838835,0.227595,1.00352,0.281717,0.29912,0.196721,0.281101,0.204237,3,249,2249
66.9553,0.843531,0.228026,1.00346,0.305269,0.293884,0.1901,0.304183,0.198657,3,250,2250
68.2911,0.892797,0.224139,1.0057,0.3043,0.310583,0.210916,0.262938,0.209275,3,251,2251
70.4668,0.950104,0.265727,0.993268,0.344831,0.263691,0.207918,0.29772,0.203379,3,252,2252
68.9437,0.893388,0.235156,1.00212,0.344462,0.281919,0.18626,0.300646,0.201135,3,253,2253
67.5131,0.913078,0.241079,1.01121,0.348545,0.275425,0.211509,0.312179,0.198395,3,254,2254
70.1892,0.864579,0.221363,1.00199,0.336026,0.263875,0.219277,0.268466,0.201493,3,255,2255
70.5642,0.975429,0.283178,1.00101,0.374517,0.302224,0.205322,0.251042,0.205772,3,256,2256
69.451,1.04203,0.286867,0.984622,0.34318,0.299464,0.246154,0.25865899999999997,0.203609,3,257,2257
69.6079,1.0365,0.283239,0.991193,0.304557,0.289111,0.180806,0.298072,0.208226,3,258,2258
70.1714,0.99145,0.259989,0.982847,0.356333,0.210501,0.279048,0.329311,0.194265,3,259,2259
69.3957,1.01246,0.279747,0.988276,0.352249,0.240688,0.252907,0.352294,0.203394,3,260,2260
66.3553,0.919457,0.239483,0.99854,0.312139,0.344436,0.246593,0.312921,0.200241,3,261,2261
67.6317,0.883245,0.240516,1.06429,0.291499,0.364866,0.279368,0.294536,0.201384,3,262,2262
66.7594,0.92618,0.261643,0.95602,0.304062,0.336953,0.23152,0.294337,0.200653,3,263,2263
66.1913,1.00099,0.274071,1.06047,0.31862,0.352311,0.294017,0.305663,0.199995,3,264,2264
66.8844,0.968795,0.274639,1.00983,0.320921,0.25425,0.346587,0.250434,0.202859,3,265,2265
66.516,1.0011,0.245947,1.00176,0.297284,0.362053,0.291421,0.313004,0.198886,3,266,2266
67.6641,0.856105,0.237893,1.02827,0.313917,0.405957,0.382645,0.295464,0.196537,3,267,2267
66.9605,0.903969,0.251535,1.00578,0.3009,0.386732,0.266989,0.27472,0.196654,3,268,2268
70.3418,0.799894,0.206935,1.05442,0.316391,0.327033,0.35071,0.308158,0.201284,3,269,2269
67.9527,0.982528,0.266605,0.989521,0.312649,0.307338,0.338649,0.270319,0.201409,3,270,2270
68.0847,0.97002,0.267768,0.990347,0.281815,0.297122,0.370124,0.274451,0.198508,3,271,2271
68.9938,0.935163,0.28061,1.03883,0.336737,0.267172,0.412981,0.287064,0.204684,3,272,2272
68.1117,0.944561,0.263565,1.05695,0.329729,0.286159,0.390791,0.28418,0.202369,3,273,2273
66.3546,0.941794,0.252662,0.988179,0.317674,0.317509,0.341973,0.302066,0.200204,3,274,2274
66.8115,1.0202,0.300782,1.03369,0.316083,0.366013,0.380512,0.317688,0.204647,3,275,2275
68.5398,0.936324,0.254924,1.01256,0.289143,0.242782,0.395611,0.308586,0.201763,3,276,2276
68.6741,0.964665,0.275908,0.997079,0.301782,0.281481,0.407005,0.316998,0.194562,3,277,2277
69.4097,0.879644,0.226088,1.02869,0.291444,0.318483,0.40064,0.295161,0.207881,3,278,2278
68.9662,0.86889,0.225276,1.02443,0.299009,0.358171,0.48067,0.307781,0.200822,3,279,2279
70.3564,0.845308,0.207332,1.03405,0.295493,0.317195,0.377431,0.280313,0.198476,3,280,2280
70.1576,0.874609,0.234141,1.03513,0.333455,0.297623,0.422911,0.276203,0.20451,3,281,2281
69.7241,0.929346,0.261487,1.02871,0.340746,0.240959,0.433326,0.286087,0.196247,3,282,2282
69.7847,1.01257,0.313968,1.07575,0.364195,0.244023,0.367998,0.268359,0.201466,3,283,2283
70.6953,0.936775,0.254291,0.991624,0.37516,0.215212,0.472309,0.284674,0.199517,3,284,2284
70.9806,0.912433,0.255461,1.01461,0.387162,0.242673,0.381508,0.265362,0.199614,3,285,2285
70.4211,0.872156,0.24284,1.00373,0.36848,0.244569,0.393612,0.278851,0.200243,3,286,2286
69.3965,0.875657,0.220947,1.0349,0.343413,0.310489,0.466442,0.304656,0.204116,3,287,2287
68.7697,0.977612,0.28621,0.989049,0.361838,0.250212,0.356466,0.257566,0.201137,3,288,2288
68.1646,0.931311,0.240297,1.02461,0.341481,0.315231,0.42176,0.258217,0.196632,3,289,2289
69.1813,1.00313,0.297508,0.963078,0.329342,0.29341,0.506335,0.342092,0.201294,3,290,2290
73.7887,0.87711,0.213489,1.03921,0.374785,0.29023,0.411145,0.290228,0.197007,3,291,2291
73.2443,0.96889,0.276474,0.977296,0.321868,0.350809,0.340609,0.289233,0.20726,3,292,2292
72.5581,0.917348,0.252396,0.974321,0.337916,0.293711,0.352846,0.294032,0.196507,3,293,2293
73.3157,0.928815,0.252808,0.991556,0.342814,0.335758,0.343073,0.284642,0.201413,3,294,2294
72.5485,0.972406,0.262532,1.07534,0.361958,0.336376,0.295215,0.313675,0.201762,3,295,2295
72.4544,0.989325,0.2691,0.963575,0.314161,0.222144,0.333548,0.321256,0.197728,3,296,2296
69.8962,0.984753,0.297483,1.06287,0.331353,0.248005,0.332691,0.305295,0.20128,3,297,2297
70.1106,0.832077,0.205713,0.998818,0.321001,0.376753,0.386054,0.287032,0.201567,3,298,2298
68.561,1.01667,0.297149,0.970288,0.305208,0.229744,0.354195,0.264848,0.200189,3,299,2299
69.3289,1.03415,0.317399,1.00537,0.322274,0.267689,0.375902,0.294406,0.206236,3,300,2300
67.1846,0.969643,0.268103,0.973778,0.321486,0.24565,0.364169,0.299602,0.201905,3,301,2301
67.6472,0.91421,0.227305,0.99617,0.319338,0.3325,0.326494,0.30446,0.209253,3,302,2302
67.9162,0.9316,0.272583,0.984286,0.316466,0.337119,0.387722,0.320757,0.196053,3,303,2303
65.3234,0.950725,0.251444,0.99641,0.296549,0.332024,0.421321,0.322997,0.198463,3,304,2304
64.4279,0.959454,0.267833,1.04206,0.31049,0.273605,0.37973,0.348773,0.201927,3,305,2305
66.5558,0.959352,0.269204,0.985224,0.347916,0.378317,0.413365,0.278517,0.200891,3,306,2306
67.9441,0.931714,0.267879,0.95895,0.363095,0.285895,0.479018,0.296609,0.200796,3,307,2307
67.1797,1.01666,0.298825,0.9859,0.323207,0.203179,0.332296,0.294577,0.19906,3,308,2308
67.8834,0.947985,0.246073,1.0312,0.364396,0.417787,0.444109,0.293718,0.198775,3,309,2309
67.4341,1.04194,0.309636,1.02873,0.340362,0.247589,0.379994,0.264006,0.200272,3,310,2310
66.2312,1.05059,0.304373,0.984003,0.32762,0.302706,0.374318,0.296894,0.204786,3,311,2311
68.7739,0.922813,0.237301,0.982918,0.322951,0.505824,0.41445,0.287033,0.197158,3,312,2312
68.2824,0.942805,0.25932,1.00031,0.33152,0.298893,0.304164,0.229466,0.206218,3,313,2313
67.1286,0.936682,0.256355,0.955264,0.338633,0.37469,0.294974,0.256311,0.194747,3,314,2314
68.4111,0.879665,0.21407,1.00279,0.326976,0.359821,0.370903,0.317645,0.207704,3,315,2315
67.9643,0.997684,0.279944,1.04048,0.31069,0.305296,0.311054,0.215151,0.197788,3,316,2316
68.1143,0.969759,0.274774,1.06107,0.326113,0.339487,0.42888,0.2435,0.202304,3,317,2317
64.4095,1.00791,0.268911,0.943209,0.343065,0.335213,0.465261,0.254681,0.198002,3,318,2318
65.4355,1.07731,0.310587,1.03577,0.308003,0.344472,0.459994,0.304253,0.201853,3,319,2319
67.681,0.933672,0.221991,1.01302,0.306119,0.307301,0.477766,0.253877,0.198663,3,320,2320
66.3907,1.19577,0.370733,1.02075,0.302459,0.429358,0.59443,0.243407,0.196667,3,321,2321
66.5578,1.21344,0.370641,1.02434,0.302035,0.438345,0.584643,0.245738,0.196883,3,322,2322
65.4027,1.18696,0.364518,1.02769,0.303746,0.386695,0.544267,0.271685,0.195946,3,323,2323
66.4689,1.19617,0.364841,1.02982,0.305941,0.397271,0.537337,0.263262,0.197732,3,324,2324
65.8966,1.18036,0.364735,1.02374,0.301359,0.398887,0.563118,0.257085,0.197093,3,325,2325
66.0911,1.18178,0.365995,1.02407,0.299146,0.399172,0.558923,0.25311,0.196965,3,326,2326
66.6265,1.17876,0.362871,1.00974,0.294925,0.34773,0.626655,0.327065,0.20149,3,327,2327
66.6814,1.17897,0.363319,1.00921,0.294566,0.350325,0.623074,0.326642,0.201584,3,328,2328
66.0577,1.06494,0.330837,1.01462,0.331905,0.33466,0.555393,0.256223,0.201989,3,329,2329
66.9344,1.07037,0.288665,1.00197,0.320502,0.341246,0.455097,0.242028,0.201166,3,330,2330
68.4347,0.978115,0.275212,0.989667,0.291467,0.323846,0.42777,0.271305,0.203415,3,331,2331
67.4824,1.05406,0.328948,0.971246,0.285613,0.192435,0.460034,0.268284,0.2041,3,332,2332
70.3983,0.893454,0.234723,1.06787,0.335178,0.350051,0.516477,0.268222,0.198567,3,333,2333
69.5951,1.01939,0.298112,0.994434,0.322126,0.248228,0.475201,0.284703,0.20367,3,334,2334
69.068,0.976004,0.265048,0.993418,0.343983,0.318955,0.520662,0.261164,0.200608,3,335,2335
67.8416,1.0203,0.284642,1.03613,0.340932,0.20869,0.555767,0.315853,0.210613,3,336,2336
68.1429,1.00579,0.264875,1.00074,0.322749,0.284706,0.484933,0.262968,0.195998,3,337,2337
69.6061,1.05685,0.312749,1.01014,0.314885,0.214715,0.446903,0.282668,0.204733,3,338,2338
70.428,0.927265,0.238179,1.00155,0.323634,0.296007,0.350307,0.301369,0.200245,3,339,2339
70.1799,0.91618,0.236461,0.994756,0.340355,0.246727,0.394137,0.323696,0.200068,3,340,2340
69.2914,0.922543,0.26209,0.976077,0.293983,0.312332,0.288064,0.268274,0.201435,3,341,2341
72.4425,0.856907,0.210996,1.03391,0.308095,0.352991,0.364199,0.261453,0.203488,3,342,2342
69.0741,0.890753,0.232765,1.07154,0.337117,0.358522,0.312489,0.345385,0.201928,3,343,2343
67.7722,0.929938,0.261716,0.974083,0.293096,0.391385,0.176458,0.25269200000000003,0.196096,3,344,2344
67.1051,0.921728,0.248723,1.07537,0.370686,0.346972,0.300835,0.388049,0.202948,3,345,2345
69.2734,0.887806,0.24667,0.981958,0.33114,0.322194,0.19923,0.276904,0.1986,3,346,2346
69.3164,0.930148,0.262061,1.0547,0.3058,0.256891,0.321052,0.306459,0.203415,3,347,2347
70.2541,0.814544,0.211345,0.974709,0.323408,0.350508,0.383945,0.30706,0.199426,3,348,2348
66.718,1.03174,0.298769,1.03336,0.311511,0.322296,0.29839,0.255514,0.19863,3,349,2349
67.39,0.945731,0.239579,0.95882,0.306995,0.349905,0.42653,0.298204,0.200996,3,350,2350
69.4806,0.927546,0.295864,1.05602,0.330738,0.322175,0.356847,0.261989,0.199623,3,351,2351
70.3863,0.959336,0.316433,1.0353,0.348809,0.255277,0.338328,0.255194,0.204125,3,352,2352
69.8727,0.860733,0.241036,0.974076,0.334419,0.318853,0.386213,0.281303,0.199216,3,353,2353
69.5011,0.877417,0.239184,0.989476,0.332265,0.379228,0.455254,0.28187,0.197893,3,354,2354
68.0675,0.951089,0.293371,0.996252,0.327696,0.218391,0.380725,0.269114,0.202341,3,355,2355
68.1542,0.945508,0.271651,1.00693,0.307357,0.244003,0.292344,0.340291,0.206243,3,356,2356
66.6925,0.908363,0.266215,0.993499,0.313906,0.270557,0.310869,0.321782,0.207726,3,357,2357
69.8948,1.05636,0.297679,0.978829,0.325791,0.286932,0.262215,0.305741,0.193792,3,358,2358
69.8527,0.893436,0.233235,1.02679,0.298835,0.297406,0.394208,0.290125,0.20554,3,359,2359
68.5681,0.907908,0.247023,1.07776,0.299654,0.257866,0.3939,0.309435,0.205993,3,360,2360
66.0714,0.963675,0.27842,0.916897,0.335772,0.266173,0.376582,0.28935,0.200949,3,361,2361
64.7237,1.02034,0.28453,1.03007,0.297594,0.323076,0.295015,0.277072,0.205373,3,362,2362
64.5669,0.959043,0.267631,0.994532,0.317053,0.240063,0.374049,0.278075,0.201881,3,363,2363
65.0945,1.01249,0.289788,1.0164,0.339635,0.191368,0.437455,0.293081,0.201132,3,364,2364
64.7305,0.888307,0.236435,1.01915,0.319503,0.298612,0.412486,0.31492,0.200172,3,365,2365
65.373,1.00214,0.283124,1.04624,0.333159,0.291482,0.434643,0.268,0.201258,3,366,2366
67.8278,0.934495,0.279088,1.00063,0.328845,0.322731,0.452689,0.292717,0.197466,3,367,2367
66.2649,0.967462,0.248091,1.00468,0.328399,0.285085,0.551194,0.310456,0.197891,3,368,2368
68.9849,1.02681,0.295481,1.0172,0.304045,0.2278,0.483752,0.321456,0.205654,3,369,2369
68.5961,1.06781,0.317227,0.990483,0.339597,0.210864,0.410584,0.343225,0.197269,3,370,2370
69.4581,0.971291,0.260933,1.05397,0.314276,0.223628,0.395241,0.279067,0.201206,3,371,2371
67.7724,1.0123,0.294168,1.08176,0.319846,0.257856,0.417252,0.309736,0.201597,3,372,2372
66.4193,0.912833,0.247182,1.00474,0.309015,0.286002,0.3661,0.263569,0.204557,3,373,2373
65.5267,1.05003,0.266233,1.01546,0.299335,0.340642,0.345282,0.255617,0.203017,3,374,2374
67.6544,0.905574,0.234021,1.02814,0.298027,0.314807,0.204891,0.264216,0.202894,3,375,2375
67.3291,0.945239,0.250337,0.987433,0.335073,0.304631,0.272801,0.23059,0.206213,3,376,2376
65.6131,1.00879,0.293645,1.00523,0.338915,0.334715,0.280431,0.225329,0.201094,3,377,2377
68.588,0.90836,0.232069,1.00233,0.285895,0.287258,0.268224,0.296664,0.195564,3,378,2378
66.6395,1.01224,0.267027,0.981297,0.311,0.314789,0.308252,0.255768,0.197566,3,379,2379
69.2494,0.947346,0.290737,1.00857,0.319236,0.27951,0.310893,0.235615,0.208112,3,380,2380
67.358,0.948238,0.271595,0.993659,0.3173,0.339624,0.260149,0.259264,0.201397,3,381,2381
67.1305,0.964595,0.276785,0.962,0.316628,0.361349,0.318983,0.281598,0.197996,3,382,2382
65.9553,0.895264,0.238537,1.03196,0.332477,0.429096,0.140685,0.260593,0.206182,3,383,2383
67.1526,0.889008,0.232239,1.06449,0.336286,0.421568,0.180171,0.293643,0.206244,3,384,2384
67.7066,1.0417,0.285128,1.01961,0.339372,0.358194,0.26538,0.345348,0.200415,3,385,2385
69.1752,0.794278,0.201332,0.985752,0.309561,0.329939,0.317785,0.245431,0.195264,3,386,2386
70.1606,0.811329,0.215485,1.03105,0.306421,0.249632,0.296662,0.266037,0.200202,3,387,2387
68.4987,0.882732,0.25801,0.995934,0.317553,0.242866,0.31466,0.311333,0.203131,3,388,2388
66.9672,1.00154,0.285558,0.976117,0.316788,0.316004,0.36096,0.26226,0.202418,3,389,2389
68.502,0.893166,0.237656,1.04919,0.312085,0.277065,0.384955,0.291554,0.203955,3,390,2390
64.4457,0.93771,0.267169,0.991516,0.353008,0.36892200000000003,0.36306,0.296494,0.203498,3,391,2391
64.3213,0.944771,0.2728,0.963258,0.344757,0.293565,0.361503,0.298137,0.201582,3,392,2392
65.5714,0.927402,0.265808,0.998211,0.351622,0.236906,0.342847,0.292529,0.196336,3,393,2393
65.7467,0.938094,0.268988,0.996269,0.348736,0.249711,0.321294,0.288897,0.197817,3,394,2394
69.456,1.00876,0.26476,1.05224,0.284678,0.349595,0.287052,0.329444,0.204141,3,395,2395
71.1299,0.947853,0.265826,1.02872,0.294452,0.291591,0.294271,0.276878,0.200314,3,396,2396
67.5816,0.961122,0.263977,0.98361,0.308341,0.365332,0.314863,0.34121,0.203352,3,397,2397
68.0499,0.874072,0.225662,1.0317,0.326478,0.295869,0.264138,0.29041,0.198102,3,398,2398
67.3705,0.915663,0.259004,1.04191,0.30852,0.287711,0.284984,0.316,0.212417,3,399,2399
67.0832,0.951171,0.262966,0.961979,0.310876,0.336657,0.229574,0.307319,0.191295,3,400,2400
67.8207,0.987153,0.259653,1.07142,0.318455,0.240484,0.295508,0.307236,0.204371,3,401,2401
66.3227,0.954065,0.251349,1.04591,0.332635,0.252088,0.306202,0.303086,0.205703,3,402,2402
68.871,1.08379,0.340241,0.940398,0.284926,0.189963,0.369127,0.280468,0.200369,3,403,2403
68.2326,1.09399,0.358211,0.984069,0.298351,0.197681,0.403151,0.250861,0.199132,3,404,2404
67.2313,0.966481,0.241421,1.05805,0.317379,0.29436,0.371682,0.334744,0.20466,3,405,2405
64.6654,1.03848,0.289669,0.981404,0.328493,0.286624,0.336605,0.283736,0.196805,3,406,2406
69.0881,0.964482,0.271911,0.983377,0.334571,0.370761,0.284752,0.309104,0.208458,3,407,2407
67.2248,1.00866,0.270589,0.983943,0.297812,0.263873,0.339957,0.274265,0.202637,3,408,2408
68.0829,0.883864,0.215925,1.01333,0.318558,0.284866,0.230129,0.317309,0.199788,3,409,2409
68.4171,1.01156,0.30409,0.988454,0.306851,0.245954,0.343877,0.317436,0.200161,3,410,2410
70.4847,0.890728,0.24847,1.04494,0.292945,0.33931,0.298288,0.302789,0.196597,3,411,2411
69.4677,0.895355,0.267574,1.01286,0.31374,0.351839,0.325262,0.267776,0.201597,3,412,2412
66.345,1.03349,0.283123,0.998045,0.311499,0.236309,0.316581,0.271814,0.203437,3,413,2413
65.6742,1.03992,0.288225,0.992427,0.317812,0.242651,0.312269,0.280789,0.202762,3,414,2414
66.6151,0.944873,0.247691,1.042,0.325433,0.361054,0.314408,0.30018,0.201174,3,415,2415
64.9202,0.997857,0.295509,0.976948,0.314282,0.215281,0.342713,0.271712,0.201218,3,416,2416
67.2069,0.87024,0.207388,1.0562,0.313308,0.449781,0.362759,0.271779,0.198422,3,417,2417
65.9002,0.981698,0.285197,0.986707,0.304316,0.268167,0.409191,0.241782,0.200979,3,418,2418
66.6273,0.953665,0.260324,0.996342,0.308722,0.342318,0.368835,0.257323,0.200293,3,419,2419
66.5545,0.94033,0.255041,1.01204,0.295098,0.362437,0.356948,0.254221,0.200325,3,420,2420
67.8707,0.962499,0.280187,1.01791,0.35476799999999997,0.275499,0.366999,0.324796,0.203887,3,421,2421
65.7565,0.935178,0.25211,1.04332,0.365547,0.272857,0.321745,0.288419,0.206866,3,422,2422
64.0725,0.929626,0.27914,0.951457,0.324007,0.34835,0.378059,0.27899,0.201713,3,423,2423
65.649,0.908344,0.233684,1.07463,0.310866,0.299776,0.34994,0.305586,0.199905,3,424,2424
65.7299,0.878406,0.231529,1.02994,0.322454,0.376966,0.385561,0.288879,0.198366,3,425,2425
65.8144,0.874259,0.235551,1.01328,0.309573,0.324127,0.31429,0.283169,0.207073,3,426,2426
66.8903,0.9173,0.244699,1.02707,0.315418,0.323984,0.302117,0.299063,0.197806,3,427,2427
65.678,0.926274,0.240613,0.950263,0.339687,0.336693,0.256561,0.333945,0.203948,3,428,2428
65.5737,0.905973,0.234945,0.970371,0.342272,0.270868,0.27288,0.335672,0.200313,3,429,2429
65.9969,0.93745,0.248223,0.946914,0.330249,0.341637,0.329884,0.256863,0.195092,3,430,2430
66.803,0.920082,0.253647,1.01658,0.306551,0.29627,0.358714,0.289199,0.204341,3,431,2431
68.4139,1.02714,0.295273,0.995997,0.317477,0.203408,0.344014,0.260694,0.201776,3,432,2432
67.3555,1.04224,0.291048,0.993172,0.337232,0.213421,0.356377,0.270416,0.209573,3,433,2433
67.7106,0.988106,0.259406,1.04433,0.291836,0.265849,0.297792,0.254271,0.19803,3,434,2434
63.8945,0.915123,0.254395,0.960088,0.343683,0.32936,0.268666,0.239809,0.203506,3,435,2435
67.6132,0.992059,0.273946,1.0203,0.332558,0.272274,0.304964,0.2907,0.201582,3,436,2436
66.36,0.92434,0.266936,0.967992,0.322667,0.297656,0.216888,0.281914,0.200417,3,437,2437
68.8693,0.844808,0.214915,1.02023,0.343179,0.353682,0.154312,0.281399,0.200662,3,438,2438
68.9254,0.931968,0.257569,0.997608,0.321371,0.299933,0.122582,0.27663,0.20468,3,439,2439
66.0821,0.958215,0.253656,0.965623,0.310563,0.310177,0.0694151,0.301629,0.197975,3,440,2440
66.5558,0.827342,0.214058,1.05065,0.298239,0.354563,0.140173,0.319823,0.205156,3,441,2441
64.7847,0.962159,0.277851,1.01037,0.264125,0.339431,0.128195,0.367335,0.197769,3,442,2442
65.7495,0.889326,0.240807,1.05035,0.289892,0.361436,0.0825091,0.305706,0.204711,3,443,2443
65.7746,0.820801,0.220369,1.03925,0.32544,0.374511,0.0712506,0.28872,0.201954,3,444,2444
66.0825,0.81378,0.21147,1.0102,0.315827,0.32085,0.10547,0.24877,0.201696,3,445,2445
68.2672,0.858109,0.221994,1.0377,0.32349,0.386237,0.00318358,0.266,0.205421,3,446,2446
68.4267,0.897593,0.23699,1.04817,0.315669,0.366723,0.054323,0.270999,0.206537,3,447,2447
70.6315,0.877263,0.231474,1.02072,0.311403,0.343979,0.0179884,0.295977,0.204492,3,448,2448
68.3604,0.934536,0.244962,0.961196,0.318715,0.354601,0.0825644,0.283678,0.199807,3,449,2449
68.9597,0.93645,0.25085,0.978828,0.314626,0.358372,0.112659,0.292432,0.20357,3,450,2450
69.8533,0.866089,0.242835,1.01875,0.294318,0.408773,0.0778829,0.263936,0.200457,3,451,2451
69.9129,0.892128,0.255559,1.02102,0.298162,0.398538,0.120198,0.258473,0.199472,3,452,2452
68.1887,0.926408,0.234924,0.993054,0.342331,0.215023,0.202794,0.292745,0.208265,3,453,2453
70.1932,1.02124,0.302578,1.0273,0.29518,0.267021,0.251143,0.277843,0.199629,3,454,2454
69.9618,1.01097,0.279539,1.00455,0.314382,0.281557,0.150861,0.266956,0.202296,3,455,2455
69.2938,0.974511,0.241192,1.01589,0.335347,0.318706,0.225515,0.301027,0.205745,3,456,2456
70.5899,1.00815,0.251086,0.980967,0.333086,0.301833,0.236403,0.257092,0.206798,3,457,2457
68.621,0.896707,0.213021,1.01373,0.341677,0.365244,0.184201,0.31044,0.197325,3,458,2458
68.1987,0.887381,0.243975,1.01692,0.312794,0.323117,0.159852,0.351783,0.204113,3,459,2459
70.1047,0.869344,0.233374,1.07725,0.327362,0.400237,0.162137,0.298408,0.201811,3,460,2460
68.243,0.928682,0.241053,1.042,0.320992,0.328185,0.10995,0.31033,0.20242,3,461,2461
66.1371,0.869177,0.230697,0.987665,0.3457,0.337627,0.0692231,0.261005,0.198803,3,462,2462
70.0204,0.881034,0.229713,1.01708,0.314192,0.396612,0.0626521,0.308384,0.204462,3,463,2463
69.2925,0.923982,0.251064,0.99287,0.313527,0.364634,0.128784,0.332948,0.202622,3,464,2464
67.9892,0.96354,0.262458,1.00754,0.342254,0.352521,0.0899394,0.295091,0.199771,3,465,2465
67.7973,0.96768,0.262481,0.989585,0.348896,0.384524,0.0876584,0.288124,0.201871,3,466,2466
70.5208,0.886314,0.210706,1.01985,0.355396,0.336524,0.0288293,0.296479,0.203382,3,467,2467
66.5716,0.931725,0.270073,0.974703,0.334088,0.379657,0.0483088,0.246196,0.203113,3,468,2468
68.3709,0.986376,0.291022,0.994942,0.381775,0.377839,0.126111,0.316701,0.199827,3,469,2469
68.1893,0.889722,0.20305,1.03873,0.3359,0.372387,0.138733,0.290039,0.204035,3,470,2470
67.8273,0.869535,0.209587,0.975772,0.323475,0.355627,0.0739935,0.308614,0.200514,3,471,2471
67.3016,0.929024,0.271175,1.02543,0.29754,0.333888,0.151464,0.289859,0.208979,3,472,2472
66.8264,0.959836,0.275368,0.980025,0.308144,0.341775,0.159223,0.274397,0.199902,3,473,2473
67.0318,0.937805,0.251612,1.04549,0.301841,0.300831,0.148971,0.341261,0.206072,3,474,2474
69.5423,0.975077,0.281176,0.962689,0.30619,0.352659,0.198234,0.308009,0.197665,3,475,2475
70.2881,0.846371,0.205846,1.04408,0.317044,0.419756,0.246431,0.293159,0.199979,3,476,2476
72.6574,0.96977,0.280069,0.99523,0.308178,0.310308,0.251311,0.299061,0.200135,3,477,2477
72.0748,0.938202,0.263216,1.00189,0.324314,0.287152,0.274999,0.276963,0.202193,3,478,2478
71.0216,0.89274,0.233272,1.05181,0.321223,0.299952,0.166792,0.281092,0.202379,3,479,2479
72.8496,0.831937,0.220578,0.97304,0.342155,0.358353,0.194263,0.311115,0.202066,3,480,2480
71.4485,0.900941,0.255312,1.00289,0.333571,0.304177,0.140507,0.310492,0.202849,3,481,2481
69.6279,0.799038,0.222651,0.980823,0.334213,0.312329,0.0951183,0.245291,0.198373,3,482,2482
68.1301,0.839792,0.232684,1.0313,0.325089,0.300051,0.269445,0.302395,0.206501,3,483,2483
65.9715,0.89935,0.215811,0.992362,0.322587,0.279992,0.203044,0.243589,0.202714,3,484,2484
65.0382,0.925247,0.256068,1.01981,0.318692,0.349327,0.219926,0.217124,0.199652,3,485,2485
66.2383,1.04253,0.31792,0.958463,0.310018,0.251408,0.331847,0.25408,0.204298,3,486,2486
65.9946,1.04134,0.273583,1.02526,0.351064,0.272473,0.286807,0.292679,0.204588,3,487,2487
68.6031,1.01609,0.267463,1.06154,0.31861,0.367432,0.212848,0.286039,0.196092,3,488,2488
67.0987,0.917159,0.237182,1.03329,0.300728,0.330821,0.21245,0.309555,0.208142,3,489,2489
65.4105,0.978706,0.270807,1.01555,0.281386,0.292959,0.256367,0.257416,0.195658,3,490,2490
67.3285,0.867571,0.229849,1.01288,0.286284,0.273228,0.318609,0.281405,0.208493,3,491,2491
70.5518,0.99754,0.299007,1.00061,0.308659,0.229822,0.357523,0.29515,0.19434,3,492,2492
70.2679,0.968298,0.283581,0.971136,0.29471,0.334613,0.24014,0.257635,0.20689,3,493,2493
69.0506,0.938574,0.264315,1.04488,0.287222,0.219924,0.27237,0.25937,0.202462,3,494,2494
66.5755,0.996544,0.284504,0.954027,0.311763,0.300994,0.362839,0.230287,0.206259,3,495,2495
65.3971,0.956766,0.283877,1.05079,0.329668,0.175778,0.376246,0.234016,0.20634,3,496,2496
68.1678,0.928379,0.246357,1.00469,0.305768,0.332924,0.260686,0.243429,0.203539,3,497,2497
67.9747,0.966045,0.264351,1.00236,0.334672,0.283254,0.296493,0.241081,0.203634,3,498,2498
68.3111,1.01844,0.278172,1.00913,0.304346,0.348706,0.308352,0.303806,0.204525,3,499,2499
68.6025,0.963549,0.254152,1.00935,0.342496,0.317793,0.358939,0.258689,0.205829,3,500,2500
69.3231,0.969692,0.259792,1.03948,0.331253,0.285178,0.331621,0.241623,0.203214,3,501,2501
66.1102,0.99066,0.263096,0.970987,0.335127,0.333204,0.28036,0.241405,0.202966,3,502,2502
66.3403,0.937843,0.263018,1.04322,0.320351,0.260765,0.293619,0.296603,0.207227,3,503,2503
64.4379,1.08181,0.316846,0.988208,0.312335,0.249573,0.294558,0.31094,0.196924,3,504,2504
65.8219,0.910039,0.233286,1.02781,0.286397,0.321253,0.157609,0.272834,0.209042,3,505,2505
65.5601,0.898891,0.239018,0.990238,0.287022,0.379657,0.19025,0.257433,0.210516,3,506,2506
67.3029,0.958952,0.274167,0.98659,0.293941,0.262418,0.269366,0.302635,0.196248,3,507,2507
70.8437,0.945954,0.256355,0.978183,0.295558,0.298907,0.215546,0.2721,0.202031,3,508,2508
69.6913,0.959532,0.2846,1.0075,0.300606,0.400949,0.278196,0.304763,0.19836,3,509,2509
