TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
68.8811,1.09437,0.249663,1.00914,0.30151,0.373091,0.223157,0.377668,0.198822,4,324,3324
68.612,1.08611,0.24877,1.04749,0.297126,0.385608,0.185356,0.338499,0.200096,4,325,3325
71.1302,1.03669,0.225642,0.985763,0.271272,0.310728,0.125435,0.323569,0.200447,4,326,3326
70.6481,1.07588,0.234174,1.00815,0.311286,0.34319,0.154953,0.330896,0.200801,4,327,3327
71.8997,1.06254,0.242368,1.03625,0.312379,0.332282,0.152727,0.362034,0.200555,4,328,3328
70.9771,0.995589,0.213644,0.990558,0.3181,0.369981,0.101627,0.40428,0.199744,4,329,3329
72.1748,1.00234,0.222761,1.05732,0.275736,0.347794,0.0789086,0.405764,0.200627,4,330,3330
74.4185,0.995121,0.229213,1.06721,0.316311,0.337989,0.0162348,0.406151,0.200506,4,331,3331
75.1877,0.976017,0.22061,1.20359,0.304026,0.353808,0.0854125,0.348195,0.196662,4,332,3332
75.4492,0.962649,0.21424,1.04023,0.328329,0.382182,0.069413,0.417357,0.205184,4,333,3333
73.6254,1.02092,0.239144,1.01448,0.298333,0.367319,0.0732137,0.263025,0.196421,4,334,3334
72.2828,1.0391,0.248668,1.00917,0.289809,0.382389,0.0470169,0.362217,0.201819,4,335,3335
73.9796,1.03768,0.241023,1.09323,0.311784,0.337133,0.0920902,0.399084,0.201362,4,336,3336
74.3795,0.995055,0.2227,1.1124,0.302078,0.369882,0.114752,0.349505,0.200625,4,337,3337
71.4236,1.0484,0.220008,0.992365,0.277227,0.381753,0.192906,0.40445,0.200599,4,338,3338
73.8746,1.11301,0.240922,1.17803,0.291217,0.34183,0.148025,0.308065,0.197897,4,339,3339
73.6163,1.11193,0.243307,1.14229,0.276155,0.33255,0.103724,0.350083,0.197372,4,340,3340
73.4407,0.999621,0.232559,1.05899,0.308027,0.359685,0.189079,0.385859,0.197892,4,341,3341
72.1747,1.03538,0.246229,1.04905,0.29076,0.326939,0.175189,0.396593,0.201289,4,342,3342
71.8634,0.962669,0.232152,0.971172,0.295965,0.375014,0.173607,0.400377,0.199876,4,343,3343
71.1023,0.959931,0.24841,1.06132,0.320979,0.281244,0.113314,0.387164,0.20075,4,344,3344
70.1977,0.950472,0.241645,1.00461,0.325859,0.314106,0.0833644,0.41684,0.202994,4,345,3345
69.096,0.953044,0.223691,0.983717,0.289585,0.302339,0.0759389,0.434726,0.198492,4,346,3346
70.6962,0.984948,0.22258,1.03745,0.314432,0.333324,0.109,0.469423,0.200347,4,347,3347
68.783,1.00381,0.217145,1.13366,0.281764,0.334515,0.118775,0.442569,0.200971,4,348,3348
70.6633,1.02887,0.268452,0.923668,0.271708,0.311244,0.101508,0.365284,0.198927,4,349,3349
73.2099,0.916307,0.197649,1.14734,0.28115,0.402248,0.134881,0.311296,0.203111,4,350,3350
73.4287,0.942815,0.210173,1.06982,0.268285,0.345001,0.0532024,0.292738,0.201933,4,351,3351
71.7363,1.02838,0.236616,1.01207,0.281328,0.371306,0.0369984,0.364245,0.200269,4,352,3352
73.7666,1.0475,0.238641,1.07452,0.284014,0.369043,0.017451,0.361064,0.200783,4,353,3353
75.0713,1.02647,0.226727,1.05748,0.276548,0.36798,0.0102743,0.32737,0.200126,4,354,3354
72.3319,0.985114,0.21548,1.0356,0.265107,0.338917,0.0187772,0.368538,0.199657,4,355,3355
70.3162,1.01168,0.23094,1.04049,0.31286,0.376288,0.0441934,0.362485,0.202016,4,356,3356
72.5092,1.04715,0.248652,1.00255,0.342658,0.353648,0.0351779,0.335569,0.198986,4,357,3357
74.6651,0.906238,0.219489,1.0426,0.270796,0.3157,0.0895281,0.349676,0.198558,4,358,3358
72.1113,0.956295,0.243487,1.05151,0.28644,0.307948,0.125333,0.429415,0.202534,4,359,3359
73.7783,0.950403,0.227516,1.06205,0.276977,0.320962,0.0879851,0.382273,0.19788,4,360,3360
71.5154,0.967252,0.247115,0.995032,0.276389,0.282916,0.0696845,0.33998,0.203566,4,361,3361
75.149,0.954453,0.233883,1.12134,0.296896,0.323394,0.194771,0.406238,0.200599,4,362,3362
72.8621,0.90331,0.226191,1.04039,0.270199,0.35119,0.270073,0.356118,0.201183,4,363,3363
72.8525,0.898595,0.222512,1.03478,0.270436,0.354956,0.263927,0.36847,0.200799,4,364,3364
72.61,0.907917,0.225211,1.01795,0.269473,0.359157,0.252029,0.370569,0.201074,4,365,3365
72.6472,0.910259,0.224206,1.01566,0.270415,0.360291,0.253225,0.374797,0.20121,4,366,3366
73.2672,0.919756,0.229049,1.0137,0.28288,0.31963,0.118457,0.363532,0.201844,4,367,3367
71.4091,0.906546,0.223189,0.937988,0.274663,0.330926,0.166287,0.33715,0.199278,4,368,3368
71.6376,0.911649,0.219412,0.993727,0.279196,0.362238,0.16966,0.372672,0.198168,4,369,3369
71.0592,0.902767,0.209734,1.0347,0.286039,0.342723,0.139963,0.275246,0.200431,4,370,3370
72.031,0.948123,0.251966,1.02067,0.310735,0.352982,0.116985,0.418393,0.200376,4,371,3371
73.8308,0.909093,0.214064,1.09138,0.308997,0.383308,0.0893866,0.498029,0.198275,4,372,3372
73.379,0.972366,0.247811,1.07282,0.313257,0.342253,0.150553,0.330457,0.201361,4,373,3373
73.0473,0.971888,0.244268,1.06757,0.304315,0.344855,0.151683,0.335078,0.203556,4,374,3374
72.1504,0.96268,0.233302,0.989213,0.282996,0.350344,0.170765,0.497753,0.198958,4,375,3375
74.0923,0.988947,0.267961,1.0221,0.27618,0.325937,0.108886,0.29221,0.202878,4,376,3376
75.2147,0.956008,0.236768,1.11323,0.280795,0.313756,0.116994,0.439577,0.199382,4,377,3377
74.4616,0.948739,0.217431,1.0425,0.29373,0.326418,0.0764888,0.330624,0.20141,4,378,3378
72.6989,1.00664,0.245288,0.914885,0.312782,0.368335,0.166154,0.316296,0.199375,4,379,3379
73.7793,0.981626,0.234362,1.10704,0.296446,0.356829,0.163771,0.385654,0.20065,4,380,3380
76.773,0.92469,0.218949,0.909351,0.335732,0.409668,0.175498,0.408171,0.199353,4,381,3381
73.9693,0.922547,0.225572,1.14032,0.305706,0.330885,0.101988,0.285667,0.200488,4,382,3382
75.7546,0.913069,0.218954,1.09106,0.361287,0.357577,0.101419,0.409726,0.198203,4,383,3383
73.1368,0.920136,0.245746,1.20634,0.311684,0.361844,0.205844,0.359795,0.200001,4,384,3384
74.4043,0.920039,0.240515,1.17855,0.326248,0.368815,0.192439,0.388457,0.199151,4,385,3385
74.6507,0.939753,0.244284,1.20064,0.318841,0.334755,0.149054,0.388026,0.200627,4,386,3386
74.3449,0.928672,0.239577,1.09208,0.303016,0.368124,0.185154,0.37219,0.197818,4,387,3387
73.4855,0.930289,0.242971,1.13189,0.298675,0.390647,0.252932,0.462356,0.199385,4,388,3388
72.8222,0.951104,0.238255,1.09392,0.298584,0.380443,0.271202,0.412002,0.199879,4,389,3389
72.3307,0.958911,0.237508,1.09817,0.297314,0.379378,0.242385,0.419099,0.199888,4,390,3390
72.4686,0.962626,0.238644,1.09151,0.299906,0.372749,0.233563,0.400199,0.200069,4,391,3391
72.4736,0.957188,0.245147,0.995386,0.301709,0.384887,0.214269,0.294775,0.198657,4,392,3392
72.8389,0.962896,0.234,0.947389,0.29948,0.371806,0.24169,0.32113,0.201972,4,393,3393
72.6208,0.977625,0.242325,1.10568,0.307229,0.318333,0.241249,0.347573,0.198277,4,394,3394
72.2381,0.987241,0.248082,1.08698,0.297707,0.323095,0.213452,0.36161,0.197446,4,395,3395
73.5335,0.933012,0.20617,1.05742,0.315281,0.36066,0.24617,0.376788,0.202273,4,396,3396
73.2651,0.956448,0.220633,1.05877,0.313631,0.377711,0.291464,0.340979,0.199824,4,397,3397
73.3635,0.96475,0.21787,1.03126,0.311976,0.372908,0.257115,0.322983,0.198681,4,398,3398
73.3954,0.939829,0.205974,1.0063,0.300917,0.381303,0.259526,0.373846,0.199207,4,399,3399
71.7209,0.939266,0.216705,1.18374,0.280653,0.341234,0.249865,0.402393,0.20207,4,400,3400
71.2747,0.947713,0.221764,1.14793,0.274559,0.341092,0.27227,0.397586,0.203863,4,401,3401
71.2747,0.947713,0.221764,1.14793,0.274559,0.341092,0.27227,0.397586,0.203863,4,402,3402
71.255,0.947468,0.221392,1.14649,0.274312,0.341498,0.267096,0.398463,0.203835,4,403,3403
71.255,0.947468,0.221392,1.14649,0.274312,0.341498,0.267096,0.398463,0.203835,4,404,3404
71.2229,0.948132,0.221243,1.1461,0.274679,0.342153,0.266488,0.397069,0.203832,4,405,3405
71.1378,0.948858,0.221868,1.14635,0.275097,0.340893,0.276583,0.393491,0.20385,4,406,3406
71.194,0.950962,0.222905,1.14834,0.269139,0.33871,0.279155,0.405508,0.202991,4,407,3407
70.5909,0.999671,0.252897,1.01984,0.290596,0.325312,0.29533,0.391062,0.20133,4,408,3408
72.253,0.978721,0.241049,1.07422,0.283648,0.316188,0.293119,0.391824,0.199443,4,409,3409
72.253,0.978721,0.241049,1.07422,0.283648,0.316188,0.293119,0.391824,0.199443,4,410,3410
71.1136,0.985688,0.239244,1.07652,0.295733,0.373739,0.238956,0.336435,0.198603,4,411,3411
70.9622,0.982987,0.23689,1.06878,0.297314,0.377761,0.232598,0.338579,0.198312,4,412,3412
70.9787,0.981085,0.237364,1.07279,0.29659,0.37577,0.243736,0.338944,0.198402,4,413,3413
71.9749,0.978364,0.22951,1.09255,0.309222,0.373873,0.250461,0.377904,0.199593,4,414,3414
72.2648,0.95922,0.229299,1.1175,0.314449,0.369878,0.256395,0.370551,0.200915,4,415,3415
72.7741,0.962582,0.228186,1.09303,0.308877,0.365204,0.246285,0.365085,0.20148,4,416,3416
72.8761,0.972973,0.229025,1.10235,0.305137,0.352864,0.235436,0.360441,0.201023,4,417,3417
72.5561,0.974029,0.228827,1.10271,0.305761,0.352742,0.245063,0.358108,0.20107,4,418,3418
72.5468,0.99038,0.233617,1.06583,0.318883,0.345003,0.247906,0.39342,0.202259,4,419,3419
72.0675,0.98678,0.228026,1.05142,0.317044,0.356525,0.263208,0.374396,0.20201,4,420,3420
72.294,0.985506,0.232006,1.0376,0.31774,0.359319,0.277625,0.379546,0.202007,4,421,3421
71.4179,0.992909,0.232626,1.03979,0.311373,0.36061,0.28535,0.364988,0.202661,4,422,3422
71.8206,1.00351,0.232397,1.04258,0.308474,0.361593,0.216967,0.421994,0.203241,4,423,3423
71.6827,0.993395,0.229513,1.04867,0.309912,0.377134,0.228338,0.384121,0.202459,4,424,3424
71.8768,0.991189,0.228147,1.0518,0.309773,0.374428,0.215897,0.387299,0.202495,4,425,3425
71.4649,0.992018,0.23213,1.02111,0.315813,0.381559,0.221596,0.374072,0.200666,4,426,3426
71.7794,0.986727,0.23027,1.00575,0.288899,0.349468,0.217629,0.404312,0.199577,4,427,3427
69.2811,0.993113,0.247173,1.06965,0.286969,0.35049400000000003,0.139015,0.418552,0.204437,4,428,3428
69.2136,0.975222,0.245157,0.982949,0.285859,0.394992,0.171162,0.419503,0.197134,4,429,3429
71.9632,0.994099,0.227089,1.04831,0.27183,0.366152,0.153592,0.33828,0.203457,4,430,3430
67.395,0.986741,0.219052,0.991447,0.273278,0.323066,0.0623239,0.403971,0.197701,4,431,3431
69.3003,0.972208,0.212848,0.986056,0.276594,0.314627,0.0763931,0.367512,0.199695,4,432,3432
69.2151,0.921827,0.227444,1.12265,0.294385,0.35601,0.0227473,0.360228,0.200373,4,433,3433
69.7419,0.926319,0.224032,1.21368,0.285148,0.346331,0.0206525,0.422017,0.200256,4,434,3434
74.8525,0.961034,0.25196,1.10615,0.2996,0.326195,0.156068,0.363442,0.201807,4,435,3435
71.0123,1.01661,0.250613,0.984957,0.292975,0.320347,0.0653209,0.446286,0.199173,4,436,3436
74.5752,0.981581,0.233353,1.04904,0.300512,0.321911,0.085081,0.368764,0.202296,4,437,3437
75.2988,0.922165,0.224293,1.04765,0.3116,0.321079,0.0537063,0.409413,0.19924,4,438,3438
73.1078,0.983078,0.242177,1.06991,0.308758,0.316152,0.00640659,0.302557,0.202974,4,439,3439
71.9531,0.977922,0.227789,1.05993,0.310656,0.290856,0.0463528,0.35089,0.200357,4,440,3440
71.0105,1.03501,0.24115,1.01747,0.286473,0.323622,0.139715,0.297357,0.203798,4,441,3441
73.3688,0.937425,0.198943,1.07872,0.297806,0.34411,0.15447,0.358578,0.198234,4,442,3442
69.5297,1.00732,0.251911,1.03925,0.272857,0.338725,0.181171,0.388748,0.200383,4,443,3443
68.838,1.00343,0.257616,0.995235,0.286915,0.324201,0.163701,0.340333,0.199822,4,444,3444
68.4128,1.01436,0.258017,1.04959,0.272809,0.340941,0.199684,0.292939,0.202182,4,445,3445
71.1155,0.972404,0.245711,1.08605,0.288039,0.374662,0.193999,0.372562,0.200422,4,446,3446
71.9722,0.91692,0.216085,1.02256,0.24288,0.307015,0.104322,0.233636,0.200658,4,447,3447
71.0505,0.942396,0.244345,0.992365,0.277478,0.283527,0.111081,0.360322,0.20287,4,448,3448
72.5948,0.954583,0.231075,1.02211,0.289792,0.31561,0.11824,0.321642,0.198689,4,449,3449
74.3997,0.957279,0.257952,1.00858,0.322346,0.297868,0.146834,0.349548,0.202058,4,450,3450
74.2255,0.924216,0.198067,1.09198,0.2776,0.396553,0.235373,0.331592,0.198532,4,451,3451
74.9177,0.924634,0.197241,1.12821,0.273161,0.392623,0.221597,0.318325,0.200118,4,452,3452
74.5287,0.937461,0.201789,1.10547,0.272686,0.397132,0.245629,0.300765,0.20091,4,453,3453
74.8826,0.917071,0.194339,1.14932,0.276001,0.413418,0.293164,0.306346,0.202747,4,454,3454
74.4501,0.929175,0.193663,1.22275,0.281266,0.422546,0.30785,0.309574,0.203016,4,455,3455
75.0108,0.947262,0.204103,1.18086,0.274699,0.413941,0.29495,0.351902,0.20445,4,456,3456
74.5758,0.949996,0.204465,1.15854,0.293936,0.403218,0.283564,0.354811,0.203753,4,457,3457
74.5826,0.950904,0.204041,1.15796,0.29396,0.403252,0.281852,0.355743,0.203748,4,458,3458
74.5826,0.950904,0.204041,1.15796,0.29396,0.403252,0.281852,0.355743,0.203748,4,459,3459
74.5826,0.950904,0.204041,1.15796,0.29396,0.403252,0.281852,0.355743,0.203748,4,460,3460
74.5826,0.950904,0.204041,1.15796,0.29396,0.403252,0.281852,0.355743,0.203748,4,461,3461
74.5347,0.949316,0.203595,1.15673,0.293368,0.404277,0.276242,0.355025,0.203914,4,462,3462
74.5479,0.949918,0.203891,1.15586,0.293902,0.403241,0.281901,0.356221,0.203964,4,463,3463
74.6004,0.94992,0.203674,1.15489,0.293876,0.402687,0.279089,0.355857,0.204024,4,464,3464
73.7924,0.996537,0.224514,1.11324,0.291893,0.343726,0.204634,0.316023,0.201683,4,465,3465
74.2094,0.998761,0.227335,1.11367,0.281146,0.327931,0.206667,0.301133,0.20019700000000001,4,466,3466
73.7583,0.992131,0.225554,1.09799,0.280131,0.336102,0.211466,0.305301,0.201361,4,467,3467
73.5158,0.997096,0.226029,1.09682,0.283945,0.33084,0.21926,0.317193,0.201796,4,468,3468
73.6175,1.00226,0.225841,1.10357,0.281762,0.331133,0.238265,0.322882,0.201624,4,469,3469
73.0537,0.992637,0.228411,1.08611,0.291739,0.344471,0.237028,0.339501,0.201288,4,470,3470
72.3559,1.02448,0.252252,0.97694,0.287836,0.355534,0.184347,0.320065,0.203104,4,471,3471
72.6033,0.959248,0.210343,1.13646,0.286158,0.353962,0.0514949,0.354837,0.200356,4,472,3472
73.9062,1.03169,0.24457,1.01945,0.278064,0.378682,0.073754,0.373973,0.201278,4,473,3473
73.6002,1.01748,0.228222,1.01124,0.310355,0.329202,0.0635134,0.386545,0.198155,4,474,3474
73.6104,1.07962,0.237321,1.03645,0.296705,0.346311,0.0833512,0.371451,0.202335,4,475,3475
71.8222,0.963409,0.204112,1.09764,0.329071,0.329415,0.00497171,0.369886,0.198988,4,476,3476
72.3677,1.00042,0.228946,0.987004,0.275105,0.35644,0.0618969,0.428898,0.207484,4,477,3477
74.4478,1.00417,0.230773,1.03925,0.29168,0.357053,0.0857792,0.340539,0.196181,4,478,3478
72.6319,0.994834,0.228289,1.10536,0.271111,0.362431,0.116843,0.50479,0.203093,4,479,3479
73.9674,0.95434,0.22046,1.10543,0.274584,0.383035,0.0866483,0.416518,0.202898,4,480,3480
71.1591,0.981916,0.240989,0.974546,0.294403,0.323868,0.132626,0.413568,0.198408,4,481,3481
70.7665,0.970982,0.259194,0.972576,0.310147,0.304761,0.154267,0.313288,0.204605,4,482,3482
68.3723,0.973778,0.22913,1.09491,0.335249,0.300836,0.060253,0.427068,0.196894,4,483,3483
70.3607,0.897625,0.221995,0.978601,0.297589,0.360439,0.10636,0.343198,0.20414,4,484,3484
69.7774,0.936299,0.225979,1.06611,0.312886,0.351481,0.128812,0.428945,0.199332,4,485,3485
69.848,0.947195,0.234741,1.04117,0.31873,0.348954,0.160548,0.416777,0.20087,4,486,3486
70.7937,0.955421,0.228506,1.0407,0.313584,0.387893,0.147125,0.24826,0.202784,4,487,3487
69.2302,0.967801,0.236156,1.1095,0.327555,0.369518,0.11525,0.430914,0.19946,4,488,3488
71.3066,0.952952,0.229799,0.925995,0.315345,0.342797,0.100457,0.276583,0.198893,4,489,3489
71.9865,0.957,0.208365,1.19307,0.25335800000000003,0.358103,0.14997,0.344412,0.201013,4,490,3490
73.585,0.951795,0.209311,1.07604,0.284357,0.390943,0.106176,0.523683,0.19772,4,491,3491
71.3575,1.02008,0.236698,1.03875,0.249297,0.350531,0.0989464,0.364561,0.200914,4,492,3492
70.6212,1.03673,0.2513,1.02353,0.258434,0.343273,0.127108,0.474956,0.200668,4,493,3493
70.5129,1.03629,0.248154,1.01542,0.263751,0.310786,0.123433,0.342972,0.202095,4,494,3494
73.7529,1.00852,0.218888,1.14727,0.266063,0.331073,0.118997,0.40633,0.199449,4,495,3495
75.4631,1.04175,0.244882,1.1265,0.287133,0.289309,0.16274,0.294775,0.199302,4,496,3496
73.9158,0.99833,0.227614,1.0793,0.271075,0.361116,0.0945733,0.361027,0.200822,4,497,3497
73.4596,1.04016,0.235269,1.12621,0.264249,0.369989,0.0447322,0.456485,0.19774,4,498,3498
71.2852,1.0181,0.232196,0.940405,0.279093,0.297781,0.0843772,0.321022,0.202476,4,499,3499
74.0829,0.991585,0.228214,0.963154,0.293122,0.32679,0.12828,0.326444,0.201268,4,500,3500
73.4321,0.968167,0.21432,1.01244,0.301377,0.345924,0.113759,0.359652,0.199197,4,501,3501
72.7,1.01485,0.252531,0.934102,0.311075,0.329143,0.107196,0.449131,0.201256,4,502,3502
77.2851,0.871964,0.208481,1.24946,0.278261,0.336204,0.117103,0.427687,0.19957,4,503,3503
74.5978,0.950671,0.242726,1.03569,0.284639,0.336852,0.124651,0.389141,0.20125,4,504,3504
73.5188,0.961254,0.236888,0.917595,0.27877,0.309882,0.0832966,0.387433,0.202695,4,505,3505
71.6432,1.05173,0.246285,1.14499,0.316317,0.371532,0.0541141,0.369876,0.199596,4,506,3506
73.1117,0.936421,0.226308,0.947513,0.296056,0.405565,0.0228221,0.320849,0.201654,4,507,3507
71.6719,0.944693,0.232658,1.11657,0.302397,0.350728,0.0154541,0.425703,0.199915,4,508,3508
69.8589,0.96208,0.248234,0.921037,0.274122,0.371412,0.0391523,0.341507,0.20125,4,509,3509
74.3286,0.974291,0.221364,1.12945,0.299752,0.353531,0.00351759,0.288592,0.201945,4,510,3510
72.4253,0.940108,0.247646,0.939801,0.29951,0.369109,0.0839929,0.316684,0.199053,4,511,3511
72.7391,1.00797,0.237457,1.18795,0.293479,0.372575,0.0611635,0.419908,0.202101,4,512,3512
72.3467,0.96031,0.218168,0.964,0.278933,0.358511,0.0257229,0.326448,0.198112,4,513,3513
71.6854,1.00188,0.257372,1.12467,0.269332,0.352972,0.0175223,0.367525,0.202622,4,514,3514
70.9103,0.950169,0.212824,0.962679,0.254511,0.348816,0.0102031,0.327744,0.198051,4,515,3515
72.0955,0.961975,0.221573,0.975172,0.26098,0.353845,5.3283e-4,0.382422,0.199522,4,516,3516
72.8036,0.938654,0.211299,1.00704,0.270325,0.37064,4.63525e-4,0.318309,0.200127,4,517,3517
70.853,1.09183,0.254609,0.9924,0.298936,0.308882,0.00637334,0.397202,0.201592,4,518,3518
71.8158,1.01177,0.21906,1.00557,0.307407,0.354951,0.0675794,0.307804,0.201028,4,519,3519
72.0547,0.970496,0.226921,1.08054,0.303705,0.325179,0.0141415,0.324504,0.204877,4,520,3520
72.3468,0.933278,0.222561,1.08385,0.285228,0.326102,0.100523,0.420004,0.195845,4,521,3521
70.928,0.940107,0.218411,1.04958,0.287409,0.300634,0.0901148,0.308198,0.20505,4,522,3522
71.0416,0.9108,0.211622,0.940458,0.282906,0.331743,0.0975023,0.325936,0.197607,4,523,3523
69.5259,0.954564,0.21904,1.041,0.263882,0.326408,0.114613,0.390436,0.20192,4,524,3524
71.2671,0.976861,0.2182,0.998803,0.259613,0.338643,0.140576,0.36951,0.200128,4,525,3525
71.1683,0.979164,0.223712,0.982949,0.26553,0.368833,0.121336,0.358253,0.200519,4,526,3526
71.4949,1.00499,0.231639,1.07601,0.262248,0.358893,0.0857595,0.377745,0.201649,4,527,3527
72.4024,1.00711,0.228767,0.994749,0.299984,0.342279,0.0117456,0.390399,0.200373,4,528,3528
73.1671,0.989026,0.217748,1.04824,0.282966,0.356161,0.0180324,0.37995,0.197658,4,529,3529
69.7941,1.01084,0.225668,1.06533,0.277957,0.384003,0.016488,0.327796,0.202269,4,530,3530
73.1417,0.985246,0.250376,1.13345,0.301489,0.298461,0.049788,0.39272,0.195428,4,531,3531
73.9635,0.916258,0.192533,1.07787,0.27052,0.327653,0.0320135,0.312977,0.204998,4,532,3532
72.4392,0.993256,0.244205,1.05685,0.291343,0.320378,0.0452572,0.27429,0.197896,4,533,3533
71.1438,0.981516,0.236658,0.974801,0.275782,0.29754,0.0326478,0.417535,0.202709,4,534,3534
72.6009,0.971552,0.22895,1.04351,0.267565,0.31948,0.038272,0.356039,0.20295,4,535,3535
76.3026,0.974527,0.214911,1.0849,0.295286,0.396641,0.0177138,0.427343,0.199884,4,536,3536
75.6332,0.973001,0.214534,1.0989,0.284705,0.401494,0.0233097,0.447505,0.200087,4,537,3537
75.0152,0.990227,0.244864,0.93754,0.290098,0.324133,0.0899326,0.414,0.200854,4,538,3538
75.1951,0.97311,0.242859,1.06699,0.288744,0.311268,0.004121,0.365786,0.200427,4,539,3539
72.8267,0.964747,0.237794,1.01114,0.300897,0.303636,0.0075649,0.392519,0.201122,4,540,3540
73.248,0.939,0.229693,1.0265,0.297467,0.300979,0.0513553,0.308962,0.199676,4,541,3541
71.9669,0.937913,0.233469,1.0647200000000001,0.332578,0.343476,8.21893e-4,0.316712,0.201566,4,542,3542
73.7401,1.00825,0.228819,1.05863,0.250675,0.29006,0.0875595,0.352036,0.200382,4,543,3543
75.3445,0.989151,0.237917,1.01455,0.291206,0.348986,0.195933,0.313533,0.200836,4,544,3544
75.1594,0.989724,0.24442,1.03408,0.304849,0.333855,0.11027,0.281559,0.200322,4,545,3545
75.6778,0.989231,0.241875,1.06282,0.30499,0.348078,0.121794,0.263363,0.20008600000000001,4,546,3546
74.4664,0.981648,0.219137,1.06023,0.267356,0.317688,0.0694918,0.462155,0.199941,4,547,3547
73.7985,0.951973,0.213195,1.11875,0.321434,0.38594,0.0166925,0.269718,0.20323,4,548,3548
70.8526,1.02527,0.223647,1.01143,0.318034,0.33052,0.0465375,0.464253,0.198938,4,549,3549
72.9545,1.01957,0.237537,1.04626,0.325361,0.405752,0.0915802,0.346287,0.204971,4,550,3550
71.9789,1.00902,0.230665,1.04983,0.287961,0.320514,0.116109,0.38197,0.197998,4,551,3551
73.4164,0.989617,0.230716,1.02951,0.289499,0.332379,0.15895,0.292735,0.199625,4,552,3552
74.3085,0.989726,0.246012,1.08825,0.289898,0.288343,0.140095,0.315812,0.20234,4,553,3553
74.9301,0.942996,0.218099,1.09474,0.297272,0.297118,0.0663146,0.332469,0.200303,4,554,3554
75.7727,0.968769,0.231697,1.08474,0.303395,0.301247,0.104534,0.425052,0.200577,4,555,3555
71.8314,1.01701,0.244038,0.947552,0.285943,0.336946,0.0931041,0.366635,0.202534,4,556,3556
71.8219,0.995675,0.237359,0.954307,0.280446,0.335472,0.0967747,0.322079,0.202251,4,557,3557
73.3491,0.931806,0.21112,1.13684,0.262645,0.323559,0.00415898,0.412778,0.197179,4,558,3558
72.4614,0.989502,0.237755,0.923242,0.271691,0.322511,0.0599154,0.378549,0.200206,4,559,3559
71.5302,0.985932,0.246312,0.934027,0.283826,0.325681,0.0268013,0.411996,0.20098,4,560,3560
72.2372,1.00444,0.240586,1.12393,0.298915,0.311694,0.0517126,0.304539,0.2018,4,561,3561
72.0557,0.954465,0.234665,0.924347,0.26978,0.323969,2.16993e-4,0.401353,0.200013,4,562,3562
74.6479,0.915517,0.217469,1.07894,0.264314,0.308474,0.00348216,0.359867,0.198662,4,563,3563
70.9387,0.960039,0.243574,0.888991,0.287031,0.332872,0.0924831,0.422344,0.204006,4,564,3564
72.1485,0.983751,0.262781,1.08698,0.305339,0.328929,0.0767475,0.386264,0.200294,4,565,3565
72.8442,0.974744,0.258749,1.06636,0.307285,0.314574,0.141404,0.429909,0.200088,4,566,3566
71.3867,0.992959,0.256332,0.946006,0.307966,0.32319,0.110367,0.266696,0.203002,4,567,3567
71.0368,0.967474,0.240012,0.947205,0.282791,0.321879,0.118676,0.431137,0.200747,4,568,3568
72.3482,0.980285,0.248144,0.937153,0.282687,0.322961,0.148806,0.439996,0.202277,4,569,3569
71.2176,0.968954,0.248211,1.00547,0.272592,0.30188,0.100131,0.406155,0.205141,4,570,3570
69.0669,0.889763,0.209835,1.06749,0.284455,0.31375,0.088182,0.45138,0.197728,4,571,3571
70.427,1.03532,0.252079,1.03515,0.278085,0.344327,0.0858772,0.300939,0.20133,4,572,3572
74.7413,0.960524,0.206545,1.18122,0.293331,0.337673,0.0640868,0.36093,0.20069,4,573,3573
72.8923,0.99334,0.224302,0.990298,0.279278,0.336231,0.0968219,0.355232,0.200431,4,574,3574
73.2532,0.972021,0.204596,1.11243,0.290709,0.350214,0.0188929,0.339307,0.200149,4,575,3575
72.1077,1.02841,0.221325,1.0005,0.277289,0.327639,0.0464854,0.394738,0.200538,4,576,3576
72.7793,1.05254,0.228753,1.00569,0.282156,0.330481,0.0417826,0.398145,0.199918,4,577,3577
74.7203,1.06448,0.2558,1.2123,0.263968,0.373217,0.00935239,0.356983,0.20325,4,578,3578
72.6402,1.00097,0.22955,1.03057,0.272425,0.326216,0.0686276,0.31837,0.198614,4,579,3579
74.3571,0.951844,0.20819,1.04465,0.269162,0.3665,0.0802319,0.314805,0.203943,4,580,3580
75.8516,1.00695,0.250141,1.06605,0.296469,0.323332,0.119627,0.286844,0.196843,4,581,3581
73.5876,0.901283,0.214077,1.04836,0.265676,0.376766,0.0912802,0.347138,0.204679,4,582,3582
71.0356,0.933296,0.24736,1.06846,0.263895,0.394915,0.100102,0.368055,0.195775,4,583,3583
71.2145,0.872101,0.208803,1.08989,0.259512,0.349504,0.061904,0.314105,0.205398,4,584,3584
70.8865,0.950933,0.242445,1.03796,0.277586,0.364304,0.0468464,0.405013,0.194938,4,585,3585
72.3585,0.933972,0.214955,1.00543,0.268374,0.356604,0.133001,0.29711,0.206783,4,586,3586
73.7753,0.920171,0.230626,1.11099,0.314803,0.361806,0.100906,0.313143,0.200653,4,587,3587
72.2041,0.945542,0.213454,0.980728,0.282578,0.319978,0.0210369,0.335605,0.20063,4,588,3588
74.0156,0.969469,0.23094,1.24918,0.291431,0.378309,0.0362679,0.40682,0.202375,4,589,3589
