TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
71.2596,1.04807,0.2362,0.980373,0.272164,0.346503,0.100964,0.311123,0.200054,4,401,3401
71.6301,0.981241,0.222767,0.947565,0.266329,0.374038,0.0665008,0.262018,0.200829,4,402,3402
71.2848,0.988021,0.24179,1.08711,0.293332,0.357698,0.0269413,0.372355,0.200341,4,403,3403
72.0335,1.00344,0.233418,1.05161,0.294002,0.35776,0.0380617,0.396103,0.197222,4,404,3404
71.7022,1.01354,0.236665,1.03271,0.292782,0.358244,0.0480822,0.439164,0.197143,4,405,3405
70.9899,1.04091,0.239692,1.00116,0.280089,0.353359,0.0178861,0.301426,0.200296,4,406,3406
70.5978,1.04774,0.238442,0.977156,0.271527,0.350844,0.0112485,0.317463,0.198804,4,407,3407
71.706,1.04021,0.223462,0.91902,0.315236,0.367081,0.0432666,0.403905,0.202158,4,408,3408
71.1279,1.02102,0.219531,0.94163,0.272208,0.340703,0.0317065,0.260893,0.20088,4,409,3409
72.5883,0.971389,0.201704,1.10932,0.306689,0.360284,0.025481,0.364357,0.203335,4,410,3410
70.2579,1.03237,0.254012,0.971813,0.265465,0.359032,0.0732506,0.342757,0.199941,4,411,3411
71.9613,0.96743,0.23508,1.02843,0.271918,0.360898,0.0456563,0.316386,0.202636,4,412,3412
70.502,0.979652,0.231489,1.08927,0.279964,0.346024,0.0335095,0.411096,0.199817,4,413,3413
70.311,0.980319,0.232768,1.04753,0.280795,0.348536,0.039706,0.378731,0.199154,4,414,3414
70.7655,0.978259,0.245727,1.05612,0.302,0.337185,0.056804,0.505534,0.200005,4,415,3415
71.7119,0.997277,0.245736,1.13588,0.286245,0.309426,0.0642916,0.425481,0.201481,4,416,3416
70.8394,0.970647,0.222204,0.979831,0.27334,0.319284,0.0403356,0.337044,0.198995,4,417,3417
71.0016,1.00594,0.232501,1.07769,0.278546,0.302688,0.0857553,0.39411,0.203746,4,418,3418
70.501,0.964451,0.233613,1.00004,0.282184,0.330887,0.0518149,0.398141,0.198273,4,419,3419
72.0312,0.97971,0.231983,1.23487,0.263083,0.343599,0.0959291,0.346115,0.19843,4,420,3420
70.9136,0.967003,0.238216,1.05863,0.253759,0.341357,0.0667,0.333767,0.200841,4,421,3421
70.2658,0.981244,0.239932,1.0992,0.270644,0.331163,0.0453922,0.348296,0.201076,4,422,3422
70.3642,0.987379,0.233041,0.997169,0.244506,0.304556,0.0816991,0.388758,0.198952,4,423,3423
69.6098,1.00571,0.238732,0.947865,0.261851,0.310254,0.0299263,0.33475,0.200995,4,424,3424
71.668,0.986543,0.240385,1.00293,0.283146,0.305181,0.074697,0.380589,0.200708,4,425,3425
71.8051,0.935849,0.229561,1.0377,0.292399,0.328886,0.0211314,0.356325,0.198597,4,426,3426
72.7252,0.947161,0.233707,1.14814,0.290973,0.319796,0.0751878,0.423977,0.201126,4,427,3427
73.1105,0.952598,0.236294,1.093,0.294805,0.312895,0.0916358,0.409129,0.200485,4,428,3428
72.9046,0.94383,0.233977,1.09274,0.300366,0.324666,0.092821,0.412219,0.199171,4,429,3429
73.1595,0.958166,0.226048,1.02233,0.304939,0.361534,0.0828019,0.405055,0.197585,4,430,3430
71.8256,0.958214,0.229075,1.05934,0.285149,0.376066,0.143096,0.337463,0.202946,4,431,3431
72.6621,0.89203,0.199788,1.09162,0.278431,0.356825,0.167175,0.411837,0.201147,4,432,3432
72.8688,0.931697,0.214851,1.03504,0.27091,0.343626,0.182129,0.330613,0.199506,4,433,3433
73.9654,0.96848,0.222861,0.95771,0.273169,0.341707,0.15383,0.438421,0.200441,4,434,3434
71.6302,0.994714,0.238041,1.00602,0.268513,0.377426,0.0939554,0.335753,0.198691,4,435,3435
71.9312,0.947623,0.21996,1.04355,0.29653,0.371738,0.245452,0.341904,0.201755,4,436,3436
71.595,0.92627,0.22012,1.05032,0.312624,0.393152,0.234042,0.304223,0.199337,4,437,3437
72.646,0.923609,0.221299,1.03933,0.299541,0.391783,0.217466,0.269012,0.197642,4,438,3438
73.2473,0.929794,0.223732,0.980326,0.306761,0.362315,0.191178,0.320337,0.201187,4,439,3439
72.1607,0.932853,0.217331,0.92061,0.28784,0.375346,0.157728,0.335794,0.199797,4,440,3440
73.1457,0.919912,0.214385,1.01708,0.300813,0.338316,0.120439,0.377,0.200821,4,441,3441
73.0197,0.879845,0.200019,0.996118,0.287259,0.384442,0.109606,0.324202,0.200607,4,442,3442
72.9109,0.900818,0.207339,1.06553,0.276857,0.363005,0.143621,0.24417,0.201514,4,443,3443
71.5788,1.00072,0.231134,1.05038,0.271727,0.380833,0.0804818,0.355335,0.199947,4,444,3444
70.4372,1.01656,0.242015,1.07675,0.284575,0.382041,0.0636205,0.282619,0.200803,4,445,3445
69.8692,0.97415,0.208756,1.02307,0.28948,0.331512,7.03897e-4,0.36421,0.202107,4,446,3446
70.8291,0.997997,0.219432,0.992215,0.291477,0.328735,0.0123575,0.398147,0.203159,4,447,3447
71.1442,0.976017,0.208719,1.00847,0.279617,0.328451,7.1771e-4,0.319873,0.20424900000000001,4,448,3448
71.1065,0.995695,0.206502,1.02261,0.29989,0.324381,1.20904e-4,0.324506,0.197371,4,449,3449
69.5082,1.04534,0.229407,1.01494,0.303325,0.343574,0.0214846,0.412431,0.202425,4,450,3450
73.897,1.02884,0.228118,1.14565,0.286023,0.350321,0.0201311,0.392084,0.19885,4,451,3451
73.633,1.04458,0.233539,1.14504,0.30166,0.33817,0.0473138,0.418506,0.198983,4,452,3452
73.075,1.02387,0.225309,0.95615000000000006,0.292103,0.352026,0.00645182,0.450729,0.20269,4,453,3453
70.6808,1.02354,0.225908,0.904504,0.292704,0.351002,0.00465924,0.350198,0.19783,4,454,3454
74.8228,0.941363,0.234982,1.20155,0.301646,0.378372,0.0526094,0.384035,0.204622,4,455,3455
73.57,0.895749,0.226106,0.982824,0.27233,0.37789,0.068739,0.393577,0.195771,4,456,3456
73.7096,0.892428,0.236502,0.97511,0.281346,0.398733,0.119684,0.389758,0.201291,4,457,3457
73.2604,0.903742,0.229446,1.08752,0.286174,0.395895,0.0581888,0.352983,0.195982,4,458,3458
72.0948,0.907355,0.219515,0.904759,0.272404,0.370636,0.092515,0.361575,0.203426,4,459,3459
72.9861,0.909323,0.21548,1.11089,0.270283,0.350275,0.0744142,0.313312,0.197992,4,460,3460
73.8418,0.934063,0.227477,1.01616,0.2723,0.352106,0.145411,0.388096,0.1985,4,461,3461
73.7814,0.921865,0.211635,1.15998,0.281952,0.348283,0.118748,0.44087,0.197514,4,462,3462
74.0787,0.929313,0.214251,1.13624,0.275673,0.341577,0.118048,0.449295,0.197607,4,463,3463
74.677,0.980392,0.23041,1.05464,0.258919,0.376212,0.23426,0.295096,0.201862,4,464,3464
74.3949,0.944152,0.221491,0.968147,0.316401,0.35614,0.223758,0.309491,0.199371,4,465,3465
72.5104,0.966683,0.223633,0.914106,0.297573,0.349808,0.214018,0.257036,0.199907,4,466,3466
71.0152,0.944766,0.233621,1.17665,0.285175,0.415737,0.204063,0.384242,0.201459,4,467,3467
71.8535,0.954723,0.232457,1.0902,0.297063,0.403895,0.243977,0.371463,0.200577,4,468,3468
70.7807,0.997738,0.239653,1.01969,0.300526,0.401422,0.267179,0.358493,0.198575,4,469,3469
71.5179,0.98123,0.236327,0.992794,0.274712,0.369121,0.15516,0.317544,0.199717,4,470,3470
70.4007,1.00744,0.253095,1.11978,0.29647,0.394267,0.190425,0.293852,0.201,4,471,3471
69.7987,0.965196,0.209643,1.02856,0.284688,0.428428,0.183037,0.397003,0.199592,4,472,3472
70.7748,0.985275,0.210455,0.963175,0.303,0.372294,0.152452,0.33392,0.20098,4,473,3473
69.2027,1.01656,0.216961,1.06489,0.287631,0.328666,0.137444,0.462251,0.200125,4,474,3474
70.5443,1.02303,0.230323,0.968696,0.311864,0.320939,0.176174,0.387222,0.195384,4,475,3475
70.2039,1.0042,0.226944,1.08839,0.273751,0.381369,0.174963,0.355709,0.203899,4,476,3476
68.9489,0.978553,0.23413,0.904971,0.29023,0.378449,0.0745506,0.357253,0.195656,4,477,3477
69.0634,0.973969,0.229247,0.945149,0.304225,0.41258,0.151658,0.36073,0.199604,4,478,3478
69.2253,0.962818,0.22316,0.948519,0.320684,0.403128,0.166814,0.409342,0.200961,4,479,3479
70.2428,0.955052,0.229222,1.12093,0.320555,0.394676,0.159834,0.500415,0.199227,4,480,3480
68.5935,0.996555,0.229216,0.989396,0.30339,0.343339,0.0913728,0.446292,0.201303,4,481,3481
71.0493,1.00444,0.223104,1.03266,0.286132,0.361702,0.104954,0.314239,0.202547,4,482,3482
71.6649,1.01904,0.219259,1.08178,0.304334,0.35141,0.0923706,0.432522,0.201292,4,483,3483
71.1751,1.02053,0.218809,1.05696,0.298128,0.346013,0.113268,0.416617,0.202146,4,484,3484
71.1288,1.0158,0.220848,1.11373,0.303549,0.333278,0.142804,0.420319,0.19892,4,485,3485
70.1752,1.0113,0.215514,0.944974,0.26243,0.368962,0.0600521,0.364077,0.201609,4,486,3486
71.2647,0.978791,0.204216,1.03643,0.289188,0.333385,0.0328606,0.412965,0.198987,4,487,3487
70.81,0.99809,0.218665,1.03697,0.275847,0.360089,0.0381032,0.472168,0.197672,4,488,3488
71.283,1.00019,0.228816,1.07604,0.288667,0.345056,0.0744225,0.320387,0.200142,4,489,3489
71.4039,0.929889,0.207402,1.00042,0.287731,0.392732,0.0871068,0.432434,0.198926,4,490,3490
73.1985,0.917441,0.20963,1.10117,0.29018,0.380669,0.0709303,0.390715,0.202019,4,491,3491
70.6761,0.934176,0.228135,0.997052,0.3107,0.385995,0.0934954,0.315554,0.199259,4,492,3492
71.4576,0.933017,0.220738,1.00937,0.289502,0.377189,0.123471,0.274576,0.199451,4,493,3493
72.99,0.915301,0.212153,0.98964,0.306298,0.374673,0.092984,0.402838,0.198001,4,494,3494
72.5017,0.932943,0.219127,1.03786,0.299221,0.337722,0.127813,0.350458,0.199828,4,495,3495
71.9922,0.92088,0.230746,1.01377,0.318726,0.387525,0.0463268,0.37504,0.201663,4,496,3496
69.7936,0.964389,0.250688,1.04217,0.307877,0.437978,0.0735728,0.360599,0.195336,4,497,3497
69.7038,1.00142,0.236514,1.05649,0.32404,0.37827,0.00914903,0.45301400000000003,0.20315,4,498,3498
69.9195,0.998515,0.234548,1.07072,0.315105,0.369129,0.0109548,0.460697,0.203114,4,499,3499
70.1562,1.00871,0.249383,1.03039,0.283025,0.392971,0.0364639,0.339085,0.200894,4,500,3500
71.0173,0.958709,0.220006,1.11016,0.263368,0.368756,0.105946,0.397355,0.19985,4,501,3501
73.4938,0.978739,0.222217,1.00803,0.26858,0.310675,0.152364,0.33348,0.202741,4,502,3502
71.4457,0.996764,0.226775,1.02962,0.285735,0.380784,0.133319,0.269021,0.198963,4,503,3503
72.001,1.01786,0.244767,1.10122,0.296361,0.376236,0.112181,0.48505,0.204805,4,504,3504
70.9204,0.985526,0.228623,0.988129,0.272806,0.332245,0.0356132,0.285381,0.197177,4,505,3505
70.7745,0.960043,0.218143,1.01415,0.275004,0.319475,0.0719633,0.395549,0.200899,4,506,3506
70.6492,0.955269,0.216061,1.01794,0.272092,0.319241,0.058789,0.354771,0.200848,4,507,3507
70.4283,0.97521,0.21913,0.976462,0.263406,0.318339,0.0878194,0.383266,0.201549,4,508,3508
71.3667,0.960018,0.220302,1.06366,0.282044,0.345769,0.0764833,0.334767,0.19851,4,509,3509
65.8735,0.980894,0.225647,0.95525,0.272309,0.383116,0.0557046,0.347936,0.203961,4,510,3510
65.5879,0.999602,0.233273,0.922677,0.258169,0.377524,0.0644271,0.473333,0.199408,4,511,3511
65.7632,1.01422,0.226524,0.992304,0.287394,0.32318,0.100876,0.30638,0.201341,4,512,3512
67.3698,1.04184,0.242266,1.05749,0.31379,0.308848,0.0997837,0.319122,0.198623,4,513,3513
65.9368,1.0364,0.241973,0.963867,0.311725,0.329305,0.0762646,0.380354,0.202915,4,514,3514
66.3235,1.04479,0.243932,0.964037,0.303407,0.326281,0.0789416,0.346934,0.202125,4,515,3515
66.0873,1.04711,0.247361,1.02623,0.308984,0.335059,0.0586947,0.399054,0.200168,4,516,3516
70.8179,0.932863,0.208213,1.05827,0.280017,0.404451,0.162637,0.322213,0.200043,4,517,3517
70.049,0.933959,0.201273,1.13352,0.2568,0.382163,0.132382,0.387457,0.200678,4,518,3518
71.0011,0.92967,0.205511,1.04708,0.268268,0.382255,0.143458,0.328966,0.199904,4,519,3519
76.1959,0.997831,0.225827,1.15033,0.26298,0.346544,0.182803,0.416215,0.200896,4,520,3520
72.2938,1.01762,0.237938,0.931665,0.259421,0.340762,0.162921,0.335725,0.199206,4,521,3521
73.6293,1.00657,0.230461,0.922331,0.258357,0.358809,0.134786,0.262438,0.198347,4,522,3522
74.8603,0.977766,0.227229,1.14084,0.283487,0.370278,0.089408,0.388426,0.200395,4,523,3523
75.6118,1.02097,0.245415,1.11592,0.275495,0.365054,0.131922,0.338222,0.204688,4,524,3524
74.9742,0.94868,0.22341,1.06676,0.290542,0.360253,0.173384,0.359075,0.20021,4,525,3525
73.7042,0.95416,0.21792,1.08376,0.258443,0.370743,0.130073,0.282549,0.203225,4,526,3526
72.5425,0.948355,0.224841,0.989909,0.285948,0.375542,0.0935234,0.374683,0.198001,4,527,3527
73.1898,0.981149,0.231224,1.06611,0.281039,0.396395,0.0607372,0.318265,0.202657,4,528,3528
73.5306,0.965397,0.225268,1.04306,0.283191,0.366578,0.0347157,0.361762,0.202048,4,529,3529
75.0082,0.963888,0.211111,1.23615,0.271964,0.385952,0.114726,0.277955,0.201728,4,530,3530
75.7394,1.00918,0.235756,0.997818,0.286446,0.335706,0.0771968,0.34237,0.201903,4,531,3531
78.029,1.00288,0.230493,1.04409,0.270715,0.326176,0.0160583,0.380478,0.200333,4,532,3532
75.8673,1.02348,0.242293,0.971436,0.284948,0.319209,0.0126191,0.321836,0.202415,4,533,3533
77.5374,1.00855,0.22661800000000001,1.16174,0.297308,0.352507,0.0373794,0.347708,0.201122,4,534,3534
75.6411,1.01864,0.22309,1.06853,0.302057,0.334311,0.00704945,0.416061,0.197872,4,535,3535
76.0709,1.0229,0.220687,1.13198,0.300267,0.31368,0.0205062,0.439727,0.198847,4,536,3536
75.2485,1.08518,0.251311,1.07951,0.31143,0.337335,0.02475,0.368943,0.201923,4,537,3537
73.7651,1.01415,0.22204,1.06911,0.305109,0.370152,0.0518237,0.531842,0.199046,4,538,3538
72.697,1.01844,0.233227,0.992586,0.332278,0.391791,0.00322808,0.335912,0.198825,4,539,3539
75.3629,1.00943,0.247952,1.11394,0.334574,0.422389,0.0208377,0.438614,0.196775,4,540,3540
77.4237,1.01739,0.241089,1.06656,0.319436,0.443328,0.0266153,0.293699,0.203861,4,541,3541
77.344,1.03216,0.249047,0.968642,0.338688,0.381549,0.11419,0.333873,0.200064,4,542,3542
77.6004,0.997407,0.22893,1.00721,0.307177,0.342455,0.122089,0.291145,0.200287,4,543,3543
76.6095,1.03686,0.250962,1.1267,0.296329,0.346737,0.0900911,0.317126,0.200554,4,544,3544
76.6704,1.02571,0.224078,1.02779,0.266477,0.357013,0.130603,0.270337,0.200278,4,545,3545
76.9424,1.03703,0.226139,1.02636,0.279443,0.357858,0.133973,0.282429,0.199578,4,546,3546
77.4284,1.04995,0.240433,1.06209,0.274209,0.363048,0.0959131,0.36492,0.196651,4,547,3547
75.8675,1.04073,0.219856,1.11741,0.269207,0.421794,0.126785,0.275033,0.205737,4,548,3548
75.0257,1.00053,0.206187,1.08397,0.26203,0.387992,0.0786497,0.317265,0.205537,4,549,3549
74.938,1.07637,0.244993,1.09987,0.29489,0.374986,0.139175,0.350034,0.196595,4,550,3550
73.5116,1.02652,0.225408,1.02797,0.281493,0.369187,0.147024,0.31902,0.202896,4,551,3551
72.778,1.06105,0.22567,1.08872,0.283948,0.323542,0.0916611,0.34937,0.199002,4,552,3552
73.2112,1.07161,0.229599,0.969883,0.281637,0.33,0.106655,0.287307,0.200717,4,553,3553
75.1558,1.00115,0.210708,1.07968,0.276882,0.311163,0.0770221,0.335693,0.200153,4,554,3554
74.9803,1.00715,0.210935,1.09691,0.286185,0.313684,0.0681497,0.352371,0.200239,4,555,3555
75.3601,0.98161,0.217517,1.07989,0.290055,0.328051,0.0440086,0.346006,0.19728,4,556,3556
75.6256,0.975045,0.220098,1.09801,0.304595,0.324393,0.0789921,0.385302,0.201342,4,557,3557
75.5135,0.978955,0.233592,1.00641,0.296746,0.366589,0.180354,0.33762,0.19827,4,558,3558
73.1151,1.07245,0.243276,0.982348,0.282599,0.403076,0.262518,0.341412,0.201918,4,559,3559
74.4547,0.987816,0.208789,1.06558,0.293094,0.396586,0.204759,0.301517,0.198857,4,560,3560
74.2474,0.983938,0.205979,1.04897,0.299801,0.402213,0.204832,0.298489,0.199884,4,561,3561
72.8456,1.04253,0.208579,1.02368,0.290237,0.38517,0.239292,0.268086,0.201974,4,562,3562
73.8078,1.04133,0.23001,1.04145,0.269054,0.356316,0.213881,0.286526,0.198658,4,563,3563
73.9561,1.0044,0.220764,1.07817,0.274031,0.328228,0.211596,0.351094,0.201008,4,564,3564
72.7598,1.02152,0.243941,0.916029,0.285351,0.327791,0.205602,0.389098,0.200001,4,565,3565
73.6564,1.03177,0.252643,0.97031,0.300609,0.311149,0.193219,0.365443,0.199396,4,566,3566
71.9967,1.0588,0.267941,0.976438,0.286275,0.343466,0.199486,0.351743,0.200942,4,567,3567
72.2771,1.0259,0.251554,0.991696,0.273142,0.346157,0.198253,0.374485,0.199584,4,568,3568
73.907,1.06362,0.268468,1.02065,0.270842,0.341826,0.148836,0.391036,0.202537,4,569,3569
75.0247,1.01456,0.237915,1.08933,0.251975,0.364359,0.149927,0.371104,0.203942,4,570,3570
74.9104,1.04334,0.251291,0.937783,0.26416,0.359306,0.127842,0.431836,0.201969,4,571,3571
73.6382,1.04474,0.248685,0.931598,0.245705,0.354162,0.119307,0.388942,0.197358,4,572,3572
74.1183,1.0153,0.229468,1.08174,0.269109,0.361391,0.0887246,0.414192,0.203339,4,573,3573
73.5928,1.04375,0.244895,0.961614,0.261077,0.326232,0.102468,0.42265,0.198033,4,574,3574
72.8227,1.0601,0.256808,1.08001,0.270261,0.369005,0.164363,0.413163,0.198675,4,575,3575
73.2896,1.04472,0.252216,0.998912,0.257977,0.363073,0.136073,0.341505,0.201363,4,576,3576
72.8053,1.06316,0.267886,0.999978,0.256975,0.351314,0.0997396,0.346248,0.199819,4,577,3577
74.4988,0.979919,0.233775,0.991453,0.267649,0.357516,0.106322,0.287775,0.200344,4,578,3578
73.2643,1.00659,0.244559,0.960368,0.257051,0.352366,0.104063,0.319798,0.201066,4,579,3579
73.6764,1.01088,0.247742,0.993027,0.265628,0.367522,0.0952224,0.332539,0.200529,4,580,3580
74.3958,1.03644,0.255117,0.97575,0.270918,0.349994,0.116693,0.428695,0.200194,4,581,3581
73.4257,1.01072,0.246451,0.956902,0.267693,0.362106,0.0767869,0.406037,0.200107,4,582,3582
72.5718,1.02769,0.24785,0.949148,0.279125,0.351068,0.085847,0.371684,0.198087,4,583,3583
72.6286,0.970662,0.222704,1.08781,0.256596,0.341142,0.162171,0.494396,0.203848,4,584,3584
71.3727,1.01222,0.246856,1.08383,0.269458,0.303825,0.126583,0.374916,0.200579,4,585,3585
71.8903,0.993043,0.238138,1.0809,0.28981,0.285783,0.133628,0.371464,0.19769,4,586,3586
71.51,1.03616,0.246353,0.990517,0.276624,0.30083,0.174975,0.369185,0.200242,4,587,3587
73.3544,0.992541,0.226085,1.13784,0.269174,0.301825,0.116713,0.345601,0.200781,4,588,3588
72.3466,0.991426,0.221238,0.97796400000000006,0.273896,0.288339,0.152748,0.309823,0.199859,4,589,3589
71.826,0.95418,0.212231,1.04994,0.284343,0.295136,0.0915556,0.362038,0.204782,4,590,3590
73.2561,0.968264,0.217708,1.06755,0.288801,0.319858,0.155095,0.366494,0.194482,4,591,3591
74.6993,0.917182,0.229357,1.07571,0.330289,0.368765,0.201666,0.424833,0.205154,4,592,3592
74.4329,0.924824,0.225131,1.12881,0.336185,0.383035,0.170112,0.425912,0.202181,4,593,3593
74.2175,0.914971,0.218131,1.12125,0.328091,0.380638,0.153374,0.43526,0.202034,4,594,3594
74.762,0.956674,0.242964,1.01536,0.314074,0.365663,0.0336748,0.377348,0.197913,4,595,3595
75.3141,0.954973,0.250068,1.01325,0.316477,0.384013,0.0482437,0.339301,0.200373,4,596,3596
73.9839,0.964636,0.237405,1.07261,0.282961,0.356494,0.109695,0.457295,0.200134,4,597,3597
73.0315,0.969507,0.229175,1.10535,0.280115,0.372109,0.106633,0.471596,0.200365,4,598,3598
73.32,0.964887,0.227486,1.09356,0.274638,0.37588,0.0901754,0.514809,0.201442,4,599,3599
73.7621,0.985008,0.237459,1.00931,0.293882,0.364565,0.076834,0.396271,0.199957,4,600,3600
72.9685,0.998849,0.232542,1.05492,0.261443,0.367097,0.0753104,0.358079,0.201224,4,601,3601
71.251,1.06872,0.226718,1.08192,0.268021,0.373112,0.0440666,0.435282,0.199148,4,602,3602
73.371,1.03775,0.227745,1.13611,0.233347,0.409235,0.0858779,0.408032,0.20182,4,603,3603
72.4636,1.03051,0.225069,1.10211,0.237731,0.396465,0.079054,0.384109,0.201044,4,604,3604
72.4061,0.962346,0.213821,1.10541,0.273095,0.393979,0.213088,0.426464,0.199124,4,605,3605
71.3105,0.991875,0.224974,1.05052,0.286859,0.396285,0.198954,0.474344,0.200293,4,606,3606
73.2649,0.956483,0.213622,1.12729,0.293841,0.369157,0.164104,0.391664,0.200723,4,607,3607
73.4518,0.968679,0.224415,1.06671,0.269761,0.347416,0.166355,0.274587,0.198875,4,608,3608
74.0604,0.97004,0.234971,1.0605,0.300345,0.381434,0.0973155,0.299728,0.200672,4,609,3609
74.2001,0.972884,0.233724,1.04842,0.289013,0.371128,0.094745,0.319233,0.19926,4,610,3610
73.5041,0.921634,0.204803,0.931064,0.292935,0.337877,0.131958,0.215614,0.204125,4,611,3611
72.9808,0.923753,0.207194,0.949278,0.311349,0.349556,0.139718,0.192071,0.202388,4,612,3612
72.6674,0.90718,0.216614,0.91318,0.298498,0.35653,0.124477,0.197303,0.205045,4,613,3613
73.3877,0.907969,0.210133,0.960752,0.306602,0.354491,0.105519,0.176157,0.20357,4,614,3614
71.5216,0.952603,0.234487,0.977988,0.301564,0.351368,0.0952066,0.211763,0.198149,4,615,3615
71.7345,0.933931,0.226936,0.963029,0.285814,0.380555,0.0997891,0.28371,0.202985,4,616,3616
71.8983,0.946832,0.227442,0.945411,0.295786,0.367163,0.104547,0.205038,0.199953,4,617,3617
72.165,0.971619,0.24874,0.950746,0.28997,0.370971,0.092079,0.270201,0.203101,4,618,3618
71.6104,0.981889,0.254161,1.02734,0.31305,0.362208,0.107759,0.370649,0.201187,4,619,3619
71.9929,0.993686,0.24943,0.942783,0.291225,0.375808,0.0989182,0.358991,0.200677,4,620,3620
75.1888,0.97332,0.232008,0.999465,0.285748,0.368857,0.200688,0.273692,0.200687,4,621,3621
73.8411,1.01787,0.242098,0.955126,0.276664,0.351111,0.151195,0.393859,0.201056,4,622,3622
76.3073,0.968726,0.229157,1.00923,0.282974,0.33653,0.231027,0.319267,0.197919,4,623,3623
75.7,1.01596,0.256523,1.13791,0.290604,0.358854,0.198285,0.386477,0.19812,4,624,3624
75.493,1.01862,0.252086,1.12172,0.290846,0.357735,0.227173,0.363704,0.198459,4,625,3625
75.1313,1.02837,0.246395,1.06319,0.28098,0.358839,0.239106,0.356023,0.200264,4,626,3626
75.0943,1.0405,0.251767,1.00408,0.273825,0.398992,0.26409,0.333871,0.195306,4,627,3627
75.2705,1.03476,0.256939,1.02151,0.277242,0.398875,0.272349,0.289559,0.194947,4,628,3628
75.8889,0.99964,0.242191,1.04195,0.306324,0.373685,0.245593,0.287741,0.199803,4,629,3629
76.7209,0.98795,0.25528,1.14135,0.291434,0.383919,0.202601,0.331409,0.20239,4,630,3630
76.4952,1.00146,0.264181,1.13849,0.282767,0.379796,0.151287,0.448164,0.203408,4,631,3631
75.2032,0.933286,0.224628,1.03221,0.276411,0.391606,0.146456,0.332819,0.197342,4,632,3632
75.3072,0.995429,0.233583,1.05015,0.298161,0.41434,0.189438,0.422286,0.202692,4,633,3633
74.9787,0.997096,0.232361,1.043,0.301398,0.406336,0.182818,0.374598,0.202832,4,634,3634
76.498,0.989372,0.244813,1.04146,0.300526,0.354704,0.194293,0.359785,0.198264,4,635,3635
77.2495,0.954474,0.231873,1.07044,0.295197,0.39559,0.114548,0.374092,0.199419,4,636,3636
73.0597,0.945234,0.234899,1.10717,0.297496,0.40556,0.124958,0.444184,0.199094,4,637,3637
73.2006,0.946583,0.234366,1.09997,0.298372,0.43074,0.0903136,0.384887,0.195596,4,638,3638
72.7423,0.93614,0.234485,1.12054,0.299729,0.400055,0.0612176,0.396133,0.203303,4,639,3639
71.8039,0.975419,0.250373,1.0342,0.281626,0.40552,0.0602554,0.358462,0.198359,4,640,3640
74.3519,0.964967,0.238196,1.09145,0.27549,0.398981,0.0181667,0.388068,0.201738,4,641,3641
75.2812,0.920722,0.208615,1.10613,0.286733,0.413265,0.011527,0.365415,0.201426,4,642,3642
75.2609,0.95584,0.244166,1.0645,0.289326,0.388354,0.0724209,0.381373,0.202972,4,643,3643
76.0548,0.909714,0.222725,1.11775,0.308143,0.402528,0.0585158,0.392847,0.197594,4,644,3644
73.0774,0.97604900000000006,0.24159,0.975815,0.26951,0.421728,0.14854,0.317924,0.202508,4,645,3645
73.4105,0.975063,0.231197,1.06709,0.274443,0.414475,0.184691,0.372001,0.199331,4,646,3646
74.3146,0.983778,0.210385,0.991252,0.255437,0.401081,0.183185,0.259986,0.201163,4,647,3647
75.9458,0.977892,0.203612,1.01389,0.263159,0.369117,0.218481,0.231699,0.202537,4,648,3648
76.3552,0.986363,0.226558,1.05259,0.307146,0.366538,0.136157,0.255127,0.200085,4,649,3649
76.6422,1.00381,0.240859,1.06055,0.296624,0.330399,0.17722,0.319042,0.202241,4,650,3650
74.0205,1.01676,0.243279,1.04983,0.281655,0.327992,0.142919,0.332042,0.200146,4,651,3651
75.7303,1.00855,0.234938,1.09423,0.276419,0.352878,0.174964,0.288838,0.20275,4,652,3652
74.7352,0.975592,0.221285,1.03277,0.271116,0.339322,0.162538,0.281215,0.200229,4,653,3653
73.9894,1.03708,0.232176,1.07764,0.281142,0.37964,0.198416,0.3555,0.200775,4,654,3654
72.5943,1.03538,0.242737,1.10653,0.289579,0.332342,0.147199,0.280197,0.203419,4,655,3655
73.1133,0.94554,0.219195,1.07134,0.275494,0.365097,0.146597,0.421159,0.198388,4,656,3656
71.4315,0.945106,0.220174,1.14326,0.2803,0.318177,0.150027,0.301135,0.198761,4,657,3657
68.1329,0.998425,0.229824,0.957595,0.29684,0.368634,0.224398,0.440094,0.20161,4,658,3658
68.7699,1.00444,0.224065,1.00518,0.297915,0.338438,0.190446,0.454994,0.203372,4,659,3659
71.2497,1.03586,0.25183,0.981822,0.291912,0.344408,0.141294,0.342959,0.196565,4,660,3660
72.5795,1.01856,0.254966,1.03511,0.284632,0.355276,0.221771,0.336109,0.198328,4,661,3661
71.1785,1.03715,0.25327,1.03575,0.299614,0.394771,0.211216,0.408366,0.202344,4,662,3662
71.6503,1.04176,0.259852,1.02464,0.294371,0.37177,0.231468,0.47745,0.200279,4,663,3663
70.3289,0.983264,0.20971,1.06318,0.294184,0.338581,0.196796,0.283686,0.202169,4,664,3664
70.5862,0.999885,0.212797,1.04081,0.291034,0.328381,0.215649,0.302137,0.203096,4,665,3665
70.2962,0.987487,0.208002,1.04105,0.319915,0.344611,0.218186,0.260621,0.199756,4,666,3666
