TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
73.3153,1.10512,0.293386,0.952714,0.305326,0.355955,0.468619,0.368693,0.203909,3,908,2908
73.6529,1.01833,0.218642,1.02765,0.309325,0.353425,0.271683,0.42466,0.195443,3,909,2909
73.5817,0.946127,0.225862,1.05412,0.272618,0.359488,0.3174,0.379106,0.205189,3,910,2910
68.131,1.01604,0.243497,0.984119,0.327953,0.373664,0.192449,0.394832,0.195083,3,911,2911
71.7891,0.96755,0.209821,1.0851,0.308346,0.392993,0.254988,0.381926,0.206324,3,912,2912
70.66,1.04658,0.242951,1.03798,0.268749,0.354819,0.256462,0.384188,0.198646,3,913,2913
72.6452,0.987539,0.230676,1.13446,0.285835,0.401027,0.279579,0.423267,0.201341,3,914,2914
70.2903,1.03553,0.217845,1.02305,0.307367,0.364282,0.376406,0.450306,0.199759,3,915,2915
67.5516,1.12485,0.243418,0.984329,0.298297,0.35006,0.265187,0.462715,0.197946,3,916,2916
68.7445,1.08491,0.228585,1.03463,0.292242,0.334591,0.282881,0.496475,0.19589,3,917,2917
69.8936,1.06063,0.225364,1.00933,0.30279,0.39499,0.37032,0.491491,0.200281,3,918,2918
70.1532,0.98034,0.236022,1.04624,0.272585,0.369852,0.26381,0.382782,0.199618,3,919,2919
69.8436,0.967843,0.217998,1.04037,0.295316,0.33426,0.242186,0.455424,0.202138,3,920,2920
69.1413,0.949658,0.221586,1.02052,0.298882,0.354195,0.28394200000000003,0.38293,0.199148,3,921,2921
69.1658,0.966574,0.2343,1.03222,0.284276,0.44404,0.411556,0.280726,0.201843,3,922,2922
70.1193,0.971196,0.244415,1.0093,0.29293,0.346344,0.27595,0.352628,0.196151,3,923,2923
68.3185,0.929978,0.210291,1.05162,0.290455,0.368699,0.439497,0.395609,0.203619,3,924,2924
68.1489,0.904716,0.226793,1.04193,0.275651,0.366677,0.313764,0.358824,0.195034,3,925,2925
69.8292,0.949884,0.207106,0.997516,0.276102,0.309281,0.32127,0.312046,0.202434,3,926,2926
71.0175,0.986631,0.239971,1.09735,0.289977,0.394356,0.312446,0.328288,0.200588,3,927,2927
72.9151,1.02767,0.228141,1.09859,0.316825,0.339286,0.243932,0.366189,0.200246,3,928,2928
73.1461,1.02173,0.229969,1.0874,0.315289,0.335607,0.272782,0.397407,0.200471,3,929,2929
70.0584,1.05573,0.262861,0.926989,0.314395,0.397428,0.309855,0.334685,0.199744,3,930,2930
72.1624,0.956128,0.221787,1.00097,0.298662,0.395487,0.449929,0.302698,0.200126,3,931,2931
74.6403,1.03694,0.247307,1.06058,0.285437,0.341722,0.349341,0.308046,0.197104,3,932,2932
73.6085,0.963524,0.222553,1.05855,0.29071,0.396158,0.475396,0.355442,0.2024,3,933,2933
73.9793,0.927697,0.216763,1.00117,0.271945,0.381497,0.440793,0.215716,0.198465,3,934,2934
74.4573,1.02327,0.257075,1.00086,0.278835,0.371411,0.338512,0.248414,0.201912,3,935,2935
73.1913,1.00039,0.256201,1.05165,0.280388,0.339781,0.257318,0.270826,0.201058,3,936,2936
74.3118,1.00297,0.241893,0.986695,0.269791,0.309251,0.247616,0.254988,0.201822,3,937,2937
72.4923,1.01086,0.262814,1.15134,0.265482,0.405213,0.161955,0.286342,0.20017,3,938,2938
72.9913,0.974594,0.225269,0.949725,0.284257,0.32068,0.103138,0.325987,0.199493,3,939,2939
74.3929,1.00644,0.246407,1.09579,0.281031,0.35904,0.0306016,0.42161,0.203209,3,940,2940
71.0161,1.00343,0.210686,1.01302,0.285415,0.318603,0.0820325,0.312174,0.198813,3,941,2941
69.3003,0.975205,0.237253,1.00536,0.265164,0.376699,0.140473,0.401257,0.201365,3,942,2942
70.051,0.951348,0.211737,0.970913,0.265898,0.405416,0.208764,0.384683,0.201149,3,943,2943
68.2788,0.974673,0.223741,0.932536,0.284855,0.392087,0.200888,0.361529,0.201533,3,944,2944
68.0285,1.07232,0.235758,1.12521,0.299137,0.328158,0.154005,0.40236,0.202631,3,945,2945
68.9214,1.03049,0.230234,0.987069,0.309539,0.308973,0.0820446,0.394967,0.19948,3,946,2946
69.793,1.04939,0.230592,1.07189,0.32666,0.335771,0.177513,0.29406,0.199088,3,947,2947
71.6333,1.0413,0.236102,1.05295,0.305026,0.354803,0.0807292,0.490432,0.201514,3,948,2948
72.4106,0.982944,0.231594,1.14163,0.26447,0.336464,0.069014,0.323429,0.20039,3,949,2949
71.9259,0.994178,0.243191,1.02504,0.307848,0.383212,0.0846212,0.337508,0.200509,3,950,2950
71.8023,0.974093,0.236001,1.06229,0.286445,0.373659,0.0828578,0.394718,0.200699,3,951,2951
74.4164,0.987795,0.24174,1.06525,0.298433,0.407763,0.0795658,0.3996,0.199659,3,952,2952
74.4391,0.95646,0.224378,1.10102,0.317106,0.366972,0.11311,0.409448,0.200109,3,953,2953
73.5033,1.04522,0.274189,0.971332,0.280612,0.385023,0.161887,0.336655,0.199883,3,954,2954
75.1009,0.956048,0.212201,1.05335,0.259846,0.382125,0.00492823,0.349857,0.201491,3,955,2955
75.408,1.01673,0.244833,1.09397,0.287992,0.360752,0.0353867,0.334716,0.199103,3,956,2956
70.9412,0.921871,0.21303,1.05941,0.321705,0.339943,0.0958816,0.375719,0.204387,3,957,2957
74.4766,1.04197,0.24696,1.00466,0.303566,0.262242,0.110084,0.278428,0.199782,3,958,2958
73.8543,0.929688,0.226053,1.13119,0.285107,0.455103,0.157822,0.361907,0.202246,3,959,2959
75.7867,0.896396,0.220691,1.07726,0.259944,0.363885,0.190919,0.31617,0.200548,3,960,2960
73.7721,0.961283,0.23701,1.0026,0.275042,0.349341,0.151773,0.348714,0.201372,3,961,2961
73.9409,0.96562,0.224281,1.14285,0.313168,0.353162,0.00913954,0.387877,0.200482,3,962,2962
71.8958,0.991942,0.233387,1.02033,0.295365,0.352564,0.120187,0.436611,0.201422,3,963,2963
71.2463,0.979057,0.213403,1.00419,0.287363,0.328073,0.116111,0.274095,0.199871,3,964,2964
70.762,0.998135,0.218038,1.0651,0.279973,0.31304,0.0654336,0.439568,0.200127,3,965,2965
71.9569,1.02011,0.2188,1.03636,0.251081,0.321528,0.152737,0.436809,0.203087,3,966,2966
69.4787,1.01424,0.232827,1.09331,0.248584,0.297454,0.122551,0.259573,0.197819,3,967,2967
71.6961,0.962135,0.220391,1.04735,0.258178,0.313541,0.166651,0.352933,0.204137,3,968,2968
71.6712,1.03938,0.258845,1.01316,0.288403,0.308576,0.0575548,0.26852,0.198062,3,969,2969
74.8875,0.938899,0.198138,1.12352,0.303413,0.325687,0.0232483,0.335546,0.204676,3,970,2970
71.8302,0.959836,0.222616,1.01212,0.290148,0.362337,0.0057837,0.360941,0.198607,3,971,2971
72.2731,0.970188,0.228432,1.0343,0.283474,0.36527,0.00778679,0.349019,0.200022,3,972,2972
73.3749,1.02846,0.224548,1.02204,0.305019,0.402311,0.0827783,0.38063,0.200279,3,973,2973
73.443,0.966341,0.217731,1.01236,0.300076,0.389918,0.0428396,0.375409,0.200871,3,974,2974
71.0328,0.999956,0.218867,0.993852,0.298709,0.326525,0.0551079,0.323857,0.20115,3,975,2975
73.0471,0.916201,0.225924,1.07038,0.294699,0.353114,0.0246468,0.362474,0.201991,3,976,2976
70.8765,0.957881,0.238525,1.11106,0.286153,0.318961,0.0436002,0.378662,0.19965,3,977,2977
70.9298,0.950626,0.231122,1.09199,0.281203,0.312187,0.00855687,0.42422,0.20156,3,978,2978
72.8119,0.946016,0.224817,1.19543,0.299321,0.317781,0.00913759,0.329594,0.199099,3,979,2979
72.5084,0.962765,0.235921,0.95182,0.290339,0.328404,0.0252803,0.383388,0.200175,3,980,2980
72.3021,0.986968,0.235681,1.03667,0.27271,0.350345,0.0653127,0.358178,0.20047,3,981,2981
73.8977,0.972898,0.219927,1.10967,0.288661,0.346729,0.0793372,0.410008,0.200578,3,982,2982
70.9113,1.03516,0.255451,1.05287,0.263055,0.327757,0.102047,0.375134,0.199915,3,983,2983
71.2379,0.971739,0.231652,0.936416,0.301892,0.380873,0.118022,0.409356,0.200404,3,984,2984
71.8572,0.965341,0.232848,1.03451,0.32805,0.370288,0.149683,0.309004,0.2006,3,985,2985
71.6319,0.942004,0.247106,1.02987,0.288021,0.41508,0.168729,0.336536,0.201511,3,986,2986
73.4065,0.952701,0.244371,1.04137,0.281561,0.336083,0.165663,0.363376,0.200251,3,987,2987
74.2132,0.941449,0.238619,1.0209,0.296317,0.430038,0.129214,0.349242,0.200882,3,988,2988
72.6017,0.981508,0.241135,1.02478,0.320788,0.363323,0.0414713,0.515197,0.199327,3,989,2989
71.8414,0.911078,0.223056,1.12805,0.321763,0.362544,0.0962864,0.441151,0.198062,3,990,2990
74.609,0.94164,0.214263,1.00527,0.296771,0.323055,0.1008,0.370145,0.200632,3,991,2991
75.209,0.978529,0.239208,1.04021,0.310749,0.308848,0.149784,0.342859,0.196429,3,992,2992
73.1412,1.08395,0.257605,1.00182,0.31449,0.352627,0.100394,0.328584,0.205133,3,993,2993
77.718,1.01215,0.248404,1.02591,0.290047,0.343377,0.139308,0.390258,0.195198,3,994,2994
74.9833,0.972967,0.238854,1.00939,0.326165,0.358482,0.0849119,0.367836,0.205461,3,995,2995
76.0181,0.954918,0.225622,0.997335,0.323165,0.343874,0.0961573,0.320897,0.20528,3,996,2996
73.4923,0.921761,0.217423,1.19167,0.308682,0.332428,0.01582,0.446705,0.199612,3,997,2997
72.1432,0.945798,0.223376,0.9662,0.281047,0.351236,0.0579467,0.38661,0.200354,3,998,2998
71.3443,0.979567,0.215176,1.14724,0.257875,0.348599,0.15744,0.395857,0.201962,3,999,2999
74.9828,1.10492,0.266217,1.00582,0.280265,0.410097,0.136303,0.308787,0.201094,3,1000,3000
72.3135,0.992082,0.216633,0.952842,0.275315,0.32669,0.160075,0.358298,0.199474,4,1,3001
71.397,0.990256,0.223519,1.03474,0.286956,0.312501,0.101373,0.357095,0.197679,4,2,3002
70.44,1.08525,0.258003,0.944733,0.315256,0.349588,0.188972,0.307395,0.204519,4,3,3003
70.1374,0.965497,0.215733,1.00632,0.294847,0.333571,0.195374,0.437517,0.197212,4,4,3004
69.8635,0.975675,0.214642,1.05428,0.297529,0.326302,0.202758,0.477439,0.199282,4,5,3005
68.9972,1.02467,0.252481,0.968838,0.292001,0.344582,0.183505,0.414082,0.202058,4,6,3006
68.3297,0.947918,0.221716,0.963291,0.290472,0.290039,0.189479,0.35948,0.198745,4,7,3007
68.6512,0.978891,0.231649,1.11763,0.272852,0.343061,0.247012,0.37515,0.204303,4,8,3008
68.9771,0.990893,0.221911,0.97913,0.287104,0.297374,0.180665,0.309691,0.199888,4,9,3009
69.039,0.912898,0.22048,1.09608,0.287831,0.440531,0.182828,0.367495,0.201198,4,10,3010
69.9071,0.941354,0.218064,1.11874,0.279117,0.403663,0.241752,0.408203,0.199929,4,11,3011
69.0491,0.959787,0.216562,1.09655,0.272486,0.423829,0.218259,0.346757,0.197258,4,12,3012
68.872,0.95774,0.22449,1.01282,0.269661,0.327398,0.2111,0.327779,0.203076,4,13,3013
70.0966,1.00172,0.230253,0.895301,0.303382,0.355135,0.154345,0.347114,0.196932,4,14,3014
72.4344,0.971247,0.219294,1.15162,0.284106,0.354575,0.195987,0.339947,0.204874,4,15,3015
72.5014,0.997032,0.221495,1.13766,0.281677,0.378645,0.190319,0.372381,0.198625,4,16,3016
69.6134,1.0447,0.226492,0.972162,0.310852,0.380074,0.2773,0.374599,0.20138,4,17,3017
74.2376,1.01595,0.22237,1.10015,0.313966,0.32298,0.195247,0.331198,0.197374,4,18,3018
74.9014,1.00621,0.219056,1.1366,0.316212,0.32523,0.216915,0.329071,0.197131,4,19,3019
74.2475,0.992688,0.212778,1.08551,0.312623,0.317949,0.17328,0.322144,0.199038,4,20,3020
74.7011,1.03127,0.262269,0.978378,0.280352,0.303933,0.172872,0.329535,0.204698,4,21,3021
74.9357,1.04715,0.267576,1.01636,0.272224,0.31092,0.14875,0.270046,0.202391,4,22,3022
74.8658,1.02775,0.251384,0.874448,0.275615,0.337625,0.184709,0.285773,0.202287,4,23,3023
77.3158,1.01933,0.261925,1.10605,0.287196,0.295077,0.209069,0.278966,0.199062,4,24,3024
77.762,1.02395,0.256627,1.10382,0.302579,0.292497,0.215115,0.284198,0.200739,4,25,3025
77.7354,0.975438,0.225059,1.02753,0.269671,0.304208,0.222543,0.315745,0.199518,4,26,3026
77.9647,0.980451,0.229147,1.04843,0.276049,0.302097,0.252926,0.333521,0.199499,4,27,3027
72.592,0.988716,0.245339,1.11427,0.260268,0.387849,0.308456,0.349975,0.204342,4,28,3028
69.3948,0.925741,0.199821,0.957117,0.273755,0.365365,0.327267,0.340618,0.196251,4,29,3029
70.1325,1.00136,0.263563,1.04894,0.277178,0.425501,0.203788,0.367324,0.200293,4,30,3030
68.0886,0.986121,0.222983,1.02826,0.331884,0.344757,0.20581,0.32306,0.200479,4,31,3031
67.9306,0.938965,0.21322,1.03862,0.297483,0.395762,0.328662,0.3544,0.201295,4,32,3032
70.3901,1.02367,0.240757,0.995937,0.288044,0.359256,0.138879,0.345009,0.200837,4,33,3033
71.283,1.0171,0.241419,1.04511,0.271718,0.370688,0.133803,0.339192,0.200944,4,34,3034
71.1202,0.986196,0.225888,0.945517,0.267378,0.389708,0.136094,0.29546,0.200644,4,35,3035
73.3813,0.988183,0.232866,1.04165,0.283949,0.401959,0.204858,0.236654,0.202464,4,36,3036
71.9361,1.00146,0.247237,0.998799,0.292384,0.342152,0.312991,0.336127,0.199314,4,37,3037
72.235,1.01189,0.249969,0.960484,0.312527,0.332972,0.191785,0.257144,0.19946,4,38,3038
74.2792,0.961924,0.218798,1.13405,0.27688,0.351436,0.176388,0.330679,0.19946,4,39,3039
73.0801,1.01859,0.241828,1.10049,0.311242,0.387124,0.282146,0.296337,0.200962,4,40,3040
73.6218,0.940507,0.233761,1.18055,0.332833,0.377578,0.261055,0.312618,0.199254,4,41,3041
72.8561,0.937909,0.219425,1.02234,0.323152,0.381942,0.305518,0.307824,0.20153,4,42,3042
72.3186,0.989112,0.239953,0.915953,0.317069,0.30779,0.217182,0.333122,0.197717,4,43,3043
73.6201,0.990975,0.242649,1.05835,0.323179,0.354906,0.272471,0.286683,0.199891,4,44,3044
72.969,0.985602,0.233763,0.966882,0.294916,0.334617,0.285864,0.391521,0.199882,4,45,3045
72.015,1.01634,0.242091,1.02224,0.289332,0.35995,0.282496,0.284086,0.202925,4,46,3046
71.8095,0.959566,0.211174,1.02832,0.270194,0.34599,0.242178,0.116097,0.200032,4,47,3047
71.7357,0.943496,0.208645,1.10123,0.285632,0.373754,0.292114,0.38281,0.203134,4,48,3048
71.1906,0.975075,0.227854,1.00118,0.275632,0.325678,0.217842,0.267925,0.201997,4,49,3049
74.9114,1.02464,0.240442,1.0766,0.270604,0.353709,0.151142,0.336718,0.198211,4,50,3050
74.8264,0.962302,0.199123,1.19219,0.271255,0.323986,0.100388,0.347037,0.20243,4,51,3051
73.816,1.02658,0.223488,1.00858,0.279044,0.395943,0.204432,0.354568,0.199523,4,52,3052
73.8878,1.02154,0.226726,1.09363,0.247296,0.374013,0.165922,0.315392,0.202712,4,53,3053
76.0825,0.978062,0.218018,1.07165,0.277623,0.335832,0.104673,0.330358,0.198003,4,54,3054
73.6768,1.00306,0.218943,0.99992,0.26265,0.370206,0.142847,0.478344,0.20214,4,55,3055
74.9043,1.01113,0.220174,1.14581,0.277829,0.386048,0.156144,0.372032,0.203796,4,56,3056
73.6958,0.987341,0.228865,0.996339,0.274984,0.323502,0.0743451,0.361495,0.202225,4,57,3057
74.2235,0.965162,0.224458,1.01258,0.279364,0.325633,0.086732600000000007,0.321359,0.203667,4,58,3058
74.8475,0.965405,0.214579,1.1272,0.299034,0.311046,0.0574977,0.38975,0.197199,4,59,3059
75.6985,0.967029,0.214949,1.09637,0.281664,0.312653,0.0296537,0.355317,0.199335,4,60,3060
74.8677,0.968514,0.216441,1.08992,0.27883,0.328227,0.00980561,0.346924,0.200561,4,61,3061
75.0534,1.03119,0.235599,1.01845,0.258126,0.318942,0.0154204,0.430981,0.198599,4,62,3062
74.8011,0.945372,0.203738,1.09687,0.30309,0.321513,0.0793182,0.329156,0.200836,4,63,3063
74.2115,0.935302,0.200288,1.03325,0.30633,0.317418,0.0599288,0.417682,0.199595,4,64,3064
73.7939,0.95963,0.219816,0.976194,0.300576,0.325068,0.0365962,0.420951,0.199584,4,65,3065
75.9104,0.992992,0.238781,1.06027,0.298488,0.301382,0.0896385,0.351402,0.203452,4,66,3066
74.9293,0.928797,0.216223,0.996733,0.303925,0.383892,0.0408932,0.32,0.197083,4,67,3067
73.0735,0.935599,0.213375,1.0239,0.306161,0.39343,0.0746987,0.357702,0.199607,4,68,3068
73.903,0.982128,0.232771,1.04236,0.314592,0.352706,0.0262921,0.345025,0.198547,4,69,3069
71.2013,1.03333,0.237031,0.965335,0.296456,0.33136,0.131656,0.364384,0.201569,4,70,3070
71.1878,1.03188,0.235055,0.997924,0.305617,0.324902,0.140142,0.38801,0.200704,4,71,3071
71.5371,0.954353,0.210341,1.00079,0.309951,0.386112,0.167756,0.382613,0.199004,4,72,3072
71.0267,0.962737,0.215363,1.03176,0.314821,0.389818,0.155779,0.426492,0.198176,4,73,3073
71.986,1.07105,0.263177,0.955404,0.271006,0.332441,0.164967,0.362212,0.200696,4,74,3074
72.6741,1.02553,0.23528,1.02372,0.273107,0.342546,0.183026,0.433833,0.2013,4,75,3075
72.7849,1.00199,0.220021,1.01977,0.264799,0.352424,0.159332,0.432583,0.201062,4,76,3076
71.7488,0.961807,0.198181,1.03224,0.267271,0.337857,0.150178,0.38323,0.19794900000000001,4,77,3077
70.8725,1.05182,0.248974,1.02907,0.300383,0.354216,0.259679,0.396312,0.19828,4,78,3078
70.0027,0.994798,0.223496,1.07081,0.281599,0.357111,0.202251,0.372182,0.19904,4,79,3079
71.3271,1.04037,0.246342,1.06365,0.299354,0.312481,0.229934,0.352188,0.1992,4,80,3080
71.5693,0.974818,0.224198,1.08391,0.283774,0.341549,0.255788,0.39568,0.200496,4,81,3081
71.1931,1.10263,0.269115,0.905141,0.321915,0.293799,0.135572,0.4582,0.198813,4,82,3082
71.5429,1.10058,0.268208,0.897773,0.303555,0.302243,0.162497,0.439314,0.200254,4,83,3083
69.6129,1.03003,0.231241,0.941292,0.295502,0.315645,0.136773,0.367128,0.199658,4,84,3084
70.4058,1.02977,0.220155,1.10162,0.282111,0.324698,0.222353,0.35818,0.200203,4,85,3085
70.472,1.03893,0.217678,1.13193,0.291891,0.330354,0.228395,0.340947,0.20017,4,86,3086
70.4316,1.05406,0.227085,1.04033,0.269376,0.327363,0.267326,0.377701,0.200255,4,87,3087
70.7035,1.03693,0.246317,0.906002,0.298842,0.354131,0.273802,0.336995,0.199117,4,88,3088
70.8428,0.999296,0.240588,1.0153,0.277562,0.405349,0.299977,0.412713,0.201348,4,89,3089
69.7097,1.10537,0.302815,0.93952,0.281577,0.341268,0.265778,0.367159,0.200957,4,90,3090
70.5291,1.06227,0.267999,0.969812,0.275479,0.383073,0.259036,0.385107,0.199059,4,91,3091
73.935,1.01444,0.258395,1.13018,0.253711,0.322977,0.285362,0.361219,0.202434,4,92,3092
70.1342,1.03932,0.242914,0.915062,0.282469,0.317803,0.20569,0.394989,0.197938,4,93,3093
73.6038,0.894406,0.225311,1.09045,0.276298,0.366394,0.243856,0.416681,0.201876,4,94,3094
71.4501,0.97827,0.233054,0.96093,0.266028,0.387457,0.210369,0.285975,0.199116,4,95,3095
70.8208,0.952992,0.237122,1.10958,0.320185,0.341103,0.186154,0.375525,0.199874,4,96,3096
72.4425,0.92559,0.208839,1.04936,0.270689,0.366176,0.148947,0.358648,0.198918,4,97,3097
72.0107,0.960641,0.217702,0.979375,0.306281,0.351876,0.22678,0.367123,0.199132,4,98,3098
72.3659,0.996118,0.255871,0.939911,0.312617,0.323314,0.183888,0.248147,0.201175,4,99,3099
73.879,0.972256,0.242136,1.05716,0.311505,0.279094,0.209481,0.284944,0.2003,4,100,3100
73.8929,0.945211,0.211007,1.05885,0.290207,0.349732,0.149695,0.318993,0.201079,4,101,3101
71.1385,0.939312,0.216547,1.02906,0.254776,0.372882,0.186912,0.418465,0.198867,4,102,3102
70.1659,0.973058,0.248721,1.0728,0.278164,0.317524,0.0969788,0.418299,0.203438,4,103,3103
72.4214,0.973301,0.204234,1.0458,0.296425,0.324559,0.129815,0.309061,0.197098,4,104,3104
73.6808,1.02507,0.254513,1.07916,0.310419,0.346336,0.0928724,0.382881,0.201176,4,105,3105
73.9771,0.954284,0.2357,1.02728,0.299941,0.353577,0.0888281,0.398526,0.200246,4,106,3106
72.8165,0.970485,0.248838,1.09087,0.302039,0.400587,0.0806133,0.389442,0.201271,4,107,3107
72.9307,0.989296,0.236271,1.19272,0.28918,0.372188,0.0276714,0.417041,0.200204,4,108,3108
71.3703,0.998924,0.239135,1.08485,0.284529,0.41045,0.0303897,0.395996,0.199363,4,109,3109
71.9539,0.977828,0.227999,1.17072,0.298389,0.402941,0.0361846,0.45677,0.200915,4,110,3110
71.9371,0.972312,0.226532,1.08718,0.278492,0.393898,0.0156162,0.354713,0.197465,4,111,3111
69.843,0.977104,0.22261,0.966364,0.290239,0.374443,0.0469963,0.41235,0.20335,4,112,3112
72.9258,1.04394,0.238703,1.03827,0.306881,0.386123,0.0647055,0.358002,0.196565,4,113,3113
71.9592,1.03488,0.232247,1.03373,0.280035,0.36353799999999997,0.0462357,0.312047,0.198055,4,114,3114
71.4676,1.03965,0.222001,0.991586,0.273485,0.348522,0.0487535,0.311963,0.202378,4,115,3115
68.3025,1.08325,0.223904,0.937576,0.297231,0.418255,0.0890447,0.371486,0.196821,4,116,3116
67.9762,1.09011,0.219848,1.06016,0.283287,0.428068,0.143523,0.377477,0.196843,4,117,3117
66.8774,1.09314,0.230271,1.01183,0.300411,0.39271,0.0670866,0.386964,0.202476,4,118,3118
68.1924,1.05954,0.22989,0.964526,0.261107,0.373754,0.0454926,0.305518,0.198985,4,119,3119
67.0181,1.03458,0.226605,1.00141,0.25903,0.373949,0.07697,0.297575,0.199153,4,120,3120
67.6062,1.02814,0.226455,1.02913,0.257808,0.373571,0.155159,0.283552,0.202214,4,121,3121
68.9303,1.0971,0.281354,1.00753,0.267019,0.390321,0.149342,0.343647,0.198209,4,122,3122
69.1563,0.980683,0.222589,0.994502,0.258876,0.341036,0.134733,0.368552,0.201292,4,123,3123
68.3707,1.02538,0.229686,0.968971,0.260119,0.341472,0.103024,0.338797,0.198786,4,124,3124
68.3488,1.00623,0.226282,0.992752,0.257462,0.344933,0.088455,0.312493,0.202011,4,125,3125
69.1442,0.932594,0.198774,1.06997,0.279805,0.357552,0.134072,0.297948,0.198866,4,126,3126
68.1079,1.03469,0.272602,0.99098,0.281215,0.344936,0.148079,0.378107,0.2021,4,127,3127
70.5487,0.889688,0.215766,1.08263,0.263418,0.422233,0.183965,0.267696,0.198128,4,128,3128
71.4583,0.86959,0.193552,1.02096,0.25625,0.407668,0.172461,0.352536,0.200804,4,129,3129
71.0748,0.908966,0.222858,1.13155,0.25798,0.400849,0.194026,0.338795,0.20005,4,130,3130
76.7328,0.936511,0.240835,1.05401,0.279421,0.341627,0.105701,0.309061,0.202557,4,131,3131
76.0795,0.935693,0.235391,1.01351,0.293995,0.339235,0.114042,0.274277,0.198834,4,132,3132
77.8973,0.959989,0.270605,1.00294,0.29693,0.332847,0.142025,0.412684,0.19819,4,133,3133
74.0548,0.917863,0.226918,1.05318,0.279629,0.362748,0.0540528,0.390165,0.202772,4,134,3134
73.5863,0.94356,0.22158,1.1361,0.302711,0.376051,0.0347112,0.428159,0.198864,4,135,3135
71.6369,0.96669,0.23681,0.949789,0.290989,0.360172,0.0322076,0.342513,0.203479,4,136,3136
72.147,0.994114,0.217987,1.05341,0.301653,0.383483,0.0373174,0.445446,0.196827,4,137,3137
72.0489,1.01765,0.221117,1.02065,0.284848,0.381944,0.0367164,0.337644,0.198626,4,138,3138
70.9162,1.01058,0.226812,0.994562,0.296282,0.370283,0.0562799,0.368182,0.197479,4,139,3139
71.301,0.971414,0.218781,0.996034,0.280741,0.382588,0.111987,0.360729,0.202818,4,140,3140
71.9979,0.905163,0.207796,1.01418,0.301444,0.399,0.0781708,0.4351,0.199044,4,141,3141
71.0798,0.920784,0.208716,1.12997,0.276408,0.398428,0.0571334,0.375266,0.199806,4,142,3142
69.3087,1.07128,0.265419,1.03294,0.301088,0.346791,0.0892122,0.374644,0.200644,4,143,3143
67.6254,0.988393,0.217989,0.976404,0.315641,0.320732,0.0107379,0.328353,0.199085,4,144,3144
68.92,1.00415,0.233032,1.07261,0.302061,0.334831,0.0110965,0.371227,0.199879,4,145,3145
68.013,1.04984,0.237799,0.986213,0.295684,0.341111,0.0292318,0.415393,0.200106,4,146,3146
70.0411,1.00055,0.211424,1.05937,0.300451,0.368742,0.0377671,0.342329,0.204191,4,147,3147
71.6281,1.03998,0.246378,1.00611,0.322943,0.379119,0.0220925,0.427371,0.197872,4,148,3148
72.3091,1.05688,0.255846,1.04364,0.321326,0.388897,0.0241042,0.39884,0.200918,4,149,3149
73.325,1.01916,0.226585,1.03826,0.287991,0.374587,0.107993,0.371261,0.197932,4,150,3150
70.7871,1.05863,0.23301,0.936613,0.306785,0.352609,0.0784939,0.454139,0.199866,4,151,3151
72.3873,1.05973,0.238882,1.07344,0.304756,0.366095,0.0742384,0.439859,0.201834,4,152,3152
71.9879,1.05849,0.224507,1.04596,0.284994,0.40131,0.0547534,0.448959,0.200081,4,153,3153
68.7959,1.09051,0.234113,1.04761,0.296364,0.373362,0.278706,0.311713,0.202073,4,154,3154
71.3977,1.07,0.228987,1.0767,0.292895,0.363532,0.196076,0.316463,0.19776,4,155,3155
72.171,1.07492,0.23654,1.01453,0.300553,0.358664,0.122865,0.253545,0.204988,4,156,3156
72.0078,1.05485,0.227938,1.03246,0.31552,0.302105,0.125535,0.344363,0.198349,4,157,3157
71.7152,1.03134,0.221229,1.00301,0.317149,0.288453,0.089763,0.2995,0.202137,4,158,3158
71.8902,1.01664,0.221472,1.09187,0.30775,0.294303,0.124299,0.293516,0.198949,4,159,3159
72.2438,1.01164,0.21988,1.06618,0.310405,0.291566,0.115465,0.323288,0.199451,4,160,3160
75.2521,0.954591,0.223695,1.10183,0.269592,0.392483,0.0933453,0.310003,0.203052,4,161,3161
73.485,1.00313,0.253698,1.00374,0.268667,0.408992,0.0831071,0.318714,0.202454,4,162,3162
74.7585,0.98812,0.242207,0.984205,0.265474,0.401526,0.0584786,0.313194,0.200515,4,163,3163
75.4934,0.984972,0.214079,1.14235,0.276017,0.342991,0.080589,0.363202,0.201277,4,164,3164
73.9099,1.05699,0.246233,1.00647,0.237203,0.346171,0.138658,0.347061,0.199179,4,165,3165
74.9318,0.970446,0.215175,1.02329,0.263728,0.43088,0.202508,0.356257,0.202186,4,166,3166
74.6591,1.13579,0.235352,1.05106,0.286278,0.373028,0.214863,0.319389,0.19901,4,167,3167
72.5641,1.04525,0.218927,1.01174,0.281781,0.337676,0.19737,0.353799,0.200656,4,168,3168
73.4218,1.06856,0.240483,0.96228,0.275052,0.341478,0.201421,0.272076,0.199234,4,169,3169
74.4395,1.0388,0.235038,1.04449,0.28759,0.35284,0.198902,0.249215,0.197114,4,170,3170
71.9794,1.07149,0.23479,1.07931,0.27098,0.387708,0.195521,0.352775,0.203573,4,171,3171
72.7733,1.06125,0.236075,1.12232,0.266612,0.385857,0.217975,0.327485,0.202047,4,172,3172
72.2866,1.06896,0.25232,1.12718,0.268992,0.385394,0.223435,0.359255,0.201483,4,173,3173
