TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
63.4608,0.93978,0.287229,1.00983,0.320792,0.223032,0.345616,0.271299,0.207405,4,269,3269
62.159,0.999559,0.272146,1.00992,0.31601,0.325065,0.369215,0.240305,0.199943,4,270,3270
62.1168,0.961351,0.247518,1.01833,0.305895,0.390825,0.451496,0.222855,0.207413,4,271,3271
66.8377,1.01245,0.30298,0.996442,0.30901,0.231008,0.394537,0.316676,0.203027,4,272,3272
67.3801,0.983633,0.283888,1.0099,0.328759,0.241782,0.383626,0.324381,0.203037,4,273,3273
65.7913,1.05838,0.342643,1.0338,0.337958,0.283878,0.465935,0.287466,0.200335,4,274,3274
67.195,1.01632,0.253552,0.973787,0.354616,0.409217,0.440053,0.245925,0.202097,4,275,3275
70.0213,0.965356,0.281147,1.01897,0.31273,0.196262,0.398323,0.304593,0.199422,4,276,3276
67.9847,0.90128,0.229618,0.963948,0.324205,0.380317,0.158427,0.285909,0.204274,4,277,3277
68.7535,0.915359,0.221224,1.05093,0.317447,0.367138,0.273827,0.262027,0.205298,4,278,3278
66.5539,0.933781,0.235786,1.06113,0.321964,0.275849,0.251861,0.302074,0.198219,4,279,3279
67.8623,0.950031,0.247435,1.07949,0.302106,0.252539,0.24171,0.310847,0.204611,4,280,3280
67.0557,0.931035,0.29337,0.971015,0.30067,0.356424,0.331101,0.28035,0.197739,4,281,3281
65.0595,0.942001,0.296264,0.933593,0.306655,0.294051,0.316668,0.303562,0.200057,4,282,3282
66.2501,0.916359,0.267799,0.988796,0.310768,0.320718,0.320931,0.28243,0.207179,4,283,3283
67.7138,0.906128,0.225411,1.01974,0.309249,0.290501,0.325144,0.212077,0.199605,4,284,3284
68.1724,0.920738,0.235478,1.00628,0.316097,0.280588,0.330159,0.230514,0.20124,4,285,3285
68.122,0.947239,0.244117,1.01881,0.308954,0.291469,0.391223,0.264315,0.201816,4,286,3286
69.5686,0.974297,0.268135,0.989373,0.335467,0.28133,0.235211,0.261322,0.200606,4,287,3287
69.3279,0.919548,0.258061,1.01252,0.327363,0.337332,0.226938,0.311848,0.198982,4,288,3288
68.861,0.894741,0.233655,0.978768,0.321914,0.325681,0.295987,0.289159,0.20107,4,289,3289
67.7363,0.919668,0.242476,1.00207,0.330796,0.325219,0.261025,0.294643,0.199715,4,290,3290
68.782,0.802377,0.197707,0.980812,0.317942,0.440385,0.327322,0.241049,0.209724,4,291,3291
71.1911,0.807936,0.211368,1.03186,0.332763,0.339037,0.290629,0.292635,0.195272,4,292,3292
70.0061,0.832363,0.221667,1.01774,0.353341,0.397931,0.302421,0.309645,0.200227,4,293,3293
69.7499,0.852818,0.205741,1.01233,0.34312,0.325526,0.327905,0.238299,0.20361,4,294,3294
67.4697,0.952386,0.240723,1.00548,0.329313,0.41296,0.356182,0.241349,0.20306,4,295,3295
67.1236,0.946032,0.292379,0.953241,0.342794,0.31863,0.303148,0.244532,0.19931,4,296,3296
68.1314,0.946171,0.233849,1.05972,0.287015,0.327253,0.347266,0.295079,0.203205,4,297,3297
69.1879,0.92136,0.239321,1.09898,0.300072,0.310088,0.322254,0.286952,0.199578,4,298,3298
67.9979,0.928821,0.251493,1.00717,0.288033,0.412703,0.300164,0.29401,0.199369,4,299,3299
69.7013,0.971662,0.273859,0.974013,0.302778,0.342021,0.237211,0.312715,0.200821,4,300,3300
68.0958,0.930805,0.261385,1.00281,0.30449,0.325008,0.283828,0.278539,0.194903,4,301,3301
68.8713,0.8779,0.231634,1.01117,0.347714,0.30573,0.250598,0.314782,0.204735,4,302,3302
65.8172,0.97326,0.258724,1.02393,0.341397,0.314746,0.39403,0.240004,0.200573,4,303,3303
65.5996,0.972961,0.248291,0.993414,0.318404,0.342425,0.394868,0.248519,0.207398,4,304,3304
68.8542,0.926905,0.257818,1.00231,0.307075,0.31364,0.299269,0.318248,0.199331,4,305,3305
69.2518,0.933005,0.270999,1.02966,0.305595,0.326083,0.288024,0.282531,0.200141,4,306,3306
68.1834,0.934417,0.230762,0.99137,0.353824,0.312513,0.43246,0.243178,0.2002,4,307,3307
68.2435,1.09718,0.342958,0.984581,0.318938,0.229365,0.456077,0.283096,0.201075,4,308,3308
69.051,0.983341,0.25371,1.01089,0.33579,0.361156,0.375224,0.310838,0.198794,4,309,3309
68.8463,0.99208,0.258955,1.03169,0.313946,0.314335,0.439247,0.274908,0.20299,4,310,3310
69.9937,0.954067,0.25348,0.977038,0.347451,0.264013,0.435136,0.280445,0.197274,4,311,3311
69.8165,0.990597,0.265222,1.0241,0.308442,0.235867,0.479536,0.290811,0.200893,4,312,3312
67.8431,0.97982,0.265527,0.979814,0.335887,0.258521,0.502183,0.246179,0.201068,4,313,3313
70.8737,0.901327,0.254505,1.05109,0.33031,0.340751,0.391674,0.309317,0.203505,4,314,3314
76.2619,0.950737,0.254427,1.00512,0.316475,0.303135,0.334531,0.254086,0.200758,4,315,3315
78.5296,0.883792,0.229746,1.0534,0.33754,0.398125,0.365544,0.262044,0.208127,4,316,3316
75.5551,0.985281,0.251392,0.99265,0.299446,0.299679,0.398452,0.284241,0.195513,4,317,3317
77.1437,0.945216,0.237602,0.974588,0.312692,0.301651,0.385562,0.269701,0.196452,4,318,3318
74.4181,0.914453,0.271146,0.984372,0.349414,0.272132,0.437033,0.276108,0.206355,4,319,3319
75.5868,0.844293,0.238249,1.04364,0.343009,0.26775,0.411012,0.286883,0.206245,4,320,3320
69.7315,1.01945,0.268117,1.02048,0.37346,0.298606,0.381361,0.259087,0.199503,4,321,3321
68.0088,1.02472,0.272547,1.0104,0.335525,0.430137,0.461024,0.284865,0.202449,4,322,3322
69.0385,0.932188,0.246168,1.03601,0.321857,0.258415,0.412674,0.255736,0.201965,4,323,3323
68.0495,0.959956,0.260858,1.02528,0.335323,0.268233,0.417374,0.275033,0.202549,4,324,3324
69.4413,0.865834,0.222228,1.01881,0.337272,0.326802,0.266685,0.259418,0.199743,4,325,3325
68.9597,0.885631,0.229803,0.998775,0.342939,0.379938,0.26319,0.23833,0.202352,4,326,3326
67.8435,0.841644,0.216305,1.01882,0.328472,0.421307,0.431507,0.254985,0.200228,4,327,3327
67.7096,0.953969,0.264606,0.955016,0.326685,0.299415,0.314708,0.279869,0.204645,4,328,3328
69.6614,0.972578,0.244108,1.05051,0.320888,0.340967,0.355077,0.309946,0.196403,4,329,3329
68.9256,0.985343,0.25451,1.0719,0.339634,0.36986,0.315059,0.345799,0.203143,4,330,3330
69.113,0.940095,0.239844,1.07891,0.336844,0.298545,0.218921,0.297605,0.195428,4,331,3331
68.9776,0.896865,0.222202,1.06511,0.339609,0.305196,0.268889,0.241417,0.197071,4,332,3332
68.5437,0.9141,0.268106,0.969926,0.307542,0.247797,0.36212,0.324717,0.205788,4,333,3333
70.9889,0.882657,0.227365,1.00994,0.318813,0.242654,0.391458,0.281838,0.196533,4,334,3334
71.2517,0.882338,0.225238,1.01333,0.294852,0.238408,0.303221,0.270977,0.197191,4,335,3335
70.4909,0.912568,0.230482,0.987376,0.30371,0.206347,0.352939,0.254092,0.19894,4,336,3336
71.8313,0.913876,0.241865,1.01677,0.296293,0.233448,0.297111,0.334192,0.201702,4,337,3337
71.0255,0.971883,0.267432,0.975572,0.298974,0.236183,0.377589,0.283959,0.202243,4,338,3338
73.7471,0.830021,0.212731,1.02635,0.375435,0.457749,0.36698,0.265365,0.19727,4,339,3339
68.2838,1.03352,0.266463,1.01519,0.273252,0.297941,0.410423,0.307019,0.196555,4,340,3340
65.7506,0.993121,0.302192,0.984327,0.322731,0.234166,0.490871,0.295022,0.206113,4,341,3341
63.8969,1.00085,0.276133,0.977868,0.328621,0.227969,0.37583,0.300612,0.194157,4,342,3342
68.3026,1.10938,0.32891,1.03178,0.321343,0.384837,0.555081,0.350919,0.199356,4,343,3343
69.4958,0.969441,0.271336,1.02178,0.311996,0.307161,0.396292,0.29529300000000003,0.197212,4,344,3344
69.6638,1.00432,0.27136,1.00493,0.33678,0.256259,0.488721,0.322215,0.202925,4,345,3345
69.6255,0.973015,0.23722,1.04927,0.346785,0.339775,0.345145,0.340938,0.202725,4,346,3346
70.2097,0.949395,0.262528,1.05017,0.347177,0.206159,0.420697,0.259564,0.197697,4,347,3347
69.3815,0.958099,0.253594,1.02395,0.32913,0.236716,0.424558,0.288271,0.19951,4,348,3348
70.1558,0.954508,0.244886,1.00427,0.33522,0.256787,0.389898,0.326129,0.200021,4,349,3349
67.9492,1.04095,0.313116,1.00747,0.310326,0.214662,0.332043,0.373478,0.205558,4,350,3350
66.8879,0.96911,0.222953,1.06031,0.358637,0.288772,0.385738,0.300004,0.206661,4,351,3351
66.4949,0.987065,0.229195,1.06357,0.378025,0.316209,0.441173,0.291913,0.205162,4,352,3352
67.0802,0.9456,0.239754,1.04686,0.350843,0.302068,0.294303,0.303359,0.199854,4,353,3353
66.4029,0.934961,0.246354,0.999978,0.346089,0.461077,0.401465,0.335764,0.20424,4,354,3354
67.17,0.96704,0.246996,1.02498,0.350791,0.457708,0.395827,0.354533,0.203167,4,355,3355
68.9351,0.89321,0.250998,1.04142,0.388264,0.295048,0.284727,0.291917,0.194497,4,356,3356
69.5566,0.923072,0.255352,0.994589,0.381729,0.414914,0.263496,0.317599,0.201766,4,357,3357
69.7942,0.919082,0.249168,1.01707,0.368836,0.299534,0.269407,0.336198,0.197604,4,358,3358
68.8404,0.913813,0.242885,1.00714,0.355733,0.325039,0.314912,0.314186,0.203093,4,359,3359
67.8894,0.987977,0.287683,1.03202,0.33874,0.260408,0.22664,0.287376,0.198687,4,360,3360
65.4698,0.883132,0.226972,0.982147,0.336359,0.351113,0.299454,0.318367,0.197382,4,361,3361
68.0975,0.921921,0.262136,1.02317,0.337854,0.369892,0.304425,0.2921,0.200947,4,362,3362
67.0653,0.952594,0.272407,0.998258,0.346621,0.291322,0.342103,0.292171,0.203205,4,363,3363
70.6839,0.978217,0.265532,1.02189,0.31251,0.264668,0.283474,0.303977,0.20286,4,364,3364
71.2836,1.00137,0.266214,1.02547,0.34708,0.241798,0.34431,0.288049,0.20112,4,365,3365
70.0653,0.947468,0.249483,1.03561,0.331107,0.32788,0.371672,0.281783,0.204775,4,366,3366
70.9224,0.967583,0.251696,1.04417,0.34958,0.294225,0.333088,0.291834,0.196284,4,367,3367
70.5641,0.929658,0.280664,1.01076,0.369629,0.344105,0.376053,0.278105,0.202745,4,368,3368
69.4803,0.925955,0.26098,0.994961,0.369837,0.394277,0.491397,0.244216,0.194965,4,369,3369
70.3962,0.956257,0.248811,1.08576,0.397059,0.424184,0.421499,0.346763,0.205253,4,370,3370
67.4645,0.873223,0.23748,1.00662,0.369033,0.3881,0.407434,0.251712,0.195401,4,371,3371
67.3258,0.878509,0.22832,1.0123,0.310937,0.328313,0.391555,0.285715,0.201119,4,372,3372
69.4718,0.944202,0.252143,1.01185,0.321194,0.23185,0.387391,0.311941,0.200594,4,373,3373
69.9126,0.956602,0.254026,1.02358,0.331962,0.304004,0.453366,0.309782,0.19805,4,374,3374
68.0606,0.94748,0.279085,1.0195,0.328295,0.212716,0.38508,0.32495,0.203856,4,375,3375
68.2803,0.91572,0.276337,0.97594,0.309517,0.267453,0.347424,0.279896,0.200921,4,376,3376
68.4596,0.942149,0.286052,1.03303,0.328941,0.277047,0.319284,0.281282,0.19398,4,377,3377
69.3253,0.917923,0.240142,1.02304,0.281725,0.269248,0.32333,0.298389,0.20863,4,378,3378
66.4198,1.0823,0.323907,0.986601,0.311619,0.305171,0.491834,0.286938,0.206223,4,379,3379
66.5856,0.991056,0.273436,0.981534,0.32879,0.368414,0.540891,0.294577,0.19546,4,380,3380
66.5016,0.986322,0.272683,1.02992,0.322984,0.26732,0.510818,0.230298,0.204453,4,381,3381
66.3016,1.01829,0.288234,1.03099,0.326031,0.298397,0.536005,0.240973,0.20333,4,382,3382
66.7848,1.00327,0.263443,1.0124,0.34063,0.237622,0.521444,0.329021,0.198918,4,383,3383
66.1207,1.20815,0.378806,0.976128,0.319739,0.443142,0.577194,0.271247,0.201097,4,384,3384
65.6828,1.22806,0.386308,0.973354,0.32746,0.444874,0.584848,0.267721,0.202202,4,385,3385
64.5413,0.973951,0.237326,1.02777,0.318958,0.233209,0.524525,0.300041,0.200486,4,386,3386
65.4053,1.04746,0.290896,1.04256,0.296154,0.271815,0.556165,0.288185,0.200484,4,387,3387
65.6197,0.978934,0.295257,0.975159,0.337322,0.280623,0.467563,0.282579,0.205854,4,388,3388
66.7749,1.01684,0.261047,1.04346,0.305718,0.258541,0.428524,0.245843,0.204442,4,389,3389
67.7372,1.07789,0.29123,1.03269,0.32303,0.330637,0.385175,0.245342,0.198335,4,390,3390
67.5457,1.03283,0.276707,1.03836,0.325192,0.332533,0.422249,0.25952,0.199465,4,391,3391
69.1052,0.990697,0.261514,1.04783,0.292273,0.288399,0.31479,0.30471,0.20299,4,392,3392
70.0885,0.861901,0.213339,1.0523,0.314212,0.371322,0.280099,0.279499,0.199418,4,393,3393
69.9525,0.958595,0.254413,1.03142,0.319896,0.264781,0.297579,0.302,0.202602,4,394,3394
70.1443,0.885011,0.239478,0.975839,0.285907,0.29834,0.29837,0.301938,0.203253,4,395,3395
69.2985,0.944867,0.264858,1.02068,0.300917,0.210941,0.381663,0.316924,0.202835,4,396,3396
68.1737,0.978394,0.27709,0.979229,0.348732,0.286732,0.327563,0.240917,0.20159,4,397,3397
70.7136,0.888922,0.237032,1.0654,0.319645,0.230356,0.36577,0.301028,0.201423,4,398,3398
68.139,0.889786,0.227405,1.01067,0.313056,0.317272,0.283391,0.289811,0.204184,4,399,3399
69.0205,0.868963,0.221077,1.05962,0.312729,0.26212800000000003,0.308616,0.241758,0.200496,4,400,3400
69.8101,0.937571,0.259149,1.00059,0.356053,0.318869,0.109154,0.264131,0.204147,4,401,3401
68.9347,0.889394,0.214663,1.04117,0.314277,0.332674,0.106093,0.271189,0.202046,4,402,3402
69.9741,0.916281,0.259074,0.973072,0.335418,0.323342,0.160841,0.247954,0.205254,4,403,3403
70.1598,0.865284,0.233443,0.971302,0.332375,0.330832,0.079315,0.29885,0.200741,4,404,3404
68.7222,0.86266,0.229613,1.01909,0.311613,0.37826,0.0324707,0.288545,0.202577,4,405,3405
66.1077,0.957921,0.250193,0.973389,0.316138,0.408971,0.159169,0.269363,0.198074,4,406,3406
65.8819,0.92095,0.254249,0.986802,0.301969,0.310503,0.174351,0.285883,0.204687,4,407,3407
67.6302,0.929611,0.254224,0.999391,0.312668,0.317585,0.189554,0.284218,0.203292,4,408,3408
67.1448,0.976986,0.266309,1.0323,0.314955,0.298108,0.199064,0.278378,0.204687,4,409,3409
67.1481,0.950219,0.262092,0.998454,0.308392,0.219492,0.303772,0.274494,0.200152,4,410,3410
66.9377,1.01314,0.300196,1.01045,0.318934,0.291121,0.245519,0.26968,0.201311,4,411,3411
68.7911,0.992028,0.282694,1.01726,0.306578,0.227924,0.258686,0.284232,0.198811,4,412,3412
67.6552,0.869926,0.236116,1.02609,0.306267,0.283904,0.224371,0.282869,0.20933,4,413,3413
66.3779,0.881082,0.254813,1.03228,0.326963,0.361064,0.133149,0.275014,0.211216,4,414,3414
65.5216,0.925356,0.242364,1.03224,0.313776,0.318403,0.189839,0.246326,0.193146,4,415,3415
66.482,0.971785,0.267165,0.999423,0.342756,0.346142,0.165879,0.261472,0.202656,4,416,3416
64.6429,0.935617,0.258238,0.990137,0.324833,0.409249,0.203632,0.280455,0.210198,4,417,3417
65.3633,0.890967,0.239264,1.02751,0.314091,0.331562,0.159987,0.350097,0.197078,4,418,3418
65.7798,0.891632,0.22459200000000001,1.02219,0.331358,0.274913,0.264998,0.325397,0.198902,4,419,3419
66.7196,0.898753,0.258124,0.957224,0.32129,0.365804,0.189893,0.299653,0.198314,4,420,3420
66.8025,0.923121,0.243924,1.02173,0.355887,0.365002,0.268483,0.339888,0.196166,4,421,3421
67.741,0.864949,0.223338,1.01844,0.332218,0.372783,0.231354,0.314732,0.202874,4,422,3422
67.961,0.859321,0.24338,1.03983,0.322713,0.324688,0.339903,0.341972,0.201695,4,423,3423
66.2757,0.927619,0.245632,1.00711,0.331968,0.293398,0.297139,0.313098,0.200625,4,424,3424
68.6078,0.903739,0.238385,1.05142,0.329103,0.309033,0.303888,0.348005,0.200291,4,425,3425
69.0319,0.888319,0.240309,1.01339,0.336323,0.365544,0.231952,0.298914,0.19826,4,426,3426
70.3265,0.880286,0.223337,0.997228,0.313514,0.380544,0.240369,0.319531,0.201996,4,427,3427
70.4991,0.968589,0.285813,0.950673,0.34638,0.296238,0.324713,0.2631,0.198388,4,428,3428
71.9363,1.00496,0.306468,0.981968,0.325871,0.245342,0.375857,0.286967,0.196682,4,429,3429
70.5114,0.956529,0.262569,0.973874,0.369223,0.369036,0.316554,0.284061,0.202165,4,430,3430
71.223,0.905415,0.225924,1.05465,0.315451,0.329274,0.229354,0.29298,0.202729,4,431,3431
71.1682,0.883039,0.216913,0.997405,0.323458,0.276093,0.194782,0.254883,0.199547,4,432,3432
70.8851,0.926315,0.225481,0.987696,0.322817,0.263605,0.227423,0.264792,0.196128,4,433,3433
72.2696,0.869837,0.237833,0.985688,0.32438,0.351998,0.120838,0.271381,0.200322,4,434,3434
70.9689,0.918503,0.248727,0.9891,0.31373,0.307246,0.110527,0.274923,0.202455,4,435,3435
72.0948,0.881177,0.234963,0.930792,0.310145,0.380719,0.0372524,0.33558,0.2019,4,436,3436
69.4338,0.843522,0.226227,0.965303,0.321275,0.341093,0.0173825,0.303068,0.199944,4,437,3437
68.0613,0.86084,0.256603,0.972654,0.386711,0.402115,0.0191223,0.283106,0.202922,4,438,3438
67.8798,0.855554,0.223932,0.974383,0.350855,0.381717,0.0432962,0.334401,0.202749,4,439,3439
67.4014,0.853728,0.226959,1.04208,0.335273,0.337408,0.0900078,0.285462,0.199619,4,440,3440
69.4946,0.795405,0.193663,1.00336,0.308317,0.37728,0.139966,0.286806,0.200855,4,441,3441
69.5468,0.830331,0.212885,1.05098,0.302345,0.383291,0.09796,0.287757,0.196685,4,442,3442
68.1798,0.91936,0.271515,1.01427,0.312116,0.326085,0.0461721,0.262238,0.20273,4,443,3443
67.3923,0.914135,0.25073,0.985935,0.298339,0.379123,0.0119158,0.311947,0.204106,4,444,3444
66.7068,0.892283,0.2192,1.01825,0.34727,0.340874,0.0835226,0.339812,0.197754,4,445,3445
65.5062,0.912026,0.229586,0.978956,0.355199,0.329142,0.0857839,0.291628,0.198562,4,446,3446
65.3271,0.935757,0.250986,0.978342,0.344357,0.313928,0.274701,0.314749,0.200191,4,447,3447
65.6811,0.958992,0.27287,1.00357,0.341885,0.345384,0.213755,0.288948,0.198981,4,448,3448
66.4949,0.936869,0.248539,0.938889,0.353252,0.243416,0.252757,0.31715,0.204672,4,449,3449
68.2338,0.877619,0.245736,0.997605,0.327596,0.264562,0.28524,0.29253,0.206141,4,450,3450
69.0382,0.982575,0.274248,0.973321,0.318512,0.23819,0.315803,0.255963,0.204147,4,451,3451
68.3009,0.992512,0.283298,1.00306,0.333628,0.319376,0.375737,0.239307,0.206844,4,452,3452
68.7015,0.972152,0.278565,0.993389,0.33791,0.312341,0.397154,0.279357,0.209162,4,453,3453
70.8768,0.946973,0.273741,1.081,0.341566,0.231071,0.305928,0.275115,0.195757,4,454,3454
69.932,0.90808,0.24963,1.06113,0.340791,0.229656,0.273488,0.284805,0.198257,4,455,3455
68.7776,0.927827,0.256228,0.986872,0.337959,0.386164,0.314332,0.263905,0.206441,4,456,3456
72.1941,0.871262,0.219941,1.0613,0.315848,0.277252,0.227548,0.310671,0.204517,4,457,3457
68.8228,0.943461,0.236665,1.07085,0.303187,0.254314,0.222488,0.294393,0.201991,4,458,3458
71.1624,0.903422,0.261173,1.02423,0.28684,0.302686,0.212608,0.278195,0.205719,4,459,3459
68.5695,0.905196,0.249941,0.95492,0.310858,0.276222,0.177599,0.283976,0.205787,4,460,3460
68.6262,0.915664,0.26075,0.971442,0.299897,0.279836,0.187527,0.295596,0.20696,4,461,3461
70.5138,0.867046,0.230587,1.00185,0.303804,0.246971,0.252633,0.316345,0.206492,4,462,3462
68.3199,0.882675,0.23961,0.993283,0.315156,0.287248,0.244198,0.299299,0.202913,4,463,3463
69.4169,0.949574,0.28098,0.992954,0.319045,0.24265,0.235568,0.322868,0.199592,4,464,3464
68.8293,0.889289,0.238693,0.990657,0.344466,0.338412,0.183193,0.270555,0.207255,4,465,3465
69.1501,0.912633,0.244543,0.991631,0.340888,0.344101,0.182379,0.271738,0.206851,4,466,3466
68.5727,0.947933,0.268819,1.00021,0.329319,0.302391,0.191241,0.256431,0.207598,4,467,3467
68.6584,0.929874,0.250234,1.00926,0.292781,0.273938,0.214896,0.268543,0.195943,4,468,3468
69.1816,0.811455,0.235264,1.05102,0.307916,0.335744,0.0835412,0.259302,0.205422,4,469,3469
70.3978,0.75041,0.188537,0.996658,0.328304,0.311584,0.078157,0.257308,0.204176,4,470,3470
66.7359,0.888222,0.238231,1.03449,0.306344,0.33587,0.158176,0.228893,0.202794,4,471,3471
65.653,0.962586,0.274186,1.01058,0.29314,0.311823,0.116836,0.229464,0.203479,4,472,3472
66.4525,1.03842,0.2903,1.06595,0.291005,0.290148,0.185088,0.268575,0.207991,4,473,3473
67.8513,0.828522,0.242605,0.978957,0.324717,0.358509,0.143898,0.259944,0.20808,4,474,3474
68.1747,0.904248,0.256796,1.00747,0.371981,0.236268,0.167682,0.307484,0.197653,4,475,3475
67.1559,0.924655,0.253258,1.02167,0.349384,0.275861,0.205197,0.261353,0.203542,4,476,3476
69.2424,1.0067,0.279769,0.99434,0.383484,0.230492,0.222414,0.323306,0.20014,4,477,3477
69.0244,1.05728,0.295022,1.00792,0.349689,0.247402,0.246352,0.294776,0.20317,4,478,3478
70.8684,0.914582,0.25448,0.978116,0.309152,0.298766,0.201805,0.305085,0.201518,4,479,3479
71.6435,0.967391,0.264337,1.01865,0.314757,0.344057,0.114357,0.321908,0.203067,4,480,3480
70.7284,0.954858,0.246528,0.979146,0.30063,0.342436,0.0965469,0.280405,0.199092,4,481,3481
70.9882,0.910156,0.229128,1.04356,0.282141,0.345293,0.0471406,0.306138,0.206404,4,482,3482
69.6171,0.973828,0.266557,0.979965,0.295407,0.330235,0.0140765,0.327324,0.197383,4,483,3483
71.9702,0.818787,0.210723,0.987984,0.290782,0.416679,0.00367354,0.283031,0.204363,4,484,3484
72.9194,0.84658,0.220131,1.00991,0.293301,0.387793,0.00216723,0.265788,0.20279,4,485,3485
69.8135,0.839881,0.243559,1.03399,0.299667,0.39140200000000003,0.0388765,0.276596,0.207735,4,486,3486
70.0865,0.803888,0.226015,1.01954,0.311263,0.364258,0.107558,0.239467,0.199485,4,487,3487
71.0805,0.803419,0.212552,1.01113,0.30619,0.357765,0.0325426,0.2571,0.202671,4,488,3488
70.735,0.81559,0.210509,1.03385,0.302858,0.345866,0.0218335,0.297815,0.19841,4,489,3489
71.1164,0.874231,0.22486,1.05526,0.321301,0.347727,0.0331677,0.338295,0.204002,4,490,3490
67.9871,0.922801,0.244334,0.979848,0.329452,0.31612,0.0385426,0.323126,0.20131,4,491,3491
67.633,0.806301,0.225639,1.00099,0.315629,0.366388,0.107658,0.234231,0.201705,4,492,3492
68.2693,0.93009,0.267954,1.0243,0.344675,0.361536,0.128238,0.27531,0.201442,4,493,3493
68.5137,0.867165,0.221857,0.985806,0.323282,0.399437,0.126835,0.335643,0.197365,4,494,3494
67.8309,0.900486,0.22543,1.01169,0.326123,0.409493,0.196865,0.326361,0.203855,4,495,3495
68.0489,0.843506,0.201905,1.01174,0.301253,0.360089,0.200822,0.278092,0.19975,4,496,3496
66.4652,0.834815,0.202772,0.986708,0.318871,0.374091,0.220422,0.290752,0.202713,4,497,3497
68.4447,0.888982,0.228784,1.02625,0.306354,0.364057,0.276722,0.292596,0.2041,4,498,3498
66.1486,1.00737,0.283149,1.05919,0.309916,0.21903,0.322245,0.278434,0.201074,4,499,3499
66.8948,0.955061,0.258615,1.01981,0.360633,0.34898,0.386456,0.243034,0.200216,4,500,3500
67.3134,0.911168,0.222033,1.04999,0.354008,0.317848,0.432502,0.269601,0.198578,4,501,3501
67.9889,0.894432,0.224653,1.01281,0.340453,0.376862,0.326915,0.24751,0.203338,4,502,3502
67.6114,0.895,0.226162,1.0111,0.331765,0.370204,0.330682,0.246608,0.20312,4,503,3503
66.2573,0.95789,0.267435,0.979933,0.345395,0.299475,0.392687,0.229201,0.199763,4,504,3504
66.9793,1.03602,0.287513,1.02349,0.338552,0.314302,0.421127,0.282508,0.206442,4,505,3505
68.9955,0.847243,0.207605,0.991548,0.335237,0.369457,0.385868,0.233824,0.199359,4,506,3506
68.5333,0.975635,0.275915,1.00899,0.305414,0.301235,0.48473,0.283782,0.19516,4,507,3507
67.5548,0.943326,0.254662,1.03171,0.317673,0.359523,0.453984,0.284481,0.205935,4,508,3508
67.5783,0.985038,0.265727,0.976696,0.327162,0.373231,0.53284,0.241424,0.190186,4,509,3509
69.0576,0.943317,0.266882,1.00248,0.354016,0.318301,0.468834,0.238023,0.20344,4,510,3510
67.8504,1.02604,0.27786,1.0213,0.301839,0.290312,0.428796,0.294401,0.207501,4,511,3511
67.3648,1.00682,0.285236,0.986195,0.324304,0.252485,0.394349,0.274394,0.196284,4,512,3512
68.4,1.0647200000000001,0.27865,0.987185,0.31279,0.335225,0.50427,0.247209,0.201069,4,513,3513
70.4116,1.02351,0.319121,1.0299,0.303271,0.339844,0.415323,0.292787,0.202603,4,514,3514
69.2568,0.99692,0.283863,0.970322,0.309761,0.271713,0.301984,0.28659,0.208722,4,515,3515
69.3065,0.930125,0.237232,1.02293,0.30609,0.332917,0.331435,0.282272,0.198014,4,516,3516
66.8123,1.00239,0.282499,1.03163,0.337345,0.327795,0.272113,0.275943,0.198712,4,517,3517
67.3447,0.916284,0.2355,1.0239,0.356087,0.312794,0.256124,0.319308,0.205106,4,518,3518
67.0892,0.868531,0.206715,1.04001,0.334146,0.377815,0.26157,0.343945,0.200616,4,519,3519
69.9203,0.915941,0.254915,0.986483,0.329575,0.218794,0.318571,0.255215,0.203075,4,520,3520
69.1948,0.968284,0.276644,0.977949,0.354118,0.224292,0.272447,0.267656,0.198605,4,521,3521
70.9751,0.949984,0.254286,1.02229,0.340883,0.195367,0.354109,0.314984,0.204513,4,522,3522
68.7709,0.970938,0.272902,0.996672,0.337804,0.188757,0.384432,0.336662,0.203086,4,523,3523
68.8205,0.901062,0.233838,1.01753,0.326866,0.291713,0.255864,0.278572,0.201914,4,524,3524
70.1525,0.85225,0.209942,0.97922,0.325892,0.265957,0.326949,0.253708,0.197056,4,525,3525
71.5011,0.91693,0.276956,1.09256,0.353996,0.278243,0.249762,0.277106,0.207343,4,526,3526
72.0516,0.874186,0.219792,0.970627,0.341133,0.311162,0.233385,0.277679,0.196006,4,527,3527
74.4906,0.8491,0.223699,1.06474,0.369832,0.300883,0.274785,0.273092,0.209362,4,528,3528
71.532,0.932916,0.23461,1.03951,0.330906,0.320249,0.296977,0.272502,0.195205,4,529,3529
73.1871,0.859994,0.222506,1.0668,0.323848,0.272058,0.310529,0.239537,0.20258,4,530,3530
73.7083,0.906488,0.239977,1.08539,0.31415,0.30028,0.283963,0.24388,0.207816,4,531,3531
73.6157,0.869106,0.229476,1.04989,0.348918,0.311611,0.317637,0.256288,0.201889,4,532,3532
71.7906,0.988876,0.279106,0.981596,0.318943,0.375162,0.431496,0.281924,0.203049,4,533,3533
70.4925,0.937461,0.273921,0.995953,0.284153,0.291809,0.368681,0.228485,0.202088,4,534,3534
68.6939,0.998705,0.280171,0.969021,0.30828,0.272251,0.387448,0.216566,0.209859,4,535,3535
