TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.23129,68.0303,4.26041,57.94,0.273162,0.295354,0.528579,0.200527,0.201479,4,474,3474
4.28695,65.9939,3.91845,58.4403,0.262033,0.261492,0.376055,0.289662,0.202295,4,475,3475
4.38901,65.7122,3.96473,55.9717,0.282242,0.265149,0.420294,0.184838,0.197738,4,476,3476
4.43557,66.6898,3.98954,55.1449,0.259244,0.254964,0.436475,0.284472,0.203693,4,477,3477
4.33781,65.5718,4.34794,54.8118,0.26329,0.276982,0.396698,0.267939,0.198955,4,478,3478
4.30185,66.5187,4.22888,58.8969,0.260687,0.257117,0.467513,0.240764,0.19893,4,479,3479
4.21206,65.8935,4.02553,55.4986,0.25501,0.262417,0.463769,0.24762,0.198985,4,480,3480
4.14088,68.1447,4.01098,54.7856,0.264997,0.276835,0.3489,0.341041,0.193698,4,481,3481
4.31639,66.9641,3.93111,57.7803,0.242555,0.245065,0.436133,0.291155,0.205144,4,482,3482
4.31856,69.994,3.87902,54.6394,0.262427,0.269658,0.415891,0.240916,0.195558,4,483,3483
4.371,70.1252,4.19428,54.791,0.281384,0.267595,0.493085,0.257352,0.1971,4,484,3484
4.36744,69.3133,4.23757,54.8459,0.278879,0.279289,0.494445,0.261591,0.200945,4,485,3485
4.24851,70.2421,4.00657,57.4624,0.299683,0.292731,0.307995,0.289087,0.199823,4,486,3486
4.11382,70.2083,3.73992,55.9319,0.280057,0.263675,0.341394,0.292231,0.194392,4,487,3487
4.11916,69.9574,4.33126,56.4768,0.278234,0.320755,0.411409,0.276472,0.200605,4,488,3488
4.13649,70.855,4.02803,53.0437,0.263042,0.33974,0.339548,0.302102,0.195979,4,489,3489
4.16629,70.2332,3.81714,56.4116,0.27347900000000003,0.32409,0.341643,0.252147,0.201292,4,490,3490
4.16059,68.9881,3.97854,56.8585,0.280365,0.281562,0.441724,0.269325,0.195561,4,491,3491
4.18465,68.9793,3.68453,58.7871,0.272327,0.266617,0.306693,0.281216,0.200165,4,492,3492
4.14731,66.3571,3.71769,56.7,0.263035,0.321794,0.255659,0.288572,0.196357,4,493,3493
4.18696,67.2646,4.05674,53.297,0.26586,0.315235,0.365895,0.246766,0.196164,4,494,3494
4.08854,67.3296,3.6699,55.0569,0.276673,0.319361,0.334879,0.236692,0.194025,4,495,3495
4.12564,66.8125,3.94972,54.596,0.266303,0.304322,0.476753,0.286491,0.194053,4,496,3496
4.21068,67.5011,3.80437,55.2276,0.287064,0.27097,0.387346,0.275391,0.204997,4,497,3497
4.15824,67.5088,3.52409,54.0627,0.277889,0.286623,0.488713,0.3,0.203033,4,498,3498
4.0442,65.8543,3.85238,56.5477,0.265108,0.29226,0.314193,0.256636,0.20366,4,499,3499
4.05012,67.4461,3.80018,58.7573,0.254782,0.290882,0.399608,0.297309,0.200797,4,500,3500
3.99015,67.151,3.71916,58.807,0.256239,0.302062,0.396648,0.313044,0.199155,4,501,3501
3.9591,67.5476,3.61386,58.1097,0.266498,0.297432,0.376843,0.301073,0.199009,4,502,3502
3.97163,66.0732,3.83736,55.1066,0.264701,0.292958,0.435684,0.298977,0.204713,4,503,3503
3.98922,66.5531,4.18641,57.1576,0.265636,0.305797,0.415088,0.317457,0.19741,4,504,3504
3.95037,68.5983,4.09312,55.1858,0.275939,0.309992,0.395117,0.293349,0.1991,4,505,3505
4.06248,67.5361,4.20267,51.9855,0.25109,0.267532,0.380694,0.298103,0.205379,4,506,3506
4.01899,67.1196,4.23513,56.5799,0.263921,0.27506,0.31684,0.340374,0.192682,4,507,3507
4.00205,68.1718,4.11707,52.9887,0.234833,0.309489,0.357199,0.354511,0.207917,4,508,3508
4.0859,70.3308,4.45227,51.5839,0.251263,0.301514,0.340382,0.314897,0.196548,4,509,3509
4.13837,68.3949,3.91943,50.6602,0.252634,0.290871,0.283553,0.281454,0.201231,4,510,3510
4.29171,67.5904,4.37909,52.8298,0.258811,0.312463,0.464243,0.22689,0.194302,4,511,3511
4.28802,67.826,4.33645,54.4118,0.264138,0.317905,0.4339,0.256794,0.197888,4,512,3512
4.22539,68.1272,4.41876,52.6128,0.264866,0.314562,0.380679,0.282492,0.199475,4,513,3513
4.22998,67.1207,4.17468,55.5787,0.27243,0.338405,0.478293,0.25031,0.196735,4,514,3514
4.17931,69.4483,3.99322,56.709,0.270364,0.28821,0.341831,0.36266,0.199126,4,515,3515
4.14299,72.4526,3.99163,56.5931,0.26562,0.303699,0.256724,0.30945,0.201336,4,516,3516
4.05203,66.742,4.05055,57.2213,0.297311,0.307322,0.351369,0.264693,0.197407,4,517,3517
4.07464,67.4004,4.11076,57.5427,0.298408,0.309261,0.360763,0.262058,0.197675,4,518,3518
4.01828,67.1971,3.93301,53.3937,0.298151,0.341765,0.384968,0.2139,0.199431,4,519,3519
4.00978,67.2857,4.02642,57.1439,0.302,0.318228,0.410166,0.230785,0.200236,4,520,3520
3.93922,67.0886,3.91307,58.8222,0.299918,0.320699,0.35417,0.250334,0.195606,4,521,3521
4.00932,65.6539,4.03881,56.697,0.28158300000000003,0.365554,0.372853,0.316552,0.193372,4,522,3522
4.03484,67.2234,3.83694,56.8369,0.276113,0.392405,0.387134,0.310875,0.199772,4,523,3523
4.04055,69.7778,3.8213,61.7686,0.281707,0.373514,0.347285,0.319156,0.19408,4,524,3524
4.04559,69.2364,3.63546,56.7034,0.287728,0.351029,0.410214,0.260344,0.197824,4,525,3525
4.11133,71.3593,3.67965,50.7931,0.268871,0.343408,0.338805,0.306227,0.199963,4,526,3526
3.97138,71.6524,3.5034,56.5145,0.28748,0.286899,0.343922,0.370262,0.198837,4,527,3527
4.07231,72.1354,3.62146,55.3823,0.293084,0.309883,0.341923,0.312155,0.195871,4,528,3528
4.07179,71.2004,3.71044,53.0961,0.30635,0.26805,0.373014,0.371533,0.19885,4,529,3529
4.16702,73.1335,3.76647,53.8393,0.277899,0.29935,0.35076,0.367029,0.196735,4,530,3530
4.15808,71.3964,3.83737,54.3625,0.286405,0.282594,0.341134,0.341285,0.199722,4,531,3531
4.17084,70.9278,4.64369,53.0738,0.294189,0.307928,0.411243,0.306733,0.190079,4,532,3532
4.10082,67.8622,4.17628,54.5263,0.306167,0.310256,0.365676,0.226058,0.208275,4,533,3533
4.03067,68.9061,3.83117,53.1213,0.329832,0.316505,0.299164,0.323348,0.19353,4,534,3534
4.06613,68.3328,3.99919,50.766,0.264125,0.293164,0.41289,0.246675,0.206008,4,535,3535
4.02447,68.545,3.59445,50.4166,0.267641,0.28962,0.2468,0.266216,0.200206,4,536,3536
4.01868,69.297,3.56852,50.7476,0.276468,0.279517,0.293005,0.264168,0.202325,4,537,3537
4.08804,68.6077,4.32278,52.8276,0.281168,0.239295,0.417365,0.288056,0.201307,4,538,3538
4.03689,69.0631,4.27293,50.0354,0.283365,0.24818,0.42951,0.264457,0.199011,4,539,3539
4.1108,68.8052,4.10635,55.097,0.273222,0.247017,0.311228,0.27839,0.201154,4,540,3540
4.08782,68.6382,3.58634,48.3526,0.263601,0.239477,0.320221,0.352171,0.204173,4,541,3541
4.02712,68.5802,3.79463,53.0066,0.2516,0.272185,0.306599,0.314114,0.19836,4,542,3542
3.98096,67.8816,3.88343,53.9116,0.24985,0.31061,0.275909,0.378232,0.20187,4,543,3543
4.02151,68.1852,3.9836,48.2938,0.272816,0.276672,0.310523,0.289092,0.197661,4,544,3544
3.86877,68.5101,3.65528,54.916,0.297217,0.304318,0.3434,0.379728,0.200603,4,545,3545
3.90895,68.4287,3.74488,53.7121,0.291425,0.32819,0.365434,0.338,0.200037,4,546,3546
3.98049,71.5565,3.51694,54.4836,0.262912,0.298439,0.305319,0.423459,0.200291,4,547,3547
4.00855,71.7327,3.47513,53.1845,0.252735,0.312886,0.303836,0.40479,0.200541,4,548,3548
4.02042,71.512200000000007,3.58867,53.6457,0.243255,0.3042,0.262038,0.354998,0.205998,4,549,3549
4.08382,71.2124,3.66323,51.7889,0.263461,0.283955,0.380081,0.326423,0.202722,4,550,3550
4.04755,71.4538,3.56057,54.1849,0.260764,0.267332,0.412169,0.25969,0.20588,4,551,3551
4.17862,71.727,3.98364,54.3714,0.273754,0.254654,0.359236,0.37769,0.19481,4,552,3552
4.15802,71.8687,3.98729,54.345,0.279098,0.249836,0.358323,0.384135,0.194374,4,553,3553
4.08925,70.3222,3.93138,55.0346,0.276517,0.251837,0.331505,0.438732,0.197546,4,554,3554
4.07523,68.8764,4.10983,58.5352,0.283571,0.251614,0.309302,0.350441,0.200618,4,555,3555
4.07211,67.793,3.64472,54.2134,0.290308,0.237985,0.295947,0.332948,0.196669,4,556,3556
4.19121,68.3046,4.26173,52.8011,0.279945,0.24757,0.337069,0.34622000000000003,0.201946,4,557,3557
4.24481,68.8836,4.00568,52.5104,0.286004,0.247473,0.25252,0.359698,0.197016,4,558,3558
4.22412,68.0058,3.94334,54.6304,0.278876,0.26356,0.293732,0.372234,0.202765,4,559,3559
4.14247,66.7412,4.1266,57.396,0.307353,0.262075,0.273523,0.299704,0.19435,4,560,3560
4.24888,67.1511,3.65136,49.2502,0.291116,0.277621,0.272365,0.353506,0.201847,4,561,3561
4.18072,66.104,3.50767,48.354,0.300645,0.278342,0.321464,0.387339,0.202875,4,562,3562
4.2449,66.8092,4.16422,53.2334,0.306524,0.263346,0.356533,0.330433,0.201426,4,563,3563
4.23297,66.3874,3.60876,52.0265,0.299854,0.286871,0.250861,0.243637,0.202128,4,564,3564
4.22785,63.7729,4.3931,55.4267,0.281613,0.259235,0.343722,0.280439,0.200741,4,565,3565
4.15348,63.7466,3.93706,54.862,0.272088,0.278604,0.306432,0.33903,0.206074,4,566,3566
4.07158,66.1586,3.9914,53.8748,0.271606,0.277638,0.263013,0.359435,0.193399,4,567,3567
4.07783,65.8938,3.97351,52.5269,0.270748,0.291327,0.277604,0.351696,0.192721,4,568,3568
4.08309,66.5536,3.8204,53.5786,0.274568,0.276348,0.395747,0.336856,0.197511,4,569,3569
4.08466,66.0369,4.38096,52.2294,0.287483,0.280599,0.388336,0.243411,0.201861,4,570,3570
4.06852,66.8581,4.11099,57.9017,0.261313,0.279803,0.305745,0.33549,0.199026,4,571,3571
4.08215,66.1822,3.78484,47.579,0.30021,0.290633,0.207733,0.348608,0.200108,4,572,3572
4.09147,66.3791,3.79047,50.8335,0.276148,0.284239,0.268429,0.386743,0.199397,4,573,3573
4.09816,65.8925,3.9704,48.1213,0.284315,0.31135,0.232573,0.453839,0.199521,4,574,3574
4.17892,65.3461,3.98173,52.8473,0.25619,0.313288,0.305423,0.349101,0.20498,4,575,3575
4.15266,65.9339,4.02757,50.5081,0.257109,0.294004,0.32528,0.427844,0.20139,4,576,3576
4.17426,66.0032,4.04711,51.9298,0.239832,0.261334,0.343548,0.38098,0.19904,4,577,3577
4.13286,65.2917,4.07908,53.1428,0.252343,0.268333,0.357138,0.368427,0.197908,4,578,3578
4.11984,65.4675,3.74672,52.7156,0.266841,0.279845,0.271641,0.32344,0.202603,4,579,3579
4.15781,66.6851,3.65673,53.0973,0.25417,0.276658,0.300367,0.330242,0.198172,4,580,3580
4.1191700000000004,67.294,3.77322,54.8918,0.272087,0.285443,0.286751,0.383036,0.199107,4,581,3581
4.06294,68.1941,3.70245,54.1714,0.262645,0.288185,0.263372,0.401905,0.198287,4,582,3582
4.21759,66.834,4.1032,51.6277,0.237971,0.28256,0.47264,0.237578,0.198424,4,583,3583
4.20124,69.2601,4.25536,53.8062,0.241491,0.293693,0.521643,0.320069,0.20026,4,584,3584
4.15717,71.3126,3.67927,56.166,0.244073,0.290872,0.340771,0.332109,0.193001,4,585,3585
4.21942,69.3923,3.7621000000000002,54.159,0.244512,0.27679,0.397187,0.279095,0.207451,4,586,3586
4.15762,69.418,4.17625,56.5055,0.250031,0.274033,0.470739,0.367129,0.19491,4,587,3587
4.26844,69.0429,3.72294,56.7163,0.250187,0.270228,0.492865,0.311515,0.198755,4,588,3588
4.22218,67.4144,4.13076,56.9081,0.281817,0.270899,0.476123,0.246209,0.196874,4,589,3589
4.0818,67.8776,4.35028,53.0817,0.307825,0.261654,0.315353,0.290438,0.202873,4,590,3590
4.08799,70.4312,4.66394,53.4336,0.297412,0.29762,0.534176,0.271669,0.201266,4,591,3591
4.0968,69.4573,3.98152,55.2983,0.312192,0.265937,0.342266,0.341867,0.198253,4,592,3592
4.11666,68.1313,4.34925,58.5449,0.329126,0.289854,0.405411,0.275679,0.202047,4,593,3593
3.9927,68.542,3.5393,58.0106,0.347596,0.290656,0.344505,0.31504,0.195118,4,594,3594
4.04039,68.9978,3.94455,56.9459,0.349266,0.310758,0.441812,0.288809,0.195999,4,595,3595
4.04535,68.7536,3.9477,56.3902,0.350269,0.31024,0.450131,0.281937,0.195918,4,596,3596
4.03973,69.2959,4.13855,57.5952,0.349765,0.304879,0.505408,0.286935,0.198711,4,597,3597
4.10435,67.3529,4.0248,56.2715,0.357187,0.322223,0.407751,0.308836,0.193592,4,598,3598
4.1787,67.0077,4.24247,59.0031,0.363015,0.314376,0.439017,0.311782,0.202364,4,599,3599
4.14131,69.1095,3.63373,58.4934,0.317776,0.314635,0.370768,0.232411,0.198316,4,600,3600
4.16824,70.0397,4.50218,51.7013,0.279185,0.310753,0.446882,0.312666,0.196046,4,601,3601
4.18877,71.8506,4.00192,55.0161,0.286883,0.334332,0.357416,0.28369,0.200356,4,602,3602
4.2698,72.9959,3.94035,57.3406,0.272113,0.332741,0.423724,0.256347,0.198412,4,603,3603
4.30882,71.0112,3.99038,53.3785,0.29303,0.327735,0.454011,0.319274,0.203524,4,604,3604
4.40961,71.8329,4.03023,56.316,0.272766,0.324085,0.393502,0.295615,0.197855,4,605,3605
4.40059,72.5027,3.77562,58.2834,0.294344,0.329503,0.383467,0.303646,0.203081,4,606,3606
4.33233,70.7786,3.86638,56.6869,0.270606,0.319889,0.299077,0.293343,0.199998,4,607,3607
4.32212,70.5494,3.93074,53.6579,0.292063,0.302127,0.36489,0.347987,0.206195,4,608,3608
4.22324,71.9533,3.63407,61.2097,0.285368,0.278511,0.411019,0.298457,0.19799,4,609,3609
4.26808,72.4312,3.59663,60.78,0.284745,0.267192,0.373245,0.297344,0.19878,4,610,3610
4.30067,71.0359,4.20044,60.7819,0.266386,0.273717,0.421882,0.334922,0.198075,4,611,3611
4.21234,71.2988,3.87375,55.8866,0.267484,0.28905,0.520625,0.325201,0.197344,4,612,3612
4.18175,71.8718,3.69817,59.6348,0.288311,0.316084,0.403219,0.296214,0.199413,4,613,3613
4.20009,71.657,3.57335,57.8969,0.277357,0.315061,0.353885,0.272876,0.197402,4,614,3614
4.13276,69.1153,3.88582,59.0997,0.293436,0.31291,0.509052,0.314741,0.195496,4,615,3615
4.23083,68.7323,3.81309,56.4695,0.279658,0.316264,0.471943,0.301399,0.193228,4,616,3616
4.14064,69.756,3.85975,61.1984,0.305471,0.295951,0.396342,0.372677,0.202715,4,617,3617
4.09003,69.1156,3.77003,61.0003,0.29581,0.30872,0.480039,0.322702,0.202687,4,618,3618
4.19477,66.557,3.91405,55.962,0.292276,0.271032,0.435995,0.252441,0.197962,4,619,3619
4.15036,68.4701,4.00433,59.2546,0.26933,0.304122,0.47068,0.315767,0.201116,4,620,3620
4.08607,67.7844,3.57291,58.8364,0.280649,0.305352,0.379732,0.28607,0.198432,4,621,3621
4.02678,68.7392,3.50422,57.68,0.292829,0.310079,0.405973,0.309872,0.200583,4,622,3622
4.11175,67.599,3.43544,60.8286,0.267155,0.300352,0.413679,0.259418,0.200242,4,623,3623
4.20584,67.7286,4.08211,56.7462,0.268644,0.279541,0.43916,0.269798,0.201297,4,624,3624
4.22422,68.6291,4.00768,54.185,0.248029,0.262718,0.423207,0.294841,0.201723,4,625,3625
4.2015,68.0643,4.49486,53.646,0.279707,0.260978,0.481008,0.170232,0.19739,4,626,3626
4.10111,68.1623,4.43989,54.8531,0.294031,0.273701,0.510667,0.204275,0.198209,4,627,3627
3.99071,69.6887,3.8817,56.7741,0.279014,0.268494,0.426838,0.286595,0.204022,4,628,3628
3.90617,68.8002,3.3928,58.2835,0.287031,0.261439,0.398571,0.29348,0.193602,4,629,3629
3.90933,68.9767,4.00923,58.2133,0.293834,0.264029,0.390015,0.384075,0.205499,4,630,3630
3.99379,68.8404,4.34056,59.2326,0.28076,0.245951,0.457626,0.346393,0.197862,4,631,3631
3.95628,69.6164,3.51069,63.2199,0.261938,0.247519,0.345578,0.297618,0.19458,4,632,3632
3.97142,70.0419,3.83466,58.6016,0.269667,0.270072,0.406578,0.271798,0.203149,4,633,3633
3.9664,69.9561,3.81731,60.54,0.25144,0.269671,0.446601,0.336634,0.197163,4,634,3634
3.93151,69.7335,3.89401,59.0627,0.303669,0.298567,0.471662,0.316585,0.199069,4,635,3635
3.99281,70.556,4.00592,57.7268,0.303503,0.267456,0.414572,0.335531,0.196605,4,636,3636
3.94248,68.5316,4.217,61.0882,0.328271,0.260814,0.405522,0.269969,0.205594,4,637,3637
3.93565,64.9849,3.59359,60.7478,0.323384,0.249531,0.326688,0.343428,0.199129,4,638,3638
4.01903,66.2831,3.96555,61.9567,0.301044,0.260504,0.525754,0.235731,0.197574,4,639,3639
3.96698,66.5185,3.49708,61.1423,0.303279,0.251982,0.35255,0.26478,0.197306,4,640,3640
4.01176,67.6604,3.76391,56.2604,0.28965,0.249457,0.304423,0.229071,0.199956,4,641,3641
3.91426,68.3689,3.87116,59.6721,0.337796,0.25497,0.300472,0.31413,0.202366,4,642,3642
4.03363,68.517,4.15242,55.957,0.308925,0.251567,0.379747,0.270307,0.202402,4,643,3643
4.088,68.0501,3.88887,54.1038,0.294324,0.245841,0.375577,0.262869,0.196648,4,644,3644
4.04886,68.3512,4.14294,57.225,0.283258,0.257179,0.385824,0.31825,0.197691,4,645,3645
4.02975,67.6671,4.00414,54.7197,0.28033,0.263139,0.393233,0.213518,0.200033,4,646,3646
4.1077,67.7029,4.43765,53.0453,0.298204,0.277647,0.36867,0.209691,0.191383,4,647,3647
4.10584,69.3107,4.32495,55.037,0.311319,0.263717,0.39092,0.200776,0.193757,4,648,3648
4.06432,68.9995,4.54363,54.6959,0.324823,0.268781,0.43518,0.263615,0.197492,4,649,3649
4.07672,68.85,3.88129,53.1805,0.293828,0.299819,0.309836,0.28468,0.202132,4,650,3650
4.11878,68.3295,4.33482,54.5089,0.292084,0.316534,0.435489,0.212272,0.206829,4,651,3651
4.17608,66.9854,4.50019,53.6581,0.279024,0.301412,0.377052,0.190199,0.203582,4,652,3652
4.13595,67.7568,3.75645,53.6822,0.284224,0.288635,0.33195,0.29762,0.193021,4,653,3653
4.11,68.0998,3.85531,53.7747,0.286575,0.32465,0.401105,0.30738,0.192629,4,654,3654
4.18752,67.0176,4.03539,55.1625,0.276765,0.315046,0.367755,0.260506,0.204623,4,655,3655
4.17601,67.5917,4.25497,53.9715,0.280689,0.279772,0.369466,0.271438,0.193538,4,656,3656
4.0939,67.5257,3.59121,56.5643,0.282216,0.29337,0.379508,0.314111,0.210415,4,657,3657
3.99344,67.8521,4.25748,54.1202,0.292401,0.29099,0.36844,0.268713,0.190741,4,658,3658
4.04112,67.9708,4.50504,53.12,0.304124,0.279838,0.368008,0.315575,0.192321,4,659,3659
4.18008,66.5897,4.22571,54.5128,0.292545,0.282137,0.378591,0.26303,0.20429,4,660,3660
4.20742,66.871,3.97268,57.2292,0.303439,0.240135,0.291033,0.328193,0.200617,4,661,3661
4.25011,67.7383,4.1907,56.1692,0.279097,0.258996,0.329676,0.284842,0.201199,4,662,3662
4.17876,68.9037,3.48743,55.7496,0.288226,0.271204,0.427306,0.274596,0.200078,4,663,3663
4.18352,67.6291,4.1637,55.3008,0.289346,0.249654,0.328522,0.247222,0.204063,4,664,3664
4.19011,68.0558,3.68081,52.5139,0.290031,0.241278,0.342354,0.322725,0.196984,4,665,3665
4.20165,67.2936,3.98145,55.189,0.294451,0.242907,0.350106,0.271351,0.197128,4,666,3666
4.20464,67.8974,3.87814,53.1121,0.275694,0.254436,0.402418,0.305613,0.194481,4,667,3667
4.13698,67.3937,3.78393,58.7886,0.280465,0.263056,0.344303,0.260852,0.190721,4,668,3668
4.02887,67.044,3.93381,57.9448,0.287341,0.293036,0.457118,0.329548,0.204732,4,669,3669
4.09451,67.4229,3.80857,60.4201,0.266038,0.259993,0.413582,0.288875,0.196606,4,670,3670
4.12972,67.2208,4.27346,50.7539,0.264501,0.272742,0.475757,0.335503,0.198709,4,671,3671
4.07456,68.2411,4.23491,53.6911,0.291715,0.279602,0.397429,0.331354,0.195848,4,672,3672
4.15024,69.1051,4.37623,52.9841,0.303934,0.285347,0.438722,0.26133,0.196145,4,673,3673
4.11503,69.3172,4.25901,55.1947,0.295247,0.282586,0.369309,0.294626,0.196044,4,674,3674
4.12083,70.8991,4.13719,56.2003,0.298399,0.294532,0.448581,0.248768,0.195639,4,675,3675
4.02158,71.8923,3.97821,56.2372,0.306298,0.334111,0.386533,0.257846,0.202363,4,676,3676
4.03705,70.4373,3.91444,56.4432,0.290026,0.315945,0.435047,0.233351,0.196183,4,677,3677
4.05938,70.3038,3.92274,61.1974,0.281112,0.304531,0.459626,0.254915,0.201524,4,678,3678
4.08488,70.4265,3.72613,57.6656,0.293443,0.265479,0.416745,0.242972,0.197155,4,679,3679
4.1376,70.0635,4.15809,55.0059,0.259019,0.29646,0.37171,0.367357,0.205199,4,680,3680
4.1942,69.0555,3.8554,53.0393,0.268794,0.290141,0.35188,0.262364,0.203161,4,681,3681
4.10593,68.155,3.93278,54.6028,0.28783,0.253045,0.321216,0.238947,0.203063,4,682,3682
4.03643,71.1342,3.49918,57.9093,0.257142,0.279427,0.305077,0.376779,0.199229,4,683,3683
3.98624,68.2321,3.74566,60.6605,0.276251,0.280352,0.280128,0.284999,0.194204,4,684,3684
3.88672,68.7816,3.75132,55.2101,0.280544,0.293376,0.459936,0.305418,0.20223,4,685,3685
3.81133,68.7564,3.83968,56.4901,0.307311,0.289789,0.255231,0.335553,0.198733,4,686,3686
3.94502,69.1892,3.84632,54.0418,0.290535,0.255182,0.332909,0.293171,0.198399,4,687,3687
3.94068,66.7413,3.90338,54.7926,0.29708,0.243472,0.381351,0.342746,0.198981,4,688,3688
3.86862,66.4231,3.66941,53.131100000000004,0.310529,0.264665,0.314211,0.316316,0.203808,4,689,3689
3.90175,66.4384,3.67702,54.3919,0.309132,0.257335,0.356205,0.294396,0.203323,4,690,3690
3.97896,67.9863,4.01094,54.7329,0.291881,0.241007,0.383582,0.208649,0.197278,4,691,3691
4.03129,66.6791,4.0554500000000004,53.2267,0.280611,0.256706,0.356661,0.280273,0.195622,4,692,3692
4.00161,67.1708,4.05,57.9302,0.298026,0.284397,0.405616,0.199343,0.19837,4,693,3693
3.91532,66.2256,3.95784,56.2876,0.282301,0.281534,0.395969,0.238498,0.194626,4,694,3694
3.98103,66.7726,3.78653,56.8297,0.269762,0.290934,0.373809,0.217154,0.193402,4,695,3695
3.98426,67.1887,4.20699,55.1104,0.284375,0.309011,0.392143,0.255633,0.203181,4,696,3696
4.05198,69.2018,4.31585,54.5331,0.255598,0.290255,0.396195,0.259408,0.202716,4,697,3697
3.99171,67.5405,4.02333,54.2711,0.285945,0.30053,0.406024,0.22624,0.197639,4,698,3698
4.04364,65.6528,4.31819,54.224,0.254372,0.286175,0.381191,0.236069,0.206552,4,699,3699
3.98879,65.5881,4.81733,55.3406,0.274438,0.292738,0.429615,0.250788,0.202267,4,700,3700
4.06683,67.4274,3.6515,59.4055,0.292886,0.298828,0.283132,0.302462,0.206901,4,701,3701
4.03804,68.065,3.78813,59.1455,0.313299,0.282884,0.309934,0.281554,0.202664,4,702,3702
4.05496,67.0713,3.69191,48.6498,0.314025,0.298188,0.401254,0.24571,0.205833,4,703,3703
4.04203,67.1975,4.19441,60.0459,0.296593,0.29121,0.408883,0.205351,0.194802,4,704,3704
4.04688,67.5979,3.98546,55.8103,0.30351,0.299154,0.438989,0.19929,0.198959,4,705,3705
3.95858,68.6398,4.38839,55.4653,0.294904,0.268874,0.328092,0.31996,0.197028,4,706,3706
3.94665,68.1668,3.72694,56.975,0.30487,0.289224,0.285887,0.344188,0.204641,4,707,3707
4.02552,68.2057,4.37893,51.804,0.262236,0.266814,0.452081,0.289838,0.197963,4,708,3708
3.99723,66.1098,4.11818,55.77,0.269162,0.276008,0.397568,0.254229,0.202591,4,709,3709
4.06291,67.355,4.03583,54.7981,0.260565,0.304187,0.27786,0.298449,0.201908,4,710,3710
4.02213,67.0925,3.87396,53.7372,0.258997,0.293042,0.316747,0.27706,0.198206,4,711,3711
4.08144,65.6263,4.32125,55.5639,0.271436,0.296382,0.376037,0.267033,0.199954,4,712,3712
4.07646,68.6896,4.03589,49.1117,0.280541,0.278912,0.343292,0.375086,0.202582,4,713,3713
4.1431,67.4412,4.09168,51.1059,0.286218,0.278028,0.290473,0.345061,0.201197,4,714,3714
4.15716,67.7722,4.19978,48.839,0.287796,0.255823,0.283592,0.329356,0.196717,4,715,3715
4.09123,67.6863,4.0315,48.6171,0.288381,0.264669,0.281514,0.336761,0.19479,4,716,3716
4.09921,67.3941,4.17084,51.3839,0.303361,0.252999,0.287991,0.324378,0.194768,4,717,3717
4.04638,68.1028,3.80999,55.7595,0.337257,0.265357,0.325733,0.315506,0.20763,4,718,3718
4.05041,67.8389,3.91994,57.2973,0.296742,0.270549,0.388589,0.327245,0.196047,4,719,3719
4.01117,67.323,4.30143,61.1834,0.302733,0.259373,0.282605,0.362938,0.202101,4,720,3720
3.94543,69.0824,3.5974,55.8412,0.307679,0.269247,0.322549,0.308606,0.196203,4,721,3721
4.06689,69.9233,4.01857,54.692,0.316528,0.289574,0.398602,0.351469,0.199834,4,722,3722
4.04151,70.2947,3.78002,56.1414,0.319455,0.299877,0.37681,0.406422,0.204334,4,723,3723
4.08477,70.0165,3.77455,56.2898,0.318397,0.288134,0.346796,0.382752,0.19966,4,724,3724
4.07646,70.7277,3.74529,55.6065,0.303793,0.30357,0.338497,0.409806,0.203255,4,725,3725
4.00815,70.7785,3.99899,52.7813,0.320273,0.300768,0.302286,0.377337,0.197992,4,726,3726
4.17705,70.9146,4.24676,53.0572,0.320939,0.29527,0.330947,0.366536,0.197383,4,727,3727
4.14883,71.285,4.29737,52.6755,0.315964,0.300417,0.315281,0.375549,0.197902,4,728,3728
4.13635,70.1267,4.44247,54.1577,0.315223,0.270352,0.311863,0.364378,0.197744,4,729,3729
4.22627,68.6943,4.48219,52.4195,0.287158,0.267679,0.287334,0.239908,0.203761,4,730,3730
4.20721,66.7682,3.95536,54.0381,0.299777,0.280967,0.349618,0.330939,0.196696,4,731,3731
4.22091,67.1219,4.43533,59.1349,0.309352,0.272237,0.399552,0.33261,0.200897,4,732,3732
4.21763,66.6267,4.4339,57.41,0.310641,0.272375,0.3856,0.346187,0.201585,4,733,3733
4.22612,68.0703,4.15769,55.1695,0.285876,0.269812,0.300244,0.292203,0.201554,4,734,3734
4.24645,69.0221,4.00104,58.3051,0.291135,0.259081,0.397295,0.263491,0.193838,4,735,3735
4.21827,68.7224,4.07098,57.1442,0.276653,0.256302,0.400894,0.268952,0.199914,4,736,3736
4.24758,67.186,4.24515,55.8961,0.279164,0.24406,0.362785,0.259066,0.197901,4,737,3737
4.21573,68.5999,4.40465,52.0761,0.290007,0.271281,0.362955,0.244248,0.205257,4,738,3738
4.28071,70.4869,4.48947,53.5131,0.318885,0.29196,0.343284,0.183672,0.203742,4,739,3739
4.11081,68.555,3.59665,56.5286,0.312117,0.300986,0.341253,0.274452,0.203138,4,740,3740
4.18037,68.7854,4.04245,51.7378,0.287356,0.27349,0.301142,0.278383,0.199237,4,741,3741
4.15419,69.3913,3.76088,51.6954,0.263366,0.27681,0.312308,0.304318,0.202316,4,742,3742
