TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.10994,68.8671,4.30354,54.5676,0.292136,0.299569,0.390179,0.303127,0.201446,4,341,3341
4.07635,70.7618,3.9292,53.5284,0.302132,0.308623,0.371521,0.312253,0.198881,4,342,3342
4.00141,70.113,4.12918,58.5568,0.291793,0.303692,0.397159,0.316757,0.196261,4,343,3343
3.9964,69.3801,4.04396,60.0097,0.29811,0.302079,0.377399,0.310098,0.196227,4,344,3344
4.05733,70.1068,4.24403,57.6791,0.28643,0.317725,0.426249,0.260718,0.200858,4,345,3345
4.11176,69.437,3.82703,53.6842,0.274542,0.311728,0.449243,0.221438,0.195885,4,346,3346
4.09511,69.7817,4.16719,57.9012,0.290507,0.292105,0.334442,0.236534,0.201723,4,347,3347
4.11326,67.2002,3.47657,56.9369,0.263253,0.321904,0.312657,0.251271,0.204352,4,348,3348
4.19801,65.2202,3.89753,53.7316,0.305019,0.287028,0.262183,0.301531,0.197775,4,349,3349
4.16342,67.0012,3.75677,53.9321,0.301819,0.310533,0.369287,0.325589,0.198214,4,350,3350
4.1329,68.2367,3.68753,54.1364,0.316767,0.297106,0.433294,0.230781,0.199533,4,351,3351
4.10829,69.1126,3.74616,55.5675,0.301493,0.307926,0.407757,0.293098,0.198121,4,352,3352
4.09522,68.9558,4.09268,54.4181,0.306557,0.268079,0.372668,0.277665,0.202317,4,353,3353
3.93412,68.3951,3.72683,54.8323,0.302308,0.259037,0.390911,0.200514,0.19926,4,354,3354
3.88665,68.4208,3.88747,54.8268,0.289473,0.250447,0.354972,0.345976,0.198101,4,355,3355
4.01621,70.6151,4.03129,50.0818,0.262133,0.285875,0.307118,0.287388,0.199802,4,356,3356
3.97539,70.2371,3.85825,53.6278,0.265184,0.283627,0.33519,0.247798,0.203897,4,357,3357
3.92867,71.0067,4.48436,53.8897,0.258698,0.277576,0.406404,0.35392,0.193575,4,358,3358
4.00639,68.939,3.96942,52.2155,0.249844,0.281731,0.394904,0.228508,0.207338,4,359,3359
4.04401,66.8411,3.9487,56.511,0.267993,0.270959,0.523273,0.200259,0.199889,4,360,3360
3.93449,66.8402,3.86359,62.071,0.277884,0.280398,0.347907,0.365169,0.206869,4,361,3361
3.9198,66.4858,3.94123,64.3962,0.261102,0.281511,0.387416,0.360579,0.20363,4,362,3362
3.91079,67.8656,3.81488,57.1577,0.261224,0.269392,0.469251,0.217268,0.192516,4,363,3363
3.87302,69.4335,3.98203,58.7529,0.286086,0.272483,0.437359,0.252667,0.206179,4,364,3364
3.86885,69.6822,3.8405300000000002,53.5336,0.281151,0.292936,0.454313,0.296327,0.203326,4,365,3365
3.8666,70.0717,3.8394,53.6845,0.281105,0.296446,0.439814,0.29457,0.203736,4,366,3366
3.90727,69.8383,4.08131,62.8455,0.316425,0.279717,0.350679,0.287664,0.195179,4,367,3367
4.02253,69.0919,3.95421,53.7294,0.287168,0.279923,0.417272,0.328284,0.195443,4,368,3368
4.03328,68.7893,4.20311,59.1422,0.286564,0.267836,0.485865,0.283027,0.204786,4,369,3369
3.87734,67.5134,3.83425,63.7226,0.326243,0.317634,0.464439,0.361448,0.190617,4,370,3370
4.00755,68.88,3.68617,56.6168,0.309044,0.320587,0.479835,0.292477,0.190513,4,371,3371
4.1173400000000004,65.7717,3.98414,55.3443,0.29503,0.318616,0.421203,0.291672,0.204496,4,372,3372
4.0992,65.889,3.97566,55.74,0.300001,0.317019,0.41201,0.290764,0.203654,4,373,3373
3.94589,69.5583,3.66563,57.9113,0.296092,0.279839,0.408687,0.235669,0.197645,4,374,3374
3.99082,70.0656,3.84623,54.2473,0.274934,0.282224,0.396776,0.212573,0.196224,4,375,3375
3.88686,73.5612,3.77691,57.1991,0.298725,0.285706,0.386342,0.285024,0.19722,4,376,3376
3.87399,72.9468,3.75057,57.2719,0.28525,0.275649,0.417573,0.301803,0.19642,4,377,3377
3.85927,72.1182,3.50268,55.071,0.289378,0.312032,0.350795,0.284329,0.199141,4,378,3378
3.96259,71.2985,4.20614,58.1199,0.307788,0.325194,0.527298,0.272464,0.194564,4,379,3379
3.9074,73.0664,3.82687,59.0636,0.297791,0.30305,0.54791,0.284212,0.200484,4,380,3380
4.00134,72.1993,3.80862,54.115,0.285833,0.285005,0.373741,0.216962,0.198991,4,381,3381
4.0377,70.7037,4.26829,51.3041,0.269624,0.278459,0.444995,0.217304,0.204585,4,382,3382
4.05539,69.5746,4.38128,57.7578,0.281282,0.277047,0.442516,0.243849,0.202508,4,383,3383
4.09117,71.8381,3.94681,52.8412,0.276622,0.269323,0.435544,0.321155,0.198652,4,384,3384
4.1434,68.6432,4.07057,57.9455,0.301752,0.279296,0.341243,0.320486,0.19833,4,385,3385
4.13454,68.9147,4.02131,56.5249,0.303995,0.284755,0.327781,0.354676,0.196682,4,386,3386
4.16001,68.9928,4.00808,57.9228,0.29713,0.267826,0.308315,0.332183,0.19996,4,387,3387
4.20718,68.9973,4.16789,54.4026,0.3054,0.268938,0.407122,0.270792,0.198291,4,388,3388
4.18434,69.0802,4.06749,50.6248,0.296041,0.246309,0.327975,0.30593,0.194561,4,389,3389
4.09357,70.0422,3.46324,56.3597,0.331773,0.2573,0.280649,0.309636,0.202838,4,390,3390
4.12411,68.2616,4.3485,55.6287,0.286057,0.253597,0.414678,0.276881,0.203972,4,391,3391
4.19799,68.0985,3.88645,54.9849,0.28942,0.246952,0.340553,0.230504,0.204549,4,392,3392
4.12538,67.7682,3.80116,55.5599,0.275082,0.258938,0.358372,0.233707,0.203109,4,393,3393
4.17265,68.3436,4.17452,56.3982,0.268248,0.267933,0.450734,0.249421,0.195904,4,394,3394
4.1963800000000004,68.3532,4.10497,56.6814,0.260556,0.271684,0.432974,0.240738,0.198754,4,395,3395
4.24059,68.9742,3.96356,54.1382,0.249691,0.258334,0.39355,0.248544,0.201978,4,396,3396
4.17388,68.159,3.52436,55.9983,0.290079,0.301485,0.329616,0.258093,0.198415,4,397,3397
4.18052,69.1603,3.6697,54.136,0.272191,0.313684,0.40002,0.315107,0.198904,4,398,3398
4.10271,68.1174,3.80591,52.7994,0.273862,0.312967,0.381833,0.242155,0.199441,4,399,3399
4.12135,68.112,3.93411,55.4037,0.269558,0.322219,0.508939,0.262232,0.203751,4,400,3400
4.14876,69.1628,3.74706,54.4209,0.314571,0.293682,0.417543,0.301557,0.1935,4,401,3401
4.16843,69.9534,4.0702,54.7178,0.290279,0.30148200000000003,0.334914,0.242265,0.1952,4,402,3402
4.19724,68.7861,3.79307,52.2823,0.278557,0.296111,0.369827,0.256201,0.197466,4,403,3403
4.1078,67.5075,4.02675,52.9173,0.294525,0.304227,0.364667,0.317613,0.192857,4,404,3404
4.00509,66.6188,3.8638,58.3182,0.322461,0.288992,0.381107,0.361432,0.197489,4,405,3405
3.97016,69.6432,3.98707,49.3779,0.315075,0.308762,0.358917,0.264413,0.198945,4,406,3406
4.01074,66.0169,3.88392,49.5679,0.28011200000000003,0.309473,0.322169,0.264218,0.210815,4,407,3407
3.97952,68.407,3.94473,48.5108,0.304679,0.297511,0.302252,0.302777,0.203887,4,408,3408
3.96953,66.9953,3.99261,50.389,0.292511,0.318139,0.26803,0.398102,0.196347,4,409,3409
4.00848,67.3265,3.92609,51.2671,0.293475,0.326879,0.291903,0.353299,0.196781,4,410,3410
4.07608,67.7747,3.799,54.0498,0.295806,0.30016,0.372597,0.327904,0.202141,4,411,3411
4.05719,66.059,3.81194,54.3723,0.276127,0.328001,0.355694,0.336905,0.199828,4,412,3412
3.93458,65.0517,4.22886,55.3948,0.28495,0.361009,0.313656,0.325611,0.198465,4,413,3413
3.94656,66.5902,4.23434,57.1733,0.276388,0.348985,0.41267,0.333508,0.196703,4,414,3414
3.97565,67.3467,4.16821,52.5708,0.28077,0.320183,0.408303,0.27452,0.200274,4,415,3415
3.99918,67.3922,4.22713,52.6615,0.275698,0.329216,0.396042,0.273143,0.195824,4,416,3416
3.92951,66.3576,3.68817,53.2423,0.286456,0.312311,0.335387,0.237592,0.207512,4,417,3417
3.86665,67.1629,4.32571,58.4266,0.286539,0.357933,0.398884,0.25932,0.19813,4,418,3418
3.84378,65.7673,3.89094,57.9852,0.282522,0.356935,0.413368,0.238932,0.198974,4,419,3419
3.91065,70.2504,3.78438,55.9758,0.276983,0.302253,0.357356,0.260804,0.203561,4,420,3420
3.88621,68.9083,3.87728,58.6284,0.273949,0.318208,0.308498,0.306346,0.200975,4,421,3421
4.04183,68.7685,3.81864,57.7393,0.295896,0.266681,0.432123,0.370717,0.193224,4,422,3422
4.11843,71.2219,3.91412,58.5554,0.293374,0.271927,0.336362,0.340329,0.20517,4,423,3423
4.05504,68.5605,4.08462,53.8869,0.274349,0.316525,0.429525,0.304588,0.196556,4,424,3424
4.20773,69.6848,3.82313,55.7905,0.281969,0.254679,0.351784,0.284354,0.19536800000000001,4,425,3425
4.10869,66.7523,4.33525,58.9284,0.302964,0.255726,0.515686,0.30825,0.200022,4,426,3426
4.15623,67.3984,4.13826,55.1926,0.296628,0.281084,0.471341,0.262981,0.200597,4,427,3427
4.15109,67.7173,4.22336,55.9556,0.281017,0.299876,0.574816,0.28832,0.19502,4,428,3428
4.22137,67.3842,4.48879,50.1091,0.273661,0.292155,0.407803,0.297573,0.198667,4,429,3429
4.19811,67.0411,3.9649200000000002,54.525,0.285459,0.274868,0.261876,0.30445,0.192331,4,430,3430
4.11905,66.3609,3.99775,54.0836,0.281504,0.27137,0.453551,0.319523,0.201435,4,431,3431
4.13528,66.3705,3.60084,52.2809,0.298387,0.262581,0.317799,0.277086,0.202937,4,432,3432
4.17616,66.3794,4.18966,52.4273,0.265744,0.258053,0.406042,0.251595,0.204217,4,433,3433
4.11981,68.0115,3.70523,56.2931,0.28347,0.246341,0.343789,0.289533,0.200856,4,434,3434
4.16685,67.0644,4.50591,52.3923,0.297013,0.257431,0.370539,0.309776,0.196303,4,435,3435
4.12169,66.3134,4.29403,53.4301,0.282518,0.286231,0.445063,0.316815,0.202464,4,436,3436
4.15153,67.4246,4.16929,52.1528,0.289677,0.273747,0.382611,0.377662,0.203472,4,437,3437
4.20982,68.1119,4.04839,55.2947,0.2803,0.281409,0.488912,0.297942,0.196496,4,438,3438
4.15914,67.6511,4.27654,52.0638,0.277939,0.273599,0.359588,0.278676,0.200456,4,439,3439
4.13504,67.0479,4.35918,50.5694,0.26958,0.27649,0.40959,0.282399,0.196621,4,440,3440
4.12172,68.6478,4.12495,53.7458,0.275638,0.288158,0.400495,0.281381,0.198587,4,441,3441
4.2131,68.0236,4.04244,53.2012,0.248642,0.274938,0.326375,0.261264,0.205173,4,442,3442
4.19108,67.6652,4.09395,54.8242,0.283956,0.275539,0.281771,0.283703,0.202978,4,443,3443
4.28585,67.1931,3.97374,48.6708,0.274865,0.29913,0.266517,0.257074,0.200078,4,444,3444
4.20565,66.745,3.92935,56.1388,0.26257,0.268931,0.213002,0.26595,0.201797,4,445,3445
4.19126,65.5021,3.91859,50.6024,0.247638,0.269792,0.302485,0.229356,0.196815,4,446,3446
4.25798,66.1537,3.98633,55.7141,0.245825,0.265806,0.297859,0.250245,0.201291,4,447,3447
4.24896,66.9612,3.61131,54.8169,0.233226,0.275813,0.36525,0.272599,0.199591,4,448,3448
4.3507,64.9755,3.82107,55.838,0.256781,0.26827,0.272831,0.282794,0.203466,4,449,3449
4.3574,65.6684,3.70425,59.129,0.28369,0.250822,0.391774,0.328009,0.197924,4,450,3450
4.36581,64.6579,3.74422,58.5712,0.298502,0.257977,0.315854,0.341586,0.195352,4,451,3451
4.35137,66.1107,4.01173,61.1098,0.320383,0.243681,0.400292,0.359976,0.198201,4,452,3452
4.36256,65.6873,3.76264,56.714,0.282499,0.265102,0.331099,0.278659,0.197368,4,453,3453
4.35037,67.1073,3.91358,53.3854,0.29001,0.283822,0.340033,0.310402,0.200527,4,454,3454
4.33833,68.3171,3.82075,56.8231,0.281328,0.272217,0.337988,0.363271,0.199018,4,455,3455
4.30855,68.9327,3.68945,55.1191,0.2835,0.271341,0.310223,0.299896,0.204563,4,456,3456
4.26517,67.3351,3.93869,53.7948,0.259255,0.273487,0.2624,0.311734,0.206566,4,457,3457
4.21506,68.1839,3.57407,53.3394,0.30628,0.267294,0.292091,0.348598,0.196477,4,458,3458
4.31989,68.3286,3.62341,56.4822,0.298088,0.270164,0.294737,0.333796,0.200608,4,459,3459
4.29469,67.9798,3.50058,59.6689,0.281221,0.254771,0.346872,0.31899,0.20044,4,460,3460
4.30396,68.291,3.38326,59.0456,0.28343,0.245741,0.28836,0.333187,0.198272,4,461,3461
4.37556,68.6473,3.88647,52.6267,0.29097,0.295724,0.33372,0.293869,0.202971,4,462,3462
4.36246,67.273,3.6536,53.489,0.246832,0.273509,0.288226,0.270853,0.198337,4,463,3463
4.34745,68.4056,3.75397,51.9233,0.262468,0.277041,0.241778,0.300338,0.198518,4,464,3464
4.38708,67.8937,3.64282,48.9416,0.261149,0.287368,0.252436,0.258928,0.204767,4,465,3465
4.29678,66.6208,3.89496,50.1122,0.265808,0.286842,0.27347900000000003,0.268246,0.209595,4,466,3466
4.28336,67.8308,3.34911,48.9876,0.269793,0.293932,0.173459,0.313598,0.204282,4,467,3467
4.32561,67.6355,3.71532,49.8593,0.273024,0.297792,0.279367,0.426323,0.196908,4,468,3468
4.24029,68.1823,3.67534,49.799,0.274769,0.272269,0.20407,0.362768,0.196012,4,469,3469
4.15941,66.5176,3.5648,53.2973,0.302763,0.272934,0.186009,0.383168,0.205882,4,470,3470
4.13341,66.4181,3.62818,51.758,0.297373,0.301931,0.196288,0.44443,0.206545,4,471,3471
4.13257,64.3756,3.90179,50.6477,0.284025,0.302457,0.225002,0.297118,0.196132,4,472,3472
4.0285,66.5962,3.50857,49.6973,0.283267,0.280302,0.205899,0.414826,0.20557,4,473,3473
3.95638,65.4472,3.79286,58.8313,0.261785,0.27597,0.198562,0.361531,0.203047,4,474,3474
3.94563,67.1386,3.37295,55.2342,0.287908,0.283933,0.19343,0.439473,0.202527,4,475,3475
3.95684,65.5935,3.87759,59.5991,0.311173,0.281851,0.227357,0.345227,0.200363,4,476,3476
3.96541,65.3059,3.89047,55.874,0.288402,0.280022,0.210619,0.390505,0.197544,4,477,3477
3.94081,64.2929,3.79839,56.6594,0.310097,0.296487,0.27984,0.395375,0.200734,4,478,3478
4.00514,68.3586,3.61583,51.9707,0.291094,0.300405,0.333078,0.323928,0.195721,4,479,3479
4.07715,68.6749,4.12281,50.9638,0.272273,0.295107,0.366984,0.395269,0.199986,4,480,3480
4.0701,68.9899,3.8727,51.0602,0.293725,0.318209,0.217518,0.328269,0.195669,4,481,3481
4.05858,69.4097,3.92158,50.5522,0.257428,0.286764,0.308791,0.323307,0.197719,4,482,3482
4.04005,70.3397,3.97962,47.6618,0.249383,0.296822,0.304814,0.326613,0.200846,4,483,3483
4.04012,68.8382,4.08632,54.8272,0.275685,0.304994,0.314471,0.261445,0.199453,4,484,3484
4.0088800000000004,72.7614,3.91076,53.3458,0.279558,0.317588,0.265415,0.378109,0.199947,4,485,3485
4.02745,71.3216,3.73735,47.272,0.255752,0.29026,0.210914,0.389716,0.201964,4,486,3486
4.0674,69.8103,3.98592,57.2735,0.270479,0.278357,0.236866,0.359276,0.194991,4,487,3487
4.03483,71.401,3.72848,52.4188,0.275687,0.257799,0.217353,0.34794,0.197081,4,488,3488
3.96249,70.4967,3.73673,60.1524,0.259949,0.24999,0.219182,0.342882,0.204539,4,489,3489
3.92998,70.7051,3.54616,53.2878,0.273141,0.257976,0.338896,0.242683,0.20145,4,490,3490
3.97193,67.8752,4.24566,53.4677,0.263588,0.271212,0.345891,0.223939,0.200649,4,491,3491
3.99825,68.1594,4.25034,53.6943,0.258786,0.249102,0.484025,0.259846,0.199572,4,492,3492
3.91906,69.1032,3.63586,56.4034,0.2611,0.272298,0.401809,0.358476,0.200387,4,493,3493
3.97984,67.2305,4.00661,54.0469,0.247263,0.2765,0.39967,0.244019,0.196462,4,494,3494
4.04583,66.8332,4.19847,50.7253,0.260254,0.295912,0.402269,0.239624,0.200218,4,495,3495
4.00563,66.8868,3.90578,51.5005,0.268526,0.271349,0.28009,0.310061,0.195863,4,496,3496
4.05718,67.06,3.93286,54.0783,0.254833,0.296307,0.298121,0.252102,0.203031,4,497,3497
4.19098,66.0571,4.18846,54.9691,0.263237,0.285334,0.323319,0.296695,0.200489,4,498,3498
4.1513,66.8798,3.49748,57.1409,0.271544,0.291661,0.233096,0.318529,0.200397,4,499,3499
4.18088,66.1301,3.78732,58.5291,0.306086,0.278658,0.398827,0.245937,0.203748,4,500,3500
4.19777,65.9922,3.46705,57.8484,0.26861,0.261573,0.371266,0.3063,0.200047,4,501,3501
4.25717,65.6075,3.68463,58.9838,0.304919,0.304453,0.369547,0.236888,0.199512,4,502,3502
4.20511,69.3362,4.09902,56.6255,0.294399,0.24703,0.412147,0.333005,0.199299,4,503,3503
4.10222,69.3525,4.1527,55.2948,0.301459,0.268995,0.438226,0.327301,0.199817,4,504,3504
4.10779,71.9005,3.81879,57.9313,0.290056,0.253532,0.39937,0.309569,0.196017,4,505,3505
4.11841,72.4899,4.4059,57.9975,0.282499,0.28088,0.460345,0.259464,0.197677,4,506,3506
4.08133,71.218,3.16414,57.1005,0.315837,0.251053,0.378817,0.233031,0.203136,4,507,3507
3.98263,71.2306,4.28988,60.5421,0.286221,0.265675,0.414872,0.300459,0.197213,4,508,3508
4.01674,70.0715,4.28669,53.3507,0.263047,0.253282,0.482634,0.224576,0.19413,4,509,3509
4.0624,70.4509,4.22686,52.472,0.257087,0.254338,0.469799,0.218231,0.198529,4,510,3510
4.02962,69.4625,4.07378,60.5794,0.29303,0.261016,0.445171,0.293678,0.202732,4,511,3511
4.01308,68.7582,4.14573,63.8727,0.301151,0.27667,0.462504,0.258135,0.203376,4,512,3512
4.01313,68.7984,3.8408,56.458,0.296703,0.277754,0.56336,0.209517,0.202333,4,513,3513
4.02357,69.0572,4.16245,61.9652,0.311431,0.262401,0.569227,0.292793,0.204805,4,514,3514
4.13217,67.9522,4.45608,56.2374,0.312374,0.252347,0.54518200000000006,0.283241,0.196617,4,515,3515
4.03772,68.3492,3.80127,58.4545,0.300709,0.251268,0.580267,0.28971,0.197757,4,516,3516
4.12082,68.1752,4.28327,57.5277,0.289949,0.232114,0.527711,0.265143,0.19988,4,517,3517
4.17681,70.1254,4.00392,50.0089,0.299407,0.242399,0.516001,0.313407,0.195103,4,518,3518
4.12628,69.2198,4.24642,55.7939,0.304808,0.239322,0.423575,0.306398,0.195202,4,519,3519
4.12114,68.1528,3.91406,55.2697,0.305963,0.243218,0.468061,0.312231,0.193647,4,520,3520
4.19672,68.3331,4.16861,55.9293,0.292977,0.281436,0.500955,0.218906,0.203571,4,521,3521
4.18301,68.8606,4.34108,54.8364,0.288497,0.278247,0.526514,0.206476,0.202037,4,522,3522
4.25159,69.3734,3.67227,51.3079,0.262337,0.25561,0.530763,0.21788,0.201672,4,523,3523
4.2905,70.7819,3.98013,54.6352,0.290646,0.273137,0.427005,0.215621,0.199393,4,524,3524
4.30366,70.0461,4.00079,52.7999,0.287194,0.288002,0.457008,0.250542,0.200615,4,525,3525
4.12863,68.4095,3.9162,53.9309,0.292666,0.271999,0.470278,0.293559,0.198949,4,526,3526
4.03128,68.4342,3.60636,53.9506,0.298811,0.307714,0.477764,0.373064,0.192825,4,527,3527
3.97507,68.0921,4.0984,56.3202,0.31069600000000003,0.295965,0.588341,0.228348,0.19659,4,528,3528
4.01917,67.3995,3.77237,49.8083,0.30308,0.297561,0.389831,0.253508,0.199058,4,529,3529
4.07069,66.1084,4.2999,56.9733,0.310995,0.302762,0.500936,0.236806,0.201834,4,530,3530
3.95817,66.9155,3.64601,56.5521,0.270785,0.309143,0.477365,0.281758,0.197033,4,531,3531
4.00299,65.3226,3.80109,58.9592,0.254815,0.332305,0.454319,0.238502,0.19648,4,532,3532
4.02107,67.361,4.13716,57.9351,0.244167,0.291163,0.537068,0.295598,0.199981,4,533,3533
3.78416,66.0049,3.42739,60.4056,0.270402,0.278681,0.343067,0.307209,0.200425,4,534,3534
3.8169,64.53,3.75601,58.3878,0.279368,0.275395,0.456401,0.30419,0.199925,4,535,3535
3.86401,67.3555,3.30898,56.981,0.296602,0.280775,0.386761,0.278526,0.198538,4,536,3536
3.87264,66.0054,3.69168,54.226,0.26915,0.27702,0.395514,0.27414,0.200967,4,537,3537
3.92072,66.183,3.85442,54.8446,0.263889,0.273081,0.483326,0.242777,0.197792,4,538,3538
3.91728,66.044,4.05683,51.7272,0.255525,0.281478,0.370354,0.27676,0.205771,4,539,3539
3.88138,67.9723,4.06289,50.7486,0.259002,0.255899,0.316844,0.266987,0.195911,4,540,3540
3.8268,69.1721,4.20437,51.3426,0.268644,0.253205,0.298111,0.27896,0.208599,4,541,3541
3.87441,70.5058,4.18629,52.0651,0.263497,0.253396,0.269946,0.329257,0.199363,4,542,3542
4.09072,70.3952,3.43306,54.9213,0.261698,0.257469,0.238669,0.350778,0.203025,4,543,3543
4.06114,69.0903,3.5894,57.1073,0.293891,0.219192,0.278368,0.356472,0.199627,4,544,3544
4.01701,68.6536,3.75842,55.8614,0.266559,0.23844,0.37453,0.387374,0.20313,4,545,3545
4.11351,68.6205,3.7395,51.3017,0.236616,0.256975,0.311738,0.350867,0.198466,4,546,3546
4.28384,68.5203,3.80415,49.3742,0.245863,0.248787,0.325148,0.353571,0.198552,4,547,3547
4.29508,69.0674,3.94128,48.4295,0.262544,0.240827,0.326015,0.352954,0.196621,4,548,3548
4.32472,68.2905,3.8132,52.7065,0.262726,0.294767,0.288705,0.332036,0.203874,4,549,3549
4.41807,70.9361,3.96519,54.4662,0.287519,0.299532,0.360964,0.341634,0.196707,4,550,3550
4.27336,71.8121,3.2187,54.9706,0.274348,0.294819,0.208496,0.390856,0.204888,4,551,3551
4.2129200000000004,72.671,3.57872,48.8392,0.292362,0.279657,0.188417,0.33614,0.200173,4,552,3552
4.02531,70.4566,3.71956,55.1223,0.279628,0.284419,0.27704,0.280322,0.203602,4,553,3553
4.04064,69.2287,3.82238,50.6213,0.270889,0.278387,0.243605,0.305588,0.204216,4,554,3554
4.06627,68.9723,3.83066,50.9466,0.268912,0.280321,0.245704,0.3117,0.203511,4,555,3555
4.09137,70.3955,4.54785,52.5507,0.263975,0.28703,0.286722,0.266354,0.200157,4,556,3556
4.00019,68.3579,4.41601,51.46,0.283443,0.266356,0.356629,0.261948,0.199014,4,557,3557
4.10394,68.4893,4.80281,53.1637,0.286104,0.241364,0.268878,0.247444,0.201286,4,558,3558
4.18518,70.62,4.46255,50.234,0.300593,0.264429,0.363632,0.31555,0.200537,4,559,3559
4.13502,69.6636,4.33594,53.7566,0.271002,0.308956,0.319986,0.269207,0.200528,4,560,3560
4.12971,66.8673,4.17912,53.6103,0.257904,0.313229,0.344942,0.277775,0.201665,4,561,3561
4.08886,68.947,4.48204,49.5293,0.276226,0.2812,0.367301,0.287235,0.195837,4,562,3562
4.07139,69.1428,4.27426,50.478,0.27018,0.280983,0.300939,0.28202,0.193689,4,563,3563
3.97784,71.4393,3.62742,54.7601,0.299856,0.242739,0.206169,0.320512,0.207286,4,564,3564
3.98749,71.9954,3.78373,55.3555,0.270534,0.266327,0.176103,0.356075,0.205148,4,565,3565
3.98092,69.6083,3.76895,52.3502,0.26648,0.255956,0.319121,0.319779,0.202196,4,566,3566
3.94917,70.9946,3.83836,52.1864,0.265143,0.255488,0.333352,0.322574,0.202677,4,567,3567
3.98609,70.3692,3.76254,51.0396,0.286823,0.253712,0.309678,0.307591,0.197179,4,568,3568
4.06389,69.2603,3.81691,53.5411,0.276567,0.267836,0.150475,0.404941,0.200321,4,569,3569
4.22729,71.7912,3.90521,50.5677,0.265797,0.250264,0.323036,0.36498,0.198225,4,570,3570
4.23642,68.6656,3.91152,54.5968,0.268881,0.236912,0.2288,0.293435,0.19931,4,571,3571
4.25427,69.3049,3.86553,55.626,0.301789,0.243799,0.289661,0.30107,0.201336,4,572,3572
4.24708,68.0962,3.6956,51.7298,0.284195,0.261914,0.229643,0.268832,0.201886,4,573,3573
4.1952,67.9202,4.05922,57.5719,0.282275,0.268365,0.277407,0.37961,0.199017,4,574,3574
4.2636,67.5999,4.05689,58.0546,0.277586,0.262663,0.307757,0.382952,0.199,4,575,3575
4.17871,65.4075,4.50824,56.2387,0.267386,0.273823,0.377957,0.354624,0.19582,4,576,3576
4.23139,64.91,4.32641,53.4512,0.260433,0.270707,0.347745,0.341,0.197774,4,577,3577
4.18672,66.8938,3.98513,54.5594,0.267437,0.253397,0.320121,0.271832,0.198425,4,578,3578
4.12838,66.9761,4.04919,57.9141,0.296258,0.261839,0.319739,0.355132,0.201992,4,579,3579
4.18871,64.6202,3.90437,55.8498,0.271814,0.281534,0.381942,0.330799,0.196317,4,580,3580
4.14986,65.3469,4.23741,58.0462,0.280415,0.318528,0.412439,0.367553,0.203812,4,581,3581
4.07332,66.4488,4.04632,54.9813,0.290554,0.300413,0.38803,0.330273,0.194948,4,582,3582
4.04299,66.8483,4.1853,59.1863,0.308031,0.312224,0.392215,0.322563,0.200729,4,583,3583
3.9256,65.7771,4.04085,53.4702,0.275957,0.289769,0.36036,0.352961,0.195684,4,584,3584
3.97175,65.4596,3.94315,54.6922,0.266085,0.321694,0.36721,0.363883,0.198886,4,585,3585
4.0076599999999996,66.2347,3.99753,53.7081,0.269451,0.288683,0.341324,0.373576,0.198242,4,586,3586
4.03733,66.1468,3.70432,57.1076,0.26875,0.299232,0.348255,0.360173,0.193834,4,587,3587
4.06429,66.439,3.9489,57.9306,0.27283,0.299732,0.358538,0.357294,0.19616,4,588,3588
4.02156,67.2006,4.279,55.2169,0.290406,0.311785,0.364673,0.327443,0.201429,4,589,3589
3.96726,67.2158,3.9092,62.3048,0.271128,0.281677,0.414744,0.338686,0.203964,4,590,3590
4.07798,67.5054,3.85361,52.1466,0.288726,0.293887,0.486761,0.21001,0.19758,4,591,3591
4.07249,68.852,3.84528,54.7246,0.297041,0.299317,0.431624,0.217221,0.202493,4,592,3592
4.10801,65.2632,3.99859,57.4819,0.306767,0.319983,0.469967,0.194897,0.194941,4,593,3593
4.01762,65.5203,4.00892,52.413,0.274323,0.273855,0.392223,0.381919,0.200445,4,594,3594
3.92864,65.587,4.1958,58.7309,0.304705,0.308085,0.494247,0.287711,0.194213,4,595,3595
3.87585,69.4313,4.02704,59.6488,0.293627,0.290566,0.399607,0.395378,0.195819,4,596,3596
3.86166,68.4731,4.02286,59.0745,0.291685,0.265866,0.437732,0.32776,0.203239,4,597,3597
3.82401,68.1215,4.03644,56.5675,0.29086,0.297035,0.382161,0.388682,0.192173,4,598,3598
3.8324,67.8248,3.34469,61.8176,0.292488,0.272916,0.381057,0.34912,0.200185,4,599,3599
3.79389,67.8038,3.78516,71.1423,0.291253,0.267571,0.44682,0.398534,0.19551,4,600,3600
3.90282,67.4599,4.38747,54.2645,0.285792,0.304083,0.35424,0.284796,0.20249,4,601,3601
3.82539,67.3378,4.2896,54.1958,0.299644,0.284325,0.467439,0.319188,0.199365,4,602,3602
3.76078,67.8865,4.22873,58.4789,0.289717,0.308367,0.439864,0.268437,0.197765,4,603,3603
3.76953,67.3874,3.7983,52.309,0.30904,0.306987,0.452429,0.294267,0.197141,4,604,3604
3.76968,65.6229,3.80706,54.8236,0.286646,0.340276,0.460627,0.291269,0.201492,4,605,3605
3.77109,67.216,3.81635,53.273,0.27867,0.309403,0.475481,0.317791,0.202576,4,606,3606
3.75443,65.4355,4.028,52.8573,0.294834,0.333242,0.455883,0.320902,0.198552,4,607,3607
3.76155,66.358,3.85356,51.9823,0.291636,0.317598,0.449554,0.311912,0.194692,4,608,3608
