TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
3.93909,68.9522,4.26742,53.6116,0.265205,0.284183,0.426339,0.351185,0.200553,3,921,2921
4.02191,69.8818,4.20921,55.8731,0.263873,0.295646,0.363914,0.30726,0.202801,3,922,2922
4.01645,67.5068,4.41691,55.7689,0.262397,0.324952,0.337311,0.325145,0.203104,3,923,2923
3.97649,67.0956,4.71142,57.3546,0.273581,0.32182,0.375491,0.307844,0.200676,3,924,2924
3.97307,67.3148,4.0187,54.615,0.283064,0.298752,0.470023,0.303657,0.201921,3,925,2925
3.97735,67.4728,4.80735,51.5551,0.285168,0.304345,0.337036,0.293557,0.201035,3,926,2926
3.96285,66.1836,4.02174,56.014,0.272239,0.288829,0.324917,0.288843,0.199964,3,927,2927
3.94728,66.0538,4.57566,52.0658,0.273066,0.273973,0.336659,0.265102,0.204719,3,928,2928
3.98019,66.1343,4.64196,52.7544,0.280306,0.281809,0.246955,0.280898,0.201292,3,929,2929
4.00046,64.8963,4.96655,54.3364,0.265533,0.273012,0.343588,0.2803,0.201962,3,930,2930
4.12969,66.8548,4.31026,53.903,0.272048,0.282314,0.252823,0.279746,0.199747,3,931,2931
4.08931,67.2153,3.94918,51.5997,0.271329,0.283607,0.371958,0.289563,0.204358,3,932,2932
4.0893,67.1408,4.15201,52.1092,0.276331,0.282543,0.31305500000000003,0.299092,0.203492,3,933,2933
4.15355,67.2836,4.34163,56.2961,0.297018,0.250308,0.448617,0.297198,0.204032,3,934,2934
4.165,66.3776,4.72432,52.7768,0.289143,0.28976,0.390739,0.323326,0.20096,3,935,2935
4.15549,66.0974,3.97846,54.4533,0.298529,0.264632,0.443325,0.332026,0.197556,3,936,2936
4.13154,66.16,4.04091,54.4702,0.301656,0.272574,0.428407,0.298851,0.20231,3,937,2937
4.1161,68.7759,4.17818,53.928,0.309894,0.252988,0.21702,0.305898,0.203655,3,938,2938
4.11896,69.1231,4.07215,54.7356,0.318578,0.258332,0.224881,0.28251,0.200108,3,939,2939
4.08233,68.001,4.5248100000000004,56.0782,0.305728,0.241536,0.315118,0.329665,0.205483,3,940,2940
4.05611,67.6205,4.30614,56.7809,0.294189,0.250123,0.491361,0.256596,0.20172,3,941,2941
4.02983,69.1684,4.16907,52.4708,0.288011,0.240918,0.466333,0.319203,0.202817,3,942,2942
4.1157,70.3569,4.23329,54.4758,0.270178,0.276213,0.333852,0.341244,0.204207,3,943,2943
4.05992,71.0878,4.28909,52.7374,0.301887,0.264523,0.354037,0.29266,0.204709,3,944,2944
4.07008,69.6583,4.09483,53.5136,0.295628,0.275399,0.361964,0.287613,0.205795,3,945,2945
4.07971,68.9657,4.15587,58.1577,0.315155,0.265391,0.277097,0.326088,0.198175,3,946,2946
4.09823,67.9093,4.29406,56.0888,0.297684,0.253068,0.33884,0.31719,0.201678,3,947,2947
4.08175,65.9732,4.31393,57.2168,0.30881,0.259152,0.329269,0.284112,0.203268,3,948,2948
4.09337,66.3276,4.24444,53.1133,0.310853,0.29293,0.245491,0.293508,0.200927,3,949,2949
4.1008,65.0321,4.26207,53.6183,0.304828,0.229688,0.459192,0.296747,0.198426,3,950,2950
4.01506,70.0707,4.03877,54.7444,0.303299,0.240625,0.237877,0.366209,0.201818,3,951,2951
4.03024,68.8062,4.24548,55.0918,0.303743,0.245726,0.353726,0.296026,0.201992,3,952,2952
4.05196,68.3312,4.58569,54.7237,0.286654,0.275028,0.40492,0.271563,0.203902,3,953,2953
4.02408,67.813,4.09612,52.9608,0.274379,0.263793,0.31115,0.324905,0.198474,3,954,2954
4.04436,66.2794,4.384,53.9717,0.276108,0.276478,0.294469,0.267826,0.205162,3,955,2955
4.03941,66.7876,4.2829,54.8934,0.279563,0.25746,0.323506,0.256011,0.202274,3,956,2956
4.01042,67.4548,4.28471,53.4458,0.284384,0.246858,0.339246,0.296194,0.200935,3,957,2957
4.07364,67.6343,4.09373,54.3161,0.283227,0.256773,0.29956,0.279409,0.204442,3,958,2958
4.04442,64.5943,4.3208,52.9344,0.27894,0.306857,0.439139,0.359556,0.199957,3,959,2959
4.07929,66.5324,4.35244,54.7757,0.278186,0.242218,0.351599,0.290852,0.201742,3,960,2960
4.07597,66.071,4.33077,57.1234,0.261631,0.231258,0.288117,0.296389,0.202325,3,961,2961
4.12824,66.6258,4.49605,54.942,0.262279,0.248613,0.293735,0.344605,0.20177,3,962,2962
4.05149,67.6597,3.67918,50.2314,0.247553,0.268522,0.25367,0.341121,0.201404,3,963,2963
4.11243,66.7606,4.59907,51.8781,0.241114,0.255786,0.292637,0.313416,0.203154,3,964,2964
4.10089,66.2267,4.1454,52.1321,0.253462,0.28193,0.316502,0.294957,0.198664,3,965,2965
4.11483,69.3576,4.0214,54.0451,0.270867,0.274307,0.316935,0.296642,0.204278,3,966,2966
4.13104,67.5265,4.3565,56.1684,0.274312,0.286443,0.432997,0.285106,0.197871,3,967,2967
4.24969,67.5203,4.72841,53.4374,0.27158,0.267994,0.211441,0.323138,0.203318,3,968,2968
4.23713,67.5288,4.14431,54.2106,0.266094,0.278809,0.256113,0.256574,0.20159,3,969,2969
4.2748100000000004,70.1117,4.09258,51.167,0.284517,0.291462,0.257281,0.386766,0.203417,3,970,2970
4.28042,66.5717,4.53538,54.9589,0.297203,0.261296,0.292906,0.332318,0.203658,3,971,2971
4.26657,64.2614,4.60066,55.7919,0.291892,0.257132,0.285729,0.352211,0.200944,3,972,2972
4.22719,67.8455,4.07341,52.0054,0.294957,0.267906,0.35912,0.356558,0.200064,3,973,2973
4.17698,68.1305,4.13816,53.6536,0.286335,0.258255,0.358655,0.384821,0.20216,3,974,2974
4.18091,66.929,4.34425,54.1938,0.295643,0.271421,0.423689,0.299517,0.199641,3,975,2975
4.30961,68.1262,4.10463,53.6557,0.293934,0.278496,0.44767,0.32843,0.202501,3,976,2976
4.30625,68.13,4.17593,53.3539,0.277983,0.282569,0.392777,0.395055,0.201091,3,977,2977
4.34806,67.5904,4.27647,54.482,0.28775,0.277754,0.339169,0.287519,0.200123,3,978,2978
4.25579,67.3545,4.34734,56.4151,0.310394,0.268248,0.408641,0.31479,0.205041,3,979,2979
4.28005,66.9085,4.1391,52.1516,0.29283,0.238209,0.299095,0.339342,0.197938,3,980,2980
4.25945,66.0538,4.05543,52.1176,0.292512,0.245391,0.299178,0.333029,0.198444,3,981,2981
4.26592,67.0919,3.96355,53.4231,0.288155,0.236472,0.311243,0.30256,0.198289,3,982,2982
4.27345,66.8289,4.14771,52.5902,0.295625,0.240307,0.346492,0.32158,0.204549,3,983,2983
4.28409,66.6519,3.88783,54.0588,0.297585,0.272587,0.349718,0.329728,0.201243,3,984,2984
4.24942,65.4733,4.26256,53.6966,0.303015,0.249654,0.40411,0.320859,0.200484,3,985,2985
4.29022,65.5783,4.33264,54.2452,0.300248,0.265315,0.467528,0.330776,0.199239,3,986,2986
4.31644,65.9866,4.00234,54.5427,0.289612,0.262861,0.348512,0.328729,0.203094,3,987,2987
4.26829,69.4597,4.15888,53.826,0.288615,0.287128,0.248618,0.335119,0.200763,3,988,2988
4.28342,69.6591,4.36649,55.3567,0.286649,0.286978,0.246684,0.33141,0.20121,3,989,2989
4.2158,66.2048,3.79395,54.2401,0.270826,0.31205,0.33072,0.399317,0.201512,3,990,2990
4.21337,66.8899,3.9751,53.1388,0.2832,0.319829,0.341804,0.322651,0.202794,3,991,2991
4.24158,67.7227,3.84236,48.45,0.274318,0.278194,0.268893,0.263563,0.20112,3,992,2992
4.28504,66.0279,4.0411,54.0782,0.279107,0.249614,0.251236,0.351154,0.201308,3,993,2993
4.31164,66.8048,3.93023,50.8952,0.298908,0.283247,0.23347,0.33248,0.200203,3,994,2994
4.26807,67.9182,4.25786,52.8542,0.282092,0.256806,0.18799,0.291465,0.205362,3,995,2995
4.26684,69.4071,4.012,49.7966,0.289573,0.295011,0.256144,0.383058,0.201976,3,996,2996
4.30167,69.4696,4.11279,51.5968,0.29996,0.273902,0.21738,0.323544,0.200203,3,997,2997
4.26057,68.5279,4.75929,51.9478,0.300397,0.253044,0.227763,0.389326,0.201768,3,998,2998
4.2389,67.9381,4.01899,53.1188,0.293817,0.269723,0.238962,0.381492,0.200868,3,999,2999
4.27959,67.8288,4.3319,52.7747,0.296956,0.265056,0.290838,0.335065,0.200859,3,1000,3000
4.17393,65.7017,3.9598,52.6286,0.28541,0.315249,0.318107,0.346933,0.202798,4,1,3001
4.1503,66.0981,3.94092,52.204,0.284289,0.308303,0.302453,0.347761,0.203457,4,2,3002
4.15488,66.381,3.91321,52.2342,0.285248,0.310942,0.289351,0.32606,0.203119,4,3,3003
4.1157,67.2265,3.73114,53.8311,0.299749,0.305033,0.347313,0.330727,0.202774,4,4,3004
4.09494,65.2226,4.11292,55.0643,0.302876,0.31834,0.255978,0.361651,0.201789,4,5,3005
4.12172,64.4281,3.94824,55.2288,0.301874,0.317628,0.300882,0.323563,0.207547,4,6,3006
4.08095,63.5146,4.15636,56.5392,0.299815,0.289052,0.252955,0.346566,0.208355,4,7,3007
4.11198,63.2543,3.93788,56.3089,0.304827,0.286033,0.277357,0.320116,0.195887,4,8,3008
4.10905,66.2958,4.20883,52.5296,0.298399,0.27342,0.274708,0.335234,0.20103,4,9,3009
4.09908,67.8491,4.64884,51.0643,0.28425,0.293967,0.317131,0.280486,0.202602,4,10,3010
4.15643,68.3399,4.46511,50.4916,0.293346,0.288616,0.37947,0.351335,0.201462,4,11,3011
4.18512,67.1954,4.55188,53.8756,0.292482,0.303228,0.197164,0.301783,0.199474,4,12,3012
4.20289,68.6175,4.59095,54.9597,0.285012,0.309628,0.22757,0.289097,0.199137,4,13,3013
4.18533,67.4909,4.62417,52.433,0.281799,0.303539,0.254848,0.314471,0.1985,4,14,3014
4.12722,67.6651,4.47591,52.2451,0.293901,0.29566,0.491395,0.286319,0.202128,4,15,3015
4.11081,66.9047,4.68139,52.2705,0.287539,0.288533,0.400803,0.331835,0.198425,4,16,3016
4.11779,69.7244,4.53125,51.362,0.274987,0.291096,0.385162,0.335259,0.198067,4,17,3017
4.07543,70.1778,4.52061,52.2374,0.290541,0.287952,0.384205,0.319303,0.201598,4,18,3018
4.08465,70.6239,4.62423,53.6224,0.293527,0.279342,0.381684,0.33451,0.200303,4,19,3019
4.05348,71.1098,4.42924,51.9934,0.286818,0.276393,0.361085,0.324579,0.201347,4,20,3020
4.07903,71.0279,4.24406,50.2356,0.295679,0.271555,0.378303,0.397702,0.203162,4,21,3021
4.07048,72.8607,3.94375,49.6076,0.29129,0.285248,0.369958,0.387118,0.202518,4,22,3022
4.1109,71.9232,4.02734,52.1355,0.298601,0.285281,0.428739,0.34799,0.201746,4,23,3023
4.04809,70.6241,3.36923,51.451,0.29327,0.29457,0.417954,0.363445,0.200139,4,24,3024
4.05931,71.2599,3.60551,52.0689,0.292678,0.29104,0.418431,0.327062,0.19935,4,25,3025
3.99248,66.4668,3.80835,51.7931,0.285593,0.244879,0.505545,0.305866,0.202821,4,26,3026
4.04104,67.8719,4.64691,58.114,0.304192,0.301163,0.312646,0.295778,0.202387,4,27,3027
4.05776,66.7481,5.00416,57.1488,0.310743,0.296953,0.333353,0.294682,0.202829,4,28,3028
4.01704,68.2356,4.35005,55.0594,0.303723,0.308335,0.375649,0.334101,0.200874,4,29,3029
4.00272,69.5731,4.22962,52.8091,0.296249,0.301546,0.350666,0.342965,0.203161,4,30,3030
3.99196,65.0713,4.41915,55.295,0.328027,0.237593,0.394576,0.286801,0.200095,4,31,3031
3.89303,70.1466,4.49947,55.0871,0.325246,0.266258,0.338006,0.33608,0.205635,4,32,3032
3.8888,69.8779,4.34716,54.9207,0.327323,0.254423,0.350722,0.339938,0.205262,4,33,3033
3.85559,69.6181,4.04363,51.0642,0.296363,0.252292,0.188842,0.325774,0.198768,4,34,3034
3.85146,68.0677,4.10165,51.446,0.303956,0.258804,0.296309,0.333283,0.201627,4,35,3035
3.76539,65.1642,4.59071,53.639,0.300966,0.288354,0.464746,0.329684,0.201983,4,36,3036
3.86632,67.6205,3.9398,53.3409,0.323989,0.249011,0.592807,0.321167,0.200591,4,37,3037
3.87009,66.5937,4.23015,54.9533,0.313691,0.255245,0.559999,0.324033,0.199239,4,38,3038
3.85997,66.4791,4.19119,54.122,0.316697,0.253465,0.519445,0.330786,0.202383,4,39,3039
3.90375,66.7759,3.98116,54.3062,0.304573,0.298362,0.468991,0.296733,0.201351,4,40,3040
3.88145,67.6824,3.92691,54.5879,0.299472,0.295198,0.536601,0.333497,0.199597,4,41,3041
3.95553,66.9522,4.15353,57.2481,0.314301,0.303562,0.554875,0.284739,0.20212,4,42,3042
3.93408,66.1654,4.18123,54.5535,0.354277,0.274862,0.344165,0.277529,0.200431,4,43,3043
3.95001,65.5825,4.35897,52.9036,0.344326,0.284544,0.319891,0.313783,0.19875,4,44,3044
3.94546,66.289,4.16425,57.4644,0.35357,0.291435,0.378484,0.315029,0.204659,4,45,3045
3.91746,67.0877,4.51149,52.9647,0.332873,0.294087,0.317204,0.330546,0.19997,4,46,3046
3.91523,65.3715,4.6173400000000004,55.807,0.335727,0.251955,0.356216,0.326023,0.201895,4,47,3047
3.89437,66.0426,3.9652,53.6054,0.331025,0.248042,0.290605,0.297876,0.201171,4,48,3048
3.86441,67.1682,4.60088,57.0624,0.337055,0.256991,0.26098,0.386839,0.198979,4,49,3049
3.88222,67.5574,4.17857,53.5474,0.330087,0.261003,0.273612,0.331943,0.201629,4,50,3050
3.90561,66.8463,4.32145,52.9726,0.329761,0.25048,0.268627,0.343945,0.200116,4,51,3051
3.88484,65.9164,4.75193,54.92,0.308403,0.230367,0.365414,0.297025,0.205452,4,52,3052
3.89085,66.654,4.97783,53.2215,0.319609,0.258067,0.418003,0.31415,0.204122,4,53,3053
3.91497,65.7666,4.91238,56.0431,0.304806,0.25538,0.316284,0.304992,0.203633,4,54,3054
3.87665,67.3107,4.00254,54.5436,0.325218,0.269512,0.376598,0.338519,0.196541,4,55,3055
3.91466,66.6583,4.31598,55.4768,0.321579,0.263348,0.364285,0.378181,0.201537,4,56,3056
3.90948,68.697,3.79435,54.4486,0.330197,0.26862,0.344862,0.353521,0.203608,4,57,3057
3.92085,66.7501,3.82273,54.9188,0.315859,0.260251,0.312805,0.384068,0.199329,4,58,3058
3.90458,66.2587,4.22065,54.201,0.31739,0.273038,0.393986,0.366614,0.205902,4,59,3059
3.90688,66.9544,4.30746,52.7278,0.319364,0.273141,0.344976,0.35643,0.207152,4,60,3060
3.91837,67.2758,4.3483,54.4529,0.297322,0.243577,0.373469,0.286211,0.200912,4,61,3061
3.91708,66.0348,4.49639,55.8773,0.301142,0.259119,0.380281,0.320375,0.199519,4,62,3062
3.90725,67.7018,4.34058,52.1144,0.297937,0.257111,0.285826,0.273134,0.202449,4,63,3063
3.88158,66.6853,4.45494,55.8682,0.296492,0.236711,0.409212,0.278747,0.201148,4,64,3064
4.05138,66.6121,4.48783,52.7296,0.270059,0.320091,0.327134,0.384093,0.202349,4,65,3065
4.0049,65.7001,4.22793,54.8857,0.265887,0.29446,0.352302,0.426167,0.1987,4,66,3066
4.04533,68.2611,4.62357,56.4111,0.262118,0.282894,0.437189,0.32646,0.203133,4,67,3067
4.00439,65.9588,4.27059,55.4972,0.284662,0.267391,0.497548,0.322101,0.197465,4,68,3068
3.99135,68.4023,4.36706,52.2393,0.301334,0.315843,0.363819,0.325713,0.202634,4,69,3069
4.13599,68.3694,4.24466,55.1176,0.314732,0.278816,0.388655,0.358186,0.200401,4,70,3070
4.12188,68.0818,4.08686,53.2202,0.316719,0.271878,0.392983,0.334706,0.199272,4,71,3071
4.03183,68.137,4.233,49.97,0.315674,0.282554,0.36598,0.338588,0.203434,4,72,3072
4.04858,66.0874,4.05698,53.8132,0.31747,0.26121,0.503944,0.33972,0.199629,4,73,3073
4.03838,64.2289,4.64161,56.2751,0.312168,0.289288,0.361923,0.368815,0.201869,4,74,3074
4.06678,65.8403,3.34171,52.8788,0.312756,0.279149,0.491196,0.361213,0.199111,4,75,3075
4.1981,69.5108,4.13259,52.1995,0.318232,0.280621,0.363624,0.318775,0.202509,4,76,3076
4.17207,67.8099,4.09092,51.9376,0.311908,0.276541,0.331695,0.413208,0.202191,4,77,3077
4.2358,67.9011,4.36105,56.5639,0.328306,0.274662,0.325597,0.373437,0.201464,4,78,3078
4.1378,68.2573,3.6218,50.0283,0.302938,0.260848,0.303774,0.328763,0.203706,4,79,3079
4.1372,70.0001,3.90045,48.8885,0.314186,0.307138,0.28045,0.306677,0.19908,4,80,3080
4.14352,70.2093,3.96996,50.9712,0.311149,0.299454,0.239702,0.327161,0.205221,4,81,3081
4.10777,68.3913,3.79451,51.2792,0.301228,0.275407,0.252564,0.312415,0.199364,4,82,3082
4.08236,68.3552,3.82304,51.2658,0.304392,0.27252,0.269544,0.317811,0.199458,4,83,3083
4.13822,68.9588,4.28259,56.6885,0.305965,0.286339,0.3112,0.275949,0.205625,4,84,3084
4.10978,68.3986,3.9565,57.1839,0.276315,0.327974,0.265787,0.316449,0.197871,4,85,3085
4.16068,66.3535,4.48671,56.7864,0.296085,0.29102,0.354712,0.268396,0.20654,4,86,3086
4.14669,67.114,4.49268,54.0387,0.314232,0.282226,0.418718,0.256583,0.199038,4,87,3087
4.07206,67.2876,4.30519,52.2327,0.296995,0.286987,0.346086,0.338285,0.203061,4,88,3088
4.10544,65.934,4.46835,55.6541,0.296606,0.280844,0.287022,0.306687,0.200795,4,89,3089
4.10478,67.9021,3.96423,50.0874,0.290289,0.306058,0.280089,0.338273,0.203041,4,90,3090
4.09872,68.1639,4.06576,50.9065,0.299492,0.28918,0.277692,0.333152,0.20346,4,91,3091
4.04573,66.8786,4.08536,53.7854,0.311349,0.297755,0.140451,0.330965,0.199719,4,92,3092
3.98022,65.1135,4.35894,56.5444,0.315647,0.275528,0.280822,0.295512,0.201443,4,93,3093
3.98452,66.2933,4.19871,57.943600000000004,0.311125,0.274165,0.262536,0.357628,0.202827,4,94,3094
3.97197,67.0403,4.11779,57.4351,0.313552,0.267173,0.261015,0.368428,0.20211,4,95,3095
4.01606,65.4214,4.75594,54.8411,0.31801,0.248331,0.262151,0.316135,0.201111,4,96,3096
4.02121,64.9672,4.66374,55.9402,0.31914,0.256697,0.233961,0.329539,0.201431,4,97,3097
3.98404,70.2117,3.88549,50.9795,0.328124,0.262049,0.292832,0.285088,0.202547,4,98,3098
3.95807,67.5771,3.74096,52.8598,0.316927,0.246479,0.29981,0.319592,0.199684,4,99,3099
3.97929,68.1449,3.97404,52.7103,0.315441,0.250559,0.285686,0.289977,0.20362,4,100,3100
3.99871,66.5913,4.29348,53.9124,0.305454,0.22726,0.334862,0.327493,0.202201,4,101,3101
4.01623,64.8756,4.09533,53.3157,0.300855,0.254819,0.395002,0.294804,0.197929,4,102,3102
3.99599,66.6955,4.18469,51.7125,0.32788,0.30066,0.343068,0.330212,0.204453,4,103,3103
4.01918,64.1572,4.52242,54.6203,0.299562,0.270064,0.380925,0.330662,0.200349,4,104,3104
4.03835,63.4286,4.37609,52.9684,0.304435,0.263776,0.34893,0.294426,0.204032,4,105,3105
4.03359,65.0226,4.09389,55.3121,0.305018,0.263099,0.196927,0.316724,0.203659,4,106,3106
4.02703,66.1866,4.39323,56.9868,0.308254,0.268642,0.265067,0.287855,0.200584,4,107,3107
4.05337,66.2822,4.39593,56.5168,0.311022,0.273264,0.251563,0.293119,0.201115,4,108,3108
3.96922,68.1149,4.47588,55.0814,0.303924,0.272697,0.381615,0.314225,0.201421,4,109,3109
4.0591,67.5062,4.40968,53.5379,0.286485,0.283417,0.30943,0.318757,0.203229,4,110,3110
4.05465,67.4088,4.43166,53.2669,0.287102,0.285059,0.31972,0.317838,0.203616,4,111,3111
4.09727,65.5686,4.00626,55.2171,0.287628,0.3007,0.364187,0.338341,0.202381,4,112,3112
4.16379,66.4944,4.63601,51.3135,0.296725,0.2518,0.220749,0.329476,0.200249,4,113,3113
4.16042,68.1419,4.0814,56.5537,0.306602,0.26975,0.320772,0.324754,0.201195,4,114,3114
4.20728,69.5738,3.81448,49.8637,0.302898,0.259251,0.147153,0.33389,0.200781,4,115,3115
4.22829,66.7236,4.63108,51.0046,0.296294,0.279216,0.197365,0.386562,0.202058,4,116,3116
4.12937,66.8591,4.32571,55.3881,0.286071,0.254404,0.253049,0.30344,0.200648,4,117,3117
4.06066,65.1295,4.10163,57.1655,0.269234,0.271461,0.357088,0.396034,0.201269,4,118,3118
4.08407,64.089,4.76535,56.8332,0.272958,0.245232,0.315767,0.381437,0.204116,4,119,3119
4.10008,65.3479,4.12101,53.5201,0.281481,0.296356,0.422387,0.342474,0.201811,4,120,3120
4.13642,65.0254,4.47137,53.3616,0.277225,0.276633,0.364653,0.34912,0.203839,4,121,3121
4.10818,64.2825,3.98417,52.3799,0.273545,0.267199,0.458913,0.364519,0.201477,4,122,3122
4.11819,63.7106,4.9823,55.4113,0.290703,0.257979,0.409511,0.31941,0.203429,4,123,3123
4.11261,65.0767,4.65645,54.1896,0.281275,0.283599,0.402576,0.278519,0.200553,4,124,3124
4.14203,65.5817,4.56826,57.2973,0.287349,0.277332,0.362357,0.300986,0.20493,4,125,3125
4.11087,65.4605,4.69288,56.9983,0.292768,0.276156,0.392005,0.326561,0.207723,4,126,3126
4.05682,67.6586,4.40984,55.3167,0.29905,0.23914,0.308072,0.306566,0.207009,4,127,3127
4.14959,66.2315,4.45331,53.4921,0.323982,0.272221,0.398698,0.273346,0.199998,4,128,3128
4.17249,65.2286,3.89745,55.4505,0.318329,0.294663,0.421787,0.299664,0.201963,4,129,3129
4.16471,64.3655,4.43961,56.6941,0.32836,0.30057,0.379435,0.343584,0.201336,4,130,3130
4.15733,67.7244,4.40128,58.601,0.309397,0.261833,0.404805,0.336935,0.203195,4,131,3131
4.15969,67.7888,4.15286,58.4468,0.306521,0.264732,0.419792,0.309726,0.201136,4,132,3132
4.42412,69.3345,4.14618,50.5766,0.33976,0.265112,0.407368,0.296422,0.200503,4,133,3133
4.24429,67.4451,3.95512,56.0601,0.342302,0.259744,0.406786,0.346436,0.20181,4,134,3134
4.22862,68.806,4.35244,52.9252,0.335577,0.2972,0.335454,0.334572,0.201373,4,135,3135
4.24838,69.4568,4.24467,52.9086,0.351303,0.281062,0.352322,0.34349,0.203365,4,136,3136
4.1756,66.9459,4.60848,50.4882,0.33593,0.27331,0.410938,0.316349,0.197716,4,137,3137
4.18999,66.545,4.2441700000000004,53.2752,0.312889,0.29284,0.363562,0.32965,0.203406,4,138,3138
4.21869,67.133,4.04299,52.5096,0.316823,0.318447,0.347483,0.286534,0.197867,4,139,3139
4.20439,65.808,4.19157,54.4445,0.322915,0.324403,0.347199,0.33927,0.202826,4,140,3140
4.22648,67.5452,4.01906,54.2392,0.3129,0.317779,0.276093,0.287493,0.19845,4,141,3141
4.15195,66.6631,4.40925,55.7792,0.328287,0.327054,0.500093,0.303653,0.204348,4,142,3142
4.18347,67.0105,4.38204,55.0607,0.333278,0.352072,0.411294,0.294229,0.206625,4,143,3143
4.21454,66.2236,4.53367,55.3489,0.328803,0.341915,0.431995,0.27546,0.205168,4,144,3144
4.19385,66.008,4.21112,53.0392,0.320033,0.246757,0.310653,0.318827,0.201235,4,145,3145
4.22286,65.3198,4.72515,56.2675,0.317774,0.27611,0.281902,0.275918,0.203803,4,146,3146
4.21515,67.1598,4.26271,53.9319,0.325547,0.268587,0.309925,0.319966,0.200934,4,147,3147
4.3153,68.3901,4.60106,56.5626,0.334118,0.269502,0.387573,0.260134,0.201043,4,148,3148
4.25653,69.8098,4.59239,57.2358,0.336204,0.252566,0.331433,0.274186,0.203295,4,149,3149
4.21194,67.3274,3.81079,51.0096,0.292594,0.244423,0.196822,0.320327,0.204239,4,150,3150
4.03623,67.6865,4.2775,57.1395,0.300318,0.279273,0.419064,0.287452,0.203401,4,151,3151
4.04861,69.4122,4.06269,55.9481,0.302482,0.281958,0.30045,0.359276,0.199871,4,152,3152
4.03837,66.9712,4.14959,55.372,0.297782,0.261156,0.312231,0.382003,0.201108,4,153,3153
4.06836,69.0659,4.08455,55.5539,0.295877,0.284313,0.283832,0.320937,0.200464,4,154,3154
4.00677,65.2639,4.50756,53.9256,0.292108,0.278455,0.447844,0.347389,0.205247,4,155,3155
4.06533,67.3409,4.69834,53.4578,0.303211,0.284646,0.472244,0.36229,0.204787,4,156,3156
4.03778,66.9131,4.49459,55.4951,0.295433,0.29206,0.311439,0.331474,0.200378,4,157,3157
4.03584,66.8535,4.12803,57.2463,0.299169,0.272853,0.342443,0.30136,0.202488,4,158,3158
4.01394,66.1724,4.16373,58.9029,0.293449,0.275904,0.300192,0.316302,0.205195,4,159,3159
4.02652,66.2968,4.70536,54.2986,0.289387,0.250145,0.410941,0.312041,0.19762,4,160,3160
4.03941,68.4518,3.6512,54.1182,0.30517,0.272446,0.370856,0.292507,0.20008,4,161,3161
4.11565,67.4846,4.92822,55.1778,0.289779,0.233542,0.450225,0.320223,0.199037,4,162,3162
4.10932,67.579,4.92942,55.0522,0.290805,0.233985,0.449677,0.323442,0.199308,4,163,3163
4.10641,65.7226,4.70604,54.9371,0.288574,0.254238,0.357469,0.301178,0.198056,4,164,3164
4.089,69.0848,4.05141,55.0378,0.28799,0.280416,0.344082,0.267701,0.204102,4,165,3165
4.08152,68.8321,4.25962,53.5982,0.281102,0.279441,0.32356,0.264695,0.203637,4,166,3166
4.10649,68.5249,4.07408,53.0097,0.285956,0.282823,0.256186,0.314599,0.200773,4,167,3167
4.10086,66.9054,4.30102,53.6694,0.289289,0.262696,0.260949,0.339218,0.199284,4,168,3168
4.15205,66.6159,4.27299,54.7535,0.283409,0.282531,0.321983,0.308746,0.202665,4,169,3169
4.13474,68.4396,4.36834,53.1609,0.29489,0.261066,0.279063,0.311661,0.200684,4,170,3170
4.10313,66.8277,4.36327,53.8023,0.290324,0.26139,0.319406,0.333652,0.20114,4,171,3171
4.12415,65.5985,4.05815,53.5364,0.325929,0.241921,0.256288,0.316518,0.201018,4,172,3172
4.1095,64.1289,4.36567,51.934,0.320773,0.247765,0.176798,0.257508,0.204563,4,173,3173
4.14825,64.2507,4.3026,53.0614,0.289367,0.276407,0.325008,0.290746,0.199262,4,174,3174
4.16593,63.7546,4.94864,57.2863,0.300739,0.274626,0.310475,0.321806,0.203346,4,175,3175
4.17886,64.7801,3.71692,52.6041,0.295166,0.304682,0.331489,0.367373,0.199618,4,176,3176
4.1896,65.2634,3.82799,51.7757,0.297213,0.293385,0.406013,0.332929,0.202097,4,177,3177
4.23898,65.6134,4.69027,51.9925,0.295791,0.303474,0.408998,0.321494,0.198168,4,178,3178
4.20436,66.7061,4.13834,49.9948,0.286527,0.311679,0.36793,0.358767,0.200606,4,179,3179
4.19682,65.4101,3.87489,52.2099,0.286734,0.320613,0.335791,0.34745,0.20511,4,180,3180
4.24577,66.6103,4.66693,53.2867,0.284295,0.272968,0.379685,0.375721,0.20053,4,181,3181
4.03387,68.0023,3.733,54.6955,0.293539,0.251503,0.405723,0.359033,0.199516,4,182,3182
3.9816,67.3223,3.91831,57.3606,0.292359,0.249945,0.359531,0.367956,0.201893,4,183,3183
3.99998,67.6348,3.68778,54.5847,0.294066,0.265824,0.385853,0.304997,0.202452,4,184,3184
3.96255,70.0342,3.96417,49.4188,0.307182,0.252989,0.479816,0.37588,0.200941,4,185,3185
3.96812,69.5598,3.85551,50.7046,0.308196,0.247262,0.440072,0.388101,0.200766,4,186,3186
4.01904,70.0686,4.21588,55.9903,0.308171,0.281258,0.399,0.322238,0.201601,4,187,3187
4.01999,69.9262,4.12177,54.7893,0.313222,0.276697,0.448695,0.359568,0.205044,4,188,3188
