TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
3.88756,64.6971,4.30272,59.7461,0.311881,0.293957,0.435006,0.295642,0.205638,4,195,3195
3.90187,65.1759,4.0355,55.5944,0.285353,0.289468,0.392175,0.304223,0.195364,4,196,3196
4.00797,66.051,3.8743,57.633,0.282221,0.271959,0.430674,0.195855,0.206677,4,197,3197
4.08176,68.9517,4.02963,59.8339,0.273949,0.255177,0.402801,0.345993,0.1922,4,198,3198
4.15744,68.5025,3.93215,59.7276,0.267842,0.281877,0.386074,0.279014,0.198347,4,199,3199
4.2362,68.3783,3.60496,56.8892,0.276779,0.262381,0.320287,0.332962,0.197245,4,200,3200
4.29874,68.9765,4.19309,50.4123,0.277927,0.271363,0.3671,0.221483,0.199782,4,201,3201
4.28656,70.9211,4.17142,47.6958,0.283674,0.295169,0.246033,0.284487,0.199159,4,202,3202
4.31752,71.8051,4.13312,48.9155,0.297818,0.277012,0.420364,0.224714,0.199215,4,203,3203
4.27686,70.167,4.06022,49.203,0.293205,0.295633,0.294954,0.267379,0.203892,4,204,3204
4.2154,70.0228,4.16885,55.2486,0.333534,0.281074,0.313363,0.291587,0.200418,4,205,3205
4.24237,68.6758,4.37438,50.1516,0.30361,0.283944,0.344577,0.23005,0.198244,4,206,3206
4.19377,69.897,3.86746,51.7414,0.275939,0.320173,0.222265,0.355857,0.198039,4,207,3207
4.12978,68.8572,4.06945,56.6615,0.297359,0.276511,0.25473,0.355948,0.19671,4,208,3208
4.09576,67.7141,3.84581,54.7046,0.289148,0.287798,0.365594,0.272599,0.196445,4,209,3209
4.06647,68.3273,3.91078,52.4255,0.282056,0.304922,0.332738,0.230707,0.203049,4,210,3210
4.00438,68.4309,4.38891,55.0699,0.272039,0.292551,0.344891,0.319353,0.198845,4,211,3211
3.92708,66.7942,3.8703,54.6422,0.294728,0.286437,0.300984,0.269044,0.199999,4,212,3212
3.98201,66.1302,3.80338,56.6426,0.264036,0.295884,0.367814,0.245247,0.194403,4,213,3213
4.00426,66.0808,4.00944,55.0619,0.27545,0.313576,0.321531,0.285009,0.198055,4,214,3214
3.90243,70.3563,3.85579,57.8507,0.301047,0.25199,0.32838,0.274969,0.20117,4,215,3215
3.87714,70.2158,3.73038,54.1058,0.311499,0.250273,0.318911,0.261049,0.199849,4,216,3216
3.89393,70.55,3.69453,54.9253,0.283919,0.250312,0.272978,0.290189,0.204926,4,217,3217
3.88312,69.5844,4.01454,55.7974,0.307297,0.273823,0.305991,0.288139,0.201938,4,218,3218
3.88354,69.6302,4.1875,57.6171,0.300186,0.233273,0.400524,0.30516,0.201924,4,219,3219
3.78939,70.3405,3.97661,54.8234,0.283915,0.247824,0.287792,0.402438,0.198483,4,220,3220
3.91999,68.8212,4.28914,54.2791,0.262242,0.23919,0.424119,0.220584,0.202358,4,221,3221
4.0202,69.6201,4.23063,53.0282,0.272897,0.246908,0.398523,0.306493,0.199,4,222,3222
4.01262,69.2865,4.32425,51.4719,0.25009,0.266134,0.412912,0.34255,0.196546,4,223,3223
3.99357,70.942,4.02627,50.9796,0.28916,0.270234,0.288983,0.25549500000000003,0.204607,4,224,3224
4.00382,71.199,4.58741,51.9934,0.285196,0.270668,0.305667,0.278895,0.202381,4,225,3225
3.96494,71.2284,4.37532,50.8949,0.269296,0.285149,0.24606,0.306327,0.198081,4,226,3226
4.08398,70.1528,3.91408,53.3874,0.266249,0.276858,0.289164,0.315235,0.209219,4,227,3227
4.01386,68.7123,4.08227,52.7653,0.283118,0.267329,0.210279,0.353637,0.204414,4,228,3228
4.08905,69.0653,4.13504,57.0582,0.269196,0.292887,0.317894,0.379977,0.197148,4,229,3229
4.08844,68.6632,4.28767,56.1106,0.25144,0.322494,0.311655,0.340321,0.195839,4,230,3230
4.04151,67.3893,4.08803,54.271,0.263053,0.280489,0.399191,0.292345,0.199405,4,231,3231
4.00913,68.9399,4.13461,50.941,0.23489,0.290722,0.326085,0.33165,0.197458,4,232,3232
4.05844,70.2227,4.24924,55.2215,0.257521,0.273542,0.346901,0.337603,0.204479,4,233,3233
4.0874,70.2447,3.87021,54.0601,0.245869,0.311398,0.338026,0.294558,0.192677,4,234,3234
4.00863,68.5695,3.80343,54.0966,0.259592,0.299711,0.27089,0.37869,0.208567,4,235,3235
4.00997,70.409,3.66952,52.9861,0.264664,0.304813,0.262918,0.383656,0.209585,4,236,3236
4.00718,68.8278,3.79932,55.3328,0.270156,0.269068,0.322769,0.385205,0.198438,4,237,3237
4.08975,67.9123,4.01146,56.3028,0.276468,0.296132,0.332418,0.338523,0.204222,4,238,3238
4.04305,67.3807,3.85248,55.3815,0.269302,0.300298,0.321178,0.378675,0.192492,4,239,3239
4.08633,67.1815,4.00854,58.5035,0.267115,0.275852,0.36042,0.36382,0.200424,4,240,3240
4.15095,68.1584,4.00211,57.2481,0.265052,0.2742,0.312128,0.34637,0.200179,4,241,3241
4.19295,67.823,3.80527,56.1328,0.252811,0.263641,0.395656,0.284568,0.206044,4,242,3242
4.07023,67.4926,3.74363,55.6178,0.297833,0.286702,0.440065,0.271656,0.200787,4,243,3243
4.0836,67.098,3.84985,59.4862,0.286052,0.283816,0.363608,0.308029,0.199385,4,244,3244
4.07441,68.4797,4.12475,47.9698,0.27334,0.242291,0.296552,0.337266,0.197988,4,245,3245
4.115,68.4048,3.79361,51.7212,0.248005,0.271489,0.262893,0.306196,0.203783,4,246,3246
4.158,67.7192,4.05503,55.5396,0.251242,0.257912,0.25677,0.272536,0.203255,4,247,3247
4.10416,66.9828,3.37562,52.5604,0.259294,0.246766,0.326135,0.345175,0.198061,4,248,3248
4.12514,66.6375,4.03449,48.4459,0.269511,0.248076,0.292202,0.361252,0.193752,4,249,3249
4.09798,67.2225,4.16141,48.9871,0.267981,0.256561,0.337779,0.363147,0.194361,4,250,3250
4.19349,70.1346,4.04191,51.3143,0.270621,0.297378,0.315172,0.298708,0.202271,4,251,3251
4.21474,68.7294,3.57531,48.6019,0.291787,0.267207,0.259955,0.308204,0.203443,4,252,3252
4.1727,67.7696,3.84859,50.2708,0.28477,0.281247,0.311526,0.301989,0.196521,4,253,3253
4.26932,68.7574,3.95508,54.6375,0.295462,0.286072,0.283712,0.33584,0.200014,4,254,3254
4.32671,68.8664,4.13742,52.2748,0.29587,0.307746,0.225757,0.381785,0.198727,4,255,3255
4.19451,68.7198,3.85368,56.7858,0.27021,0.318887,0.335133,0.324747,0.1975,4,256,3256
4.15893,69.0838,4.35958,55.4098,0.286064,0.293666,0.348675,0.306716,0.198479,4,257,3257
4.10903,70.7582,3.87016,50.6848,0.267795,0.273161,0.315629,0.310856,0.196854,4,258,3258
4.00104,71.5492,3.77032,52.1231,0.275918,0.255641,0.258554,0.360527,0.201588,4,259,3259
4.0757,73.1344,3.91915,51.6333,0.304244,0.291343,0.341888,0.234925,0.19829,4,260,3260
4.02462,71.0374,4.05781,55.2523,0.301768,0.288146,0.360606,0.295378,0.20159,4,261,3261
4.09204,72.2746,3.87939,52.5247,0.30344,0.268653,0.473476,0.217182,0.197273,4,262,3262
4.13595,68.8853,4.06157,53.7272,0.307652,0.287182,0.4922,0.254408,0.194305,4,263,3263
4.13964,68.0707,3.97449,53.0504,0.289728,0.298482,0.367319,0.236433,0.201367,4,264,3264
4.13854,68.0478,4.30735,54.429,0.295533,0.244624,0.452548,0.361758,0.199424,4,265,3265
4.04464,69.4104,3.82955,55.6198,0.284882,0.277348,0.333298,0.285348,0.198657,4,266,3266
4.14966,68.504,3.98967,53.1741,0.272835,0.290181,0.368974,0.291473,0.19946,4,267,3267
4.18742,67.026,4.5333,50.7239,0.300649,0.28545,0.466688,0.305459,0.204422,4,268,3268
4.18663,67.1413,4.26221,52.4651,0.301547,0.28630100000000003,0.36708,0.301882,0.196473,4,269,3269
4.16323,67.8216,3.66141,48.876,0.311906,0.270258,0.248358,0.350824,0.202615,4,270,3270
4.22819,68.6925,3.97029,54.4971,0.295693,0.249429,0.231188,0.341381,0.196721,4,271,3271
4.20536,68.3411,4.14049,56.0193,0.292244,0.255811,0.396799,0.30221,0.198743,4,272,3272
4.29239,68.8884,4.14921,54.8769,0.292458,0.263643,0.383712,0.299646,0.199062,4,273,3273
4.17978,69.1396,4.02447,50.6364,0.27459,0.271059,0.255658,0.380669,0.19924,4,274,3274
4.14946,69.734,3.95856,55.5833,0.292205,0.255419,0.358559,0.291489,0.200883,4,275,3275
4.23408,69.4682,4.17895,48.9147,0.294337,0.253165,0.313658,0.311734,0.203306,4,276,3276
4.25534,69.6763,4.18878,49.4792,0.295415,0.256298,0.344572,0.317337,0.203175,4,277,3277
4.17124,70.3631,3.86431,48.1325,0.321464,0.237986,0.334345,0.286123,0.200814,4,278,3278
4.20358,70.9732,3.92254,49.4775,0.295865,0.252442,0.359459,0.23801,0.197856,4,279,3279
4.17446,71.2148,4.0525,51.7076,0.323573,0.254284,0.441109,0.279973,0.198689,4,280,3280
4.12326,68.9461,3.63652,55.0282,0.313094,0.259171,0.305867,0.292707,0.203665,4,281,3281
4.07346,69.0109,3.88524,53.0936,0.284085,0.241063,0.327586,0.287569,0.20093,4,282,3282
3.99606,67.4043,3.48297,54.0692,0.287377,0.284491,0.214318,0.263544,0.201155,4,283,3283
4.0751,67.7,4.0204,53.273,0.272333,0.27792,0.262295,0.285456,0.204584,4,284,3284
4.04418,67.5889,4.00951,52.9244,0.294929,0.289174,0.346583,0.24892,0.199749,4,285,3285
4.02694,68.9788,3.93776,52.3977,0.264676,0.254339,0.289316,0.353111,0.20195,4,286,3286
4.034,69.5666,3.94448,57.9461,0.259277,0.280246,0.330948,0.272641,0.198117,4,287,3287
3.88391,68.3453,3.97599,56.3407,0.293392,0.256063,0.323825,0.342547,0.19919,4,288,3288
4.00543,69.3646,3.87564,50.7141,0.284947,0.267925,0.251792,0.331749,0.19381,4,289,3289
3.98062,69.198,4.2125,53.6518,0.293201,0.279852,0.314025,0.299744,0.198691,4,290,3290
3.93497,69.0938,4.28898,55.2134,0.301766,0.259106,0.276823,0.330248,0.200825,4,291,3291
4.01979,66.7272,3.53087,53.1517,0.262164,0.265101,0.325618,0.264102,0.200891,4,292,3292
3.95284,66.5528,3.79049,56.5396,0.261065,0.282701,0.371003,0.277443,0.199828,4,293,3293
4.02033,67.554,4.47795,51.0426,0.279732,0.31517,0.428314,0.263681,0.201889,4,294,3294
3.95187,68.1188,3.82836,50.5099,0.278821,0.302981,0.341788,0.277782,0.19746,4,295,3295
3.91029,68.4942,3.93476,57.9749,0.286451,0.271227,0.364162,0.304845,0.197708,4,296,3296
3.96988,67.3752,3.76403,59.1225,0.300653,0.25910300000000003,0.373442,0.292454,0.203188,4,297,3297
4.01294,66.2987,4.1847,54.2799,0.309367,0.309478,0.398846,0.240443,0.192637,4,298,3298
3.98777,65.0154,4.11671,57.0874,0.301103,0.288254,0.386821,0.274452,0.193378,4,299,3299
4.10212,65.796,4.23819,56.5706,0.311035,0.261907,0.465412,0.223748,0.202637,4,300,3300
4.05668,68.198,4.06658,52.898,0.263885,0.29313,0.325057,0.273425,0.193862,4,301,3301
4.06383,67.5772,4.4961,53.193,0.236685,0.340747,0.399204,0.291567,0.204892,4,302,3302
3.96515,69.7176,3.57702,55.0317,0.25374,0.287477,0.301612,0.28359,0.194723,4,303,3303
3.95822,68.7139,4.00902,56.4243,0.270875,0.311225,0.369326,0.268493,0.205139,4,304,3304
4.02324,67.5563,4.21208,54.7746,0.252791,0.304851,0.361,0.273439,0.199702,4,305,3305
3.96054,66.7135,3.82669,53.3464,0.278162,0.31842,0.380715,0.279019,0.202724,4,306,3306
3.93341,66.8142,3.95998,53.166,0.268007,0.296414,0.304865,0.320153,0.203086,4,307,3307
3.92234,66.3473,4.0936,53.9095,0.259889,0.291778,0.327214,0.238992,0.200455,4,308,3308
3.93215,65.7384,4.46133,52.6595,0.251297,0.310624,0.382139,0.310763,0.205331,4,309,3309
3.96361,67.9813,3.86373,52.7466,0.248103,0.258287,0.288865,0.226496,0.196592,4,310,3310
3.92119,67.9987,4.02405,54.2079,0.25798,0.26256,0.342384,0.222934,0.201211,4,311,3311
3.94753,69.0211,4.03821,55.9115,0.252338,0.275846,0.321552,0.283714,0.201993,4,312,3312
3.94637,68.704,4.27565,53.2352,0.258155,0.261288,0.456478,0.234782,0.202039,4,313,3313
3.9030300000000002,69.8801,3.56998,50.1875,0.256428,0.276752,0.308232,0.26173,0.199618,4,314,3314
4.03307,69.8535,3.90324,57.3635,0.285937,0.288757,0.363214,0.328429,0.200696,4,315,3315
4.10969,70.0239,3.99081,54.5861,0.280247,0.303909,0.340674,0.321739,0.199297,4,316,3316
4.14449,70.4356,3.77827,51.7511,0.281928,0.339573,0.332155,0.289439,0.196436,4,317,3317
4.08154,68.6644,4.13476,52.7852,0.273253,0.330853,0.367876,0.306681,0.191101,4,318,3318
4.09183,69.68,3.89122,53.1875,0.28794,0.316215,0.334602,0.301927,0.194443,4,319,3319
4.19051,71.1391,4.2931,46.3425,0.279187,0.276417,0.305838,0.325124,0.203164,4,320,3320
4.09822,67.1027,4.05863,55.9136,0.281733,0.286602,0.299506,0.241815,0.194338,4,321,3321
4.11998,68.6991,4.30784,52.8976,0.27115,0.309281,0.340381,0.31351,0.203089,4,322,3322
4.09045,69.7099,4.36635,51.783,0.301495,0.277818,0.255094,0.296505,0.198134,4,323,3323
4.13223,69.9419,4.20992,47.9343,0.28734,0.263844,0.246729,0.252995,0.196365,4,324,3324
4.13223,71.3893,4.37794,51.329,0.27644,0.270571,0.204348,0.233257,0.194291,4,325,3325
4.04125,71.2123,4.30516,49.469,0.293804,0.25553,0.223409,0.376229,0.202514,4,326,3326
4.09535,71.8222,3.77726,50.58,0.291886,0.261446,0.176742,0.358819,0.199687,4,327,3327
4.14426,68.4653,3.80117,52.3867,0.27519,0.271906,0.331494,0.307717,0.200097,4,328,3328
4.09662,67.7096,4.04487,51.8038,0.298897,0.305162,0.347954,0.304198,0.19878,4,329,3329
4.10673,69.5154,3.83789,55.3666,0.271074,0.265136,0.288119,0.350169,0.201034,4,330,3330
4.16862,71.3081,4.2151,52.103,0.322651,0.285023,0.41591,0.285039,0.200552,4,331,3331
4.14426,70.8148,4.21549,48.865,0.314635,0.304237,0.403654,0.267673,0.201364,4,332,3332
4.18179,70.657,4.22675,49.3534,0.292796,0.301732,0.334972,0.300804,0.200353,4,333,3333
4.04584,68.3646,3.6451,49.7635,0.286902,0.312084,0.207814,0.391174,0.198237,4,334,3334
4.10309,67.3833,4.18689,53.5165,0.294146,0.307208,0.407352,0.306088,0.192273,4,335,3335
4.09288,68.4208,4.25431,52.494,0.288172,0.307737,0.413233,0.301516,0.193236,4,336,3336
4.0624,68.6578,3.87036,50.7072,0.278304,0.310595,0.301772,0.329465,0.192894,4,337,3337
4.13014,69.4178,3.709,56.0557,0.313434,0.296484,0.32254,0.326408,0.202195,4,338,3338
4.08608,68.5221,3.91542,53.8672,0.318127,0.298302,0.297192,0.344064,0.203168,4,339,3339
4.03902,67.7269,3.76599,55.2987,0.305703,0.288238,0.323684,0.325513,0.199716,4,340,3340
3.97264,66.9462,3.87879,54.521,0.284583,0.30071,0.262961,0.339064,0.20226,4,341,3341
3.91415,66.1061,3.93279,54.5163,0.29283,0.296418,0.307372,0.327009,0.199794,4,342,3342
4.03948,64.6457,4.08383,51.1932,0.294007,0.268748,0.251281,0.343266,0.20379,4,343,3343
4.07837,66.2849,3.96471,52.4379,0.275436,0.247633,0.233244,0.273417,0.20267,4,344,3344
4.0684,66.5865,3.90369,54.0068,0.276118,0.285355,0.316793,0.281675,0.199612,4,345,3345
3.99081,67.1933,3.88453,49.333,0.266399,0.303749,0.244557,0.243133,0.202942,4,346,3346
3.95677,67.6755,3.76071,52.4766,0.274302,0.278845,0.242463,0.314681,0.203964,4,347,3347
4.01758,64.7408,4.06161,52.2645,0.265142,0.279604,0.266162,0.226016,0.203935,4,348,3348
3.99714,66.5025,3.87331,53.2381,0.271872,0.296339,0.286602,0.273633,0.203076,4,349,3349
3.91567,68.3706,3.72979,53.3682,0.268133,0.279952,0.352305,0.262207,0.201851,4,350,3350
3.88122,67.9473,4.26616,53.8336,0.267848,0.296333,0.359312,0.244262,0.204165,4,351,3351
3.89651,69.5248,4.1996,56.3663,0.266871,0.283473,0.267297,0.2966,0.200866,4,352,3352
3.94186,70.538,4.12348,52.0377,0.25763,0.299682,0.37016,0.296356,0.198933,4,353,3353
3.99476,68.4841,3.59298,53.6518,0.262491,0.298279,0.284358,0.33522,0.201812,4,354,3354
4.0423,68.9686,3.87356,52.1213,0.271448,0.292197,0.341949,0.30404,0.197888,4,355,3355
4.04782,70.2872,3.99165,51.6425,0.268854,0.289148,0.318353,0.30499,0.201079,4,356,3356
4.04517,68.4157,4.16628,51.2101,0.253635,0.300763,0.339194,0.287102,0.199438,4,357,3357
4.08019,69.2124,3.91274,52.3606,0.266974,0.294058,0.332678,0.244073,0.201955,4,358,3358
4.07214,69.1357,3.98139,52.838,0.267784,0.304665,0.340519,0.366269,0.19487,4,359,3359
4.07436,69.0046,3.98487,53.6552,0.261338,0.320778,0.375635,0.365523,0.194346,4,360,3360
4.02788,70.1265,3.82561,52.4792,0.248744,0.280037,0.328825,0.290566,0.208453,4,361,3361
4.03958,70.1789,3.72508,56.1751,0.262806,0.272121,0.215431,0.296316,0.206393,4,362,3362
4.12474,70.0989,3.96423,53.1111,0.240759,0.308343,0.279073,0.293652,0.199401,4,363,3363
4.14696,72.8218,3.81067,51.9672,0.269869,0.274133,0.311904,0.353945,0.200658,4,364,3364
4.11392,70.8339,4.12009,49.3551,0.278566,0.302803,0.375719,0.290474,0.20042,4,365,3365
4.13091,70.6545,4.08074,48.2039,0.314309,0.287476,0.272697,0.323264,0.201073,4,366,3366
4.13351,71.0456,3.81238,50.0131,0.296521,0.284837,0.255312,0.351199,0.208031,4,367,3367
4.16017,71.5239,4.25514,54.0917,0.293517,0.291213,0.336243,0.273113,0.197315,4,368,3368
4.0786,73.1003,3.91044,53.8351,0.285837,0.284672,0.205632,0.346425,0.203693,4,369,3369
4.21474,71.9699,4.08502,56.3201,0.285399,0.2935,0.254693,0.370618,0.203589,4,370,3370
4.22991,68.1224,4.256,52.8783,0.279512,0.259032,0.297155,0.287464,0.201381,4,371,3371
4.20239,66.9867,4.31453,55.6802,0.274498,0.262678,0.330677,0.346476,0.200984,4,372,3372
4.20682,68.1668,3.81886,51.9935,0.29315600000000003,0.259948,0.198981,0.306244,0.204073,4,373,3373
4.27006,66.8601,4.13777,54.4583,0.289349,0.274559,0.330484,0.320041,0.20009,4,374,3374
4.09874,66.6329,4.00214,49.3187,0.29863,0.272973,0.289118,0.291538,0.203143,4,375,3375
4.15947,66.6136,4.01741,51.6932,0.292216,0.291842,0.231149,0.305163,0.204578,4,376,3376
4.13909,66.9189,3.73055,50.8119,0.310216,0.283669,0.237241,0.285996,0.208533,4,377,3377
4.14974,66.5295,3.77801,50.7038,0.302954,0.288667,0.248882,0.310519,0.20796,4,378,3378
4.36158,68.4199,3.71228,53.8895,0.305216,0.272868,0.277351,0.287638,0.197265,4,379,3379
4.3323,68.2996,3.66156,54.1744,0.306609,0.274279,0.289003,0.287748,0.197573,4,380,3380
4.2844,67.5602,4.10015,53.9144,0.332215,0.288411,0.3335,0.283903,0.197101,4,381,3381
4.28275,64.1914,3.63501,54.8106,0.327828,0.308773,0.314537,0.285579,0.202496,4,382,3382
4.15383,66.3748,3.78994,53.9036,0.353307,0.257712,0.316901,0.285483,0.200247,4,383,3383
4.30651,65.235,4.26588,59.6942,0.306663,0.268347,0.379723,0.33266,0.204587,4,384,3384
4.24465,65.8679,4.19684,58.3204,0.324595,0.272409,0.364209,0.39283,0.20109,4,385,3385
4.0554500000000004,66.4173,3.6891,59.2892,0.299407,0.266375,0.375178,0.433327,0.195303,4,386,3386
4.07831,66.8837,3.8687,58.367,0.33205,0.265658,0.465669,0.337248,0.192201,4,387,3387
4.32966,69.5329,3.73523,52.8658,0.306727,0.283164,0.464543,0.280963,0.199549,4,388,3388
4.05039,66.4261,4.17641,56.2882,0.312632,0.312545,0.429937,0.312066,0.195303,4,389,3389
4.0579,65.9686,4.13307,54.969,0.338861,0.331454,0.503199,0.386773,0.195143,4,390,3390
4.06195,66.3496,3.80324,56.0501,0.347992,0.310053,0.386644,0.377641,0.19461,4,391,3391
4.04842,65.9263,4.13842,56.7477,0.345925,0.290935,0.425989,0.304293,0.194206,4,392,3392
4.02976,67.1862,3.84691,55.1725,0.338899,0.330094,0.375782,0.275169,0.205918,4,393,3393
3.96327,65.6253,3.80345,54.8712,0.356003,0.325005,0.407276,0.226347,0.201127,4,394,3394
4.02999,68.4926,3.44105,53.2917,0.306294,0.291648,0.384474,0.369909,0.197897,4,395,3395
4.13031,66.6014,4.6326599999999996,54.9154,0.292651,0.24965,0.441855,0.228544,0.197436,4,396,3396
4.15338,66.6898,4.72493,55.6432,0.29245,0.243845,0.465135,0.237036,0.199618,4,397,3397
4.13971,67.8337,4.16896,50.6482,0.282167,0.254149,0.439827,0.315759,0.199988,4,398,3398
4.12038,69.1823,4.08028,51.869,0.301812,0.227875,0.39301,0.288648,0.205523,4,399,3399
4.07686,70.0553,4.19966,57.4087,0.301389,0.260137,0.377816,0.276456,0.193277,4,400,3400
4.10134,68.8059,4.24765,54.0271,0.286714,0.260997,0.451755,0.30707,0.197103,4,401,3401
4.03534,69.4599,3.92824,52.9399,0.295457,0.242563,0.482401,0.30949,0.196346,4,402,3402
3.99608,67.5069,4.02292,56.4297,0.30564,0.26451,0.363635,0.344525,0.201856,4,403,3403
3.99736,71.2929,4.33472,54.4505,0.29268,0.299897,0.301127,0.319405,0.193743,4,404,3404
4.0539,70.5819,3.69583,52.489,0.278826,0.306354,0.398644,0.244494,0.202465,4,405,3405
3.88695,70.8456,3.81231,59.9653,0.304613,0.301646,0.318544,0.279572,0.197907,4,406,3406
3.92395,72.0601,3.74985,58.7286,0.306523,0.293225,0.322317,0.344639,0.1966,4,407,3407
3.97137,71.496,3.73272,63.1665,0.281781,0.297754,0.304592,0.338783,0.202002,4,408,3408
4.08796,72.7324,3.84725,53.4946,0.298779,0.294362,0.481488,0.264402,0.193765,4,409,3409
4.11668,70.7347,4.68542,56.6531,0.289727,0.274021,0.392527,0.253992,0.202225,4,410,3410
4.1039,70.7544,4.12175,54.4727,0.303749,0.30164,0.475851,0.303028,0.198745,4,411,3411
4.02154,69.0457,3.74575,53.8454,0.290337,0.302863,0.390464,0.29154,0.196906,4,412,3412
4.11122,69.2489,4.33326,61.2982,0.299083,0.273415,0.48792,0.334134,0.205524,4,413,3413
3.97946,71.969,4.24794,53.2557,0.331927,0.313838,0.507948,0.229759,0.193067,4,414,3414
4.01995,71.0853,4.57961,56.1545,0.310627,0.275235,0.489087,0.251455,0.197987,4,415,3415
3.91782,72.0031,3.49029,55.8946,0.307304,0.297953,0.359525,0.354047,0.191356,4,416,3416
3.95294,72.2221,3.70711,57.7849,0.300052,0.312232,0.412552,0.306825,0.201241,4,417,3417
3.93816,73.1661,3.53108,58.8105,0.275591,0.307123,0.365556,0.320829,0.195816,4,418,3418
3.97445,70.909,3.78986,56.4039,0.276777,0.247295,0.441714,0.232346,0.20387,4,419,3419
3.9784,69.6508,3.4511,55.3682,0.285419,0.257397,0.472861,0.222277,0.191816,4,420,3420
4.09603,68.8097,4.03206,59.1127,0.259054,0.293607,0.374545,0.260882,0.209569,4,421,3421
4.16725,68.5062,3.74889,50.6231,0.265722,0.303086,0.354682,0.303947,0.192327,4,422,3422
4.17502,67.6712,4.05711,58.3475,0.289854,0.297752,0.300624,0.261352,0.199435,4,423,3423
4.10492,69.6442,3.84114,52.0991,0.297977,0.322923,0.314412,0.270117,0.201658,4,424,3424
4.15894,70.7906,3.93613,52.8175,0.276408,0.288466,0.360573,0.272084,0.199836,4,425,3425
4.05269,72.1283,3.79153,48.6052,0.290419,0.317273,0.300764,0.4235,0.198596,4,426,3426
4.15065,70.8935,3.94309,49.7266,0.285739,0.339836,0.294952,0.37763,0.197479,4,427,3427
4.04911,71.3557,4.27077,56.7623,0.336704,0.321035,0.458766,0.298426,0.199447,4,428,3428
3.99738,71.4041,3.81696,54.6555,0.336177,0.325354,0.364562,0.347943,0.196176,4,429,3429
4.14345,68.6558,4.18336,50.569,0.335418,0.258594,0.456915,0.274511,0.19766,4,430,3430
4.28653,69.3692,4.0153,50.0308,0.344428,0.279087,0.373831,0.290223,0.201821,4,431,3431
4.21178,66.4542,3.86805,55.3099,0.315347,0.286027,0.440152,0.311397,0.199524,4,432,3432
4.1905,64.4281,3.89645,54.1645,0.307812,0.298594,0.382457,0.323625,0.197444,4,433,3433
4.01203,66.1334,3.90752,61.307,0.299171,0.271428,0.32511,0.307349,0.197136,4,434,3434
4.08916,68.9774,3.66354,58.6356,0.324679,0.288283,0.421106,0.308667,0.206072,4,435,3435
4.07954,65.4632,4.7701,57.1627,0.313004,0.27468,0.461769,0.259428,0.19117,4,436,3436
4.06337,66.097,4.05871,51.369,0.30283,0.267939,0.381255,0.356687,0.200626,4,437,3437
4.06058,66.6495,3.99443,64.5471,0.318183,0.276602,0.41783,0.35556,0.194491,4,438,3438
4.08354,66.8665,3.71301,60.884,0.292154,0.270425,0.410586,0.309019,0.201645,4,439,3439
4.11023,69.1173,3.96296,52.4123,0.272746,0.311739,0.502015,0.350928,0.192794,4,440,3440
4.08159,70.7718,4.28175,57.138,0.278996,0.269048,0.413894,0.30492,0.205707,4,441,3441
4.10051,70.3265,4.14145,57.6804,0.283975,0.259057,0.457875,0.286446,0.2087,4,442,3442
3.9702,70.6224,3.69265,53.9787,0.24901,0.237781,0.402656,0.353027,0.199994,4,443,3443
4.05889,69.8936,4.27217,51.6268,0.26042,0.24681,0.382336,0.253032,0.203056,4,444,3444
4.07956,70.828,3.6976,52.6406,0.255261,0.257742,0.339983,0.25886,0.199591,4,445,3445
4.08218,69.608,3.56945,55.6897,0.238178,0.264566,0.316926,0.291451,0.196757,4,446,3446
4.0811,66.4669,4.53817,55.7304,0.28137,0.22926,0.398096,0.276295,0.202042,4,447,3447
4.01488,67.3978,3.92847,55.2575,0.261493,0.241672,0.3534,0.264619,0.199738,4,448,3448
3.93553,66.8719,3.96741,57.916,0.274462,0.25910300000000003,0.459837,0.212173,0.201375,4,449,3449
3.97401,67.5541,3.66384,59.657,0.259948,0.2856,0.37614,0.282432,0.200789,4,450,3450
4.1897,65.628,4.57152,54.776,0.239368,0.272856,0.409407,0.258046,0.199814,4,451,3451
4.11591,64.6586,3.93837,56.5813,0.242411,0.256903,0.442127,0.283803,0.193565,4,452,3452
4.12835,67.6989,3.75811,56.3411,0.255473,0.261104,0.399283,0.243679,0.211721,4,453,3453
4.08579,67.7117,3.65569,58.8658,0.261575,0.254088,0.413541,0.249011,0.200813,4,454,3454
4.10433,68.4552,3.89592,59.6981,0.256403,0.252124,0.429704,0.285371,0.202602,4,455,3455
4.06156,68.4546,3.7134,55.254,0.279294,0.254865,0.384396,0.308149,0.198119,4,456,3456
4.03681,69.2798,3.51275,56.0457,0.289292,0.270134,0.328413,0.240846,0.200304,4,457,3457
4.0205,69.4013,3.82618,52.7347,0.284658,0.254515,0.322914,0.319869,0.199154,4,458,3458
4.04608,68.6846,3.80243,56.3447,0.279994,0.237849,0.288842,0.417159,0.201088,4,459,3459
4.04493,70.1187,3.86844,55.2491,0.293425,0.239388,0.293852,0.418414,0.200994,4,460,3460
4.09932,69.0835,4.02897,57.0914,0.307845,0.250025,0.375013,0.386385,0.201052,4,461,3461
4.07257,67.845,4.1699,55.454,0.323713,0.252547,0.410213,0.35541,0.202005,4,462,3462
