TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.23109,67.3883,4.95026,56.6241,0.321683,0.263668,0.459502,0.319849,0.198905,4,124,3124
4.09763,63.7127,4.45136,54.6263,0.323216,0.273777,0.476874,0.351165,0.204119,4,125,3125
4.07116,65.3316,4.22289,56.8793,0.359391,0.279484,0.549958,0.352909,0.199082,4,126,3126
4.07527,63.8499,4.8815,56.148,0.347628,0.25341,0.386094,0.384069,0.200587,4,127,3127
4.03415,67.0394,4.05979,51.3859,0.341437,0.281097,0.434245,0.311734,0.200852,4,128,3128
4.09064,67.0739,4.31965,55.3974,0.351118,0.277016,0.331639,0.297551,0.202985,4,129,3129
4.04639,64.5466,4.25851,52.07,0.347549,0.302123,0.382267,0.338796,0.202252,4,130,3130
4.0853,68.4209,3.89068,54.7415,0.310476,0.299275,0.408697,0.350539,0.200157,4,131,3131
4.07029,68.6234,3.82858,54.1262,0.297271,0.290212,0.360289,0.32576,0.202832,4,132,3132
4.13345,67.6442,4.09748,53.6274,0.268286,0.297084,0.448259,0.357725,0.199593,4,133,3133
4.13275,67.1285,4.30004,52.196,0.284284,0.314611,0.511356,0.304922,0.202983,4,134,3134
4.11513,69.343,4.21059,54.5335,0.268363,0.275598,0.362611,0.326516,0.198518,4,135,3135
4.10717,68.2332,4.2146,54.9163,0.274334,0.273299,0.378944,0.361486,0.202373,4,136,3136
4.07175,67.8454,3.8,52.6485,0.272445,0.301964,0.319496,0.329945,0.200352,4,137,3137
4.07679,69.3411,3.93031,53.3781,0.280807,0.260449,0.366523,0.326679,0.201667,4,138,3138
4.10707,67.4586,4.7109,54.0011,0.283588,0.248399,0.323328,0.303966,0.200754,4,139,3139
4.05469,64.9945,4.42505,54.4029,0.281463,0.27259100000000003,0.352581,0.320891,0.200687,4,140,3140
4.08053,67.6626,4.28738,53.9818,0.269956,0.28039,0.306312,0.32135,0.202318,4,141,3141
4.08048,68.1227,4.29289,52.3721,0.273529,0.27828,0.29025,0.335593,0.203551,4,142,3142
4.08557,67.537,4.113,52.0901,0.265902,0.299462,0.324687,0.307986,0.199987,4,143,3143
3.98447,67.7812,4.462,57.101,0.280922,0.255054,0.385156,0.30599,0.201427,4,144,3144
3.93217,69.4737,4.39739,55.1057,0.285783,0.273918,0.313858,0.352634,0.196598,4,145,3145
3.98142,69.944,4.41756,57.0718,0.288782,0.276603,0.263489,0.349742,0.202103,4,146,3146
3.95282,70.3958,4.05509,51.8798,0.293889,0.299735,0.286671,0.333876,0.203578,4,147,3147
3.97528,69.1305,3.78123,54.1646,0.275287,0.278538,0.363539,0.394315,0.200975,4,148,3148
3.98012,68.9191,4.76703,53.0028,0.276731,0.274903,0.675891,0.395439,0.201708,4,149,3149
4.07148,66.491,3.92597,52.7969,0.264998,0.269665,0.456038,0.343419,0.197211,4,150,3150
4.11703,67.9659,4.23352,52.99,0.267334,0.271838,0.453683,0.332542,0.194986,4,151,3151
4.14741,64.402,4.48671,55.0982,0.250009,0.283604,0.357753,0.247587,0.207761,4,152,3152
4.12281,67.6766,4.25014,52.7955,0.26025,0.27473,0.210508,0.383828,0.199668,4,153,3153
3.98956,66.2801,4.17236,52.8152,0.276025,0.295311,0.251967,0.382774,0.202619,4,154,3154
4.00814,67.7298,4.31928,51.7227,0.275041,0.29627,0.19547,0.277521,0.201051,4,155,3155
3.98684,64.7719,4.04125,56.6469,0.286945,0.259037,0.284034,0.32201,0.20366,4,156,3156
4.00054,63.6252,3.93473,56.2287,0.285228,0.253175,0.307462,0.305153,0.20395,4,157,3157
4.04149,63.7148,4.48954,55.706,0.266641,0.264133,0.282675,0.294499,0.199788,4,158,3158
3.98687,63.9454,4.40384,50.9535,0.275812,0.281342,0.439961,0.297074,0.200571,4,159,3159
4.07034,64.3709,4.53044,57.843,0.262999,0.273299,0.353744,0.28564,0.201302,4,160,3160
4.03033,65.5831,4.09622,50.4365,0.260472,0.265255,0.210032,0.306092,0.203015,4,161,3161
4.12544,66.7907,4.20067,54.7989,0.266587,0.270947,0.263297,0.310781,0.201999,4,162,3162
4.02172,69.4493,4.32253,53.213,0.276278,0.26889,0.362625,0.34115,0.203723,4,163,3163
4.08854,65.7989,4.42615,51.9443,0.291531,0.251994,0.335041,0.348014,0.199808,4,164,3164
4.11334,64.6907,4.40296,56.5864,0.278734,0.259076,0.351095,0.344345,0.201525,4,165,3165
4.08985,67.6829,4.59997,56.7589,0.273438,0.304578,0.425518,0.309635,0.202372,4,166,3166
4.07556,68.6953,4.59975,54.4504,0.288289,0.309942,0.44026,0.276474,0.199198,4,167,3167
4.02052,66.8323,4.1735,58.4586,0.27304,0.286989,0.35924,0.338475,0.203083,4,168,3168
4.02804,69.5386,3.94483,53.6905,0.276093,0.271235,0.2664,0.363212,0.202264,4,169,3169
4.00144,68.7226,4.04718,56.6234,0.271289,0.251548,0.240109,0.284787,0.198542,4,170,3170
3.99699,69.4055,3.85083,55.586,0.276858,0.270447,0.239549,0.332315,0.202875,4,171,3171
4.06864,67.3073,4.5501,51.8317,0.305758,0.275275,0.392537,0.353476,0.202319,4,172,3172
4.00401,69.1028,4.12644,53.2275,0.300221,0.274237,0.356542,0.252787,0.200851,4,173,3173
4.10466,69.8233,5.02421,51.6952,0.2818,0.296136,0.42533,0.298208,0.203278,4,174,3174
4.07708,64.4908,3.70901,56.0631,0.284447,0.248435,0.378354,0.306051,0.199761,4,175,3175
4.06095,68.461,4.73383,52.0346,0.294842,0.260373,0.489795,0.316981,0.204277,4,176,3176
4.06761,66.6965,4.1411,55.5533,0.269487,0.265504,0.425774,0.315691,0.198345,4,177,3177
4.1334,69.7941,4.16177,51.7371,0.284123,0.271154,0.386372,0.342406,0.200398,4,178,3178
4.04361,64.9484,4.01047,56.3348,0.268043,0.271952,0.425859,0.286125,0.1999,4,179,3179
4.05326,66.2635,4.12743,50.4183,0.269627,0.277911,0.310633,0.41165,0.201511,4,180,3180
4.00531,69.5832,3.90672,52.725,0.27754,0.249871,0.281625,0.292578,0.201818,4,181,3181
4.13655,69.135,4.47258,53.5244,0.265737,0.244641,0.388458,0.297319,0.201682,4,182,3182
4.14091,68.6856,4.50001,53.3589,0.272731,0.247882,0.378538,0.282502,0.201098,4,183,3183
4.17627,69.7388,4.49728,54.3464,0.288177,0.237244,0.389558,0.294414,0.201588,4,184,3184
4.05973,69.5134,4.49702,52.7924,0.283806,0.246153,0.338852,0.310572,0.2015,4,185,3185
4.09561,69.9668,4.41097,52.3935,0.28497,0.250765,0.396062,0.317481,0.201379,4,186,3186
4.15273,70.581,3.91461,52.5646,0.264352,0.271611,0.278426,0.341831,0.20255600000000001,4,187,3187
4.07342,67.3638,4.05275,57.1284,0.253523,0.269999,0.368745,0.30749,0.200462,4,188,3188
4.08798,68.4518,4.86635,52.2459,0.253523,0.24925,0.322351,0.328482,0.199401,4,189,3189
4.03648,67.3481,3.89413,55.8089,0.287944,0.279885,0.339509,0.329995,0.203184,4,190,3190
4.13732,68.2667,4.59133,52.149,0.289037,0.266749,0.333856,0.31045,0.199431,4,191,3191
4.12142,66.4943,4.34565,53.6482,0.295413,0.291135,0.288593,0.292483,0.203763,4,192,3192
4.09642,68.7,4.43693,53.9026,0.28189,0.265363,0.266621,0.305175,0.200382,4,193,3193
4.12041,67.092,3.77488,50.8879,0.282711,0.315896,0.248769,0.318527,0.202884,4,194,3194
4.09601,70.3846,4.41075,55.1383,0.278853,0.271076,0.336858,0.406255,0.20598,4,195,3195
4.05688,67.8483,3.94821,52.7659,0.269091,0.290964,0.319926,0.343697,0.197605,4,196,3196
4.10183,69.4167,4.15508,54.9612,0.253612,0.283401,0.309597,0.374874,0.204053,4,197,3197
4.15057,69.8443,3.71779,51.2016,0.28472,0.302249,0.187821,0.370499,0.202621,4,198,3198
4.11382,67.8884,4.08288,53.8149,0.299871,0.286376,0.198865,0.269003,0.202206,4,199,3199
4.20854,66.1448,4.04193,51.2392,0.306514,0.276168,0.142042,0.320693,0.203755,4,200,3200
4.27676,64.9269,4.41691,52.0094,0.281577,0.30284,0.297161,0.293722,0.200887,4,201,3201
4.23043,66.9185,4.08118,52.127,0.284944,0.272807,0.186886,0.277582,0.202055,4,202,3202
4.27123,70.096,4.70613,54.8149,0.288783,0.319733,0.27689,0.32073,0.203533,4,203,3203
4.21983,70.2221,3.68995,54.8776,0.297432,0.264091,0.24916,0.300939,0.202483,4,204,3204
4.211,71.9108,3.84135,52.6023,0.306121,0.287743,0.275222,0.318236,0.201099,4,205,3205
4.22718,67.2781,4.69666,58.1989,0.28644,0.267094,0.364108,0.307264,0.202168,4,206,3206
4.16313,66.8357,4.45895,54.3529,0.291125,0.273172,0.374157,0.277505,0.201301,4,207,3207
4.1439,69.689,3.94463,52.507,0.27767,0.322233,0.290276,0.340756,0.202647,4,208,3208
4.1256,69.0464,4.05366,53.9555,0.265738,0.257555,0.422499,0.308558,0.201347,4,209,3209
4.11358,69.7853,3.99233,54.0452,0.279943,0.259733,0.460065,0.30911,0.200868,4,210,3210
4.14,69.3307,4.6411,53.9654,0.27607,0.27658,0.436998,0.301745,0.201636,4,211,3211
4.04946,68.6536,4.23065,53.6742,0.280451,0.24198,0.359667,0.268825,0.202674,4,212,3212
4.04589,68.3998,5.06469,54.4655,0.292876,0.241084,0.396426,0.284902,0.199193,4,213,3213
4.04335,69.5991,4.07393,54.3128,0.292805,0.270125,0.387829,0.303734,0.202992,4,214,3214
4.0407400000000004,69.4838,3.86373,52.8722,0.289962,0.274332,0.430802,0.295142,0.204652,4,215,3215
3.97904,68.2106,4.38715,56.9981,0.324449,0.290268,0.49665,0.331027,0.204877,4,216,3216
3.98246,68.1543,3.84862,53.7934,0.299825,0.281665,0.397609,0.320557,0.198741,4,217,3217
4.02167,67.4276,4.22254,51.3871,0.300112,0.269088,0.304218,0.339084,0.202497,4,218,3218
4.11261,69.6388,4.08989,55.2943,0.291697,0.235755,0.397696,0.379901,0.20162,4,219,3219
4.11627,69.2167,4.0295,57.4817,0.294393,0.267523,0.382096,0.356872,0.197555,4,220,3220
3.93906,68.4169,4.40828,53.5708,0.290075,0.263642,0.314392,0.306697,0.204219,4,221,3221
3.9543,68.2105,4.48702,54.4455,0.292719,0.246415,0.359423,0.335946,0.198545,4,222,3222
3.94081,65.2835,4.46743,51.2179,0.285778,0.278032,0.339607,0.321101,0.207312,4,223,3223
3.93467,68.9902,4.29844,51.5258,0.284103,0.259715,0.414338,0.358404,0.200929,4,224,3224
4.04153,67.2807,4.51063,58.6396,0.292384,0.2443,0.480244,0.355058,0.203215,4,225,3225
3.97581,68.4882,4.05598,54.5408,0.295081,0.267781,0.253993,0.399827,0.199508,4,226,3226
3.99933,67.3941,4.18058,56.1452,0.284063,0.277498,0.28928,0.382541,0.20143,4,227,3227
4.00893,66.8973,4.52686,52.6046,0.292536,0.302248,0.473338,0.31954,0.201054,4,228,3228
4.00592,66.441,3.94297,53.1381,0.290019,0.302502,0.513766,0.298321,0.197901,4,229,3229
4.00568,65.6506,4.37338,53.4711,0.297916,0.293962,0.399364,0.282456,0.201062,4,230,3230
4.10778,66.6106,4.08063,54.1592,0.330743,0.306648,0.350221,0.335727,0.202177,4,231,3231
4.18,66.3643,4.0389099999999996,52.58,0.350718,0.290872,0.364177,0.295301,0.201189,4,232,3232
4.19321,65.7287,4.42263,53.7533,0.305402,0.326991,0.30636,0.346014,0.200244,4,233,3233
4.15099,63.1318,4.41289,56.9052,0.295771,0.28186,0.350745,0.286066,0.200435,4,234,3234
4.07211,68.9694,4.01722,49.409,0.316714,0.293329,0.25218,0.369743,0.203327,4,235,3235
4.12879,68.7534,4.09565,54.3157,0.308864,0.310445,0.358064,0.321268,0.197868,4,236,3236
4.14871,67.9369,4.93592,54.5705,0.292399,0.286076,0.439567,0.32505,0.199497,4,237,3237
4.04549,68.3566,3.96991,51.6087,0.306023,0.283997,0.361911,0.26549,0.203253,4,238,3238
4.0114,68.0491,4.23779,50.8489,0.289831,0.2668,0.377143,0.291584,0.19929,4,239,3239
3.98736,66.4919,4.51738,55.6873,0.314091,0.322279,0.36413,0.306753,0.202686,4,240,3240
4.00529,67.3419,4.48311,53.3954,0.310729,0.331788,0.291139,0.303664,0.203306,4,241,3241
4.0063,67.413,4.34268,54.294,0.313641,0.329931,0.29012,0.300663,0.203177,4,242,3242
3.99985,65.9833,4.41984,53.519,0.31195,0.2842,0.37838,0.324825,0.199401,4,243,3243
4.03232,66.3105,3.46383,54.5129,0.291319,0.289712,0.466554,0.304008,0.199712,4,244,3244
4.15535,65.3561,4.74329,51.6115,0.30452,0.284984,0.238321,0.335825,0.199665,4,245,3245
4.13906,64.996,4.32974,54.1663,0.31346,0.302119,0.365828,0.323041,0.20248,4,246,3246
4.145,65.1301,4.50043,54.9384,0.312882,0.307144,0.346737,0.32396,0.201539,4,247,3247
4.13933,65.8935,4.25112,52.6357,0.325125,0.29482,0.306022,0.327824,0.202178,4,248,3248
4.11037,65.824700000000007,4.4199,53.8555,0.325275,0.282536,0.319732,0.312946,0.201281,4,249,3249
4.15262,65.8423,4.41455,53.5342,0.320578,0.26875,0.291992,0.345426,0.201115,4,250,3250
4.06643,66.072,4.44145,53.7282,0.339879,0.269066,0.248624,0.325905,0.202048,4,251,3251
4.09356,68.183,3.9753,53.9581,0.310322,0.295811,0.218366,0.256708,0.202607,4,252,3252
4.12978,68.618,4.44032,55.0315,0.316149,0.273991,0.318241,0.308266,0.199248,4,253,3253
4.08239,65.6769,4.21586,53.7625,0.31437,0.270221,0.361766,0.363002,0.204772,4,254,3254
4.11796,67.4308,4.15195,54.0909,0.283212,0.284663,0.293081,0.344381,0.198061,4,255,3255
4.13741,67.9102,3.93565,52.2149,0.276607,0.286047,0.279495,0.376925,0.198574,4,256,3256
4.15019,67.7199,4.00849,52.7252,0.258032,0.251003,0.325907,0.304488,0.197912,4,257,3257
4.12185,66.7203,4.17825,54.9279,0.26627,0.303954,0.277731,0.293711,0.202294,4,258,3258
4.12098,69.824,3.9766,55.7856,0.281304,0.247039,0.454254,0.316784,0.202288,4,259,3259
4.03943,68.8729,3.67189,53.6917,0.277155,0.28125,0.493733,0.339964,0.200894,4,260,3260
3.94203,69.4888,3.90162,56.6699,0.292749,0.235308,0.509788,0.323362,0.199729,4,261,3261
3.95483,66.8874,3.56137,55.7264,0.285787,0.240362,0.480919,0.311983,0.203697,4,262,3262
3.99829,66.606,4.18968,53.4542,0.285477,0.244265,0.479027,0.36686,0.200334,4,263,3263
3.98902,66.4384,4.08572,53.0798,0.289751,0.251072,0.492595,0.374323,0.199756,4,264,3264
4.00284,66.5864,3.93265,54.0684,0.282695,0.24954,0.340856,0.330976,0.203173,4,265,3265
4.02641,68.0562,4.34877,51.7643,0.298208,0.289841,0.336978,0.310369,0.199103,4,266,3266
4.01507,68.7545,4.06485,52.7732,0.298265,0.277435,0.361083,0.290873,0.19818,4,267,3267
4.04267,67.2156,4.3539,51.9226,0.286751,0.26288,0.326296,0.375724,0.203442,4,268,3268
4.15308,68.654,4.2112,54.1919,0.311165,0.313175,0.277806,0.282679,0.201275,4,269,3269
4.23533,64.5952,4.39922,58.6923,0.282835,0.27361,0.461647,0.286001,0.202204,4,270,3270
4.24778,64.8847,4.50579,57.1157,0.285227,0.28708,0.433123,0.28118,0.201963,4,271,3271
4.1197,67.3084,4.05042,51.1292,0.325567,0.275374,0.32628,0.358349,0.199498,4,272,3272
4.11478,67.0001,4.0891,52.0655,0.316737,0.259922,0.299899,0.352344,0.201436,4,273,3273
4.10808,66.9483,4.17045,58.2314,0.306229,0.25038,0.352308,0.320326,0.200506,4,274,3274
4.11209,66.8139,3.92866,53.838,0.315694,0.279164,0.427995,0.365153,0.200705,4,275,3275
4.08197,65.8997,4.08781,52.9727,0.312267,0.271981,0.259421,0.285368,0.20215,4,276,3276
4.14316,65.4272,4.07049,55.885,0.328817,0.278504,0.398192,0.341024,0.203038,4,277,3277
4.16989,64.2369,4.0382,57.6261,0.327434,0.264007,0.419293,0.369752,0.204627,4,278,3278
4.19418,65.5662,4.20611,55.9178,0.326892,0.304881,0.383489,0.316637,0.20397,4,279,3279
4.24004,63.9689,4.58147,53.1644,0.283281,0.261676,0.416554,0.307925,0.198507,4,280,3280
4.24886,64.89,4.01545,56.851,0.289991,0.257445,0.486058,0.330634,0.199666,4,281,3281
4.2745,68.014,4.27494,52.7733,0.301549,0.269616,0.542524,0.354755,0.198234,4,282,3282
4.32877,66.4844,4.35219,54.6156,0.297782,0.27023200000000003,0.446743,0.28656,0.202491,4,283,3283
4.30093,69.3412,4.252,56.1537,0.278525,0.3091,0.299103,0.286825,0.200586,4,284,3284
4.21145,69.2809,3.76939,53.1413,0.287381,0.288946,0.354485,0.300203,0.202974,4,285,3285
4.10953,69.5214,4.20011,52.8651,0.303064,0.284322,0.333108,0.30833,0.199906,4,286,3286
4.13021,70.869,4.22831,52.6813,0.299063,0.303671,0.348677,0.284679,0.202186,4,287,3287
4.12439,65.5989,4.26968,52.6167,0.258545,0.263138,0.334344,0.282551,0.20144,4,288,3288
4.15353,67.518,4.12199,54.2055,0.265415,0.266087,0.271771,0.313268,0.201161,4,289,3289
4.13504,64.3765,4.03698,52.7072,0.281278,0.245495,0.378942,0.289821,0.198565,4,290,3290
4.19167,64.6585,4.29314,53.6213,0.296102,0.25231,0.330157,0.318823,0.199703,4,291,3291
4.13267,66.5112,4.52969,55.2278,0.3121,0.273777,0.288612,0.278307,0.204806,4,292,3292
4.17812,65.1865,4.09236,53.5079,0.281572,0.273861,0.314575,0.28956,0.199889,4,293,3293
4.21818,64.5756,4.15533,55.6297,0.288139,0.262746,0.236399,0.291954,0.20362,4,294,3294
4.19227,64.4295,4.10435,56.4262,0.28853,0.27355,0.196909,0.299919,0.201646,4,295,3295
4.23819,64.6188,4.26367,55.5195,0.294858,0.271473,0.13401,0.312508,0.203036,4,296,3296
4.2073,65.6933,4.11141,55.1617,0.291058,0.262939,0.164168,0.316826,0.199748,4,297,3297
4.13564,65.7891,4.19795,55.5913,0.320437,0.287204,0.231734,0.315439,0.204641,4,298,3298
4.10474,65.3704,4.16967,55.0077,0.303468,0.254554,0.294217,0.356255,0.201657,4,299,3299
4.10625,66.8496,4.12385,54.1078,0.313574,0.262499,0.287708,0.334772,0.200939,4,300,3300
4.0792,66.428,4.73028,53.2918,0.32407,0.265742,0.435309,0.351401,0.200193,4,301,3301
4.28257,64.9638,4.49475,54.2916,0.329953,0.31685,0.39823,0.382607,0.201469,4,302,3302
4.18672,64.7916,4.40794,53.5874,0.313244,0.28844,0.338451,0.350199,0.202055,4,303,3303
4.15836,64.2457,4.45709,53.7385,0.289657,0.306287,0.39483,0.354713,0.19955,4,304,3304
4.16106,64.8596,4.48763,52.8547,0.293036,0.290005,0.451869,0.317249,0.198155,4,305,3305
4.04869,67.7196,3.67842,52.9296,0.322156,0.241561,0.368393,0.364667,0.201548,4,306,3306
4.05856,66.4599,4.13204,55.0953,0.323322,0.259033,0.372949,0.374006,0.201747,4,307,3307
4.07589,65.3788,4.53944,53.6179,0.330684,0.221221,0.365935,0.37178,0.202386,4,308,3308
4.14429,66.9897,3.68204,54.0153,0.331941,0.296833,0.254277,0.315938,0.201899,4,309,3309
4.19023,63.3999,4.28586,55.9311,0.322617,0.299099,0.451504,0.348169,0.20066,4,310,3310
4.20403,67.5057,4.29062,55.9013,0.284173,0.306807,0.478052,0.310404,0.201612,4,311,3311
4.17997,67.4483,4.40539,51.3459,0.270032,0.238692,0.355608,0.297632,0.20568,4,312,3312
4.16437,69.227,4.02762,54.5521,0.283607,0.272166,0.312589,0.353817,0.202905,4,313,3313
4.2121,66.6981,4.78747,54.2334,0.295301,0.272883,0.203308,0.294995,0.201073,4,314,3314
4.22636,66.644,4.05026,51.4277,0.269953,0.286908,0.25881,0.31787,0.199897,4,315,3315
4.20552,67.2435,3.98699,55.9598,0.257862,0.271293,0.279841,0.341158,0.199926,4,316,3316
4.18509,68.0673,4.36045,54.4913,0.257989,0.255067,0.430255,0.339055,0.203587,4,317,3317
4.2319,66.4734,4.38636,56.1112,0.26441,0.246215,0.354408,0.282984,0.200133,4,318,3318
4.15913,68.1703,4.33226,54.9455,0.262918,0.26426,0.353305,0.309933,0.201934,4,319,3319
4.26434,67.2203,3.89472,54.9339,0.289382,0.24297,0.46403,0.361335,0.202584,4,320,3320
4.22588,66.5023,4.56245,56.6566,0.276559,0.272618,0.535723,0.373163,0.198901,4,321,3321
4.27174,67.2026,4.32768,52.4095,0.298123,0.285469,0.453031,0.338077,0.201755,4,322,3322
4.19246,65.3669,4.49291,59.0045,0.276784,0.254214,0.505866,0.338986,0.198563,4,323,3323
4.36934,67.4719,3.73502,48.9316,0.318055,0.266542,0.323467,0.370486,0.200049,4,324,3324
4.33074,66.9172,4.56266,59.2087,0.277223,0.272864,0.483356,0.313544,0.199917,4,325,3325
4.30874,69.9314,3.79166,52.9948,0.2588,0.264498,0.534138,0.305508,0.203011,4,326,3326
4.31778,67.2089,4.26771,56.0963,0.264763,0.248139,0.394158,0.336591,0.203625,4,327,3327
4.21741,66.7539,4.23334,55.1484,0.294967,0.244407,0.371611,0.304877,0.201568,4,328,3328
4.18411,68.729,4.45683,54.0544,0.291121,0.27214,0.509867,0.3103,0.202687,4,329,3329
4.18974,69.3379,4.29084,54.7939,0.281764,0.276493,0.510533,0.361419,0.198972,4,330,3330
4.18072,69.0746,4.04797,50.7738,0.275363,0.289618,0.281684,0.307732,0.203282,4,331,3331
4.14429,70.5639,3.9698,51.7841,0.271771,0.265117,0.276932,0.309601,0.200582,4,332,3332
4.29936,65.7046,4.17109,52.7631,0.260004,0.270941,0.338126,0.326031,0.202655,4,333,3333
4.19318,70.9969,4.05372,53.4503,0.275506,0.289787,0.220997,0.328832,0.205536,4,334,3334
4.25692,68.7495,4.13153,50.8748,0.282513,0.246302,0.312809,0.322822,0.202592,4,335,3335
4.29167,70.031,4.23049,50.9731,0.284812,0.241902,0.387834,0.298484,0.204617,4,336,3336
4.19548,67.1138,4.73816,56.3076,0.278592,0.250433,0.469508,0.281505,0.199536,4,337,3337
4.17765,66.9919,4.05632,54.3334,0.28852,0.270171,0.322155,0.351516,0.203334,4,338,3338
4.14208,64.9643,4.60362,55.1466,0.259034,0.275778,0.390843,0.285397,0.202733,4,339,3339
4.1816,64.0139,4.9738,56.3237,0.26259,0.32013200000000003,0.458024,0.309919,0.20606,4,340,3340
4.11456,65.4465,4.62991,54.7168,0.263895,0.296942,0.508416,0.270636,0.200312,4,341,3341
4.09714,66.4489,3.45181,54.8377,0.287945,0.253754,0.525566,0.293566,0.202408,4,342,3342
4.11759,65.1812,4.26097,56.6086,0.277496,0.271547,0.523862,0.30961,0.201119,4,343,3343
4.03547,66.5002,4.40981,56.4371,0.262098,0.263128,0.455844,0.311359,0.202748,4,344,3344
4.08476,65.6662,4.05956,56.0576,0.292329,0.288026,0.404494,0.291126,0.204492,4,345,3345
4.114,67.9558,4.06663,51.2169,0.281088,0.271648,0.329821,0.326601,0.199608,4,346,3346
4.11835,67.2855,4.06851,50.4524,0.276255,0.293403,0.304287,0.301212,0.204852,4,347,3347
4.13616,66.3909,3.83923,52.6866,0.276839,0.261278,0.37807,0.305196,0.202214,4,348,3348
4.11193,66.4723,3.72281,53.9895,0.27646,0.290514,0.401448,0.315777,0.200034,4,349,3349
4.16448,67.5944,4.50487,53.0828,0.256345,0.293189,0.445113,0.342657,0.199993,4,350,3350
4.16358,65.5001,4.60308,56.1587,0.265443,0.262641,0.382535,0.327274,0.202841,4,351,3351
4.15779,66.0907,4.33935,57.0389,0.262331,0.276275,0.353007,0.280052,0.198535,4,352,3352
4.09839,66.3845,4.0598,52.021,0.262295,0.30228,0.418515,0.362948,0.203326,4,353,3353
4.2088,67.7089,4.07666,52.9757,0.273023,0.28965,0.383024,0.254334,0.200861,4,354,3354
4.15982,64.2753,4.18865,54.1303,0.299699,0.277957,0.255429,0.337882,0.197507,4,355,3355
4.14489,65.8764,4.48345,56.1473,0.293627,0.32668,0.410766,0.266196,0.204923,4,356,3356
4.13118,67.7317,4.24349,54.3003,0.313209,0.330703,0.401857,0.288571,0.199181,4,357,3357
4.05678,65.4502,4.12733,52.6717,0.288058,0.274262,0.398386,0.303542,0.204565,4,358,3358
4.03104,66.6717,4.50213,53.9416,0.26727,0.273825,0.289824,0.260822,0.20338,4,359,3359
4.04355,66.7952,4.39015,54.7145,0.281842,0.265358,0.299865,0.400445,0.200915,4,360,3360
4.10384,65.6501,4.22546,55.349,0.28789,0.261168,0.409636,0.257538,0.201462,4,361,3361
4.04045,68.5891,4.05911,56.093,0.280973,0.281809,0.29751,0.314628,0.201362,4,362,3362
4.0948,68.0377,4.50278,54.7698,0.275837,0.310184,0.36977,0.298214,0.203184,4,363,3363
3.99907,67.5674,4.62269,54.2279,0.279194,0.30649,0.386456,0.29852,0.204194,4,364,3364
3.9269,71.47,4.25054,51.8447,0.266389,0.284157,0.308286,0.325874,0.201467,4,365,3365
3.93834,68.5682,4.21746,55.3215,0.269149,0.284799,0.418998,0.307065,0.202863,4,366,3366
3.95629,69.0989,4.47187,55.364,0.276418,0.307011,0.407492,0.331425,0.203081,4,367,3367
3.9262,68.6432,4.22756,54.7531,0.28024,0.304778,0.436836,0.309271,0.203593,4,368,3368
4.03927,67.4705,4.03875,50.3822,0.259424,0.249072,0.197816,0.307469,0.197791,4,369,3369
4.07873,64.4784,4.10025,57.6473,0.278687,0.294322,0.312059,0.381977,0.19988,4,370,3370
4.05829,66.2523,4.2407,54.9638,0.265508,0.335233,0.29311,0.324154,0.205354,4,371,3371
4.15836,65.3979,3.97602,54.9928,0.318312,0.278348,0.338206,0.324123,0.202206,4,372,3372
4.20165,66.2572,4.27648,52.2817,0.316467,0.270698,0.304716,0.362119,0.200373,4,373,3373
4.2095,64.8904,4.16661,52.9448,0.310336,0.266324,0.311306,0.348709,0.200697,4,374,3374
4.22539,65.8515,4.24821,54.5828,0.322744,0.25843,0.375837,0.324097,0.20032,4,375,3375
4.17165,66.4798,4.24268,52.2821,0.300928,0.300915,0.415228,0.30023300000000003,0.199267,4,376,3376
4.18199,67.6317,4.16612,53.8124,0.30615,0.283444,0.305535,0.29682,0.204275,4,377,3377
4.1312,66.6625,4.27314,51.2063,0.299524,0.244705,0.497917,0.29986,0.199076,4,378,3378
4.12255,67.0506,4.64867,52.6798,0.286707,0.260798,0.373032,0.339589,0.204611,4,379,3379
4.09243,66.2223,3.97915,49.9249,0.323632,0.267226,0.396968,0.386156,0.198348,4,380,3380
4.11898,67.7543,4.30932,52.028,0.331069,0.246865,0.343659,0.367298,0.204441,4,381,3381
3.99057,67.5783,4.33576,55.5757,0.315544,0.260653,0.370741,0.336347,0.198761,4,382,3382
4.05082,64.359,4.53537,54.1568,0.323769,0.252718,0.369107,0.356754,0.203518,4,383,3383
3.96857,65.8093,3.75973,52.4848,0.323773,0.276338,0.345748,0.362429,0.199775,4,384,3384
4.00448,65.56,4.75523,54.302,0.325878,0.295317,0.474988,0.3426,0.202058,4,385,3385
3.96256,64.6386,4.36649,53.4701,0.326907,0.280478,0.334075,0.312229,0.202402,4,386,3386
3.99609,68.7614,4.6908,56.796,0.316294,0.265474,0.374791,0.300574,0.203934,4,387,3387
4.00362,68.7839,4.09426,55.5371,0.317809,0.262763,0.320425,0.309601,0.197881,4,388,3388
4.05169,67.8282,4.38476,54.106,0.318033,0.275118,0.355819,0.301946,0.204418,4,389,3389
4.18089,68.6001,4.11787,53.0616,0.320285,0.259316,0.352348,0.30407,0.196974,4,390,3390
4.18804,67.8379,4.83265,50.6905,0.300717,0.243377,0.397119,0.388703,0.200741,4,391,3391
