TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.17213,66.2463,3.83976,51.8167,0.248303,0.279242,0.281013,0.3554,0.203724,4,167,3167
4.21487,66.099,3.67933,50.9321,0.251834,0.262258,0.200669,0.361237,0.203079,4,168,3168
4.2532,67.2193,4.36644,55.6551,0.281074,0.254714,0.293684,0.334201,0.202552,4,169,3169
4.23575,71.8383,3.96541,50.1173,0.308884,0.305848,0.215813,0.383614,0.200791,4,170,3170
4.14638,69.1206,4.63396,54.2083,0.306383,0.294705,0.317164,0.264323,0.20422,4,171,3171
4.10526,70.5654,4.28426,53.445,0.311485,0.329834,0.268544,0.309641,0.202877,4,172,3172
4.10183,72.5505,3.92203,53.103,0.307852,0.337768,0.282565,0.323334,0.201899,4,173,3173
4.0401,70.355,3.63653,54.0479,0.308572,0.309834,0.347778,0.323765,0.201877,4,174,3174
4.05764,70.0609,3.90058,50.6678,0.299811,0.280577,0.235069,0.356246,0.204625,4,175,3175
4.10434,65.3623,4.84925,57.3771,0.264937,0.254719,0.333547,0.318742,0.203655,4,176,3176
4.01749,66.9547,4.37881,55.9774,0.267281,0.26481,0.363854,0.264709,0.200776,4,177,3177
3.95288,65.6287,4.59596,56.0867,0.256402,0.290473,0.265128,0.268572,0.203613,4,178,3178
3.97,65.5103,4.56159,53.1178,0.269569,0.275094,0.301202,0.333995,0.202942,4,179,3179
3.91704,66.6406,4.00695,52.4331,0.275112,0.265301,0.311804,0.373575,0.201034,4,180,3180
3.92068,67.0597,4.47547,52.1074,0.272877,0.300693,0.367095,0.310508,0.200932,4,181,3181
3.94095,70.4632,4.23716,53.2709,0.292122,0.284672,0.410696,0.32012,0.202976,4,182,3182
4.02505,70.7734,4.19185,59.9452,0.274862,0.253616,0.319936,0.305394,0.201386,4,183,3183
3.89012,67.9566,4.45284,50.3638,0.26697,0.31307,0.431413,0.313289,0.201802,4,184,3184
3.91996,64.707,4.60209,55.5129,0.268801,0.24178,0.281569,0.286208,0.2009,4,185,3185
3.89099,70.9456,4.039,50.5758,0.264845,0.269441,0.210854,0.320501,0.207174,4,186,3186
3.95493,67.7407,4.26011,51.5466,0.273835,0.30985,0.240048,0.365638,0.197556,4,187,3187
4.06567,67.5611,4.44089,54.2639,0.258259,0.262174,0.247186,0.289051,0.197271,4,188,3188
4.0815,68.1453,4.91261,54.6256,0.256923,0.276532,0.238939,0.322589,0.199062,4,189,3189
4.07306,67.5347,4.53772,52.0541,0.259301,0.245796,0.266658,0.297509,0.201137,4,190,3190
4.06799,67.3692,4.02694,53.2867,0.272718,0.303273,0.232172,0.295985,0.206159,4,191,3191
4.12138,63.8596,3.98521,52.967,0.272985,0.275816,0.329766,0.314745,0.202084,4,192,3192
4.12043,63.5591,4.11301,55.2779,0.258319,0.254834,0.30021,0.304278,0.20169,4,193,3193
4.14952,65.4323,3.89999,52.7086,0.261493,0.291348,0.276467,0.305442,0.202872,4,194,3194
4.15465,66.0052,4.43381,55.6359,0.259642,0.297578,0.364672,0.327642,0.200781,4,195,3195
4.14851,66.9475,4.80753,53.8478,0.25228,0.298508,0.381252,0.302363,0.196476,4,196,3196
4.05913,65.2817,4.1631,53.8321,0.280981,0.266512,0.421275,0.297123,0.19652,4,197,3197
4.06826,65.1345,4.03327,56.2839,0.29753,0.250844,0.381203,0.377394,0.204897,4,198,3198
4.08134,67.7607,4.17652,51.6821,0.329856,0.251372,0.389816,0.298304,0.204145,4,199,3199
4.10644,66.2991,4.35143,53.6937,0.315881,0.258471,0.335683,0.298589,0.200931,4,200,3200
4.03401,66.9455,4.3698,53.9586,0.303487,0.276769,0.44701,0.317946,0.202669,4,201,3201
4.047,66.3981,4.44409,54.5508,0.300774,0.283949,0.439441,0.268405,0.200329,4,202,3202
3.96469,66.6175,4.09793,53.4521,0.299162,0.249843,0.36793,0.336729,0.20348,4,203,3203
3.98838,64.6742,4.64662,56.1238,0.297094,0.273655,0.434275,0.315325,0.200466,4,204,3204
3.92814,69.9886,4.28931,52.6716,0.307908,0.262641,0.430791,0.356581,0.2034,4,205,3205
3.97295,67.7652,4.09097,56.0182,0.321064,0.248091,0.266236,0.309145,0.201553,4,206,3206
3.99616,64.4205,4.70265,55.7735,0.28895,0.281926,0.472495,0.296967,0.200953,4,207,3207
4.02975,63.8037,4.03817,56.9084,0.280357,0.286472,0.424308,0.329707,0.201695,4,208,3208
3.9468,65.7436,4.43437,55.4014,0.278328,0.256393,0.424275,0.300991,0.201891,4,209,3209
4.09017,65.1606,4.44302,53.5651,0.253756,0.271575,0.478047,0.32792,0.202549,4,210,3210
4.09893,66.7434,4.2893,54.4341,0.254336,0.235802,0.490554,0.284332,0.202921,4,211,3211
4.07027,66.887,3.8544,52.9489,0.257082,0.261265,0.571185,0.348375,0.20217,4,212,3212
4.01111,66.9506,4.45211,54.6625,0.269447,0.248358,0.390864,0.27356,0.201789,4,213,3213
4.0073,70.0838,4.1233,54.9143,0.283742,0.247987,0.364334,0.314638,0.203328,4,214,3214
4.00293,69.1337,3.98227,53.494,0.279542,0.2595,0.365651,0.295997,0.203685,4,215,3215
3.98299,66.2476,4.14041,52.6346,0.268534,0.261159,0.364216,0.328288,0.200843,4,216,3216
3.96177,64.5037,3.94416,53.8829,0.28486,0.267662,0.349462,0.376548,0.200202,4,217,3217
4.03451,65.9647,4.26064,54.3355,0.291308,0.286173,0.350367,0.267286,0.201785,4,218,3218
4.004,65.2661,4.12676,55.3231,0.296842,0.288649,0.453176,0.343733,0.20043,4,219,3219
4.03438,64.7889,4.16531,53.7924,0.303545,0.271911,0.398406,0.342609,0.203601,4,220,3220
4.02488,65.1191,4.02694,53.1523,0.295591,0.279619,0.385035,0.301684,0.204299,4,221,3221
4.15478,67.6028,4.26521,53.7317,0.302924,0.280634,0.360463,0.298952,0.200268,4,222,3222
4.1533,66.7425,4.16219,52.9968,0.292813,0.260766,0.297265,0.316456,0.203348,4,223,3223
4.17994,70.1483,4.40177,52.2718,0.276281,0.29471,0.438463,0.320024,0.20009,4,224,3224
4.18959,69.4746,4.30793,55.582,0.281872,0.302363,0.406443,0.225721,0.201418,4,225,3225
4.17188,70.5114,4.29307,55.7478,0.28803,0.303352,0.371329,0.226047,0.201421,4,226,3226
4.24004,68.2009,4.94696,56.4004,0.286695,0.248297,0.432663,0.303027,0.20274,4,227,3227
4.13144,70.6694,3.96595,52.1078,0.292278,0.306744,0.306557,0.313187,0.20153,4,228,3228
4.12779,69.5884,4.07622,54.4324,0.29267,0.309468,0.237927,0.3029,0.199618,4,229,3229
4.12275,72.2809,4.09042,50.7112,0.287611,0.335717,0.258625,0.339049,0.201133,4,230,3230
4.1055,70.6261,4.06973,52.9318,0.286763,0.321623,0.296297,0.337853,0.201216,4,231,3231
4.15095,70.2149,4.01496,50.8733,0.291811,0.303145,0.345973,0.344334,0.20209,4,232,3232
4.17075,69.633,4.26473,52.6418,0.293824,0.294371,0.321906,0.317489,0.203902,4,233,3233
4.17793,70.4213,3.8715,51.1622,0.301188,0.29935,0.311889,0.309999,0.202464,4,234,3234
4.125,69.8558,3.80953,51.6314,0.304304,0.309455,0.274341,0.314139,0.201178,4,235,3235
4.11197,68.8874,4.01742,55.6022,0.301139,0.301245,0.194266,0.295427,0.201654,4,236,3236
4.04195,67.4117,4.25017,56.2597,0.289925,0.270669,0.330455,0.332607,0.201569,4,237,3237
4.08553,69.1858,3.79479,52.2082,0.288087,0.263236,0.388805,0.32262,0.202963,4,238,3238
4.09987,71.133,3.95399,51.2099,0.290655,0.280244,0.281073,0.347362,0.202739,4,239,3239
4.07679,68.6958,3.85544,50.3006,0.279478,0.253528,0.317922,0.313631,0.200973,4,240,3240
4.07876,68.3335,4.49803,54.8475,0.292066,0.288166,0.304906,0.361876,0.202354,4,241,3241
4.06928,68.1345,4.33048,54.3706,0.289361,0.290371,0.471917,0.370981,0.202875,4,242,3242
4.04764,68.3382,4.36008,54.5958,0.288737,0.312186,0.282643,0.309396,0.204913,4,243,3243
4.07575,67.5085,4.11343,53.1945,0.288372,0.306656,0.301822,0.284194,0.199324,4,244,3244
4.05411,67.1953,4.05282,53.7446,0.292377,0.298363,0.307014,0.300826,0.200011,4,245,3245
4.05054,66.9034,3.96016,54.5375,0.29867,0.324382,0.305153,0.302524,0.199869,4,246,3246
4.11954,66.246,4.2076,53.1035,0.286718,0.304982,0.237753,0.347369,0.204998,4,247,3247
4.12013,69.6573,3.98066,55.2391,0.30728,0.280662,0.254921,0.320579,0.199284,4,248,3248
4.01751,66.8629,4.69411,54.277,0.287024,0.247648,0.425879,0.31751,0.198649,4,249,3249
3.95655,68.6264,4.1621,53.1536,0.292709,0.306163,0.323716,0.28481,0.202088,4,250,3250
3.9888,66.384,4.61348,50.5527,0.298384,0.263169,0.238752,0.322947,0.20409,4,251,3251
3.91082,66.9647,4.29179,54.8273,0.313427,0.244875,0.332813,0.307467,0.197979,4,252,3252
4.0733,68.0909,4.37066,55.3258,0.333163,0.281457,0.408407,0.315665,0.200426,4,253,3253
4.14589,66.7414,4.9219,53.2264,0.29887,0.277341,0.335133,0.330188,0.203365,4,254,3254
4.1533,65.323,4.07946,53.797,0.255963,0.297548,0.378108,0.270344,0.201249,4,255,3255
4.16116,64.7317,4.13166,53.9522,0.255086,0.302661,0.279006,0.385132,0.20043,4,256,3256
4.137,63.8399,4.04714,57.918,0.256631,0.304021,0.25353,0.314078,0.204601,4,257,3257
4.12156,66.6014,4.19109,56.6809,0.265448,0.294639,0.274571,0.34845,0.198911,4,258,3258
4.15812,67.1537,4.19707,55.754,0.261245,0.262493,0.194353,0.297535,0.204786,4,259,3259
4.06262,69.5667,4.4326,51.9497,0.284239,0.22116,0.347766,0.364381,0.205526,4,260,3260
4.06581,66.893,4.58749,54.0717,0.294118,0.215688,0.301159,0.31625,0.200356,4,261,3261
4.09412,66.932,4.37213,56.2318,0.312025,0.246606,0.298704,0.287562,0.202515,4,262,3262
4.19701,63.9964,3.92793,49.4584,0.290808,0.260202,0.335177,0.321813,0.203963,4,263,3263
4.15768,68.359,4.30073,60.4858,0.277023,0.247994,0.321684,0.303754,0.197395,4,264,3264
4.18343,70.5759,3.84751,55.1046,0.282039,0.281618,0.295702,0.299183,0.208149,4,265,3265
4.13469,68.9853,3.97772,55.2365,0.282356,0.248473,0.232212,0.317079,0.201044,4,266,3266
4.10791,69.1768,4.12197,54.948,0.288043,0.278176,0.256677,0.345446,0.206267,4,267,3267
4.10854,68.9744,3.75135,52.7183,0.280838,0.256846,0.221912,0.309326,0.204858,4,268,3268
4.16111,67.5149,3.97511,54.2999,0.282439,0.250953,0.30464,0.301782,0.199211,4,269,3269
4.21964,66.6332,3.86685,49.7716,0.290943,0.268642,0.246423,0.30251,0.203631,4,270,3270
4.24035,67.6288,4.34068,49.5716,0.280556,0.303147,0.204387,0.335288,0.196092,4,271,3271
4.19756,66.2948,4.25353,51.2076,0.278734,0.269585,0.209973,0.341568,0.19955,4,272,3272
4.18956,66.8461,4.72402,53.2106,0.284823,0.264483,0.355316,0.342819,0.200629,4,273,3273
4.12248,67.7317,4.16911,52.0667,0.273609,0.284824,0.250369,0.321025,0.202147,4,274,3274
4.11446,68.1458,3.74928,57.2135,0.297256,0.246071,0.318059,0.366913,0.202997,4,275,3275
4.16302,69.1417,3.95084,56.8417,0.295518,0.241243,0.30403,0.320656,0.201656,4,276,3276
4.17429,69.4843,4.12663,56.4079,0.298738,0.251922,0.290403,0.315359,0.202126,4,277,3277
4.14728,67.3862,4.07712,53.4071,0.297754,0.269515,0.345528,0.407834,0.201541,4,278,3278
4.17636,67.2438,4.62283,54.5993,0.317066,0.270781,0.345124,0.271222,0.199079,4,279,3279
4.1361,68.1501,4.47715,50.9407,0.3181,0.295604,0.381517,0.320632,0.199557,4,280,3280
4.13518,67.9459,4.14324,52.5206,0.309463,0.302751,0.370093,0.319816,0.202492,4,281,3281
4.1001,67.0224,4.36925,54.402,0.315581,0.318875,0.387072,0.302795,0.20033,4,282,3282
4.07695,66.1896,4.15846,51.6909,0.302465,0.282484,0.225891,0.300579,0.20615,4,283,3283
3.96645,65.7887,4.05162,55.5089,0.31105,0.298837,0.342437,0.290309,0.203439,4,284,3284
3.94334,65.192,4.51698,55.2424,0.289182,0.260481,0.438592,0.336447,0.199201,4,285,3285
3.94448,66.9226,4.29293,54.5136,0.2937,0.253242,0.392454,0.317748,0.204328,4,286,3286
4.01397,68.1919,4.54338,54.282,0.282311,0.251442,0.319479,0.336687,0.197031,4,287,3287
4.00513,64.0003,4.38773,50.373,0.27382,0.250936,0.377845,0.314661,0.199936,4,288,3288
4.05723,66.3488,4.48556,56.1868,0.296752,0.291469,0.358172,0.25539,0.201155,4,289,3289
4.09927,69.6871,4.42155,53.4825,0.273277,0.251463,0.363527,0.324777,0.199637,4,290,3290
4.06145,65.6827,4.01283,55.275,0.289074,0.275804,0.166756,0.285574,0.200048,4,291,3291
4.09579,65.8243,4.11653,54.3375,0.308171,0.286924,0.180691,0.267812,0.206718,4,292,3292
4.09096,66.021,4.72457,54.7601,0.283409,0.28624,0.285599,0.310822,0.19965,4,293,3293
4.13304,66.7948,3.97387,57.3882,0.29893,0.268583,0.336975,0.309778,0.205632,4,294,3294
4.19307,67.3105,4.32565,57.5699,0.279689,0.283826,0.285803,0.324468,0.198583,4,295,3295
4.27472,68.7254,4.44472,50.0933,0.294623,0.239807,0.212707,0.281602,0.204865,4,296,3296
4.28389,65.053,4.74873,58.3219,0.317727,0.270632,0.334642,0.259148,0.203729,4,297,3297
4.26987,67.4693,4.17069,54.2418,0.347279,0.261755,0.399827,0.304986,0.201455,4,298,3298
4.25066,69.0452,3.89475,52.7574,0.325374,0.266642,0.150172,0.310421,0.203031,4,299,3299
4.20871,69.7477,4.05543,50.4314,0.33719,0.274439,0.322804,0.368716,0.20162,4,300,3300
4.15223,67.9403,4.42321,53.4338,0.356268,0.261239,0.280353,0.330525,0.202944,4,301,3301
4.17821,69.612,4.70643,53.9221,0.327697,0.250066,0.328345,0.318925,0.200199,4,302,3302
4.18347,69.8395,4.68218,54.4684,0.331812,0.24892,0.325743,0.32024,0.200399,4,303,3303
4.10845,66.7713,4.23444,55.1511,0.334663,0.297489,0.441704,0.314441,0.202846,4,304,3304
3.99387,67.6635,3.98143,50.875,0.309275,0.287467,0.325615,0.31757,0.203603,4,305,3305
4.03771,66.603,4.49187,53.7638,0.295601,0.277545,0.451814,0.305466,0.198313,4,306,3306
4.06426,69.0031,4.27241,53.4752,0.293074,0.300765,0.41644,0.314806,0.205476,4,307,3307
4.05842,67.3463,3.94642,55.89,0.296567,0.295111,0.411555,0.250953,0.20117,4,308,3308
4.019,67.6268,4.21269,54.4402,0.298978,0.282561,0.375069,0.288468,0.198275,4,309,3309
3.96988,66.9307,4.01324,54.2667,0.301653,0.281389,0.413776,0.331491,0.204499,4,310,3310
3.99199,67.4282,4.10421,53.3995,0.306389,0.274317,0.360993,0.320297,0.202509,4,311,3311
4.0504,66.4328,4.62531,54.4037,0.30686600000000003,0.258493,0.347776,0.316048,0.201667,4,312,3312
4.05704,66.6449,4.65464,55.2661,0.297309,0.242495,0.35703,0.301974,0.201706,4,313,3313
4.06167,68.4837,3.80172,52.3376,0.302965,0.283426,0.341911,0.318682,0.203308,4,314,3314
4.08747,67.8554,3.67154,50.263,0.290346,0.31032,0.253999,0.371597,0.201094,4,315,3315
4.13301,66.2377,4.23803,55.4992,0.300559,0.280877,0.231244,0.36092,0.202658,4,316,3316
4.10554,65.2465,3.93097,53.6416,0.288175,0.274091,0.255683,0.333295,0.200985,4,317,3317
4.05876,67.862,4.18436,53.2737,0.256902,0.270241,0.544707,0.343307,0.198125,4,318,3318
4.0082,67.4027,4.21289,56.3113,0.271881,0.259542,0.367224,0.312984,0.205344,4,319,3319
4.08157,67.9221,4.59702,53.6581,0.272959,0.270918,0.291782,0.322742,0.200763,4,320,3320
4.03772,67.1893,4.19539,51.7203,0.266828,0.257955,0.310338,0.257798,0.200862,4,321,3321
4.02497,66.7514,4.02744,53.7397,0.266778,0.255009,0.271212,0.254455,0.200434,4,322,3322
4.08531,67.9156,4.24434,57.0172,0.266894,0.276189,0.399036,0.300922,0.202206,4,323,3323
4.16462,69.1214,4.31847,55.0984,0.26114,0.265395,0.399652,0.366103,0.200602,4,324,3324
4.12674,69.0813,3.91116,51.8594,0.257846,0.303016,0.368108,0.369853,0.199188,4,325,3325
4.1949,67.3168,4.19303,55.3074,0.24954,0.301152,0.410372,0.351462,0.202173,4,326,3326
4.20207,67.8206,4.14935,54.3138,0.250218,0.300245,0.442679,0.367823,0.196982,4,327,3327
4.24172,65.1531,4.18699,57.9474,0.23289,0.276737,0.303973,0.388253,0.20049,4,328,3328
4.24322,64.8625,4.50773,55.1322,0.239608,0.324338,0.357885,0.285473,0.203245,4,329,3329
4.21058,65.4617,4.41665,54.9746,0.234483,0.28505,0.290024,0.297836,0.198261,4,330,3330
4.2123100000000004,67.4804,4.59205,52.98,0.238249,0.285811,0.335625,0.26008,0.204902,4,331,3331
4.2022,67.3002,4.4055,53.4717,0.235986,0.291341,0.20544,0.251571,0.201338,4,332,3332
4.2037,68.5341,4.28941,49.2353,0.239301,0.298538,0.195551,0.306828,0.205594,4,333,3333
4.03489,67.114,3.92948,52.4516,0.250696,0.25885,0.262005,0.320143,0.201348,4,334,3334
4.07936,66.4642,4.24186,55.3018,0.250632,0.289684,0.259785,0.300835,0.203343,4,335,3335
4.07856,66.6747,3.97839,52.0102,0.256321,0.300259,0.265956,0.356884,0.200898,4,336,3336
4.09057,63.2242,4.41339,58.768,0.270774,0.264759,0.307239,0.255258,0.20392,4,337,3337
4.10923,64.1637,4.53765,54.3912,0.261727,0.266506,0.403367,0.313208,0.200597,4,338,3338
4.06324,66.3732,4.31672,55.5612,0.260326,0.269415,0.449926,0.29646,0.20347,4,339,3339
3.97906,68.7034,4.02787,52.1838,0.271726,0.261119,0.394819,0.31724,0.201848,4,340,3340
3.99155,65.3942,4.35427,57.2582,0.275805,0.24646,0.323442,0.317926,0.201726,4,341,3341
3.92812,67.9503,4.54441,52.5747,0.291373,0.262011,0.283348,0.26187,0.205121,4,342,3342
3.95695,68.6732,4.25864,52.6589,0.290768,0.237596,0.358505,0.322982,0.197997,4,343,3343
3.96203,68.1349,4.13868,56.1829,0.318637,0.28333,0.36742,0.326304,0.199257,4,344,3344
3.94841,68.0017,4.67966,54.7842,0.316399,0.247006,0.427054,0.340243,0.204273,4,345,3345
3.96371,67.6225,3.76689,53.9972,0.34221,0.267922,0.386264,0.359418,0.202371,4,346,3346
4.02827,66.2573,4.23862,54.6493,0.305247,0.276891,0.481339,0.3079,0.200017,4,347,3347
4.02714,69.8214,4.35502,50.9021,0.289008,0.276855,0.313461,0.294208,0.207272,4,348,3348
4.07508,65.3691,4.4686,58.2266,0.292222,0.281301,0.364115,0.290004,0.203925,4,349,3349
4.07649,67.8989,4.1862,53.4666,0.281532,0.272002,0.425391,0.308,0.198888,4,350,3350
4.12164,68.5946,4.05821,55.7363,0.287556,0.263407,0.344378,0.332378,0.202352,4,351,3351
3.96029,67.4073,3.75489,54.082,0.317476,0.278517,0.452556,0.341804,0.202047,4,352,3352
3.99,66.3174,3.99604,51.4955,0.3304,0.290747,0.50515,0.330567,0.198009,4,353,3353
4.0377,65.915,4.21786,52.5612,0.307945,0.274372,0.405514,0.352307,0.203622,4,354,3354
4.01231,66.429,4.44289,53.1175,0.29723,0.250907,0.447118,0.344268,0.199858,4,355,3355
3.97689,66.5787,4.27757,54.4873,0.300065,0.277137,0.506245,0.36478,0.200338,4,356,3356
3.9916,66.1671,4.1616,53.9357,0.292199,0.27008,0.4301,0.332555,0.201714,4,357,3357
4.03874,66.1706,4.0669,54.9642,0.299629,0.266465,0.4967,0.32993,0.199472,4,358,3358
4.08683,64.8559,4.4429,55.207,0.275594,0.316903,0.353622,0.310925,0.199846,4,359,3359
4.06324,64.7753,4.2351,51.2504,0.272952,0.267063,0.210384,0.305567,0.198835,4,360,3360
4.0741,64.3016,4.54727,55.5494,0.269155,0.274012,0.284106,0.294559,0.199769,4,361,3361
4.06218,69.0197,4.40666,55.003,0.27301,0.254996,0.403356,0.3283,0.203246,4,362,3362
4.09005,67.9448,4.51534,55.9615,0.257695,0.221354,0.266772,0.303728,0.200208,4,363,3363
4.14358,67.922,4.86435,53.5094,0.257827,0.24638,0.352976,0.336846,0.200755,4,364,3364
4.02878,66.0901,4.23329,54.0588,0.286961,0.30627,0.379488,0.332254,0.201366,4,365,3365
4.04874,66.4614,3.85533,55.0244,0.276563,0.237493,0.296638,0.384139,0.202944,4,366,3366
4.04686,65.4494,4.23427,54.695,0.282044,0.253848,0.373093,0.337285,0.200906,4,367,3367
4.03635,66.5685,4.15312,53.2009,0.281853,0.242848,0.326768,0.350808,0.200622,4,368,3368
4.08074,64.2316,4.20704,58.1861,0.290694,0.281703,0.344251,0.321909,0.202185,4,369,3369
4.13091,65.2497,4.31161,56.6659,0.292851,0.298009,0.332131,0.32476,0.202275,4,370,3370
4.09957,66.161,4.41082,55.3719,0.283729,0.289161,0.28257,0.313884,0.199446,4,371,3371
4.065,66.6692,4.55295,55.1652,0.281294,0.256403,0.295686,0.325388,0.20658,4,372,3372
4.12769,67.2038,4.10457,51.9338,0.290977,0.270022,0.416468,0.329658,0.201023,4,373,3373
4.16843,66.7489,3.92441,54.4355,0.285889,0.278915,0.447038,0.398545,0.201381,4,374,3374
4.14927,65.0003,4.28003,53.6309,0.290229,0.2727,0.393423,0.34156,0.201267,4,375,3375
4.18749,65.5686,4.14484,52.4241,0.287397,0.253425,0.368074,0.347912,0.202189,4,376,3376
4.23374,67.3805,4.51274,55.5475,0.289583,0.241613,0.392005,0.333625,0.200689,4,377,3377
4.15053,69.898,3.94197,50.6781,0.300279,0.293734,0.465718,0.340157,0.202926,4,378,3378
4.1532,69.6363,3.93651,51.2175,0.295764,0.297905,0.353972,0.374857,0.202497,4,379,3379
4.11025,70.6669,3.77454,49.5182,0.297622,0.328407,0.428996,0.379355,0.202625,4,380,3380
4.16652,69.9556,4.08582,54.6815,0.302325,0.28519,0.380804,0.348056,0.199032,4,381,3381
4.22226,71.2025,4.22547,53.4421,0.287633,0.2704,0.418013,0.371552,0.200059,4,382,3382
4.10764,68.9742,3.97487,53.295,0.273674,0.278553,0.352507,0.363467,0.202179,4,383,3383
4.07126,68.7462,4.30069,51.3039,0.278889,0.282832,0.339619,0.353369,0.204338,4,384,3384
4.07492,67.1201,3.97621,52.6185,0.277296,0.272598,0.326394,0.358048,0.20391,4,385,3385
4.06539,68.2718,3.91813,52.7296,0.278914,0.299835,0.259008,0.345173,0.202961,4,386,3386
4.10387,71.1227,4.48083,51.2354,0.284803,0.29194,0.262988,0.365593,0.202925,4,387,3387
4.08546,70.6914,4.34379,51.5507,0.292668,0.31539,0.281057,0.341147,0.200775,4,388,3388
4.0836,70.8584,4.11024,54.6467,0.313991,0.288215,0.460156,0.372698,0.201246,4,389,3389
4.11422,69.3575,4.20537,54.9693,0.306481,0.265209,0.375173,0.285742,0.200546,4,390,3390
4.11746,69.0021,4.27879,55.6705,0.305853,0.244592,0.416872,0.284596,0.202262,4,391,3391
4.15273,66.7683,4.481,55.9401,0.32662,0.246732,0.37282,0.331728,0.203984,4,392,3392
4.13827,65.8068,4.11286,55.0633,0.323647,0.27352,0.346233,0.311185,0.202624,4,393,3393
4.09759,65.8245,4.28672,54.9421,0.332768,0.251138,0.271072,0.266965,0.205648,4,394,3394
4.10701,67.7197,4.44116,52.8351,0.308493,0.276728,0.277237,0.295613,0.195293,4,395,3395
4.03966,64.9062,3.84772,54.723,0.323729,0.242038,0.345228,0.360049,0.205339,4,396,3396
4.11279,64.9719,4.25136,52.4617,0.299287,0.260447,0.370349,0.389671,0.19661,4,397,3397
4.06929,67.3899,4.4911,56.2933,0.30449,0.284265,0.374171,0.327752,0.205287,4,398,3398
4.0853,67.4433,4.19105,54.4695,0.288337,0.270479,0.432383,0.370666,0.20076,4,399,3399
4.03284,66.5813,4.24327,52.236,0.284205,0.260414,0.350069,0.323752,0.201661,4,400,3400
4.01659,69.0551,4.94898,54.2866,0.299658,0.261891,0.36538,0.285921,0.199692,4,401,3401
4.06293,68.3774,3.88854,50.7782,0.299231,0.284776,0.358519,0.314176,0.205778,4,402,3402
4.1003,68.4628,3.85328,54.3162,0.289437,0.270552,0.352798,0.333161,0.196482,4,403,3403
4.1531,68.5198,4.16252,54.2835,0.29005,0.281097,0.379797,0.297711,0.201549,4,404,3404
4.12697,69.0784,4.27837,53.5519,0.300308,0.274285,0.374833,0.29162,0.202493,4,405,3405
4.14897,65.9902,4.17889,52.1921,0.295514,0.25612,0.47224,0.322488,0.200745,4,406,3406
4.18956,64.6178,4.37394,51.5919,0.299787,0.272097,0.43859,0.305252,0.201187,4,407,3407
4.15576,68.2222,4.43506,50.4609,0.317477,0.265226,0.373829,0.364495,0.198825,4,408,3408
4.20313,67.7311,4.28767,52.0056,0.310976,0.269632,0.43068,0.337824,0.204142,4,409,3409
4.20632,67.1267,3.98512,51.5537,0.310311,0.280607,0.412083,0.32893,0.20242,4,410,3410
4.20164,66.7114,3.94442,54.701,0.310725,0.256428,0.491891,0.322172,0.20074,4,411,3411
4.13704,67.5498,4.51425,54.352,0.328494,0.241417,0.431277,0.318903,0.200742,4,412,3412
4.16488,66.9662,4.50649,56.8447,0.329061,0.246011,0.378757,0.288945,0.199214,4,413,3413
4.11298,69.061,4.09099,50.2134,0.333635,0.247981,0.392193,0.271446,0.201662,4,414,3414
4.16133,68.7745,4.81641,56.0549,0.32836,0.308713,0.391462,0.31024,0.204542,4,415,3415
4.13422,67.7488,4.50664,54.7252,0.32329599999999997,0.295786,0.43231,0.332998,0.202504,4,416,3416
4.13301,69.6545,4.34638,56.4448,0.320944,0.300906,0.419111,0.394166,0.20267,4,417,3417
4.12016,68.5454,4.47125,55.4648,0.328326,0.301062,0.367801,0.275791,0.198024,4,418,3418
4.16582,67.0428,4.03824,53.7216,0.341523,0.273661,0.298535,0.271236,0.19746,4,419,3419
4.09223,67.0025,4.49242,51.0375,0.323426,0.270019,0.367881,0.343264,0.204351,4,420,3420
4.09504,65.4068,4.23057,53.9653,0.30532,0.275476,0.346516,0.24588,0.198616,4,421,3421
4.1079,65.7549,4.20615,52.6113,0.306704,0.290371,0.361862,0.290373,0.199761,4,422,3422
4.06421,66.2053,4.09181,56.8539,0.300101,0.300348,0.31511,0.261735,0.201886,4,423,3423
4.08301,67.092,3.9415,57.4637,0.314027,0.295793,0.474755,0.318922,0.204877,4,424,3424
4.08342,67.6969,3.86258,57.5172,0.301812,0.277897,0.347453,0.343167,0.202148,4,425,3425
4.11191,67.7259,4.14285,59.3946,0.291894,0.277471,0.36326,0.361069,0.200147,4,426,3426
4.16037,66.7249,3.91441,54.6587,0.300759,0.300675,0.41875,0.35844,0.202227,4,427,3427
4.2016,68.9419,4.38722,50.9171,0.273737,0.271658,0.28757,0.370211,0.201755,4,428,3428
4.26589,65.3221,4.18179,58.5307,0.282346,0.281541,0.33642,0.328631,0.206513,4,429,3429
4.26261,66.3073,3.99852,53.8194,0.28843800000000003,0.286755,0.319958,0.33597,0.20188,4,430,3430
4.2731,66.522,4.64048,52.7736,0.297447,0.29919,0.328566,0.351217,0.203262,4,431,3431
4.24337,66.2362,4.20369,52.4925,0.288015,0.29585,0.300373,0.361508,0.206408,4,432,3432
4.29244,67.1884,4.09162,53.7559,0.290248,0.292374,0.187313,0.319067,0.197485,4,433,3433
4.30882,66.8929,4.06124,51.8788,0.294784,0.269377,0.172534,0.330048,0.199988,4,434,3434
4.26824,65.9529,4.17177,52.0593,0.317623,0.245992,0.321659,0.341108,0.201801,4,435,3435
