TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.22245,70.9849,3.71887,57.945,0.266727,0.329472,0.424636,0.213717,0.204242,4,38,3038
4.15587,71.4582,4.02751,58.825,0.262829,0.302454,0.352965,0.305816,0.195632,4,39,3039
4.13966,71.4622,3.89876,57.8715,0.256903,0.29657,0.429898,0.232539,0.198904,4,40,3040
4.14389,72.2681,3.93742,58.1354,0.273678,0.304895,0.354615,0.21224,0.197231,4,41,3041
4.17705,71.9813,4.21917,60.2148,0.25783,0.291469,0.409836,0.241898,0.204282,4,42,3042
4.18879,72.8325,3.9731900000000002,56.6829,0.250787,0.284448,0.466541,0.233636,0.202983,4,43,3043
4.16956,70.9873,3.7921,58.2763,0.258697,0.294315,0.363672,0.250511,0.204915,4,44,3044
4.11477,69.0858,3.96388,56.019,0.266009,0.293367,0.44601,0.221209,0.20025,4,45,3045
4.11435,67.9076,3.96481,55.22,0.272987,0.290768,0.418809,0.228525,0.199294,4,46,3046
4.04538,70.2104,3.98505,58.145,0.283821,0.279387,0.455252,0.211989,0.197755,4,47,3047
4.08123,69.3019,3.66877,58.0834,0.279294,0.272862,0.449424,0.258462,0.202803,4,48,3048
4.08811,68.0386,3.68572,56.1494,0.265744,0.253766,0.460105,0.238552,0.200309,4,49,3049
4.10093,66.7679,3.66475,56.1486,0.283387,0.267245,0.511082,0.215206,0.203819,4,50,3050
4.09659,68.3579,3.75708,52.8801,0.29083,0.28406,0.469751,0.192604,0.204455,4,51,3051
4.07014,66.5256,3.93621,58.1488,0.290612,0.283988,0.435163,0.300651,0.193447,4,52,3052
4.00062,66.1317,3.89886,56.9769,0.30415,0.287145,0.424942,0.259839,0.201788,4,53,3053
4.15709,64.5743,3.73214,55.1349,0.275262,0.281529,0.355089,0.250306,0.19523,4,54,3054
4.07228,66.1272,3.72514,52.4294,0.284036,0.291992,0.422714,0.311928,0.204886,4,55,3055
4.04972,67.1373,4.0001,56.1913,0.291899,0.259402,0.467006,0.379173,0.202017,4,56,3056
4.07811,66.0654,3.80175,57.977,0.295959,0.29462,0.441078,0.214146,0.196456,4,57,3057
4.05317,67.8846,4.08171,60.7218,0.298363,0.316323,0.467961,0.219782,0.19891,4,58,3058
4.02799,69.1331,3.86495,58.075,0.282208,0.291593,0.507854,0.243146,0.199861,4,59,3059
4.07164,70.2439,4.10989,62.7006,0.281551,0.289896,0.470053,0.237638,0.202881,4,60,3060
4.10592,70.1237,3.69206,55.167,0.278359,0.279418,0.466737,0.272349,0.194339,4,61,3061
4.08518,71.029,3.56688,55.0319,0.275198,0.277844,0.35335,0.269758,0.200123,4,62,3062
4.1121,68.7609,3.94007,54.8771,0.27796,0.281301,0.422709,0.216895,0.199562,4,63,3063
4.08837,69.8961,4.08248,57.8525,0.291149,0.266533,0.454411,0.264763,0.202002,4,64,3064
4.13638,69.0867,4.01062,56.608,0.278334,0.272007,0.513486,0.224477,0.196904,4,65,3065
4.10129,69.3929,3.59539,58.3363,0.283245,0.262508,0.463121,0.21052,0.1955,4,66,3066
4.22067,68.1663,3.98699,60.0446,0.272015,0.271386,0.445276,0.230486,0.208697,4,67,3067
4.17523,67.691,3.57382,56.8583,0.283905,0.284394,0.397633,0.241219,0.196059,4,68,3068
4.29205,69.5975,4.29003,54.9815,0.30168,0.29524,0.54105,0.241113,0.201679,4,69,3069
4.145,68.8007,3.78852,54.3964,0.320907,0.315608,0.359956,0.23999,0.200121,4,70,3070
4.14205,69.6615,3.87118,53.4072,0.292519,0.289118,0.327394,0.304545,0.202989,4,71,3071
4.15004,70.262,4.039,51.0372,0.310543,0.318683,0.391849,0.315857,0.203458,4,72,3072
3.99598,65.8425,4.6854,53.8939,0.305669,0.291369,0.476041,0.223741,0.1947,4,73,3073
3.99801,67.6039,3.77891,53.2272,0.298273,0.313153,0.386494,0.353194,0.19966,4,74,3074
4.13428,66.1577,4.13408,54.5132,0.301522,0.293067,0.431193,0.290207,0.198585,4,75,3075
4.08078,67.8809,3.81208,58.479,0.297612,0.271418,0.381048,0.22912,0.197603,4,76,3076
4.15668,67.8191,4.49806,58.8108,0.321066,0.261222,0.508985,0.317233,0.190953,4,77,3077
4.13995,68.607,4.3681,58.836,0.320194,0.276772,0.399517,0.286418,0.196971,4,78,3078
4.12266,70.5359,4.02102,60.0137,0.297864,0.304034,0.402714,0.31586,0.198314,4,79,3079
4.15927,70.5437,4.45915,57.5132,0.306448,0.287767,0.393744,0.306161,0.195879,4,80,3080
4.21225,68.0248,3.91759,55.0874,0.309396,0.269186,0.320037,0.282308,0.202485,4,81,3081
4.25553,70.2289,3.85526,55.674,0.307208,0.27087,0.314677,0.283173,0.201263,4,82,3082
4.18774,67.7752,4.0516,56.8072,0.293263,0.275541,0.397861,0.21669,0.198323,4,83,3083
4.14937,69.3916,3.91292,53.5349,0.310106,0.272573,0.404698,0.219244,0.202601,4,84,3084
4.0774,67.9624,4.20327,56.6579,0.309875,0.277267,0.491683,0.207582,0.196891,4,85,3085
4.06052,67.3151,4.23209,56.3353,0.297009,0.257541,0.433376,0.243209,0.197986,4,86,3086
4.06862,68.4857,4.00771,58.6857,0.31056,0.273991,0.467047,0.302329,0.198444,4,87,3087
4.03873,68.8822,3.96357,56.7583,0.301966,0.281029,0.365241,0.250182,0.207854,4,88,3088
4.02228,67.1459,4.0496,59.8224,0.293052,0.275104,0.362073,0.341459,0.1962,4,89,3089
4.07436,65.8255,4.01445,55.8669,0.293917,0.31825,0.355859,0.326093,0.206933,4,90,3090
4.01297,66.3758,4.17544,57.0059,0.307565,0.289206,0.423357,0.334189,0.204005,4,91,3091
4.05915,68.8979,4.01107,53.52,0.323037,0.287767,0.367934,0.315147,0.195415,4,92,3092
4.03201,67.9218,4.07084,52.6564,0.319041,0.28768,0.388212,0.313062,0.194391,4,93,3093
4.02583,68.5264,3.67701,54.5661,0.321986,0.284255,0.330502,0.274417,0.193901,4,94,3094
4.19118,68.2862,4.3048400000000004,51.4916,0.315045,0.27594,0.384708,0.263935,0.19963,4,95,3095
4.14821,69.6421,3.93849,53.2495,0.29714,0.30627,0.442518,0.292688,0.197397,4,96,3096
4.17003,70.2036,4.02653,53.669,0.29329,0.290903,0.350393,0.298863,0.198067,4,97,3097
4.12232,69.7524,4.23612,53.6757,0.27863,0.28815,0.445033,0.314299,0.189934,4,98,3098
4.16723,68.2714,3.72752,52.2922,0.274143,0.305271,0.407634,0.293738,0.2065,4,99,3099
4.17636,68.1747,3.70689,55.6403,0.316314,0.282294,0.378827,0.311623,0.198599,4,100,3100
4.16592,67.1825,4.3944,53.4796,0.283971,0.248042,0.338387,0.382511,0.198999,4,101,3101
4.08841,70.725,3.65466,57.3922,0.289704,0.261353,0.371996,0.308504,0.198573,4,102,3102
4.08185,72.658,3.58547,51.1284,0.295678,0.266417,0.38752,0.249259,0.20575,4,103,3103
4.20138,71.4684,3.8926,57.2225,0.313082,0.257463,0.33515,0.309587,0.201247,4,104,3104
4.20498,72.0113,3.97792,52.3654,0.293815,0.261504,0.407788,0.30156,0.200076,4,105,3105
4.16834,70.7504,4.37333,53.3843,0.300312,0.235403,0.382886,0.254529,0.196555,4,106,3106
4.22095,70.9793,4.56033,53.5521,0.313369,0.235513,0.414276,0.249156,0.195876,4,107,3107
4.16149,71.5244,4.25405,57.2169,0.306421,0.22569,0.457254,0.229494,0.200145,4,108,3108
4.19196,71.2766,3.77903,56.6252,0.31356,0.241357,0.399153,0.242131,0.19744,4,109,3109
4.24377,69.5144,4.47915,58.4271,0.308712,0.247057,0.427172,0.282481,0.19997500000000001,4,110,3110
4.18768,69.6339,3.92632,51.6948,0.304233,0.26035,0.349459,0.350968,0.202441,4,111,3111
4.20209,69.7296,4.10504,47.4905,0.312635,0.268001,0.334048,0.338355,0.189015,4,112,3112
4.02301,68.0621,3.90806,59.4414,0.283989,0.303405,0.301645,0.370221,0.211387,4,113,3113
4.08712,70.0042,3.87333,54.2956,0.290861,0.331561,0.36723,0.349988,0.198078,4,114,3114
4.02512,68.353,3.98153,53.6966,0.281236,0.339498,0.35738,0.318857,0.199879,4,115,3115
4.15541,69.3167,3.79477,55.54,0.279241,0.305272,0.294917,0.332842,0.194383,4,116,3116
4.16471,70.4655,3.98471,56.0091,0.291577,0.288439,0.377798,0.290478,0.196504,4,117,3117
4.19093,70.4389,4.41054,51.9303,0.262182,0.279449,0.31472,0.326797,0.206739,4,118,3118
4.07412,71.632,3.88514,51.2235,0.257706,0.275347,0.314115,0.341013,0.200532,4,119,3119
4.14485,70.8941,4.54692,52.1611,0.251487,0.281531,0.354712,0.28367,0.202512,4,120,3120
4.14048,70.5564,4.51461,49.5068,0.260296,0.291295,0.349355,0.295018,0.198604,4,121,3121
4.09215,70.6346,4.50843,50.6002,0.251763,0.307179,0.337993,0.292239,0.200966,4,122,3122
4.11962,69.9072,4.32151,52.198,0.248427,0.27881,0.340478,0.265363,0.199866,4,123,3123
4.13066,72.5507,4.12185,50.6184,0.247362,0.303422,0.412474,0.291114,0.193088,4,124,3124
4.13239,71.998,4.11274,52.6366,0.252197,0.257174,0.311929,0.26036,0.204558,4,125,3125
4.15894,69.4435,3.93526,53.7046,0.260733,0.262706,0.371123,0.305537,0.196244,4,126,3126
4.05171,67.4985,4.29292,52.9159,0.277658,0.295462,0.361737,0.333271,0.209777,4,127,3127
4.03874,68.0727,3.64808,52.5819,0.268853,0.272702,0.32344,0.272053,0.201899,4,128,3128
4.12073,67.0234,4.65178,51.4422,0.258059,0.284532,0.344587,0.17875,0.20174,4,129,3129
4.00876,70.0466,3.90971,53.4078,0.281376,0.284256,0.316978,0.261254,0.20084,4,130,3130
4.05483,71.4676,4.0623,50.0875,0.284566,0.297228,0.326959,0.229968,0.199499,4,131,3131
4.09154,72.9111,3.99342,50.2116,0.261779,0.260513,0.317265,0.277149,0.202385,4,132,3132
4.19408,72.3707,3.77691,53.3588,0.261377,0.273463,0.284013,0.190576,0.203076,4,133,3133
4.12083,72.4039,3.74628,50.1531,0.267569,0.277376,0.320111,0.283623,0.202196,4,134,3134
4.18687,72.3336,3.98159,52.3214,0.262426,0.302433,0.340728,0.295675,0.196452,4,135,3135
4.20484,72.0667,3.99625,49.6112,0.263229,0.28422,0.398246,0.305493,0.193958,4,136,3136
4.22649,70.2615,4.11423,50.2855,0.261735,0.287586,0.347261,0.270519,0.197425,4,137,3137
4.14185,70.8938,3.64935,56.1308,0.265679,0.269389,0.392175,0.321162,0.203229,4,138,3138
4.14724,71.3685,3.83147,50.1116,0.264396,0.266376,0.324835,0.262934,0.195234,4,139,3139
4.12524,69.5346,3.78894,51.7974,0.267045,0.261459,0.339602,0.254075,0.198929,4,140,3140
4.11478,69.5513,3.69705,52.652,0.278196,0.263886,0.315266,0.306843,0.200974,4,141,3141
4.12793,71.1584,4.10024,56.58,0.277586,0.265647,0.322238,0.306512,0.201079,4,142,3142
4.11205,73.2274,4.16093,52.7066,0.303308,0.293136,0.43239,0.305097,0.202764,4,143,3143
4.10597,72.205,4.52543,53.056,0.278086,0.274891,0.371349,0.280311,0.195044,4,144,3144
4.02398,70.9508,4.18591,57.7368,0.306825,0.262178,0.416486,0.274651,0.204326,4,145,3145
4.03689,70.0168,3.78493,52.2652,0.298369,0.261027,0.355705,0.350142,0.199175,4,146,3146
4.07339,69.6723,3.9307,50.2475,0.278753,0.285983,0.304524,0.362366,0.204193,4,147,3147
4.0484,67.6245,3.88108,52.6844,0.263137,0.314009,0.402195,0.314527,0.197737,4,148,3148
4.02845,68.4776,3.99757,51.7194,0.276672,0.273705,0.311154,0.39806,0.196683,4,149,3149
4.02142,68.6908,3.67703,52.3577,0.270552,0.270837,0.217328,0.401915,0.19837,4,150,3150
4.03004,67.0828,3.88508,52.5534,0.282994,0.301593,0.299538,0.316935,0.201247,4,151,3151
4.06712,66.6388,3.98843,54.3012,0.275795,0.273064,0.356671,0.348586,0.198613,4,152,3152
4.06748,66.183,4.28944,54.6673,0.265732,0.277443,0.350016,0.358822,0.195176,4,153,3153
3.97211,65.4217,4.34313,53.5201,0.276216,0.289584,0.372093,0.354016,0.196443,4,154,3154
3.97592,64.8781,4.56466,52.092,0.276837,0.297453,0.457939,0.287657,0.197923,4,155,3155
4.02529,66.4942,4.25508,56.2432,0.280267,0.247418,0.353224,0.384605,0.200559,4,156,3156
4.05886,66.4099,4.13519,53.5083,0.295633,0.259454,0.395745,0.329976,0.203396,4,157,3157
4.07293,65.1306,3.97475,57.0094,0.29276,0.263674,0.361971,0.294825,0.195893,4,158,3158
3.96785,67.1109,3.65243,56.4265,0.309108,0.246129,0.319441,0.28094,0.204022,4,159,3159
3.99597,66.5409,4.18978,56.541,0.322635,0.242856,0.362248,0.304641,0.201003,4,160,3160
3.92374,64.9446,4.27119,57.1099,0.291171,0.251708,0.343777,0.263493,0.200698,4,161,3161
3.92556,66.7792,4.03599,56.1965,0.298079,0.263802,0.331497,0.350962,0.200383,4,162,3162
3.85351,69.4511,3.75474,58.7087,0.291421,0.252361,0.325092,0.347843,0.195128,4,163,3163
3.97224,69.9969,4.03609,55.1927,0.299837,0.279384,0.399739,0.224424,0.201278,4,164,3164
4.03534,68.9597,4.0536,55.1218,0.270326,0.295612,0.345248,0.281548,0.199722,4,165,3165
3.98869,68.4009,3.7501,53.0477,0.260173,0.300405,0.40058,0.237045,0.205626,4,166,3166
3.98771,70.4688,3.97594,52.3511,0.253757,0.24395,0.253409,0.32286,0.199405,4,167,3167
3.97293,69.9583,3.99884,53.2652,0.254609,0.26435,0.347727,0.273519,0.203991,4,168,3168
3.99918,68.2917,3.94002,58.0217,0.267744,0.266836,0.31758,0.326835,0.202426,4,169,3169
3.97573,67.6611,3.97107,55.7174,0.269441,0.268088,0.347962,0.317972,0.191308,4,170,3170
4.07398,68.9236,4.15741,55.5385,0.249388,0.274388,0.374212,0.28835,0.204803,4,171,3171
4.00281,68.35,3.84092,59.0492,0.250241,0.258875,0.348091,0.246857,0.200214,4,172,3172
4.02928,67.5374,4.31256,58.9916,0.28334,0.287968,0.362182,0.366509,0.198298,4,173,3173
4.04248,68.3144,3.94443,54.5438,0.288357,0.289144,0.383842,0.246721,0.203541,4,174,3174
4.03048,68.8896,3.80597,54.958,0.280723,0.27575,0.271344,0.298331,0.198649,4,175,3175
4.14867,69.4319,4.21771,56.0839,0.280516,0.238639,0.446326,0.260964,0.201395,4,176,3176
4.12821,67.0156,4.20839,54.9909,0.286789,0.25408,0.362353,0.229736,0.197952,4,177,3177
4.09678,67.6198,4.23534,52.5664,0.282584,0.257414,0.41177,0.282013,0.205175,4,178,3178
4.16375,67.5669,4.30435,55.3295,0.279093,0.27677,0.398034,0.244628,0.19531,4,179,3179
4.124,67.464,4.0687,52.9963,0.278601,0.277655,0.362953,0.253549,0.194086,4,180,3180
4.07493,66.4723,3.75694,56.2964,0.301589,0.282229,0.276809,0.226345,0.193604,4,181,3181
4.05,66.0957,4.41696,53.6781,0.292093,0.286738,0.394744,0.350767,0.202907,4,182,3182
4.0393,64.6532,3.65857,55.4783,0.320099,0.290265,0.369382,0.258211,0.19723,4,183,3183
4.05618,67.6561,3.85332,55.2127,0.285001,0.274921,0.403491,0.253371,0.20255,4,184,3184
4.12755,67.248,4.37792,54.9889,0.280902,0.266786,0.477838,0.239737,0.198741,4,185,3185
4.07298,67.7715,4.72946,51.9221,0.277294,0.287245,0.369788,0.213875,0.202646,4,186,3186
4.02402,68.4206,4.54714,55.0695,0.264336,0.285841,0.492569,0.229968,0.198077,4,187,3187
4.06186,67.878,3.3888,59.033,0.263391,0.2725,0.436712,0.261144,0.199658,4,188,3188
4.00619,67.3962,3.55465,53.9979,0.258176,0.255264,0.367403,0.279048,0.194661,4,189,3189
4.05978,67.5502,3.56626,53.5683,0.254256,0.2584,0.365057,0.27243,0.195606,4,190,3190
3.91347,66.9935,3.82661,55.501,0.254291,0.263432,0.341415,0.325656,0.192221,4,191,3191
3.96598,64.5704,4.33611,57.0597,0.245914,0.275892,0.501873,0.208961,0.201241,4,192,3192
4.07468,65.2729,3.87568,52.3897,0.257648,0.278162,0.455489,0.235187,0.1998,4,193,3193
4.1089,66.7915,4.20567,57.1141,0.271525,0.317111,0.454932,0.256112,0.202531,4,194,3194
4.08961,67.2927,3.63435,61.1103,0.26372,0.287259,0.340684,0.3349,0.20673,4,195,3195
4.02473,65.7608,3.58599,56.5725,0.279803,0.307934,0.396126,0.356559,0.207243,4,196,3196
3.92283,67.3914,3.68124,55.0793,0.284311,0.311003,0.264644,0.404208,0.200863,4,197,3197
4.10839,67.9846,4.37749,51.8941,0.26173,0.30278,0.35052,0.322705,0.200647,4,198,3198
4.06213,68.0993,3.71093,55.3323,0.298946,0.272546,0.215265,0.262735,0.201582,4,199,3199
4.21097,68.6488,4.25014,51.3965,0.249504,0.291021,0.393782,0.317607,0.201661,4,200,3200
4.15912,69.2618,3.95669,49.3283,0.262018,0.277163,0.319544,0.313331,0.194427,4,201,3201
4.23033,69.5932,4.25937,46.9813,0.264122,0.285086,0.407431,0.298106,0.200233,4,202,3202
4.16417,68.2891,4.27263,48.7271,0.260417,0.276782,0.296155,0.322338,0.199316,4,203,3203
4.14524,69.631,3.87412,48.4382,0.250134,0.265283,0.314315,0.32824,0.197589,4,204,3204
4.15912,68.6045,4.07134,55.1718,0.234882,0.299855,0.330166,0.265381,0.201837,4,205,3205
4.08912,69.4247,3.67445,51.1712,0.273639,0.279465,0.222392,0.299338,0.194862,4,206,3206
4.17939,66.2361,4.07658,51.6546,0.257623,0.289901,0.244993,0.285976,0.207511,4,207,3207
4.10646,67.8148,3.83307,52.219,0.279842,0.297447,0.178731,0.357309,0.198204,4,208,3208
4.07372,67.2253,3.91277,55.4164,0.293301,0.298924,0.158537,0.371934,0.198739,4,209,3209
4.10099,67.6432,4.17573,52.8071,0.292036,0.301839,0.289109,0.31776,0.201559,4,210,3210
4.03779,68.6157,3.40274,51.8498,0.267196,0.275646,0.174763,0.340578,0.200275,4,211,3211
4.07346,66.6552,4.14895,50.784,0.282319,0.279386,0.276613,0.302658,0.200799,4,212,3212
4.08794,66.1508,3.91545,54.3804,0.255855,0.279923,0.308448,0.295779,0.20014,4,213,3213
4.23805,66.0085,4.12252,50.5659,0.278562,0.239268,0.23975,0.240373,0.201267,4,214,3214
4.27342,66.8133,4.12411,53.3901,0.300281,0.268252,0.338055,0.284395,0.201117,4,215,3215
4.20903,66.0383,4.14833,51.0955,0.29996,0.273535,0.347884,0.26364,0.200613,4,216,3216
4.25703,66.2818,3.61801,48.6647,0.293174,0.287755,0.3899,0.249459,0.196025,4,217,3217
4.18299,64.8132,3.68939,52.6795,0.295799,0.28575,0.364435,0.25371,0.209735,4,218,3218
4.14867,65.9183,3.37388,55.4388,0.307764,0.302504,0.463374,0.218599,0.195102,4,219,3219
4.23677,64.4074,3.95485,56.3292,0.304441,0.273953,0.373137,0.213982,0.202416,4,220,3220
4.22553,66.2807,3.71558,58.5432,0.309812,0.269589,0.327467,0.217593,0.20286,4,221,3221
4.175,64.3783,3.77797,60.5172,0.313755,0.276247,0.39709,0.248817,0.206987,4,222,3222
4.18557,67.7001,4.03599,54.7839,0.291907,0.287708,0.437246,0.253764,0.201544,4,223,3223
4.22331,67.9399,4.0115,55.6197,0.31733,0.290848,0.49196,0.240372,0.199906,4,224,3224
4.15429,68.5277,3.78092,53.5393,0.293916,0.267154,0.351561,0.27828,0.197215,4,225,3225
4.12118,68.5108,3.83945,53.7246,0.297165,0.277281,0.333729,0.269019,0.194277,4,226,3226
4.09997,68.237,3.8562,50.7802,0.320169,0.279865,0.358161,0.229065,0.198,4,227,3227
4.08414,69.8832,3.61573,54.2784,0.270485,0.280781,0.319509,0.295562,0.20404,4,228,3228
4.06354,70.5615,3.74476,57.237,0.270644,0.280243,0.312415,0.295739,0.201469,4,229,3229
4.11964,69.7332,4.36644,58.8296,0.268782,0.259942,0.379258,0.246862,0.199123,4,230,3230
4.00227,70.4405,3.60644,54.9622,0.27789,0.289707,0.326872,0.330744,0.198017,4,231,3231
3.97065,69.5445,4.19098,56.6241,0.300824,0.262579,0.404175,0.299722,0.204008,4,232,3232
4.03737,69.5592,3.96985,54.1716,0.305254,0.253952,0.365328,0.330693,0.196449,4,233,3233
3.96871,69.9011,3.71084,62.2116,0.29533,0.295599,0.363503,0.325654,0.198465,4,234,3234
3.99914,70.8778,3.68038,56.9024,0.289325,0.293865,0.314095,0.381099,0.19589,4,235,3235
4.04979,69.3504,3.876,58.77,0.269047,0.264975,0.407388,0.360145,0.19658,4,236,3236
4.1197,66.9235,3.76183,54.1375,0.279523,0.249436,0.315158,0.360133,0.199903,4,237,3237
4.01259,66.4963,3.77427,53.361,0.295017,0.271171,0.405652,0.269307,0.200006,4,238,3238
4.06934,67.1225,3.83942,55.4755,0.302904,0.28093,0.508324,0.245977,0.191214,4,239,3239
4.08884,69.0725,3.6657,53.2294,0.285098,0.26922,0.476991,0.197981,0.203374,4,240,3240
4.08376,69.5321,3.58381,52.5866,0.260965,0.288094,0.420963,0.249747,0.198706,4,241,3241
4.11232,68.5636,3.69066,55.3803,0.263019,0.304,0.463203,0.225724,0.192726,4,242,3242
4.17189,68.0873,3.89575,52.9688,0.239393,0.238944,0.355392,0.252558,0.204548,4,243,3243
4.11834,69.2258,3.77414,54.1361,0.273958,0.274659,0.494569,0.183564,0.196234,4,244,3244
4.11262,68.636,3.68205,52.984,0.255673,0.277499,0.448177,0.211625,0.207344,4,245,3245
4.15692,69.2397,3.71848,54.8282,0.273719,0.275292,0.397539,0.226703,0.200393,4,246,3246
3.9804,69.5734,3.93216,52.6826,0.264239,0.240233,0.361097,0.280267,0.199245,4,247,3247
4.0006,70.2526,4.30978,54.486,0.277751,0.275069,0.409961,0.291923,0.198774,4,248,3248
4.11378,72.2215,3.73863,54.7617,0.280859,0.314443,0.3857,0.390024,0.201659,4,249,3249
4.0598,71.9799,3.63438,56.3601,0.279936,0.289257,0.403359,0.352081,0.201055,4,250,3250
4.07806,69.7165,4.52096,54.7632,0.250938,0.273314,0.48939,0.279909,0.193116,4,251,3251
4.07273,72.3925,3.78507,54.6248,0.258162,0.273359,0.440383,0.31181,0.201172,4,252,3252
4.05758,68.7109,4.56507,53.9514,0.292941,0.30687,0.45942,0.290629,0.195343,4,253,3253
4.08788,68.5385,3.78132,53.2528,0.281715,0.287928,0.319377,0.29284,0.199637,4,254,3254
4.10979,67.265,3.78492,54.0346,0.28381,0.29663,0.35639,0.331043,0.195705,4,255,3255
4.21951,67.4711,4.27388,52.5658,0.305331,0.280258,0.375671,0.222873,0.19864,4,256,3256
4.17398,69.8169,3.94987,51.9678,0.297158,0.272576,0.339249,0.299248,0.196616,4,257,3257
4.14731,65.7241,3.81163,55.8071,0.285257,0.277289,0.432023,0.248219,0.20196,4,258,3258
4.15167,65.7479,4.11976,53.297,0.296012,0.275683,0.441531,0.267093,0.202344,4,259,3259
4.06187,65.7458,3.60333,55.4278,0.303532,0.28974,0.43674,0.260083,0.195214,4,260,3260
4.16397,66.4136,4.22535,59.5452,0.293486,0.309957,0.388187,0.315078,0.200371,4,261,3261
4.23011,68.246,3.95536,62.5479,0.297146,0.289005,0.429658,0.294322,0.196204,4,262,3262
4.26671,68.2438,4.02538,58.9468,0.290747,0.288725,0.352131,0.266417,0.193319,4,263,3263
4.22264,67.9524,3.96305,58.8358,0.288519,0.312217,0.382716,0.274795,0.19521,4,264,3264
4.1645200000000004,67.9041,4.12948,60.2693,0.285109,0.28737,0.452526,0.291469,0.195509,4,265,3265
4.18899,67.8664,3.56823,56.7455,0.28621,0.295688,0.327494,0.374863,0.200661,4,266,3266
4.16339,68.525,3.48471,59.6248,0.307615,0.312123,0.337756,0.294146,0.202164,4,267,3267
4.15998,69.1356,4.23832,55.7499,0.318005,0.287517,0.373666,0.294453,0.199168,4,268,3268
4.20508,68.0844,4.18502,55.934,0.335869,0.316871,0.403649,0.379042,0.198416,4,269,3269
4.26776,67.0591,4.91937,54.9798,0.327108,0.30305,0.435276,0.255125,0.196906,4,270,3270
4.18107,66.6424,4.77381,55.8976,0.336303,0.320956,0.399067,0.307255,0.200553,4,271,3271
4.122,69.3863,3.96836,60.0566,0.285734,0.26333,0.318334,0.376603,0.196064,4,272,3272
4.11552,68.3218,4.17794,54.3938,0.275754,0.28536,0.341032,0.394939,0.193379,4,273,3273
4.19422,67.7151,4.08612,56.6748,0.295547,0.294513,0.428854,0.298274,0.202732,4,274,3274
4.11956,68.6637,4.0978,52.184,0.290628,0.284348,0.260562,0.33697,0.19956,4,275,3275
4.21701,67.3288,4.15525,54.7187,0.264015,0.303605,0.325102,0.324487,0.195038,4,276,3276
4.26946,67.1267,3.94453,57.2829,0.263153,0.283335,0.306081,0.294925,0.206798,4,277,3277
4.26373,67.6747,3.69335,52.4483,0.248152,0.318453,0.298368,0.313299,0.198069,4,278,3278
4.30249,70.4113,4.09067,53.5424,0.268175,0.276775,0.309089,0.24612,0.202338,4,279,3279
4.24376,68.6514,4.10772,53.6495,0.263386,0.276143,0.312179,0.296445,0.203812,4,280,3280
4.22344,70.0559,4.15588,54.7444,0.281527,0.273025,0.273111,0.252454,0.206444,4,281,3281
4.26137,70.2789,4.41935,53.2666,0.270191,0.253834,0.276216,0.276954,0.205489,4,282,3282
4.19303,71.2849,3.83686,54.1902,0.299843,0.282435,0.220257,0.380646,0.205841,4,283,3283
4.26994,69.3535,4.13427,51.757,0.281858,0.254409,0.275914,0.272443,0.202186,4,284,3284
4.16341,71.0988,4.02272,50.2737,0.274372,0.251972,0.31125,0.337375,0.204067,4,285,3285
4.12295,70.6651,3.9154,49.6926,0.272463,0.234457,0.314905,0.303938,0.208091,4,286,3286
4.14628,69.9478,4.50228,52.4053,0.247682,0.262076,0.357951,0.300938,0.197725,4,287,3287
4.1353,69.5339,3.73781,55.0418,0.255777,0.28406,0.325192,0.410525,0.200419,4,288,3288
4.12604,69.6492,3.91593,51.6561,0.258464,0.280286,0.300569,0.396353,0.206334,4,289,3289
4.15825,69.8891,4.15368,55.6333,0.257315,0.287204,0.301306,0.283306,0.196774,4,290,3290
4.1487,67.6648,4.26974,52.0992,0.256674,0.26506,0.455567,0.289409,0.204215,4,291,3291
4.11123,68.9925,4.17583,49.8144,0.262938,0.28556,0.462145,0.339223,0.194435,4,292,3292
4.19626,69.2766,4.32181,56.868,0.315374,0.271053,0.430458,0.28097,0.19796,4,293,3293
4.13511,70.3215,3.7614899999999998,54.4822,0.274855,0.286119,0.360007,0.346206,0.199079,4,294,3294
4.13202,70.1027,4.1881,53.8427,0.289809,0.287787,0.39647,0.25799,0.204993,4,295,3295
4.10874,68.7554,4.15795,54.5105,0.260629,0.294723,0.328799,0.280529,0.197225,4,296,3296
4.08559,67.5983,4.30395,54.6389,0.276334,0.299378,0.332155,0.301174,0.198465,4,297,3297
4.14168,68.2483,4.04525,50.2656,0.263971,0.274934,0.38485,0.328562,0.204801,4,298,3298
4.13954,65.7899,4.17565,51.8745,0.254054,0.286674,0.33042,0.310421,0.199813,4,299,3299
4.01599,66.6653,3.76027,53.9969,0.263863,0.283357,0.304987,0.303864,0.201985,4,300,3300
4.02756,65.7482,3.7046,57.3938,0.255468,0.333838,0.290376,0.345388,0.200954,4,301,3301
3.99059,66.1923,3.83546,56.0804,0.267542,0.311928,0.326111,0.299738,0.197942,4,302,3302
3.95373,68.421,4.0985,56.8002,0.257996,0.286171,0.440374,0.257919,0.202683,4,303,3303
3.94667,68.2544,4.05828,58.4226,0.268271,0.295281,0.404486,0.236971,0.206335,4,304,3304
3.98357,68.8331,3.92818,50.7649,0.26933,0.291504,0.355396,0.260792,0.194661,4,305,3305
4.1043,68.156,4.03409,58.011,0.294397,0.269844,0.320094,0.335759,0.206759,4,306,3306
