TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.1935,69.7006,4.02783,49.1412,0.261226,0.276492,0.221825,0.328446,0.203763,4,474,3474
4.08088,67.4274,4.67184,55.1122,0.245919,0.279181,0.368935,0.323168,0.201528,4,475,3475
4.08771,68.679,4.39137,53.7558,0.274184,0.27708,0.29062,0.28895,0.205079,4,476,3476
4.05763,67.7559,4.44596,55.1578,0.281735,0.25347,0.269103,0.292932,0.200239,4,477,3477
4.08961,66.0422,4.8059,58.1139,0.28791,0.267447,0.368554,0.243373,0.202013,4,478,3478
4.07498,68.2542,4.66886,55.6326,0.284285,0.256321,0.367998,0.290129,0.199848,4,479,3479
4.02787,67.8502,4.63572,52.8911,0.287232,0.255041,0.310321,0.334842,0.20286,4,480,3480
4.0804,67.4313,4.14096,53.2888,0.288619,0.278061,0.213279,0.270928,0.199748,4,481,3481
4.0524,66.7953,4.58966,52.3003,0.291177,0.265347,0.353083,0.278725,0.20481,4,482,3482
4.08292,67.7646,4.13128,55.2126,0.309339,0.270009,0.30741,0.316186,0.201097,4,483,3483
4.01548,67.6064,4.53164,52.6433,0.299155,0.263348,0.27667,0.285648,0.200219,4,484,3484
4.05224,67.4367,3.99464,61.1551,0.283969,0.258359,0.421387,0.33291,0.200043,4,485,3485
4.03313,66.3059,3.73314,59.6906,0.286536,0.277195,0.421497,0.288127,0.202543,4,486,3486
4.06677,67.764,4.1506,51.1131,0.296277,0.260222,0.379176,0.285949,0.201328,4,487,3487
3.89612,65.3491,3.76606,55.1931,0.273869,0.310302,0.42122,0.337204,0.199959,4,488,3488
3.91398,63.9204,4.0969,57.6214,0.279136,0.296441,0.316624,0.30842,0.198797,4,489,3489
3.9232,63.719,4.07677,56.5584,0.279541,0.302783,0.381284,0.292867,0.198734,4,490,3490
4.07123,66.0131,4.25285,50.0142,0.291983,0.276064,0.438198,0.3133,0.200352,4,491,3491
4.08546,65.0038,4.1656,54.8261,0.289024,0.264381,0.320857,0.350247,0.204172,4,492,3492
4.0824,69.0852,3.83492,52.2594,0.309778,0.270932,0.32568,0.311054,0.199454,4,493,3493
4.12335,70.8142,4.37727,50.2214,0.31024,0.294758,0.264398,0.324298,0.200888,4,494,3494
4.20536,67.426,4.94593,56.0414,0.310118,0.275042,0.353978,0.281606,0.206074,4,495,3495
4.1857,66.496,3.78837,49.1026,0.28888,0.283043,0.445217,0.362107,0.199962,4,496,3496
4.19026,66.1757,4.12863,51.7653,0.277113,0.286127,0.434893,0.378748,0.196352,4,497,3497
4.12356,63.9247,4.47996,56.1306,0.260348,0.266608,0.39779,0.34356,0.195876,4,498,3498
4.12982,66.9419,3.78809,54.1234,0.278977,0.265884,0.350741,0.381053,0.205975,4,499,3499
4.22254,65.8921,4.2682,53.7883,0.301079,0.268668,0.313635,0.353728,0.201739,4,500,3500
4.20305,69.1492,4.634,55.0679,0.315355,0.247934,0.43135,0.326218,0.201268,4,501,3501
4.22691,68.1716,3.94334,52.9513,0.291759,0.288646,0.353849,0.295163,0.202317,4,502,3502
4.22897,67.1718,4.62666,54.4067,0.267568,0.267011,0.362437,0.26736,0.201818,4,503,3503
4.21204,66.475,4.15454,53.5244,0.279582,0.280521,0.358356,0.256535,0.203436,4,504,3504
4.16506,65.6515,4.6107,56.3716,0.265148,0.274598,0.364513,0.299124,0.200492,4,505,3505
4.15204,67.4785,4.30117,54.8388,0.269252,0.257117,0.345507,0.289289,0.199098,4,506,3506
4.2147,66.587,4.36127,53.0237,0.259077,0.254596,0.352295,0.297738,0.203142,4,507,3507
4.16765,65.118,3.94828,52.7525,0.260622,0.27484,0.409267,0.295873,0.203479,4,508,3508
4.19457,66.8862,4.14722,54.3455,0.284388,0.286879,0.30336,0.32274,0.199847,4,509,3509
4.17483,67.9407,4.40874,50.9952,0.286367,0.290021,0.367557,0.293225,0.200213,4,510,3510
4.16971,66.5785,3.92679,50.219,0.284741,0.26509,0.363929,0.257638,0.199562,4,511,3511
4.16543,68.0036,4.63004,55.1227,0.298044,0.247476,0.37812,0.372141,0.202989,4,512,3512
4.17017,68.1151,4.16103,56.4761,0.312578,0.293229,0.411912,0.345986,0.198935,4,513,3513
4.12153,65.3918,4.63656,53.9612,0.279753,0.286662,0.320628,0.299582,0.200403,4,514,3514
4.16844,63.3524,4.24106,56.6812,0.304454,0.303617,0.413295,0.307886,0.199915,4,515,3515
4.22531,68.5859,4.556,52.2038,0.289264,0.25728,0.231404,0.338496,0.197688,4,516,3516
4.28204,67.9549,3.64009,52.3439,0.279816,0.267014,0.410059,0.324998,0.196534,4,517,3517
4.3043,67.2145,3.859,55.61,0.268236,0.266089,0.369776,0.279942,0.198332,4,518,3518
4.34122,70.2575,3.65881,50.03,0.274944,0.334675,0.428111,0.396221,0.203926,4,519,3519
4.31909,70.9711,3.41015,48.5558,0.264675,0.311056,0.375183,0.357221,0.20624,4,520,3520
4.30322,68.5349,3.92755,50.6668,0.259492,0.297709,0.394341,0.284202,0.199117,4,521,3521
4.39956,66.836,4.1283,56.2234,0.266097,0.247708,0.393537,0.318854,0.198992,4,522,3522
4.41231,66.9,4.17418,55.8927,0.260425,0.256057,0.420102,0.342633,0.199198,4,523,3523
4.37106,65.7397,4.17111,51.0057,0.267862,0.271893,0.293036,0.328931,0.204889,4,524,3524
4.33208,67.3186,3.81163,53.0739,0.275041,0.281442,0.265592,0.34797,0.203262,4,525,3525
4.12676,63.801,4.70573,53.4449,0.306612,0.254103,0.31459,0.299749,0.201284,4,526,3526
4.00121,66.1389,3.95777,53.2371,0.319883,0.265444,0.166465,0.323643,0.202144,4,527,3527
3.92987,68.1247,4.09039,55.334,0.339356,0.329589,0.423765,0.342572,0.203457,4,528,3528
4.05652,69.3585,4.48412,55.0979,0.30383,0.277848,0.374587,0.32669,0.203278,4,529,3529
4.02191,68.6222,4.218,55.8361,0.312338,0.256496,0.295548,0.321837,0.202759,4,530,3530
4.00337,69.6022,3.67828,50.9524,0.322439,0.265356,0.242349,0.361341,0.20118,4,531,3531
4.1424,70.9541,4.6549,53.9686,0.286162,0.27199,0.311275,0.332944,0.201717,4,532,3532
4.12239,70.1818,4.05598,53.1478,0.289517,0.289838,0.252672,0.364465,0.202704,4,533,3533
4.16224,70.772,4.09268,54.7508,0.28084,0.27718,0.333204,0.340153,0.20112,4,534,3534
4.0863,70.2513,4.63635,52.5031,0.305688,0.261461,0.384212,0.397047,0.201073,4,535,3535
4.08317,65.9219,4.76713,57.9459,0.308714,0.275804,0.401905,0.354795,0.201089,4,536,3536
4.11073,68.0652,3.99399,54.2586,0.300456,0.256859,0.315233,0.23467,0.201478,4,537,3537
4.09979,67.3713,4.12672,53.5281,0.294076,0.261752,0.338625,0.266731,0.199614,4,538,3538
4.13602,66.1366,4.41874,57.5795,0.277079,0.277828,0.346101,0.323113,0.203958,4,539,3539
4.12703,70.8406,3.63463,49.2819,0.285009,0.263001,0.313211,0.33328,0.199347,4,540,3540
4.05482,68.9529,4.03929,51.944,0.31059,0.244159,0.319342,0.296242,0.205208,4,541,3541
4.03445,69.9815,3.95881,49.5932,0.298522,0.259892,0.327219,0.331431,0.202702,4,542,3542
4.07496,70.7534,3.97863,51.27,0.291039,0.284915,0.386694,0.328163,0.202172,4,543,3543
4.06512,69.6161,4.15618,52.0565,0.293876,0.23553,0.30807,0.300637,0.200739,4,544,3544
4.05452,68.4086,4.46612,51.0268,0.309146,0.255814,0.373082,0.320609,0.200428,4,545,3545
4.07098,69.6072,4.197,54.2572,0.314831,0.248563,0.334016,0.270933,0.203748,4,546,3546
4.08346,70.034,4.04329,56.6619,0.327946,0.285019,0.297172,0.31879,0.20126,4,547,3547
4.19299,67.9552,4.71422,53.5713,0.348179,0.277195,0.355976,0.315569,0.203307,4,548,3548
4.16309,69.6552,4.72898,55.4453,0.335089,0.275981,0.443591,0.319142,0.199905,4,549,3549
4.03851,69.2479,4.00326,54.3206,0.330118,0.245159,0.498874,0.290984,0.201782,4,550,3550
4.13393,67.3461,4.5471,55.0887,0.296887,0.278059,0.437207,0.300943,0.201266,4,551,3551
4.04864,68.6051,3.96915,52.9891,0.295888,0.283748,0.310073,0.295449,0.201253,4,552,3552
4.13306,68.7731,4.25999,56.2308,0.284262,0.281974,0.341261,0.370033,0.202498,4,553,3553
4.13896,66.7548,4.47863,57.0931,0.288204,0.322836,0.352227,0.329985,0.200252,4,554,3554
4.07002,68.4593,4.19251,54.3376,0.295919,0.3183,0.385684,0.351233,0.206194,4,555,3555
4.06167,69.4769,3.74813,49.8774,0.304981,0.303831,0.287771,0.358936,0.19981,4,556,3556
3.9989,67.2962,4.62859,54.5141,0.308267,0.233997,0.304712,0.345519,0.198729,4,557,3557
4.06563,65.831,4.17905,56.4272,0.316211,0.289887,0.337371,0.353151,0.202719,4,558,3558
3.97562,67.8279,4.33949,54.0941,0.307054,0.307591,0.315236,0.356944,0.198764,4,559,3559
4.00438,65.9278,4.8549,53.4545,0.319306,0.278402,0.390996,0.339397,0.203015,4,560,3560
4.0488,70.0459,3.68517,51.9326,0.322059,0.270382,0.204654,0.313335,0.200355,4,561,3561
4.12116,70.2232,4.14799,55.3498,0.298769,0.252061,0.353578,0.318589,0.197846,4,562,3562
4.0943,67.4524,4.12149,52.6256,0.303746,0.282298,0.194395,0.313939,0.205149,4,563,3563
4.00985,66.0496,4.1645,53.8461,0.289056,0.258557,0.402092,0.317659,0.202016,4,564,3564
3.99056,66.3746,4.11984,54.7344,0.293188,0.258727,0.383591,0.315543,0.202079,4,565,3565
3.99551,66.5266,4.16544,55.0006,0.283256,0.259651,0.437942,0.321557,0.201485,4,566,3566
4.00271,65.3264,5.01431,59.6836,0.295362,0.253923,0.384104,0.30553399999999997,0.199542,4,567,3567
3.96968,65.9658,3.61662,53.9182,0.296398,0.267476,0.383544,0.363482,0.202584,4,568,3568
4.02484,67.7408,4.19213,51.5484,0.29281,0.26122,0.269713,0.314036,0.200721,4,569,3569
4.01136,66.6508,4.25614,51.2463,0.299633,0.263217,0.347981,0.315104,0.19992,4,570,3570
4.02588,66.7188,4.55636,56.7594,0.28545,0.269912,0.381442,0.334124,0.200007,4,571,3571
3.97899,66.3286,4.22877,54.2305,0.291349,0.266042,0.453215,0.345174,0.203701,4,572,3572
4.05737,66.6471,4.63514,54.8316,0.289125,0.290898,0.338005,0.295674,0.198845,4,573,3573
4.06924,67.6101,4.13456,53.4772,0.266198,0.273527,0.214754,0.29411,0.19922,4,574,3574
3.96059,67.4275,4.27108,52.2825,0.257759,0.263537,0.35913,0.313373,0.204216,4,575,3575
3.92855,66.3405,4.15245,52.8924,0.279671,0.304604,0.401667,0.334697,0.197437,4,576,3576
4.00833,67.4873,4.19122,53.5356,0.278598,0.299466,0.416123,0.330214,0.203015,4,577,3577
3.92509,68.9553,4.10787,50.4237,0.287206,0.270613,0.391618,0.365344,0.200476,4,578,3578
3.9323,67.9798,3.93426,58.2023,0.289216,0.281837,0.423821,0.361318,0.201348,4,579,3579
3.96613,64.9407,4.54499,52.3223,0.283771,0.297868,0.361606,0.287747,0.200923,4,580,3580
3.99158,65.4946,4.81762,56.0574,0.2809,0.298012,0.327924,0.278852,0.204691,4,581,3581
3.89376,68.9039,3.64521,52.5691,0.265141,0.239224,0.423934,0.376641,0.205454,4,582,3582
3.94053,67.4623,3.83295,53,0.270718,0.240867,0.352771,0.336398,0.201797,4,583,3583
3.97774,69.2295,4.24229,54.9389,0.254237,0.268316,0.240495,0.342467,0.202514,4,584,3584
4.02171,69.591,4.18855,54.1691,0.259999,0.257594,0.238444,0.335761,0.20178,4,585,3585
4.03264,69.9107,4.23864,54.993,0.254125,0.235672,0.27037,0.319112,0.204294,4,586,3586
4.0632,67.3822,4.04898,52.3173,0.254232,0.255071,0.268465,0.254869,0.201976,4,587,3587
4.06831,68.7606,4.20465,54.7183,0.25709,0.253263,0.234554,0.270833,0.20617,4,588,3588
4.08726,70.0872,4.20465,51.7505,0.264936,0.264832,0.286149,0.292112,0.197079,4,589,3589
4.18456,66.3703,4.11639,56.5176,0.249465,0.278077,0.335444,0.342413,0.203446,4,590,3590
4.16804,68.7381,4.13998,52.9749,0.256515,0.233995,0.345835,0.374152,0.20015,4,591,3591
4.18374,70.5481,3.9575,55.6135,0.262707,0.306022,0.321005,0.309436,0.201147,4,592,3592
4.1457,68.485,3.80085,54.6922,0.26286,0.271339,0.374449,0.299351,0.202551,4,593,3593
4.18413,63.4975,4.57014,52.4096,0.275893,0.281136,0.27259,0.238742,0.203372,4,594,3594
4.11961,63.5724,4.20783,54.7089,0.271482,0.268952,0.332587,0.311528,0.200747,4,595,3595
4.18009,66.0943,3.96027,52.5623,0.283041,0.278271,0.265371,0.298689,0.203562,4,596,3596
4.2176,65.0596,4.48671,54.4997,0.263084,0.251292,0.323469,0.338265,0.200947,4,597,3597
4.19668,66.6056,4.82513,55.8711,0.247793,0.251146,0.520149,0.334688,0.204232,4,598,3598
4.21732,66.4047,4.48006,55.1869,0.254308,0.258927,0.302506,0.297526,0.202078,4,599,3599
4.17263,68.8907,3.9618,51.2074,0.307902,0.319777,0.307063,0.368829,0.20097,4,600,3600
4.16887,66.6669,4.48668,54.2577,0.291528,0.2385,0.425326,0.324684,0.201229,4,601,3601
4.13683,65.7287,4.3827,55.712,0.30779,0.23037,0.469931,0.307869,0.200757,4,602,3602
4.16594,67.7571,4.34195,57.3936,0.308165,0.252603,0.37703,0.3318,0.199657,4,603,3603
4.14016,66.2979,4.40959,55.262,0.302724,0.250543,0.302208,0.306117,0.201918,4,604,3604
4.17458,68.0217,4.45267,56.4484,0.289079,0.264768,0.334851,0.325935,0.202848,4,605,3605
4.20616,66.3027,4.4208,58.1391,0.298559,0.289268,0.299962,0.31078,0.203062,4,606,3606
4.18961,63.8581,4.42668,52.6847,0.289109,0.245262,0.356922,0.278346,0.201804,4,607,3607
4.20412,64.4096,4.32947,52.1171,0.305902,0.257462,0.291207,0.297255,0.205149,4,608,3608
4.13537,66.0487,4.38942,52.8076,0.291483,0.266124,0.317986,0.351207,0.199699,4,609,3609
4.14063,66.5764,4.19796,54.1276,0.28652300000000003,0.261913,0.311046,0.367017,0.201048,4,610,3610
4.06833,68.2727,3.76965,51.1989,0.31892,0.238281,0.453026,0.317267,0.201397,4,611,3611
4.07086,68.5554,4.15701,51.7951,0.315113,0.240529,0.53497,0.303759,0.200156,4,612,3612
4.05485,68.558,3.75613,53.0807,0.316256,0.228639,0.468808,0.357671,0.200293,4,613,3613
4.09723,68.1961,3.85706,50.3861,0.323725,0.254929,0.383167,0.330954,0.201206,4,614,3614
4.08493,66.7888,3.87152,52.748,0.319075,0.255519,0.376399,0.328326,0.201707,4,615,3615
4.13115,65.0117,3.70209,53.2205,0.303711,0.300407,0.461976,0.40898,0.204432,4,616,3616
4.10733,64.3197,3.59405,53.2821,0.297548,0.313392,0.463057,0.382686,0.204597,4,617,3617
4.13925,64.2866,3.71803,53.2642,0.299636,0.312501,0.422491,0.379179,0.204359,4,618,3618
4.11866,64.2469,3.9179,51.2757,0.306431,0.32044,0.427018,0.37495,0.201606,4,619,3619
4.11744,64.1302,4.11391,53.7757,0.300905,0.305301,0.402222,0.343017,0.200051,4,620,3620
4.21058,68.6427,4.24837,55.0382,0.313117,0.246034,0.411486,0.303575,0.201671,4,621,3621
4.14656,71.9751,4.2619,50.4958,0.307092,0.285551,0.391575,0.350915,0.201885,4,622,3622
4.1146,69.4322,3.97051,55.0026,0.278919,0.254788,0.395956,0.321772,0.200707,4,623,3623
4.1175,68.2317,4.17124,55.5679,0.29206,0.249994,0.398269,0.305237,0.201201,4,624,3624
4.09553,66.6938,4.41799,58.1839,0.28246,0.243024,0.354432,0.338468,0.200333,4,625,3625
4.11347,66.8081,4.22448,54.0775,0.273236,0.272638,0.371772,0.294689,0.202007,4,626,3626
4.01319,65.3379,4.24317,52.5121,0.286995,0.271436,0.236355,0.340479,0.202118,4,627,3627
4.0401300000000004,67.7164,4.73873,52.6154,0.275373,0.294801,0.299671,0.295052,0.202539,4,628,3628
3.9508,67.8505,3.95579,51.2873,0.274196,0.274931,0.242622,0.323595,0.201647,4,629,3629
3.98734,68.9987,4.26445,56.8031,0.274216,0.288777,0.25576,0.355541,0.204169,4,630,3630
3.99922,68.055,4.00371,54.629,0.271042,0.272224,0.309993,0.324949,0.200867,4,631,3631
4.11804,64.713,4.16298,52.0417,0.229579,0.275449,0.39887,0.323205,0.197354,4,632,3632
4.06897,63.0933,4.47473,56.4426,0.237455,0.27339,0.346169,0.350396,0.202214,4,633,3633
4.06103,67.4284,3.97708,51.0827,0.249201,0.303759,0.206345,0.297558,0.201744,4,634,3634
4.1159,65.9803,4.58873,57.1009,0.258732,0.256904,0.370239,0.31465,0.20415,4,635,3635
4.0932,69.3398,4.32357,51.5778,0.264644,0.33515,0.405308,0.336658,0.198173,4,636,3636
4.03161,68.8571,4.03809,54.1002,0.298921,0.270285,0.348136,0.30742,0.203727,4,637,3637
4.03593,70.0266,4.17663,54.1268,0.297653,0.277766,0.24069,0.331814,0.202967,4,638,3638
4.06825,68.2186,4.20693,54.0736,0.288837,0.262902,0.293665,0.296755,0.201619,4,639,3639
4.01761,70.3592,3.87951,53.1395,0.295779,0.267278,0.331574,0.361976,0.199189,4,640,3640
4.04381,69.718,3.81303,51.8335,0.288453,0.269384,0.304866,0.355839,0.198702,4,641,3641
4.04053,68.9208,3.57448,52.9107,0.297256,0.265379,0.364884,0.315879,0.199994,4,642,3642
4.03485,68.4466,4.1451,50.8791,0.290143,0.277182,0.326488,0.348511,0.201428,4,643,3643
3.97938,66.396,3.95493,53.8988,0.303471,0.287315,0.308797,0.337996,0.202075,4,644,3644
4.02977,66.4154,4.07346,54.5755,0.299015,0.288973,0.368825,0.377787,0.201738,4,645,3645
4.03618,65.3034,4.54274,55.075,0.311847,0.290003,0.36993,0.351276,0.203214,4,646,3646
4.15012,64.7029,3.87249,51.3564,0.285761,0.279371,0.405539,0.282935,0.204288,4,647,3647
4.14476,63.801,4.26864,55.0925,0.293421,0.238119,0.446397,0.289273,0.197186,4,648,3648
4.11283,65.3126,3.85778,54.383,0.286852,0.273931,0.529818,0.326382,0.203429,4,649,3649
4.19813,64.8567,4.92142,58.3028,0.276172,0.265862,0.395458,0.351581,0.19855,4,650,3650
4.13897,66.1488,4.10403,54.4337,0.277529,0.285087,0.433232,0.262706,0.203978,4,651,3651
4.19121,65.9223,4.00097,52.1662,0.281978,0.286739,0.416557,0.331694,0.198124,4,652,3652
4.19572,65.284,4.09843,55.1867,0.285653,0.251033,0.396784,0.3675,0.201365,4,653,3653
4.01774,68.57,3.93797,49.622,0.292468,0.284894,0.278972,0.328502,0.196573,4,654,3654
4.02564,69.356,4.01453,50.3179,0.299952,0.293568,0.226651,0.333481,0.198868,4,655,3655
4.03071,67.2705,4.39306,53.4281,0.300398,0.279303,0.27614,0.374115,0.20285,4,656,3656
4.01533,66.9703,4.03969,56.2108,0.301414,0.283544,0.238003,0.383238,0.202754,4,657,3657
3.97116,68.0424,4.09129,50.5267,0.279322,0.269959,0.469487,0.29145,0.200271,4,658,3658
4.01484,66.7064,4.7075,57.0507,0.27868,0.253399,0.525172,0.269143,0.20135,4,659,3659
4.07619,67.0965,4.13848,54.0502,0.254305,0.281939,0.242974,0.300038,0.201419,4,660,3660
4.12873,65.5889,4.61865,53.4131,0.264405,0.305944,0.282589,0.280491,0.200122,4,661,3661
4.09192,68.1746,4.13175,51.8335,0.260553,0.268327,0.222013,0.298711,0.201438,4,662,3662
4.03391,70.067,4.23866,51.5707,0.266442,0.294438,0.2849,0.279843,0.204832,4,663,3663
4.08283,67.5568,4.09571,54.4118,0.274164,0.259914,0.321065,0.26648,0.200865,4,664,3664
4.10091,69.1588,4.31881,55.7294,0.286536,0.240876,0.272449,0.287298,0.202008,4,665,3665
4.09048,65.4962,4.18656,52.1969,0.293114,0.276001,0.372406,0.315731,0.195901,4,666,3666
4.21069,67.15,4.63485,52.7077,0.262841,0.270121,0.276713,0.338698,0.206436,4,667,3667
4.12778,67.6732,3.66815,55.0827,0.276357,0.251485,0.321545,0.315968,0.197634,4,668,3668
4.12013,66.2441,4.04483,55.7455,0.278784,0.271818,0.439126,0.401467,0.204739,4,669,3669
4.15915,64.4099,3.83292,51.7713,0.266434,0.25517,0.341757,0.297118,0.199901,4,670,3670
4.10107,65.1276,4.74457,57.8259,0.292258,0.255997,0.388555,0.318725,0.205748,4,671,3671
4.18528,69.675,4.15695,49.4637,0.289776,0.236014,0.329428,0.329543,0.203681,4,672,3672
4.0795,68.4509,4.42664,54.0537,0.296378,0.242346,0.389681,0.322174,0.200968,4,673,3673
4.10325,68.6059,3.95993,51.2709,0.295209,0.279541,0.449061,0.353036,0.201477,4,674,3674
4.18565,69.9434,4.68371,56.7447,0.327373,0.272094,0.303867,0.2934,0.200899,4,675,3675
4.12565,69.6977,4.33069,52.2535,0.32081,0.232727,0.270226,0.363128,0.202518,4,676,3676
4.10975,70.5775,4.10375,51.118,0.318316,0.269259,0.245876,0.372394,0.199165,4,677,3677
4.15499,67.3941,4.69293,52.802,0.298783,0.249474,0.37326,0.288966,0.205145,4,678,3678
4.17409,69.01,3.74301,55.1179,0.343773,0.318998,0.237515,0.360924,0.202199,4,679,3679
4.12464,66.653,4.62322,53.4981,0.304192,0.316361,0.372999,0.298001,0.201834,4,680,3680
4.17325,67.4948,4.79272,53.5315,0.305912,0.291948,0.303153,0.297636,0.199835,4,681,3681
4.22961,66.4606,5.04114,57.7811,0.296561,0.305348,0.291678,0.305593,0.202555,4,682,3682
4.05871,67.2659,3.90815,51.9899,0.307176,0.263569,0.300725,0.290074,0.203302,4,683,3683
4.10164,67.3537,4.67136,53.6718,0.28476,0.262424,0.313413,0.32387,0.201352,4,684,3684
4.03327,67.9522,3.85258,52.985,0.30452,0.259279,0.292388,0.311652,0.200069,4,685,3685
4.03761,68.7059,4.22932,55.6068,0.288566,0.251566,0.241454,0.304975,0.203241,4,686,3686
4.04545,68.3998,4.32074,55.3119,0.283478,0.262965,0.295032,0.311383,0.202966,4,687,3687
4.04285,66.9806,4.2058,55.2176,0.261882,0.271396,0.306544,0.323118,0.202493,4,688,3688
4.02431,67.5852,4.96216,52.0912,0.268935,0.272671,0.40765,0.316382,0.200273,4,689,3689
4.00501,66.17,4.10445,52.274,0.284318,0.246083,0.35361,0.335412,0.203182,4,690,3690
4.0686,66.3594,4.37957,57.3602,0.286114,0.273959,0.402049,0.344748,0.202734,4,691,3691
4.07259,66.3981,4.43244,57.7293,0.290369,0.247601,0.428477,0.359629,0.203347,4,692,3692
4.08815,67.3041,4.15295,51.9501,0.276354,0.264666,0.319449,0.316355,0.201944,4,693,3693
4.11948,67.7081,3.68098,54.3405,0.292243,0.280362,0.321006,0.333263,0.202719,4,694,3694
4.01901,66.8018,4.88125,51.9937,0.257919,0.250122,0.250603,0.279386,0.203452,4,695,3695
4.02592,68.0963,4.51314,52.7005,0.252613,0.266109,0.263845,0.307216,0.199967,4,696,3696
4.01013,65.5228,4.58344,56.0715,0.253091,0.246284,0.312566,0.312902,0.202514,4,697,3697
4.02454,65.6563,4.48102,55.384,0.248811,0.246072,0.310839,0.295338,0.199792,4,698,3698
4.08162,65.6774,4.73618,54.284,0.264815,0.268808,0.364449,0.322442,0.202976,4,699,3699
4.06976,64.3539,3.99335,55.9335,0.291385,0.280165,0.246473,0.287865,0.205007,4,700,3700
4.06955,66.0224,4.55679,53.6836,0.283633,0.277647,0.30505,0.343408,0.198414,4,701,3701
4.08309,65.6468,4.20778,56.8468,0.26856,0.250974,0.304492,0.320579,0.204519,4,702,3702
4.09905,65.6847,4.10208,57.6532,0.267587,0.250632,0.322071,0.3219,0.204943,4,703,3703
4.09927,65.0222,4.27899,56.3053,0.264168,0.266287,0.299246,0.295255,0.202817,4,704,3704
4.19523,68.4516,5.22605,54.1255,0.26362,0.282914,0.436309,0.249351,0.200775,4,705,3705
4.20537,66.4943,4.48127,55.0877,0.272399,0.245911,0.34578,0.286373,0.204224,4,706,3706
4.19313,65.9476,4.9039,58.4999,0.281817,0.243428,0.424178,0.294362,0.205172,4,707,3707
4.17752,67.4002,4.17804,51.8951,0.277623,0.27846,0.325684,0.322512,0.20495,4,708,3708
4.1318,69.2746,4.22815,52.9953,0.26965,0.271131,0.241742,0.310116,0.200591,4,709,3709
4.14795,68.4082,4.10621,53.103,0.280024,0.307643,0.388078,0.382995,0.202341,4,710,3710
4.1026,67.5192,3.727,56.0013,0.281083,0.25712,0.315921,0.384327,0.201801,4,711,3711
4.17552,65.6068,4.1059,57.7269,0.278004,0.2852,0.233845,0.319993,0.203328,4,712,3712
4.25147,65.5619,4.47468,53.4089,0.297796,0.296522,0.297684,0.291392,0.201389,4,713,3713
4.33721,64.4112,4.45589,54.4709,0.302967,0.281425,0.228854,0.306262,0.205379,4,714,3714
4.19598,67.4347,4.0558,53.3846,0.30271,0.275795,0.189684,0.340285,0.19948,4,715,3715
4.21941,64.958,4.28377,54.7378,0.272412,0.262921,0.325477,0.405983,0.202895,4,716,3716
4.25385,69.3399,4.32217,53.8136,0.279205,0.27086,0.24336,0.238115,0.201736,4,717,3717
4.23362,69.0062,4.9698,55.9257,0.272287,0.286027,0.344282,0.299985,0.201475,4,718,3718
4.14653,67.3403,4.0104,55.8876,0.270518,0.256976,0.306192,0.279249,0.202615,4,719,3719
4.12097,66.9685,4.5202,56.2373,0.25275,0.282954,0.311055,0.307337,0.202107,4,720,3720
4.10738,66.969,4.42106,54.1597,0.252452,0.311043,0.405033,0.30515,0.205629,4,721,3721
4.05247,66.1329,4.31566,54.3192,0.25297,0.262187,0.326972,0.30416,0.19750499999999999,4,722,3722
4.08261,68.1661,4.24871,53.1961,0.246316,0.226415,0.300838,0.276263,0.205573,4,723,3723
4.11579,68.4156,4.44033,57.277,0.278808,0.267417,0.293322,0.302721,0.199485,4,724,3724
4.10793,66.8138,4.12789,55.02,0.275419,0.260698,0.52515,0.330732,0.203616,4,725,3725
4.19438,65.4827,4.34746,56.416,0.26282,0.279412,0.339574,0.298177,0.20144,4,726,3726
4.30984,67.9155,4.31044,53.32,0.287455,0.277846,0.357922,0.305355,0.202497,4,727,3727
4.32658,65.3283,4.36445,59.3843,0.271365,0.261004,0.216707,0.322658,0.200936,4,728,3728
4.33308,67.7146,3.87349,54.0439,0.255303,0.267015,0.405188,0.301678,0.202337,4,729,3729
4.29512,66.8675,3.79166,54.8818,0.252938,0.262497,0.421017,0.376072,0.20019,4,730,3730
4.24556,68.7103,4.33289,53.5767,0.246657,0.289587,0.379539,0.357437,0.20078,4,731,3731
4.216,67.5612,4.1024,54.303,0.250484,0.2818,0.501166,0.358534,0.198215,4,732,3732
4.24167,70.2875,4.0628,54.3341,0.258927,0.30989,0.356992,0.411137,0.203118,4,733,3733
4.25522,71.3439,3.72278,52.9208,0.25759,0.3141,0.380499,0.382909,0.201764,4,734,3734
4.21224,70.3393,3.65297,51.6986,0.267306,0.289411,0.282586,0.362562,0.201571,4,735,3735
4.18826,70.2474,3.39101,51.1443,0.265976,0.292987,0.305457,0.400974,0.20393,4,736,3736
4.09563,68.6394,4.70281,54.5642,0.271791,0.26999,0.462145,0.323336,0.204151,4,737,3737
4.03768,64.6167,3.42928,51.5383,0.316085,0.254917,0.507428,0.385521,0.200701,4,738,3738
4.12354,69.1771,4.94567,55.0036,0.271492,0.251811,0.422245,0.320954,0.204217,4,739,3739
4.16719,68.1205,4.35558,56.6292,0.28884,0.254812,0.303007,0.351124,0.199366,4,740,3740
4.1986,69.5104,4.11493,57.4056,0.283529,0.25758,0.426724,0.370838,0.200999,4,741,3741
4.27284,69.2407,4.42104,49.9306,0.294005,0.281421,0.262749,0.308899,0.201763,4,742,3742
