TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.10335,76.0002,3.04701,47.324,1.12246,0.313236,0.297705,0.0990223,0.307169,0.26079599999999997,0.199761,4,174,3174
4.19612,67.4452,4.19427,50.5369,1.08073,0.294807,0.336204,0.154079,0.266664,0.313892,0.201241,4,175,3175
4.20661,67.3837,4.49248,50.1262,1.01714,0.296941,0.344287,0.232874,0.292827,0.274488,0.201249,4,176,3176
4.14031,73.1034,3.43918,45.1706,1.11828,0.312191,0.334642,0.179625,0.327881,0.262974,0.196147,4,177,3177
4.11911,72.0962,3.83241,45.8348,1.08065,0.313654,0.402243,0.157166,0.333855,0.27061,0.201339,4,178,3178
4.09413,74.0709,3.47709,45.7403,1.09373,0.318701,0.401158,0.194808,0.297821,0.258282,0.198047,4,179,3179
3.97991,75.7123,3.38112,45.5578,1.07036,0.321951,0.313304,0.252833,0.293527,0.198568,0.198601,4,180,3180
3.98272,75.6739,3.55069,47.0955,1.09877,0.326885,0.291599,0.291179,0.314701,0.238172,0.195782,4,181,3181
4.09308,72.0878,4.29607,53.3832,1.02017,0.330067,0.360234,0.247264,0.245919,0.170893,0.203464,4,182,3182
4.01844,73.3939,3.70832,49.4473,1.0926,0.341818,0.305282,0.399673,0.292302,0.205917,0.194176,4,183,3183
4.0366,73.4516,3.57968,49.1768,1.00542,0.313477,0.401888,0.38744,0.292832,0.238755,0.20326,4,184,3184
4.06032,76.2097,3.66039,45.8188,1.0904,0.300477,0.33946,0.17491,0.240784,0.264695,0.195623,4,185,3185
4.02276,73.8062,3.55632,48.7067,0.97015,0.314292,0.336182,0.196841,0.30197,0.243684,0.20022,4,186,3186
4.08366,75.6849,3.79007,49.857,1.06604,0.311613,0.34893,0.0625964,0.265641,0.222585,0.193209,4,187,3187
4.04527,75.2102,3.64304,49.5975,1.01522,0.314743,0.350969,0.105431,0.328776,0.30622,0.19641,4,188,3188
4.05025,73.6265,3.86096,50.5722,1.01978,0.316389,0.350469,0.100661,0.287251,0.230694,0.198406,4,189,3189
4.05137,75.4118,4.13364,47.9707,1.07221,0.301542,0.318635,0.238183,0.289912,0.242873,0.198445,4,190,3190
4.02981,71.2063,3.53343,52.6707,0.981495,0.341237,0.316349,0.266822,0.349916,0.231643,0.199392,4,191,3191
4.04933,74.8429,3.52194,48.9092,1.10465,0.322328,0.303186,0.285994,0.315046,0.252706,0.196851,4,192,3192
4.05615,73.5599,3.5038299999999998,48.7168,1.00149,0.336631,0.359958,0.29747,0.296348,0.213925,0.201873,4,193,3193
4.03199,73.2619,3.6548,47.617,1.03081,0.33672,0.341646,0.308808,0.287165,0.208171,0.201183,4,194,3194
4.08849,75.7053,3.26218,47.683,1.13532,0.317334,0.315901,0.276066,0.325535,0.272637,0.197205,4,195,3195
4.10802,77.6155,3.51035,46.8489,1.09007,0.29702,0.32227,0.170957,0.299449,0.25141,0.200921,4,196,3196
4.12232,72.4075,3.8378,49.186,1.08772,0.280319,0.325338,0.0596078,0.327566,0.245992,0.196857,4,197,3197
4.10388,73.4623,3.3272,46.3645,1.08347,0.294338,0.310946,0.0572108,0.328239,0.237136,0.200317,4,198,3198
4.17079,70.7567,3.74387,49.9026,1.10932,0.303648,0.321872,0.0513242,0.336409,0.23307,0.199327,4,199,3199
4.25341,70.8414,4.43648,50.6504,1.07687,0.2952,0.321577,0.192513,0.296308,0.271182,0.199051,4,200,3200
4.15148,70.062,3.55739,48.6473,1.10152,0.296869,0.340563,0.104745,0.364724,0.225086,0.197675,4,201,3201
4.15511,71.268,3.56009,48.309,1.15945,0.303411,0.318293,0.225191,0.364332,0.25729,0.199847,4,202,3202
4.0587,71.5297,3.12391,43.2573,1.09269,0.292291,0.332709,0.261493,0.360992,0.207791,0.198005,4,203,3203
4.06698,69.6215,3.42689,47.5834,1.05755,0.281257,0.334053,0.237813,0.325834,0.264215,0.198218,4,204,3204
4.04468,74.0014,2.78317,48.664,1.14338,0.2803,0.319412,0.331556,0.322926,0.208473,0.197356,4,205,3205
4.04922,73.962,3.18069,47.1066,1.16511,0.275003,0.299338,0.280618,0.348091,0.22982,0.199487,4,206,3206
4.01453,75.0862,2.9568,44.5982,1.1728,0.272725,0.3185,0.28985,0.332382,0.230115,0.201385,4,207,3207
3.97761,74.3077,2.96617,45.7401,1.09307,0.280181,0.316927,0.290321,0.331941,0.241847,0.203436,4,208,3208
4.02508,74.9961,2.93608,43.6038,1.15263,0.282001,0.311231,0.266815,0.345715,0.216199,0.199051,4,209,3209
4.01689,74.318,3.00855,48.4776,1.06703,0.288064,0.306505,0.320589,0.270507,0.277981,0.199959,4,210,3210
4.01831,77.3324,3.31482,45.6429,1.16515,0.300033,0.362473,0.427376,0.357734,0.265247,0.199206,4,211,3211
4.06703,73.8291,3.47583,48.419,1.05419,0.303782,0.396877,0.255781,0.286327,0.223993,0.198044,4,212,3212
4.03725,70.536,3.87819,50.7786,1.05588,0.311878,0.34939,0.168584,0.301368,0.281612,0.198441,4,213,3213
4.07054,74.505,3.30724,48.5735,1.1042,0.319108,0.319341,0.202855,0.325604,0.269385,0.198908,4,214,3214
4.10769,74.7338,3.6993,49.4534,1.08084,0.321882,0.383803,0.237799,0.300298,0.216908,0.198279,4,215,3215
4.10033,75.2342,3.79882,49.1803,1.07977,0.321143,0.383119,0.295747,0.299669,0.224344,0.197906,4,216,3216
4.09458,74.899,3.77286,49.0951,1.08107,0.318303,0.383242,0.232032,0.300479,0.225212,0.197855,4,217,3217
4.06801,75.5766,3.4225,45.3672,1.08568,0.333802,0.3308,0.154112,0.28122,0.247482,0.200499,4,218,3218
4.06157,73.1744,3.64723,46.313,1.04602,0.324402,0.320546,0.0463271,0.309814,0.302457,0.197787,4,219,3219
4.06788,75.0342,3.78554,47.753,1.08432,0.327536,0.302051,0.0586746,0.303939,0.227624,0.200791,4,220,3220
4.09129,71.3085,4.11439,49.7188,1.02632,0.320799,0.341483,0.0311509,0.252544,0.289394,0.197592,4,221,3221
4.09187,72.9215,3.71139,48.4197,1.05986,0.328172,0.302613,0.0285459,0.28568,0.304017,0.200132,4,222,3222
4.07848,73.5273,3.70913,46.2766,1.118,0.305727,0.352552,0.019162,0.324565,0.275287,0.196955,4,223,3223
4.08139,75.5388,3.66347,46.0543,1.04947,0.299723,0.35966,0.0627105,0.265527,0.184605,0.202406,4,224,3224
4.0685,75.9558,3.32939,49.0912,1.15897,0.284742,0.30581,0.0904725,0.334574,0.268773,0.197801,4,225,3225
4.09213,73.3751,4.05383,45.7318,1.02291,0.268071,0.355648,0.00754664,0.29272,0.274412,0.197229,4,226,3226
4.11137,77.8933,3.09277,47.3606,1.13582,0.265791,0.302321,0.028346,0.440824,0.302486,0.201281,4,227,3227
4.16331,74.5515,3.63078,49.0289,1.09216,0.258047,0.337616,0.0517394,0.261061,0.27471,0.195887,4,228,3228
4.09146,72.9689,3.46425,46.2367,1.15815,0.264733,0.331892,0.00218808,0.337707,0.272156,0.203025,4,229,3229
4.12908,74.2795,3.38401,47.1169,1.1664,0.269622,0.373867,0.0504184,0.292575,0.231705,0.195019,4,230,3230
4.11931,70.3035,3.78731,47.0561,1.03787,0.26288,0.405685,0.153385,0.291734,0.279903,0.202108,4,231,3231
4.17725,72.2082,4.0318,45.8437,1.0592,0.25868,0.395309,0.112113,0.261966,0.233879,0.19437,4,232,3232
4.13314,71.4492,3.63507,46.3491,1.00609,0.269767,0.378448,0.148556,0.338595,0.252102,0.196814,4,233,3233
4.18169,73.6886,3.5096,46.3238,1.14165,0.259832,0.350803,0.0578149,0.301501,0.225768,0.196521,4,234,3234
4.2282,72.4347,3.98412,49.1693,1.05568,0.266335,0.364268,0.146357,0.378368,0.236384,0.199777,4,235,3235
4.18222,76.0431,3.03496,46.3113,1.18726,0.284129,0.352378,0.274192,0.386102,0.209277,0.198456,4,236,3236
4.13539,75.9744,3.36725,48.8649,1.15085,0.277104,0.323035,0.323793,0.323703,0.239475,0.198639,4,237,3237
4.1149,75.4222,3.07406,46.794,1.06489,0.273754,0.341822,0.302217,0.374902,0.257866,0.194581,4,238,3238
4.16547,73.087,3.98745,48.7742,1.08621,0.287076,0.366885,0.393206,0.283409,0.182651,0.19974,4,239,3239
4.2085,72.9133,3.60826,50.7791,1.04654,0.281534,0.306061,0.286801,0.246325,0.234033,0.197459,4,240,3240
4.26848,73.7739,3.76676,45.3557,1.04136,0.270469,0.296726,0.123896,0.335907,0.218023,0.199121,4,241,3241
4.14096,74.7595,3.56375,46.4133,1.10342,0.276659,0.288333,0.313553,0.31393,0.251596,0.197307,4,242,3242
4.15788,75.9186,3.36476,48.5398,1.17801,0.27807,0.31772,0.274449,0.334362,0.240161,0.198517,4,243,3243
4.20253,73.6823,4.01135,51.8707,1.09217,0.300253,0.305817,0.27406,0.270218,0.195391,0.199515,4,244,3244
4.16443,73.7789,4.01446,47.5656,1.04348,0.303587,0.311616,0.2049,0.315204,0.191821,0.19812,4,245,3245
4.09997,75.2459,3.66912,50.7124,1.12043,0.327002,0.299502,0.195599,0.262299,0.250137,0.198683,4,246,3246
4.12916,76.3566,3.77734,47.7688,1.15158,0.312996,0.319856,0.242055,0.305293,0.214676,0.199956,4,247,3247
4.1185,70.5155,4.07491,51.7897,1.07498,0.32079,0.308507,0.0131099,0.261891,0.285945,0.198545,4,248,3248
4.08344,70.28,2.84281,44.4888,1.04569,0.326265,0.337218,0.455532,0.360398,0.240573,0.201907,4,249,3249
4.14767,72.4261,3.37584,44.5886,1.05463,0.336294,0.296395,0.267918,0.347486,0.23838,0.194443,4,250,3250
4.08922,73.627,3.16512,43.5056,1.07654,0.318654,0.296961,0.268517,0.337925,0.196787,0.200973,4,251,3251
4.09367,72.8905,3.52146,46.6955,1.11807,0.32983,0.308513,0.192085,0.322281,0.165768,0.199699,4,252,3252
4.09731,73.9171,3.52124,46.2191,1.13332,0.309946,0.32758,0.208509,0.339315,0.195729,0.198745,4,253,3253
4.04541,72.5612,3.3485,45.3002,1.08418,0.313986,0.37523,0.234301,0.340539,0.219736,0.198679,4,254,3254
4.07295,74.1769,3.39843,45.1404,1.09138,0.321144,0.371771,0.153659,0.282253,0.221579,0.199273,4,255,3255
4.07793,72.2983,3.42962,45.7303,1.10724,0.344997,0.358006,0.0381504,0.291867,0.27147,0.199923,4,256,3256
4.08683,72.1446,3.42114,45.7297,1.11086,0.343329,0.35889,0.0340222,0.292467,0.274687,0.199831,4,257,3257
4.11335,77.4625,4.0514,48.2596,1.10345,0.357563,0.393384,0.0589135,0.292493,0.292162,0.197743,4,258,3258
4.09468,74.4408,3.63068,49.5303,1.0952,0.344126,0.331162,0.113462,0.249295,0.278495,0.200408,4,259,3259
4.08598,70.7267,3.54134,48.9817,1.03807,0.338148,0.365599,0.116904,0.318505,0.289559,0.198318,4,260,3260
4.07237,73.4546,3.81782,48.4587,1.05513,0.36227,0.389066,0.140803,0.292618,0.294384,0.198413,4,261,3261
4.17056,74.722,3.07401,48.0669,1.13285,0.320976,0.321739,0.0864439,0.266568,0.283266,0.200385,4,262,3262
4.16757,74.5543,3.88043,47.4837,1.04894,0.302049,0.354653,0.149035,0.341366,0.234254,0.194965,4,263,3263
4.15155,78.349,3.68214,45.595,1.07334,0.302978,0.31521,0.00726388,0.344754,0.314465,0.196416,4,264,3264
4.11579,78.6298,3.33317,46.2517,1.09054,0.298833,0.316473,0.00185753,0.371323,0.250616,0.197749,4,265,3265
4.14736,78.0948,3.65447,46.2151,1.08498,0.300947,0.300182,0.00273058,0.317008,0.267374,0.195733,4,266,3266
4.19051,70.9856,4.49421,54.5383,1.12647,0.313634,0.33058,0.093004,0.274118,0.362521,0.199689,4,267,3267
4.13232,75.8059,3.03367,48.84,1.13563,0.320053,0.341586,0.300015,0.287461,0.254062,0.196292,4,268,3268
4.18039,73.8383,3.45536,50.9147,1.14989,0.334823,0.306993,0.221982,0.28848,0.288299,0.202175,4,269,3269
4.2571,74.5167,3.70395,45.9573,1.11455,0.311773,0.35151,0.122003,0.296216,0.278346,0.194726,4,270,3270
4.31296,73.5616,3.85102,48.1471,1.12971,0.341252,0.307787,0.264573,0.280657,0.206123,0.202218,4,271,3271
4.36542,70.0898,3.69441,48.5556,1.06814,0.326305,0.386323,0.216096,0.262563,0.222482,0.195254,4,272,3272
4.19188,73.8614,3.52491,46.8201,1.1384,0.301452,0.317179,0.201313,0.306143,0.279371,0.197868,4,273,3273
4.14324,71.7376,4.10316,47.9044,1.08518,0.310232,0.344931,0.167774,0.324441,0.203873,0.198308,4,274,3274
4.1957,72.3565,3.62488,47.8665,1.05506,0.314646,0.33347,0.146144,0.311859,0.189576,0.200243,4,275,3275
4.17806,75.9944,3.15654,45.3154,1.13518,0.310825,0.306078,0.179788,0.375344,0.267088,0.198915,4,276,3276
4.21882,71.4293,3.99844,47.3023,1.08991,0.320112,0.324459,0.116643,0.352563,0.279553,0.198308,4,277,3277
4.16253,71.9737,3.44471,47.1442,1.11494,0.334029,0.328825,0.0575916,0.39414,0.230017,0.199676,4,278,3278
4.16598,70.3547,3.76301,45.1457,1.04529,0.334787,0.356516,0.117442,0.397596,0.26421,0.199521,4,279,3279
4.16507,71.2545,3.65578,47.4963,1.11735,0.338577,0.322185,0.0718713,0.323507,0.247948,0.196939,4,280,3280
4.20964,67.2181,3.76356,47.8919,1.09927,0.340671,0.349857,0.0444267,0.353963,0.263452,0.198817,4,281,3281
4.31495,69.7152,4.004,49.3026,1.05519,0.359044,0.318034,0.0610054,0.269404,0.281438,0.201186,4,282,3282
4.30479,70.8925,3.6576,49.2486,1.07785,0.360616,0.341754,0.120622,0.287145,0.230263,0.199838,4,283,3283
4.37264,71.4653,4.20416,49.8722,1.05969,0.339859,0.355619,0.189921,0.302048,0.267648,0.199922,4,284,3284
4.37783,70.387,3.64787,52.5838,1.08312,0.344381,0.359903,0.312352,0.251437,0.232992,0.197559,4,285,3285
4.38293,71.3735,3.56311,48.0713,1.08212,0.331467,0.328104,0.191267,0.25718,0.288997,0.201615,4,286,3286
4.33794,70.2848,3.70318,51.3656,1.12163,0.33259,0.378905,0.22427,0.303514,0.273285,0.199383,4,287,3287
4.30827,72.9346,4.40069,49.3318,1.12763,0.320058,0.35325,0.253294,0.221417,0.217022,0.196746,4,288,3288
4.27809,76.5542,3.53872,47.5243,1.07566,0.306962,0.366083,0.16472,0.268639,0.252203,0.204351,4,289,3289
4.21583,72.184,4.39869,52.337,1.09343,0.303131,0.301473,0.177624,0.262943,0.208478,0.194532,4,290,3290
4.19195,73.8949,3.8015,48.583,1.13306,0.29346,0.326661,0.244105,0.233253,0.249053,0.204433,4,291,3291
4.17229,72.5693,3.61231,48.0923,1.06312,0.305831,0.366716,0.129795,0.35419,0.207146,0.197823,4,292,3292
4.13498,73.223,3.74745,46.9746,1.09499,0.294876,0.355819,0.136699,0.259477,0.23458,0.200943,4,293,3293
4.1129,72.7112,3.8302,47.9803,1.05467,0.293159,0.350807,0.11483,0.301606,0.268735,0.196124,4,294,3294
4.13836,72.238,4.00268,47.2907,1.08181,0.295651,0.359641,0.0204341,0.259566,0.297777,0.199422,4,295,3295
4.13261,71.5363,4.02887,48.1241,1.0699,0.28929,0.3547,0.105176,0.278112,0.243651,0.199597,4,296,3296
4.09469,77.0085,3.84147,48.3822,1.08663,0.279843,0.345781,0.0617887,0.317851,0.348153,0.197586,4,297,3297
4.19005,75.2632,3.67651,47.2304,1.16619,0.285076,0.34878,0.157934,0.283702,0.373287,0.201474,4,298,3298
4.08931,72.0465,3.8458,49.8452,1.05628,0.28997,0.374093,0.161549,0.301483,0.243147,0.197213,4,299,3299
4.15474,76.5447,3.64031,48.7764,1.11988,0.285773,0.356605,0.178422,0.337193,0.22851,0.198971,4,300,3300
4.12439,77.5131,3.53039,49.0525,1.15355,0.299625,0.346015,0.247903,0.327,0.287099,0.197281,4,301,3301
4.03987,74.5738,3.74772,48.5773,1.07754,0.299669,0.362094,0.20488,0.270389,0.238368,0.198615,4,302,3302
4.0389099999999996,72.7402,3.66395,50.7807,1.0983,0.29674,0.31498,0.246267,0.308091,0.269815,0.196825,4,303,3303
4.01705,70.3629,3.37272,46.6748,1.01546,0.30546,0.34244,0.165832,0.296264,0.231498,0.201992,4,304,3304
4.05177,71.1201,3.63193,51.182,1.1329,0.302264,0.329642,0.34792,0.248212,0.324728,0.196113,4,305,3305
4.00197,72.656,3.1532,48.1673,1.12472,0.298505,0.314125,0.352481,0.318826,0.270531,0.198803,4,306,3306
4.07466,70.138,3.93673,47.2594,0.975342,0.300614,0.365551,0.30238,0.250285,0.356431,0.198577,4,307,3307
4.07955,70.1955,3.84427,47.069,0.979037,0.299973,0.364337,0.347855,0.252681,0.345638,0.1982,4,308,3308
4.07151,71.1854,3.41734,49.0267,1.09955,0.287161,0.31658,0.236541,0.294268,0.23066,0.19811,4,309,3309
4.09594,71.9844,3.10244,49.054,1.13017,0.268674,0.35657,0.204751,0.35984,0.252417,0.198614,4,310,3310
4.10783,70.6822,3.71844,45.5322,1.01804,0.297772,0.28393,0.292752,0.314671,0.256895,0.198835,4,311,3311
4.10128,73.2835,3.43017,47.7741,1.11963,0.287142,0.3313,0.276018,0.263814,0.291134,0.198966,4,312,3312
4.20755,68.2742,4.64883,51.5164,0.956656,0.299576,0.329403,0.227344,0.272298,0.272406,0.19962,4,313,3313
4.25244,68.4167,4.86471,52.26,1.02,0.302123,0.333339,0.279378,0.310831,0.218905,0.199104,4,314,3314
4.19512,68.6748,4.65864,48.922,1.04604,0.301698,0.34836,0.429544,0.29209,0.194017,0.19715,4,315,3315
4.15226,70.0859,4.01194,51.3425,1.02359,0.306389,0.349236,0.291979,0.256016,0.194274,0.199867,4,316,3316
4.1085,77.8182,3.0729,44.2437,1.16295,0.291458,0.314242,0.222994,0.322854,0.182551,0.198383,4,317,3317
4.10453,74.3867,3.74593,46.2465,1.08341,0.299158,0.305274,0.10322,0.289645,0.216156,0.196556,4,318,3318
4.02643,74.8871,3.63812,46.121,1.06126,0.304881,0.326464,0.110355,0.328142,0.259936,0.202513,4,319,3319
4.01804,76.074700000000007,3.17161,45.663,1.11622,0.313299,0.319968,0.154272,0.348569,0.290373,0.197028,4,320,3320
4.09409,73.7855,3.69079,42.7845,1.11745,0.298778,0.37252,0.0574338,0.357949,0.227054,0.200003,4,321,3321
4.01716,68.6766,3.9065,51.6653,1.04974,0.324736,0.326632,0.0200086,0.356319,0.246311,0.197538,4,322,3322
4.07585,72.4071,3.47892,47.0119,1.13077,0.324861,0.295827,0.102881,0.325674,0.29356,0.201776,4,323,3323
4.08436,73.1663,3.42745,48.2785,1.12558,0.322352,0.298494,0.0549752,0.325022,0.305421,0.20216,4,324,3324
4.06215,73.8285,4.05009,48.4683,1.0837,0.320601,0.340099,0.00110777,0.28736,0.29978900000000003,0.198645,4,325,3325
4.09325,73.7879,3.29602,47.1719,1.07012,0.314447,0.288287,0.0248841,0.325395,0.256844,0.197472,4,326,3326
4.16481,73.8362,3.63417,47.1795,1.11934,0.315557,0.346242,0.0558461,0.257863,0.260082,0.200424,4,327,3327
4.14521,72.3042,3.28152,42.8463,1.12012,0.299776,0.357761,0.221484,0.354073,0.217845,0.200054,4,328,3328
4.16637,75.6083,3.2449,43.9501,1.18379,0.294313,0.293982,0.0350864,0.356696,0.146284,0.204177,4,329,3329
4.15017,69.6116,4.15268,48.3218,0.980953,0.302712,0.344772,0.0163417,0.283839,0.189924,0.196834,4,330,3330
4.10317,72.8368,3.43951,46.3578,1.10623,0.315043,0.287579,0.0723636,0.342146,0.289763,0.20245,4,331,3331
4.16111,73.311,3.87223,47.5936,1.09976,0.305979,0.333315,0.0580694,0.333797,0.317198,0.199215,4,332,3332
4.12836,77.7358,3.96474,46.6647,1.0511,0.319504,0.311571,0.216157,0.29303,0.317574,0.19777,4,333,3333
4.09265,76.0086,3.2672,47.4632,1.14467,0.324245,0.352359,0.184616,0.305574,0.312556,0.201534,4,334,3334
4.15456,73.2412,3.60439,50.6837,1.03137,0.315374,0.396498,0.143057,0.314772,0.243653,0.199612,4,335,3335
4.13987,71.5697,3.97791,53.2686,0.98239,0.321946,0.395657,0.174628,0.322778,0.252362,0.201363,4,336,3336
4.19965,73.79,3.72064,50.2135,1.12287,0.300121,0.358603,0.158914,0.311961,0.234017,0.198176,4,337,3337
4.18341,71.7246,3.92368,49.4431,1.0276,0.296162,0.359919,0.104652,0.300277,0.258014,0.19282,4,338,3338
4.18561,72.3071,3.601,48.2396,1.0649,0.291102,0.351331,0.194222,0.306301,0.281825,0.200724,4,339,3339
4.14498,72.6122,3.53586,46.7166,1.09724,0.319842,0.378922,0.201682,0.304534,0.297878,0.196011,4,340,3340
4.1604,73.7567,3.29364,45.817,1.05959,0.31121,0.38492,0.240914,0.391392,0.285579,0.199697,4,341,3341
4.15626,72.9887,3.68927,47.9196,1.07409,0.311376,0.38605,0.1749,0.386015,0.308928,0.195101,4,342,3342
4.09506,73.1887,3.71903,46.9335,1.02431,0.334745,0.382247,0.208621,0.337216,0.266449,0.199373,4,343,3343
4.07034,74.0656,3.31276,44.372,1.09804,0.314994,0.317151,0.119514,0.404702,0.233355,0.195831,4,344,3344
4.07798,75.637,3.05832,44.939,1.08984,0.311869,0.340396,0.251353,0.392552,0.250728,0.198194,4,345,3345
4.06103,75.561,3.19372,45.7148,1.08098,0.311025,0.327463,0.113271,0.357967,0.281397,0.199242,4,346,3346
4.07718,74.2172,4.41877,50.6447,1.0964,0.332246,0.316784,0.0922629,0.320027,0.240086,0.197608,4,347,3347
4.07605,76.6856,3.69561,47.2371,1.18264,0.321842,0.30564,0.0546945,0.296312,0.243013,0.198268,4,348,3348
4.19812,76.4147,3.79489,46.0521,1.05288,0.299681,0.399843,0.15771,0.307445,0.28212,0.198845,4,349,3349
4.31905,75.2854,4.08093,48.352,1.16509,0.296572,0.336456,0.134095,0.334,0.280323,0.198608,4,350,3350
4.16861,71.922,3.77034,48.2035,1.06263,0.298069,0.345419,0.123876,0.313742,0.213335,0.199359,4,351,3351
4.05367,72.2086,3.52003,47.9386,1.14039,0.296639,0.317608,0.177777,0.271386,0.289513,0.203752,4,352,3352
4.06058,72.8631,3.39395,48.8103,1.04893,0.26422,0.329069,0.150518,0.292247,0.371504,0.19547,4,353,3353
4.08251,72.7503,3.67854,49.12,1.00662,0.273022,0.352443,0.0832943,0.252885,0.298163,0.201036,4,354,3354
4.08838,75.0824,3.60755,48.6005,1.04153,0.273132,0.357781,0.13364,0.252872,0.263284,0.200888,4,355,3355
4.14801,71.9061,4.06213,50.0408,1.05951,0.290225,0.321985,0.22459200000000001,0.235613,0.283375,0.194867,4,356,3356
4.12599,72.2292,3.3436,50.0807,1.09766,0.274027,0.345914,0.15427,0.280099,0.318114,0.20137,4,357,3357
4.17154,69.7928,4.16146,51.0288,1.06196,0.275167,0.319779,0.131034,0.22777,0.307122,0.195988,4,358,3358
4.16444,67.9809,4.45802,52.0623,0.996868,0.272447,0.316778,0.279934,0.232456,0.282753,0.19997,4,359,3359
4.1486,69.5847,4.29302,50.9044,1.00842,0.282261,0.323428,0.202663,0.263343,0.326681,0.197657,4,360,3360
4.13786,68.0082,4.12621,47.485,0.991827,0.284421,0.347692,0.119231,0.244571,0.270956,0.200813,4,361,3361
4.05969,70.3178,3.68723,46.9993,1.0746,0.302014,0.3538,0.139137,0.287742,0.286771,0.197704,4,362,3362
4.10207,70.982,3.67365,48.6921,1.08549,0.286264,0.392749,0.11102,0.282578,0.281746,0.196903,4,363,3363
4.13839,75.0978,3.56257,47.7311,1.10112,0.290765,0.28485,0.0779523,0.3156,0.272594,0.198752,4,364,3364
4.13793,75.6948,3.58197,46.0717,1.07217,0.291534,0.335541,0.0324292,0.280238,0.253455,0.202238,4,365,3365
4.18358,71.4407,3.92993,48.1208,1.07209,0.300187,0.32415,0.123834,0.29471,0.282131,0.195618,4,366,3366
4.19733,70.4051,4.10321,51.2386,1.05756,0.295134,0.325195,0.166899,0.280379,0.299297,0.202852,4,367,3367
4.22237,70.2617,3.57924,47.402,1.08456,0.298948,0.346006,0.184926,0.317968,0.248092,0.194099,4,368,3368
4.24613,69.4261,3.33974,48.089,1.10579,0.30719,0.337343,0.192187,0.298447,0.255039,0.198592,4,369,3369
4.23457,68.9099,4.08089,47.7175,1.06474,0.289681,0.331933,0.199137,0.335332,0.252137,0.198647,4,370,3370
4.25281,70.5411,3.77639,47.8366,1.02131,0.287023,0.354401,0.0757203,0.28123,0.267595,0.199631,4,371,3371
4.28921,70.7865,3.97241,47.9189,1.00305,0.295504,0.387053,0.207034,0.288878,0.274193,0.199587,4,372,3372
4.2519,70.0068,3.9492,49.2956,0.975692,0.28883,0.376569,0.118814,0.314276,0.239679,0.198991,4,373,3373
4.23971,76.0413,3.13943,47.1889,1.15623,0.289101,0.315425,0.260701,0.357202,0.217568,0.200506,4,374,3374
4.27085,77.0127,3.02462,44.865,1.16833,0.280695,0.39574,0.304724,0.321884,0.2176,0.197391,4,375,3375
4.32708,73.0238,3.45676,45.6907,1.105,0.287497,0.314211,0.247497,0.334012,0.20654,0.19823,4,376,3376
4.28041,72.8604,3.20011,47.8235,1.07966,0.307463,0.387992,0.24859,0.320427,0.166583,0.201127,4,377,3377
4.23626,76.603,2.95433,46.5584,1.16572,0.315195,0.352953,0.224067,0.335158,0.194186,0.197733,4,378,3378
4.24308,75.3098,3.02753,46.4956,1.16191,0.313071,0.333456,0.200751,0.259838,0.233709,0.19951,4,379,3379
4.22738,74.0698,3.09925,47.8709,1.06495,0.308207,0.345227,0.271166,0.313776,0.17806,0.198456,4,380,3380
4.28207,77.1087,3.40425,47.2777,1.13872,0.312127,0.347805,0.203911,0.292615,0.212902,0.20179,4,381,3381
4.25245,77.6935,3.85276,50.0095,1.10518,0.334534,0.321829,0.158698,0.305677,0.246746,0.197168,4,382,3382
4.21493,77.2445,3.67836,47.6302,1.07721,0.326516,0.314377,0.109433,0.323996,0.219912,0.202835,4,383,3383
4.30124,74.9879,3.24486,46.9593,1.10859,0.313315,0.30779,0.104943,0.38492,0.216511,0.200413,4,384,3384
4.32043,72.3204,3.65327,43.2411,1.12123,0.312463,0.331935,0.188708,0.379739,0.250997,0.196888,4,385,3385
4.27632,76.5337,3.32372,45.0191,1.07963,0.325596,0.319691,0.135061,0.361015,0.270864,0.20056,4,386,3386
4.29127,75.949,3.42683,46.5853,1.11169,0.319546,0.352614,0.287613,0.321775,0.221614,0.196302,4,387,3387
4.26513,73.7009,3.57915,50.5207,1.12761,0.334099,0.309092,0.210339,0.335612,0.215146,0.202464,4,388,3388
4.27195,75.4116,3.41464,47.9445,1.11386,0.337113,0.343228,0.250012,0.32129,0.165667,0.199784,4,389,3389
4.18182,70.8821,3.72413,47.6276,1.08093,0.292328,0.306079,0.144678,0.321727,0.23783,0.19952,4,390,3390
4.19598,71.6833,3.31635,48.4806,1.09146,0.305903,0.274747,0.112877,0.300055,0.201902,0.199314,4,391,3391
4.22728,73.5302,3.6083,49.4447,1.07409,0.298244,0.2888,0.0828937,0.268905,0.202936,0.197738,4,392,3392
4.19378,72.013,3.50411,48.7716,1.0681,0.306464,0.316455,0.154609,0.274267,0.250034,0.199923,4,393,3393
4.22731,72.263,3.6314,44.9554,1.05632,0.302457,0.340894,0.204296,0.296983,0.211876,0.201507,4,394,3394
4.18588,76.0225,3.19616,46.169,1.12557,0.303416,0.339444,0.160652,0.279104,0.220308,0.200794,4,395,3395
4.12625,75.3588,2.97468,48.9931,1.06783,0.304344,0.32694,0.249354,0.304483,0.237883,0.19651,4,396,3396
4.22195,73.8999,3.63136,49.1987,1.09758,0.30772,0.374176,0.2593,0.273331,0.228051,0.202231,4,397,3397
