TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
3.93387,70.4971,3.77884,52.678,0.987419,0.285307,0.36406,0.475922,0.362869,0.226454,0.198855,4,398,3398
3.96836,68.625,3.66953,56.2459,0.958718,0.284218,0.382637,0.419566,0.268371,0.245136,0.194569,4,399,3399
4.08597,69.1159,4.31808,55.1612,0.95182,0.298238,0.351857,0.430483,0.271806,0.229001,0.199521,4,400,3400
4.17318,74.7719,3.56667,49.3456,1.05176,0.307186,0.343077,0.302578,0.2825,0.317391,0.204581,4,401,3401
4.1391,74.0807,3.39709,49.419,1.07042,0.305542,0.356087,0.334345,0.274453,0.324698,0.195787,4,402,3402
4.21349,65.8463,4.28261,51.3151,0.97504,0.297974,0.355556,0.324452,0.347505,0.306183,0.196369,4,403,3403
4.00209,75.0427,3.39858,55.9152,1.03001,0.280945,0.360052,0.489611,0.359041,0.301341,0.194867,4,404,3404
4.17622,74.1054,3.28812,55.4777,0.997469,0.314859,0.408579,0.503989,0.297326,0.268288,0.189987,4,405,3405
4.18613,74.4496,3.22426,56.5117,1.03253,0.322045,0.417786,0.666776,0.326447,0.258261,0.188617,4,406,3406
4.1589,74.2311,3.21439,57.0648,1.0007,0.287825,0.426867,0.625234,0.31895,0.277752,0.196064,4,407,3407
4.20309,67.5588,3.71894,56.3159,0.928039,0.29445,0.41447,0.572909,0.273512,0.285025,0.19065,4,408,3408
4.19994,71.6418,3.52887,56.2175,0.972544,0.279221,0.342911,0.504786,0.336961,0.290713,0.195552,4,409,3409
4.31371,73.5511,3.72172,58.7702,1.02576,0.286313,0.345918,0.521617,0.379254,0.316369,0.197119,4,410,3410
4.23891,71.2838,3.61378,62.2381,0.975814,0.300778,0.346476,0.512923,0.382085,0.361074,0.196242,4,411,3411
4.23428,70.7629,4.23737,56.0452,0.910326,0.309853,0.437625,0.56341,0.339179,0.266201,0.192192,4,412,3412
4.26636,74.8812,3.53483,55.6001,1.00908,0.30211,0.300031,0.442393,0.404929,0.274901,0.193584,4,413,3413
4.1355,69.5236,4.29548,54.0088,0.947153,0.290757,0.344417,0.452136,0.278996,0.283987,0.196729,4,414,3414
4.19212,66.0475,4.66731,56.5194,0.935112,0.307225,0.359613,0.486209,0.259658,0.208669,0.195772,4,415,3415
4.08554,69.6517,4.20598,58.0167,0.931926,0.343398,0.326531,0.521684,0.251763,0.25335800000000003,0.197619,4,416,3416
4.09233,72.177,3.53366,58.899,0.971087,0.341844,0.358761,0.514261,0.311228,0.192823,0.197486,4,417,3417
4.13175,70.1742,3.92702,62.1918,0.962759,0.321602,0.405235,0.632668,0.314599,0.21409,0.196471,4,418,3418
4.15731,69.8408,3.93078,61.4358,0.971165,0.317266,0.365414,0.482875,0.372079,0.218619,0.197187,4,419,3419
4.07422,63.5071,4.98548,57.4231,0.863399,0.348341,0.3729,0.505423,0.298264,0.187546,0.190151,4,420,3420
4.1075,68.513,4.18455,53.7202,0.903624,0.285012,0.367997,0.637244,0.307196,0.265698,0.196025,4,421,3421
3.96554,74.2864,3.22104,59.0549,1.03171,0.299527,0.270927,0.549497,0.339372,0.291673,0.194284,4,422,3422
3.87597,70.7386,3.64432,59.7117,0.948856,0.302682,0.300403,0.605734,0.353655,0.327305,0.199553,4,423,3423
3.83081,69.0923,3.88834,54.0299,1.01097,0.31856,0.415265,0.575096,0.35887,0.276993,0.192493,4,424,3424
3.83091,66.2058,4.00492,57.6335,0.920832,0.295693,0.377466,0.592452,0.390475,0.199199,0.202022,4,425,3425
3.9057,68.6278,3.84012,56.0345,1.00311,0.315142,0.387375,0.663505,0.320537,0.196674,0.199174,4,426,3426
3.91662,66.801,3.82702,60.2457,1.00494,0.305625,0.326396,0.507892,0.390603,0.222116,0.192599,4,427,3427
3.93217,66.9087,3.66426,57.8226,1.01018,0.308397,0.344319,0.506137,0.339175,0.213074,0.192797,4,428,3428
4.03042,70.8174,3.5543,49.6249,0.935438,0.286343,0.356715,0.463114,0.287317,0.196712,0.201978,4,429,3429
3.91898,71.4679,3.16884,53.536,0.989108,0.298425,0.379597,0.542673,0.327948,0.160489,0.199236,4,430,3430
3.94594,71.012200000000007,3.49828,55.632,0.934107,0.284911,0.354594,0.537297,0.233309,0.195418,0.197167,4,431,3431
3.99285,71.1246,3.45953,55.7718,0.948587,0.280234,0.352232,0.569182,0.247556,0.177371,0.195664,4,432,3432
4.11027,70.9208,3.64293,52.2366,1.05399,0.292173,0.348215,0.528255,0.2433,0.241504,0.199219,4,433,3433
4.09954,71.9471,3.51941,47.2474,0.989419,0.301764,0.311802,0.36935,0.33389,0.196798,0.191765,4,434,3434
4.09696,72.2528,3.56255,53.0335,1.05545,0.290407,0.333972,0.380768,0.36949,0.229746,0.202779,4,435,3435
4.10259,72.9511,3.8976,53.3041,1.07933,0.305059,0.321893,0.484348,0.326586,0.240965,0.196875,4,436,3436
4.03779,74.1513,3.70203,56.6261,1.0375,0.310146,0.323671,0.322362,0.309063,0.215338,0.200891,4,437,3437
4.10566,72.1399,3.99281,52.8547,0.980369,0.257142,0.346014,0.370759,0.358964,0.238202,0.200909,4,438,3438
4.0025,77.2574,3.32475,56.1294,1.04619,0.275351,0.323724,0.273859,0.310323,0.251825,0.19441,4,439,3439
4.11495,71.766,3.6734,54.0182,0.931166,0.32315,0.362405,0.308876,0.368324,0.206373,0.202956,4,440,3440
4.13414,71.8332,3.75954,52.8654,0.93232,0.339116,0.335677,0.376761,0.359484,0.242609,0.199607,4,441,3441
4.06213,70.4594,3.55566,48.838,1.07808,0.279247,0.308143,0.275728,0.39034,0.29663,0.192534,4,442,3442
4.1262,70.559,3.60299,48.036,1.04779,0.293774,0.307541,0.380071,0.391832,0.292412,0.195958,4,443,3443
4.08288,67.3628,3.81669,53.1173,0.963927,0.30003,0.315211,0.221079,0.31691,0.28553,0.19697,4,444,3444
4.29694,70.1465,3.51129,49.5034,1.02249,0.30501,0.350213,0.236472,0.328505,0.294138,0.191594,4,445,3445
4.05713,70.8664,3.45842,46.3066,0.974678,0.313033,0.329243,0.247496,0.405468,0.297411,0.198535,4,446,3446
4.13868,72.9392,3.50882,46.9215,1.07482,0.308292,0.276781,0.312742,0.364294,0.303013,0.197652,4,447,3447
4.1289,66.0397,3.98582,52.5381,0.933703,0.323663,0.400211,0.35718,0.344787,0.196291,0.200824,4,448,3448
4.14851,66.6496,3.95575,56.1093,0.947981,0.345901,0.364793,0.427747,0.302841,0.267688,0.197008,4,449,3449
4.05519,68.8517,3.62976,52.4241,1.02813,0.335592,0.331092,0.417652,0.336234,0.319021,0.192097,4,450,3450
4.01881,75.6629,3.1417,55.6533,1.00679,0.325289,0.314372,0.35353,0.439371,0.290936,0.196849,4,451,3451
4.06413,71.9144,3.32661,49.1056,0.963713,0.300451,0.344687,0.377389,0.351271,0.269234,0.193778,4,452,3452
4.03826,73.6751,3.5363,54.621,1.03772,0.344748,0.33519,0.363245,0.391244,0.22145,0.195971,4,453,3453
3.94553,66.3518,3.74797,51.5346,0.938122,0.324739,0.315987,0.333542,0.307081,0.215498,0.191961,4,454,3454
3.97212,70.6784,3.64442,55.628,1.01088,0.302126,0.274424,0.312394,0.305826,0.241173,0.196897,4,455,3455
3.98691,72.1726,3.50726,55.7832,0.986843,0.312162,0.282722,0.369937,0.368104,0.254575,0.190828,4,456,3456
4.04951,72.1257,3.75494,49.184,0.994316,0.304597,0.3506,0.34946,0.272774,0.299199,0.200835,4,457,3457
4.02828,73.2425,4.00809,55.1412,1.04293,0.313821,0.351564,0.421453,0.312972,0.263357,0.194814,4,458,3458
4.12477,71.7837,3.37369,52.8087,0.967129,0.288978,0.390967,0.444496,0.325293,0.264818,0.193782,4,459,3459
4.1236,68.5355,4.06029,54.6735,0.986365,0.29794,0.359223,0.441674,0.373755,0.296947,0.195343,4,460,3460
4.20918,73.2109,4.19426,50.127,1.02864,0.306375,0.378019,0.401045,0.326934,0.2699,0.189522,4,461,3461
4.00451,68.4447,3.14951,59.5845,0.989354,0.321655,0.357731,0.34861,0.360841,0.305566,0.190311,4,462,3462
4.11924,75.1775,3.03089,49.6946,1.07109,0.311369,0.383007,0.416034,0.36553,0.23823,0.199105,4,463,3463
4.21497,72.7673,3.83266,51.0638,0.964885,0.301034,0.355674,0.400057,0.350633,0.307539,0.187038,4,464,3464
4.22548,74.06,3.79454,54.4328,1.04952,0.326142,0.327832,0.524015,0.420425,0.27304,0.189834,4,465,3465
3.94333,72.0761,3.83944,50.9746,0.951779,0.338633,0.407411,0.338545,0.350719,0.248102,0.186033,4,466,3466
3.94011,73.0368,3.755,49.8956,1.03084,0.322442,0.278922,0.360355,0.34341699999999997,0.332874,0.198688,4,467,3467
3.95047,76.0591,3.65866,52.5921,0.965794,0.319489,0.310932,0.308458,0.350782,0.229034,0.191693,4,468,3468
4.08572,69.5611,3.52398,52.6618,1.04244,0.304597,0.398541,0.290352,0.382944,0.322883,0.196856,4,469,3469
4.08727,70.5187,3.51312,49.4936,1.00786,0.293086,0.34114,0.336869,0.365377,0.260908,0.193118,4,470,3470
3.93797,70.4621,3.53651,53.1916,1.02726,0.287714,0.369817,0.353553,0.304311,0.221798,0.200595,4,471,3471
4.16782,70.7822,3.96869,55.1804,0.974815,0.297564,0.340436,0.449818,0.282126,0.168221,0.202094,4,472,3472
4.21603,73.816,3.4272,54.596,1.03656,0.282181,0.362739,0.450348,0.395268,0.182889,0.193206,4,473,3473
4.21127,74.0914,3.42323,54.451,1.04015,0.278083,0.366727,0.444674,0.392005,0.17598,0.193055,4,474,3474
4.17861,69.2018,3.75263,56.3135,0.998106,0.281064,0.340302,0.439394,0.308086,0.17616,0.199922,4,475,3475
4.06288,74.3509,3.41619,52.1562,1.01192,0.300368,0.311017,0.373148,0.388316,0.217408,0.196126,4,476,3476
4.00972,70.7526,3.83399,54.6025,0.967916,0.304014,0.36002,0.48772,0.356612,0.191086,0.196175,4,477,3477
4.15675,72.2875,3.57258,62.1718,0.946199,0.294324,0.329924,0.541302,0.340687,0.178509,0.193092,4,478,3478
4.23297,73.8472,4.09261,62.1839,0.973119,0.287455,0.365679,0.58458,0.359633,0.197192,0.192399,4,479,3479
4.16192,73.9449,3.55758,52.6404,1.04435,0.318782,0.312246,0.399607,0.3627,0.16446,0.194826,4,480,3480
4.39083,71.9714,3.43089,55.2474,0.965178,0.302597,0.34059,0.412897,0.343055,0.227872,0.204543,4,481,3481
4.06079,67.2313,4.09637,57.498,0.937945,0.30781,0.367398,0.499314,0.297512,0.140898,0.198871,4,482,3482
4.10154,75.1048,3.61908,59.4684,0.984021,0.284344,0.348374,0.581434,0.344221,0.186029,0.199739,4,483,3483
4.15239,74.9162,3.52997,58.9476,0.949151,0.354054,0.317567,0.54854,0.362275,0.191318,0.196974,4,484,3484
4.24394,73.2173,3.54497,57.8779,1.00536,0.391055,0.332876,0.552357,0.37147,0.155194,0.190988,4,485,3485
4.17455,70.0085,3.54929,57.734,0.997329,0.354806,0.320303,0.524131,0.365583,0.220003,0.203677,4,486,3486
4.12596,72.3349,3.57299,58.8756,0.990879,0.33448,0.374226,0.595326,0.321316,0.134531,0.189048,4,487,3487
4.0192,67.1694,3.58597,63.4991,0.894675,0.362515,0.434717,0.534728,0.347303,0.155425,0.192453,4,488,3488
3.95534,65.237,3.78941,58.1132,0.914575,0.360459,0.438702,0.716218,0.257774,0.13671,0.194477,4,489,3489
3.98227,65.204,3.76716,59.1613,0.905381,0.35924,0.438756,0.730607,0.255184,0.137492,0.194334,4,490,3490
3.8614,65.9766,3.93354,62.92,0.922426,0.341857,0.348967,0.576409,0.304148,0.152497,0.197022,4,491,3491
3.86842,67.7818,4.23819,59.8947,0.948511,0.323056,0.366273,0.657829,0.298053,0.180459,0.193596,4,492,3492
3.90411,65.055,4.55436,60.8547,0.894403,0.314937,0.393534,0.641452,0.249483,0.173944,0.198521,4,493,3493
3.88845,69.0775,3.60919,56.1635,0.973632,0.291337,0.35285,0.69505,0.361764,0.231014,0.191697,4,494,3494
3.81208,64.6582,3.92613,57.5633,0.935026,0.296886,0.346001,0.619036,0.312808,0.220229,0.192865,4,495,3495
3.77703,63.8003,4.2551,60.9009,0.940936,0.292316,0.399895,0.564696,0.260301,0.218171,0.193561,4,496,3496
3.65596,71.5555,3.57899,61.8859,1.07533,0.306013,0.330588,0.648868,0.259679,0.21349,0.193912,4,497,3497
3.81146,65.2673,3.63189,57.8904,0.929023,0.34436,0.411426,0.601553,0.22857,0.195519,0.197138,4,498,3498
3.88857,66.7011,3.69788,56.5782,1.00884,0.325597,0.448318,0.657459,0.188149,0.252635,0.194429,4,499,3499
3.88431,69.6093,4.17849,56.8228,0.968719,0.326942,0.357667,0.635619,0.295917,0.174296,0.19938,4,500,3500
3.86249,70.1531,3.92598,58.9495,0.966581,0.294765,0.350086,0.609268,0.23274,0.17666,0.198959,4,501,3501
3.94882,68.7102,3.85174,62.9224,0.978258,0.279915,0.434361,0.68971,0.27881,0.194726,0.19096,4,502,3502
4.03392,70.8966,3.93242,53.5798,0.935459,0.268647,0.349453,0.423588,0.275022,0.181625,0.195988,4,503,3503
3.96403,68.0254,4.211,56.517,1.00472,0.270721,0.296333,0.420191,0.350822,0.196135,0.198913,4,504,3504
4.04902,70.0982,3.95417,51.1345,0.98455,0.252411,0.406911,0.439116,0.290147,0.165938,0.192967,4,505,3505
4.08872,70.7497,3.90552,53.5258,1.03357,0.259492,0.342409,0.46792,0.292419,0.191848,0.196788,4,506,3506
4.00062,67.0252,3.70676,56.356,0.95442,0.264174,0.348854,0.452371,0.286416,0.181246,0.19606,4,507,3507
4.07343,68.0115,3.94183,59.1162,0.966298,0.267978,0.363729,0.468434,0.288004,0.184865,0.195389,4,508,3508
3.97592,73.4561,3.68002,52.327,0.996344,0.34822,0.328422,0.361039,0.31156,0.12496,0.200329,4,509,3509
4.10392,69.6466,3.89223,54.3928,0.970732,0.337895,0.338842,0.457091,0.348011,0.247346,0.196742,4,510,3510
4.14214,70.4722,3.82297,53.9457,0.971916,0.308954,0.357129,0.262843,0.331653,0.32929,0.197069,4,511,3511
4.15895,74.3176,3.24949,53.8604,1.01449,0.328631,0.400096,0.384443,0.273827,0.312802,0.193595,4,512,3512
4.08234,75.4669,3.57532,53.8098,1.0426,0.308126,0.368402,0.354658,0.393367,0.252563,0.202799,4,513,3513
3.98842,74.3972,3.36901,54.3061,0.979147,0.303866,0.306574,0.324321,0.35101,0.235045,0.193096,4,514,3514
4.00088,75.0809,3.30288,54.4473,1.02423,0.308661,0.295894,0.365155,0.320476,0.245364,0.195713,4,515,3515
3.92096,74.7996,3.52973,56.7101,1.06293,0.300038,0.355238,0.390361,0.37535,0.230215,0.197511,4,516,3516
4.01624,76.0092,3.62743,55.6884,1.08009,0.285019,0.374777,0.330782,0.367364,0.264948,0.194003,4,517,3517
3.92034,73.756,4.04205,53.8742,1.02716,0.298978,0.333712,0.286212,0.433313,0.268448,0.196805,4,518,3518
3.9433,75.9724,3.98102,53.3942,1.012,0.284497,0.28754,0.356827,0.398227,0.314111,0.194449,4,519,3519
4.0157,72.0678,3.70854,55.8617,0.982047,0.291345,0.32231,0.377519,0.285133,0.225822,0.198305,4,520,3520
3.94008,71.7957,3.88773,55.8607,0.962427,0.278664,0.305602,0.415448,0.394558,0.221939,0.189289,4,521,3521
4.0243,72.0854,3.5764,49.4012,0.957913,0.27684,0.322176,0.351365,0.399059,0.187491,0.201545,4,522,3522
3.99891,70.6347,3.4727,51.5794,0.957822,0.279252,0.323781,0.391142,0.320545,0.190528,0.201052,4,523,3523
3.96186,71.1539,4.14394,59.0415,1.03174,0.317133,0.283448,0.447077,0.336453,0.19927,0.195712,4,524,3524
3.96188,68.7069,3.98686,54.885,0.986872,0.3481,0.305359,0.471395,0.368767,0.188007,0.201129,4,525,3525
3.95079,67.1986,4.3068,57.4148,0.955676,0.331633,0.301994,0.394006,0.358088,0.17484,0.201847,4,526,3526
3.96965,69.8248,3.74714,57.727,0.976894,0.330495,0.339775,0.394093,0.299665,0.157638,0.189027,4,527,3527
4.02625,73.9596,3.58792,53.392,1.04959,0.325971,0.297474,0.429028,0.369136,0.212697,0.19996,4,528,3528
4.01214,70.9992,3.73852,60.0393,0.992597,0.317629,0.374386,0.44259,0.34253,0.234867,0.195468,4,529,3529
4.10238,70.0108,3.87406,59.988,1.00141,0.319646,0.327039,0.46979,0.388264,0.21625,0.197273,4,530,3530
4.12498,74.0021,3.88724,57.0186,1.03118,0.307934,0.331092,0.486246,0.365206,0.236398,0.193796,4,531,3531
4.01326,70.7928,4.03255,59.1651,0.962586,0.307084,0.348753,0.56327,0.336858,0.277363,0.193834,4,532,3532
4.11336,66.552,3.42273,58.089,0.997767,0.300978,0.381662,0.57235,0.303353,0.233041,0.195533,4,533,3533
4.15016,68.1832,3.54313,54.2248,1.0246,0.302183,0.372485,0.557325,0.28543,0.231703,0.192713,4,534,3534
4.11455,67.1429,3.79898,52.1991,0.97865,0.307382,0.420329,0.543387,0.263595,0.211455,0.200085,4,535,3535
3.84751,72.1192,3.51068,57.6762,1.0241,0.339304,0.302353,0.379309,0.324932,0.306605,0.197464,4,536,3536
3.94073,71.0036,3.32629,52.9074,0.98463,0.317641,0.41711,0.328953,0.285933,0.267624,0.195546,4,537,3537
4.10693,71.0013,3.74186,53.0645,0.998059,0.313109,0.319023,0.593929,0.306315,0.198988,0.198468,4,538,3538
4.10687,65.4784,4.20012,64.599,0.915758,0.314811,0.414938,0.579019,0.309515,0.169824,0.194202,4,539,3539
4.0807,65.2214,4.37643,63.9503,0.9374,0.346302,0.390757,0.623136,0.264555,0.199513,0.193333,4,540,3540
3.98282,67.1501,3.57189,51.5102,0.972578,0.312515,0.390944,0.57206,0.252697,0.224207,0.201633,4,541,3541
3.85671,63.3853,4.17359,53.8004,0.914565,0.329582,0.39015,0.508885,0.263786,0.186643,0.199037,4,542,3542
3.77472,64.2235,3.94888,55.1438,0.968963,0.343145,0.416693,0.418476,0.20852,0.234981,0.196642,4,543,3543
3.89177,66.8258,3.60919,51.7081,0.999342,0.321919,0.353339,0.472481,0.267972,0.260042,0.198723,4,544,3544
4.02621,72.0107,3.35302,52.1402,1.03853,0.328699,0.302291,0.403476,0.332069,0.264694,0.197846,4,545,3545
4.01352,72.3623,4.00638,52.1023,0.972047,0.297601,0.335071,0.478268,0.34157,0.216544,0.196618,4,546,3546
3.94143,68.9238,3.41463,56.1428,1.03559,0.29514,0.347242,0.539685,0.353088,0.205774,0.192566,4,547,3547
3.96902,69.6819,3.57438,49.3926,0.939729,0.321858,0.360747,0.36045,0.32548,0.236966,0.196897,4,548,3548
3.77745,70.1581,3.51231,53.5567,1.05198,0.335111,0.31411,0.394923,0.479266,0.301645,0.194251,4,549,3549
3.89875,68.4459,3.14135,51.7905,1.0242,0.299025,0.407949,0.426632,0.407544,0.257455,0.191528,4,550,3550
4.20699,69.0333,4.477,52.5328,0.946489,0.30948,0.366114,0.352196,0.267022,0.312891,0.194354,4,551,3551
4.00298,71.6648,3.31981,54.8106,1.07351,0.329449,0.35223,0.362924,0.51855,0.289621,0.189636,4,552,3552
3.99992,72.6466,3.28598,53.895,1.08734,0.327608,0.333872,0.40788,0.521808,0.275404,0.188905,4,553,3553
3.99123,66.1168,4.21373,51.817,0.965467,0.356391,0.417209,0.3048,0.229535,0.27499,0.195717,4,554,3554
3.96289,67.3983,3.77068,51.9733,0.966152,0.361858,0.396193,0.328705,0.309411,0.251096,0.194903,4,555,3555
4.03521,72.4482,3.1705,53.1929,1.03185,0.29741,0.329036,0.297181,0.33996,0.238644,0.200474,4,556,3556
4.03138,72.3907,3.18205,55.354,1.04559,0.295564,0.33981,0.318839,0.317398,0.232596,0.200074,4,557,3557
4.01678,78.2601,3.8279,48.8728,1.04572,0.342172,0.374053,0.36879,0.383925,0.291155,0.194931,4,558,3558
4.1908,71.4322,3.68437,59.0199,1.01407,0.318302,0.387804,0.333641,0.407518,0.293093,0.196434,4,559,3559
4.11845,71.6843,3.0419,54.1403,1.01054,0.303598,0.394943,0.407564,0.390949,0.308933,0.192807,4,560,3560
4.07753,67.5754,3.68108,56.4731,1.05643,0.318898,0.367254,0.414605,0.473634,0.230332,0.191699,4,561,3561
4.07951,67.6149,3.76547,57.1396,1.04757,0.335826,0.371245,0.395369,0.452073,0.264467,0.187479,4,562,3562
4.24853,72.9432,3.35363,53.4943,1.09187,0.349736,0.329272,0.249208,0.505567,0.270714,0.202989,4,563,3563
4.27185,69.1845,3.66087,51.8469,1.01594,0.336397,0.363212,0.264088,0.392083,0.260985,0.196315,4,564,3564
4.26864,70.5369,3.32498,46.46,1.02115,0.31452599999999997,0.331904,0.366609,0.295619,0.282898,0.198842,4,565,3565
4.2187,68.6326,3.43165,48.4738,1.01278,0.317503,0.373459,0.402165,0.235972,0.288063,0.192604,4,566,3566
4.22591,64.3459,3.90039,52.6597,0.993609,0.310381,0.330594,0.475455,0.343332,0.295368,0.188229,4,567,3567
4.11299,67.3225,3.47789,52.9581,1.00971,0.330242,0.340049,0.45918,0.334743,0.282578,0.194385,4,568,3568
4.2315,68.3701,4.2764,54.9013,0.950549,0.298154,0.366746,0.40052,0.348011,0.343042,0.197074,4,569,3569
4.16814,74.1233,3.29282,56.1453,1.02103,0.29147,0.363028,0.470759,0.3594,0.238582,0.196177,4,570,3570
4.18787,72.9695,3.38994,53.2259,0.997448,0.262957,0.348642,0.466445,0.382,0.259895,0.189578,4,571,3571
4.04274,71.1141,3.70904,56.1611,0.969525,0.285344,0.376052,0.400787,0.371199,0.233558,0.191819,4,572,3572
4.03699,72.4378,3.49076,53.6432,0.979725,0.296499,0.37749,0.399742,0.389545,0.220365,0.193747,4,573,3573
4.10943,69.8692,3.79395,57.1725,0.964735,0.297399,0.39024,0.455983,0.420325,0.260337,0.19401,4,574,3574
4.06251,70.5076,3.77292,54.4083,0.960241,0.296356,0.387929,0.443847,0.370556,0.207989,0.193396,4,575,3575
4.05898,74.3711,3.19019,54.9555,1.06118,0.313785,0.345461,0.465307,0.396322,0.257334,0.195296,4,576,3576
3.93772,71.841,3.58256,55.6792,0.999677,0.284033,0.366216,0.482032,0.349617,0.220997,0.196287,4,577,3577
3.97145,69.1991,3.15621,48.739,1.02658,0.287779,0.380277,0.500084,0.383347,0.207395,0.196611,4,578,3578
4.07722,69.6126,3.33624,45.5799,1.05399,0.285101,0.348447,0.567225,0.36236,0.23972,0.199302,4,579,3579
3.93978,71.3948,3.38568,56.9101,0.971816,0.30338,0.403316,0.381156,0.376216,0.192474,0.193947,4,580,3580
3.93845,74.3249,3.35739,48.2032,1.02326,0.351286,0.306215,0.451061,0.341406,0.241608,0.197323,4,581,3581
3.98363,71.2708,3.33939,51.2152,1.05051,0.324847,0.340704,0.403379,0.290082,0.215376,0.199974,4,582,3582
3.96123,65.6104,3.92354,59.9163,0.894344,0.296483,0.380469,0.336577,0.319023,0.277111,0.19904,4,583,3583
4.0253,68.6854,3.95156,59.0534,0.944429,0.301406,0.3738,0.360629,0.451153,0.275472,0.196467,4,584,3584
3.99584,69.0176,3.73541,54.2729,0.954954,0.294296,0.37073,0.262172,0.449181,0.252846,0.193664,4,585,3585
4.07491,66.2186,3.86328,56.8669,0.94902,0.283444,0.365247,0.302903,0.445049,0.283156,0.193243,4,586,3586
4.18815,71.7807,3.61863,52.2085,1.08082,0.314881,0.299516,0.402457,0.328884,0.261885,0.191738,4,587,3587
4.10014,70.3157,3.99642,60.8106,0.871339,0.276425,0.304059,0.411871,0.365784,0.259022,0.201419,4,588,3588
4.13228,74.537,3.70849,50.1022,1.03843,0.28124,0.374475,0.450272,0.313305,0.21827,0.195234,4,589,3589
4.18632,76.4372,3.81237,56.3529,0.929061,0.321579,0.315307,0.539285,0.345335,0.218047,0.197867,4,590,3590
4.25424,71.9458,4.34189,53.7432,0.981147,0.306975,0.334722,0.422314,0.392466,0.22232,0.193634,4,591,3591
4.03627,70.5614,4.2602,58.5384,0.935644,0.328617,0.343959,0.53806,0.292381,0.195735,0.195472,4,592,3592
4.12975,69.5762,4.00491,58.3406,0.87433399999999994,0.345919,0.367822,0.466675,0.368869,0.208296,0.196149,4,593,3593
4.30707,71.8932,3.80567,48.9709,1.02481,0.33075,0.398404,0.515197,0.260779,0.174007,0.197169,4,594,3594
4.30125,69.7676,3.58738,62.6165,0.911281,0.355239,0.364526,0.52653,0.262294,0.219303,0.194666,4,595,3595
4.32096,72.6305,3.87349,55.8684,0.97791,0.317041,0.358313,0.559515,0.36267,0.1972,0.190844,4,596,3596
4.27752,73.8836,3.51346,58.2963,1.00314,0.34486,0.31883,0.433104,0.329004,0.199658,0.202702,4,597,3597
4.38026,67.9489,4.34148,54.5098,0.996286,0.376195,0.338555,0.48544,0.261077,0.205275,0.195081,4,598,3598
4.3684,62.6918,4.11358,53.261,0.945779,0.328169,0.365458,0.451922,0.425576,0.220803,0.199244,4,599,3599
4.4414,67.7341,4.4524,57.4397,1.00311,0.331641,0.309272,0.512268,0.299752,0.313696,0.197415,4,600,3600
4.24426,71.4023,3.71131,52.4652,0.972023,0.317511,0.338782,0.627441,0.298466,0.161952,0.194581,4,601,3601
4.43084,71.2623,3.29261,47.1873,0.957702,0.319422,0.361962,0.624816,0.38214,0.202435,0.193315,4,602,3602
4.2994,69.512,3.91106,62.2808,1.10284,0.335206,0.338009,0.451157,0.304403,0.178936,0.195214,4,603,3603
4.17981,70.0613,3.75062,49.5209,1.00269,0.323961,0.359582,0.610957,0.348603,0.13291,0.200472,4,604,3604
4.254,64.7633,4.28424,59.9364,1.01192,0.333034,0.35794,0.461786,0.309176,0.192894,0.190989,4,605,3605
4.19398,73.5579,3.53225,51.0732,0.999529,0.338338,0.376906,0.414632,0.269778,0.246781,0.199718,4,606,3606
4.22939,76.0449,3.32259,52.303,0.994637,0.362657,0.363769,0.435675,0.357806,0.291778,0.198356,4,607,3607
4.12226,74.5137,3.08424,52.1427,0.955186,0.352442,0.433767,0.432934,0.275537,0.258773,0.195645,4,608,3608
4.1167299999999996,76.612,3.37926,54.8675,1.01359,0.3536,0.36029,0.511008,0.289062,0.260168,0.19532,4,609,3609
4.12129,74.6331,3.17658,61.2432,0.986023,0.340794,0.404171,0.460235,0.39003,0.26803,0.19818,4,610,3610
4.06504,71.6784,3.61745,60.3521,1.05573,0.377629,0.401757,0.445989,0.339472,0.235739,0.195045,4,611,3611
4.0342,72.7587,3.19073,60.3578,0.996452,0.327544,0.443633,0.504285,0.374803,0.225255,0.194705,4,612,3612
4.03856,73.137,3.15171,60.3067,1.00476,0.331316,0.426574,0.497207,0.367777,0.227297,0.195532,4,613,3613
4.21748,67.9271,4.4167,55.8495,0.958312,0.354862,0.35023,0.408088,0.260926,0.252199,0.190746,4,614,3614
4.16514,68.0654,3.77411,57.4806,0.991164,0.338376,0.332214,0.557512,0.28937,0.251419,0.196355,4,615,3615
4.19385,66.2805,3.92801,50.0119,0.945339,0.311962,0.364292,0.563109,0.28397,0.254683,0.204298,4,616,3616
4.21534,67.4224,3.66432,54.3084,1.00793,0.299866,0.315613,0.483475,0.326222,0.238525,0.194654,4,617,3617
4.34846,67.5916,3.90319,52.6146,0.990547,0.302861,0.350061,0.467332,0.353641,0.248518,0.19155,4,618,3618
4.12345,74.1594,3.25426,57.619,1.04574,0.308262,0.330722,0.413127,0.448773,0.258536,0.194347,4,619,3619
3.9894,72.4633,3.45006,57.005,1.0244,0.302045,0.330401,0.538921,0.421307,0.252179,0.195414,4,620,3620
4.03423,66.7277,4.01251,56.3007,0.959143,0.326982,0.323307,0.499445,0.323199,0.239523,0.194736,4,621,3621
3.98682,69.9259,3.29287,51.0507,1.03591,0.297743,0.387452,0.48296,0.384113,0.22126,0.194199,4,622,3622
