TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.25643,73.4033,3.77129,50.0276,1.04981,0.298332,0.326467,0.215781,0.299053,0.238049,0.197927,4,457,3457
4.2229,76.7267,3.65936,49.3631,1.06492,0.33235,0.338804,0.256996,0.288797,0.241603,0.200085,4,458,3458
4.25073,75.7708,3.41066,46.463,1.09502,0.316083,0.371236,0.387335,0.275942,0.207827,0.195328,4,459,3459
4.22899,74.0608,4.032,47.474,1.04942,0.314578,0.349207,0.270459,0.280661,0.17621,0.19732,4,460,3460
4.22861,75.941,3.66505,48.7478,1.09978,0.293531,0.325252,0.274919,0.35019,0.18978,0.202939,4,461,3461
4.13575,77.3885,2.95477,47.865,1.06065,0.290884,0.313407,0.277658,0.282126,0.216205,0.195675,4,462,3462
4.12685,72.2512,3.63689,45.8926,1.0749,0.294873,0.332625,0.234078,0.331292,0.233335,0.202021,4,463,3463
4.13264,76.0993,3.30773,45.5377,1.05111,0.28985,0.369525,0.163545,0.296324,0.257383,0.195101,4,464,3464
4.19285,73.1887,3.60833,48.3051,1.14908,0.291304,0.330891,0.137,0.300978,0.287517,0.201311,4,465,3465
4.25967,74.3654,3.27372,50.4809,1.15725,0.303797,0.357926,0.170347,0.339434,0.236899,0.198843,4,466,3466
4.25646,73.1622,3.30411,51.0358,1.0823,0.291254,0.341884,0.195823,0.350462,0.237955,0.198089,4,467,3467
4.21244,71.1569,3.9828,48.4946,1.11579,0.289342,0.326979,0.186176,0.316439,0.273203,0.199839,4,468,3468
4.24084,72.0881,3.3904,46.2899,1.0891,0.285977,0.311572,0.168182,0.313495,0.260739,0.19613,4,469,3469
4.32234,68.7575,3.78381,49.5058,1.1265,0.295613,0.354676,0.12527,0.332602,0.275843,0.202781,4,470,3470
4.18513,70.1838,3.76729,49.3141,1.02851,0.274607,0.335886,0.0851683,0.264594,0.257817,0.202767,4,471,3471
4.18064,75.6226,3.28875,47.7855,1.10743,0.284867,0.38921,0.1585,0.315577,0.350522,0.196072,4,472,3472
4.22671,75.4073,3.57909,46.9202,1.06058,0.276746,0.384439,0.174482,0.307889,0.382568,0.198279,4,473,3473
4.20892,76.7659,3.51117,47.8498,1.12062,0.287836,0.31115,0.244854,0.295539,0.249365,0.19857,4,474,3474
4.22435,77.5775,3.6073,46.9079,1.12191,0.286072,0.321282,0.216614,0.300778,0.301227,0.197084,4,475,3475
4.24913,79.4167,3.59627,46.7713,1.10026,0.292081,0.311369,0.267363,0.331254,0.274401,0.197841,4,476,3476
4.25446,77.3047,3.29901,48.3076,1.08506,0.307317,0.31842,0.348502,0.289917,0.206265,0.199365,4,477,3477
4.27372,77.1897,3.39057,47.8502,1.08486,0.317571,0.309229,0.189898,0.304609,0.25067,0.196121,4,478,3478
4.22143,76.7261,4.01288,47.2736,1.03448,0.310825,0.31295,0.281902,0.266121,0.290697,0.203101,4,479,3479
4.14343,71.5832,3.91243,49.3009,1.0331,0.328328,0.320135,0.262617,0.299326,0.240039,0.19456,4,480,3480
4.16071,70.5458,4.16605,49.6009,1.01989,0.337605,0.331327,0.336394,0.37016,0.263972,0.19555,4,481,3481
4.20255,71.2679,3.41464,48.5928,1.08703,0.342969,0.322653,0.372038,0.277155,0.325068,0.201329,4,482,3482
4.22161,73.979,3.09184,46.3758,1.15549,0.329254,0.352222,0.249695,0.370353,0.235578,0.196995,4,483,3483
4.1357,68.3629,3.6293,46.3416,1.0405,0.310744,0.35711,0.236742,0.272516,0.272375,0.199787,4,484,3484
4.04122,71.3355,3.21541,48.8991,1.18585,0.329861,0.353316,0.282841,0.351944,0.269884,0.196905,4,485,3485
4.06458,70.8888,3.52257,47.3577,1.1647,0.32611,0.342298,0.163008,0.319294,0.262596,0.202271,4,486,3486
4.06409,70.4391,3.66056,48.0424,1.04207,0.32285,0.36585,0.333681,0.315551,0.21861,0.195038,4,487,3487
4.02274,75.8005,2.87952,49.0443,1.13451,0.329067,0.333601,0.341427,0.341151,0.311309,0.199427,4,488,3488
4.06191,74.6802,3.20234,48.3648,1.14414,0.308708,0.33295,0.290122,0.358582,0.254147,0.201494,4,489,3489
4.06821,74.2597,3.34021,47.8429,1.1307,0.304345,0.34063,0.243653,0.365669,0.268629,0.202591,4,490,3490
4.03712,74.4762,3.39498,47.6004,1.12823,0.296903,0.331789,0.133567,0.343573,0.31569,0.19646,4,491,3491
4.01231,75.7362,3.37711,43.688,1.10567,0.295746,0.361303,0.318793,0.315638,0.295272,0.201397,4,492,3492
4.05352,74.414,2.90002,49.3671,1.12043,0.300358,0.346018,0.276677,0.310131,0.28299,0.195595,4,493,3493
4.16814,74.7904,3.42097,45.1247,1.0734,0.296668,0.424355,0.366473,0.345635,0.261614,0.20049,4,494,3494
4.18398,75.0743,3.56304,47.1968,1.01842,0.281249,0.384293,0.260347,0.312678,0.315067,0.199386,4,495,3495
4.2643,76.4254,3.60076,48.1489,1.11149,0.289638,0.386089,0.323114,0.308649,0.285471,0.196402,4,496,3496
4.2116,77.8996,2.89445,48.3516,1.14328,0.344055,0.294957,0.350422,0.318549,0.267226,0.198311,4,497,3497
4.22411,77.1218,3.32164,46.5354,1.10805,0.316928,0.318704,0.174208,0.311629,0.243733,0.200909,4,498,3498
4.18835,75.6974,3.23668,47.446,1.09914,0.333911,0.296578,0.245187,0.329773,0.258318,0.198882,4,499,3499
4.14345,74.1741,3.7521,49.663,1.11768,0.319107,0.374969,0.155597,0.241772,0.285727,0.199452,4,500,3500
4.17934,73.9686,3.81975,48.7413,1.12432,0.32808,0.367987,0.157705,0.261968,0.309059,0.197593,4,501,3501
4.15031,75.765,3.8195,47.7615,1.04203,0.285307,0.341357,0.148701,0.301435,0.310563,0.200499,4,502,3502
4.25166,70.2392,4.38685,53.2047,1.03917,0.283092,0.371605,0.156927,0.273584,0.288571,0.197402,4,503,3503
4.23931,69.5277,4.35081,50.2596,0.982119,0.267558,0.379732,0.0650608,0.282447,0.221601,0.195879,4,504,3504
4.29102,70.661,3.96969,49.109,1.07236,0.274502,0.339686,0.134335,0.253623,0.305996,0.201509,4,505,3505
4.19419,73.1744,3.40488,47.8699,1.13073,0.286132,0.307588,0.222137,0.318679,0.292082,0.1978,4,506,3506
4.20872,72.2956,3.18605,49.2722,1.07867,0.302042,0.321764,0.238818,0.354518,0.28714,0.194929,4,507,3507
4.15246,71.9471,3.92396,50.1853,1.05768,0.280624,0.340868,0.3924,0.271709,0.256059,0.202869,4,508,3508
4.16415,70.5983,3.9843,49.5418,1.02383,0.283424,0.327881,0.341468,0.274049,0.241431,0.197938,4,509,3509
4.11367,74.4146,3.37818,49.6331,1.0601,0.295997,0.347033,0.24651699999999999,0.328631,0.213135,0.198215,4,510,3510
4.19378,74.6095,4.10364,49.8918,1.11814,0.290786,0.345759,0.228963,0.314632,0.268483,0.197635,4,511,3511
4.31527,76.0623,3.80308,48.936,1.07423,0.298765,0.371814,0.129108,0.270372,0.240156,0.19886,4,512,3512
4.23636,74.8512,3.81348,51.004,1.07668,0.299968,0.348042,0.196596,0.285565,0.257914,0.199714,4,513,3513
4.20067,74.705,3.57568,46.8053,1.10899,0.290904,0.347094,0.0850178,0.307682,0.282479,0.199599,4,514,3514
4.1465,74.4385,3.5893,47.5123,1.1038,0.290048,0.319406,0.132112,0.332989,0.258255,0.198838,4,515,3515
4.14606,75.1616,3.42795,43.8376,1.05309,0.29187,0.362908,0.143422,0.296346,0.218162,0.197584,4,516,3516
4.10998,71.6777,3.61361,45.8922,1.09324,0.28412,0.363257,0.0666923,0.303094,0.243116,0.19937,4,517,3517
4.08841,74.4175,3.56356,45.4764,1.14965,0.288752,0.32982,0.0680457,0.38592,0.23424,0.198994,4,518,3518
3.99157,70.0104,3.54012,48.5623,1.0538,0.290371,0.277428,6.42647e-4,0.335401,0.259106,0.199518,4,519,3519
4.06128,71.8346,3.89503,47.385,1.10538,0.281112,0.28990899999999997,5.85074e-4,0.381295,0.251224,0.194292,4,520,3520
4.03417,70.6526,3.45513,47.7618,1.08435,0.26785,0.259726,0.00114901,0.373542,0.269402,0.198226,4,521,3521
4.04776,69.8769,4.05066,48.7858,1.05835,0.27162,0.270597,0.00164828,0.341848,0.262781,0.198754,4,522,3522
4.02961,73.4587,3.31798,47.4026,1.05831,0.273266,0.308857,0.00453241,0.402147,0.248246,0.199764,4,523,3523
4.05686,74.3512,3.70752,50.2298,1.08227,0.279202,0.33396,0.0016459,0.362077,0.242106,0.200046,4,524,3524
4.02283,71.9667,3.72519,48.4309,0.987412,0.271965,0.307614,0.00108321,0.390634,0.227725,0.198609,4,525,3525
4.01212,74.2595,3.72557,47.9429,1.01358,0.295358,0.324768,2.22654e-4,0.317424,0.28464,0.200291,4,526,3526
3.99284,73.1162,3.96189,46.6943,1.07346,0.288005,0.319082,1.75213e-4,0.398611,0.320065,0.200953,4,527,3527
4.06017,74.6641,3.54433,45.7257,1.09657,0.294512,0.328665,6.63116e-4,0.336324,0.202709,0.198382,4,528,3528
4.12728,73.9325,3.86319,46.7233,1.10107,0.288864,0.334325,0.00140009,0.314907,0.237064,0.199888,4,529,3529
4.1163,77.0881,3.25962,47.1616,1.18923,0.287293,0.347003,0.00234524,0.278335,0.267268,0.199057,4,530,3530
4.07202,74.1469,3.98557,47.2375,1.03897,0.297045,0.326678,8.34696e-4,0.358745,0.25975,0.200894,4,531,3531
3.9899,75.3547,3.59279,49.158,1.08571,0.284055,0.315432,3.48304e-4,0.275157,0.327466,0.197428,4,532,3532
4.1253,69.5428,4.10198,46.5327,1.1241,0.29654199999999997,0.410774,6.47955e-4,0.274384,0.280496,0.198589,4,533,3533
4.05508,71.1504,3.44602,45.2336,1.12792,0.29842,0.37865,6.90154e-4,0.288741,0.295028,0.1973,4,534,3534
4.11688,68.965,3.91353,50.8027,1.09045,0.3203,0.351682,0.00414109,0.305143,0.298137,0.198722,4,535,3535
4.07312,71.5471,3.47256,46.9262,1.1004,0.325319,0.327931,0.00647366,0.296738,0.283784,0.200244,4,536,3536
4.07977,73.7948,3.93347,47.964,1.08548,0.326123,0.335203,0.0159923,0.264504,0.269322,0.196253,4,537,3537
4.03815,75.6202,3.60354,48.4357,1.10219,0.323821,0.331008,0.088572,0.291852,0.264744,0.198398,4,538,3538
4.08592,77.997,3.2274,44.0105,1.14404,0.331492,0.316934,0.106148,0.392344,0.268012,0.198622,4,539,3539
4.02107,76.0006,3.11175,42.9991,1.12076,0.318997,0.304744,0.196807,0.352115,0.271721,0.201439,4,540,3540
4.0373,72.977,3.99883,50.7364,1.03213,0.344153,0.323597,0.239227,0.30721,0.300504,0.195753,4,541,3541
4.01689,72.4628,4.18751,50.2997,1.05362,0.361362,0.287427,0.315169,0.279797,0.286995,0.198582,4,542,3542
3.88792,67.6978,4.37112,50.3724,0.996985,0.342968,0.306693,0.237712,0.317357,0.37313,0.197656,4,543,3543
3.89969,68.7544,3.71327,50.1578,1.07203,0.351561,0.342378,0.263565,0.272768,0.228188,0.19856,4,544,3544
3.89778,65.9464,3.38358,52.5319,1.044,0.33198,0.372257,0.195184,0.34571,0.248783,0.196498,4,545,3545
3.92408,68.8137,3.90031,53.0103,1.08689,0.326082,0.36616,0.143948,0.294831,0.262757,0.199819,4,546,3546
3.91005,72.8947,3.63061,48.0747,1.07206,0.335866,0.340906,0.192409,0.307198,0.24225,0.197211,4,547,3547
3.94054,72.123,4.00791,48.0635,1.09285,0.323779,0.295164,0.190925,0.290009,0.263317,0.200141,4,548,3548
3.91888,72.5506,4.13345,49.2003,1.08159,0.338508,0.307557,0.241666,0.268558,0.219746,0.194869,4,549,3549
4.06036,76.7808,3.64603,48.3702,1.05118,0.32418,0.334581,0.34475,0.317296,0.21454,0.199784,4,550,3550
4.07952,77.3123,2.85015,46.5439,1.16067,0.335132,0.31788,0.293871,0.348022,0.184988,0.199034,4,551,3551
4.13007,72.9157,3.28002,47.3456,1.09156,0.319761,0.372671,0.415262,0.331172,0.20257,0.200125,4,552,3552
4.11272,75.4372,3.06779,46.2583,1.08088,0.315943,0.359063,0.303181,0.35088,0.237489,0.198952,4,553,3553
4.08726,75.1178,3.36005,48.4938,1.0516,0.335112,0.406582,0.179268,0.328503,0.293036,0.198189,4,554,3554
4.11426,76.0606,3.60922,48.6449,1.08551,0.342395,0.372198,0.266913,0.337428,0.278812,0.199443,4,555,3555
4.15014,74.9426,3.70512,46.0035,1.09904,0.343654,0.373169,0.279725,0.334373,0.259967,0.198105,4,556,3556
4.15742,74.8111,3.75271,48.9115,1.10051,0.344019,0.378526,0.169776,0.298172,0.215067,0.200898,4,557,3557
4.1081,73.1788,3.60399,47.5164,1.06264,0.338195,0.377943,0.119366,0.289624,0.218842,0.198791,4,558,3558
4.0211,75.7425,3.18907,47.6248,1.02363,0.298253,0.30982,0.199838,0.295595,0.259188,0.198837,4,559,3559
4.04825,76.4634,3.37089,48.5241,1.08853,0.316696,0.303991,0.247348,0.269967,0.218851,0.200325,4,560,3560
4.1879,76.2317,3.79147,48.3687,1.17757,0.325764,0.330276,0.276387,0.371325,0.201709,0.198234,4,561,3561
4.12357,73.6228,3.16277,50.128,1.01238,0.317052,0.341305,0.412733,0.270732,0.201838,0.20108,4,562,3562
4.14861,75.8762,3.58714,51.4164,1.00034,0.318195,0.34071,0.311939,0.310145,0.17354,0.202301,4,563,3563
4.14455,74.8384,3.63623,51.4925,1.03423,0.30804,0.278713,0.277395,0.299151,0.247024,0.195866,4,564,3564
4.17833,76.2673,3.90415,49.866,1.001,0.300904,0.352513,0.254854,0.241168,0.153221,0.203319,4,565,3565
4.13874,75.0972,3.80649,51.3688,1.06049,0.334287,0.309609,0.204199,0.297698,0.224999,0.196034,4,566,3566
4.0612,72.1478,3.66432,53.8492,1.01911,0.323728,0.348951,0.417215,0.322949,0.205819,0.201203,4,567,3567
4.05694,73.0274,3.67547,48.2012,1.02969,0.307459,0.320481,0.136356,0.251602,0.220411,0.195236,4,568,3568
4.0407400000000004,73.7715,3.38441,49.2761,1.13225,0.305519,0.336783,0.262102,0.384058,0.328613,0.199256,4,569,3569
4.0174,71.2491,3.70963,48.8104,1.10762,0.312683,0.340368,0.185931,0.282988,0.282729,0.199146,4,570,3570
4.10477,75.0031,3.55914,46.695,1.09633,0.310107,0.364792,0.239371,0.320411,0.271472,0.198413,4,571,3571
4.10678,73.818,3.98706,50.2844,1.09331,0.320096,0.347743,0.111577,0.252974,0.186113,0.198823,4,572,3572
4.0922,71.9113,4.22912,49.5252,1.03403,0.327396,0.34880100000000003,0.0902002,0.259981,0.207942,0.200011,4,573,3573
4.07502,74.4646,3.99407,47.6559,1.07214,0.331131,0.307975,0.236631,0.325998,0.213334,0.199718,4,574,3574
4.04774,75.7002,3.58347,51.6535,1.1457,0.334357,0.334252,0.367532,0.281806,0.180257,0.19897,4,575,3575
4.04622,75.4676,3.59178,48.6601,1.04442,0.306079,0.300651,0.178927,0.295339,0.191381,0.198729,4,576,3576
4.06251,76.7426,3.44159,50.6119,1.04175,0.299393,0.356128,0.22504,0.221222,0.220211,0.197763,4,577,3577
4.02357,74.7561,3.33614,46.8285,1.08475,0.298041,0.356194,0.259963,0.347704,0.171683,0.201094,4,578,3578
4.02825,73.5532,3.34146,53.6962,1.08237,0.318724,0.339623,0.210924,0.308021,0.237138,0.19669,4,579,3579
4.11563,77.9489,3.19965,46.6433,1.12847,0.29991,0.332539,0.448955,0.334584,0.234195,0.19975,4,580,3580
4.05932,73.8957,3.31728,52.7125,1.10565,0.329343,0.364558,0.465521,0.321886,0.217837,0.196828,4,581,3581
4.04297,74.0857,3.27404,49.0651,1.11564,0.317269,0.369576,0.364318,0.331111,0.213952,0.196799,4,582,3582
4.10397,71.491,3.91254,49.0855,1.05527,0.310398,0.35564,0.267408,0.241276,0.245517,0.200141,4,583,3583
4.10733,74.527,3.60309,48.4136,1.1133,0.307543,0.364645,0.2932,0.268349,0.193609,0.202416,4,584,3584
4.16895,73.0197,4.07446,45.8328,1.04997,0.297689,0.297124,0.172983,0.310686,0.264946,0.197369,4,585,3585
4.20134,74.9445,3.30168,49.3044,1.06719,0.298114,0.34117,0.301333,0.302231,0.183331,0.201289,4,586,3586
4.19208,74.5079,3.29348,49.0382,1.16213,0.299777,0.362705,0.416454,0.258514,0.235283,0.193484,4,587,3587
4.13691,74.9891,3.53053,49.7667,1.06663,0.316527,0.329555,0.182181,0.317512,0.22792,0.20508,4,588,3588
4.12926,75.7061,3.78391,51.9028,1.15227,0.330694,0.355939,0.187108,0.305764,0.234594,0.20105,4,589,3589
4.14061,71.4583,3.93505,50.2886,1.06213,0.324919,0.306522,0.200934,0.271412,0.194169,0.196123,4,590,3590
4.11599,75.1667,3.46432,44.7504,1.05963,0.332354,0.327613,0.280239,0.273121,0.131559,0.201917,4,591,3591
4.13485,76.1347,3.3243,44.6985,1.16274,0.317682,0.316202,0.228104,0.295173,0.201747,0.197594,4,592,3592
4.1724,79.4325,3.31573,42.3154,1.10497,0.328865,0.348227,0.229653,0.348982,0.183059,0.199419,4,593,3593
4.17164,79.5354,3.08069,41.8583,1.15899,0.311417,0.352859,0.0946064,0.327304,0.273892,0.197153,4,594,3594
4.18806,75.1215,3.49937,48.6439,1.02997,0.31088,0.335149,0.185958,0.292734,0.19905,0.20138,4,595,3595
4.205,76.4599,3.27251,47.8298,1.0569,0.325327,0.356504,0.168822,0.278139,0.188022,0.199296,4,596,3596
4.0622,75.7472,3.69014,50.9636,1.18355,0.309342,0.378276,0.227764,0.315204,0.196912,0.198191,4,597,3597
4.0354,78.1983,3.67368,46.7864,1.04249,0.311332,0.318864,0.092991,0.322716,0.2139,0.198864,4,598,3598
4.03319,72.0944,4.02823,48.3425,0.972902,0.332312,0.334566,0.0581788,0.306279,0.21312999999999999,0.196184,4,599,3599
4.07714,71.1096,4.30828,48.5453,0.989073,0.32998,0.335474,0.089606,0.278025,0.223682,0.196168,4,600,3600
3.9888,72.25,4.09198,49.4123,1.00572,0.333884,0.333796,0.0802714,0.299916,0.236597,0.196703,4,601,3601
3.99159,73.0055,3.97758,49.114,1.03514,0.335834,0.321888,0.0357375,0.274719,0.273275,0.201351,4,602,3602
4.1688,76.5257,3.77943,45.2555,1.1724,0.29689,0.333704,0.237202,0.3548,0.194046,0.195909,4,603,3603
4.11335,76.0296,3.39742,44.9844,1.13762,0.293369,0.3171,0.102545,0.31136200000000003,0.193976,0.19435,4,604,3604
4.19225,72.646,4.02598,51.1467,1.04708,0.301439,0.333394,0.14694,0.221688,0.221997,0.204243,4,605,3605
4.1887,74.1554,4.57883,51.3282,1.03156,0.307243,0.312656,0.163061,0.288149,0.266747,0.194633,4,606,3606
4.09317,80.051,2.82955,42.4257,1.18452,0.302397,0.293387,0.11659,0.351027,0.219182,0.203498,4,607,3607
4.00909,76.8814,4.24308,48.9011,0.992854,0.315014,0.329727,0.104562,0.30546,0.206365,0.195639,4,608,3608
4.0566700000000004,76.6745,3.79854,48.237,1.0421,0.313705,0.311316,0.13808,0.283246,0.2049,0.199957,4,609,3609
4.06734,74.3861,4.14434,47.7125,0.987359,0.309411,0.307051,0.0559441,0.260632,0.269897,0.198851,4,610,3610
4.13609,78.2574,3.56596,46.6098,1.13506,0.312438,0.361037,0.04421,0.335433,0.205721,0.197271,4,611,3611
4.19172,75.7438,3.60408,46.5459,1.05981,0.302543,0.335273,0.158047,0.291001,0.214906,0.200108,4,612,3612
4.18096,74.5698,3.57071,46.0175,1.07611,0.313988,0.357745,0.140265,0.329691,0.241906,0.196029,4,613,3613
4.0845,78.704,3.4322,46.0554,1.09831,0.309603,0.31408,0.262849,0.306702,0.1976,0.200744,4,614,3614
4.06031,73.3343,3.95604,47.7463,1.02735,0.297284,0.371464,0.274775,0.324426,0.192749,0.196953,4,615,3615
4.04636,73.9982,3.21597,47.4902,1.10575,0.302643,0.375426,0.392847,0.359655,0.13525,0.201612,4,616,3616
4.14394,76.5339,3.20479,46.2193,1.13008,0.309285,0.337288,0.151239,0.316259,0.168678,0.19488,4,617,3617
4.12395,76.752,3.16631,45.7618,1.0921400000000001,0.305688,0.343659,0.142973,0.280985,0.237739,0.194449,4,618,3618
4.10203,74.4626,3.70257,46.972,1.11002,0.313888,0.349738,0.233446,0.303371,0.237888,0.204251,4,619,3619
4.08988,75.9183,3.58954,41.2964,1.07892,0.324429,0.336264,0.209207,0.38049500000000003,0.243088,0.200104,4,620,3620
4.09588,70.6874,3.32545,47.2716,1.07671,0.307974,0.344912,0.172941,0.299729,0.246293,0.198531,4,621,3621
4.00565,71.9695,3.272,45.8708,1.08737,0.327189,0.338558,0.279582,0.316393,0.221895,0.198055,4,622,3622
4.04526,72.4996,3.40743,48.556,1.11619,0.298055,0.320801,0.183787,0.301933,0.198248,0.19632,4,623,3623
4.00185,73.3096,3.29492,48.4316,1.14266,0.306282,0.324484,0.196163,0.313086,0.231121,0.197211,4,624,3624
4.05254,66.8448,4.11085,48.8715,1.06489,0.295065,0.336148,0.136324,0.323133,0.245329,0.199019,4,625,3625
4.05671,74.5225,3.68457,48.8172,1.03047,0.305464,0.367006,0.0649696,0.319,0.240573,0.19857,4,626,3626
4.12314,75.4156,3.63305,44.076,1.07149,0.306424,0.374751,0.0759081,0.364219,0.278831,0.199667,4,627,3627
4.07665,76.0663,3.21908,47.3652,1.11042,0.30699,0.35344,0.128901,0.300515,0.248345,0.197671,4,628,3628
4.18095,74.2172,3.90994,47.7804,1.1273,0.29997,0.338888,0.0806314,0.325213,0.187436,0.199896,4,629,3629
4.23413,74.2237,3.83477,47.2201,1.11119,0.29889,0.309619,0.100315,0.338706,0.258207,0.199631,4,630,3630
4.14057,72.1057,3.50467,46.9613,1.05649,0.297491,0.298154,0.0119807,0.309631,0.171083,0.198755,4,631,3631
4.10385,71.6358,3.52735,48.2536,1.08233,0.295855,0.293782,0.0124769,0.309588,0.225235,0.200576,4,632,3632
4.05855,73.0752,3.61303,45.8336,1.08453,0.313655,0.297543,0.0309627,0.328892,0.243846,0.198201,4,633,3633
4.12825,73.36,3.92901,46.1609,1.01873,0.30104,0.299204,0.0353408,0.292167,0.234803,0.201599,4,634,3634
4.2162,76.0307,3.42145,42.4483,1.15896,0.2801,0.292972,0.164982,0.301857,0.221185,0.199624,4,635,3635
4.2272,76.2792,3.18088,44.6493,1.07902,0.29507100000000003,0.287324,0.153368,0.283786,0.20376,0.196676,4,636,3636
4.25171,73.9391,3.54987,47.5294,1.02117,0.297023,0.276586,0.103868,0.279485,0.24868,0.201252,4,637,3637
4.21637,81.3169,3.41285,43.132,1.17619,0.296638,0.299904,0.106287,0.366449,0.236324,0.196314,4,638,3638
4.2627,73.1437,3.82689,47.4793,1.09399,0.306699,0.290376,0.0428701,0.313105,0.266108,0.199902,4,639,3639
4.04902,78.4392,3.01169,43.5188,1.12966,0.307833,0.280563,0.0213605,0.326969,0.310869,0.20171,4,640,3640
4.11949,71.2398,4.30773,48.0861,1.0405,0.297776,0.323953,0.0223785,0.381353,0.29354,0.194888,4,641,3641
4.11972,73.2599,3.72797,47.3271,1.06446,0.294079,0.306602,0.0258019,0.317766,0.256042,0.201786,4,642,3642
4.17308,75.5634,3.47278,49.7837,1.08618,0.321048,0.331184,0.00745273,0.304068,0.277064,0.196646,4,643,3643
4.14457,74.8637,3.90082,49.5132,1.07737,0.303953,0.345267,0.00635007,0.304767,0.275185,0.201094,4,644,3644
4.04268,72.418,3.66487,45.2367,1.02773,0.290528,0.336504,0.0314644,0.270455,0.2788,0.197046,4,645,3645
4.0633,73.2263,3.81567,48.3516,1.03165,0.296086,0.303926,0.0220639,0.309651,0.275524,0.200352,4,646,3646
4.12347,73.823,4.03373,50.2036,1.02421,0.276757,0.337431,0.0202587,0.308058,0.257344,0.196154,4,647,3647
4.10813,74.3899,3.9361,48.9362,1.01885,0.280887,0.340777,0.0362385,0.327759,0.290367,0.194169,4,648,3648
4.20622,74.0551,4.00011,49.0698,1.04232,0.285779,0.305227,0.0330131,0.284821,0.306434,0.202357,4,649,3649
4.23261,77.9989,3.4689,46.2575,1.10491,0.269712,0.359063,0.0436385,0.332112,0.277302,0.19782,4,650,3650
4.26613,74.1347,3.45938,46.4799,1.10434,0.365627,0.273717,0.00351912,0.314367,0.306708,0.2014,4,651,3651
4.19284,71.7505,3.79231,48.2989,1.04956,0.35848,0.247339,0.00166681,0.299754,0.311977,0.197192,4,652,3652
4.21607,71.1557,3.9003,48.1918,1.07026,0.357645,0.277619,0.00465472,0.280218,0.287427,0.198336,4,653,3653
4.23378,74.3681,3.69468,44.6653,1.10807,0.324784,0.311864,0.0402533,0.303807,0.332739,0.19915,4,654,3654
4.20957,76.4828,3.19953,45.0323,1.07935,0.335031,0.26529199999999997,0.0415187,0.320641,0.318263,0.199386,4,655,3655
4.24566,72.6168,4.14148,47.025,1.05339,0.327991,0.315694,0.0710264,0.370044,0.300622,0.197523,4,656,3656
4.23829,71.3904,4.16206,51.4644,1.00909,0.332682,0.326228,0.0186784,0.322177,0.338822,0.19878,4,657,3657
4.2392,75.968,3.36157,49.6663,1.03635,0.353671,0.3438,0.0861301,0.338504,0.355975,0.197938,4,658,3658
4.2755,75.6328,3.97826,51.6586,1.02816,0.346494,0.353964,0.0623998,0.316438,0.313897,0.199512,4,659,3659
4.15731,75.1838,3.62807,47.6725,1.13855,0.326946,0.348149,0.0460484,0.321444,0.297518,0.198934,4,660,3660
4.16264,72.3482,3.68813,47.0009,1.11564,0.339018,0.371239,0.0577385,0.290097,0.353568,0.195502,4,661,3661
4.13771,78.2822,3.39961,42.8948,1.02576,0.313087,0.324297,0.0140244,0.363916,0.274571,0.200328,4,662,3662
4.24621,78.3155,3.78389,47.3174,1.09281,0.322639,0.318179,0.0125987,0.329132,0.276676,0.196662,4,663,3663
4.18815,77.0266,3.70467,46.1447,1.0001,0.32033,0.317553,0.024899,0.322595,0.26804,0.200741,4,664,3664
4.28065,76.9538,4.19191,47.8345,1.07934,0.330641,0.336177,0.0310285,0.337382,0.297338,0.201658,4,665,3665
4.10871,79.9881,3.26255,46.1368,1.13447,0.331769,0.341459,0.0261017,0.310551,0.316208,0.197428,4,666,3666
4.06443,76.8518,3.59486,47.5911,1.10415,0.323341,0.320858,0.00848868,0.303028,0.301026,0.198197,4,667,3667
4.09119,77.3496,3.62243,47.4415,1.08306,0.347109,0.358254,0.00609575,0.310142,0.200012,0.199136,4,668,3668
4.02482,75.4194,3.89554,46.574,1.11712,0.318427,0.351648,0.00335616,0.326275,0.232003,0.199264,4,669,3669
4.04819,73.1775,3.87133,49.492,1.02318,0.327531,0.349615,0.00105358,0.3172,0.294364,0.19792,4,670,3670
3.96125,76.299,3.65182,45.0687,1.11431,0.345901,0.33611,2.82836e-4,0.351199,0.260064,0.199738,4,671,3671
3.94878,76.1614,3.31489,48.4034,1.09058,0.347361,0.345597,0.00113664,0.357568,0.207359,0.196167,4,672,3672
3.97762,73.8907,3.52914,46.7043,1.10346,0.342176,0.334915,8.34861e-4,0.389491,0.19839,0.197599,4,673,3673
4.00689,73.3356,3.36206,45.462,1.06118,0.332679,0.316943,0.00768087,0.336816,0.252243,0.201102,4,674,3674
4.05181,74.2842,3.25607,46.5699,1.17173,0.323003,0.321331,6.98413e-4,0.319553,0.265122,0.197026,4,675,3675
4.13123,77.5367,3.40012,48.5268,1.23873,0.342908,0.352828,6.46191e-4,0.296131,0.290365,0.20182,4,676,3676
4.13302,77.2625,3.50438,46.3329,1.15493,0.330059,0.32478,6.37497e-4,0.313026,0.308482,0.200176,4,677,3677
4.13941,73.9674,3.91904,49.0195,1.06747,0.336517,0.338554,4.58998e-4,0.232094,0.245763,0.197941,4,678,3678
4.23723,78.7638,3.283,47.1116,1.13926,0.336651,0.309401,0.00491861,0.381959,0.234347,0.200499,4,679,3679
