TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.09633,73.9228,3.18927,51.8705,1.04577,0.321835,0.338068,0.37726,0.341593,0.325515,0.198209,4,556,3556
4.20535,64.9076,4.94717,56.9764,0.950815,0.342454,0.373772,0.518295,0.292283,0.183439,0.197087,4,557,3557
4.21242,70.2946,3.79548,49.1859,1.0304,0.353315,0.361504,0.329349,0.33887,0.264409,0.198919,4,558,3558
4.17405,71.0517,4.07151,53.0769,0.918625,0.306448,0.328243,0.273477,0.396181,0.357748,0.193165,4,559,3559
4.22874,75.2595,3.66758,51.1036,1.0053,0.337586,0.319404,0.325913,0.317671,0.319798,0.195608,4,560,3560
4.20178,69.4466,4.04453,50.5756,0.927185,0.296496,0.319967,0.219719,0.288927,0.347403,0.193529,4,561,3561
4.11254,71.5352,3.51178,52.527,1.01076,0.278234,0.315845,0.341532,0.398301,0.35246,0.192955,4,562,3562
4.1374,73.908,3.52091,53.4502,1.01964,0.286089,0.29604,0.349313,0.369027,0.348092,0.18976,4,563,3563
4.17894,72.6593,3.9702,53.637,1.03451,0.27807,0.298549,0.369041,0.42863,0.309395,0.195038,4,564,3564
4.15752,73.7799,3.99341,54.6858,0.986009,0.271165,0.342506,0.364683,0.271013,0.384552,0.19596,4,565,3565
4.12666,70.3142,4.10473,52.7507,0.998328,0.29318,0.304149,0.427788,0.304143,0.38214,0.194278,4,566,3566
4.15251,69.6104,4.25786,51.7845,0.993526,0.288729,0.342864,0.427102,0.270862,0.326992,0.195952,4,567,3567
4.0782,69.5384,4.29578,54.2413,0.945778,0.281012,0.374334,0.505608,0.281019,0.310681,0.198751,4,568,3568
4.07211,69.5744,4.18068,55.3587,0.927939,0.283854,0.379245,0.559361,0.291335,0.313312,0.198626,4,569,3569
4.11679,67.6248,4.74268,54.3858,0.907951,0.270916,0.363749,0.429388,0.364398,0.343914,0.195056,4,570,3570
3.96064,65.9779,4.25987,52.3738,0.941331,0.297273,0.371559,0.377296,0.335838,0.390753,0.197809,4,571,3571
3.9986,67.6369,3.80695,53.4094,0.916315,0.311079,0.350041,0.364098,0.319242,0.323238,0.190133,4,572,3572
3.94338,69.7112,3.89889,59.9639,0.987655,0.309806,0.354754,0.406251,0.400863,0.392173,0.197665,4,573,3573
3.96495,68.211,3.55846,46.5068,0.945534,0.2845,0.345041,0.423778,0.390383,0.302323,0.190668,4,574,3574
3.96236,73.5423,3.56582,58.6591,1.05502,0.293175,0.318154,0.429631,0.434645,0.315038,0.192438,4,575,3575
3.93852,72.9073,3.74078,56.5371,1.06578,0.296892,0.332178,0.53269,0.418555,0.307598,0.19896,4,576,3576
4.02455,72.7445,3.5579,54.1042,0.997759,0.283059,0.318538,0.484517,0.392508,0.302813,0.191531,4,577,3577
4.13248,71.0332,3.43752,52.3043,1.00265,0.278082,0.415074,0.414248,0.251545,0.28846,0.200997,4,578,3578
4.09453,72.9119,3.58494,47.7874,1.0629,0.30361900000000003,0.28489,0.219183,0.333756,0.252582,0.199478,4,579,3579
3.92782,71.7326,3.46022,51.9106,0.996832,0.341018,0.27988,0.374016,0.345995,0.278792,0.195571,4,580,3580
4.01186,71.3893,3.72785,53.9663,1.01624,0.318724,0.354072,0.278655,0.374579,0.247164,0.200299,4,581,3581
3.8933,77.3262,3.0413,52.775,1.06238,0.320713,0.321165,0.301532,0.425668,0.252573,0.192497,4,582,3582
4.00699,70.2661,3.6532,49.0699,1.00228,0.288146,0.359931,0.180795,0.393297,0.209174,0.198836,4,583,3583
4.01728,70.2953,3.00719,44.8315,1.07593,0.300404,0.300013,0.304887,0.446993,0.282662,0.195688,4,584,3584
4.02504,69.4401,2.9788,48.1713,0.981785,0.302594,0.302219,0.472871,0.35027200000000003,0.262701,0.193486,4,585,3585
4.06001,72.5444,3.42117,50.9508,1.03887,0.309809,0.314471,0.425703,0.407622,0.27743,0.191435,4,586,3586
4.08555,67.5568,3.68262,54.7874,1.01519,0.308353,0.341343,0.455091,0.262423,0.23525,0.196367,4,587,3587
4.13799,69.0683,3.40962,52.7889,1.02624,0.303001,0.374804,0.39234,0.323826,0.254585,0.196004,4,588,3588
4.20075,69.6467,3.36733,48.273,0.99536500000000006,0.316529,0.324408,0.267375,0.310155,0.252368,0.196295,4,589,3589
4.15055,68.1998,3.68672,51.921,0.940222,0.320478,0.280682,0.368265,0.331287,0.270199,0.19947,4,590,3590
4.12151,69.7746,3.31428,50.6987,1.01865,0.304151,0.322681,0.264662,0.314562,0.309327,0.192069,4,591,3591
4.07525,69.9775,3.5184,54.9527,1.03022,0.297644,0.289149,0.301645,0.369548,0.274744,0.196839,4,592,3592
4.00148,70.2385,3.66369,53.9179,1.0738,0.307022,0.28778,0.333338,0.371345,0.251794,0.196325,4,593,3593
3.97865,66.2415,3.75682,58.9352,0.960794,0.314799,0.389169,0.434061,0.295189,0.218625,0.198342,4,594,3594
4.00102,69.9151,3.70798,51.2954,1.01613,0.311568,0.403956,0.446566,0.336023,0.233476,0.192205,4,595,3595
4.0538,69.3011,3.79358,52.4158,0.990356,0.296868,0.366757,0.434137,0.328986,0.205498,0.194228,4,596,3596
4.09758,66.6881,3.61783,53.8269,0.989883,0.2811,0.420057,0.589419,0.246359,0.135106,0.19814,4,597,3597
4.18036,68.8663,3.35531,49.8456,1.01427,0.28599,0.31943,0.408493,0.409076,0.183973,0.196056,4,598,3598
4.1256,70.3557,3.39862,53.6857,1.06594,0.283902,0.313689,0.426588,0.483394,0.18085,0.195816,4,599,3599
4.05637,70.2053,3.29772,50.8127,1.01964,0.288921,0.373581,0.404972,0.28368,0.182905,0.195571,4,600,3600
4.08732,70.0411,4.40083,55.7832,0.988118,0.313994,0.30687,0.399558,0.372496,0.197391,0.198037,4,601,3601
4.09706,69.8982,4.48632,56.1617,0.97552,0.307812,0.314801,0.319065,0.368296,0.205191,0.194498,4,602,3602
3.97611,66.5097,3.77935,44.9018,1.03853,0.293694,0.346225,0.399668,0.329219,0.238593,0.196842,4,603,3603
3.9933,61.7775,4.54018,54.746,0.934156,0.317268,0.312832,0.301248,0.317012,0.231776,0.196473,4,604,3604
3.96877,65.666,4.15404,52.8241,1.00322,0.301875,0.314314,0.309239,0.284972,0.292108,0.195912,4,605,3605
3.83657,65.1172,4.31109,53.3763,0.99125,0.323397,0.338193,0.384723,0.32701,0.275402,0.197795,4,606,3606
3.97685,72.79,3.89097,51.8621,0.960764,0.288045,0.274465,0.284178,0.354034,0.281457,0.195265,4,607,3607
3.97239,73.5174,3.95382,48.7175,0.996101,0.277266,0.296929,0.275151,0.383583,0.280909,0.196107,4,608,3608
4.01372,72.2764,3.84073,48.6475,0.988285,0.282664,0.308992,0.256963,0.336246,0.228486,0.193242,4,609,3609
4.07129,73.0984,4.33572,50.202,1.01009,0.281966,0.356837,0.307257,0.318047,0.238166,0.192485,4,610,3610
3.94912,72.5169,3.91475,52.0839,0.992462,0.293605,0.330455,0.272672,0.351799,0.299443,0.202458,4,611,3611
3.98442,71.653,3.80559,49.6588,1.01958,0.295676,0.310853,0.30195,0.31504,0.280479,0.199026,4,612,3612
3.96417,72.548,3.47763,52.4517,1.02448,0.285797,0.319982,0.233552,0.354558,0.272334,0.194149,4,613,3613
3.95975,70.0784,3.7262,50.7386,0.963484,0.288779,0.348745,0.247037,0.373795,0.280108,0.191966,4,614,3614
3.95,71.8959,3.31822,51.4923,0.992458,0.291742,0.339626,0.232669,0.363812,0.268062,0.188668,4,615,3615
4.02597,69.8973,3.90695,51.8981,0.978927,0.290366,0.353449,0.3535,0.330939,0.304187,0.193953,4,616,3616
4.09526,75.5946,3.62231,54.9179,0.990323,0.29488,0.328797,0.333248,0.332557,0.359138,0.195719,4,617,3617
4.04918,71.2599,4.05069,57.0701,0.965711,0.282081,0.34058,0.399756,0.322316,0.302209,0.192662,4,618,3618
4.06214,72.8584,4.03864,56.0481,0.980738,0.283872,0.386311,0.405762,0.350939,0.302685,0.189359,4,619,3619
4.07843,70.3237,3.84179,56.6506,0.970693,0.275727,0.398026,0.415734,0.329605,0.230304,0.198494,4,620,3620
4.04937,74.9327,3.68673,51.6573,1.04225,0.292748,0.38382,0.453845,0.35152,0.307213,0.198469,4,621,3621
4.10768,73.5364,3.80186,53.3967,1.00822,0.305242,0.312243,0.486802,0.280439,0.245328,0.193409,4,622,3622
4.12916,70.1297,3.82679,52.361,0.988219,0.294899,0.435937,0.467422,0.299132,0.305455,0.196825,4,623,3623
4.10401,68.8068,4.0507,52.9987,1.02525,0.295516,0.386957,0.50116,0.234306,0.273578,0.19278,4,624,3624
4.04608,71.5606,3.43462,49.1426,0.977172,0.293266,0.360396,0.374768,0.283998,0.328315,0.197537,4,625,3625
4.21883,73.9716,4.03845,51.9301,1.00891,0.29137,0.404074,0.470821,0.297789,0.331385,0.191806,4,626,3626
4.37257,72.3789,4.15097,51.9423,0.877653,0.330094,0.348463,0.41987,0.31179,0.309194,0.190974,4,627,3627
4.3071,70.3432,4.25682,49.9278,0.9215,0.333515,0.345341,0.369265,0.352873,0.362835,0.198236,4,628,3628
4.18967,70.4466,4.00882,54.4331,0.91479,0.338254,0.361134,0.320635,0.375146,0.338722,0.196053,4,629,3629
4.17527,66.9455,4.03935,48.8706,1.02825,0.304128,0.359389,0.297589,0.298676,0.373827,0.194554,4,630,3630
3.87197,69.2366,3.68982,53.8517,0.937707,0.309974,0.399,0.39473,0.355749,0.405642,0.191012,4,631,3631
3.87318,71.272,3.5054,54.2712,0.963289,0.317891,0.392127,0.391548,0.364523,0.329277,0.194506,4,632,3632
3.92012,68.1704,4.20574,54.2051,0.977058,0.298628,0.41935,0.373741,0.320369,0.285185,0.193879,4,633,3633
4.05666,71.9023,3.90628,52.0651,0.93567,0.271229,0.340717,0.391226,0.288075,0.385479,0.199899,4,634,3634
3.9802,65.2377,4.23551,53.3267,0.913413,0.295736,0.36602,0.227389,0.351126,0.316848,0.187445,4,635,3635
4.0459,71.7803,3.38033,47.5986,1.03617,0.285481,0.325456,0.397992,0.371204,0.319936,0.202625,4,636,3636
3.99112,73.2403,3.09961,54.8305,1.04876,0.270549,0.390181,0.426475,0.450614,0.263736,0.187927,4,637,3637
4.00782,73.78,3.41057,52.1485,1.0213699999999999,0.269733,0.399146,0.410846,0.385167,0.311701,0.191554,4,638,3638
3.96121,73.7276,3.13266,53.6702,1.0429,0.279066,0.37805,0.367655,0.444927,0.362484,0.202696,4,639,3639
3.99394,70.9311,3.08132,53.7495,1.03763,0.321484,0.326302,0.3636,0.348397,0.313937,0.191664,4,640,3640
3.97231,71.3922,3.31015,52.9986,1.04045,0.325488,0.344432,0.408627,0.339208,0.293409,0.19204,4,641,3641
3.92333,72.5219,3.1896,53.8263,0.964121,0.366538,0.395602,0.345435,0.275998,0.229775,0.202,4,642,3642
3.83825,68.2863,3.64315,55.6715,0.965672,0.351235,0.372794,0.493811,0.384854,0.312506,0.192,4,643,3643
3.97442,70.5573,3.35915,54.3911,0.98889,0.339522,0.394011,0.420397,0.328243,0.26754,0.196583,4,644,3644
3.97743,72.201,3.24356,49.5447,0.996015,0.353642,0.404021,0.376513,0.341951,0.28634,0.196829,4,645,3645
3.95869,72.0393,3.29332,50.9116,1.0027,0.366159,0.395218,0.362103,0.423388,0.326062,0.186619,4,646,3646
3.98908,74.0444,3.09422,47.783,1.01231,0.342505,0.390023,0.313007,0.432523,0.29326,0.192598,4,647,3647
4.02366,74.256,3.20837,46.6219,1.04904,0.35978,0.342989,0.273868,0.360773,0.297588,0.19407,4,648,3648
4.11703,70.1672,3.43129,53.6683,0.977843,0.335162,0.292694,0.190096,0.414489,0.291947,0.193644,4,649,3649
4.08812,72.7968,3.51787,48.7138,1.0468,0.349464,0.313896,0.35859,0.41243,0.317455,0.197632,4,650,3650
4.15697,69.5271,3.54046,54.8087,0.970355,0.326189,0.351126,0.352404,0.341419,0.214218,0.192863,4,651,3651
4.18088,70.0054,3.51547,49.9325,1.04813,0.329958,0.331799,0.428313,0.387679,0.281289,0.19264,4,652,3652
4.29396,70.1614,4.12305,54.7089,0.940738,0.32440600000000003,0.336259,0.393188,0.3465,0.266469,0.198138,4,653,3653
4.29644,66.6937,3.94985,52.7842,1.00707,0.29984,0.377226,0.453707,0.388003,0.254903,0.194121,4,654,3654
4.03097,68.6646,3.28772,54.284,0.998856,0.291123,0.403668,0.32533,0.369465,0.238614,0.199505,4,655,3655
4.1766,68.8023,3.83024,57.0336,0.971899,0.27344,0.387591,0.446713,0.288456,0.240235,0.196639,4,656,3656
4.00476,68.6456,4.23847,50.0044,0.911001,0.320091,0.38377,0.470285,0.261912,0.195626,0.199095,4,657,3657
3.91559,67.0745,3.67494,58.2534,1.02937,0.31635,0.315132,0.452865,0.357923,0.271914,0.200269,4,658,3658
3.99353,69.1653,3.7289,60.3381,0.962089,0.310797,0.377851,0.574025,0.303796,0.126249,0.190931,4,659,3659
3.9835,67.6953,3.82898,60.8373,0.95171,0.305964,0.381263,0.540132,0.295935,0.136319,0.190561,4,660,3660
3.93024,68.4476,3.62011,60.2957,0.939929,0.319297,0.368742,0.488587,0.318094,0.145211,0.190818,4,661,3661
4.0546,71.8218,3.57917,53.5289,0.99182,0.295897,0.370771,0.601158,0.329063,0.175527,0.200116,4,662,3662
3.97989,68.7613,3.92463,54.5239,0.935286,0.308238,0.391485,0.493031,0.323706,0.178481,0.194191,4,663,3663
3.97569,69.4056,3.68189,53.5806,0.95001,0.304058,0.405657,0.443208,0.288607,0.170558,0.198705,4,664,3664
3.79014,75.6893,3.03317,64.0636,1.04087,0.353346,0.330795,0.525682,0.374045,0.258855,0.200815,4,665,3665
3.9678,69.206,3.70762,58.3132,0.995784,0.389996,0.327817,0.559333,0.3023,0.168585,0.190392,4,666,3666
3.99076,69.1941,3.65768,59.7074,0.978137,0.340071,0.376741,0.706776,0.357077,0.267456,0.197038,4,667,3667
3.936,68.7596,3.83723,54.9314,0.974274,0.294824,0.324244,0.513822,0.281649,0.24009,0.199764,4,668,3668
4.01442,69.0411,3.73573,59.7685,0.94709,0.294445,0.314964,0.442901,0.292397,0.216557,0.193354,4,669,3669
4.07376,69.0241,3.68533,55.2533,1.03088,0.306312,0.336825,0.421062,0.30702,0.224184,0.195075,4,670,3670
4.10207,69.1769,3.66619,54.9936,0.967741,0.316481,0.346348,0.384241,0.232917,0.189094,0.197414,4,671,3671
4.08916,67.9041,4.10954,59.7712,0.945035,0.309479,0.387037,0.583467,0.209079,0.26074,0.19749,4,672,3672
4.03235,67.9061,3.69799,60.6941,0.921946,0.303894,0.367483,0.593444,0.170695,0.282701,0.193118,4,673,3673
4.10611,69.3252,3.64036,61.9054,0.975254,0.293917,0.381076,0.50726,0.192212,0.265555,0.196924,4,674,3674
4.09367,69.9634,4.10995,55.9915,0.978553,0.304022,0.414347,0.527709,0.300203,0.248976,0.191649,4,675,3675
3.98139,69.4477,3.7057,56.7926,0.968124,0.326067,0.396515,0.40771,0.249164,0.301639,0.193517,4,676,3676
3.95775,69.5192,3.96389,56.455,0.953401,0.313739,0.31287,0.426396,0.365257,0.292316,0.200431,4,677,3677
3.97109,72.4433,3.45972,54.5075,0.984362,0.299268,0.414545,0.469708,0.368715,0.236228,0.188614,4,678,3678
3.98294,73.7209,3.76882,52.3772,0.990132,0.310826,0.351776,0.513252,0.328664,0.251019,0.19419,4,679,3679
3.97079,72.901,3.58185,51.5708,0.995893,0.304114,0.3658,0.4935,0.341971,0.254336,0.196519,4,680,3680
3.96483,70.0626,4.102,55.3378,0.939973,0.296522,0.3525,0.518858,0.317351,0.227963,0.193734,4,681,3681
4.03129,72.7015,3.85798,50.7715,1.01773,0.317909,0.32678,0.403716,0.325916,0.264272,0.204606,4,682,3682
3.9489,69.0854,3.43139,49.4136,0.986808,0.321567,0.302443,0.478181,0.34857,0.232141,0.19606,4,683,3683
3.95846,70.4476,3.90781,49.3636,1.05569,0.306701,0.312583,0.344816,0.41193,0.252135,0.198817,4,684,3684
4.14261,71.2753,3.86322,52.1292,0.985756,0.290416,0.403549,0.296874,0.342748,0.211919,0.198715,4,685,3685
4.18736,70.04,3.33682,50.105,1.01293,0.296641,0.343107,0.376727,0.29093,0.300482,0.193727,4,686,3686
4.19089,67.3159,3.838,50.1442,0.972616,0.322728,0.422335,0.305469,0.304766,0.308754,0.197215,4,687,3687
4.06333,74.8501,3.3491,51.2335,1.0876,0.323884,0.276424,0.429066,0.407378,0.232685,0.190271,4,688,3688
3.99189,69.8874,3.37659,54.1057,1.01366,0.328599,0.329893,0.403194,0.363512,0.233066,0.199113,4,689,3689
4.00379,70.0553,3.4642,55.0418,1.01789,0.331573,0.316144,0.590613,0.295731,0.242065,0.189871,4,690,3690
4.05644,68.8013,3.35058,53.6517,1.00436,0.337565,0.325735,0.532094,0.216858,0.257716,0.196361,4,691,3691
3.96891,71.0493,3.96709,58.7947,1.02859,0.344697,0.360109,0.513079,0.260514,0.250786,0.195785,4,692,3692
3.9901,66.177,3.43645,57.9276,1.02625,0.329,0.369107,0.48283,0.31648,0.233398,0.198062,4,693,3693
3.84385,70.5789,3.36919,59.4201,0.984474,0.338826,0.366463,0.497458,0.279424,0.213734,0.194519,4,694,3694
3.90625,68.545,3.49783,57.7654,1.0271,0.324747,0.368903,0.47939,0.245098,0.236641,0.195645,4,695,3695
3.92137,70.0164,3.49236,58.8702,1.05724,0.333401,0.370414,0.541592,0.24295,0.257621,0.195091,4,696,3696
4.06823,66.3294,3.65893,54.304,1.00066,0.318456,0.338847,0.35761,0.328622,0.258245,0.193631,4,697,3697
3.92096,68.1552,3.76125,54.349,0.993813,0.301336,0.347429,0.40333,0.267115,0.234483,0.20335,4,698,3698
3.9809,74.0461,3.91327,53.5853,1.02515,0.281963,0.332704,0.438851,0.361988,0.268326,0.19264,4,699,3699
3.96342,73.0225,3.77513,53.7958,1.0283,0.292842,0.30784,0.389577,0.385794,0.267213,0.190421,4,700,3700
4.01681,71.2301,3.94553,54.2005,0.991791,0.271363,0.310377,0.40387,0.382082,0.243873,0.193922,4,701,3701
4.16277,66.0378,3.82788,54.5688,0.968812,0.284667,0.383887,0.476096,0.299204,0.245728,0.198996,4,702,3702
4.14057,68.5731,4.28548,53.1122,1.00256,0.321749,0.297292,0.414985,0.377854,0.217823,0.195499,4,703,3703
4.01009,67.5618,3.65253,59.2703,0.940286,0.336895,0.325391,0.52146,0.362603,0.188082,0.202843,4,704,3704
4.27837,70.4773,4.29479,54.0194,0.97946,0.306446,0.330963,0.422978,0.354981,0.227719,0.197229,4,705,3705
4.15835,73.3672,3.45634,49.4918,0.994154,0.336174,0.333693,0.383831,0.293281,0.195639,0.201426,4,706,3706
4.20284,73.0037,4.53977,52.0895,1.00562,0.332623,0.342805,0.413485,0.3126,0.199116,0.188602,4,707,3707
4.02114,71.2287,2.97826,58.0462,0.981978,0.297027,0.330717,0.472574,0.275891,0.173644,0.201971,4,708,3708
4.00596,74.3705,3.50488,53.5831,1.07609,0.327734,0.31614,0.377936,0.285227,0.194451,0.197088,4,709,3709
4.08646,72.2416,3.24829,51.6563,1.07637,0.306506,0.289203,0.364327,0.295321,0.233699,0.20379,4,710,3710
3.99416,69.7272,3.23354,52.624,0.969839,0.309882,0.341062,0.224237,0.338593,0.261292,0.197887,4,711,3711
3.80406,70.5876,4.05974,52.2158,0.960758,0.281987,0.37317,0.0944635,0.284195,0.25047,0.197996,4,712,3712
3.83874,72.4939,3.44303,47.2504,0.976953,0.298781,0.366246,0.252352,0.343082,0.22865,0.196391,4,713,3713
3.84142,72.5283,3.63209,50.8463,0.977176,0.299125,0.378037,0.375278,0.330832,0.242317,0.191692,4,714,3714
3.86393,70.7225,3.9059,50.1392,1.05182,0.280129,0.382966,0.294292,0.362889,0.255106,0.195336,4,715,3715
3.94703,73.6317,3.38347,48.5788,0.964774,0.300228,0.328099,0.370541,0.366156,0.245869,0.20145,4,716,3716
4.00231,72.69,3.35889,50.2054,1.03548,0.295222,0.340183,0.278047,0.345607,0.216582,0.196301,4,717,3717
4.08312,69.9996,3.94632,53.8912,0.992204,0.280817,0.333579,0.409394,0.373379,0.229656,0.200364,4,718,3718
4.04281,73.4534,3.27185,55.3129,0.998877,0.326583,0.403645,0.497774,0.253733,0.202283,0.188691,4,719,3719
4.06099,72.8678,3.31304,47.4396,1.01082,0.318988,0.324857,0.406449,0.380766,0.230459,0.203129,4,720,3720
4.08724,74.1924,3.24259,53.4248,0.991332,0.296382,0.412095,0.462591,0.296588,0.242996,0.18815,4,721,3721
4.05491,74.852,3.23751,54.0211,1.03416,0.309109,0.387889,0.417933,0.355672,0.245475,0.191287,4,722,3722
4.0802,73.3832,3.06103,51.3065,1.03006,0.294187,0.382784,0.395601,0.324727,0.243901,0.192889,4,723,3723
4.0765,74.9678,2.96065,51.7851,1.07729,0.300269,0.374312,0.372684,0.488684,0.270623,0.192256,4,724,3724
4.12422,72.0149,3.65406,53.293,1.00926,0.313291,0.32659,0.415959,0.320633,0.275954,0.198728,4,725,3725
4.15998,69.4758,3.6273,50.0665,1.05768,0.313009,0.319382,0.422871,0.348044,0.25474,0.192157,4,726,3726
4.20508,71.34,4.26768,55.2698,0.95709,0.291197,0.307448,0.383311,0.30836,0.260788,0.19845,4,727,3727
4.16231,69.5413,3.86864,59.3063,0.982292,0.280602,0.356693,0.533605,0.25277,0.204047,0.196233,4,728,3728
4.09806,69.5661,3.68443,61.7404,0.942704,0.311107,0.350661,0.446958,0.304365,0.246573,0.193114,4,729,3729
4.05224,71.6512,3.46956,55.7075,0.944174,0.329635,0.407503,0.658733,0.280537,0.274602,0.19537,4,730,3730
4.04637,70.8338,3.97383,57.6222,0.996687,0.333662,0.3715,0.472461,0.291437,0.248996,0.195728,4,731,3731
4.02682,71.5806,3.94885,62.0652,0.984807,0.338805,0.339256,0.527244,0.550615,0.30181,0.187503,4,732,3732
3.99184,67.7827,4.36717,58.034,0.951454,0.329115,0.362735,0.579964,0.205162,0.262577,0.191271,4,733,3733
3.93706,65.8596,4.65441,61.9007,0.973077,0.334277,0.364629,0.617725,0.275853,0.253287,0.189418,4,734,3734
3.98937,67.0629,4.6332700000000004,59.7513,0.969624,0.328256,0.33773,0.543442,0.23632,0.254054,0.191527,4,735,3735
3.91809,69.7588,3.6505,57.6266,0.960708,0.307439,0.306347,0.606055,0.347663,0.257641,0.196984,4,736,3736
3.97045,67.4429,4.24612,58.8458,1.02023,0.382902,0.32118,0.494557,0.302133,0.222694,0.192435,4,737,3737
3.94527,70.6741,3.99567,55.4047,0.985842,0.359461,0.28054,0.509817,0.343088,0.278659,0.196213,4,738,3738
3.82944,72.1201,3.51821,55.2061,0.978496,0.332179,0.401802,0.477596,0.364454,0.225049,0.195414,4,739,3739
3.8347,75.2948,3.46996,55.8608,1.00466,0.295502,0.387844,0.440479,0.33204,0.263153,0.191668,4,740,3740
3.82693,75.239,3.54919,61.7149,0.99919500000000006,0.329658,0.421686,0.539848,0.333363,0.223016,0.19663,4,741,3741
3.75077,79.4073,3.04394,63.3912,1.04785,0.330737,0.379191,0.543266,0.341689,0.23838,0.196002,4,742,3742
3.69669,69.8527,4.2158,59.5065,0.968637,0.336282,0.389756,0.540367,0.336362,0.229587,0.1873,4,743,3743
3.75343,69.7939,4.43841,61.676,0.95883,0.320142,0.344884,0.525384,0.305105,0.262913,0.193126,4,744,3744
4.02354,67.5044,3.39007,55.2625,1.00198,0.272777,0.37638,0.499952,0.304517,0.234238,0.191792,4,745,3745
3.99045,59.4564,4.40961,54.9358,0.867988,0.328921,0.446762,0.507133,0.20695,0.217837,0.197182,4,746,3746
3.94858,61.4581,4.12224,56.5304,0.956731,0.349722,0.496577,0.624476,0.268072,0.207651,0.197332,4,747,3747
3.95812,67.0435,3.98596,56.0861,0.965597,0.319567,0.362944,0.455805,0.268142,0.208909,0.191911,4,748,3748
4.00422,66.2642,3.86299,58.2415,0.967162,0.327824,0.383505,0.442038,0.288991,0.318256,0.195398,4,749,3749
3.95684,69.1852,3.90497,61.2212,1.01876,0.327071,0.34963,0.432911,0.332072,0.242524,0.201439,4,750,3750
4.03746,66.2541,3.37426,54.9155,1.0133,0.286784,0.336762,0.418461,0.317013,0.257172,0.193542,4,751,3751
4.06377,67.092,3.51415,51.9945,0.954221,0.288936,0.404435,0.500391,0.281544,0.24439,0.20156,4,752,3752
3.99795,70.1221,3.45422,57.5209,1.05911,0.321006,0.3588,0.486873,0.422014,0.287857,0.184143,4,753,3753
3.97959,69.6632,3.89356,58.2007,0.99489,0.313303,0.344279,0.536768,0.388791,0.234519,0.192164,4,754,3754
3.90543,72.4851,2.92011,62.3464,1.03571,0.323095,0.375695,0.555049,0.4448,0.248412,0.19641,4,755,3755
3.96967,65.4952,4.55626,53.0116,0.944642,0.308205,0.341845,0.494601,0.312097,0.201224,0.1911,4,756,3756
3.9575,64.6444,4.58202,52.6252,0.965379,0.301766,0.377275,0.57467,0.351031,0.225585,0.193029,4,757,3757
3.94756,71.0535,3.19721,56.3623,1.05007,0.295229,0.391225,0.467696,0.326738,0.2187,0.196431,4,758,3758
4.05172,68.4617,4.21864,52.4898,0.974288,0.309988,0.322168,0.389734,0.337882,0.201726,0.193294,4,759,3759
4.05186,67.4156,3.65713,49.1061,1.00768,0.28309,0.35246,0.55965,0.270396,0.250852,0.199048,4,760,3760
4.05276,64.2961,3.76906,52.0628,1.0052,0.274752,0.356376,0.396007,0.246449,0.227337,0.196008,4,761,3761
4.06417,64.0292,3.55338,54.2391,1.01531,0.274572,0.433361,0.521526,0.25093,0.221933,0.195122,4,762,3762
3.97092,72.3036,3.51449,47.281,1.05557,0.292624,0.290638,0.407417,0.387081,0.299004,0.190841,4,763,3763
3.98711,72.0244,3.45229,54.2071,1.07385,0.319159,0.316119,0.434928,0.344736,0.282416,0.191797,4,764,3764
3.98658,72.4797,3.36053,52.3829,1.04104,0.305199,0.311702,0.435725,0.334891,0.280707,0.195129,4,765,3765
3.98565,67.8799,3.66188,55.4167,0.921686,0.306032,0.370255,0.472853,0.214332,0.296276,0.197904,4,766,3766
3.96839,66.0009,3.84722,57.6172,0.920008,0.335263,0.374249,0.404131,0.169241,0.311325,0.200291,4,767,3767
4.0635,69.1097,3.88829,57.6711,1.06007,0.299724,0.352153,0.394753,0.385905,0.265868,0.190429,4,768,3768
4.02474,67.1144,3.71912,56.1719,1.05207,0.305699,0.399999,0.492547,0.230497,0.316145,0.194881,4,769,3769
3.95813,71.9459,3.42756,57.5828,0.977657,0.322814,0.311915,0.505971,0.323035,0.271658,0.20015,4,770,3770
4.01871,68.5616,3.91196,56.5939,0.903846,0.315214,0.288002,0.602524,0.289292,0.25733,0.200394,4,771,3771
3.90278,69.2302,3.78299,54.5841,1.04376,0.295261,0.292777,0.502658,0.412191,0.279447,0.193019,4,772,3772
3.95866,68.1571,3.95443,54.0798,1.05597,0.295804,0.31871,0.58357,0.443285,0.275709,0.195931,4,773,3773
4.0994,67.087,3.87463,53.2298,0.961194,0.304185,0.335394,0.464508,0.311646,0.244563,0.196722,4,774,3774
4.12995,65.5224,4.00581,55.6214,0.966239,0.303997,0.347143,0.404308,0.317492,0.311726,0.195395,4,775,3775
4.03021,69.7396,3.64712,50.2962,1.05204,0.290699,0.329632,0.369117,0.398981,0.23901,0.195457,4,776,3776
3.92748,71.6518,3.74057,54.2875,0.992025,0.28674500000000003,0.346437,0.331191,0.352137,0.238522,0.194265,4,777,3777
3.92017,73.1172,3.86337,52.2032,0.973979,0.301434,0.385771,0.340131,0.355665,0.191465,0.197996,4,778,3778
3.93625,74.4322,4.13068,51.5711,1.03854,0.303285,0.345889,0.348145,0.320621,0.263169,0.191157,4,779,3779
