TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.18561,70.7281,3.89789,55.8841,0.896916,0.306488,0.370684,0.441128,0.326259,0.21148,0.200109,4,394,3394
4.21724,71.0069,3.79315,56.9508,0.899203,0.314108,0.357646,0.373965,0.310513,0.184015,0.195408,4,395,3395
4.17454,72.162,3.6774,57.6792,0.996041,0.293819,0.311407,0.382522,0.294003,0.236227,0.199337,4,396,3396
4.13701,70.0126,3.41662,48.731,1.04813,0.312112,0.332044,0.42478,0.36592,0.281135,0.199053,4,397,3397
4.16157,69.6716,4.30363,53.5647,0.979043,0.316208,0.304385,0.44288,0.400081,0.247701,0.19767,4,398,3398
4.02283,72.2893,3.24853,48.2438,1.00898,0.295955,0.347129,0.468783,0.321074,0.325558,0.191582,4,399,3399
4.05993,64.0861,4.03402,53.3864,1.00039,0.276244,0.305438,0.407253,0.349462,0.24266,0.196713,4,400,3400
4.14276,66.163,3.81075,51.9888,1.05005,0.28169,0.30326,0.466326,0.371542,0.277194,0.19633,4,401,3401
3.90422,67.7587,3.77333,49.638,0.968182,0.308217,0.336588,0.380175,0.342516,0.232157,0.200651,4,402,3402
4.05113,73.3388,3.34157,50.3496,1.05271,0.280308,0.344789,0.432935,0.344382,0.281215,0.195898,4,403,3403
4.08879,77.2204,3.24255,52.3102,1.01885,0.267756,0.391372,0.461524,0.385404,0.30947,0.202443,4,404,3404
4.06634,69.6251,3.36679,50.5358,1.00094,0.266965,0.338941,0.336847,0.280948,0.26078,0.195923,4,405,3405
4.1111,72.5769,3.61677,51.8884,1.07416,0.280468,0.342792,0.327571,0.348192,0.300661,0.195066,4,406,3406
4.01897,74.0259,2.9979,46.1999,1.03579,0.275359,0.323745,0.376315,0.278425,0.291116,0.195538,4,407,3407
3.95172,65.6526,4.47836,55.1907,1.03933,0.260855,0.349817,0.452946,0.373964,0.302031,0.191849,4,408,3408
3.89095,65.9831,3.80768,52.4777,0.973671,0.2747,0.320505,0.351877,0.338976,0.29105,0.192751,4,409,3409
3.84442,67.5,4.45392,52.9542,0.915496,0.276172,0.390329,0.303327,0.387184,0.336515,0.196446,4,410,3410
3.87497,72.238,3.25879,52.7098,1.08369,0.270833,0.382646,0.322302,0.408423,0.314856,0.196324,4,411,3411
3.8769,72.1295,4.00465,52.934,1.00621,0.289043,0.366388,0.385111,0.361298,0.309886,0.194531,4,412,3412
3.8214,75.3695,3.62459,49.0023,1.01913,0.301861,0.407627,0.391796,0.419934,0.31728,0.194825,4,413,3413
3.86035,75.3212,3.65029,48.9133,1.04476,0.292815,0.365023,0.363365,0.433643,0.294118,0.194525,4,414,3414
3.90804,72.9412,3.56085,62.7341,0.99793,0.285715,0.331495,0.384616,0.345037,0.252389,0.201272,4,415,3415
3.88747,72.6695,3.41977,61.6014,0.991888,0.289703,0.340835,0.385813,0.347973,0.265922,0.200952,4,416,3416
3.83648,72.7978,3.82094,58.5654,1.05164,0.296488,0.31446,0.35516,0.418919,0.258483,0.189676,4,417,3417
3.91705,74.6056,3.51789,53.8329,1.05499,0.299536,0.378172,0.40206,0.362684,0.280153,0.199894,4,418,3418
3.85328,74.6361,3.54793,51.5115,1.0137,0.318635,0.354829,0.275312,0.333602,0.284752,0.201091,4,419,3419
3.81589,74.0076,3.30805,54.0941,1.04448,0.355412,0.299111,0.382285,0.407482,0.282086,0.194275,4,420,3420
3.8666,73.8108,3.74339,52.9776,1.01197,0.343784,0.331802,0.319653,0.359182,0.226627,0.199491,4,421,3421
3.87668,69.6,3.812,49.6754,1.04195,0.350434,0.34145,0.305511,0.408093,0.301422,0.189813,4,422,3422
3.88337,69.2936,3.74703,48.9456,1.03558,0.338455,0.343682,0.383579,0.337134,0.245184,0.194904,4,423,3423
3.88971,68.7874,4.17495,49.9323,1.01748,0.341997,0.346932,0.338526,0.355967,0.271506,0.193788,4,424,3424
3.96532,72.3519,3.78955,49.8945,1.03645,0.296058,0.298656,0.234696,0.325586,0.274106,0.189272,4,425,3425
4.16308,68.2168,3.84229,49.0221,0.999711,0.309843,0.364863,0.284027,0.272568,0.235348,0.199661,4,426,3426
4.15289,64.1812,3.71518,51.9123,0.928664,0.306935,0.410527,0.413836,0.270964,0.302302,0.197341,4,427,3427
4.12004,66.8613,4.06935,51.5416,0.984941,0.311015,0.335232,0.407801,0.281096,0.261214,0.191012,4,428,3428
4.01089,70.8108,3.60544,49.1814,1.00529,0.311985,0.321097,0.260989,0.290712,0.247582,0.195302,4,429,3429
4.23888,72.1503,3.69893,51.6571,0.97713,0.292402,0.348165,0.259758,0.252229,0.297438,0.19300899999999999,4,430,3430
4.15244,70.9842,3.57134,48.6397,1.01945,0.334143,0.337956,0.284654,0.457639,0.254197,0.198777,4,431,3431
4.14823,69.9138,4.28521,54.9442,0.896869,0.282998,0.331596,0.370625,0.337278,0.333396,0.194353,4,432,3432
3.9317,73.3076,3.63783,52.9057,1.07569,0.328713,0.326788,0.308783,0.371387,0.259733,0.196987,4,433,3433
3.88032,69.9388,3.85885,53.5839,0.989483,0.319821,0.35154,0.378954,0.332021,0.283348,0.188638,4,434,3434
3.86523,71.0163,3.87635,51.8539,0.99634,0.326747,0.337391,0.432622,0.33819,0.275347,0.197969,4,435,3435
3.83532,69.1109,3.5481,60.4845,1.01416,0.339762,0.358802,0.500398,0.349952,0.319264,0.199103,4,436,3436
3.86439,70.0454,3.31229,61.8293,0.970829,0.34404,0.365297,0.40466,0.369836,0.330217,0.197823,4,437,3437
3.96551,65.7876,4.31928,54.8974,0.961304,0.344132,0.34843,0.472558,0.346855,0.244025,0.195545,4,438,3438
3.87882,67.003,4.20608,61.619,0.980161,0.364219,0.320942,0.390595,0.347408,0.325386,0.194259,4,439,3439
3.99435,68.2606,3.88076,54.8616,1.01897,0.309322,0.35513,0.442178,0.267201,0.268128,0.198702,4,440,3440
3.99783,68.1014,3.81733,55.2908,1.01417,0.305758,0.352169,0.430335,0.263974,0.270707,0.198121,4,441,3441
3.94804,70.9985,3.95341,56.1634,0.98418,0.307447,0.354317,0.370531,0.387381,0.284444,0.197873,4,442,3442
4.10587,69.4924,4.02715,54.0782,0.969587,0.293096,0.326848,0.532851,0.212719,0.273459,0.188647,4,443,3443
4.0895,66.8818,3.90503,57.9782,1.01544,0.315208,0.417245,0.518368,0.356764,0.259802,0.195929,4,444,3444
4.04993,66.8944,3.78278,60.2025,0.96356,0.320323,0.379457,0.518129,0.293959,0.25968,0.1925,4,445,3445
4.13314,69.4181,3.56394,51.7714,1.03884,0.343357,0.382845,0.444651,0.258478,0.220416,0.197182,4,446,3446
4.07174,71.8027,3.73913,49.6291,1.01479,0.341264,0.410296,0.355856,0.273682,0.235465,0.19875,4,447,3447
4.10343,68.7174,3.83357,58.9465,0.9969,0.314362,0.306596,0.356342,0.391419,0.210611,0.196622,4,448,3448
4.21833,63.0699,4.03748,54.6941,1.02812,0.304319,0.397181,0.523484,0.234083,0.272671,0.195923,4,449,3449
4.22407,64.0972,3.66072,53.0437,0.965647,0.293392,0.374784,0.450715,0.244434,0.252223,0.192572,4,450,3450
4.14726,71.3538,3.90249,56.3909,1.0148,0.328682,0.279691,0.509189,0.398742,0.316348,0.196363,4,451,3451
4.05657,72.5954,3.80563,53.5205,1.08062,0.316138,0.317454,0.434868,0.35955,0.249156,0.19728,4,452,3452
3.98149,72.7944,3.36822,59.4288,0.998129,0.326487,0.300684,0.466688,0.366972,0.270186,0.206211,4,453,3453
4.11783,75.4876,3.4818,49.2762,0.981247,0.339474,0.33949,0.2636,0.313522,0.272367,0.204539,4,454,3454
4.16024,75.1431,3.26595,50.9917,1.02113,0.331673,0.37451,0.465302,0.388987,0.281894,0.188532,4,455,3455
4.31882,76.089,2.99643,52.5699,0.980711,0.331656,0.347161,0.457442,0.299387,0.27037,0.202434,4,456,3456
4.19524,75.7263,3.10982,57.2557,0.984802,0.327107,0.361157,0.53875,0.286253,0.194902,0.195346,4,457,3457
4.17301,74.333,3.21353,51.0415,1.01326,0.322209,0.317667,0.503038,0.348083,0.260823,0.193165,4,458,3458
4.22086,71.4912,3.9966,56.0554,0.99877,0.323398,0.364599,0.340196,0.301065,0.238866,0.193349,4,459,3459
4.05168,72.8412,3.61517,55.32,0.978674,0.270291,0.387518,0.571379,0.286757,0.204932,0.190976,4,460,3460
4.07097,69.9736,4.51741,57.4171,0.924448,0.281906,0.321879,0.520784,0.32675,0.237074,0.202864,4,461,3461
4.07767,70.8954,3.89745,48.0173,1.03229,0.287665,0.302262,0.32007,0.393766,0.234783,0.198629,4,462,3462
4.07452,70.2115,4.41619,49.8843,1.02136,0.289989,0.313407,0.370673,0.318511,0.268445,0.191863,4,463,3463
4.0647,68.5587,4.22557,52.5601,0.953197,0.304644,0.359236,0.274747,0.305655,0.269545,0.198306,4,464,3464
3.98442,70.2918,4.10841,52.4893,1.02161,0.306315,0.352781,0.198454,0.311896,0.223061,0.198116,4,465,3465
3.90176,68.1128,3.98639,50.2411,0.952065,0.315604,0.347739,0.413708,0.331809,0.283487,0.198025,4,466,3466
3.90098,72.8198,3.77895,50.894,1.0259,0.317889,0.363416,0.36492,0.333952,0.280298,0.191528,4,467,3467
3.83847,72.9538,3.88229,53.5879,1.00411,0.338174,0.407608,0.333543,0.302883,0.30409,0.19761600000000001,4,468,3468
3.90428,72.177,4.18974,52.7175,0.937003,0.295792,0.350578,0.341894,0.353889,0.286544,0.189172,4,469,3469
3.91274,71.8191,3.83078,53.1422,0.993658,0.296652,0.380554,0.394099,0.387853,0.304505,0.194393,4,470,3470
3.90136,72.0373,3.77838,51.3672,1.03337,0.302354,0.352001,0.475291,0.391071,0.304092,0.195859,4,471,3471
3.93762,72.2694,3.7127,54.7986,0.986082,0.330318,0.345427,0.337502,0.414733,0.35422,0.195686,4,472,3472
3.97029,72.3034,4.03881,58.9584,1.00778,0.329914,0.385856,0.391859,0.354847,0.278732,0.189847,4,473,3473
3.984,67.0602,4.48247,52.2612,0.920176,0.348621,0.361635,0.46096,0.363614,0.333672,0.199075,4,474,3474
3.99742,69.8534,4.2734,51.9071,0.975816,0.350255,0.344484,0.425571,0.362667,0.322107,0.1955,4,475,3475
4.02423,67.6645,3.58986,62.5386,1.0031,0.308247,0.373085,0.492046,0.376647,0.256581,0.194248,4,476,3476
4.03553,72.9222,3.44992,54.9083,0.957642,0.309271,0.351283,0.456097,0.350117,0.302062,0.194475,4,477,3477
4.18647,77.6926,3.48524,52.572,1.08307,0.299059,0.361023,0.373801,0.404916,0.287527,0.197296,4,478,3478
4.11154,72.1305,3.67582,55.3227,1.00256,0.31948,0.358492,0.468723,0.337879,0.28207,0.191114,4,479,3479
4.12499,70.3007,3.98184,54.8068,0.993403,0.341005,0.35178,0.475097,0.313005,0.289726,0.195133,4,480,3480
4.0318,71.0359,3.46383,59.2629,0.940812,0.331099,0.350701,0.471786,0.41594,0.289992,0.196613,4,481,3481
4.15399,74.064,3.66818,57.3867,0.96289,0.304954,0.309467,0.412397,0.370881,0.278704,0.193949,4,482,3482
4.04654,71.6263,3.98203,61.0352,0.953148,0.31066,0.329023,0.482042,0.447176,0.256168,0.184671,4,483,3483
4.10524,65.6661,3.72397,51.3626,0.949231,0.291636,0.39923,0.530535,0.379806,0.292048,0.192062,4,484,3484
4.15111,74.2074,3.57973,52.2521,1.01479,0.277173,0.367598,0.604116,0.313729,0.344388,0.19589,4,485,3485
4.07774,74.7887,3.10742,57.4627,1.00044,0.302603,0.398963,0.59646,0.412367,0.270034,0.192875,4,486,3486
4.02509,67.9614,4.1269,55.6606,0.920083,0.287258,0.360207,0.477684,0.304722,0.325147,0.190215,4,487,3487
4.05546,67.7928,3.80189,59.792,0.961234,0.289155,0.402215,0.420537,0.314011,0.310768,0.203627,4,488,3488
3.96035,74.1723,4.05386,51.826,0.995822,0.294753,0.331051,0.557878,0.383467,0.306199,0.187589,4,489,3489
3.90815,68.8851,3.63693,51.9182,1.05756,0.302351,0.342521,0.315495,0.365567,0.291489,0.190515,4,490,3490
3.93652,67.3512,4.00445,53.517,0.998319,0.294278,0.349837,0.423233,0.369573,0.295138,0.196961,4,491,3491
4.04636,71.8261,3.5473,50.2167,0.989641,0.323279,0.343879,0.373999,0.354836,0.254773,0.198938,4,492,3492
3.86107,66.086,3.92096,60.8492,0.971457,0.320666,0.366553,0.454163,0.342175,0.185061,0.198869,4,493,3493
3.91368,68.6356,3.91798,60.2747,1.01156,0.313242,0.387489,0.50451,0.305267,0.21042,0.187926,4,494,3494
3.97447,66.8918,4.28018,60.086,0.997943,0.309605,0.395978,0.5693,0.270581,0.23857,0.197718,4,495,3495
3.94436,68.0796,4.04921,59.3985,1.01274,0.308596,0.411281,0.548198,0.260648,0.253688,0.197718,4,496,3496
3.9728,66.5178,4.03875,63.3207,0.944944,0.297056,0.333705,0.718422,0.323573,0.255391,0.199372,4,497,3497
3.97432,70.3721,3.43883,69.5349,1.00844,0.309384,0.338755,0.557484,0.339913,0.231331,0.18802,4,498,3498
3.99162,64.0959,3.8032,62.548,0.926476,0.293909,0.464362,0.5973,0.305926,0.2422,0.196433,4,499,3499
4.00051,64.9719,3.86323,61.1,0.9184,0.295131,0.466835,0.573726,0.30014,0.238658,0.197425,4,500,3500
3.92949,71.9323,3.95315,53.4116,0.988123,0.361944,0.321977,0.392012,0.372969,0.275037,0.197648,4,501,3501
4.03616,69.1395,3.16845,52.9836,0.972114,0.313054,0.381914,0.43118,0.366869,0.327557,0.190043,4,502,3502
4.05743,71.7149,4.23008,51.6445,0.933654,0.3325,0.346245,0.471254,0.379482,0.284362,0.188597,4,503,3503
4.1517,75.5337,3.63819,52.2879,1.04059,0.333113,0.382402,0.518807,0.434064,0.306979,0.197501,4,504,3504
4.09862,71.9911,3.52592,54.3348,0.986886,0.318271,0.34531,0.459385,0.367192,0.299015,0.187693,4,505,3505
4.11968,71.5903,3.75839,48.5065,0.971682,0.311259,0.32039,0.444284,0.388511,0.301583,0.195491,4,506,3506
4.17892,73.4067,3.86396,47.6109,0.982219,0.274795,0.308534,0.335682,0.361715,0.292769,0.191771,4,507,3507
4.16894,71.6554,3.92133,51.6095,0.961496,0.300235,0.272059,0.236558,0.350625,0.271516,0.19989,4,508,3508
4.16699,76.4982,3.61163,44.6294,1.04447,0.253101,0.334309,0.318095,0.404983,0.311506,0.190324,4,509,3509
4.04581,72.5332,3.47061,49.4571,1.0352,0.29311,0.356368,0.261235,0.330129,0.353427,0.197271,4,510,3510
4.01637,69.3972,3.69555,51.4466,0.945443,0.309247,0.32691,0.284375,0.311424,0.356687,0.198734,4,511,3511
4.11077,70.8112,3.64079,48.0116,0.963049,0.29318,0.312134,0.272321,0.380175,0.299052,0.196661,4,512,3512
4.01699,69.7628,3.95396,50.0851,0.961419,0.30491,0.321012,0.281514,0.396592,0.349366,0.197891,4,513,3513
3.95708,69.5789,3.40219,53.4432,0.961918,0.306961,0.336635,0.223704,0.388341,0.361616,0.199171,4,514,3514
4.08701,74.0223,3.76048,51.2515,1.05886,0.297279,0.359426,0.28735,0.318617,0.265103,0.191017,4,515,3515
4.17516,65.8275,4.21119,50.811,0.907034,0.333882,0.350683,0.428526,0.364819,0.317489,0.195779,4,516,3516
4.29328,72.4562,3.08838,52.733,1.0844,0.343398,0.339363,0.410575,0.312878,0.204111,0.18659800000000001,4,517,3517
4.3241,65.814,4.10652,52.5412,0.910119,0.335659,0.386622,0.304924,0.362335,0.353137,0.200189,4,518,3518
4.22665,72.7327,3.72611,56.5818,1.02316,0.287943,0.34073,0.374605,0.356612,0.280655,0.187451,4,519,3519
4.31235,70.2238,4.25056,56.4933,0.980415,0.299751,0.32905,0.439876,0.33407,0.254262,0.195217,4,520,3520
4.15336,66.6528,3.81724,49.774,1.00333,0.28256,0.302179,0.312333,0.331996,0.262251,0.197195,4,521,3521
4.22907,75.9594,3.66379,54.2605,1.07395,0.334543,0.348323,0.44479,0.389676,0.247309,0.201899,4,522,3522
4.1997,70.9175,4.0042,57.2207,0.991999,0.333572,0.409791,0.385465,0.43011,0.214514,0.190674,4,523,3523
4.15973,65.9737,3.56882,55.8829,0.983869,0.367003,0.309851,0.453371,0.361501,0.268257,0.197857,4,524,3524
4.31404,67.604,4.33039,57.0197,0.927481,0.350754,0.374041,0.413977,0.294372,0.24869,0.199792,4,525,3525
4.22603,66.7467,4.45532,57.1526,0.918998,0.314655,0.381639,0.599428,0.244867,0.238442,0.198404,4,526,3526
4.25563,66.8946,4.22707,57.2306,0.935024,0.30743,0.338146,0.549878,0.273929,0.213112,0.197247,4,527,3527
4.13002,69.0367,3.68448,51.2271,0.952841,0.326263,0.357929,0.397313,0.421573,0.201293,0.198802,4,528,3528
4.27265,69.0944,4.12708,56.1832,1.01165,0.29702,0.36391,0.580668,0.396096,0.219347,0.19703,4,529,3529
4.41397,65.7427,4.4747,51.7278,0.956068,0.327974,0.290623,0.444958,0.414788,0.279445,0.19033,4,530,3530
4.2926,60.8425,3.85693,58.4608,0.956999,0.326196,0.350234,0.444169,0.37907,0.201333,0.199052,4,531,3531
4.38133,65.7603,3.80416,55.8904,0.948309,0.33287,0.370844,0.532909,0.290387,0.234667,0.195915,4,532,3532
4.33385,67.3101,3.69573,50.4894,1.02278,0.293506,0.372062,0.329257,0.313655,0.293044,0.196227,4,533,3533
4.26117,65.9814,3.72458,50.3571,0.998795,0.31021,0.372231,0.32392,0.310173,0.293538,0.193736,4,534,3534
4.00983,70.9836,3.51299,59.0288,1.06659,0.332417,0.368972,0.439933,0.430334,0.245755,0.197049,4,535,3535
4.03006,69.3212,3.28625,52.0842,1.01537,0.312538,0.348132,0.351467,0.432797,0.19182,0.194109,4,536,3536
4.08422,66.9258,3.06007,55.6528,1.0713,0.323915,0.363641,0.343233,0.382644,0.308201,0.1965,4,537,3537
4.1618,69.5806,3.27829,55.062,1.08792,0.331756,0.340789,0.403127,0.374114,0.239693,0.190504,4,538,3538
4.15731,67.5286,3.31569,56.2854,1.04482,0.322185,0.365084,0.336346,0.35107,0.300983,0.193791,4,539,3539
4.12387,66.6276,3.41943,54.7968,1.05215,0.329272,0.33942,0.364456,0.340362,0.342181,0.190123,4,540,3540
4.00687,66.4976,3.71272,54.1983,0.953398,0.33158,0.403333,0.474657,0.325408,0.337768,0.19724,4,541,3541
3.9827,70.9873,3.25032,53.4066,1.00462,0.347073,0.319171,0.26859,0.342252,0.263169,0.198629,4,542,3542
3.93588,71.1619,3.27166,50.7389,1.0116,0.34059,0.337938,0.450806,0.359462,0.295013,0.189143,4,543,3543
3.97063,70.143,3.29917,51.7188,1.03769,0.316469,0.299865,0.348115,0.491796,0.335596,0.194558,4,544,3544
4.07829,68.9608,3.08674,47.2516,1.02617,0.303305,0.326575,0.388773,0.42262,0.319288,0.196373,4,545,3545
4.01882,72.88,3.14258,55.8847,1.1186,0.345155,0.361445,0.425159,0.40517,0.325733,0.191959,4,546,3546
4.05802,68.2293,3.86346,52.6552,0.951434,0.305422,0.290686,0.407048,0.337035,0.266983,0.196482,4,547,3547
3.87727,74.6804,3.32626,50.0866,1.07808,0.321077,0.361765,0.398826,0.457051,0.219428,0.196368,4,548,3548
3.99182,65.7334,3.79157,50.2446,0.935423,0.340206,0.270858,0.368764,0.365462,0.263753,0.192116,4,549,3549
3.92414,71.3169,3.10894,49.0383,1.09502,0.343518,0.287897,0.341592,0.338955,0.27089,0.197046,4,550,3550
3.96652,68.435,3.65084,51.1983,0.990038,0.348716,0.444246,0.392183,0.349004,0.18266,0.198071,4,551,3551
3.86125,69.3941,3.25392,51.9053,1.04914,0.355225,0.34321,0.426768,0.329822,0.231914,0.194563,4,552,3552
3.82383,70.734,3.21303,53.1885,1.08308,0.355427,0.358306,0.494007,0.335582,0.216681,0.191737,4,553,3553
3.85871,74.5432,3.76296,55.6685,0.980174,0.310367,0.340836,0.349486,0.420448,0.317422,0.193375,4,554,3554
4.06108,77.097,3.49055,51.8483,1.06213,0.31569,0.304689,0.447027,0.370517,0.247547,0.188057,4,555,3555
4.08927,76.9505,3.4594,59.4533,0.998125,0.315907,0.31917,0.408074,0.455424,0.242418,0.189192,4,556,3556
4.10621,69.7713,4.1195,51.056,0.992787,0.299945,0.354557,0.45174,0.376504,0.296614,0.195149,4,557,3557
3.91286,76.0542,3.63302,59.1913,1.03463,0.310587,0.347943,0.470631,0.338056,0.228271,0.184634,4,558,3558
3.92218,75.418,3.24391,52.297,1.03092,0.292035,0.378894,0.412284,0.436605,0.260367,0.184466,4,559,3559
3.87082,71.6541,3.52505,51.3315,1.03999,0.315937,0.353089,0.283991,0.417999,0.273909,0.19878,4,560,3560
3.83938,73.9476,3.37372,58.7995,1.00465,0.305923,0.370888,0.272073,0.437975,0.308864,0.196158,4,561,3561
3.89572,74.7645,3.50597,54.6377,1.00384,0.307805,0.365525,0.310557,0.483213,0.303543,0.187326,4,562,3562
3.9273,75.0063,3.46636,56.9633,0.992052,0.294091,0.361257,0.330253,0.480902,0.300249,0.191782,4,563,3563
3.93589,69.2124,3.92868,52.7076,0.958634,0.290016,0.37167,0.429569,0.366251,0.3152,0.196371,4,564,3564
4.14779,73.5252,3.4774,54.1358,0.986506,0.293409,0.320016,0.393892,0.439268,0.312007,0.193411,4,565,3565
4.09651,71.9065,3.57017,51.1089,1.05424,0.302508,0.361043,0.382859,0.404105,0.284743,0.192143,4,566,3566
4.02962,74.2837,3.53631,46.5164,1.14651,0.306976,0.38621,0.391702,0.511744,0.292695,0.196241,4,567,3567
4.07572,68.0495,3.67176,54.1945,0.946103,0.286759,0.327306,0.295538,0.405243,0.312207,0.194715,4,568,3568
4.06256,70.4771,3.50013,54.4554,1.00987,0.279137,0.321394,0.332069,0.439902,0.356847,0.191189,4,569,3569
4.09264,69.7899,3.69949,48.8119,1.01087,0.271095,0.318757,0.358867,0.360436,0.343053,0.188865,4,570,3570
4.09496,69.2081,3.86899,53.5112,0.97156,0.325931,0.41333,0.331092,0.362604,0.378176,0.191616,4,571,3571
4.1068,67.9442,3.57415,52.8016,1.05332,0.320283,0.358292,0.302173,0.382548,0.284059,0.192354,4,572,3572
4.09983,65.2779,4.38888,53.9362,0.899334,0.27588,0.312317,0.3985,0.267961,0.335448,0.198237,4,573,3573
4.05738,71.6753,3.75031,57.5708,0.997386,0.339719,0.415631,0.50075,0.318866,0.259411,0.193247,4,574,3574
4.06123,68.2355,4.57842,52.3759,0.902987,0.345709,0.383298,0.483086,0.311361,0.26513,0.200246,4,575,3575
4.012,66.105,4.59543,56.2303,0.89320600000000006,0.332868,0.372372,0.445289,0.248186,0.302989,0.194385,4,576,3576
4.01212,65.9844,4.57524,56.2594,0.900555,0.326094,0.368186,0.437476,0.24888,0.299933,0.195481,4,577,3577
4.08095,60.3119,5.23724,59.6949,0.840225,0.363971,0.488305,0.532306,0.297409,0.257801,0.191737,4,578,3578
4.20836,69.292,4.54571,53.756,0.940877,0.353656,0.245921,0.419972,0.276072,0.31215,0.199007,4,579,3579
4.20825,69.207,4.21892,57.7454,0.945349,0.352422,0.26691,0.420976,0.306273,0.297181,0.201598,4,580,3580
4.3798,70.9935,4.35341,54.4517,0.942023,0.30055,0.353917,0.46328,0.303544,0.237198,0.189173,4,581,3581
4.31327,70.4788,3.95213,51.0883,0.995803,0.293521,0.308664,0.336711,0.271095,0.284406,0.201602,4,582,3582
4.23802,60.3248,4.69095,54.8665,0.879732,0.291773,0.344742,0.43034,0.272181,0.284429,0.199836,4,583,3583
4.20808,66.9246,3.98701,48.5709,1.01217,0.288072,0.382147,0.415088,0.246103,0.302932,0.198908,4,584,3584
4.15588,71.7775,3.39852,46.4758,1.02441,0.289261,0.328949,0.372733,0.313777,0.283299,0.199856,4,585,3585
4.24446,68.038,4.25378,51.3568,0.930991,0.273383,0.368499,0.387673,0.310613,0.274923,0.195756,4,586,3586
4.30375,68.9542,3.98691,50.5826,0.958415,0.302952,0.305672,0.244427,0.344698,0.304279,0.191381,4,587,3587
4.27737,64.9324,4.34316,51.6909,0.907256,0.289281,0.286221,0.252977,0.331226,0.311684,0.19879,4,588,3588
4.27597,69.3705,3.62129,52.8876,0.952155,0.2996,0.269166,0.264297,0.401815,0.284076,0.191105,4,589,3589
4.21007,70.398,4.4433,52.5034,0.936009,0.288381,0.353549,0.220498,0.399562,0.278566,0.199027,4,590,3590
4.19819,71.0417,3.87551,52.6569,0.945217,0.280366,0.342086,0.236037,0.30529,0.240552,0.19601,4,591,3591
4.16223,73.3649,3.67939,53.9742,1.00595,0.306725,0.343789,0.259935,0.375853,0.272146,0.200966,4,592,3592
4.24374,67.1736,4.72847,51.5994,0.961536,0.284653,0.336601,0.354842,0.346435,0.250158,0.196988,4,593,3593
4.2568,66.4976,4.71224,50.5441,0.967634,0.272689,0.322121,0.378766,0.302929,0.244072,0.193924,4,594,3594
4.17823,65.1411,4.29325,50.0038,0.887754,0.300047,0.361755,0.328671,0.367683,0.248715,0.194994,4,595,3595
4.36496,69.7335,4.22012,58.6117,0.954137,0.332946,0.335593,0.41978,0.45333,0.302275,0.189959,4,596,3596
4.27083,68.5751,4.11981,54.5347,0.960211,0.327747,0.297961,0.450651,0.531829,0.295862,0.191739,4,597,3597
4.38255,67.5495,3.40659,50.5797,0.993486,0.301516,0.331585,0.408028,0.357657,0.297854,0.190481,4,598,3598
4.29441,65.9506,3.91038,53.5824,0.988677,0.299579,0.382001,0.447184,0.339275,0.322339,0.191448,4,599,3599
4.25608,64.491,3.78867,58.3245,0.971662,0.328453,0.377182,0.532672,0.371253,0.286557,0.194173,4,600,3600
4.25028,69.2235,3.81664,54.1374,1.00839,0.341045,0.339079,0.502705,0.280731,0.252467,0.196522,4,601,3601
4.37533,68.4196,3.42925,56.6177,0.994496,0.311718,0.377208,0.547471,0.29616,0.264013,0.197468,4,602,3602
4.23349,64.741,4.31272,58.4055,0.888181,0.315422,0.325154,0.679213,0.220235,0.209426,0.192059,4,603,3603
4.19749,61.7741,4.52223,60.4376,0.843214,0.318416,0.3485,0.671266,0.258937,0.185105,0.193264,4,604,3604
4.22064,73.9973,3.15559,55.2632,1.04573,0.271379,0.35652,0.52654,0.416919,0.236065,0.197722,4,605,3605
4.19501,66.0228,5.62895,65.971,0.85277,0.309062,0.37342,0.605547,0.266014,0.155974,0.191615,4,606,3606
4.07875,72.0978,3.13679,56.4865,1.06798,0.353952,0.321537,0.508346,0.361602,0.205103,0.19865,4,607,3607
4.02543,68.1805,3.53027,58.8084,0.933998,0.305088,0.350971,0.440946,0.382207,0.197637,0.196412,4,608,3608
4.10413,71.2032,3.12199,59.0287,1.07274,0.271269,0.327986,0.51188,0.362323,0.232035,0.191933,4,609,3609
3.96272,66.1054,4.35479,50.4802,0.939891,0.32657,0.351013,0.464724,0.312823,0.198211,0.191017,4,610,3610
4.02832,71.6772,3.51892,58.204,1.05253,0.309675,0.359439,0.445234,0.295324,0.235219,0.191287,4,611,3611
4.16866,68.4207,3.51344,57.0514,0.92546,0.294755,0.367529,0.549255,0.273263,0.234463,0.199785,4,612,3612
4.07996,67.9787,3.88478,54.0643,0.957335,0.290022,0.359466,0.487953,0.275683,0.254573,0.193364,4,613,3613
3.93665,71.316,3.68239,56.6274,1.08708,0.310729,0.298577,0.385378,0.486076,0.254993,0.194518,4,614,3614
3.9216,70.1126,4.31137,55.7365,0.986731,0.321335,0.330088,0.413289,0.401071,0.223853,0.194386,4,615,3615
4.07211,76.7448,3.35355,61.2511,0.99728000000000006,0.31136,0.371899,0.332573,0.380163,0.269445,0.192148,4,616,3616
4.11825,68.6756,4.12877,52.4554,0.997141,0.332278,0.346716,0.438505,0.296602,0.227145,0.194488,4,617,3617
3.96636,66.7338,4.0438,56.4887,0.973518,0.301143,0.34643,0.366263,0.238933,0.267392,0.198985,4,618,3618
