TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.13385,70.6314,3.90215,54.094,0.975591,0.267095,0.302445,0.336493,0.302183,0.29324,0.196681,4,406,3406
4.09464,66.6565,3.39808,49.2258,0.949079,0.312904,0.384075,0.242044,0.313529,0.308897,0.198822,4,407,3407
4.05275,68.8856,3.71619,49.8453,1.03361,0.283558,0.335756,0.246713,0.308174,0.350307,0.199064,4,408,3408
4.03581,70.0192,3.98039,55.8378,0.939171,0.288075,0.312703,0.285594,0.311318,0.256385,0.19295,4,409,3409
4.06785,71.6807,3.93481,52.1075,0.973906,0.286695,0.364611,0.475925,0.362627,0.236576,0.196857,4,410,3410
4.32485,63.202,3.96497,51.0554,0.894039,0.300887,0.360608,0.222172,0.305204,0.373633,0.194209,4,411,3411
4.18972,70.3933,3.52007,48.1514,0.979889,0.300229,0.345719,0.275864,0.282186,0.281879,0.196929,4,412,3412
4.04803,72.1261,3.81432,53.1375,1.04435,0.302352,0.383606,0.419908,0.422935,0.326265,0.192585,4,413,3413
4.03294,72.4643,3.57741,52.8221,0.980962,0.306513,0.352227,0.440478,0.348402,0.276756,0.189148,4,414,3414
4.04761,67.8932,3.65232,63.8651,0.966011,0.31376,0.385654,0.465259,0.367568,0.271855,0.194652,4,415,3415
4.01809,68.4358,3.59192,62.1569,0.950272,0.318575,0.375355,0.433309,0.361092,0.27567,0.187955,4,416,3416
4.06255,69.9388,3.86128,52.9196,1.07863,0.319184,0.360327,0.431296,0.2305,0.308834,0.195399,4,417,3417
3.98762,70.3331,4.18309,59.5664,0.892614,0.373571,0.389438,0.500833,0.395138,0.294375,0.191829,4,418,3418
4.11542,66.6188,3.85411,53.5499,1.03253,0.335992,0.371928,0.303662,0.251774,0.315935,0.196197,4,419,3419
4.1263,70.1237,4.27592,57.3878,0.930959,0.320691,0.40137,0.40959,0.373828,0.31636,0.194399,4,420,3420
4.19732,75.774,3.91812,55.2864,1.03883,0.323253,0.360584,0.450476,0.345888,0.266299,0.195775,4,421,3421
4.17754,69.7453,3.96377,60.0047,0.908254,0.33777,0.352925,0.392971,0.37385,0.348494,0.193,4,422,3422
4.22944,71.4383,4.13944,57.7783,0.914914,0.326687,0.335169,0.396488,0.381599,0.309597,0.193014,4,423,3423
4.257,68.9218,3.76049,51.5562,1.0172,0.342958,0.39977,0.343882,0.416655,0.258774,0.189036,4,424,3424
4.02062,67.7542,3.48189,53.3018,0.985577,0.333048,0.319068,0.277647,0.564473,0.284442,0.19899,4,425,3425
3.97711,69.3412,3.70716,61.5356,1.03937,0.367108,0.371032,0.402678,0.349807,0.256736,0.192562,4,426,3426
4.13158,72.9601,3.51824,48.9353,1.00333,0.29483,0.326595,0.282328,0.384978,0.271587,0.195967,4,427,3427
4.00707,70.262,3.55144,54.1288,0.993184,0.320283,0.349571,0.360431,0.349512,0.251702,0.195501,4,428,3428
4.05901,70.3568,3.65835,52.6009,1.00386,0.321356,0.353663,0.287634,0.339643,0.212586,0.193652,4,429,3429
4.09742,72.7029,3.51942,52.8723,1.03852,0.326659,0.35778,0.44077,0.298036,0.258596,0.198559,4,430,3430
4.21152,70.7886,3.59066,53.6785,1.02168,0.329909,0.315901,0.428173,0.306076,0.257766,0.198116,4,431,3431
4.0755,67.2331,3.97264,57.9438,0.943188,0.314785,0.344509,0.478667,0.228598,0.256934,0.192409,4,432,3432
4.17668,63.1079,4.05466,56.7515,0.937546,0.297441,0.421433,0.638661,0.396212,0.243529,0.197603,4,433,3433
4.21902,65.6708,4.07221,57.6047,0.922934,0.309374,0.354549,0.514041,0.17473,0.26979,0.190139,4,434,3434
4.29823,71.8582,3.81403,52.8816,1.02301,0.298291,0.409635,0.601856,0.44224,0.262617,0.192956,4,435,3435
4.326,70.7075,3.73714,51.9799,0.973635,0.294926,0.34622000000000003,0.497316,0.342383,0.318299,0.18897,4,436,3436
4.27725,70.0146,3.46904,54.3559,0.971631,0.285884,0.340974,0.471536,0.287954,0.317819,0.18874,4,437,3437
4.27735,67.9575,4.11728,53.2762,0.969363,0.317955,0.391867,0.57433,0.342614,0.251179,0.201361,4,438,3438
4.19547,71.637,3.65052,52.1434,1.02018,0.339691,0.357722,0.378808,0.35889,0.247557,0.189692,4,439,3439
4.16235,66.8072,3.66818,57.7942,0.970582,0.30563,0.331961,0.414845,0.284112,0.236811,0.198648,4,440,3440
4.05843,67.9046,4.08491,61.2222,0.937726,0.327945,0.33589,0.571089,0.417124,0.260193,0.198603,4,441,3441
3.94039,68.8572,3.84829,55.6002,1.07051,0.324578,0.326896,0.404307,0.379885,0.30598,0.196582,4,442,3442
3.93692,70.002,3.84426,55.1577,1.06753,0.317936,0.291553,0.521157,0.3597,0.266315,0.200004,4,443,3443
4.17675,65.573,4.46726,60.3821,0.9241,0.309367,0.359576,0.68174,0.29051,0.172124,0.186776,4,444,3444
4.15578,66.7556,4.17775,64.4651,0.919802,0.314808,0.391997,0.720634,0.279858,0.271826,0.204507,4,445,3445
4.04101,67.6258,3.74728,65.5447,0.97098,0.340197,0.328957,0.676789,0.291562,0.264015,0.186069,4,446,3446
3.98968,64.3405,4.1823,68.4169,0.944242,0.324849,0.334344,0.639981,0.381431,0.27762,0.186752,4,447,3447
4.11548,65.1409,3.87215,57.359,0.964184,0.308963,0.347993,0.645943,0.2124,0.280923,0.200434,4,448,3448
4.20293,62.0142,4.32415,54.244,0.933247,0.300681,0.411194,0.446736,0.268637,0.328393,0.186704,4,449,3449
4.097,64.4428,3.79912,53.4378,0.940817,0.297387,0.368437,0.482566,0.375762,0.313198,0.19,4,450,3450
4.19374,71.0286,3.99884,57.2872,0.917813,0.313343,0.335626,0.450738,0.318217,0.319154,0.192526,4,451,3451
4.24984,75.2599,3.75413,56.114,0.973789,0.310143,0.321992,0.484363,0.37953,0.334813,0.193698,4,452,3452
4.22065,71.8522,3.72212,55.9237,0.962581,0.351587,0.432493,0.439601,0.342871,0.241001,0.195205,4,453,3453
4.13142,70.0522,3.85823,49.7068,1.00578,0.348136,0.350023,0.418855,0.326429,0.24669,0.198269,4,454,3454
4.01884,70.0092,3.60137,58.0495,0.999392,0.321983,0.335131,0.528853,0.280299,0.267229,0.191401,4,455,3455
3.9814600000000002,68.704,3.50047,61.3502,0.952656,0.316966,0.40667,0.516531,0.346238,0.181385,0.197694,4,456,3456
3.98898,69.6537,3.52899,59.7071,0.965981,0.317955,0.399766,0.507297,0.239253,0.181863,0.200184,4,457,3457
4.04519,73.4989,3.33232,57.0995,1.03214,0.321096,0.364366,0.592513,0.214096,0.153085,0.198438,4,458,3458
4.08114,65.739,4.00304,54.1794,0.934404,0.298706,0.348634,0.359822,0.307263,0.197274,0.200141,4,459,3459
4.21172,69.7249,3.34571,53.1189,1.03679,0.300452,0.317887,0.395215,0.316151,0.264253,0.196027,4,460,3460
3.87283,67.6758,3.44417,57.5409,1.00476,0.324298,0.359675,0.47947,0.326415,0.199045,0.197284,4,461,3461
3.92527,69.7836,3.61532,59.4839,0.984174,0.339572,0.406193,0.424911,0.333445,0.168881,0.194188,4,462,3462
3.97827,68.9354,3.59264,59.5022,1.01156,0.321833,0.369441,0.498941,0.343608,0.220503,0.199531,4,463,3463
4.04584,68.7604,3.46579,51.9022,0.963754,0.364142,0.376904,0.538112,0.345826,0.212763,0.191494,4,464,3464
3.99864,69.2198,3.47782,53.7028,0.958649,0.361615,0.384543,0.518984,0.361355,0.26996,0.196366,4,465,3465
4.1149,69.2804,4.29205,52.6154,0.987237,0.33517,0.326032,0.489839,0.288832,0.271011,0.188938,4,466,3466
3.91861,76.4892,3.47372,66.9882,1.05898,0.348394,0.350618,0.592718,0.362475,0.233189,0.192321,4,467,3467
3.98948,68.5699,4.05859,51.2883,0.991533,0.3177,0.339332,0.430607,0.330485,0.34105,0.193853,4,468,3468
4.04041,66.6404,4.16515,54.1584,0.956625,0.28821600000000003,0.305587,0.370098,0.422636,0.235851,0.189183,4,469,3469
4.07314,65.5595,4.29504,49.5804,0.950415,0.309914,0.336121,0.363558,0.394903,0.265574,0.194035,4,470,3470
4.02872,66.0357,3.84441,49.6716,1.03439,0.310723,0.319294,0.250036,0.40841,0.245191,0.196287,4,471,3471
3.93653,65.8008,3.77496,49.0764,1.07604,0.30083,0.349068,0.294666,0.375875,0.316306,0.189634,4,472,3472
4.16701,69.9291,4.05043,55.7164,0.928,0.359311,0.335208,0.317485,0.313875,0.267959,0.196523,4,473,3473
4.27466,74.3307,3.85366,53.6569,1.09254,0.288544,0.367907,0.287556,0.366363,0.337887,0.193924,4,474,3474
4.26493,71.0505,3.91417,57.6527,1.0285,0.300122,0.325987,0.418776,0.344984,0.286366,0.193849,4,475,3475
4.24326,68.3146,3.76709,55.7074,0.949889,0.297822,0.331761,0.313716,0.394028,0.339917,0.197108,4,476,3476
4.32025,68.1512,4.15408,52.3421,0.942612,0.299956,0.3588,0.337726,0.304177,0.322165,0.195293,4,477,3477
4.32169,66.6126,3.99001,53.0389,0.888165,0.294294,0.299834,0.280361,0.296945,0.359281,0.195633,4,478,3478
4.29271,77.2365,3.44278,54.0094,1.09498,0.311031,0.352565,0.240179,0.332738,0.328884,0.198408,4,479,3479
4.33484,69.8378,3.81196,46.7946,0.934038,0.313007,0.32185,0.352118,0.24756,0.302162,0.195536,4,480,3480
4.28845,71.1696,4.03906,53.1824,0.916156,0.310899,0.347572,0.307201,0.221778,0.33764,0.193177,4,481,3481
4.14615,70.2342,4.02081,51.0998,1.06271,0.345966,0.335971,0.413809,0.244084,0.304556,0.196997,4,482,3482
4.14321,73.3745,3.49141,52.0824,0.890451,0.337739,0.395072,0.44306,0.277323,0.304463,0.196677,4,483,3483
4.33749,70.8376,3.3421,48.9855,1.17535,0.350475,0.329019,0.396258,0.389279,0.329472,0.192042,4,484,3484
4.01844,73.4905,3.45597,52.78,0.961954,0.311973,0.342834,0.379392,0.426928,0.3247,0.196142,4,485,3485
4.01804,69.8739,3.57809,48.524,1.02572,0.298568,0.331282,0.384348,0.420185,0.305489,0.192772,4,486,3486
4.17456,69.4723,3.85514,50.0843,1.04124,0.280673,0.299594,0.331953,0.381606,0.281462,0.195976,4,487,3487
4.09025,68.143,3.506,55.9936,1.0085,0.282968,0.37829,0.530114,0.389972,0.240658,0.194607,4,488,3488
3.71803,73.7933,3.69414,56.8272,1.01232,0.353652,0.34708,0.291472,0.397436,0.268731,0.193482,4,489,3489
3.9419400000000002,72.4536,3.35493,51.3265,0.999578,0.318089,0.317858,0.443566,0.358628,0.237098,0.191672,4,490,3490
3.98496,72.5922,3.6596,54.9808,1.00334,0.318796,0.314471,0.506433,0.355869,0.207379,0.202163,4,491,3491
4.03623,72.8221,3.3912,57.968,1.04987,0.345048,0.335363,0.427541,0.362777,0.231059,0.192681,4,492,3492
4.03292,71.5575,3.37144,58.7813,1.03788,0.353366,0.352879,0.462292,0.371756,0.232365,0.194904,4,493,3493
4.08647,76.1872,3.43684,60.378,0.975408,0.342656,0.364324,0.641866,0.349441,0.178608,0.195958,4,494,3494
4.08982,73.2321,3.23152,57.5416,0.978528,0.331273,0.344197,0.636271,0.347494,0.19264,0.189264,4,495,3495
4.07158,72.7126,3.25908,59.3583,1.0139,0.330717,0.357012,0.67066,0.330073,0.197482,0.190755,4,496,3496
4.29068,72.1096,3.72182,47.9078,0.943358,0.321803,0.335206,0.447024,0.429498,0.252504,0.19408,4,497,3497
4.16593,71.7108,3.33075,51.5292,1.03698,0.347709,0.29433,0.384247,0.366206,0.259993,0.193512,4,498,3498
4.17607,66.3375,3.5298,56.9119,0.941135,0.311837,0.357973,0.373594,0.433564,0.190502,0.201147,4,499,3499
4.31999,71.4006,3.36886,54.3928,1.04515,0.295047,0.329249,0.421054,0.430966,0.199046,0.189417,4,500,3500
4.07559,69.3451,3.56567,61.1685,0.998933,0.342552,0.377939,0.455191,0.36285,0.167124,0.201235,4,501,3501
3.9781,71.4876,3.46288,54.0742,1.00479,0.326386,0.339441,0.341787,0.325471,0.232112,0.18963,4,502,3502
3.97711,74.7729,3.29383,51.3344,1.05214,0.322657,0.361448,0.427719,0.385327,0.206337,0.200731,4,503,3503
4.0514,73.9855,3.88784,63.252,0.940171,0.34023,0.329814,0.483184,0.375335,0.194137,0.190495,4,504,3504
3.94881,76.1925,3.3867,54.7136,0.991933,0.313785,0.308282,0.498208,0.373375,0.229072,0.198605,4,505,3505
4.06038,68.9621,3.79709,53.0313,0.971762,0.264754,0.354179,0.545759,0.302417,0.222118,0.197946,4,506,3506
4.01513,68.6998,3.31866,54.086,0.979407,0.274662,0.447949,0.543309,0.26574,0.152392,0.199778,4,507,3507
3.94596,68.8643,3.06407,52.9862,0.997382,0.281657,0.440694,0.547625,0.265552,0.17206,0.200003,4,508,3508
4.06332,69.1938,3.78281,56.4314,0.970187,0.280819,0.418242,0.414302,0.36442600000000003,0.190331,0.194936,4,509,3509
3.86994,70.45,3.22683,52.9776,1.00257,0.356328,0.271183,0.404926,0.393648,0.246144,0.197796,4,510,3510
4.05985,69.7187,3.42061,51.5239,1.06709,0.328647,0.415171,0.443144,0.379574,0.226326,0.193827,4,511,3511
4.14363,67.184,4.67714,52.749,0.889929,0.314301,0.310579,0.377678,0.297152,0.232319,0.193067,4,512,3512
4.12891,72.6793,3.25016,57.9825,1.04054,0.349576,0.335602,0.373492,0.332441,0.255838,0.198314,4,513,3513
4.00191,70.5293,3.63702,55.9995,1.02388,0.328764,0.366068,0.449224,0.310106,0.231838,0.196913,4,514,3514
3.92044,73.0285,3.7099,56.8068,1.03929,0.325324,0.331522,0.358425,0.348903,0.20015,0.191775,4,515,3515
4.03842,70.8021,3.92305,52.9728,0.969848,0.341313,0.383545,0.276543,0.410305,0.258809,0.193397,4,516,3516
4.10871,72.2664,3.69806,55.6009,1.02617,0.315064,0.337467,0.365396,0.35611,0.249467,0.194744,4,517,3517
4.13243,67.7208,4.33255,51.7149,0.98427,0.31955,0.358484,0.482531,0.321008,0.244366,0.193717,4,518,3518
4.259,66.4305,3.9745,57.712,0.97051,0.323408,0.331101,0.415243,0.270035,0.230837,0.197216,4,519,3519
4.30391,67.6037,4.00172,52.6981,0.999808,0.330224,0.299337,0.375822,0.328536,0.262209,0.190754,4,520,3520
4.29168,67.0698,4.01889,53.299,0.98401,0.340938,0.301348,0.333834,0.30155,0.255842,0.200064,4,521,3521
4.08876,66.5313,3.8171,52.6887,0.967908,0.28821600000000003,0.329301,0.370512,0.301392,0.262324,0.196535,4,522,3522
3.97006,65.0329,4.33913,56.5441,0.994945,0.298263,0.33979,0.40655,0.293181,0.301411,0.200718,4,523,3523
3.90158,71.3124,3.8033,53.6658,1.04931,0.288416,0.344452,0.327305,0.363493,0.255012,0.195182,4,524,3524
3.90447,67.9301,3.61489,52.0674,1.00647,0.307572,0.421276,0.352319,0.302015,0.318559,0.199193,4,525,3525
4.06492,70.3189,3.87528,52.7482,0.976445,0.299179,0.333304,0.48791,0.34835,0.263895,0.194214,4,526,3526
4.0881,76.4242,3.73475,51.0349,1.04826,0.297109,0.291832,0.445169,0.285543,0.274334,0.199767,4,527,3527
3.95488,75.3024,3.65834,58.9689,0.956473,0.305009,0.324394,0.412865,0.305856,0.234196,0.19676,4,528,3528
4.08793,72.0388,3.59813,50.4505,1.03041,0.310549,0.337853,0.480642,0.310681,0.297546,0.191717,4,529,3529
3.93787,75.1477,3.40956,55.9257,1.0345,0.324646,0.331499,0.328878,0.384517,0.281841,0.189641,4,530,3530
4.08139,69.6508,4.37638,51.1201,0.964076,0.324102,0.333745,0.486182,0.377306,0.341127,0.195176,4,531,3531
4.11809,66.6814,3.98847,55.013,0.936953,0.311664,0.359733,0.380108,0.316453,0.299309,0.198789,4,532,3532
4.10627,66.2114,4.08967,55.0681,0.921779,0.325266,0.330768,0.386782,0.357713,0.324741,0.198569,4,533,3533
4.0235900000000004,69.0149,3.9562,54.5437,1.01781,0.322554,0.305843,0.312693,0.318161,0.261944,0.195006,4,534,3534
3.87075,72.7743,3.36364,56.8549,1.00444,0.322022,0.366977,0.494754,0.313857,0.314117,0.196068,4,535,3535
3.84946,75.2317,3.55426,55.8423,1.04362,0.295831,0.361066,0.330017,0.32115,0.226118,0.197105,4,536,3536
3.93582,69.0245,3.84011,51.8251,0.979925,0.300376,0.382569,0.508616,0.283398,0.247467,0.197945,4,537,3537
4.08699,69.5266,4.10618,50.0535,1.04214,0.304918,0.334205,0.377093,0.361986,0.263172,0.189254,4,538,3538
4.03588,65.8145,3.97045,50.2232,1.0149,0.308248,0.339929,0.379101,0.323882,0.256928,0.19145,4,539,3539
3.94042,69.1899,3.62665,50.2535,1.03145,0.327585,0.35537,0.443121,0.361469,0.236047,0.192849,4,540,3540
4.0169,68.8562,3.74907,59.1686,0.989548,0.370711,0.389157,0.439475,0.351359,0.242944,0.195062,4,541,3541
4.00563,69.6593,3.77163,61.9582,1.01731,0.373174,0.423278,0.431129,0.358847,0.231663,0.196499,4,542,3542
4.09013,73.25,4.45285,52.9358,1.00248,0.355558,0.359001,0.446459,0.325323,0.212571,0.190498,4,543,3543
4.21879,68.9207,4.07909,54.676,0.989263,0.33977,0.374295,0.487894,0.303655,0.268245,0.194907,4,544,3544
4.19074,64.9184,4.19158,52.6524,0.927885,0.332741,0.353894,0.446105,0.364516,0.229234,0.193165,4,545,3545
4.16615,72.5052,3.42353,52.3911,0.965133,0.31395,0.372778,0.36345,0.320143,0.285057,0.197904,4,546,3546
4.14198,70.1677,4.04676,56.6159,1.04461,0.331772,0.356087,0.38329,0.35706,0.264207,0.19096,4,547,3547
4.26486,69.6791,4.12877,55.3305,0.999561,0.334787,0.41756,0.464457,0.287307,0.278285,0.19438,4,548,3548
4.1259,70.9768,3.53942,57.4146,0.99847,0.332262,0.372811,0.35906,0.402944,0.259793,0.196942,4,549,3549
4.08799,70.9432,3.36079,57.3523,1.00632,0.358688,0.392552,0.493779,0.391298,0.251349,0.192237,4,550,3550
4.13178,66.4454,3.86065,57.661,0.976944,0.350677,0.368353,0.399308,0.282278,0.308626,0.199771,4,551,3551
4.23336,67.1262,4.33381,49.1208,1.01362,0.356954,0.360509,0.420364,0.388026,0.314697,0.187879,4,552,3552
4.23181,65.6841,3.95671,52.2221,0.910876,0.345,0.374871,0.501587,0.370281,0.270893,0.197167,4,553,3553
4.10325,73.5057,3.56899,60.13,1.03241,0.328718,0.37134,0.474899,0.420397,0.287253,0.195397,4,554,3554
4.10575,74.923,3.83943,53.8491,0.951418,0.338994,0.360092,0.525835,0.306483,0.228546,0.187419,4,555,3555
4.10903,73.416,3.06107,56.0474,1.06731,0.346474,0.366237,0.497521,0.410702,0.288009,0.200745,4,556,3556
3.91825,69.3554,3.6896,58.9824,0.98536,0.380795,0.375274,0.50543,0.311801,0.218447,0.199597,4,557,3557
3.9111,66.9158,3.77397,56.7416,1.04738,0.348738,0.361484,0.57732000000000006,0.30368,0.229086,0.189275,4,558,3558
3.9577,71.3447,3.48865,55.5547,0.972002,0.30956,0.33866,0.449068,0.362546,0.299378,0.189395,4,559,3559
3.92538,71.7279,3.66939,53.8355,1.07728,0.324558,0.362672,0.519413,0.367516,0.255562,0.197561,4,560,3560
3.91595,67.9709,3.79391,55.1287,0.943918,0.33994,0.333907,0.381491,0.323224,0.254531,0.191341,4,561,3561
4.10783,75.6205,3.00606,54.4292,1.03327,0.323447,0.399986,0.507141,0.369529,0.290789,0.198586,4,562,3562
4.07284,71.4338,3.20754,50.9242,1.03393,0.341708,0.36514,0.299611,0.318389,0.273511,0.198862,4,563,3563
4.11173,73.1661,3.66792,56.7262,0.965375,0.316251,0.35238,0.349709,0.40469,0.261556,0.19863,4,564,3564
4.09979,71.3413,3.12345,49.8195,1.05954,0.321084,0.338276,0.408322,0.359215,0.279557,0.200717,4,565,3565
4.09944,69.9651,3.92675,61.0438,0.989753,0.342844,0.315535,0.399859,0.37043,0.197435,0.194199,4,566,3566
4.07287,78.8282,3.58383,51.3712,1.04904,0.335731,0.342092,0.397015,0.284974,0.240864,0.19915,4,567,3567
4.01446,73.2789,3.61906,52.5972,1.00558,0.344018,0.374578,0.398084,0.270126,0.171931,0.193146,4,568,3568
4.0107,68.608,3.52189,58.0279,1.00489,0.303087,0.334843,0.553047,0.327709,0.170812,0.198491,4,569,3569
4.17766,70.5257,3.5907,50.6055,1.0169,0.29304,0.32067,0.409451,0.323373,0.167223,0.198092,4,570,3570
4.19802,74.22,3.23008,52.28,1.03675,0.288417,0.337604,0.447898,0.328762,0.192487,0.200651,4,571,3571
4.13002,72.8264,3.10688,54.9299,1.04697,0.282351,0.38579599999999997,0.536588,0.308966,0.177638,0.197604,4,572,3572
4.10485,71.6013,3.82246,56.3697,0.969312,0.284483,0.322928,0.426993,0.314494,0.155903,0.196557,4,573,3573
4.09664,67.5201,3.69936,56.1124,0.997481,0.287985,0.373369,0.551392,0.420488,0.205494,0.201628,4,574,3574
4.10363,68.2796,3.88586,55.0026,1.00084,0.298356,0.368466,0.512845,0.402877,0.18701,0.199398,4,575,3575
4.16309,73.4152,3.28486,55.3395,1.02651,0.300905,0.305891,0.469047,0.385477,0.17767,0.201026,4,576,3576
4.28293,68.0623,4.45389,47.7318,1.01593,0.312853,0.316157,0.373929,0.304692,0.18232400000000001,0.197943,4,577,3577
4.07732,67.2768,3.70553,50.1047,0.960966,0.275118,0.343611,0.374665,0.380603,0.142867,0.201811,4,578,3578
4.03378,67.7465,3.33617,48.3865,1.01412,0.320285,0.346087,0.370813,0.312927,0.167357,0.206272,4,579,3579
4.06845,73.3316,3.25819,54.7072,1.0359,0.325798,0.31743,0.446857,0.328512,0.210276,0.191901,4,580,3580
4.03844,73.5873,2.99897,46.6943,1.05686,0.304683,0.33662,0.441511,0.495012,0.250807,0.194783,4,581,3581
4.21441,71.7013,3.77321,51.6742,0.97301,0.306582,0.356015,0.368066,0.325169,0.231709,0.20391,4,582,3582
4.16341,69.3921,3.35603,48.392,0.99167400000000006,0.285856,0.325469,0.424717,0.41379,0.227776,0.188408,4,583,3583
4.02802,79.5237,3.15084,52.5743,1.04186,0.273117,0.348869,0.516319,0.435315,0.269179,0.187387,4,584,3584
3.77576,70.5839,3.75805,58.7302,0.952113,0.329298,0.361475,0.480607,0.421139,0.212891,0.195272,4,585,3585
3.79955,72.3216,3.50113,59.2909,1.0495,0.318346,0.382261,0.456537,0.38745,0.252906,0.194708,4,586,3586
3.81082,70.5854,3.59811,49.6773,0.956859,0.303305,0.346466,0.460237,0.369146,0.245229,0.189212,4,587,3587
3.95976,72.6965,3.17406,52.3421,1.06361,0.334518,0.367693,0.554728,0.346667,0.275314,0.20198,4,588,3588
4.12795,66.6489,3.66474,58.1522,0.887359,0.262434,0.43033,0.610553,0.273978,0.218231,0.193176,4,589,3589
3.94906,67.0563,3.83165,55.9466,1.06268,0.306996,0.334392,0.410426,0.300438,0.265013,0.196214,4,590,3590
3.84155,69.7721,3.81099,62.9614,0.939118,0.337916,0.33891,0.553207,0.335267,0.310568,0.198475,4,591,3591
4.17215,69.5106,3.88206,53.5596,1.03098,0.328644,0.422315,0.448777,0.297529,0.348345,0.201016,4,592,3592
4.17492,69.6081,3.88244,53.4908,1.04016,0.330426,0.423529,0.471144,0.301453,0.347081,0.201195,4,593,3593
3.9866,67.1054,4.41338,53.4713,0.938666,0.3214,0.34763,0.388748,0.258853,0.326969,0.192768,4,594,3594
4.0614,69.1658,3.41354,49.4512,1.02962,0.316302,0.354034,0.397331,0.348025,0.298233,0.189518,4,595,3595
4.13358,68.2041,4.41653,55.5623,0.920847,0.324189,0.339258,0.453921,0.310657,0.283544,0.193735,4,596,3596
4.07093,73.0776,2.96907,55.9726,1.08108,0.287471,0.361496,0.636082,0.298447,0.202137,0.193797,4,597,3597
4.04004,70.112,3.69111,52.5237,1.03093,0.307535,0.340406,0.363834,0.226963,0.271191,0.19723,4,598,3598
4.32716,73.3319,3.25272,48.1338,1.08342,0.349456,0.362542,0.492725,0.265719,0.267786,0.195369,4,599,3599
4.24414,72.9255,3.63461,51.4749,0.981545,0.396091,0.33769,0.372725,0.31973,0.347565,0.197507,4,600,3600
4.23692,68.0192,3.52655,49.5151,0.906967,0.316641,0.413603,0.528334,0.323632,0.308061,0.189776,4,601,3601
4.14153,64.8449,3.77776,57.5647,0.867162,0.314967,0.395407,0.449182,0.344412,0.299071,0.194177,4,602,3602
4.17066,63.7596,3.68365,52.0359,0.871542,0.325535,0.405907,0.460667,0.336277,0.333806,0.194463,4,603,3603
4.14447,67.6539,3.36316,56.9951,1.05792,0.349825,0.378678,0.439081,0.310756,0.262871,0.189499,4,604,3604
4.17211,68.1542,3.43728,56.4255,1.02763,0.349598,0.3931,0.47883,0.310527,0.252854,0.192385,4,605,3605
4.15853,71.4525,3.70073,58.0099,0.90964,0.293569,0.320752,0.528983,0.338172,0.241092,0.19736,4,606,3606
4.1613,70.2378,3.9343,54.3127,0.9444,0.293938,0.341987,0.496191,0.312708,0.23425,0.19399,4,607,3607
4.03234,73.8404,3.40648,53.9169,1.00847,0.310119,0.316224,0.423278,0.328356,0.274827,0.200382,4,608,3608
4.09065,67.7434,4.06538,58.4924,0.957654,0.287924,0.356677,0.407934,0.275117,0.185631,0.196011,4,609,3609
3.993,74.8011,3.07888,51.1206,1.05894,0.31815,0.359943,0.48342,0.426756,0.268894,0.190669,4,610,3610
3.9188,73.6077,2.89267,53.3625,1.05476,0.311216,0.363125,0.431433,0.400681,0.250786,0.196557,4,611,3611
4.00268,72.8988,3.09307,52.1731,1.07942,0.28824,0.328309,0.354965,0.418879,0.198769,0.193526,4,612,3612
4.06331,73.3924,3.53442,53.5464,1.10346,0.301018,0.291712,0.459052,0.353511,0.238968,0.196706,4,613,3613
4.12908,70.4795,3.63137,57.6358,0.987555,0.311283,0.387904,0.410528,0.439027,0.176348,0.192291,4,614,3614
4.00536,71.2887,3.21769,52.6338,1.08607,0.31826,0.32424,0.302842,0.350404,0.245909,0.191843,4,615,3615
4.09065,69.0998,3.95805,48.6952,1.0497,0.319101,0.326613,0.380869,0.270182,0.266605,0.198689,4,616,3616
4.03309,69.3898,3.70114,56.9115,1.03221,0.349514,0.395896,0.392586,0.305321,0.266925,0.195769,4,617,3617
4.24066,70.8333,3.79494,49.4587,0.978499,0.337048,0.318016,0.361203,0.267543,0.260849,0.197618,4,618,3618
3.9737,74.9244,3.34159,62.6743,0.995654,0.34654,0.375767,0.372814,0.360051,0.239708,0.197104,4,619,3619
4.04515,71.6943,3.59317,55.9729,0.959658,0.313421,0.351475,0.457305,0.262389,0.355995,0.188753,4,620,3620
4.01073,73.0986,3.3847,57.3673,1.01193,0.328174,0.368747,0.582031,0.335669,0.236109,0.192703,4,621,3621
3.95481,70.0375,3.33841,59.4525,1.01211,0.35743,0.326424,0.555821,0.311287,0.323413,0.193234,4,622,3622
3.861,70.5084,4.05281,51.063,0.953909,0.359831,0.369437,0.685416,0.330746,0.292282,0.192887,4,623,3623
3.96087,66.2967,3.76695,58.1519,0.928105,0.334465,0.43164,0.631221,0.27638,0.29467,0.197072,4,624,3624
3.97223,71.8124,3.70369,55.6566,1.00592,0.344505,0.367387,0.56108,0.290737,0.252544,0.195262,4,625,3625
4.30165,68.7227,3.54322,52.3552,1.01466,0.298105,0.379753,0.423376,0.352967,0.277803,0.191439,4,626,3626
4.2412,66.2822,4.27934,49.2639,0.97888,0.323486,0.336562,0.241975,0.366164,0.388974,0.196843,4,627,3627
4.06662,69.4052,3.7785,50.8319,1.01624,0.282226,0.355934,0.283618,0.422911,0.299185,0.188888,4,628,3628
4.02223,67.0541,4.14157,52.0177,0.960477,0.335273,0.336439,0.359141,0.271336,0.373101,0.195083,4,629,3629
