TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.03721,74.0429,3.31421,47.8093,1.0945,0.320819,0.323034,0.168307,0.33675,0.309594,0.197094,4,549,3549
4.01956,72.4691,3.75057,46.2022,1.0536,0.308952,0.34216,0.213439,0.333635,0.318465,0.199939,4,550,3550
4.09741,74.5043,3.33082,48.1764,1.12655,0.313754,0.30222,0.197342,0.276569,0.314952,0.196457,4,551,3551
4.16866,72.6211,3.63634,50.5801,1.08138,0.296359,0.36883,0.298837,0.308,0.22699,0.200866,4,552,3552
4.12052,74.3325,3.26791,52.1446,1.1526,0.311891,0.357023,0.304647,0.288737,0.242023,0.200936,4,553,3553
4.00158,72.3409,3.55287,49.5603,1.09916,0.318448,0.33151,0.278395,0.283617,0.219441,0.197403,4,554,3554
4.02088,72.3383,3.63833,47.4268,1.0391,0.310259,0.356981,0.225139,0.294148,0.261742,0.197978,4,555,3555
4.02507,71.7307,3.60608,49.4322,1.05603,0.297536,0.360509,0.251156,0.296506,0.289963,0.197525,4,556,3556
4.03375,73.0846,3.53416,49.5459,1.0316,0.318965,0.355363,0.437722,0.269246,0.310843,0.197468,4,557,3557
4.05653,72.1465,4.70307,51.1639,0.973421,0.330854,0.37227,0.162772,0.272356,0.278547,0.198326,4,558,3558
4.00209,72.301,3.87166,53.0564,0.987303,0.362246,0.344347,0.410658,0.29704,0.296284,0.199885,4,559,3559
4.16413,69.3016,4.12758,49.3378,0.971987,0.305869,0.37224,0.290848,0.261756,0.277143,0.197613,4,560,3560
4.10121,73.2473,3.07224,47.9665,1.13147,0.302382,0.321936,0.299439,0.365951,0.265974,0.200099,4,561,3561
4.11638,73.8816,3.28371,46.6685,1.13061,0.29724,0.308489,0.173775,0.333195,0.264288,0.19975,4,562,3562
4.08452,76.1713,3.20853,49.7249,1.18011,0.306899,0.309248,0.158515,0.275216,0.258059,0.198316,4,563,3563
4.09112,76.2181,3.25165,46.5556,1.15717,0.300045,0.340994,0.223799,0.374311,0.254052,0.199471,4,564,3564
4.09019,73.6919,3.88693,51.1137,1.07169,0.297244,0.361979,0.264301,0.236914,0.253682,0.198487,4,565,3565
4.09418,71.6778,3.73428,52.497,1.04729,0.302593,0.375789,0.282872,0.22063,0.261491,0.20178,4,566,3566
4.09562,69.8816,4.29552,53.7812,1.09327,0.304393,0.333669,0.181097,0.189506,0.25105,0.201966,4,567,3567
3.98867,70.5558,3.58654,51.3607,1.07388,0.321093,0.383258,0.179314,0.298769,0.238218,0.197833,4,568,3568
3.99548,73.9249,3.85572,47.1147,1.04761,0.308063,0.335577,0.0907552,0.30948,0.277061,0.198397,4,569,3569
4.00357,70.5841,3.06983,47.3365,1.07314,0.328091,0.326052,0.188631,0.304419,0.288754,0.199522,4,570,3570
3.96802,74.3012,3.36035,47.5249,1.08101,0.342169,0.319268,0.016022,0.307841,0.286707,0.19621,4,571,3571
4.03251,76.2537,3.34935,46.3912,1.17029,0.341312,0.311009,0.0597397,0.306021,0.267932,0.198954,4,572,3572
4.02995,74.2559,3.41599,48.1614,1.09367,0.337979,0.293381,0.0212744,0.304855,0.268819,0.196746,4,573,3573
4.11987,73.5337,3.74518,47.6314,1.08224,0.342056,0.350959,0.0672417,0.289759,0.240471,0.200338,4,574,3574
4.05817,77.241,3.43656,46.5575,1.13361,0.359948,0.302528,0.139697,0.250427,0.255487,0.199187,4,575,3575
4.02838,77.3096,3.08813,45.447,1.07497,0.372366,0.296235,0.18918,0.27238,0.249737,0.199324,4,576,3576
4.0511,78.2342,3.27528,45.5164,1.21426,0.356468,0.308107,0.112285,0.306022,0.264429,0.197702,4,577,3577
4.11372,76.9779,3.56179,47.2862,1.11346,0.351939,0.315668,0.0875757,0.333677,0.30821,0.200529,4,578,3578
4.05674,77.8264,3.52656,46.821,1.12734,0.362868,0.309271,0.158818,0.296234,0.245418,0.199785,4,579,3579
4.04842,76.6946,3.96015,48.6029,1.03572,0.34117,0.371922,0.227638,0.307344,0.245656,0.197735,4,580,3580
3.98206,74.9533,3.22717,46.975,1.09692,0.377449,0.346562,0.189955,0.328243,0.256026,0.197754,4,581,3581
3.95018,73.7056,3.465,46.5047,1.08293,0.360474,0.343399,0.161106,0.34539,0.225238,0.198621,4,582,3582
3.99401,71.2206,3.669,48.1609,1.09441,0.330141,0.352459,0.167251,0.27814,0.290879,0.196968,4,583,3583
4.08673,72.4238,3.86481,48.4559,1.04285,0.31996,0.387375,0.259893,0.28996,0.290005,0.200113,4,584,3584
4.06841,72.7628,3.3138,46.8776,1.14878,0.300978,0.323934,0.159553,0.32881,0.275659,0.198147,4,585,3585
4.05647,73.7491,3.39935,47.2482,1.10941,0.296675,0.312646,0.185365,0.278798,0.244895,0.198319,4,586,3586
4.10387,79.5544,3.96847,49.4644,1.10448,0.323999,0.337341,0.160291,0.309413,0.291817,0.200738,4,587,3587
4.01464,79.6442,3.6035,49.6652,1.07656,0.324134,0.338916,0.124666,0.335541,0.294191,0.195903,4,588,3588
4.03271,79.8679,3.88719,49.8588,1.08903,0.321484,0.309516,0.135442,0.293458,0.310597,0.197786,4,589,3589
4.03522,77.571,3.78901,46.8658,1.01378,0.307655,0.353209,0.219067,0.323481,0.280003,0.201084,4,590,3590
4.16579,74.45,4.16642,51.9989,1.00157,0.296235,0.338573,0.152747,0.285586,0.296149,0.196419,4,591,3591
4.26622,74.3992,3.68258,45.7532,1.14452,0.29618,0.345665,0.311075,0.324397,0.235083,0.19425,4,592,3592
4.1967,75.8662,3.56779,48.5493,1.12338,0.285662,0.306031,0.127658,0.343899,0.224687,0.202305,4,593,3593
4.18583,74.503,3.51132,47.9017,1.06044,0.291298,0.336405,0.198035,0.255234,0.22166,0.200345,4,594,3594
4.16318,71.5152,3.54277,51.5883,1.01733,0.305071,0.348712,0.291875,0.297178,0.255934,0.197915,4,595,3595
4.2494,72.9206,4.4022,49.9568,1.09439,0.309555,0.333685,0.174889,0.27321,0.232815,0.199167,4,596,3596
4.21369,73.3854,3.5058,47.7538,1.09212,0.296529,0.294311,0.110781,0.300162,0.243526,0.200478,4,597,3597
4.09828,75.6621,4.01419,47.1449,1.0018,0.314136,0.379331,0.166141,0.275137,0.249755,0.196934,4,598,3598
4.12447,77.4485,3.843,48.6875,1.04037,0.321855,0.384954,0.120401,0.245752,0.299815,0.195402,4,599,3599
4.10821,74.5277,3.66602,44.2631,1.07879,0.327526,0.353164,0.160406,0.339385,0.246443,0.202115,4,600,3600
4.09251,72.2926,3.75147,47.2281,0.991428,0.325981,0.320823,0.119892,0.251307,0.273318,0.195075,4,601,3601
4.17209,72.4222,3.38872,46.2941,1.08724,0.308482,0.344372,0.212073,0.331406,0.264362,0.202139,4,602,3602
4.17589,70.2874,3.46792,48.4627,1.06095,0.302558,0.354728,0.205422,0.365346,0.248678,0.199572,4,603,3603
4.13851,76.1168,3.34836,46.4504,1.08713,0.339833,0.270724,0.0591909,0.323447,0.22481,0.201489,4,604,3604
4.14542,76.0547,4.09119,50.4841,1.10973,0.335866,0.325895,0.00583667,0.272241,0.258989,0.196928,4,605,3605
4.1354,77.7333,3.63156,46.1468,1.07888,0.318751,0.312372,0.0245689,0.355051,0.26696,0.19937,4,606,3606
4.16451,76.803,4.02827,46.7852,1.11118,0.31452,0.304509,0.0160411,0.322019,0.256916,0.198087,4,607,3607
4.15463,75.5817,3.89873,47.662,1.06237,0.314345,0.291211,0.0242929,0.342061,0.256156,0.195256,4,608,3608
4.1114,80.9094,3.20208,45.8103,1.06944,0.298351,0.361954,0.267677,0.311304,0.222097,0.202646,4,609,3609
4.17989,73.9081,4.24557,52.7019,1.06378,0.337436,0.29761,0.309996,0.265652,0.257938,0.197313,4,610,3610
4.16344,73.5793,3.44504,45.719,1.10864,0.31016,0.411674,0.313769,0.279734,0.212232,0.202293,4,611,3611
4.07608,79.6269,3.146,48.9948,1.11896,0.328704,0.329458,0.246663,0.375323,0.210062,0.199537,4,612,3612
4.04528,76.6698,3.36789,46.8183,1.0985,0.319862,0.358848,0.148906,0.336513,0.285193,0.197497,4,613,3613
4.13869,74.3049,3.27279,47.037,1.05899,0.317058,0.387685,0.307979,0.242277,0.230496,0.199252,4,614,3614
4.15781,73.4801,3.76816,45.7316,1.07963,0.316286,0.360101,0.277085,0.269189,0.242487,0.200171,4,615,3615
4.12622,73.1199,3.34091,48.2006,1.10242,0.311935,0.367674,0.273343,0.310434,0.280422,0.197707,4,616,3616
4.10301,76.0943,3.7193,47.2453,1.0516,0.311076,0.340215,0.154335,0.290518,0.321191,0.199389,4,617,3617
4.10524,74.0367,3.62528,46.4288,1.0908,0.30759,0.332835,0.165966,0.337616,0.305975,0.195642,4,618,3618
4.2564,73.6509,4.21002,49.1647,1.04827,0.310208,0.360947,0.0846526,0.31633,0.26027,0.201024,4,619,3619
4.25024,78.3193,3.2661,47.8997,1.13163,0.300989,0.310158,0.194051,0.324658,0.27177,0.198635,4,620,3620
4.26335,74.1801,3.76063,50.0647,1.10801,0.294738,0.327316,0.0454639,0.345574,0.21596,0.198806,4,621,3621
4.31172,75.0335,3.72163,46.9541,1.04158,0.294914,0.311921,0.157767,0.400567,0.329412,0.196648,4,622,3622
4.26452,75.8714,3.14756,44.2781,1.11535,0.290507,0.345524,0.104423,0.339485,0.218898,0.201567,4,623,3623
4.34064,74.7481,3.87391,47.0485,1.10132,0.294128,0.302151,0.0871076,0.336718,0.236823,0.196114,4,624,3624
4.27667,76.1051,3.77992,44.7598,1.07234,0.283715,0.34522,0.119974,0.314585,0.168373,0.198803,4,625,3625
4.15788,76.9577,3.50353,46.5726,1.12964,0.309893,0.343671,0.1406,0.322461,0.259189,0.198989,4,626,3626
4.07448,76.0824,3.29771,42.9914,1.08452,0.319352,0.346574,0.0470341,0.335618,0.360039,0.197993,4,627,3627
4.17684,74.0917,4.01371,48.7731,1.08066,0.34603,0.336354,0.178771,0.236853,0.323525,0.197947,4,628,3628
4.27079,78.4062,3.8974,48.2146,1.03663,0.347098,0.321651,0.0909936,0.324225,0.309308,0.202613,4,629,3629
4.26644,77.6221,4.34201,49.3149,1.0455,0.34724,0.344654,0.0976714,0.33778,0.295383,0.202492,4,630,3630
4.21267,73.2499,4.7652,50.4873,0.985479,0.331838,0.343586,0.273346,0.218668,0.325279,0.196426,4,631,3631
4.23742,76.0259,3.3209,45.7038,1.19216,0.320774,0.318179,0.088404,0.339276,0.265458,0.200429,4,632,3632
4.23276,73.9886,3.31457,45.3584,1.08682,0.32232,0.31232,0.140566,0.303672,0.278351,0.200838,4,633,3633
4.25545,76.6747,3.75801,48.1466,1.11027,0.325963,0.335167,0.136684,0.286723,0.249081,0.199819,4,634,3634
4.2151,73.9539,3.55292,47.6957,1.0493,0.296733,0.317765,0.192677,0.283106,0.202523,0.201569,4,635,3635
4.18459,70.5073,3.4792,47.2079,1.14273,0.29448,0.318227,0.192843,0.281482,0.263312,0.199317,4,636,3636
4.1951,72.5104,3.51128,47.0882,1.12645,0.298681,0.326004,0.201144,0.269228,0.255671,0.200656,4,637,3637
4.13286,73.2224,3.83838,48.1604,1.10015,0.322453,0.374585,0.204903,0.3345,0.307646,0.199345,4,638,3638
4.2342,72.291,4.06258,51.1346,1.04613,0.33409,0.366753,0.20305,0.243388,0.370602,0.195319,4,639,3639
4.21321,74.9547,3.89534,49.4163,1.1224,0.313007,0.365923,0.188524,0.35443,0.206309,0.20054,4,640,3640
4.13586,72.913,3.80128,49.186,1.12981,0.315245,0.355892,0.231381,0.288555,0.309536,0.196113,4,641,3641
4.12986,73.0952,3.70737,43.6093,1.05914,0.342702,0.347427,0.1467,0.339191,0.219177,0.200843,4,642,3642
4.12734,74.8182,3.37095,43.2948,1.14621,0.363394,0.35,0.0952519,0.347987,0.266126,0.199863,4,643,3643
4.19407,75.2669,3.98335,48.8944,1.01132,0.349454,0.354846,0.197875,0.31968,0.236859,0.197937,4,644,3644
4.15512,74.597,3.28329,46.5432,1.11854,0.325453,0.36233,0.207801,0.253959,0.240677,0.195147,4,645,3645
4.10945,73.4868,4.01758,48.3983,1.08068,0.29048,0.320075,0.10399,0.286295,0.20873,0.198422,4,646,3646
4.05683,77.9846,3.32182,47.8606,1.15162,0.290746,0.31204,0.135607,0.25083,0.32394,0.199117,4,647,3647
3.98509,74.7003,3.79377,44.9471,1.03921,0.306218,0.371932,0.128672,0.364832,0.287801,0.197371,4,648,3648
4.0143,70.8639,4.09014,46.1598,1.0141,0.292608,0.34574,0.151659,0.307428,0.270744,0.199851,4,649,3649
4.08749,71.4352,4.15492,48.7329,1.01858,0.291664,0.326424,0.0728467,0.307815,0.299212,0.199203,4,650,3650
4.06726,71.6773,4.57301,47.7656,1.00995,0.303419,0.306179,0.170331,0.269715,0.285111,0.200693,4,651,3651
3.93063,74.4184,3.4366,49.0805,1.06064,0.310118,0.32664,0.225171,0.261006,0.233902,0.198492,4,652,3652
3.93716,75.0054,4.10312,51.7549,1.11763,0.332311,0.353675,0.182781,0.293577,0.274809,0.200225,4,653,3653
3.95756,67.9391,3.73405,47.3255,1.08518,0.300736,0.354983,0.19905,0.295001,0.329969,0.199766,4,654,3654
3.97296,69.5793,4.12131,51.7352,1.04534,0.285038,0.36987,0.163662,0.262601,0.236729,0.197289,4,655,3655
3.99218,71.7751,3.54376,47.8488,1.06882,0.29195,0.29831,0.435242,0.268888,0.211791,0.198629,4,656,3656
3.97455,71.9343,4.11982,52.3616,1.09914,0.287291,0.318448,0.365525,0.323592,0.251753,0.20038,4,657,3657
3.93287,72.481,3.46922,54.1163,1.08267,0.28513,0.30359,0.361091,0.303416,0.259371,0.198984,4,658,3658
3.93065,79.6803,2.94158,38.9453,1.15022,0.277032,0.320756,0.369195,0.34101,0.249792,0.197401,4,659,3659
3.92853,75.6892,3.18262,50.5889,1.07846,0.30459,0.336663,0.304692,0.343359,0.24493500000000001,0.20064,4,660,3660
3.89793,75.4345,3.08724,45.2063,1.10574,0.324829,0.337328,0.285203,0.249464,0.291483,0.201383,4,661,3661
3.8585,74.7836,2.75208,52.4264,1.13209,0.309556,0.353333,0.330931,0.319766,0.250946,0.196199,4,662,3662
3.90821,73.1244,3.26015,50.3662,1.12432,0.307248,0.343687,0.282136,0.252365,0.212074,0.200059,4,663,3663
3.8912,72.6862,3.53868,49.6376,1.07444,0.314344,0.38451,0.28079,0.318025,0.318581,0.196625,4,664,3664
4.00744,76.4593,3.30241,51.4615,1.11348,0.297484,0.392756,0.331072,0.260771,0.260965,0.197654,4,665,3665
3.9473,75.8281,3.2496,48.1968,1.07035,0.296244,0.343733,0.264496,0.250306,0.313135,0.200122,4,666,3666
3.94912,70.9104,3.77143,49.2981,1.09274,0.298886,0.326115,0.344542,0.294275,0.248811,0.198224,4,667,3667
4.01463,73.6989,3.2517,48.7317,1.1179,0.300491,0.314453,0.314851,0.260859,0.231196,0.198996,4,668,3668
4.01431,75.6939,3.10741,50.0004,1.12808,0.288536,0.344946,0.290151,0.297547,0.236211,0.197997,4,669,3669
4.05172,71.108,3.5377,43.8377,1.08954,0.297694,0.320725,0.149047,0.382668,0.294203,0.196341,4,670,3670
4.01398,73.3586,4.54543,49.3236,1.07123,0.301261,0.296012,0.173542,0.335655,0.266596,0.199238,4,671,3671
3.98167,73.0069,4.15783,49.2654,1.04274,0.290246,0.312605,0.151593,0.329017,0.299768,0.197406,4,672,3672
3.95576,74.3757,3.93781,50.5954,1.08285,0.314028,0.308771,0.198288,0.338305,0.274202,0.198861,4,673,3673
3.89202,77.0194,2.63343,43.0453,1.10694,0.298113,0.359385,0.33442,0.33798,0.232781,0.201234,4,674,3674
3.95393,75.9967,3.35981,48.8686,1.15609,0.297951,0.347137,0.304172,0.352881,0.311516,0.199856,4,675,3675
4.00371,74.2943,3.53294,48.1996,1.02908,0.277426,0.317912,0.111214,0.312627,0.310162,0.200596,4,676,3676
3.97375,74.5201,3.51199,46.9645,1.02476,0.27984,0.321233,0.112997,0.302596,0.289262,0.201066,4,677,3677
4.02043,74.5979,3.60391,48.3565,1.12371,0.290394,0.327307,0.279118,0.361111,0.235606,0.197675,4,678,3678
3.93925,74.888,2.68874,51.2263,1.11854,0.292237,0.301154,0.368006,0.34232,0.22278,0.197276,4,679,3679
4.00031,69.7588,3.56197,47.7286,1.03137,0.292179,0.322694,0.33271,0.312876,0.228057,0.200638,4,680,3680
3.96111,69.2031,3.6259,51.0758,1.05363,0.304982,0.305707,0.244927,0.310689,0.212857,0.19775,4,681,3681
3.96239,71.5658,3.27369,47.6233,1.1432,0.30533,0.30334,0.217706,0.335273,0.271852,0.200328,4,682,3682
3.92828,71.3716,3.39275,49.4012,1.13416,0.305054,0.290244,0.299897,0.391164,0.223836,0.198371,4,683,3683
3.91002,70.1053,3.31731,49.874,1.08802,0.313595,0.318965,0.212105,0.30947,0.229504,0.198386,4,684,3684
3.92222,72.6976,3.3967,46.2462,1.11547,0.303398,0.336164,0.253234,0.308809,0.268448,0.200368,4,685,3685
3.96715,70.3544,3.78624,49.5136,1.06154,0.280582,0.396117,0.290406,0.29104,0.255796,0.198375,4,686,3686
3.96941,67.7224,3.41568,51.3233,1.06505,0.29909,0.405866,0.240818,0.312489,0.272768,0.197209,4,687,3687
3.97134,69.7162,3.55926,47.4364,1.09291,0.286932,0.419442,0.302335,0.26359,0.268881,0.198951,4,688,3688
4.01708,73.5197,3.61002,48.5424,1.17652,0.272274,0.371611,0.198804,0.31787,0.256675,0.200378,4,689,3689
4.03101,72.432,3.80453,47.947,1.07918,0.306393,0.38957,0.165328,0.291715,0.309004,0.196789,4,690,3690
3.99606,68.5102,3.74142,47.681,0.998681,0.312955,0.374013,0.264105,0.269186,0.260801,0.198568,4,691,3691
3.97107,73.5755,3.63232,48.491,1.06967,0.294381,0.370923,0.157307,0.297405,0.244166,0.199065,4,692,3692
3.96995,75.0965,3.52561,46.3076,1.05661,0.291288,0.337974,0.121223,0.317265,0.235909,0.200067,4,693,3693
4.02218,74.0604,3.50588,44.1247,1.09517,0.294139,0.356005,0.335338,0.34225,0.250744,0.196705,4,694,3694
4.00276,75.6174,3.25041,45.4416,1.20945,0.281977,0.356466,0.28794,0.319815,0.220594,0.201514,4,695,3695
4.0154,69.8847,3.74077,49.9229,1.00385,0.281624,0.35664,0.155261,0.307555,0.325611,0.196222,4,696,3696
4.04428,70.1949,4.05058,51.4729,1.11291,0.28611,0.301242,0.038293,0.260598,0.310832,0.203224,4,697,3697
4.11568,72.1731,3.82925,45.2468,1.01728,0.30198,0.349551,0.159073,0.323087,0.274231,0.198207,4,698,3698
4.10764,72.2996,3.66099,47.4551,1.13994,0.295814,0.327102,0.108803,0.276033,0.287185,0.198997,4,699,3699
4.11307,73.89,3.89091,48.3112,1.10737,0.319007,0.299934,0.0924739,0.325925,0.288198,0.198029,4,700,3700
4.15998,71.6595,3.71113,48.1735,1.05142,0.31767,0.352115,0.173733,0.285342,0.326309,0.200656,4,701,3701
4.24148,70.4082,3.82514,47.0054,1.07951,0.333332,0.315306,0.0393896,0.327414,0.324037,0.197479,4,702,3702
4.30834,73.6059,3.39292,46.4714,1.09229,0.331925,0.319944,0.134295,0.335995,0.270211,0.202235,4,703,3703
4.36156,78.4358,3.46455,48.5447,1.15977,0.333948,0.340069,0.105979,0.313375,0.245035,0.194933,4,704,3704
4.21377,72.2522,3.33429,48.4928,1.01261,0.313751,0.397647,0.312916,0.255137,0.262288,0.196336,4,705,3705
4.16696,74.3155,3.83457,50.6367,1.03883,0.296392,0.431544,0.329311,0.265424,0.319299,0.19819,4,706,3706
4.19148,72.1325,4.29116,49.0934,0.959814,0.27983,0.382472,0.137545,0.257674,0.243769,0.197908,4,707,3707
4.21348,81.1523,3.14387,46.9152,1.18021,0.334402,0.335916,0.225162,0.314195,0.277294,0.197645,4,708,3708
4.19798,77.1571,3.64213,47.3596,1.03985,0.304603,0.35127,0.31723,0.262707,0.296618,0.200335,4,709,3709
4.24042,75.3119,3.35994,49.5197,1.13077,0.324463,0.348128,0.438522,0.335625,0.279563,0.195807,4,710,3710
4.15737,80.3746,2.86111,46.1682,1.0904,0.304777,0.378595,0.339925,0.304708,0.289751,0.199787,4,711,3711
4.16277,73.1985,3.40945,47.7894,1.04381,0.305181,0.345184,0.377058,0.313902,0.227088,0.198214,4,712,3712
4.18719,74.6123,3.74083,47.977,1.09762,0.299568,0.348546,0.48979,0.284239,0.278569,0.199784,4,713,3713
4.20972,80.1789,3.09992,47.8661,1.09696,0.293601,0.371616,0.45429,0.338853,0.174148,0.198669,4,714,3714
4.16095,80.4748,2.7965,47.9181,1.045,0.293987,0.385366,0.525816,0.353686,0.198677,0.197762,4,715,3715
4.11414,74.0951,3.3032,48.6906,1.06993,0.286876,0.342849,0.476906,0.334827,0.152373,0.200772,4,716,3716
4.15039,73.9,3.45876,50.5748,1.06045,0.30051,0.347057,0.554778,0.26132,0.196883,0.197469,4,717,3717
4.15929,73.4118,3.57646,51.6878,1.03733,0.30441,0.363936,0.583976,0.246901,0.194242,0.194389,4,718,3718
4.20541,75.4444,3.5711,51.2102,1.07692,0.310133,0.33701,0.473107,0.275647,0.293755,0.200605,4,719,3719
4.13969,72.3811,3.8256,51.6392,1.04282,0.292635,0.370486,0.430713,0.328597,0.249873,0.196168,4,720,3720
4.19621,73.6874,4.08774,48.6721,1.05656,0.305236,0.357023,0.373115,0.269691,0.224564,0.198945,4,721,3721
4.11704,72.307,3.88581,47.7976,1.03096,0.308155,0.377902,0.378095,0.250006,0.215445,0.196494,4,722,3722
4.11179,74.177,3.663,46.1318,1.07389,0.30119,0.422304,0.385479,0.352817,0.17733,0.203323,4,723,3723
4.06446,74.7704,3.31248,45.8037,1.06958,0.315206,0.345785,0.251032,0.258072,0.299072,0.198849,4,724,3724
4.24856,74.3554,3.82897,45.9814,1.13687,0.287692,0.366169,0.167642,0.331362,0.213649,0.199439,4,725,3725
4.23859,73.5634,3.69343,46.7604,1.07594,0.305795,0.284318,0.10382,0.300302,0.25371,0.201603,4,726,3726
4.06465,76.1822,3.55088,45.3059,1.09026,0.320236,0.324494,0.0809627,0.31525,0.327676,0.194601,4,727,3727
4.0348,76.2356,3.00549,48.7126,1.21204,0.325281,0.330957,0.218175,0.328618,0.395427,0.200983,4,728,3728
4.022,72.7939,3.5726,48.6067,1.03922,0.320533,0.339921,0.264334,0.308619,0.327247,0.19548,4,729,3729
3.99065,74.3133,3.18962,47.3532,1.14848,0.329725,0.330763,0.109544,0.366116,0.33748,0.201663,4,730,3730
3.98269,76.0078,2.96156,48.0767,1.10343,0.350135,0.322868,0.301112,0.317578,0.272005,0.197216,4,731,3731
4.1416,74.767,3.6633,48.7968,1.0296,0.332397,0.35215,0.232654,0.302088,0.308004,0.200628,4,732,3732
4.13448,75.0062,3.68147,48.5767,1.04855,0.30781,0.30192600000000003,0.272522,0.272194,0.297012,0.195691,4,733,3733
4.18845,72.7038,3.88589,50.5206,0.974548,0.308617,0.337656,0.299748,0.251835,0.303967,0.198352,4,734,3734
4.19148,75.5059,3.87154,48.4208,1.01072,0.308382,0.339864,0.345908,0.249602,0.393015,0.200352,4,735,3735
4.18358,72.8978,4.00868,49.6862,1.09548,0.295144,0.341443,0.336135,0.270297,0.285393,0.197179,4,736,3736
4.08169,73.5284,4.18959,51.882,1.03021,0.299025,0.334497,0.431221,0.299037,0.295924,0.20108,4,737,3737
4.11963,71.3466,4.31241,53.6066,1.04946,0.312769,0.385602,0.393869,0.212721,0.299528,0.196561,4,738,3738
4.07594,72,4.15638,52.2637,1.03471,0.32315,0.38137,0.367246,0.243449,0.30119,0.196183,4,739,3739
4.02089,75.2024,3.62199,49.7493,1.06327,0.311869,0.383088,0.29154,0.267644,0.370143,0.195764,4,740,3740
4.12789,77.7557,3.25964,49.2602,1.10367,0.311251,0.358828,0.336561,0.309421,0.213835,0.203911,4,741,3741
4.21613,76.5449,3.46378,46.0434,1.06826,0.329578,0.335442,0.255577,0.30427,0.27019,0.194899,4,742,3742
4.20214,68.8555,4.5203,55.9328,0.964611,0.341471,0.375571,0.332708,0.233259,0.251161,0.2009,4,743,3743
4.19733,72.864,3.53034,48.6566,1.0868,0.317442,0.325341,0.247205,0.289186,0.264893,0.197688,4,744,3744
4.10891,74.6571,3.71248,46.6219,1.08362,0.315253,0.297167,0.105619,0.331105,0.26337,0.20292,4,745,3745
4.1792,77.4685,3.75736,48.926,1.00753,0.317975,0.436788,0.124383,0.263256,0.244411,0.196231,4,746,3746
4.186,79.8736,3.50236,44.1025,1.12042,0.332527,0.382057,0.235311,0.301783,0.193608,0.199064,4,747,3747
4.17233,70.7658,4.34375,52.6582,1.07492,0.333327,0.370635,0.0654496,0.264858,0.251957,0.199409,4,748,3748
4.15845,74.3054,3.69947,47.0724,1.10096,0.315001,0.349036,0.10478,0.282887,0.285725,0.197549,4,749,3749
4.13809,72.0357,4.19999,48.0836,1.07776,0.315408,0.431483,0.181254,0.329381,0.272424,0.199637,4,750,3750
4.18642,73.5782,3.66143,50.6618,1.06782,0.278221,0.360423,0.216893,0.224596,0.302286,0.195987,4,751,3751
4.25046,74.1711,4.38651,49.1197,1.01944,0.289135,0.393244,0.358826,0.270102,0.221019,0.200644,4,752,3752
4.25321,74.1366,3.40715,47.3239,1.08124,0.304077,0.282576,0.237373,0.292778,0.218239,0.20214,4,753,3753
4.30824,69.9994,3.94991,48.709,1.0751,0.316504,0.358341,0.184028,0.259901,0.342224,0.198009,4,754,3754
4.34742,69.8521,3.98402,49.0863,1.00985,0.315037,0.31658,0.078782,0.250287,0.307607,0.200104,4,755,3755
4.41012,67.6532,4.39301,52.7501,1.07392,0.310451,0.341738,0.0763802,0.269713,0.337179,0.198088,4,756,3756
4.2832,70.8821,3.76391,45.4073,1.08518,0.300239,0.357615,0.130142,0.304801,0.328869,0.198307,4,757,3757
4.3342,70.5998,3.85866,48.3129,1.1425399999999999,0.305091,0.367587,0.124263,0.284225,0.300245,0.198798,4,758,3758
4.33016,69.0951,4.01846,46.6527,1.0732,0.306079,0.385581,0.0854864,0.309377,0.265701,0.196722,4,759,3759
4.3788,69.5796,4.09718,47.2427,1.1336,0.300479,0.379816,0.0833669,0.275164,0.263654,0.193967,4,760,3760
4.30636,72.4161,3.69916,49.162,1.05018,0.315931,0.323036,0.155509,0.26271,0.23269,0.203146,4,761,3761
4.29715,71.8564,3.77773,49.1604,1.05783,0.327627,0.344237,0.22603,0.278213,0.240831,0.201778,4,762,3762
4.32955,73.5991,4.00902,48.926,1.13613,0.350951,0.41588,0.146817,0.237132,0.245162,0.1986,4,763,3763
4.27823,74.7479,3.73621,47.4008,1.07757,0.344646,0.309537,0.0816093,0.317902,0.293714,0.196322,4,764,3764
4.17933,74.0832,3.87238,49.1214,1.03711,0.330764,0.36228900000000003,0.14922,0.31231,0.241498,0.200078,4,765,3765
4.12339,76.2741,4.01032,49.0091,1.07031,0.332069,0.340009,0.146878,0.195847,0.26334,0.198444,4,766,3766
4.07184,75.5507,3.95765,49.843,1.02186,0.343934,0.328021,0.196245,0.212858,0.255178,0.200363,4,767,3767
4.04731,75.2568,3.73353,49.9713,1.02218,0.335232,0.349701,0.187333,0.192756,0.247521,0.198374,4,768,3768
3.93742,76.0994,4.02248,48.957,1.0288,0.378487,0.33688,0.129865,0.307045,0.259695,0.199251,4,769,3769
3.90539,73.1517,3.19418,48.5581,1.06357,0.362981,0.34294,0.209748,0.269241,0.218259,0.197539,4,770,3770
3.90979,72.1259,3.57231,48.6841,1.14231,0.369514,0.34754,0.193074,0.250031,0.213616,0.201846,4,771,3771
3.95963,71.5394,4.18414,51.1754,1.02528,0.366832,0.359863,0.165715,0.279712,0.17994,0.200568,4,772,3772
