TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.26106,75.1318,3.23603,46.4081,1.11819,0.357223,0.337127,0.206257,0.400472,0.393727,0.200732,4,152,3152
4.14142,72.0242,3.2799,45.1833,0.99741,0.394978,0.315654,0.0925419,0.324597,0.340861,0.195313,4,153,3153
4.12433,72.3006,3.69557,49.6011,1.08257,0.38422,0.30834,0.188758,0.261268,0.38065,0.199088,4,154,3154
4.16502,72.1712,3.61086,49.1641,1.15881,0.365477,0.342718,0.19742,0.252621,0.292199,0.196185,4,155,3155
4.20691,72.1454,3.49659,46.6241,1.05955,0.369824,0.363879,0.271457,0.312712,0.29934500000000003,0.199763,4,156,3156
4.23633,74.6248,3.31445,48.3262,1.12321,0.345587,0.364493,0.17011,0.268578,0.297053,0.197353,4,157,3157
4.21984,69.0812,4.43321,52.9287,0.995649,0.329587,0.366113,0.146355,0.212671,0.323405,0.200078,4,158,3158
4.19934,69.4559,4.03878,51.0259,1.00929,0.332478,0.380422,0.151825,0.211905,0.344541,0.200635,4,159,3159
4.20317,72.1948,4.66012,54.1187,1.03971,0.326792,0.378229,0.126052,0.241162,0.293098,0.198319,4,160,3160
4.21325,73.6633,4.16577,51.1128,1.05424,0.321791,0.411986,0.106593,0.229466,0.307038,0.19935,4,161,3161
4.23392,71.6081,3.90507,49.7744,1.06859,0.309346,0.364758,0.163143,0.276449,0.276533,0.198995,4,162,3162
4.1626,74.3398,3.5604,48.3343,1.06232,0.31901,0.393437,0.243763,0.295658,0.257229,0.196714,4,163,3163
4.25239,72.5835,3.85509,48.9739,1.0887,0.348839,0.32451,0.152171,0.256473,0.339491,0.196564,4,164,3164
4.22152,70.7505,3.6293,48.2609,1.05284,0.346437,0.317766,0.228654,0.260883,0.365124,0.200376,4,165,3165
4.26567,71.656,4.26027,47.9155,1.08838,0.360621,0.315452,0.134597,0.269934,0.320476,0.197617,4,166,3166
4.27277,71.008,4.24072,48.0679,1.10305,0.364771,0.31201,0.0972655,0.271653,0.324341,0.196867,4,167,3167
4.18954,71.714,3.83264,48.7476,1.05259,0.362214,0.371624,0.311037,0.241164,0.294189,0.199358,4,168,3168
4.20602,75.9243,3.42997,47.2492,1.06041,0.340581,0.340493,0.259645,0.282129,0.299754,0.199794,4,169,3169
4.349,75.3731,3.9126,48.3322,1.08718,0.324251,0.361345,0.12379,0.304291,0.286139,0.196539,4,170,3170
4.38103,75.983,3.90121,46.0384,1.091,0.32476,0.370423,0.0165438,0.328252,0.305345,0.200144,4,171,3171
4.38688,77.105,3.73641,45.3558,1.13354,0.330571,0.361875,0.0337489,0.309298,0.32689,0.198127,4,172,3172
4.35317,72.7259,3.15557,47.4537,1.04086,0.34405,0.331133,0.126687,0.28885,0.300689,0.199374,4,173,3173
4.41408,76.981,3.16764,45.0187,1.14396,0.334368,0.3305,0.164477,0.302549,0.289495,0.198599,4,174,3174
4.35349,73.1304,3.07356,49.1049,1.05952,0.337122,0.350088,0.236574,0.291354,0.376979,0.200153,4,175,3175
4.39923,70.5033,4.43653,47.9116,1.0937,0.307065,0.321616,0.204336,0.253465,0.268138,0.198282,4,176,3176
4.41326,68.1178,4.23778,50.4846,1.06286,0.307184,0.342626,0.250913,0.208381,0.244612,0.200423,4,177,3177
4.42366,66.0597,4.31976,53.0507,0.995475,0.29213,0.326938,0.23084,0.274927,0.261203,0.194387,4,178,3178
4.40516,69.6845,3.95045,50.3043,1.05895,0.277622,0.358607,0.19594,0.257383,0.288819,0.202254,4,179,3179
4.3473,71.728,3.56712,51.2758,1.07319,0.284006,0.325301,0.132563,0.281207,0.3336,0.197832,4,180,3180
4.29641,66.9501,4.458,50.0871,1.02865,0.28228,0.366371,0.167336,0.289214,0.317262,0.197854,4,181,3181
4.33268,70.7573,3.82314,48.1813,1.10083,0.284344,0.293242,0.145143,0.317577,0.26413,0.200368,4,182,3182
4.32209,70.6761,4.26764,50.0413,1.02361,0.301822,0.306139,0.144322,0.260246,0.269759,0.197986,4,183,3183
4.23185,69.3762,4.18858,48.6953,0.968017,0.303117,0.3248,0.252005,0.236292,0.269323,0.194663,4,184,3184
4.20309,74.043,3.13961,45.6296,1.08784,0.295686,0.344327,0.236881,0.343189,0.268011,0.196385,4,185,3185
4.22896,70.2084,3.87007,45.6588,1.06264,0.301884,0.365792,0.191428,0.298863,0.28187,0.198537,4,186,3186
4.12019,70.1018,3.2779,51.4429,1.05579,0.287673,0.348297,0.237409,0.298388,0.278594,0.201022,4,187,3187
4.15198,70.2212,3.59036,46.618,1.09963,0.28989,0.391503,0.174454,0.387657,0.240311,0.196067,4,188,3188
4.0967,71.9053,3.31319,50.5197,1.01386,0.292205,0.329125,0.211093,0.288022,0.372206,0.199439,4,189,3189
4.1218,72.6796,3.96093,47.4289,1.05158,0.301092,0.34266,0.0768715,0.307957,0.301613,0.198348,4,190,3190
4.14778,70.7092,3.58853,48.6172,1.08908,0.301886,0.346385,0.221003,0.310311,0.357708,0.197754,4,191,3191
4.12445,71.5839,3.70885,48.7268,1.08864,0.301343,0.361117,0.207004,0.307867,0.356933,0.199102,4,192,3192
4.14161,72.8377,3.82373,45.0574,1.14773,0.30439,0.364403,0.16296,0.351003,0.314886,0.196595,4,193,3193
4.05694,72.1757,3.30836,46.6172,1.07105,0.292104,0.327961,0.138909,0.316553,0.272528,0.200174,4,194,3194
4.0744,77.9465,3.77441,45.3021,1.10564,0.289822,0.344309,0.193476,0.345093,0.219025,0.198433,4,195,3195
3.9564,72.2974,3.86755,47.6285,1.08931,0.314591,0.343113,0.0155242,0.279903,0.344998,0.196312,4,196,3196
3.94758,73.9107,3.89271,46.9311,1.06788,0.30627,0.36096,0.0361903,0.273705,0.311354,0.195737,4,197,3197
3.95115,75.4664,3.52486,44.8478,1.22832,0.306979,0.357244,0.0212563,0.310898,0.288003,0.197119,4,198,3198
3.95301,74.3525,3.24721,48.0733,1.13651,0.291517,0.308424,0.00485273,0.281742,0.249993,0.200345,4,199,3199
3.97419,75.6835,3.28494,48.5104,1.13522,0.294863,0.302216,0.00641664,0.286844,0.244417,0.200621,4,200,3200
4.07721,76.7274,4.34263,48.7818,1.0194,0.293212,0.303868,0.0160435,0.320953,0.238585,0.198212,4,201,3201
4.02141,75.1981,3.20392,47.4078,1.10787,0.287736,0.274967,0.0724871,0.271244,0.298672,0.20004,4,202,3202
4.06364,74.4505,3.24385,46.8091,1.14583,0.295279,0.318617,0.235282,0.337275,0.292385,0.197321,4,203,3203
4.05339,70.4962,3.60707,47.3669,1.15693,0.297274,0.306149,0.032926,0.339783,0.292205,0.198739,4,204,3204
4.07089,70.176,3.68773,47.8391,1.10461,0.307087,0.303395,0.0952132,0.314544,0.340652,0.198313,4,205,3205
4.03523,68.7363,3.46354,47.8151,1.057,0.307836,0.315074,0.151084,0.322256,0.289429,0.197757,4,206,3206
4.07614,71.5267,3.70138,48.1164,1.10075,0.320595,0.362153,0.269046,0.290702,0.223396,0.201414,4,207,3207
4.12031,72.6222,3.459,48.7266,1.14462,0.314424,0.366316,0.201456,0.250281,0.219038,0.197108,4,208,3208
4.1128,66.5761,4.36615,50.604,1.06592,0.321107,0.3618,0.189273,0.297409,0.226915,0.200802,4,209,3209
4.13017,68.9166,3.59855,47.9139,1.10645,0.330497,0.333146,0.133524,0.240461,0.281768,0.1969,4,210,3210
4.08374,70.1174,3.73117,48.4164,1.12022,0.319135,0.320033,0.0505364,0.342405,0.222033,0.200779,4,211,3211
4.00145,76.9261,3.40494,45.3667,1.0989,0.344222,0.328655,0.0884115,0.331629,0.299737,0.194754,4,212,3212
3.99164,77.2315,4.16395,46.8079,1.10735,0.31762,0.43014,0.0785113,0.318647,0.223781,0.203499,4,213,3213
4.00836,73.3533,3.91824,48.6522,1.04974,0.287174,0.33097,0.20136,0.310959,0.248405,0.198292,4,214,3214
3.97419,76.2577,3.44944,47.6885,1.12039,0.31145,0.327367,0.278456,0.313437,0.284197,0.193981,4,215,3215
3.95612,76.916,3.74238,48.1219,1.01631,0.30142,0.38174400000000003,0.0792332,0.359225,0.207077,0.201589,4,216,3216
3.93822,74.119,3.80871,50.1698,1.05709,0.306265,0.313712,0.0117624,0.295439,0.237031,0.19642,4,217,3217
3.99383,70.7813,3.73364,50.3578,1.08706,0.315792,0.313412,0.0260025,0.302074,0.246629,0.200103,4,218,3218
4.07197,72.494,3.95335,47.7221,1.04718,0.316814,0.327788,0.0506592,0.318497,0.260397,0.199325,4,219,3219
3.97649,74.7795,3.35869,48.1506,1.07917,0.315253,0.31901,0.113035,0.289575,0.2212,0.200923,4,220,3220
3.95978,76.6077,4.00614,48.685,1.11293,0.337525,0.322321,0.133284,0.282389,0.309171,0.196613,4,221,3221
4.01972,71.062,3.81339,46.7453,1.04083,0.317077,0.380478,0.0756501,0.331041,0.2179,0.201795,4,222,3222
4.0051,73.9118,3.74206,48.5997,1.10634,0.304672,0.296138,0.100662,0.333541,0.314662,0.195317,4,223,3223
4.13278,75.7368,4.04952,49.1234,1.11329,0.308774,0.330844,0.00242174,0.293423,0.243112,0.202699,4,224,3224
4.08662,74.798,3.38567,47.3475,1.11564,0.302052,0.327814,3.40389e-4,0.339186,0.268943,0.200192,4,225,3225
4.18813,77.9752,3.63681,45.1765,1.20048,0.292254,0.348075,0.00227318,0.288804,0.293949,0.197813,4,226,3226
4.1791,75.4419,4.01056,47.9982,1.04413,0.297764,0.343632,0.134293,0.326069,0.20704,0.199126,4,227,3227
4.18826,74.812,3.85669,47.652,1.03228,0.292116,0.346675,0.0724405,0.29287,0.228322,0.200752,4,228,3228
4.14766,75.2008,3.80774,46.7378,1.08134,0.276591,0.362434,0.0286157,0.30797,0.328086,0.197322,4,229,3229
4.17237,75.8041,3.8545,49.5238,1.06854,0.31034,0.322571,0.0252448,0.30003,0.223777,0.199044,4,230,3230
4.17745,73.2192,3.54946,45.9062,1.07852,0.295037,0.305175,0.0638886,0.295869,0.233605,0.199386,4,231,3231
4.15,71.4457,3.84008,45.9632,1.13578,0.288741,0.339616,0.0269995,0.33706,0.227668,0.198787,4,232,3232
4.1127,72.0692,3.15411,45.573,1.14478,0.277241,0.3052,0.082066,0.306472,0.319527,0.201267,4,233,3233
4.16741,73.8843,4.20859,46.3237,1.08468,0.29055,0.335957,0.0723846,0.327113,0.325745,0.195847,4,234,3234
4.13347,74.7737,3.1442,45.6059,1.13795,0.293244,0.332378,0.111176,0.38386,0.291869,0.200899,4,235,3235
4.11626,73.5102,3.45535,45.8644,1.12789,0.289612,0.406441,0.0174064,0.345234,0.323196,0.196086,4,236,3236
4.11862,77.1549,3.70698,46.4407,1.0721,0.287684,0.367649,0.015347,0.370392,0.25781,0.199166,4,237,3237
4.08635,75.9717,3.75781,46.8645,1.09552,0.311772,0.350093,0.0933601,0.340492,0.270068,0.200282,4,238,3238
4.10113,74.8764,3.55661,47.6177,1.04089,0.320596,0.344766,0.11614,0.33303,0.253764,0.199322,4,239,3239
4.11296,77.6288,2.92812,44.5883,1.17784,0.320333,0.30248,0.297865,0.332107,0.236799,0.198811,4,240,3240
4.1249,75.3605,3.58814,44.6931,1.03424,0.325141,0.329324,0.33177,0.323521,0.194954,0.198396,4,241,3241
4.09936,72.6655,3.52433,49.1926,1.07229,0.341401,0.310868,0.259239,0.327715,0.134176,0.200316,4,242,3242
4.05289,72.9806,3.68921,47.2681,1.12489,0.326839,0.327562,0.167712,0.282246,0.227095,0.198048,4,243,3243
4.06633,76.6009,3.20376,45.9103,1.14768,0.31518,0.320613,0.230231,0.279736,0.161592,0.199717,4,244,3244
4.10249,77.3246,3.54695,47.0766,1.05825,0.304627,0.350808,0.234422,0.343831,0.223897,0.199306,4,245,3245
4.07905,79.091,2.91317,49.7181,1.1379,0.302997,0.370028,0.296187,0.2922,0.27447,0.198156,4,246,3246
4.08377,76.3684,3.34223,48.8996,1.14212,0.295289,0.379847,0.173349,0.25696600000000003,0.221046,0.199387,4,247,3247
4.08725,76.6713,3.72573,48.5814,1.19202,0.298207,0.361903,0.262632,0.342329,0.240463,0.199707,4,248,3248
4.11385,73.8384,3.81444,49.3779,1.1491,0.303701,0.372463,0.323723,0.275,0.229235,0.199251,4,249,3249
4.06851,72.8871,3.7583,49.1611,1.08829,0.298418,0.364023,0.337095,0.261191,0.253675,0.197598,4,250,3250
4.11569,69.3424,3.78703,46.6744,1.05537,0.302812,0.357143,0.313881,0.305032,0.253241,0.197683,4,251,3251
4.1658,71.9304,4.05518,47.0507,1.06072,0.294165,0.314094,0.18122,0.29472,0.290714,0.20135,4,252,3252
4.20106,72.1805,3.54326,46.6036,1.06118,0.302747,0.333712,0.23901,0.291371,0.257959,0.1975,4,253,3253
4.14758,77.0769,3.57912,48.4799,1.05208,0.325519,0.34314,0.250659,0.283212,0.212325,0.19942,4,254,3254
4.1854,75.2973,3.97069,50.3082,1.08417,0.328803,0.335966,0.202424,0.305958,0.17895,0.198088,4,255,3255
4.0597,80.1011,2.88576,46.626,1.1466,0.315826,0.318338,0.255668,0.298283,0.272854,0.199061,4,256,3256
4.0851,73.0219,3.82334,51.6557,1.06659,0.304017,0.320986,0.379858,0.329578,0.263366,0.197484,4,257,3257
4.10716,72.8081,3.5736,50.4604,1.08327,0.308373,0.336324,0.274057,0.329619,0.263203,0.199552,4,258,3258
4.15377,74.7228,3.3373,45.6686,1.10836,0.306372,0.362838,0.394743,0.325984,0.245688,0.198411,4,259,3259
4.20779,75.9981,3.47579,45.6412,1.13858,0.336332,0.347058,0.297156,0.347872,0.272551,0.198074,4,260,3260
4.235,75.144,3.22545,47.0574,1.12954,0.351946,0.350176,0.265757,0.299826,0.202143,0.199697,4,261,3261
4.15574,74.7802,2.8497,48.1398,1.10015,0.34893,0.353178,0.344396,0.318375,0.238618,0.198738,4,262,3262
4.19998,76.8574,3.15671,45.901,1.17821,0.35225,0.308105,0.255192,0.351548,0.268931,0.200518,4,263,3263
4.16846,74.6835,3.56433,49.8425,1.09871,0.355825,0.331461,0.296732,0.294253,0.220038,0.197528,4,264,3264
4.1185,71.1331,3.8456,49.7441,1.03398,0.338564,0.378219,0.252093,0.236643,0.228327,0.200218,4,265,3265
4.05491,73.7134,4.09952,49.648,1.04344,0.315506,0.380831,0.302114,0.308216,0.209696,0.197057,4,266,3266
4.04189,77.0713,3.70283,50.0174,1.03639,0.307987,0.337577,0.177211,0.290471,0.181177,0.197934,4,267,3267
4.02256,77.8303,3.34373,50.6514,1.06168,0.320425,0.328988,0.126528,0.283004,0.216841,0.198494,4,268,3268
3.98153,76.4107,3.68736,46.5073,1.04876,0.325718,0.381062,0.239577,0.337026,0.282903,0.199947,4,269,3269
3.84075,69.2072,3.69539,53.3869,1.05585,0.345386,0.347943,0.290329,0.280741,0.310691,0.197687,4,270,3270
3.93083,71.6969,3.66051,45.7154,1.07202,0.355301,0.371693,0.218581,0.267743,0.332989,0.20003,4,271,3271
4.02791,74.1705,3.56177,53.2756,1.09082,0.339857,0.328163,0.115098,0.260456,0.306018,0.197825,4,272,3272
4.12384,76.8519,3.36165,46.9781,1.04696,0.315415,0.324593,0.135295,0.276496,0.30932,0.194605,4,273,3273
4.22357,72.8854,3.84984,49.9832,1.1178,0.320288,0.326271,0.339023,0.256743,0.254415,0.203035,4,274,3274
4.09482,74.6914,3.14128,48.3352,1.02053,0.345579,0.359728,0.275675,0.302361,0.264656,0.19911,4,275,3275
4.22291,77.4972,3.29461,47.7315,1.13425,0.309388,0.300375,0.0863573,0.301711,0.18942,0.200736,4,276,3276
4.27225,71.7284,3.86488,52.3415,1.03546,0.300882,0.374869,0.146019,0.241543,0.245844,0.201106,4,277,3277
4.25975,74.9582,3.27739,45.8986,1.12867,0.29249000000000003,0.356748,0.199803,0.281931,0.2139,0.20007,4,278,3278
4.26632,70.5007,3.99637,47.6563,1.06901,0.30242,0.339491,0.223021,0.325463,0.210338,0.19788,4,279,3279
4.31646,69.0548,4.017,51.6892,1.0162,0.345799,0.354888,0.26231,0.287714,0.281862,0.200317,4,280,3280
4.25869,71.7932,3.4913,45.7101,1.14875,0.330727,0.346946,0.14225,0.25795,0.250809,0.200813,4,281,3281
4.22309,70.5367,3.65552,48.0199,1.07076,0.307808,0.343494,0.281899,0.255884,0.344029,0.195983,4,282,3282
4.13181,78.122,3.81297,44.5167,1.12606,0.299745,0.323089,0.0260354,0.334512,0.254994,0.203926,4,283,3283
4.13511,78.3549,3.91288,47.4205,1.09238,0.293976,0.352472,0.0513441,0.303354,0.270472,0.198931,4,284,3284
4.10806,77.7637,3.82841,46.6818,1.04111,0.294785,0.330358,0.00708009,0.333491,0.268554,0.200778,4,285,3285
4.06648,74.3183,4.16086,48.0778,1.05351,0.280629,0.371373,0.219581,0.266122,0.271002,0.199395,4,286,3286
4.16038,77.3953,3.31322,48.2194,1.11189,0.274449,0.326268,0.128239,0.276761,0.268462,0.199938,4,287,3287
4.12516,76.6789,4.09381,47.5948,1.13744,0.268851,0.309897,0.114692,0.353381,0.282285,0.194792,4,288,3288
4.10095,77.1073,3.71269,47.2024,1.05428,0.267071,0.292071,0.245781,0.281513,0.337998,0.200851,4,289,3289
4.14855,78.4123,4.17091,54.5522,1.15297,0.287435,0.292747,0.182741,0.212134,0.288186,0.199897,4,290,3290
4.12299,77.1679,3.97618,45.018,1.00383,0.267796,0.341918,0.129492,0.302189,0.276968,0.198905,4,291,3291
4.12758,75.0682,3.50274,51.7928,1.10462,0.265579,0.258348,0.154156,0.278608,0.290858,0.199421,4,292,3292
4.16924,75.6604,3.90902,50.2251,1.05208,0.277137,0.29743000000000003,0.14669,0.31053,0.259421,0.198882,4,293,3293
4.13953,74.6411,3.59354,49.9737,1.03979,0.277866,0.283379,0.204251,0.284146,0.284631,0.199994,4,294,3294
4.15759,74.9871,4.10504,51.6895,1.00642,0.288978,0.347615,0.247105,0.239792,0.22397,0.197154,4,295,3295
4.11695,74.1604,3.99102,46.5638,1.08436,0.285279,0.315495,0.139237,0.346647,0.293816,0.198603,4,296,3296
4.20097,76.599,3.49333,49.8859,1.05727,0.278145,0.317804,0.118756,0.31912,0.222555,0.198699,4,297,3297
4.14744,76.5105,3.43835,45.5202,1.14682,0.318363,0.314852,0.186688,0.311397,0.235587,0.200954,4,298,3298
4.05133,76.7413,3.61213,48.6161,1.0386,0.332344,0.444346,0.249455,0.270429,0.267229,0.196705,4,299,3299
4.00144,78.4628,3.38766,47.4236,1.16599,0.332652,0.376779,0.215223,0.295621,0.251948,0.196992,4,300,3300
4.08151,76.4489,3.92114,48.4697,1.0629,0.32119,0.378743,0.139162,0.238545,0.249765,0.19875,4,301,3301
3.98349,77.6953,3.13342,47.0707,1.09636,0.338225,0.344117,0.107742,0.348948,0.295863,0.200809,4,302,3302
3.96864,74.8999,4.11299,50.1644,1.03882,0.325508,0.29149,0.185433,0.29236,0.313249,0.198613,4,303,3303
4.05566,71.1857,4.17922,51.0322,0.984146,0.334863,0.372954,0.257034,0.237885,0.383414,0.199854,4,304,3304
4.08935,75.7988,3.82875,52.8777,1.05256,0.326037,0.32839,0.280386,0.250798,0.304481,0.196969,4,305,3305
4.13197,75.514,3.83323,50.5208,1.0666,0.328569,0.338855,0.334632,0.234071,0.271793,0.200209,4,306,3306
4.08217,74.6782,4.00678,50.7239,1.08555,0.337905,0.380937,0.278482,0.301349,0.205592,0.196445,4,307,3307
4.04563,73.6135,3.72139,47.8858,1.0644,0.31828,0.420324,0.334552,0.286572,0.232439,0.197039,4,308,3308
4.03522,69.2732,3.75836,52.4319,1.0274,0.329018,0.348569,0.220634,0.293821,0.293387,0.199862,4,309,3309
4.08187,78.2207,3.29956,41.428,1.16749,0.311444,0.354346,0.20571,0.320382,0.303852,0.196778,4,310,3310
4.02261,76.7142,2.92996,43.4411,1.14145,0.316888,0.341225,0.312045,0.292235,0.264751,0.198493,4,311,3311
4.08505,75.5345,3.47316,48.7907,1.12443,0.325781,0.340278,0.225635,0.289917,0.264464,0.196993,4,312,3312
4.12289,74.3154,4.07317,47.2291,1.0402,0.316549,0.318742,0.105523,0.268663,0.227159,0.200855,4,313,3313
4.0678,72.6959,3.92241,46.857,1.02139,0.31308,0.345733,0.183836,0.291519,0.266747,0.198838,4,314,3314
4.06692,73.2877,3.6099,47.4674,1.14189,0.306386,0.337744,0.136048,0.300394,0.29698600000000003,0.198244,4,315,3315
4.09429,78.5941,3.94303,47.5093,1.03619,0.300682,0.362579,0.124529,0.270557,0.222251,0.201448,4,316,3316
4.01461,77.4811,2.75779,49.2618,1.14183,0.300055,0.341126,0.222641,0.321201,0.264879,0.196665,4,317,3317
4.07713,76.455,3.69034,46.5416,1.01273,0.316631,0.344885,0.291609,0.290873,0.274416,0.200119,4,318,3318
4.08814,71.7313,3.9972,50.863,1.00403,0.311135,0.318054,0.205832,0.261475,0.290814,0.199008,4,319,3319
4.0689,69.7263,3.98464,48.3317,1.02281,0.315334,0.316601,0.14837,0.295965,0.302076,0.197845,4,320,3320
4.08495,77.0002,3.46893,46.6695,1.13645,0.310145,0.30011,0.0195236,0.276848,0.322194,0.199941,4,321,3321
4.09162,77.6389,3.57933,47.5525,1.10429,0.31541,0.325349,0.130573,0.333362,0.264135,0.19859,4,322,3322
4.02951,73.0578,3.78657,43.5538,1.09481,0.298858,0.323536,0.10913,0.365634,0.263919,0.199646,4,323,3323
4.04959,75.4402,3.34955,46.0482,1.04868,0.309038,0.299298,0.181737,0.342688,0.315658,0.199518,4,324,3324
4.02613,76.3322,3.19145,46.7165,1.10745,0.326706,0.290369,0.17807,0.351931,0.26824,0.19952,4,325,3325
4.04455,74.6421,3.99674,48.1276,1.0268,0.328647,0.322986,0.241897,0.3244,0.284315,0.198904,4,326,3326
4.11019,76.9691,3.17444,46.2328,1.13439,0.311617,0.369857,0.252476,0.391555,0.226894,0.199253,4,327,3327
4.15746,72.8259,3.83194,50.0567,1.0392,0.307537,0.37358,0.163841,0.264439,0.246462,0.199134,4,328,3328
4.04981,72.9441,3.22532,45.3379,1.16476,0.31361,0.346615,0.196247,0.343888,0.244142,0.198261,4,329,3329
3.99832,72.7119,3.2121,46.275,1.17392,0.312239,0.308669,0.217692,0.310526,0.296558,0.199541,4,330,3330
4.04124,72.8425,3.54861,49.8285,1.14369,0.296477,0.347591,0.148824,0.302607,0.27774,0.197713,4,331,3331
4.05668,75.3847,3.56361,46.8279,1.04277,0.290199,0.358169,0.163015,0.338271,0.240897,0.200599,4,332,3332
4.07614,75.4099,3.86312,49.3465,1.08063,0.275063,0.347944,0.0714728,0.310555,0.22709,0.203929,4,333,3333
4.00545,79.2292,2.48756,46.7206,1.12526,0.312575,0.365964,0.332941,0.331803,0.243754,0.196037,4,334,3334
4.0773,75.8558,3.41382,49.9258,1.03957,0.296451,0.348384,0.243703,0.257137,0.192019,0.201682,4,335,3335
4.10114,75.5331,3.83222,48.8009,1.09921,0.306929,0.341793,0.30852,0.251888,0.232289,0.196959,4,336,3336
4.11613,72.9832,4.02665,49.184,1.06414,0.299774,0.315131,0.250364,0.284947,0.288125,0.199949,4,337,3337
4.06746,71.9792,3.45063,52.6245,1.07979,0.315326,0.381666,0.418287,0.233661,0.322101,0.197158,4,338,3338
4.07106,72.7573,4.32935,48.5215,1.02272,0.310269,0.299955,0.377178,0.304069,0.253726,0.20185,4,339,3339
3.96598,70.7708,3.47356,51.3933,1.11372,0.310045,0.364774,0.359329,0.229121,0.294753,0.19514599999999999,4,340,3340
3.98741,71.0155,3.93494,46.9764,1.11664,0.300411,0.378276,0.269972,0.261958,0.280351,0.200803,4,341,3341
3.8496,71.8539,3.45417,49.1077,1.1028,0.300146,0.302024,0.21884,0.325613,0.31414,0.198455,4,342,3342
3.92165,72.7752,4.18568,46.6966,1.07477,0.271801,0.350388,0.200496,0.263079,0.26527,0.198594,4,343,3343
3.88862,78.2982,2.99155,48.7007,1.16793,0.29834,0.356455,0.203306,0.328116,0.289265,0.198242,4,344,3344
3.90392,76.7411,3.12973,50.6114,1.15056,0.290562,0.350202,0.0486096,0.399119,0.319683,0.199081,4,345,3345
3.92527,77.8035,3.27123,51.2528,1.16032,0.289234,0.363297,0.0631678,0.366426,0.28843,0.197171,4,346,3346
3.99603,75.2602,4.03623,49.6563,1.063,0.295922,0.352857,0.151739,0.257447,0.284074,0.200841,4,347,3347
4.01722,76.9617,2.8853,44.2774,1.15893,0.29044,0.34843,0.236185,0.323875,0.239951,0.198184,4,348,3348
4.03554,74.0313,3.73248,47.7812,1.0678,0.320733,0.328347,0.146649,0.292901,0.245573,0.199583,4,349,3349
4.13604,76.3401,3.65196,46.0784,1.1503,0.31612,0.364009,0.253169,0.271166,0.289193,0.198733,4,350,3350
4.1418,73.4712,3.59933,48.7614,1.03775,0.310228,0.33724,0.200488,0.255274,0.215358,0.198452,4,351,3351
4.12037,72.6289,3.86841,49.2625,1.05378,0.317059,0.353737,0.175207,0.280604,0.220288,0.198716,4,352,3352
4.18103,75.9239,4.14775,48.5758,1.10373,0.295379,0.373526,0.17337,0.25847,0.227871,0.199877,4,353,3353
4.15911,76.0174,3.61769,46.9995,1.08767,0.301052,0.349325,0.171776,0.289067,0.235312,0.201353,4,354,3354
4.08956,77.5578,3.042,43.9323,1.05543,0.302925,0.349738,0.295774,0.301604,0.184623,0.198908,4,355,3355
4.13872,77.9319,3.51786,45.9138,1.14602,0.316083,0.327159,0.244154,0.269636,0.207165,0.199665,4,356,3356
4.13007,76.0853,3.10403,45.4388,1.1154,0.320551,0.34699,0.274051,0.349009,0.229472,0.198209,4,357,3357
4.16829,75.9075,3.5078,42.6292,1.16759,0.305074,0.356126,0.145683,0.347085,0.194093,0.20039,4,358,3358
4.16313,75.0079,3.36289,43.6909,1.10546,0.31136200000000003,0.344956,0.214278,0.371026,0.235027,0.19634,4,359,3359
4.15125,73.9999,3.45257,46.7359,1.12953,0.31474,0.347588,0.162295,0.403506,0.227994,0.195534,4,360,3360
4.08733,74.0028,3.39176,45.6022,1.15877,0.324305,0.341386,0.182093,0.354152,0.254736,0.198607,4,361,3361
4.02076,75.4791,3.11212,45.2155,1.19291,0.330042,0.343924,0.179758,0.386845,0.241304,0.19584,4,362,3362
4.07729,74.5028,3.17268,47.0488,1.17663,0.328758,0.35346,0.175194,0.360247,0.295073,0.197995,4,363,3363
4.08707,75.8127,3.32739,45.4666,1.20325,0.319911,0.332888,0.124906,0.351399,0.255549,0.19931,4,364,3364
4.05801,74.1844,3.72486,47.4065,1.11451,0.29611,0.32925,0.116687,0.315698,0.231564,0.19756,4,365,3365
4.04114,73.4987,3.77385,49.5589,1.06466,0.301031,0.343636,0.0802492,0.356833,0.259033,0.19629,4,366,3366
3.98665,76.0013,3.4014,44.1692,1.08272,0.275127,0.32591,0.206765,0.327509,0.21497,0.199851,4,367,3367
3.97904,73.9838,3.49795,51.7289,1.14188,0.272233,0.296113,0.224497,0.339915,0.203875,0.202979,4,368,3368
4.02437,72.5423,4.10053,47.1509,1.02622,0.278488,0.332423,0.252751,0.286749,0.134378,0.19473,4,369,3369
3.84126,74.997,2.92264,48.671,1.13162,0.294204,0.32846,0.29943,0.354066,0.226066,0.199299,4,370,3370
3.9005,74.1597,3.33916,44.1308,1.12838,0.302858,0.362932,0.173383,0.338474,0.230975,0.198067,4,371,3371
3.92133,72.2128,3.48002,48.284,1.10305,0.301931,0.329209,0.103576,0.392434,0.227391,0.200347,4,372,3372
3.88758,72.1659,3.51978,47.6948,1.07418,0.30727,0.333819,0.199456,0.27904,0.205338,0.20175,4,373,3373
3.87712,70.865,4.33717,50.8976,1.00695,0.306775,0.311089,0.167349,0.323303,0.255225,0.196056,4,374,3374
3.87022,74.0565,3.67611,48.2719,1.05375,0.309917,0.365092,0.187673,0.320709,0.2451,0.201952,4,375,3375
