TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.11431,68.5519,3.74658,48.8007,1.0955,0.327774,0.369457,0.286916,0.301613,0.273754,0.197264,4,297,3297
4.12217,66.5392,4.5928,51.3675,1.07616,0.315663,0.362181,0.314754,0.282539,0.232756,0.200043,4,298,3298
4.04263,73.6867,3.50431,48.1079,1.08821,0.302537,0.325389,0.272855,0.327693,0.267307,0.197263,4,299,3299
4.00091,75.5455,2.94951,52.0138,1.17137,0.311538,0.353296,0.301851,0.338351,0.182507,0.199463,4,300,3300
3.9886,71.4491,3.77804,53.984,1.00093,0.299881,0.333214,0.25228,0.297983,0.215887,0.198505,4,301,3301
3.97939,74.1318,3.28318,46.3445,1.12309,0.296485,0.340237,0.432589,0.276506,0.228528,0.199489,4,302,3302
3.95433,69.8388,3.52591,48.9039,1.04228,0.307682,0.370747,0.40327,0.246733,0.242562,0.194717,4,303,3303
4.04906,68.2822,4.32162,51.4808,1.00289,0.308402,0.340308,0.370451,0.321682,0.231604,0.19935,4,304,3304
4.10551,69.8965,4.65019,54.255,1.10091,0.294505,0.35846,0.221078,0.294809,0.222981,0.199826,4,305,3305
4.10275,75.5611,3.33185,49.2629,1.0832,0.324534,0.325565,0.223094,0.297537,0.273332,0.19699,4,306,3306
4.12159,75.0641,3.61906,49.2262,1.07967,0.315285,0.351986,0.139302,0.302205,0.282521,0.202712,4,307,3307
4.09046,75.3546,3.26237,44.5065,1.08072,0.289187,0.321391,0.274232,0.328006,0.208656,0.195347,4,308,3308
4.12096,77.9407,3.02962,43.3535,1.10763,0.288982,0.311378,0.285348,0.36424,0.18670900000000001,0.202532,4,309,3309
4.15067,72.4261,3.98209,49.6965,1.12606,0.292115,0.341544,0.151181,0.253585,0.200661,0.197592,4,310,3310
4.12555,72.2736,3.67929,48.0646,1.07122,0.289162,0.320885,0.0838732,0.234365,0.196152,0.19952,4,311,3311
4.09214,70.7445,3.78207,45.4214,1.01369,0.292431,0.311698,0.109083,0.31315,0.288616,0.201847,4,312,3312
4.11519,66.6842,4.1251,48.5705,1.07945,0.30372,0.3727,0.126153,0.253026,0.281894,0.197293,4,313,3313
4.10844,75.8738,3.23137,46.286,1.13104,0.284596,0.313434,0.117744,0.349311,0.231315,0.204427,4,314,3314
4.12391,76.8691,3.24462,44.4592,1.12422,0.287012,0.327255,0.1077,0.351696,0.24367,0.19883,4,315,3315
4.04394,76.3414,2.88722,44.7282,1.12638,0.295235,0.341647,0.204588,0.388115,0.247748,0.199305,4,316,3316
4.11313,75.1103,3.39759,45.3152,1.11756,0.284823,0.31316,0.081276,0.389036,0.208276,0.196594,4,317,3317
4.11752,70.3926,3.53592,49.02,1.13868,0.299614,0.340686,0.103326,0.343236,0.287766,0.200834,4,318,3318
4.19777,73.1523,3.83317,46.1577,1.06667,0.317541,0.337259,0.0312116,0.395634,0.257488,0.195547,4,319,3319
4.14715,72.1595,3.74553,45.8157,1.02682,0.317731,0.335813,0.00946883,0.349189,0.207644,0.197296,4,320,3320
4.08973,71.1102,3.66999,47.1472,1.04209,0.329902,0.312285,0.00308441,0.312986,0.306101,0.201219,4,321,3321
4.23594,77.5603,3.3016,46.3766,1.10593,0.325299,0.319249,0.137913,0.345507,0.233495,0.202153,4,322,3322
4.27361,76.6688,3.84855,44.3937,1.13071,0.314426,0.385473,0.0541033,0.303624,0.255077,0.197834,4,323,3323
4.26365,73.5564,3.57469,48.1614,1.08875,0.319444,0.3551,0.0148753,0.31472,0.273622,0.197335,4,324,3324
4.1935,76.6346,3.60214,46.2117,1.10529,0.337853,0.340419,0.0663642,0.328382,0.318718,0.200295,4,325,3325
4.0978,73.5469,3.87809,48.6891,1.11386,0.365318,0.368992,0.00243836,0.310209,0.280285,0.196814,4,326,3326
4.23537,74.263,3.56928,46.2921,1.0411,0.334316,0.357984,0.15562,0.302272,0.277353,0.200822,4,327,3327
4.34347,75.2825,3.53101,45.9392,1.16772,0.318327,0.335707,0.07855,0.291315,0.210613,0.200781,4,328,3328
4.36461,72.6012,3.79167,47.7447,1.04682,0.323004,0.340456,0.179811,0.353909,0.255637,0.197779,4,329,3329
4.35238,73.3333,3.40813,45.1456,1.10991,0.324624,0.300724,0.093814,0.366811,0.239961,0.198199,4,330,3330
4.28018,76.0584,3.64377,44.3074,1.11468,0.320867,0.336785,0.093889,0.361349,0.257887,0.199129,4,331,3331
4.31036,76.2363,3.55043,47.5032,1.0624,0.313592,0.312959,0.0901299,0.322298,0.27053,0.198897,4,332,3332
4.33252,71.8217,3.78752,48.568600000000004,1.06033,0.32446,0.332575,0.117607,0.32366,0.234824,0.199596,4,333,3333
4.32952,75.9824,3.26164,46.6014,1.1076,0.309194,0.33284,0.233902,0.30248,0.219927,0.200947,4,334,3334
4.3831,73.3944,3.83874,47.708,1.06458,0.335608,0.327501,0.269983,0.255382,0.249205,0.19843,4,335,3335
4.32331,73.9609,3.61089,47.2973,1.09681,0.310604,0.316497,0.148865,0.278381,0.2954,0.198443,4,336,3336
4.29126,73.1433,3.77578,47.7417,1.08565,0.328026,0.364381,0.270531,0.254529,0.287076,0.197412,4,337,3337
4.23846,77.8852,3.69769,46.68,1.06049,0.322058,0.344449,0.142506,0.281831,0.293952,0.197107,4,338,3338
4.17821,74.6795,3.89341,49.5046,1.04801,0.325823,0.31543,0.238355,0.314348,0.346241,0.199222,4,339,3339
4.11245,74.4226,4.0283,50.5318,1.04653,0.320978,0.315517,0.23307,0.266757,0.274514,0.19997500000000001,4,340,3340
4.08076,74.0383,3.75123,49.7222,1.03213,0.324082,0.314814,0.223576,0.25604,0.257272,0.200828,4,341,3341
4.05806,68.5779,4.5756,52.1842,0.94632,0.337728,0.326927,0.19771,0.291352,0.279249,0.195939,4,342,3342
4.01181,78.7806,3.40455,48.9119,1.11566,0.334525,0.368925,0.155213,0.327226,0.306285,0.200649,4,343,3343
4.0717,77.0111,4.25048,50.3153,1.05826,0.332026,0.376906,0.259322,0.290746,0.317749,0.195027,4,344,3344
4.01309,74.3265,3.72789,48.6569,1.07246,0.340615,0.334345,0.247593,0.311289,0.31083,0.200482,4,345,3345
3.89917,72.141,3.90356,46.9168,1.1284,0.317552,0.351958,0.212656,0.308735,0.257526,0.197355,4,346,3346
3.95352,66.4503,3.7645,50.7751,1.03991,0.3261,0.369139,0.299815,0.290232,0.235056,0.197283,4,347,3347
3.93757,65.3335,4.44782,54.0891,1.00979,0.319049,0.348819,0.127089,0.274398,0.238309,0.197849,4,348,3348
3.93271,66.208,4.45329,50.8437,0.998496,0.318995,0.387299,0.16754,0.281487,0.218696,0.198556,4,349,3349
3.93461,65.6117,4.52501,51.8026,0.972958,0.312942,0.381925,0.125455,0.285724,0.238935,0.198124,4,350,3350
3.94777,71.7781,3.64595,49.4855,1.04491,0.328384,0.350217,0.0281683,0.33938,0.309176,0.199143,4,351,3351
4.03846,69.2678,4.46106,50.2776,1.01417,0.306624,0.341178,0.144813,0.267859,0.264822,0.198206,4,352,3352
4.0157,69.657,4.60132,50.6327,1.01244,0.30801,0.309388,0.140904,0.276347,0.208133,0.196294,4,353,3353
3.99759,75.626,3.31199,45.7642,1.09845,0.289824,0.335257,0.105408,0.405484,0.233529,0.198913,4,354,3354
4.05524,66.9116,4.34797,51.1954,1.03751,0.274306,0.365766,0.151413,0.235559,0.22546,0.196046,4,355,3355
4.07741,73.1932,3.75808,48.6817,1.10399,0.279508,0.372095,0.172761,0.275563,0.24865,0.203063,4,356,3356
4.02826,72.6698,4.17652,46.8579,1.07349,0.291949,0.318729,0.13023,0.263097,0.276288,0.195448,4,357,3357
4.05316,69.857,3.49469,51.995,1.09922,0.309716,0.350717,0.291884,0.273922,0.252734,0.203571,4,358,3358
4.09553,77.2594,3.64423,46.8728,1.10147,0.345185,0.321932,0.209712,0.30178,0.22257,0.202088,4,359,3359
4.15624,72.7682,3.49226,50.2658,1.0483,0.318906,0.330366,0.268039,0.298883,0.268087,0.195912,4,360,3360
4.18866,73.0192,4.24733,47.6779,1.05993,0.324618,0.326275,0.266366,0.345701,0.28402,0.19977,4,361,3361
4.19855,74.273,4.05116,51.9968,0.970078,0.326158,0.347325,0.348644,0.234921,0.280371,0.196192,4,362,3362
4.1677,71.6518,4.39229,51.539,1.00992,0.341201,0.322504,0.367017,0.262031,0.236809,0.20076,4,363,3363
4.1781,73.6246,3.57534,50.9039,1.07173,0.369937,0.347623,0.37094,0.288568,0.242571,0.199346,4,364,3364
4.2165,77.2332,3.68498,47.388,1.09668,0.327775,0.342913,0.103707,0.317446,0.23221,0.199963,4,365,3365
4.28576,74.8707,3.80007,46.5654,1.02242,0.331851,0.329739,0.206269,0.302042,0.329307,0.196186,4,366,3366
4.35804,72.7467,3.80298,50.5976,1.10346,0.345674,0.294805,0.0810745,0.305011,0.25583,0.199659,4,367,3367
4.29919,71.881,3.78962,46.755,1.03935,0.341442,0.331949,0.101241,0.301185,0.33741,0.198826,4,368,3368
4.30142,73.6179,3.52011,49.6178,1.09767,0.315855,0.30102,0.239975,0.268195,0.270863,0.198094,4,369,3369
4.15009,75.8377,3.55002,46.5205,1.0566,0.331136,0.373598,0.206636,0.334768,0.265112,0.200743,4,370,3370
4.00495,73.2407,3.31203,46.5659,1.10562,0.325211,0.407202,0.155931,0.328226,0.263178,0.19699,4,371,3371
4.09923,78.0808,3.45154,44.0273,1.09185,0.325416,0.370334,0.331692,0.329011,0.178508,0.19825,4,372,3372
4.0806,74.1202,3.47414,48.8979,1.10477,0.340382,0.339926,0.366531,0.345986,0.218593,0.198332,4,373,3373
4.22803,70.121,3.41773,44.8029,1.08944,0.333714,0.359814,0.245204,0.2994,0.245312,0.201927,4,374,3374
4.23909,69.5323,4.10055,52.6173,1.04061,0.327223,0.319774,0.293122,0.298243,0.187414,0.198303,4,375,3375
4.29366,72.5398,3.8407,49.7829,1.0606,0.332373,0.332828,0.178298,0.278059,0.277494,0.199389,4,376,3376
4.29753,75.6621,3.11924,45.4057,1.10369,0.299446,0.320665,0.26208,0.350014,0.202876,0.199043,4,377,3377
4.30289,73.5573,3.88593,53.1471,1.06768,0.325136,0.345547,0.280339,0.286918,0.188467,0.198928,4,378,3378
4.25139,70.9395,3.83704,46.7795,1.01868,0.305122,0.310122,0.183444,0.332394,0.232584,0.197081,4,379,3379
4.28374,71.8814,3.59814,49.2321,1.15767,0.29549,0.331629,0.182771,0.321118,0.279111,0.200138,4,380,3380
4.28997,70.8117,3.70066,49.303,1.09156,0.310088,0.364909,0.153636,0.316335,0.300957,0.197038,4,381,3381
4.33816,68.3113,4.0139,49.5563,1.06535,0.313188,0.352521,0.11942,0.264051,0.308886,0.197828,4,382,3382
4.29424,71.7358,3.98833,49.9347,1.073,0.298708,0.345535,0.278881,0.241133,0.344174,0.199625,4,383,3383
4.34174,72.5599,4.06293,48.5655,1.05999,0.290601,0.370503,0.0689302,0.292137,0.316021,0.198908,4,384,3384
4.26063,74.5039,3.94484,48.245,1.11439,0.304354,0.32868000000000003,0.149248,0.337395,0.248376,0.200044,4,385,3385
4.22923,72.1342,3.61309,48.4361,1.05896,0.303817,0.35092,0.288826,0.2941,0.21118,0.199888,4,386,3386
4.22215,75.524,3.6685,46.462,1.05769,0.307716,0.344977,0.142269,0.313252,0.231865,0.199978,4,387,3387
4.15698,78.7859,3.69817,46.3413,1.1138,0.303799,0.374091,0.109573,0.307418,0.264837,0.197296,4,388,3388
4.06841,76.9693,3.72711,46.0167,1.09107,0.300437,0.341401,0.120802,0.364615,0.293901,0.19947,4,389,3389
4.00444,76.8575,3.04122,48.8458,1.1365,0.304993,0.341468,0.244953,0.318205,0.328522,0.197022,4,390,3390
4.02308,75.9504,3.61813,48.1487,1.05287,0.302773,0.392196,0.307594,0.29894,0.220687,0.200198,4,391,3391
4.0472,74.6124,3.43949,46.6685,1.11146,0.296692,0.362614,0.371659,0.298695,0.256094,0.197042,4,392,3392
4.08303,74.4747,3.70944,50.5196,1.05206,0.290868,0.376767,0.232001,0.315347,0.239858,0.200915,4,393,3393
4.11127,80.7507,3.25296,44.3928,1.1603,0.295301,0.342578,0.342625,0.331417,0.244187,0.196214,4,394,3394
4.18592,70.2445,4.50811,52.2122,0.986858,0.314719,0.371898,0.0997505,0.275806,0.23716,0.196321,4,395,3395
4.22411,73.983,3.96778,48.04,1.03728,0.320654,0.376881,0.130964,0.329673,0.312829,0.201604,4,396,3396
4.29883,76.6638,3.39414,46.9019,1.11155,0.297959,0.332503,0.202199,0.33596,0.253131,0.19892,4,397,3397
4.28881,75.4774,3.23698,45.5123,1.0654,0.291195,0.349898,0.315941,0.30811500000000003,0.276852,0.197061,4,398,3398
4.24509,75.8014,3.22337,46.5748,1.05642,0.297636,0.351313,0.264475,0.298958,0.277326,0.198536,4,399,3399
4.27443,73.4879,3.68983,46.064,1.07089,0.283586,0.365872,0.323649,0.295618,0.25089,0.199788,4,400,3400
4.27311,72.1653,3.55514,50.8995,1.10365,0.291157,0.331878,0.383046,0.312156,0.273444,0.197379,4,401,3401
4.2903,73.6097,4.09874,49.6884,1.16233,0.282969,0.339167,0.230643,0.288709,0.289101,0.19913,4,402,3402
4.30727,74.9166,4.38948,46.8202,1.07019,0.29777,0.334762,0.160082,0.293185,0.260508,0.200267,4,403,3403
4.30017,73.0182,3.65776,47.599,1.05402,0.284468,0.347827,0.122054,0.23611,0.221417,0.198229,4,404,3404
4.12101,75.6819,3.81874,47.293,1.06501,0.297545,0.343236,0.215256,0.251464,0.276684,0.198202,4,405,3405
4.21017,77.0831,3.87667,47.7895,1.09089,0.287412,0.321837,0.136104,0.262042,0.28493,0.201803,4,406,3406
4.2342,74.2394,3.61152,50.2349,1.03594,0.30555,0.305193,0.0841893,0.251295,0.330736,0.196681,4,407,3407
4.29716,78.9238,3.61881,45.9804,1.09191,0.298919,0.292139,0.0752509,0.243926,0.260728,0.202168,4,408,3408
4.24685,76.5377,3.21735,45.6962,1.13201,0.304967,0.369284,0.21132600000000001,0.278908,0.253155,0.199682,4,409,3409
4.21477,72.8079,4.26125,46.8569,1.01497,0.303918,0.340296,0.0954205,0.294464,0.26165,0.198897,4,410,3410
4.18885,72.4824,4.24249,48.2457,1.00039,0.297024,0.354984,0.0688942,0.27942,0.315347,0.19959,4,411,3411
4.22498,73.0921,4.41593,45.6215,1.04183,0.306224,0.327043,0.0812178,0.277497,0.271648,0.197674,4,412,3412
4.1962,74.8587,3.56163,47.8288,1.11854,0.311344,0.374274,0.159104,0.29135,0.260301,0.199729,4,413,3413
4.16127,78.2352,3.30458,44.9901,1.12754,0.326148,0.356627,0.190394,0.264805,0.277378,0.197702,4,414,3414
4.18504,77.3716,3.32307,47.2967,1.09105,0.323393,0.350734,0.240073,0.373384,0.187079,0.199695,4,415,3415
4.13944,75.4475,3.58965,47.8547,1.10017,0.346508,0.33307,0.247142,0.286069,0.206131,0.197323,4,416,3416
4.04159,76.6297,3.52465,46.0596,1.1182,0.317559,0.367992,0.227278,0.317069,0.213356,0.195777,4,417,3417
4.02433,73.025,3.8392,52.5513,1.05051,0.336018,0.338278,0.350991,0.258471,0.273824,0.203853,4,418,3418
4.04509,72.131,3.35473,47.3734,1.10326,0.298582,0.308957,0.327501,0.315099,0.189325,0.196948,4,419,3419
4.05179,71.4746,3.475,44.3476,1.10921,0.302094,0.30524,0.180355,0.352365,0.224751,0.196694,4,420,3420
4.06947,71.4949,3.71303,50.3803,1.08878,0.294248,0.341075,0.169171,0.24422,0.233888,0.201566,4,421,3421
4.04472,75.8242,4.23356,50.7207,1.08829,0.280446,0.341627,0.426355,0.268473,0.241669,0.198703,4,422,3422
4.19554,72.556,4.26026,49.7192,1.05411,0.287168,0.319325,0.302079,0.243078,0.274478,0.197745,4,423,3423
4.15421,73.4132,3.70003,50.6279,1.08128,0.303906,0.362965,0.309875,0.199851,0.2569,0.20175,4,424,3424
4.18925,71.3679,4.61269,49.8144,1.00539,0.299175,0.333674,0.32972,0.203336,0.303437,0.197218,4,425,3425
4.18757,67.9738,4.24416,51.6978,0.989289,0.306831,0.332243,0.299659,0.209274,0.325022,0.200979,4,426,3426
4.18764,67.696,4.82189,53.5388,1.00168,0.305307,0.338927,0.23117,0.204484,0.270803,0.198467,4,427,3427
4.19068,69.1099,3.88656,52.2628,1.01568,0.3043,0.399084,0.287959,0.221069,0.292892,0.198736,4,428,3428
4.26828,69.4722,4.93457,50.4639,1.07746,0.306411,0.37295,0.222281,0.264317,0.339747,0.198459,4,429,3429
4.26989,72.2285,3.80665,46.2879,1.07365,0.305918,0.357134,0.174914,0.258458,0.256708,0.199407,4,430,3430
4.14039,71.6264,3.76027,49.5634,1.08634,0.337657,0.343879,0.125796,0.237893,0.286236,0.197456,4,431,3431
4.03009,68.358,4.49906,49.9901,1.00531,0.308465,0.347358,0.345854,0.238771,0.299844,0.201595,4,432,3432
4.09352,71.7419,3.47015,48.9922,1.06402,0.29986,0.319399,0.171714,0.333873,0.324905,0.194987,4,433,3433
4.15607,70.5936,4.10825,50.0038,1.09153,0.300483,0.317687,0.204043,0.235947,0.330956,0.20549,4,434,3434
4.1203,69.1911,4.11234,49.2072,0.992662,0.302206,0.359064,0.154952,0.267858,0.338962,0.194826,4,435,3435
4.18774,70.307,3.62144,50.1166,1.03627,0.321086,0.311855,0.105783,0.286418,0.296786,0.203486,4,436,3436
4.04033,69.4511,3.34094,46.7307,1.05561,0.331339,0.372673,0.275623,0.28717,0.248856,0.196622,4,437,3437
4.06893,73.329,4.54124,46.918,1.11055,0.327145,0.358166,0.374092,0.276325,0.275147,0.20261,4,438,3438
4.11173,69.7621,4.29318,54.8304,1.06572,0.310488,0.344971,0.326902,0.273434,0.247323,0.196299,4,439,3439
4.04956,72.6002,3.748,49.5416,1.11047,0.297653,0.388744,0.312513,0.236075,0.351057,0.200424,4,440,3440
4.08971,73.8705,3.26389,47.9264,1.05047,0.298459,0.423229,0.384855,0.265684,0.342642,0.196073,4,441,3441
4.09714,72.7033,4.31555,53.5712,1.07354,0.301195,0.310061,0.229338,0.275925,0.330394,0.200542,4,442,3442
4.03563,74.8337,3.76266,45.5744,1.14386,0.305341,0.317186,0.192248,0.320512,0.357262,0.198447,4,443,3443
4.07081,73.9098,3.71376,48.2059,1.08079,0.314002,0.333258,0.161252,0.290167,0.377854,0.200992,4,444,3444
4.07704,76.395,3.4212,48.325,1.11537,0.307754,0.339838,0.125091,0.28202,0.304392,0.19886,4,445,3445
4.10094,75.0862,3.45131,47.253,1.06453,0.310627,0.330961,0.10484,0.305623,0.291521,0.199601,4,446,3446
4.09783,75.3265,4.13736,45.4474,1.03269,0.310285,0.361715,0.316849,0.309312,0.284749,0.198425,4,447,3447
4.07521,71.3055,3.31705,52.1275,1.10272,0.323783,0.365078,0.161935,0.263458,0.292471,0.197326,4,448,3448
4.10302,73.9342,4.32595,50.1397,1.02384,0.322737,0.435491,0.0767093,0.2851,0.336072,0.199557,4,449,3449
4.13803,75.8647,3.03231,45.9634,1.14018,0.303222,0.320833,0.281281,0.272503,0.314577,0.19911,4,450,3450
4.1452,73.3614,3.58715,52.3347,1.1097,0.288954,0.331239,0.28898,0.287264,0.256686,0.197775,4,451,3451
4.12424,72.2671,3.59677,51.7904,1.10159,0.288836,0.300609,0.334643,0.263419,0.29925,0.196888,4,452,3452
4.15559,73.9592,3.27572,43.7759,1.11949,0.294012,0.325514,0.225538,0.331377,0.323658,0.199565,4,453,3453
4.14819,71.5055,4.21837,49.204,1.03695,0.298782,0.285861,0.18715,0.30353,0.242056,0.198979,4,454,3454
4.17928,72.0694,3.95385,48.7912,1.14861,0.277479,0.348582,0.195565,0.301385,0.266943,0.201056,4,455,3455
4.16933,75.554,3.4042,48.6889,1.08836,0.296032,0.284746,0.245613,0.273561,0.268085,0.196714,4,456,3456
4.18098,80.9007,3.56132,44.7885,1.14857,0.291999,0.297957,0.22845,0.301364,0.245989,0.20093,4,457,3457
4.13238,73.7852,3.41832,47.4124,1.10145,0.309943,0.322243,0.271049,0.34748,0.25988,0.197404,4,458,3458
4.17326,76.9368,4.0654,47.0748,1.10696,0.332052,0.381176,0.331509,0.30978,0.216811,0.198315,4,459,3459
4.14437,72.6627,3.77719,46.76,1.009,0.344659,0.370106,0.258842,0.289066,0.278605,0.198258,4,460,3460
4.19995,77.9868,3.43159,46.7728,1.09537,0.313351,0.373441,0.438113,0.285993,0.254414,0.196663,4,461,3461
4.13113,75.3825,3.23924,50.1745,1.10126,0.306268,0.357173,0.36,0.299024,0.271741,0.200073,4,462,3462
4.20162,75.4801,3.88311,50.2376,1.10241,0.304014,0.35031,0.305716,0.287566,0.254299,0.197013,4,463,3463
4.15359,73.152,3.51474,48.4933,1.03911,0.308188,0.389777,0.447266,0.242745,0.32972,0.201628,4,464,3464
4.12691,72.916,3.86406,49.7149,1.02788,0.311618,0.32725,0.347998,0.270921,0.292975,0.198115,4,465,3465
4.1038,71.2017,3.73753,49.8276,1.03561,0.314209,0.329605,0.296075,0.278883,0.305775,0.198301,4,466,3466
4.17353,71.3427,3.65088,45.2226,1.04892,0.303451,0.376713,0.178123,0.329629,0.262059,0.197879,4,467,3467
4.15741,72.8049,3.71411,45.8455,1.0778,0.309973,0.38499100000000003,0.156802,0.34323,0.30655,0.199205,4,468,3468
4.0685,76.3969,3.20556,49.1354,1.06231,0.300289,0.340678,0.188422,0.298867,0.244995,0.201174,4,469,3469
4.1451,76.876,3.69524,47.1348,1.03977,0.29104,0.307737,0.223709,0.296326,0.254243,0.195049,4,470,3470
4.14201,71.8481,4.40625,49.7636,1.13092,0.277169,0.376755,0.329518,0.262797,0.250833,0.199525,4,471,3471
4.21237,71.1199,3.0756,48.6713,1.03384,0.287836,0.314886,0.33903,0.285217,0.253945,0.198611,4,472,3472
4.17125,71.4027,3.76344,48.4224,1.04713,0.285442,0.336054,0.151104,0.268253,0.246683,0.197438,4,473,3473
4.18773,70.5314,3.88141,50.1955,1.01148,0.28673,0.349286,0.178729,0.276254,0.24071,0.19769,4,474,3474
4.21635,78.8293,3.21123,45.795,1.13281,0.278191,0.35633,0.156227,0.359203,0.189888,0.200376,4,475,3475
4.20102,79.3762,3.10466,46.6153,1.13636,0.282075,0.354982,0.100683,0.338941,0.238844,0.197832,4,476,3476
4.19988,79.1103,3.3515,47.0915,1.08668,0.278759,0.37533300000000003,0.107242,0.341371,0.199478,0.199525,4,477,3477
4.26191,82.2065,2.8776,45.7087,1.19941,0.295152,0.351551,0.311217,0.373169,0.260742,0.200352,4,478,3478
4.15266,75.6083,3.91858,48.6884,1.00505,0.279982,0.329813,0.237493,0.246377,0.281156,0.199225,4,479,3479
4.10312,81.7118,3.62921,46.5532,1.10768,0.273212,0.349064,0.0806986,0.286414,0.27893,0.198923,4,480,3480
4.01372,76.4128,3.87443,46.4245,1.03422,0.277789,0.341847,0.135205,0.286754,0.245457,0.198436,4,481,3481
4.02366,70.3657,3.94467,51.4875,1.09639,0.292378,0.300669,0.184806,0.291153,0.279074,0.198873,4,482,3482
4.04059,71.946,3.94386,47.842,1.05424,0.275863,0.349311,0.165002,0.25409,0.158707,0.199178,4,483,3483
4.00905,74.1205,3.67998,48.0474,1.06232,0.265995,0.348068,0.18765,0.292431,0.280052,0.198707,4,484,3484
4.01426,75.673,4.10101,47.7613,1.05378,0.289371,0.340466,0.158711,0.32634,0.196258,0.19715,4,485,3485
4.095,75.2214,4.0038,51.2461,1.08165,0.306551,0.294213,0.237851,0.264599,0.268852,0.200155,4,486,3486
4.18379,72.5289,3.4468,47.4235,1.04785,0.293003,0.333592,0.177678,0.375718,0.232871,0.196809,4,487,3487
4.15792,70.7061,3.54888,50.5312,1.06003,0.307018,0.337235,0.285625,0.336712,0.278417,0.199653,4,488,3488
4.21806,69.3954,4.02295,50.5727,1.0838,0.295411,0.398697,0.232424,0.28843,0.281848,0.197811,4,489,3489
4.20096,74.308,3.78364,47.2972,1.07921,0.287739,0.400359,0.209235,0.284283,0.336098,0.197385,4,490,3490
4.1434,70.7069,3.5494,52.0899,1.02411,0.287715,0.363094,0.179116,0.236905,0.233778,0.200082,4,491,3491
4.23476,71.2394,3.64709,46.596,1.08764,0.305205,0.345696,0.135611,0.281772,0.330728,0.197654,4,492,3492
4.1987,71.1248,3.52754,44.875,1.07403,0.305966,0.340426,0.196437,0.299886,0.351643,0.198897,4,493,3493
4.22559,70.2125,4.14697,54.6327,1.01305,0.306217,0.340423,0.181488,0.271167,0.248818,0.196595,4,494,3494
4.1305,73.4453,3.96181,47.5479,1.07687,0.305015,0.330188,0.0900131,0.280916,0.313874,0.199488,4,495,3495
4.19291,73.13,3.15327,51.6943,1.0952,0.345889,0.357268,0.29204,0.294771,0.274449,0.20227,4,496,3496
4.24886,71.5108,3.70087,48.1613,1.02956,0.328586,0.346695,0.286717,0.312379,0.255419,0.196061,4,497,3497
4.27155,69.503,3.58617,47.5027,1.14186,0.306706,0.317412,0.234037,0.222172,0.350031,0.202179,4,498,3498
4.19357,69.2759,3.99499,50.5118,1.04532,0.342562,0.327849,0.328081,0.27024,0.237905,0.197987,4,499,3499
4.23787,68.4775,4.29774,48.8517,1.0976,0.307542,0.348378,0.232193,0.237245,0.217605,0.201022,4,500,3500
4.15858,66.8023,4.05759,52.2165,1.06764,0.309519,0.355196,0.303729,0.230267,0.260858,0.198552,4,501,3501
4.10705,72.2212,4.06443,47.4468,1.01291,0.311741,0.337558,0.145432,0.295069,0.266362,0.199957,4,502,3502
4.09911,71.4668,3.97949,50.0196,1.05189,0.31535,0.33846,0.104752,0.272892,0.258408,0.200383,4,503,3503
4.16001,76.0331,4.13475,48.1383,1.07577,0.294458,0.333777,0.0415991,0.325268,0.204043,0.199344,4,504,3504
4.18123,75.7085,3.45941,45.8483,1.12417,0.316426,0.324798,0.131913,0.292824,0.228491,0.199373,4,505,3505
4.11172,71.2841,3.93854,48.5123,1.07832,0.313912,0.263913,0.037928,0.269756,0.28322,0.201516,4,506,3506
4.094,75.3038,3.17273,47.4098,1.13279,0.321616,0.32238,0.105725,0.276454,0.234064,0.198774,4,507,3507
4.17606,71.8381,3.99254,48.0383,1.03511,0.308945,0.324493,0.22895,0.241483,0.231248,0.201549,4,508,3508
4.23009,70.5249,4.62028,50.8283,1.00428,0.323657,0.32357,0.317824,0.270668,0.147831,0.198293,4,509,3509
4.25657,76.0504,3.41649,48.0937,1.09763,0.31217,0.305907,0.202987,0.274505,0.199388,0.203035,4,510,3510
4.13118,75.2091,3.61109,48.5947,1.08038,0.309705,0.319458,0.241683,0.345971,0.141103,0.197752,4,511,3511
4.14359,72.0406,3.46132,47.6767,1.05537,0.304859,0.331241,0.363803,0.264809,0.163301,0.201735,4,512,3512
4.16113,76.6575,3.68672,50.3439,1.14787,0.301869,0.384271,0.307405,0.338499,0.162014,0.196163,4,513,3513
4.16985,75.942,3.75016,47.9604,1.123,0.302016,0.372028,0.230325,0.337316,0.211162,0.198671,4,514,3514
4.12847,75.2786,3.69586,48.4682,1.08449,0.301961,0.339204,0.254852,0.375983,0.19381,0.198974,4,515,3515
4.05788,72.329,2.96376,47.4623,1.11305,0.284653,0.327636,0.29652,0.295312,0.285377,0.198581,4,516,3516
4.08179,75.2885,3.18621,47.4059,1.15555,0.277908,0.35697,0.269923,0.43081,0.317347,0.198225,4,517,3517
4.06903,74.2848,3.0472,47.1476,1.19279,0.281599,0.341309,0.269119,0.394763,0.337636,0.198751,4,518,3518
4.03387,71.8046,2.95966,46.1719,1.07779,0.303087,0.346438,0.261084,0.354366,0.323111,0.19842,4,519,3519
4.17556,77.4084,4.44867,51.0867,1.10055,0.33962,0.342711,0.278358,0.272646,0.277427,0.201381,4,520,3520
