TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.10999,71.2508,3.92928,52.5396,0.975824,0.319287,0.364239,0.461206,0.238014,0.249432,0.197377,4,345,3345
4.13875,70.3892,3.33044,55.5958,1.03136,0.317224,0.402528,0.457212,0.335174,0.261936,0.191957,4,346,3346
4.08844,69.468,3.50077,54.0206,0.974517,0.346617,0.39872,0.359115,0.331107,0.268628,0.198506,4,347,3347
4.04659,68.7677,3.63984,57.5536,0.981834,0.335122,0.34865,0.345467,0.444747,0.265326,0.191597,4,348,3348
4.37291,73.0468,4.19158,55.7613,0.982394,0.300724,0.338715,0.516303,0.297448,0.299307,0.206034,4,349,3349
4.2476,69.4848,4.05597,56.7934,0.895723,0.286774,0.317969,0.50961,0.356288,0.300101,0.194351,4,350,3350
4.42563,72.1065,4.4574,54.8041,0.943278,0.300537,0.329459,0.493663,0.337665,0.284702,0.194742,4,351,3351
4.41128,73.2241,4.43324,54.585,0.957604,0.301914,0.326274,0.481584,0.372699,0.291175,0.195545,4,352,3352
4.33726,69.4807,4.05541,52.5374,0.975274,0.298549,0.354136,0.418309,0.324141,0.299876,0.187577,4,353,3353
4.20215,68.2462,4.09334,54.0557,0.946273,0.32964,0.304295,0.403382,0.375217,0.248461,0.196913,4,354,3354
4.13698,70.3147,4.19632,51.3598,0.968669,0.335004,0.308492,0.467826,0.295677,0.248031,0.195569,4,355,3355
4.15257,71.036,3.99253,54.0322,1.0021,0.320701,0.322609,0.353166,0.327568,0.224754,0.194058,4,356,3356
4.17868,68.7334,4.21309,52.426,0.971806,0.321537,0.338619,0.405611,0.305789,0.225189,0.191766,4,357,3357
3.96583,73.2099,3.43336,51.4118,0.997916,0.311859,0.27649,0.349793,0.334498,0.246972,0.197176,4,358,3358
4.00212,74.3133,3.25667,50.5873,1.0295,0.313342,0.310334,0.414194,0.365832,0.26027,0.193793,4,359,3359
3.92794,70.767,3.62926,50.4827,0.985357,0.293757,0.375262,0.300757,0.342852,0.217675,0.194896,4,360,3360
4.09734,71.0187,3.60885,58.0475,1.01029,0.322889,0.316416,0.447719,0.35352,0.259193,0.199526,4,361,3361
4.18124,68.0881,3.88702,53.7565,0.965779,0.272056,0.387047,0.517481,0.290805,0.222315,0.194617,4,362,3362
3.97013,71.6604,3.05206,52.3512,1.07518,0.306807,0.339762,0.449993,0.242166,0.243207,0.198846,4,363,3363
4.03079,70.273,3.77859,54.3878,1.08011,0.309496,0.377667,0.539658,0.293848,0.280062,0.202655,4,364,3364
3.83867,71.8474,3.46981,56.7933,0.963484,0.304356,0.362893,0.419746,0.335433,0.265457,0.189052,4,365,3365
3.88168,71.4389,3.42236,53.3698,0.949252,0.287681,0.375304,0.414553,0.31555,0.280423,0.186637,4,366,3366
3.92579,67.7064,3.85451,56.2393,0.938626,0.290818,0.344515,0.486958,0.36629,0.257189,0.190467,4,367,3367
4.00889,69.0372,3.49014,49.2731,1.01268,0.302263,0.365517,0.501772,0.319775,0.284947,0.197124,4,368,3368
4.07161,67.8211,3.90721,53.18,0.933123,0.255282,0.366454,0.416718,0.342774,0.245543,0.193574,4,369,3369
4.0294,73.8691,3.70879,51.4704,1.04385,0.312835,0.402638,0.419419,0.324078,0.235346,0.19197,4,370,3370
3.92449,73.5295,3.00034,47.3699,0.987061,0.325789,0.337223,0.405739,0.373748,0.271734,0.198753,4,371,3371
3.93202,74.8081,3.01144,49.5603,1.01207,0.330194,0.35119,0.421614,0.340176,0.262907,0.201285,4,372,3372
4.07846,68.9483,4.3387,52.9343,1.01452,0.301394,0.415567,0.39656,0.309612,0.19162,0.190324,4,373,3373
4.06839,69.2528,3.9814600000000002,54.2803,1.05519,0.292489,0.342938,0.324888,0.363805,0.253083,0.19183,4,374,3374
3.88069,68.0269,3.38987,50.2615,0.999533,0.304442,0.312886,0.286586,0.307713,0.238783,0.194109,4,375,3375
3.91355,68.7314,3.43874,52.6545,1.00434,0.294354,0.355793,0.384027,0.399553,0.229422,0.199011,4,376,3376
4.07295,68.9264,4.19018,49.9717,1.0257,0.279213,0.299153,0.32301,0.411555,0.250955,0.193883,4,377,3377
4.09836,71.0453,3.78776,51.0156,0.904809,0.318252,0.336086,0.511716,0.421228,0.233023,0.199223,4,378,3378
4.07227,71.7898,3.23324,50.3976,1.00639,0.313767,0.359216,0.358362,0.346007,0.205502,0.196235,4,379,3379
4.03406,66.036,3.62265,52.7529,0.962679,0.321865,0.382756,0.489844,0.338488,0.317824,0.193109,4,380,3380
4.0815,67.9853,4.11761,51.2989,1.03164,0.298154,0.324154,0.323273,0.407445,0.301952,0.197293,4,381,3381
3.99685,67,3.56829,52.9548,1.08438,0.310851,0.387031,0.352507,0.367759,0.256569,0.193329,4,382,3382
3.97967,67.9833,3.96169,55.4931,0.899722,0.327384,0.381943,0.381018,0.291845,0.240843,0.196304,4,383,3383
4.00424,68.1658,3.3996,54.2222,1.03776,0.316344,0.374389,0.400495,0.393221,0.234129,0.194082,4,384,3384
3.98083,68.2455,3.29738,54.6259,1.02729,0.309974,0.373309,0.455687,0.434038,0.217351,0.205106,4,385,3385
4.21371,67.0791,4.36592,55.3164,0.989422,0.337035,0.356643,0.545892,0.220503,0.202533,0.189419,4,386,3386
4.08266,61.8549,4.39746,55.7989,0.922534,0.307416,0.397062,0.627125,0.279567,0.25211,0.199832,4,387,3387
4.08079,66.931,3.90981,56.9257,0.976523,0.283653,0.324197,0.420662,0.321835,0.287714,0.195896,4,388,3388
4.06994,65.2753,4.09097,58.1517,0.905821,0.281399,0.347156,0.46019,0.350657,0.26076,0.19941,4,389,3389
4.17246,72.0881,3.34858,50.381100000000004,1.01776,0.289134,0.329841,0.431456,0.408845,0.28589,0.195234,4,390,3390
4.23915,71.2888,3.58634,53.4495,1.10282,0.315531,0.328397,0.464015,0.415623,0.270511,0.195303,4,391,3391
4.18331,71.3528,3.53095,53.2724,0.941059,0.294499,0.328915,0.418702,0.412849,0.30877,0.192459,4,392,3392
3.9952,66.4793,4.79838,63.4551,0.90936,0.363729,0.420677,0.659947,0.34439,0.295586,0.191244,4,393,3393
3.98697,66.0123,4.1637,59.3892,0.907139,0.366219,0.416645,0.515648,0.328603,0.360378,0.196563,4,394,3394
4.23377,63.5328,3.97732,53.6245,0.977195,0.307172,0.442073,0.487813,0.369698,0.300874,0.188265,4,395,3395
4.00815,70.7461,3.73408,52.9425,1.01818,0.300597,0.351397,0.46619,0.318824,0.248515,0.189611,4,396,3396
4.0267,67.4717,3.89494,60.6587,0.925689,0.310725,0.362906,0.516756,0.345955,0.190632,0.19958,4,397,3397
4.12246,66.0767,4.42317,52.9744,1.00873,0.297057,0.405042,0.354684,0.378077,0.275904,0.190714,4,398,3398
4.13426,66.6585,3.70688,52.725,0.930625,0.31136200000000003,0.339161,0.39161,0.335685,0.241043,0.196866,4,399,3399
4.1631,68.8684,3.54852,55.2554,1.00473,0.325638,0.323263,0.532921,0.298428,0.216736,0.193758,4,400,3400
3.95935,70.4129,3.88652,59.5107,0.996035,0.293233,0.359856,0.465258,0.323502,0.258876,0.196086,4,401,3401
4.08758,68.8805,3.75643,55.2914,0.983074,0.307221,0.337595,0.526965,0.324443,0.2018,0.196474,4,402,3402
3.97309,65.1108,3.92878,54.8343,0.920111,0.279265,0.398311,0.471616,0.255254,0.201876,0.201374,4,403,3403
4.10601,69.6583,3.28206,55.8746,1.11146,0.260173,0.39528,0.521516,0.367894,0.25316,0.189397,4,404,3404
4.07123,75.382,3.61262,50.3843,1.03108,0.326443,0.361495,0.300035,0.373715,0.255908,0.186197,4,405,3405
4.13914,74.2275,3.74982,46.3205,0.973498,0.328165,0.336578,0.238796,0.329282,0.243056,0.205515,4,406,3406
4.13499,70.7997,3.32772,50.1404,1.04241,0.301524,0.354417,0.43489,0.331508,0.202579,0.197687,4,407,3407
4.13372,68.0839,3.84014,54.6342,0.990445,0.345573,0.314752,0.335775,0.400607,0.202746,0.198663,4,408,3408
4.21737,73.3931,3.64232,56.4408,0.978401,0.348333,0.33677,0.443438,0.277833,0.173287,0.198388,4,409,3409
3.98604,69.2741,3.56018,52.8183,1.05442,0.302225,0.320054,0.430503,0.374688,0.26041,0.197491,4,410,3410
4.03035,69.3103,3.28361,50.5125,1.05516,0.30265,0.310168,0.354858,0.369551,0.222862,0.200623,4,411,3411
4.04236,67.6927,4.29862,50.6208,1.06235,0.293747,0.342424,0.408053,0.369859,0.234437,0.188159,4,412,3412
3.96385,66.4521,4.26415,53.0501,0.983644,0.31064,0.321519,0.373574,0.322542,0.196502,0.199967,4,413,3413
4.06723,73.4174,2.89727,49.9393,1.06754,0.339051,0.359812,0.474148,0.298159,0.260104,0.204422,4,414,3414
4.16584,68.4808,3.89294,50.5453,1.01314,0.305127,0.309129,0.285485,0.298869,0.234293,0.19299,4,415,3415
4.09242,66.9422,3.75388,53.9297,1.00973,0.330579,0.34885,0.404472,0.320217,0.244757,0.197832,4,416,3416
4.20044,69.391,3.73903,51.0233,0.974095,0.30017,0.333406,0.240715,0.391883,0.259694,0.190412,4,417,3417
4.13672,66.6472,3.77304,50.1958,1.025,0.2882,0.275317,0.328505,0.384857,0.2818,0.199847,4,418,3418
4.10422,71.9721,3.41711,53.3302,1.07059,0.305229,0.291383,0.30528,0.377272,0.311507,0.188932,4,419,3419
4.16694,67.8819,4.04706,50.794,0.935442,0.25998,0.380377,0.400354,0.273566,0.252132,0.198708,4,420,3420
4.19282,72.0281,4.07536,52.4124,1.0067,0.303197,0.310477,0.415184,0.300846,0.214078,0.196404,4,421,3421
3.94512,72.7935,3.15606,55.6082,0.908089,0.302048,0.373605,0.476454,0.323049,0.220647,0.196963,4,422,3422
4.03995,76.2205,3.44936,52.8921,1.09589,0.298191,0.423303,0.498151,0.332911,0.256729,0.195597,4,423,3423
3.98801,74.2002,3.86032,59.667,0.922591,0.287361,0.329162,0.29126,0.431961,0.296306,0.197532,4,424,3424
4.12577,74.1375,3.41948,48.5495,1.0891,0.283021,0.35081,0.442973,0.284272,0.25335800000000003,0.192984,4,425,3425
4.129,65.4741,3.77338,58.5215,0.910849,0.327979,0.371704,0.552345,0.271093,0.223791,0.202209,4,426,3426
4.04977,72.0467,3.44117,55.0519,0.983649,0.309132,0.378652,0.464426,0.259282,0.169312,0.194873,4,427,3427
3.9982,71.5842,3.49814,52.3709,1.01218,0.315557,0.281853,0.532985,0.327174,0.271565,0.19406,4,428,3428
4.01008,67.5241,4.04837,55.2385,0.953691,0.307389,0.309243,0.390723,0.314271,0.234047,0.19479,4,429,3429
3.95805,73.2126,3.87466,51.3373,1.03926,0.314763,0.350782,0.3093,0.44922,0.266626,0.193965,4,430,3430
4.01911,67.5904,3.91757,53.7878,0.985463,0.30775,0.310243,0.302185,0.373925,0.204466,0.197133,4,431,3431
4.07618,66.7421,4.2007,51.2869,0.988251,0.278901,0.342166,0.356282,0.250224,0.243784,0.194682,4,432,3432
4.01651,76.9797,3.09842,49.8327,1.06745,0.287514,0.34669,0.390966,0.375787,0.281182,0.198096,4,433,3433
3.97024,76.075,3.22696,55.5638,1.03674,0.297039,0.352104,0.366556,0.317283,0.332304,0.196993,4,434,3434
4.04108,72.6346,3.42375,70.2443,0.965312,0.29871,0.383605,0.452356,0.516328,0.302613,0.196219,4,435,3435
4.0307,72.405,3.29056,66.2525,0.966461,0.29212,0.374776,0.390767,0.504408,0.287434,0.197135,4,436,3436
4.01988,71.1376,3.54624,50.9075,1.03763,0.320759,0.370624,0.433689,0.294312,0.242839,0.194637,4,437,3437
4.13113,70.3811,3.76514,53.1733,1.03993,0.313108,0.333635,0.289004,0.311613,0.350782,0.196324,4,438,3438
4.09658,72.5441,3.63228,54.6182,1.08129,0.325559,0.321556,0.341197,0.273089,0.340132,0.197404,4,439,3439
4.1423,69.68,3.95702,53.0251,0.987849,0.321569,0.375697,0.338222,0.318167,0.274696,0.194926,4,440,3440
3.95859,73.5808,3.22256,55.1984,1.01297,0.277972,0.332463,0.356314,0.340244,0.254887,0.199763,4,441,3441
4.05007,72.9889,3.26481,50.3168,1.06271,0.266569,0.389317,0.590953,0.293954,0.192233,0.192059,4,442,3442
3.88187,68.2284,3.56029,60.2979,0.929418,0.28417,0.377817,0.439965,0.320274,0.240814,0.204363,4,443,3443
3.91234,72.9294,3.90106,60.252,0.98688,0.306317,0.337022,0.522325,0.294862,0.227248,0.189866,4,444,3444
4.01487,73.9381,3.47785,56.7214,1.01143,0.305808,0.362519,0.504678,0.300065,0.208489,0.193494,4,445,3445
4.06027,74.0384,3.52196,61.7006,1.01048,0.305325,0.372231,0.540428,0.320513,0.220526,0.191699,4,446,3446
4.02914,70.7172,3.98495,64.6719,1.01841,0.324361,0.342912,0.449248,0.2869,0.243284,0.196642,4,447,3447
4.07598,70.4165,4.01117,57.9715,0.989397,0.308257,0.326549,0.37727,0.328838,0.226751,0.195483,4,448,3448
4.12264,70.3501,3.76606,51.0983,0.979559,0.291804,0.413428,0.473424,0.294818,0.13908,0.201431,4,449,3449
4.15704,73.0264,3.88047,53.1258,1.00845,0.283564,0.347051,0.476722,0.293854,0.244736,0.199082,4,450,3450
4.0761,68.3344,3.80238,53.6751,0.929379,0.28917,0.310307,0.48185,0.38203,0.252566,0.194973,4,451,3451
4.05178,69.7065,4.28417,55.7891,1.02403,0.287068,0.324838,0.417385,0.337597,0.290563,0.193254,4,452,3452
4.05273,73.4021,3.24247,48.5115,0.941906,0.271323,0.336721,0.308733,0.390244,0.277542,0.195827,4,453,3453
3.90954,69.6252,3.83223,52.8827,1.07285,0.372795,0.315121,0.451092,0.442048,0.266098,0.198463,4,454,3454
3.93765,73.2914,3.34397,55.6602,0.999446,0.350044,0.375806,0.378256,0.369948,0.314276,0.192045,4,455,3455
4.03176,74.1449,3.82362,51.3855,1.03544,0.278766,0.3498,0.391931,0.384517,0.248822,0.192802,4,456,3456
3.98777,76.7678,3.16421,53.6827,0.988177,0.309503,0.330405,0.460396,0.430954,0.301395,0.197795,4,457,3457
3.9479,74.0047,3.60577,55.2595,0.975243,0.271261,0.370795,0.448801,0.366788,0.228971,0.195134,4,458,3458
3.94319,73.9407,3.33809,47.4499,1.03573,0.270825,0.336467,0.340254,0.38331,0.314747,0.193963,4,459,3459
3.95081,72.3957,3.63059,56.4108,1.03047,0.307976,0.354483,0.425101,0.357836,0.293865,0.191261,4,460,3460
3.96418,77.1648,3.28412,59.9145,0.978764,0.291402,0.379331,0.493595,0.368638,0.243558,0.195803,4,461,3461
3.96357,74.8862,3.14269,53.2809,1.07304,0.278908,0.365006,0.437488,0.373504,0.292664,0.189458,4,462,3462
3.86929,72.9573,3.16815,62.4636,0.98988,0.312609,0.347724,0.417903,0.445232,0.263118,0.192483,4,463,3463
3.99183,70.4398,3.12209,60.2428,1.01914,0.304122,0.4252,0.442751,0.45909,0.267546,0.195522,4,464,3464
3.97799,75.3758,2.98167,54.7513,1.09205,0.296914,0.377094,0.426055,0.394027,0.327146,0.198039,4,465,3465
4.01913,74.4591,3.7874,54.5466,0.98314,0.294018,0.37199,0.317407,0.373842,0.248194,0.198562,4,466,3466
4.09477,72.0036,3.85005,48.5359,0.950737,0.308694,0.327174,0.475278,0.334284,0.324069,0.191698,4,467,3467
4.10636,66.9978,3.74767,55.7775,1.05861,0.341633,0.363411,0.415552,0.387189,0.29432,0.190174,4,468,3468
4.10092,65.5848,3.73111,51.6161,1.00114,0.346649,0.340902,0.337107,0.376512,0.294012,0.1972,4,469,3469
4.0725,68.126,3.89881,55.9506,1.03494,0.34881,0.325977,0.345029,0.358418,0.312089,0.200104,4,470,3470
4.02319,66.5929,4.11767,48.3862,0.952569,0.282162,0.289015,0.377015,0.395971,0.287877,0.188108,4,471,3471
3.96271,67.0776,4.38917,55.8381,0.947309,0.279752,0.338668,0.349895,0.322549,0.368413,0.20487,4,472,3472
3.9354,73.5363,4.02506,53.4056,1.08363,0.345486,0.356462,0.424376,0.427223,0.284252,0.196796,4,473,3473
3.88516,71.2542,3.45654,54.4812,0.932259,0.311089,0.409972,0.411148,0.387347,0.260308,0.192084,4,474,3474
4.19493,70.4603,3.8473,55.0595,1.05712,0.287581,0.352633,0.472272,0.293747,0.286166,0.200176,4,475,3475
4.06697,70.0119,3.8937,55.1524,0.957359,0.329319,0.298355,0.415324,0.29798,0.212294,0.201052,4,476,3476
4.16603,73.0976,3.50675,54.3532,0.980479,0.324286,0.364364,0.433527,0.352663,0.241705,0.191711,4,477,3477
3.97487,70.37,3.58731,48.4114,1.09875,0.292959,0.305544,0.424374,0.314277,0.325105,0.194732,4,478,3478
4.00189,68.4873,3.4873,51.764,1.05772,0.296296,0.281596,0.427221,0.366438,0.268242,0.195187,4,479,3479
4.02453,71.3993,3.20558,50.3532,1.00638,0.310837,0.300215,0.432069,0.370631,0.296382,0.194127,4,480,3480
4.0566,74.9055,3.80347,56.0436,1.05508,0.276614,0.313037,0.49248,0.320505,0.187981,0.194957,4,481,3481
4.03537,72.8226,3.38296,58.7947,1.00342,0.314092,0.327729,0.584143,0.356646,0.200699,0.206825,4,482,3482
4.01438,70.1647,3.07557,59.3026,0.973364,0.321153,0.320649,0.723462,0.3688,0.215958,0.203264,4,483,3483
3.92372,71.4109,3.86464,52.3462,1.08587,0.336355,0.338736,0.464499,0.383835,0.223613,0.188687,4,484,3484
3.90318,70.0093,3.51451,55.4203,0.977081,0.326487,0.358882,0.540765,0.340208,0.25036,0.19928,4,485,3485
3.83684,69.2492,3.43119,55.1204,0.983918,0.329621,0.371655,0.57205,0.35406,0.258474,0.194694,4,486,3486
4.13474,65.307,3.96454,60.6397,0.931441,0.305066,0.361596,0.56393,0.394086,0.258827,0.195206,4,487,3487
4.03661,70.8661,3.26656,53.8021,1.05192,0.373641,0.371541,0.534232,0.361938,0.256814,0.198863,4,488,3488
4.29335,70.2213,3.94781,55.897,0.961504,0.340067,0.307389,0.430949,0.400548,0.234774,0.192018,4,489,3489
4.33673,71.14,4.01883,54.6717,0.895284,0.330263,0.315734,0.489449,0.282674,0.228482,0.192511,4,490,3490
4.39638,74.0362,3.4094,48.6352,1.10262,0.344244,0.389455,0.562142,0.390154,0.224394,0.200903,4,491,3491
4.00144,68.8569,3.76404,62.2693,0.910396,0.311155,0.298203,0.417764,0.36725,0.243407,0.193422,4,492,3492
4.11124,69.9189,3.82782,51.6672,0.993559,0.279887,0.379954,0.598037,0.365462,0.268899,0.192922,4,493,3493
3.98491,67.5129,4.45764,59.012,0.951041,0.297093,0.383034,0.507918,0.376166,0.221074,0.200563,4,494,3494
4.32286,67.7637,3.82295,51.1266,0.910253,0.311277,0.316283,0.175069,0.231461,0.354502,0.202314,4,495,3495
4.25075,68.8118,4.30692,51.8657,0.982532,0.294946,0.32429,0.282685,0.33873,0.304921,0.190254,4,496,3496
4.22283,70.2985,3.94525,53.6533,0.97985,0.294002,0.323142,0.259815,0.366989,0.273145,0.196354,4,497,3497
4.07902,73.6139,3.49911,51.7236,1.03182,0.281688,0.381768,0.249594,0.491538,0.320076,0.196143,4,498,3498
4.1483,74.2277,3.6547,54.9716,1.00056,0.283384,0.348292,0.242315,0.378832,0.32901,0.197193,4,499,3499
4.04807,72.0652,3.55028,48.921,1.04348,0.292141,0.335658,0.355184,0.373396,0.245982,0.192583,4,500,3500
4.18417,67.2437,3.93,47.5464,0.953669,0.301357,0.295002,0.35992,0.45777,0.3176,0.197533,4,501,3501
4.07445,66.475,3.47183,55.935,1.03072,0.300983,0.361841,0.369319,0.412733,0.276295,0.190814,4,502,3502
4.0135,67.8798,3.39764,52.1678,1.03123,0.28729,0.379107,0.287163,0.410272,0.289184,0.19936,4,503,3503
3.98664,71.2237,4.30577,55.4339,0.983178,0.295432,0.304723,0.351094,0.303543,0.274638,0.199401,4,504,3504
3.96242,68.9186,4.25074,54.2123,0.912475,0.303413,0.297271,0.35336,0.306478,0.245694,0.197333,4,505,3505
3.89252,73.2373,3.72708,59.0196,1.01888,0.334257,0.316563,0.303505,0.410345,0.177428,0.198968,4,506,3506
3.85088,71.4323,3.77011,59.7043,1.01272,0.324718,0.328208,0.36698,0.358706,0.188337,0.192949,4,507,3507
3.81112,71.4828,3.97463,59.0553,1.01018,0.329474,0.295283,0.351217,0.392672,0.21758,0.188656,4,508,3508
3.95525,73.4305,3.29102,47.5152,1.07942,0.324281,0.355925,0.2742,0.44218,0.300273,0.201014,4,509,3509
4.0283,69.1884,4.32548,53.9795,0.892973,0.312365,0.39034,0.37636,0.27749,0.250729,0.189438,4,510,3510
4.06964,69.0025,4.49384,49.8533,0.911415,0.2992,0.340465,0.38415,0.290692,0.267499,0.197471,4,511,3511
4.10168,68.5359,4.16814,57.0789,0.938629,0.312577,0.385801,0.55552,0.225922,0.232677,0.191078,4,512,3512
4.10339,71.2709,4.01648,53.7423,0.968658,0.303903,0.307515,0.370523,0.279147,0.353881,0.201525,4,513,3513
4.04197,70.0196,4.09127,58.3441,0.952876,0.319404,0.233234,0.515363,0.292585,0.264912,0.192897,4,514,3514
4.08514,72.6822,3.75793,53.9227,1.00193,0.328976,0.316462,0.434788,0.34495,0.274633,0.204494,4,515,3515
4.03217,71.8243,3.87503,53.0525,1.03771,0.338642,0.304138,0.421048,0.29209,0.282409,0.202522,4,516,3516
4.01931,71.5336,3.4487,49.7665,1.07128,0.309816,0.317994,0.344951,0.271637,0.326736,0.200452,4,517,3517
4.30114,65.4795,4.11946,56.1921,0.932892,0.304508,0.363251,0.525235,0.305903,0.296373,0.198439,4,518,3518
4.35466,67.6733,3.99329,55.653,0.985734,0.313886,0.339049,0.464246,0.351945,0.26681,0.189233,4,519,3519
4.13538,74.195,3.48236,51.352,0.998061,0.297689,0.391745,0.392935,0.328576,0.298629,0.18796,4,520,3520
4.07855,73.3385,3.51157,52.7939,0.996213,0.275835,0.372922,0.34577599999999997,0.348253,0.274747,0.189864,4,521,3521
4.10901,71.1633,4.07042,54.6691,1.04263,0.281015,0.412733,0.445773,0.316359,0.261182,0.193424,4,522,3522
4.08252,71.945,3.97631,55.6479,1.00929,0.297519,0.36956,0.468359,0.4152,0.321116,0.195993,4,523,3523
4.07565,72.581,3.78189,54.2745,1.03163,0.304464,0.397201,0.36812,0.329166,0.287169,0.194506,4,524,3524
4.07193,73.9823,3.53608,48.5917,0.998201,0.327348,0.312356,0.372239,0.364523,0.31151,0.19151,4,525,3525
4.14007,66.5684,4.38591,53.3424,0.947325,0.307433,0.362298,0.315793,0.287508,0.283648,0.198715,4,526,3526
4.09425,66.7221,3.42505,48.0877,0.994645,0.311676,0.35016,0.410665,0.340976,0.252394,0.191139,4,527,3527
4.01875,66.9272,4.32907,53.1593,0.967395,0.307973,0.284909,0.391148,0.331206,0.247578,0.201663,4,528,3528
4.03323,70.1205,3.28517,49.2656,0.994994,0.32054,0.379704,0.31204,0.343301,0.2346,0.196118,4,529,3529
4.10374,64.0728,3.9436,50.6344,0.951646,0.305408,0.349444,0.364495,0.311883,0.240877,0.191948,4,530,3530
3.9701,67.7644,3.66214,51.2352,1.00727,0.348358,0.322813,0.343521,0.33815,0.289641,0.197645,4,531,3531
3.95252,72.0379,3.23243,53.8019,1.0088,0.333615,0.369033,0.350036,0.256961,0.336262,0.195951,4,532,3532
3.88,67.6652,3.32911,60.4427,1.025,0.326649,0.393842,0.505152,0.392444,0.293363,0.194479,4,533,3533
4.01937,66.6653,3.50007,55.6368,1.00678,0.298783,0.390887,0.430257,0.271276,0.261691,0.195213,4,534,3534
3.97324,67.0642,3.62035,56.2356,0.971037,0.284222,0.375219,0.428175,0.460548,0.270604,0.196333,4,535,3535
4.00004,68.9119,4.08475,51.9734,1.01708,0.303741,0.31181,0.37117,0.357775,0.300917,0.19594,4,536,3536
3.97244,70.7445,3.9260100000000002,50.9224,1.01758,0.315454,0.30654,0.365123,0.365018,0.225618,0.197028,4,537,3537
3.8888,73.9175,3.79037,51.8645,1.04098,0.298235,0.294602,0.361086,0.432818,0.368927,0.193589,4,538,3538
3.95711,71.3395,3.96866,50.6372,1.01514,0.302236,0.336298,0.370452,0.314123,0.242902,0.196275,4,539,3539
3.96885,70.6367,3.94044,52.9637,0.986688,0.294734,0.306744,0.430619,0.329892,0.276363,0.195594,4,540,3540
4.18202,70.6935,4.50376,60.2677,0.942287,0.307339,0.415221,0.460912,0.34252,0.25514,0.200345,4,541,3541
4.31413,73.1808,4.09892,52.2361,0.981534,0.278101,0.325266,0.293451,0.304001,0.277311,0.19037,4,542,3542
4.19786,72.1873,4.14807,54.0639,0.966548,0.268802,0.333692,0.382966,0.363135,0.247374,0.200942,4,543,3543
4.25523,69.761,3.90244,48.3267,1.0277,0.283475,0.308643,0.370277,0.277656,0.240953,0.191782,4,544,3544
4.11608,63.6652,4.39705,54.8638,0.926934,0.296029,0.371945,0.365071,0.311356,0.184965,0.203271,4,545,3545
4.06474,64.0777,3.97501,50.2797,0.952491,0.295142,0.358195,0.354085,0.271183,0.188771,0.199979,4,546,3546
4.1359,64.5624,4.79389,56.4791,0.93564,0.279903,0.340427,0.444156,0.355947,0.204763,0.193078,4,547,3547
4.16609,67.2987,4.31456,54.1912,0.951651,0.283143,0.364166,0.510492,0.268673,0.247358,0.193575,4,548,3548
4.13232,71.6608,3.76076,57.6816,1.01486,0.312464,0.341191,0.513337,0.308868,0.2842,0.191242,4,549,3549
4.23566,67.3051,4.39761,54.6349,0.901026,0.301425,0.347728,0.505634,0.370155,0.260637,0.193829,4,550,3550
4.02147,74.7954,3.38507,53.7875,1.01838,0.310823,0.39935,0.365011,0.306701,0.198297,0.200102,4,551,3551
4.11811,72.0021,3.69461,54.6158,0.990188,0.339659,0.375027,0.433219,0.276587,0.206347,0.198192,4,552,3552
4.11364,72.7635,3.83852,55.1096,0.998757,0.314961,0.352502,0.447499,0.388886,0.274604,0.196785,4,553,3553
3.97974,68.011,3.58733,53.2769,1.01721,0.331789,0.366607,0.368767,0.336634,0.226629,0.188147,4,554,3554
4.01813,68.6597,3.68441,54.2075,1.01453,0.334137,0.348822,0.368178,0.416176,0.251128,0.189117,4,555,3555
4.10764,66.8428,4.30781,56.4848,0.964054,0.34869,0.321458,0.410172,0.389225,0.260653,0.196058,4,556,3556
4.16186,70.2332,4.16086,51.3061,1.03546,0.33288,0.334564,0.456436,0.367163,0.225252,0.197747,4,557,3557
4.29451,70.8193,3.56884,53.6404,1.02878,0.319532,0.307277,0.369354,0.353746,0.33934,0.190098,4,558,3558
3.93682,72.9804,3.70595,50.5136,1.01997,0.373223,0.366917,0.430521,0.330395,0.303345,0.191184,4,559,3559
3.9441,74.4892,3.83366,51.1944,1.05244,0.361546,0.37361,0.351472,0.348614,0.241391,0.199288,4,560,3560
3.87375,68.1362,3.494,56.4835,0.952301,0.346612,0.319555,0.482854,0.452446,0.26652,0.192098,4,561,3561
3.88313,67.7074,3.62912,56.3401,0.958,0.335085,0.333115,0.354582,0.432218,0.286601,0.194346,4,562,3562
3.82406,70.0658,3.41861,53.2671,1.02766,0.310278,0.350569,0.45379,0.346697,0.266239,0.193196,4,563,3563
3.8568,72.7522,3.18103,51.536,1.06583,0.303558,0.326974,0.299318,0.300548,0.298563,0.19875,4,564,3564
3.91383,72.3197,3.54984,61.5465,1.00167,0.29535,0.333121,0.469988,0.378049,0.279395,0.197345,4,565,3565
4.03012,68.7346,3.74376,54.1266,0.974863,0.304745,0.367561,0.380842,0.298249,0.237127,0.19253,4,566,3566
4.0809,70.1435,3.67166,50.8237,0.994202,0.303678,0.303908,0.363237,0.296224,0.232851,0.19286,4,567,3567
4.00343,70.7102,3.45613,51.603,1.02023,0.313451,0.343783,0.422583,0.400685,0.281632,0.192753,4,568,3568
3.97166,66.1366,4.00877,58.2586,0.959279,0.337251,0.33927,0.404553,0.394892,0.287561,0.197172,4,569,3569
