TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.03133,69.0513,0.973748,0.300043,0.271116,0.370416,0.195815,3,960,2960
4.02917,69.2572,0.994057,0.300926,0.268361,0.340663,0.197682,3,961,2961
4.01773,68.0698,1.0197,0.318564,0.237652,0.343194,0.200169,3,962,2962
4.05187,68.2321,1.02736,0.310142,0.284991,0.360051,0.201913,3,963,2963
4.00771,68.6561,1.02542,0.301771,0.276777,0.291299,0.193284,3,964,2964
3.92023,71.6354,0.982661,0.316299,0.27769,0.286553,0.195865,3,965,2965
4.1636,73.424,1.04011,0.327224,0.289582,0.295344,0.200256,3,966,2966
4.10851,70.8956,0.986758,0.323804,0.300122,0.286353,0.194666,3,967,2967
4.15529,71.4458,0.979577,0.312687,0.276496,0.321896,0.207137,3,968,2968
4.08284,68.9806,0.999907,0.29912300000000003,0.294493,0.304631,0.200369,3,969,2969
4.07499,69.3539,0.979793,0.315123,0.312132,0.284023,0.198018,3,970,2970
4.07869,70.2874,1.01572,0.307202,0.263964,0.342985,0.197741,3,971,2971
3.95286,70.4946,0.985722,0.357161,0.287396,0.29795,0.203601,3,972,2972
4.04541,68.0601,0.984746,0.312684,0.279398,0.285913,0.199674,3,973,2973
4.01261,69.8679,1.00325,0.297908,0.275823,0.327116,0.198561,3,974,2974
3.91343,69.7592,0.941056,0.305215,0.285525,0.278928,0.19356400000000001,3,975,2975
4.04423,70.6433,1.00744,0.294524,0.26681,0.261482,0.205183,3,976,2976
4.0527,70.1824,1.01752,0.289358,0.258422,0.350534,0.193978,3,977,2977
4.10941,70.6404,1.00469,0.293153,0.258504,0.324166,0.203784,3,978,2978
3.98923,70.8597,0.995808,0.288878,0.289987,0.345125,0.203552,3,979,2979
4.05738,68.7208,0.993262,0.308624,0.239794,0.292312,0.197082,3,980,2980
3.9967800000000002,69.8616,0.974736,0.294362,0.258853,0.328718,0.194423,3,981,2981
3.96456,68.7068,0.971533,0.293599,0.267481,0.339532,0.199426,3,982,2982
4.00559,69.6224,1.03045,0.301263,0.266217,0.333274,0.201517,3,983,2983
3.91283,66.1805,0.963338,0.280714,0.257162,0.373784,0.193458,3,984,2984
3.93968,68.8244,0.980514,0.279175,0.275317,0.330045,0.202451,3,985,2985
3.89224,66.5937,0.96425400000000006,0.304162,0.296635,0.325286,0.192771,3,986,2986
3.87855,67.5945,0.922921,0.295913,0.282999,0.300088,0.196009,3,987,2987
3.86478,69.0586,1.02525,0.313897,0.288596,0.32952,0.196972,3,988,2988
4.01946,67.9664,0.987007,0.28806,0.265329,0.322969,0.203741,3,989,2989
4.04562,69.1285,1.00849,0.279789,0.258316,0.305049,0.195869,3,990,2990
4.05442,72.1947,0.987212,0.276953,0.275038,0.324491,0.20303,3,991,2991
3.98233,68.6751,1.01454,0.287057,0.242179,0.292834,0.199956,3,992,2992
4.11339,70.9625,0.989749,0.265822,0.27594,0.313467,0.203001,3,993,2993
4.09406,72.1779,1.00813,0.286686,0.2429,0.274412,0.20066,3,994,2994
4.05555,70.9009,0.982028,0.273453,0.24878,0.321931,0.201021,3,995,2995
4.17201,70.0498,0.968413,0.296241,0.265878,0.328874,0.199371,3,996,2996
4.10015,69.2062,0.988824,0.281548,0.264299,0.324969,0.197055,3,997,2997
4.06446,70.3306,0.970178,0.284586,0.256743,0.360973,0.197564,3,998,2998
4.05459,71.9664,0.973435,0.259018,0.266324,0.329616,0.19585,3,999,2999
4.02629,71.8157,1.05063,0.249353,0.299019,0.322144,0.200999,3,1000,3000
3.88126,68.8607,1.0176,0.323322,0.334435,0.379024,0.201485,4,1,3001
3.84085,68.0777,0.940011,0.308879,0.351365,0.359344,0.191242,4,2,3002
3.85284,68.1212,0.944021,0.302596,0.34715,0.359791,0.192293,4,3,3003
3.7459,66.8245,0.962088,0.295926,0.321263,0.363247,0.202927,4,4,3004
3.70906,71.5272,1.03537,0.291456,0.315982,0.377775,0.193357,4,5,3005
3.67496,71.2529,1.03521,0.309311,0.338989,0.372178,0.198736,4,6,3006
3.76072,69.2338,0.970387,0.316881,0.326684,0.341505,0.201573,4,7,3007
3.74274,70.3876,0.971653,0.307801,0.343871,0.369671,0.196014,4,8,3008
3.86835,69.6654,0.93711,0.298256,0.303917,0.354853,0.201433,4,9,3009
3.9138,68.5334,1.06277,0.278788,0.350104,0.430643,0.194173,4,10,3010
3.91885,68.2473,1.02696,0.261249,0.327657,0.421522,0.196016,4,11,3011
3.94663,69.3283,1.05577,0.278034,0.328974,0.434464,0.204041,4,12,3012
3.88598,68.6985,1.00841,0.309197,0.327244,0.376719,0.195671,4,13,3013
3.8838,68.6576,0.971193,0.291324,0.320499,0.361805,0.206241,4,14,3014
3.91596,71.5096,1.00922,0.293085,0.333284,0.372211,0.195236,4,15,3015
4.01268,71.7756,0.986895,0.293847,0.334952,0.354407,0.205499,4,16,3016
3.96206,70.7139,0.996363,0.295583,0.348231,0.351968,0.199465,4,17,3017
3.99587,70.4836,1.02527,0.304978,0.336754,0.312886,0.198229,4,18,3018
4.01343,68.9483,0.952181,0.296914,0.364651,0.353353,0.201581,4,19,3019
3.99404,69.588,0.937917,0.272642,0.333122,0.299187,0.198157,4,20,3020
4.03806,70.0398,0.911982,0.260463,0.310745,0.340732,0.200037,4,21,3021
4.03207,70.4263,0.999806,0.282854,0.349662,0.373204,0.198099,4,22,3022
4.10508,72.1955,0.977313,0.276861,0.332709,0.341873,0.197099,4,23,3023
4.12185,72.4044,1.02985,0.292597,0.374524,0.376687,0.197835,4,24,3024
4.03598,69.3387,1.00848,0.255488,0.322222,0.368341,0.196609,4,25,3025
3.99254,67.82,1.0224,0.275154,0.332069,0.345236,0.200836,4,26,3026
3.97343,70.7445,1.00822,0.280816,0.350497,0.33311,0.196555,4,27,3027
3.94767,70.1553,1.02481,0.292774,0.311761,0.372967,0.196054,4,28,3028
3.91303,69.2608,1.00647,0.276233,0.307436,0.345196,0.200494,4,29,3029
3.96029,70.0308,0.97069,0.309106,0.325459,0.374389,0.199491,4,30,3030
3.95305,69.3379,0.958607,0.300875,0.324064,0.382872,0.198166,4,31,3031
3.93969,70.4465,0.964356,0.306091,0.312412,0.334264,0.196495,4,32,3032
3.96873,68.6071,0.942695,0.300776,0.335379,0.408564,0.203266,4,33,3033
3.88648,68.2342,1.01302,0.311902,0.277696,0.406607,0.194393,4,34,3034
3.92311,69.5272,1.03388,0.311923,0.28645,0.372339,0.200141,4,35,3035
3.84375,70.2227,0.991062,0.310884,0.3185,0.373731,0.199316,4,36,3036
3.87478,69.0102,0.983886,0.309999,0.311104,0.419155,0.202843,4,37,3037
3.88539,70.5062,0.97116,0.323774,0.342608,0.398312,0.192328,4,38,3038
3.92434,68.7298,0.939794,0.303541,0.319268,0.385159,0.196278,4,39,3039
3.93897,69.6221,0.99885,0.311253,0.321413,0.411159,0.193355,4,40,3040
4.02306,70.2264,0.946948,0.316248,0.323205,0.434469,0.198375,4,41,3041
3.97275,68.5951,1.04571,0.325055,0.367424,0.369362,0.194844,4,42,3042
3.9392,69.3908,1.02048,0.329537,0.353318,0.375332,0.203012,4,43,3043
3.84589,67.6409,0.94702,0.316579,0.33552,0.344306,0.201951,4,44,3044
3.84406,68.5102,0.957095,0.310831,0.343269,0.364606,0.202136,4,45,3045
3.96925,69.5818,1.00161,0.320408,0.328948,0.375853,0.199221,4,46,3046
4.02757,68.0186,0.953531,0.324535,0.349567,0.428238,0.192459,4,47,3047
4.04095,68.8846,0.977143,0.322258,0.352432,0.412055,0.192053,4,48,3048
3.95792,67.3092,0.949946,0.325317,0.344409,0.463314,0.196903,4,49,3049
3.9894,67.2704,0.937478,0.320396,0.341966,0.369076,0.196645,4,50,3050
4.09716,70.1504,0.95981,0.324321,0.358063,0.40176,0.196144,4,51,3051
4.12798,70.2878,0.927209,0.323174,0.342163,0.393417,0.194885,4,52,3052
4.04523,68.0583,0.957794,0.323223,0.35962,0.379465,0.20244,4,53,3053
3.99467,66.6465,0.956044,0.30959,0.329755,0.411816,0.193278,4,54,3054
3.96433,65.0821,0.895461,0.308172,0.330503,0.437063,0.193516,4,55,3055
4.05509,64.1367,0.896384,0.290317,0.365814,0.433846,0.198648,4,56,3056
4.12598,63.2097,0.941134,0.287821,0.358395,0.390909,0.200072,4,57,3057
4.08971,61.2864,0.923004,0.289846,0.345194,0.411988,0.196429,4,58,3058
4.11367,61.9178,1.00347,0.289359,0.313493,0.405393,0.193749,4,59,3059
4.11588,61.8391,1.04456,0.278512,0.351913,0.432625,0.19769,4,60,3060
4.15286,64.3542,1.01279,0.29247,0.367496,0.354288,0.198417,4,61,3061
4.12339,65.3788,0.996151,0.284887,0.338458,0.347244,0.199386,4,62,3062
4.22825,69.0826,0.995838,0.314176,0.382373,0.37313,0.195916,4,63,3063
4.12966,69.3299,0.990689,0.314054,0.360227,0.377169,0.200181,4,64,3064
4.14071,67.1825,1.0272,0.306944,0.336422,0.356357,0.197801,4,65,3065
4.05579,66.1047,1.00635,0.293175,0.356418,0.379822,0.200804,4,66,3066
4.04983,66.4055,1.01329,0.299919,0.339707,0.355229,0.200701,4,67,3067
4.14959,68.6254,1.02312,0.325945,0.316227,0.375205,0.194308,4,68,3068
4.01001,66.5041,0.978833,0.331659,0.356765,0.410867,0.199368,4,69,3069
4.13571,67.0369,0.998444,0.349067,0.336539,0.397335,0.19829,4,70,3070
4.13278,67.2932,0.976315,0.36291,0.35647,0.398482,0.195452,4,71,3071
4.13834,67.2491,0.947126,0.337729,0.344651,0.461913,0.200405,4,72,3072
4.11402,68.9996,0.984586,0.332278,0.360438,0.440927,0.197159,4,73,3073
4.04653,69.3462,0.94938,0.349105,0.35444,0.444488,0.198721,4,74,3074
4.04659,69.2272,0.971141,0.339418,0.343381,0.462127,0.197515,4,75,3075
4.0942,67.5468,0.890693,0.334486,0.32082,0.431135,0.201176,4,76,3076
4.15057,68.7603,0.931904,0.33253,0.300198,0.402661,0.197357,4,77,3077
4.13933,68.745,0.935967,0.319512,0.327905,0.364466,0.195005,4,78,3078
4.1085,67.3496,0.983485,0.337577,0.391003,0.348081,0.200331,4,79,3079
4.10208,68.3411,1.02323,0.336021,0.383072,0.305971,0.195649,4,80,3080
4.09928,70.1624,0.966564,0.300748,0.408616,0.325882,0.196783,4,81,3081
4.2555,67.4788,0.987152,0.336432,0.364125,0.447897,0.199571,4,82,3082
4.21989,67.166,0.982551,0.322523,0.330396,0.439305,0.195731,4,83,3083
4.08519,68.9178,1.03748,0.311328,0.31775,0.369372,0.201643,4,84,3084
4.09355,67.546,0.991631,0.312491,0.320052,0.384032,0.195235,4,85,3085
3.97385,67.0367,1.00665,0.321757,0.30706,0.380046,0.200282,4,86,3086
3.9571,66.65,1.0267,0.313031,0.302679,0.413521,0.197242,4,87,3087
3.90382,70.3393,1.03669,0.311901,0.316382,0.391976,0.197634,4,88,3088
3.91981,71.968,1.03626,0.286155,0.332502,0.388274,0.198333,4,89,3089
3.86914,70.6335,1.08848,0.292674,0.31531,0.452262,0.197614,4,90,3090
3.82765,70.3737,1.03536,0.317508,0.306674,0.375127,0.198315,4,91,3091
3.8453,70.987,1.04019,0.322567,0.313902,0.367044,0.198083,4,92,3092
3.78359,67.8649,1.02619,0.298503,0.296344,0.400507,0.197495,4,93,3093
3.81316,68.6657,1.03323,0.31729,0.332086,0.396936,0.200314,4,94,3094
3.94291,69.087,0.988872,0.318607,0.349142,0.425007,0.196066,4,95,3095
3.91627,67.1784,0.986219,0.276135,0.360794,0.38249,0.197528,4,96,3096
3.91546,66.5297,0.960633,0.272441,0.363484,0.384935,0.197285,4,97,3097
3.89662,66.0241,0.959601,0.275991,0.365415,0.389493,0.197411,4,98,3098
3.94805,67.6894,0.986416,0.288215,0.342787,0.341756,0.195931,4,99,3099
3.97746,66.3512,0.987985,0.291706,0.316406,0.418496,0.207356,4,100,3100
3.91402,67.7908,0.95991,0.277603,0.302951,0.386213,0.189763,4,101,3101
3.95796,68.6606,0.966946,0.286426,0.319283,0.440626,0.206312,4,102,3102
3.93009,69.7964,0.998418,0.283512,0.313253,0.372128,0.196537,4,103,3103
3.98181,68.0841,1.01705,0.271632,0.308232,0.40680500000000003,0.202641,4,104,3104
3.97804,68.2948,1.01102,0.28216,0.31482,0.364514,0.199704,4,105,3105
3.97908,70.2066,1.05234,0.281266,0.33077,0.367521,0.201053,4,106,3106
4.04337,67.8472,1.01647,0.291642,0.361822,0.376258,0.195731,4,107,3107
3.99855,65.961,0.955674,0.299796,0.341196,0.364825,0.196263,4,108,3108
4.00546,70.1113,0.918943,0.303459,0.314659,0.383663,0.198969,4,109,3109
3.97285,68.9831,0.974977,0.296427,0.329268,0.433373,0.200494,4,110,3110
4.10438,71.0399,1.00536,0.295218,0.30782,0.417432,0.200165,4,111,3111
3.93106,66.7595,0.961406,0.323154,0.311701,0.373784,0.199436,4,112,3112
3.99081,65.3549,0.910035,0.302404,0.287929,0.39229,0.193877,4,113,3113
4.01674,66.7561,0.926082,0.309909,0.278903,0.373555,0.196754,4,114,3114
4.00347,65.9869,0.910635,0.278049,0.345188,0.390505,0.195307,4,115,3115
4.10301,67.5988,0.941279,0.305049,0.313122,0.376351,0.197263,4,116,3116
4.11512,67.2853,0.963115,0.280357,0.345549,0.389543,0.198176,4,117,3117
4.07064,67.1915,0.945429,0.271418,0.328835,0.391225,0.197206,4,118,3118
4.12973,65.5053,0.967125,0.29537,0.376215,0.373649,0.199157,4,119,3119
4.12574,65.1851,0.975166,0.29125,0.371065,0.323667,0.192269,4,120,3120
4.13574,66.5596,0.993173,0.309261,0.369752,0.321494,0.190416,4,121,3121
4.15924,65.3225,1.01438,0.299033,0.366875,0.381185,0.20929,4,122,3122
4.13074,64.9553,1.01686,0.303652,0.367951,0.387687,0.209523,4,123,3123
4.15703,68.3659,1.02053,0.300837,0.30568,0.335957,0.194027,4,124,3124
4.10756,67.0835,0.941336,0.316983,0.331041,0.353811,0.204431,4,125,3125
4.04096,66.3687,0.952185,0.316784,0.309715,0.389922,0.191833,4,126,3126
4.01906,68.6358,0.931486,0.310415,0.305531,0.44125,0.203273,4,127,3127
3.96274,68.0489,0.931995,0.29481,0.359252,0.392946,0.194065,4,128,3128
3.93253,67.4867,0.906971,0.310206,0.341764,0.389597,0.199306,4,129,3129
3.92486,68.7413,0.976004,0.29321,0.330705,0.359743,0.196248,4,130,3130
3.9054,67.8537,0.978906,0.255839,0.367555,0.36763,0.196462,4,131,3131
3.93572,68.0934,0.981756,0.300236,0.301225,0.367677,0.201424,4,132,3132
3.94243,69.0342,1.00886,0.309796,0.306328,0.348461,0.200399,4,133,3133
3.86735,66.9976,0.990826,0.297126,0.299691,0.393338,0.201379,4,134,3134
3.87822,68.6648,0.956707,0.305598,0.315915,0.379374,0.198584,4,135,3135
3.87688,68.1694,0.970475,0.315956,0.3128,0.365909,0.200372,4,136,3136
3.91452,67.3236,0.980717,0.295669,0.347924,0.38683,0.196992,4,137,3137
3.89398,68.8653,0.955154,0.308819,0.349355,0.345275,0.201581,4,138,3138
3.88214,68.5522,0.964601,0.269606,0.347586,0.35802,0.191036,4,139,3139
3.90394,67.0394,1.00821,0.270196,0.343314,0.374493,0.207008,4,140,3140
3.92479,67.2862,1.02929,0.278646,0.327512,0.406028,0.196264,4,141,3141
3.85223,66.6265,0.981449,0.284482,0.306015,0.322376,0.199665,4,142,3142
3.90584,67.0935,1.00981,0.287163,0.328306,0.298971,0.196817,4,143,3143
3.91093,64.6292,0.969903,0.290029,0.302535,0.334102,0.203205,4,144,3144
3.93522,63.7285,0.987617,0.292373,0.328744,0.308806,0.201196,4,145,3145
3.95906,65.9007,1.00828,0.299851,0.335281,0.358293,0.194547,4,146,3146
4.00335,67.1487,1.01831,0.307441,0.365382,0.353735,0.198189,4,147,3147
3.92589,71.1275,1.01019,0.325464,0.331884,0.427233,0.197896,4,148,3148
3.91444,71.8427,1.03612,0.31619,0.322084,0.389849,0.197794,4,149,3149
3.90933,71.244,1.02334,0.309915,0.332126,0.409061,0.198705,4,150,3150
3.84796,67.7323,0.992827,0.283726,0.329432,0.412081,0.197291,4,151,3151
3.89064,70.5734,1.023,0.313635,0.298824,0.394545,0.197912,4,152,3152
3.87945,69.6781,0.997858,0.304054,0.308694,0.414554,0.19852,4,153,3153
3.84399,71.7333,0.980755,0.324334,0.312239,0.370388,0.191358,4,154,3154
3.94,72.1773,0.976121,0.316177,0.309465,0.407093,0.202676,4,155,3155
3.8906,70.2979,0.969986,0.321965,0.315366,0.375305,0.199557,4,156,3156
3.87892,69.1772,0.995081,0.308527,0.315377,0.321266,0.196125,4,157,3157
3.82687,67.5689,0.976361,0.305132,0.321775,0.385785,0.197866,4,158,3158
3.83391,67.4871,0.966051,0.309543,0.354541,0.398104,0.193574,4,159,3159
3.85112,69.1835,0.973529,0.286875,0.362543,0.40838,0.202684,4,160,3160
3.81627,71.0374,1.0337,0.290595,0.33526,0.381967,0.196558,4,161,3161
3.79292,70.7787,1.03507,0.283947,0.332428,0.367525,0.196369,4,162,3162
3.87012,68.6598,0.971447,0.273549,0.37694,0.367866,0.201046,4,163,3163
3.92809,69.3783,0.97637,0.271558,0.320782,0.373893,0.196434,4,164,3164
3.96762,70.6707,0.965593,0.257392,0.334962,0.397355,0.199135,4,165,3165
3.93907,69.547,0.991004,0.271078,0.319619,0.359747,0.196431,4,166,3166
3.93442,68.7668,1.04373,0.266116,0.319299,0.376441,0.19975300000000001,4,167,3167
3.90106,66.0423,0.999535,0.276801,0.340416,0.388614,0.204298,4,168,3168
3.8641200000000002,66.5161,0.945419,0.321349,0.349512,0.380906,0.197591,4,169,3169
3.89967,68.0878,0.950039,0.316793,0.340363,0.424127,0.20066,4,170,3170
3.86852,67.62,0.943996,0.294639,0.352078,0.362845,0.198169,4,171,3171
3.84839,66.8031,0.93772,0.287869,0.312957,0.413699,0.192142,4,172,3172
3.95776,70.32,1.03589,0.303213,0.355115,0.38946,0.196136,4,173,3173
3.85404,67.8334,1.03579,0.298716,0.36603,0.441415,0.202233,4,174,3174
3.85505,68.1358,0.988743,0.291968,0.317459,0.377975,0.200131,4,175,3175
3.82997,68.561,0.973686,0.285102,0.319884,0.371797,0.198846,4,176,3176
3.81038,66.2284,0.9587,0.278186,0.343562,0.346472,0.200635,4,177,3177
3.86487,66.7899,0.913232,0.282197,0.35454,0.34535,0.206079,4,178,3178
3.77921,67.2055,0.976252,0.312747,0.305406,0.356769,0.191163,4,179,3179
3.86312,66.8808,0.968931,0.318952,0.294193,0.365836,0.205746,4,180,3180
3.83899,66.5035,0.95924,0.315662,0.297837,0.352113,0.207075,4,181,3181
3.92364,66.5407,1.04772,0.33187,0.324471,0.370238,0.194276,4,182,3182
3.93681,67.3608,0.973091,0.288277,0.309333,0.336623,0.201267,4,183,3183
3.9466,67.9545,0.987402,0.29448,0.318384,0.358048,0.201813,4,184,3184
3.97135,67.9973,1.00016,0.293853,0.294928,0.374842,0.201864,4,185,3185
3.92421,66.8879,0.982304,0.296196,0.371331,0.325995,0.199684,4,186,3186
3.86062,65.9696,0.945832,0.289427,0.38745,0.319054,0.199194,4,187,3187
3.87624,66.9807,0.990829,0.29256,0.371288,0.375784,0.19626,4,188,3188
3.86915,67.5919,0.936209,0.313774,0.354798,0.369647,0.197739,4,189,3189
3.84691,65.9909,0.909533,0.306894,0.354349,0.438937,0.200158,4,190,3190
3.83875,65.6601,0.925431,0.298179,0.311256,0.40668,0.190214,4,191,3191
3.81795,65.2207,0.93074,0.304178,0.306588,0.431483,0.191736,4,192,3192
3.81033,68.4941,0.977424,0.29571,0.312761,0.365026,0.202735,4,193,3193
3.82848,68.0112,0.942564,0.313927,0.337581,0.381175,0.192147,4,194,3194
3.80135,68.163,0.907033,0.301518,0.317017,0.362813,0.210372,4,195,3195
3.94935,66.5273,0.975432,0.325919,0.315632,0.38097,0.195029,4,196,3196
3.9656,67.0028,0.943506,0.309848,0.345988,0.379233,0.204531,4,197,3197
3.97411,65.3195,0.952086,0.301468,0.335883,0.35765,0.196522,4,198,3198
4.0059,65.9483,0.936681,0.294302,0.339257,0.370091,0.196339,4,199,3199
4.02805,67.9624,0.937024,0.278946,0.290969,0.395117,0.201376,4,200,3200
4.0135,66.421,0.924497,0.275087,0.291788,0.395459,0.1991,4,201,3201
3.958,66.3581,0.975119,0.28404,0.367131,0.382456,0.201014,4,202,3202
3.93659,65.2255,0.994329,0.279017,0.341365,0.414907,0.195933,4,203,3203
4.06008,68.3171,0.998429,0.322287,0.297739,0.408986,0.195165,4,204,3204
3.96281,66.9374,0.946874,0.3264,0.30855,0.378497,0.20535,4,205,3205
3.98349,67.587,0.978865,0.31558,0.309021,0.361481,0.197174,4,206,3206
4.04071,68.4393,0.971584,0.329091,0.359958,0.438965,0.201919,4,207,3207
4.04536,70.513,0.975518,0.325253,0.372128,0.407408,0.199693,4,208,3208
4.1479,69.3466,0.932648,0.320485,0.335145,0.330372,0.197512,4,209,3209
4.07621,69.375,0.971637,0.316439,0.318147,0.380683,0.199371,4,210,3210
4.08959,70.2547,0.985136,0.308171,0.309663,0.344931,0.197599,4,211,3211
4.08789,69.0217,0.94273,0.302922,0.308232,0.33578,0.199473,4,212,3212
4.12727,70.5506,0.982069,0.324975,0.288749,0.372291,0.204194,4,213,3213
4.08653,70.0588,0.955848,0.329163,0.339306,0.32769,0.20383,4,214,3214
4.12455,68.6327,0.996486,0.307749,0.309843,0.352093,0.199601,4,215,3215
4.20896,69.0133,0.967369,0.295207,0.342526,0.340099,0.201485,4,216,3216
4.11209,69.0323,1.02344,0.288816,0.327929,0.377119,0.197646,4,217,3217
4.08166,69.3254,0.95052,0.306011,0.336066,0.380399,0.20298,4,218,3218
4.03886,68.2508,0.938405,0.300114,0.340675,0.411164,0.203106,4,219,3219
4.11896,66.7089,0.919498,0.282419,0.315223,0.379328,0.201571,4,220,3220
4.1098,69.2444,0.922265,0.287487,0.310306,0.392613,0.194556,4,221,3221
4.11732,71.0513,0.969437,0.297937,0.300044,0.395367,0.202546,4,222,3222
4.04348,71.5465,0.969461,0.292249,0.313028,0.36542,0.20446,4,223,3223
4.07691,71.5687,0.985139,0.29016,0.305346,0.354452,0.20352,4,224,3224
4.11732,73.1266,1.03473,0.298125,0.337078,0.403748,0.189527,4,225,3225
4.13089,74.3666,1.04604,0.303424,0.372144,0.378926,0.199178,4,226,3226
4.21253,75.1443,1.02904,0.305015,0.337677,0.434674,0.198471,4,227,3227
4.19073,75.5633,1.01533,0.298442,0.327341,0.362543,0.194533,4,228,3228
4.12297,74.3405,1.02912,0.287071,0.317372,0.405335,0.199095,4,229,3229
4.13768,75.1896,1.06156,0.273355,0.309448,0.382035,0.198362,4,230,3230
4.11251,70.8611,0.963147,0.288762,0.351554,0.388987,0.198791,4,231,3231
4.07576,73.468,0.983817,0.278559,0.373821,0.394903,0.200678,4,232,3232
4.16668,67.6868,0.946895,0.294907,0.32062,0.330265,0.197791,4,233,3233
4.16476,68.9569,1.01421,0.295624,0.330626,0.331492,0.197345,4,234,3234
4.18183,68.4156,0.990111,0.293559,0.319578,0.37822,0.206256,4,235,3235
4.14742,67.5077,0.999112,0.285386,0.314605,0.35334,0.19024,4,236,3236
4.09707,66.7656,0.96867,0.273714,0.30475,0.361276,0.206533,4,237,3237
4.10916,67.3649,0.993098,0.259284,0.312502,0.336913,0.194715,4,238,3238
4.05002,65.7636,0.981133,0.272828,0.340269,0.388291,0.205471,4,239,3239
4.08169,66.0166,0.977894,0.280235,0.34057,0.407008,0.20434,4,240,3240
4.09041,65.9604,0.976067,0.275367,0.344524,0.399981,0.204509,4,241,3241
4.07432,66.5132,1.00436,0.309294,0.342278,0.458561,0.201154,4,242,3242
4.11814,67.5689,0.987581,0.306579,0.330491,0.417455,0.197355,4,243,3243
4.18576,66.5394,0.952117,0.353934,0.330045,0.419324,0.201695,4,244,3244
4.16371,66.7409,0.926858,0.309505,0.326373,0.428323,0.196214,4,245,3245
4.27455,65.7419,0.971539,0.302662,0.323471,0.368534,0.201355,4,246,3246
4.21371,64.3068,0.947902,0.289122,0.34484,0.392343,0.201662,4,247,3247
4.22961,65.8599,0.999474,0.2808,0.328984,0.364185,0.202108,4,248,3248
4.22667,66.6101,0.974053,0.285216,0.310479,0.373068,0.199829,4,249,3249
4.20344,66.0006,0.962665,0.293478,0.31046,0.368536,0.196638,4,250,3250
4.25735,66.256,0.991713,0.319271,0.306197,0.374511,0.197593,4,251,3251
4.12329,63.562,0.984496,0.309153,0.314997,0.411219,0.202113,4,252,3252
4.1173400000000004,63.025,0.982198,0.29276,0.342527,0.34899,0.195842,4,253,3253
4.09041,63.3227,0.954923,0.262156,0.355242,0.322666,0.197324,4,254,3254
4.04122,61.5618,0.955666,0.273858,0.385492,0.412404,0.203047,4,255,3255
4.02586,61.7456,0.935654,0.280482,0.35677,0.372726,0.202357,4,256,3256
3.9967,64.7687,0.996289,0.289091,0.362677,0.345958,0.199345,4,257,3257
4.0016,64.2694,0.978914,0.290664,0.349517,0.37116,0.197559,4,258,3258
4.02443,65.3194,1.01858,0.283149,0.354672,0.366622,0.197848,4,259,3259
4.0409,65.123,0.989259,0.299818,0.371483,0.369518,0.194975,4,260,3260
4.06568,65.86,0.978975,0.287262,0.329898,0.396407,0.201442,4,261,3261
3.98203,66.8095,1.0293,0.296358,0.321886,0.398506,0.193845,4,262,3262
4.0615,67.3881,0.974986,0.29183,0.362079,0.439948,0.201344,4,263,3263
4.0572,67.3596,0.97278,0.282754,0.372527,0.461576,0.202853,4,264,3264
3.94634,67.7429,0.98552,0.307271,0.332997,0.330172,0.191005,4,265,3265
3.94411,68.6877,0.984636,0.32115899999999997,0.331313,0.344335,0.202549,4,266,3266
3.9796,69.0749,1.02848,0.324037,0.325762,0.345815,0.1918,4,267,3267
3.98669,69.5204,1.01497,0.308663,0.33829,0.36542,0.190952,4,268,3268
3.97561,69.7591,1.02081,0.311373,0.381028,0.384863,0.19978,4,269,3269
4.02582,72.3246,1.03625,0.303023,0.320857,0.346746,0.200944,4,270,3270
4.01027,72.1458,1.00612,0.283856,0.326482,0.357492,0.198175,4,271,3271
4.00593,69.8426,0.991309,0.292188,0.337848,0.372748,0.196552,4,272,3272
4.03636,69.5443,1.0129,0.288016,0.333446,0.367882,0.19715,4,273,3273
3.99904,72.0516,1.00121,0.288251,0.336822,0.350309,0.199022,4,274,3274
3.95987,70.6063,0.994781,0.278737,0.315797,0.318335,0.197064,4,275,3275
3.99967,67.6799,1.0232,0.269379,0.325538,0.382185,0.196529,4,276,3276
3.96816,67.5225,0.979447,0.2622,0.334731,0.359877,0.198112,4,277,3277
3.98781,68.0328,0.956972,0.269921,0.296368,0.392784,0.196115,4,278,3278
4.00821,70.3136,1.02126,0.267437,0.291825,0.429447,0.194617,4,279,3279
4.11395,69.2278,1.04584,0.278325,0.347364,0.334955,0.20375,4,280,3280
4.01672,67.0499,1.02944,0.273303,0.333661,0.374321,0.197282,4,281,3281
4.0255,67.9988,1.00756,0.28905,0.331995,0.367635,0.201659,4,282,3282
3.98963,68.0008,1.05491,0.271047,0.335591,0.367304,0.199882,4,283,3283
4.00117,69.3141,0.954236,0.288062,0.316437,0.378205,0.196461,4,284,3284
4.01527,68.0142,0.965413,0.296748,0.365842,0.36857,0.198757,4,285,3285
4.02842,67.5359,0.955261,0.300864,0.356424,0.370869,0.198711,4,286,3286
4.01711,72.3347,1.05511,0.283172,0.297741,0.416108,0.196061,4,287,3287
3.98957,74.3162,1.05685,0.306842,0.313399,0.406867,0.202656,4,288,3288
4.09323,73.6624,1.01011,0.300866,0.340397,0.398692,0.193341,4,289,3289
4.16879,72.4532,0.996254,0.318011,0.359542,0.37467,0.19750499999999999,4,290,3290
