TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.12478,68.4714,0.965998,0.269241,0.282871,0.300609,0.20192,4,212,3212
4.14506,69.4246,0.9969,0.277993,0.297831,0.353686,0.195139,4,213,3213
4.15744,72.479,1.08697,0.32566,0.315506,0.345705,0.203798,4,214,3214
4.15872,73.2892,1.0142,0.297074,0.251701,0.303923,0.201344,4,215,3215
4.05972,71.5684,0.974069,0.294208,0.247382,0.356509,0.198689,4,216,3216
4.01307,70.6453,0.929465,0.293798,0.27078,0.345017,0.197262,4,217,3217
4.03542,70.9195,0.963405,0.303778,0.288207,0.310149,0.195932,4,218,3218
4.0282,75.0785,1.01379,0.28159,0.293662,0.341387,0.199553,4,219,3219
4.07904,72.4709,1.04624,0.309926,0.293141,0.348803,0.194228,4,220,3220
4.03492,71.6914,0.978245,0.299374,0.266794,0.331779,0.201666,4,221,3221
3.98763,71.9386,0.951846,0.281975,0.260225,0.328758,0.196715,4,222,3222
4.01466,70.7856,0.991866,0.291297,0.270153,0.305314,0.199905,4,223,3223
4.01622,68.2975,0.925716,0.297301,0.234578,0.343677,0.200839,4,224,3224
4.00755,67.9523,0.946946,0.295296,0.250758,0.351712,0.198864,4,225,3225
3.98561,69.9328,1.0578,0.310005,0.280588,0.28892,0.201876,4,226,3226
3.97442,70.5956,1.00197,0.319746,0.234049,0.274189,0.201522,4,227,3227
3.97983,72.1081,1.02959,0.304979,0.250024,0.318433,0.198249,4,228,3228
3.97866,67.9513,0.959379,0.326492,0.251608,0.301532,0.198445,4,229,3229
3.98752,71.4076,0.970768,0.326793,0.274666,0.277681,0.203443,4,230,3230
3.9763,71.5685,0.968105,0.338219,0.275292,0.281658,0.198978,4,231,3231
3.98771,72.6322,0.980607,0.323766,0.261766,0.294282,0.200135,4,232,3232
4.01034,71.6386,0.950721,0.310712,0.2625,0.302088,0.197418,4,233,3233
3.99336,71.9806,0.957015,0.309645,0.26877,0.295368,0.196805,4,234,3234
4.04956,71.949700000000007,0.985263,0.3133,0.247045,0.312541,0.199833,4,235,3235
4.02845,71.6652,0.981186,0.30397,0.260354,0.334505,0.193566,4,236,3236
3.96976,72.2714,0.985042,0.270244,0.262751,0.333107,0.197525,4,237,3237
3.9899,73.9099,0.954824,0.265809,0.259205,0.34192,0.196112,4,238,3238
3.80272,71.4017,0.998418,0.302979,0.269182,0.298698,0.197026,4,239,3239
3.81656,71.522,1.01909,0.296049,0.282175,0.310884,0.210243,4,240,3240
3.96999,72.8842,0.99743,0.328823,0.247302,0.35469,0.196897,4,241,3241
3.97014,70.5263,0.937293,0.305535,0.266823,0.31235,0.200266,4,242,3242
3.98588,72.1144,0.952485,0.314557,0.238889,0.316488,0.200051,4,243,3243
4.04492,72.1465,0.990213,0.295089,0.248312,0.294441,0.198721,4,244,3244
4.06208,71.6995,0.997257,0.290116,0.256507,0.301466,0.200652,4,245,3245
4.15978,66.6758,1.0298,0.266097,0.292979,0.309536,0.199979,4,246,3246
4.35352,65.4166,1.01764,0.301836,0.253085,0.343115,0.203728,4,247,3247
4.35536,66.351,0.996587,0.305542,0.234675,0.306112,0.194906,4,248,3248
4.2714,68.515,1.02458,0.288652,0.284147,0.315082,0.202997,4,249,3249
4.07587,67.2975,0.983072,0.288995,0.24802,0.307282,0.196266,4,250,3250
4.01259,66.6093,0.963732,0.327112,0.240693,0.330954,0.20315,4,251,3251
4.03838,68.7621,1.06131,0.308218,0.272671,0.332152,0.199288,4,252,3252
4.13051,69.2806,0.993254,0.295806,0.263111,0.276277,0.199965,4,253,3253
4.00332,69.4008,0.967292,0.270222,0.249328,0.335571,0.197545,4,254,3254
4.00994,70.9767,1.00257,0.291032,0.250074,0.349271,0.198658,4,255,3255
4.00735,70.6271,0.997729,0.255721,0.281893,0.281228,0.198421,4,256,3256
3.95369,74.3332,0.961111,0.304312,0.276435,0.310632,0.195654,4,257,3257
4.05312,74.7753,0.990998,0.314086,0.290844,0.302012,0.20311,4,258,3258
4.06028,74.6228,0.988856,0.309288,0.295231,0.299248,0.203063,4,259,3259
4.03462,69.137200000000007,0.996709,0.311079,0.249794,0.328947,0.19823,4,260,3260
4.09082,70.5955,0.973995,0.29139,0.292442,0.285841,0.194885,4,261,3261
4.14136,71.0452,0.976091,0.282063,0.273364,0.318089,0.20067,4,262,3262
4.24312,70.0714,1.01989,0.297232,0.258859,0.324438,0.198622,4,263,3263
4.24954,68.9389,1.02474,0.279768,0.267074,0.308868,0.19773,4,264,3264
4.21605,68.3868,1.00393,0.289763,0.259987,0.330615,0.195263,4,265,3265
4.12824,69.9139,1.04009,0.32359,0.271689,0.329218,0.198895,4,266,3266
4.13194,70.0051,1.01009,0.308785,0.258311,0.289751,0.196766,4,267,3267
4.03665,72.2664,0.997661,0.314505,0.29258,0.264285,0.198193,4,268,3268
4.10672,69.0105,0.95741,0.280312,0.251393,0.356837,0.203208,4,269,3269
4.20873,67.9962,0.987681,0.322714,0.258382,0.29842,0.197664,4,270,3270
4.23232,67.298,0.998261,0.341839,0.264798,0.340858,0.199553,4,271,3271
4.06317,67.9372,1.0293,0.263527,0.23838,0.315806,0.196233,4,272,3272
4.07809,68.1143,1.03554,0.282913,0.239046,0.325242,0.196979,4,273,3273
4.11264,70.1696,1.00062,0.285669,0.30076,0.271525,0.203845,4,274,3274
4.09639,69.3249,0.964234,0.283893,0.263931,0.330041,0.198156,4,275,3275
4.14477,68.4775,0.987057,0.297469,0.296923,0.3141,0.19809,4,276,3276
4.11504,70.698,0.988242,0.308462,0.251352,0.322423,0.199701,4,277,3277
4.08936,69.5608,1.01949,0.330808,0.295459,0.310762,0.194589,4,278,3278
4.01255,68.6511,1.04384,0.311358,0.263789,0.325531,0.202206,4,279,3279
4.03553,68.2801,1.10362,0.31475,0.235671,0.323626,0.196444,4,280,3280
3.75144,70.4972,0.939428,0.290835,0.294114,0.353105,0.200052,4,281,3281
3.8654,72.0995,0.954891,0.274491,0.299235,0.329389,0.194739,4,282,3282
3.8839,71.8334,0.968348,0.281552,0.307339,0.319971,0.197959,4,283,3283
3.78985,71.827,1.02193,0.291598,0.265373,0.319301,0.19664,4,284,3284
3.68468,69.8715,0.942473,0.320752,0.234696,0.357266,0.196415,4,285,3285
3.76384,69.7677,0.98366,0.334956,0.247265,0.319734,0.198172,4,286,3286
3.89051,69.8493,0.999684,0.262976,0.299261,0.306256,0.200976,4,287,3287
3.91972,70.0542,0.991709,0.252555,0.26993,0.315128,0.201968,4,288,3288
3.92289,66.8165,0.956551,0.270651,0.25092,0.311006,0.196787,4,289,3289
3.98402,67.6257,0.938539,0.288193,0.282089,0.310882,0.199279,4,290,3290
3.99304,67.4593,0.968898,0.32342,0.252241,0.29804,0.192992,4,291,3291
4.01097,69.4493,1.03476,0.309639,0.271323,0.303359,0.195704,4,292,3292
4.08822,72.6424,0.96731,0.293672,0.279475,0.315942,0.193209,4,293,3293
4.16117,74.1751,0.995889,0.329252,0.290992,0.339888,0.205324,4,294,3294
4.0826,72.8834,0.972171,0.31655,0.283193,0.332919,0.1992,4,295,3295
4.12309,73.8518,0.998917,0.316778,0.284028,0.31891,0.198398,4,296,3296
4.11381,68.0893,0.993704,0.312623,0.266008,0.299071,0.19425,4,297,3297
4.09469,67.4487,1.03349,0.302313,0.27634,0.322692,0.198164,4,298,3298
3.92673,70.9018,0.956837,0.304439,0.260186,0.32561,0.196838,4,299,3299
3.90355,70.0037,0.939625,0.295713,0.262805,0.305414,0.205458,4,300,3300
4.01323,73.327,1.02596,0.287098,0.286249,0.258552,0.201262,4,301,3301
4.0418,70.5962,1.0007,0.265011,0.255468,0.273885,0.193563,4,302,3302
3.96685,70.3563,0.963395,0.291629,0.235944,0.335446,0.211741,4,303,3303
3.94347,70.7559,0.949488,0.277738,0.228374,0.323973,0.199374,4,304,3304
3.98028,69.9402,0.964043,0.290481,0.268925,0.318755,0.200163,4,305,3305
4.05108,72.0597,0.989194,0.325972,0.275647,0.326053,0.19929,4,306,3306
3.98233,70.16,0.979146,0.312892,0.244274,0.354805,0.194993,4,307,3307
4.04551,69.5648,1.04881,0.303369,0.262972,0.314056,0.196855,4,308,3308
4.05906,68.4107,0.967259,0.295767,0.271011,0.319388,0.196588,4,309,3309
4.06406,67.4926,0.938576,0.320899,0.262863,0.319298,0.202509,4,310,3310
4.11616,69.8078,1.00907,0.272698,0.23553,0.284113,0.202583,4,311,3311
4.13231,67.8807,0.978256,0.265056,0.236421,0.324413,0.200024,4,312,3312
4.0605,68.8463,0.95824,0.27373,0.279148,0.271591,0.205925,4,313,3313
4.05278,70.2997,1.00644,0.273158,0.256277,0.270728,0.191843,4,314,3314
4.09649,71.9861,1.01673,0.271645,0.271884,0.331461,0.207647,4,315,3315
4.06537,72.4091,0.995067,0.266791,0.286388,0.289509,0.194786,4,316,3316
3.92405,70.4866,0.943078,0.296757,0.284452,0.287138,0.195462,4,317,3317
3.95419,72.8315,1.01624,0.311317,0.287276,0.305882,0.20432,4,318,3318
3.99521,69.6025,0.990977,0.319784,0.274498,0.355279,0.193102,4,319,3319
4.05064,68.1308,0.97929,0.310577,0.295914,0.300721,0.207675,4,320,3320
4.06003,70.384,0.999042,0.316886,0.283544,0.291714,0.195898,4,321,3321
3.96965,69.2119,0.989111,0.321451,0.31478,0.292156,0.198584,4,322,3322
4.05599,70.1089,1.01696,0.283187,0.277885,0.290532,0.199473,4,323,3323
3.97274,67.4034,0.962464,0.273325,0.271721,0.281429,0.195498,4,324,3324
3.95673,67.6434,1.01945,0.316902,0.309698,0.350092,0.201662,4,325,3325
3.97916,68.0359,1.05497,0.326605,0.264748,0.338606,0.195589,4,326,3326
3.92673,66.7301,0.928992,0.303918,0.304831,0.322145,0.203074,4,327,3327
3.90233,66.3151,0.910996,0.312435,0.291566,0.327208,0.201844,4,328,3328
4.05522,69.5859,1.05341,0.298711,0.276831,0.273339,0.202018,4,329,3329
3.97487,71.2305,1.03415,0.33829,0.261187,0.25922,0.196014,4,330,3330
3.95022,70.5607,1.03495,0.338932,0.261952,0.242432,0.195081,4,331,3331
4.02669,71.5266,0.991824,0.304574,0.260792,0.302332,0.206016,4,332,3332
3.91503,68.3102,0.920771,0.31687,0.268578,0.316646,0.201256,4,333,3333
3.99768,67.8977,1.02053,0.288427,0.259213,0.306348,0.201728,4,334,3334
3.90413,68.5,1.01119,0.283429,0.315567,0.32187,0.197629,4,335,3335
3.89727,70.983,0.992576,0.315637,0.265073,0.301444,0.199034,4,336,3336
3.8636,69.6944,0.983961,0.337622,0.282584,0.274372,0.194897,4,337,3337
3.85575,71.5624,0.975791,0.303738,0.299423,0.297665,0.200142,4,338,3338
3.95714,71.0049,0.997755,0.273812,0.242812,0.2742,0.196459,4,339,3339
3.96429,72.357,1.01382,0.26708,0.269203,0.299037,0.19907,4,340,3340
3.99308,70.7996,1.01212,0.276988,0.254826,0.274315,0.199763,4,341,3341
3.97472,66.7699,1.00164,0.252079,0.283475,0.316137,0.198851,4,342,3342
4.09716,69.9224,0.989225,0.297152,0.252486,0.281932,0.201849,4,343,3343
3.94569,68.087,0.94845,0.298492,0.261244,0.31002,0.19763,4,344,3344
3.96247,68.8868,0.946869,0.306048,0.246484,0.31606,0.196291,4,345,3345
3.98653,69.988,0.983798,0.303967,0.260232,0.273546,0.204063,4,346,3346
3.94246,67.8592,0.993828,0.313543,0.274972,0.349399,0.198471,4,347,3347
4.09399,71.6806,1.00526,0.336383,0.274977,0.340156,0.201468,4,348,3348
4.07149,70.3364,0.998152,0.331525,0.279197,0.331355,0.201275,4,349,3349
4.07145,69.1254,0.966226,0.320812,0.283739,0.339452,0.200382,4,350,3350
4.06268,71.8596,1.02774,0.288595,0.245947,0.33855,0.198652,4,351,3351
3.98066,70.2078,0.953375,0.296175,0.289318,0.359788,0.1988,4,352,3352
4.02023,69.3116,1.00671,0.330377,0.280459,0.285623,0.19775,4,353,3353
3.95469,70.1392,0.952669,0.32652,0.243286,0.296531,0.202178,4,354,3354
4.18921,69.8477,0.999737,0.306172,0.293387,0.247897,0.196884,4,355,3355
4.17733,71.147,1.03078,0.298539,0.262633,0.326453,0.199598,4,356,3356
4.06811,68.5306,0.959729,0.324371,0.289369,0.274595,0.199426,4,357,3357
3.92835,70.0779,1.04182,0.310389,0.247308,0.307303,0.199186,4,358,3358
4.04532,72.5829,0.977591,0.281972,0.274032,0.295318,0.194421,4,359,3359
4.03701,70.2,0.99554,0.296056,0.239033,0.332776,0.195699,4,360,3360
3.90581,71.0969,0.968271,0.298524,0.263572,0.318712,0.202343,4,361,3361
3.86401,71.0589,0.981299,0.285893,0.271648,0.341962,0.199932,4,362,3362
3.93154,71.1971,0.970772,0.294825,0.296382,0.278348,0.202887,4,363,3363
3.89266,68.8244,0.976387,0.298911,0.274239,0.30993,0.201755,4,364,3364
3.95291,68.0002,0.955937,0.285361,0.27922,0.300314,0.202576,4,365,3365
4.02694,64.5871,0.964349,0.28049,0.249643,0.268613,0.196389,4,366,3366
4.11623,68.3442,0.982463,0.287157,0.278213,0.3547,0.201677,4,367,3367
4.09534,68.1696,0.980295,0.284129,0.277464,0.343752,0.203512,4,368,3368
4.11471,68.9572,0.973757,0.274457,0.308074,0.342604,0.194538,4,369,3369
4.10032,68.2443,1.00585,0.269472,0.30439,0.273471,0.201742,4,370,3370
3.97261,67.8544,1.01868,0.345383,0.297602,0.329469,0.205174,4,371,3371
4.00267,67.7159,1.00612,0.333471,0.291714,0.358086,0.194915,4,372,3372
4.00665,67.9037,0.984347,0.327063,0.287418,0.343777,0.19369,4,373,3373
3.90639,69.0475,0.989789,0.322085,0.279221,0.271753,0.207514,4,374,3374
3.98345,70.9593,0.998005,0.321034,0.248388,0.324673,0.195069,4,375,3375
4.03849,72.234,0.975267,0.271087,0.260028,0.298966,0.192951,4,376,3376
4.055,71.4535,0.954061,0.262687,0.243458,0.320135,0.204266,4,377,3377
4.05784,70.6049,0.998883,0.293549,0.243281,0.287524,0.1955,4,378,3378
3.98177,70.2451,0.991908,0.326654,0.261479,0.324154,0.201578,4,379,3379
3.93224,72.3401,0.988118,0.273183,0.304321,0.302913,0.201704,4,380,3380
3.93521,71.4542,0.971211,0.284003,0.302168,0.299459,0.200146,4,381,3381
3.75573,68.3712,0.951935,0.311238,0.249619,0.330042,0.194837,4,382,3382
3.76911,66.7087,0.961158,0.318655,0.269426,0.311447,0.202387,4,383,3383
3.88687,69.164,0.952713,0.323084,0.258164,0.275973,0.197284,4,384,3384
3.83868,69.7752,0.95196,0.316583,0.302608,0.31161,0.199166,4,385,3385
3.95815,71.4358,1.00106,0.316898,0.267666,0.274825,0.196433,4,386,3386
3.90145,70.213,0.952142,0.320839,0.270716,0.270418,0.199103,4,387,3387
3.96639,70.6302,0.958383,0.299666,0.300514,0.28934,0.198111,4,388,3388
4.09606,69.8629,0.97692,0.293437,0.283198,0.28365,0.20235,4,389,3389
4.14924,71.1998,1.00946,0.288605,0.276267,0.28702,0.197996,4,390,3390
4.1802,75.6559,0.993156,0.279543,0.285672,0.279428,0.199877,4,391,3391
4.10029,71.7363,0.953229,0.295287,0.293095,0.302846,0.204351,4,392,3392
4.19128,69.8997,0.990875,0.318611,0.266973,0.280161,0.197352,4,393,3393
4.10657,68.2289,0.996393,0.325675,0.254534,0.298989,0.207499,4,394,3394
4.20824,69.2963,0.979765,0.28180500000000003,0.282455,0.326105,0.198097,4,395,3395
4.12637,66.9814,1.0921,0.288022,0.273511,0.366858,0.205417,4,396,3396
4.06464,65.9308,1.01262,0.292121,0.278956,0.320454,0.201583,4,397,3397
4.1534,67.6676,1.0469,0.322228,0.251022,0.297835,0.194753,4,398,3398
4.12659,69.2186,0.965156,0.308552,0.266567,0.357527,0.198043,4,399,3399
4.14892,69.4116,0.992817,0.307366,0.263451,0.373122,0.195337,4,400,3400
4.09526,68.8909,1.01738,0.319636,0.29992,0.391692,0.194594,4,401,3401
3.93662,66.5293,1.01446,0.319,0.290422,0.374452,0.203203,4,402,3402
3.91267,69.9238,0.972279,0.333309,0.285272,0.331177,0.198948,4,403,3403
3.95875,69.9623,1.0175399999999999,0.309129,0.307543,0.307276,0.197881,4,404,3404
3.97578,66.6246,1.02558,0.315918,0.28332,0.29346,0.195342,4,405,3405
3.96059,68.0678,0.997816,0.296901,0.257544,0.357178,0.20093,4,406,3406
4.11644,67.526,1.0541,0.308133,0.25692,0.294696,0.201094,4,407,3407
4.08892,66.6891,1.00987,0.297628,0.289797,0.337521,0.198637,4,408,3408
4.06948,68.4567,1.11489,0.291801,0.287178,0.296125,0.200222,4,409,3409
4.15211,70.7251,1.04098,0.304679,0.240914,0.319534,0.195099,4,410,3410
4.24094,71.8483,1.01905,0.311596,0.283862,0.350561,0.194668,4,411,3411
4.26594,71.9546,1.03684,0.291792,0.277126,0.296398,0.195878,4,412,3412
4.14983,69.7888,0.988828,0.300302,0.284816,0.337237,0.196242,4,413,3413
4.04036,69.7449,1.01755,0.277081,0.265482,0.310993,0.199884,4,414,3414
4.03021,69.9168,0.931031,0.297624,0.294616,0.36942,0.195691,4,415,3415
4.03257,70.3029,0.995688,0.294852,0.258121,0.3227,0.200449,4,416,3416
4.01717,71.2037,0.954239,0.28654,0.26095,0.325444,0.203725,4,417,3417
3.97772,68.3786,1.03286,0.268527,0.259049,0.282475,0.203373,4,418,3418
3.87006,67.8388,1.00873,0.283913,0.282166,0.30214800000000003,0.193769,4,419,3419
3.94729,70.9634,1.03193,0.282973,0.28345,0.320469,0.198717,4,420,3420
3.94139,69.6007,1.02065,0.287699,0.281831,0.287878,0.197905,4,421,3421
4.07536,68.3253,1.05295,0.291659,0.264092,0.279928,0.199634,4,422,3422
4.10993,67.9651,1.00825,0.292744,0.268385,0.332027,0.194672,4,423,3423
4.02833,69.0741,1.00489,0.324431,0.288029,0.363604,0.20125,4,424,3424
3.97089,68.4832,0.989666,0.302128,0.255804,0.276139,0.191948,4,425,3425
4.03943,70.6686,1.08581,0.300337,0.301944,0.37815,0.190149,4,426,3426
4.04683,67.7398,0.92926,0.287317,0.289546,0.324036,0.193723,4,427,3427
3.98837,68.9414,0.93857,0.294981,0.301024,0.307037,0.202634,4,428,3428
3.84963,69.0217,0.950779,0.278464,0.228615,0.354468,0.199668,4,429,3429
3.89139,68.7603,1.0115,0.300478,0.267462,0.281899,0.196237,4,430,3430
3.95828,66.8924,0.940016,0.298562,0.292384,0.327539,0.202392,4,431,3431
4.034,68.3407,0.969974,0.279259,0.235483,0.287253,0.193529,4,432,3432
4.04232,69.6391,0.97026,0.317352,0.279418,0.316295,0.20137,4,433,3433
4.04841,69.8909,0.988922,0.301293,0.297575,0.365997,0.200206,4,434,3434
4.01732,68.5307,1.00328,0.295907,0.260444,0.257361,0.196203,4,435,3435
4.11867,70.2329,1.03149,0.309823,0.260198,0.300146,0.201295,4,436,3436
4.10025,68.8184,1.03165,0.311793,0.260328,0.297212,0.202078,4,437,3437
4.11517,70.3575,0.977177,0.267885,0.294141,0.303759,0.20153,4,438,3438
4.04776,70.0082,0.984054,0.270347,0.319204,0.304943,0.198941,4,439,3439
4.00979,70.5605,0.99577,0.272834,0.299283,0.299618,0.200418,4,440,3440
3.97667,69.0366,0.978863,0.296252,0.328067,0.357841,0.201432,4,441,3441
4.00844,69.2332,0.982225,0.285187,0.313792,0.346396,0.201553,4,442,3442
4.03919,67.1742,1.00056,0.280214,0.276016,0.276005,0.194911,4,443,3443
4.08746,66.5376,1.00936,0.267518,0.264826,0.308252,0.20645,4,444,3444
4.03436,69.5114,1.01205,0.270988,0.323778,0.301149,0.196102,4,445,3445
3.96931,69.9276,0.962104,0.272366,0.321875,0.339486,0.203633,4,446,3446
3.90304,70.9085,0.965146,0.278127,0.302876,0.363422,0.198008,4,447,3447
3.89226,68.9413,0.968229,0.282767,0.282569,0.285249,0.195907,4,448,3448
3.95487,67.7857,0.937127,0.290355,0.267277,0.339796,0.200079,4,449,3449
4.08075,69.9982,0.983522,0.296044,0.283789,0.260926,0.199539,4,450,3450
4.01246,71.0793,1.04688,0.292284,0.263376,0.329621,0.194398,4,451,3451
4.01024,65.6897,0.973132,0.315495,0.253445,0.34186,0.195377,4,452,3452
4.00084,65.7761,1.0008,0.291976,0.266189,0.327898,0.202907,4,453,3453
4.03953,73.622,0.967588,0.286553,0.274984,0.310864,0.202965,4,454,3454
3.98253,74.1705,1.04405,0.328497,0.271837,0.313324,0.198658,4,455,3455
4.0922,69.5366,0.981704,0.313653,0.292007,0.318799,0.192684,4,456,3456
4.0605,68.5809,0.965431,0.323495,0.304462,0.296687,0.197149,4,457,3457
4.01296,69.2512,1.04783,0.287115,0.269926,0.34539,0.19663,4,458,3458
4.13195,67.8783,0.96438,0.311353,0.277969,0.327264,0.197594,4,459,3459
4.10609,68.3438,0.982842,0.294823,0.28598,0.310786,0.195221,4,460,3460
4.09667,68.2545,1.00065,0.291123,0.28551,0.318392,0.195741,4,461,3461
4.20314,69.5065,0.986715,0.280966,0.280473,0.351883,0.203282,4,462,3462
4.17645,72.3722,1.01008,0.297547,0.252758,0.326558,0.194036,4,463,3463
4.24248,74.0281,1.02068,0.292239,0.249908,0.31411,0.201571,4,464,3464
4.28578,71.5228,1.03567,0.308414,0.270385,0.310653,0.199541,4,465,3465
4.11707,67.0938,0.943124,0.280902,0.249952,0.384539,0.199812,4,466,3466
4.32899,69.5491,1.03395,0.260475,0.265238,0.276302,0.202324,4,467,3467
4.32202,69.2537,1.0127,0.279386,0.257244,0.308519,0.199533,4,468,3468
4.12449,70.1188,0.97853,0.293697,0.260235,0.282526,0.201008,4,469,3469
4.09291,68.4163,0.984902,0.299207,0.228602,0.284944,0.196973,4,470,3470
4.06372,66.967,1.02617,0.301028,0.275044,0.320242,0.198682,4,471,3471
4.17114,70.3016,0.99116,0.287566,0.268672,0.327845,0.197764,4,472,3472
4.13607,70.0819,0.956055,0.282836,0.2934,0.341768,0.199303,4,473,3473
4.17172,69.4487,0.981826,0.293678,0.269668,0.333956,0.195135,4,474,3474
4.16345,67.8169,1.01091,0.278075,0.26587,0.379259,0.196118,4,475,3475
4.23785,68.6384,1.00174,0.277614,0.274646,0.372954,0.198656,4,476,3476
4.16579,67.3104,1.00684,0.297353,0.255749,0.366625,0.196999,4,477,3477
4.19695,67.6502,1.00247,0.286519,0.261141,0.377067,0.201028,4,478,3478
4.10787,65.572,0.993854,0.304715,0.302597,0.340959,0.196865,4,479,3479
4.11423,65.8864,0.971609,0.326531,0.303788,0.376688,0.199225,4,480,3480
4.15185,66.4547,1.00539,0.310759,0.294378,0.340745,0.200996,4,481,3481
4.1558,69.5597,1.02662,0.292427,0.303216,0.301205,0.19935,4,482,3482
4.20281,67.9401,0.975676,0.307214,0.279672,0.325776,0.195394,4,483,3483
4.23907,70.2763,0.948912,0.280199,0.256617,0.31652,0.200496,4,484,3484
4.22291,70.1697,0.985157,0.312193,0.303074,0.327171,0.194241,4,485,3485
4.25669,70.0298,0.947003,0.282274,0.286269,0.340164,0.199635,4,486,3486
4.20994,69.5239,0.936289,0.282319,0.273985,0.300573,0.198606,4,487,3487
4.1132,71.3453,0.989174,0.285252,0.276171,0.308575,0.200019,4,488,3488
4.116,71.7716,0.984235,0.293351,0.281736,0.300232,0.1953,4,489,3489
3.97749,69.4196,0.970503,0.305448,0.268096,0.32235,0.199357,4,490,3490
3.81656,69.3588,0.98957,0.300154,0.248213,0.30758,0.196919,4,491,3491
3.91453,69.3408,1.03588,0.322766,0.229287,0.340369,0.193645,4,492,3492
3.93025,70.0486,1.05289,0.292042,0.290398,0.294307,0.199663,4,493,3493
3.97359,69.1208,1.00807,0.302541,0.258966,0.371091,0.198438,4,494,3494
4.00221,72.7098,0.972849,0.310324,0.258974,0.336794,0.199293,4,495,3495
3.90679,69.9947,0.99758,0.281922,0.24504,0.338474,0.198535,4,496,3496
4.07786,70.6264,1.05868,0.288225,0.250252,0.318183,0.201841,4,497,3497
4.05009,68.2462,1.01155,0.279784,0.276818,0.325643,0.198341,4,498,3498
4.02313,67.6806,1.01364,0.282566,0.292613,0.304656,0.201833,4,499,3499
4.01218,69.7183,1.00999,0.283824,0.282535,0.276448,0.20173,4,500,3500
3.91189,68.5044,0.997692,0.299834,0.310096,0.307948,0.195575,4,501,3501
3.93693,69.3242,0.983995,0.294682,0.322133,0.266836,0.19963,4,502,3502
3.97931,69.9684,1.03597,0.308307,0.256035,0.382251,0.199419,4,503,3503
3.8353,69.6143,0.961205,0.307388,0.239852,0.276495,0.196159,4,504,3504
3.88685,70.4884,0.990559,0.297718,0.245024,0.317446,0.195821,4,505,3505
3.85456,69.5639,0.9533,0.296083,0.226635,0.312127,0.200414,4,506,3506
4.02769,69.3164,1.00513,0.276566,0.308868,0.315869,0.202421,4,507,3507
4.01873,69.6359,0.967725,0.310429,0.222562,0.307969,0.196211,4,508,3508
4.05165,68.7678,0.944243,0.289199,0.22742,0.308292,0.193157,4,509,3509
3.95089,68.792,0.991908,0.300743,0.235546,0.286389,0.203232,4,510,3510
4.06362,69.5598,0.989806,0.309314,0.259864,0.282372,0.195277,4,511,3511
3.99218,69.062,0.977267,0.290228,0.251437,0.263739,0.193299,4,512,3512
4.04835,70.4688,0.977389,0.302625,0.300973,0.264846,0.201901,4,513,3513
3.93512,67.2681,0.961065,0.341388,0.264393,0.29176,0.196236,4,514,3514
3.9997,69.4387,1.00038,0.323597,0.292952,0.316806,0.201442,4,515,3515
4.08242,70.5376,0.955838,0.326137,0.334622,0.27874,0.194867,4,516,3516
3.9771,69.0489,0.988865,0.292692,0.296563,0.336203,0.201401,4,517,3517
4.04351,68.7467,1.01684,0.281275,0.292324,0.303932,0.197185,4,518,3518
3.81284,69.3504,0.988904,0.300748,0.280678,0.270202,0.195445,4,519,3519
3.81836,70.063,0.984998,0.312635,0.288857,0.330923,0.203183,4,520,3520
3.87605,70.7742,1.00455,0.28887,0.273099,0.328932,0.19464,4,521,3521
3.87223,71.7188,1.02124,0.281457,0.280382,0.304822,0.198518,4,522,3522
3.86638,70.7223,1.05205,0.314105,0.267103,0.293258,0.197593,4,523,3523
3.83212,71.4971,1.02285,0.312188,0.247536,0.318058,0.200032,4,524,3524
3.81767,69.0769,0.972211,0.331789,0.272726,0.305467,0.197125,4,525,3525
3.95757,71.5022,0.99174,0.326008,0.269372,0.261088,0.201206,4,526,3526
3.90321,69.4968,0.974952,0.311359,0.260428,0.305288,0.196503,4,527,3527
3.73765,72.6078,0.905109,0.30553,0.267068,0.333503,0.200408,4,528,3528
3.82035,71.5191,0.965534,0.329224,0.289389,0.306551,0.199075,4,529,3529
3.92022,71.8613,1.02398,0.319719,0.300992,0.290798,0.192048,4,530,3530
3.90828,71.0823,0.987387,0.304458,0.296238,0.304491,0.203195,4,531,3531
3.80912,68.0527,0.993528,0.328265,0.257184,0.308749,0.201857,4,532,3532
3.84085,69.7614,1.03754,0.314584,0.278482,0.256006,0.197511,4,533,3533
3.83308,66.296,0.959916,0.318277,0.269648,0.307759,0.197641,4,534,3534
3.93376,68.3253,0.94647,0.304079,0.282509,0.297871,0.200121,4,535,3535
4.01925,70.3028,0.974304,0.311702,0.262876,0.324036,0.194475,4,536,3536
4.0023,67.5166,1.00028,0.306918,0.279581,0.288765,0.201636,4,537,3537
3.95581,66.7097,0.961024,0.296133,0.302163,0.289036,0.204345,4,538,3538
3.95287,70.7306,1.018,0.318436,0.259225,0.357804,0.194557,4,539,3539
4.08169,71.8258,1.12717,0.312997,0.261147,0.393083,0.197955,4,540,3540
4.13102,71.9485,1.03014,0.345613,0.290774,0.257958,0.201387,4,541,3541
3.99495,71.3126,1.05645,0.349829,0.284925,0.349812,0.200924,4,542,3542
3.99113,68.9407,0.978061,0.320583,0.273324,0.308481,0.20523,4,543,3543
