TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.0067,64.8548,0.957092,0.249911,0.317365,0.348662,0.198278,4,216,3216
4.04703,67.4183,0.992942,0.274687,0.261321,0.354779,0.198592,4,217,3217
4.01554,70.7027,0.960102,0.295882,0.244327,0.303687,0.19917,4,218,3218
4.024,69.326,1.00121,0.304664,0.247619,0.33353,0.199145,4,219,3219
4.01866,68.9515,0.994279,0.300807,0.257426,0.30452,0.19772700000000001,4,220,3220
4.03461,68.4466,1.02017,0.318649,0.254817,0.295561,0.20155,4,221,3221
4.03306,68.6553,1.03217,0.325864,0.252709,0.297073,0.202041,4,222,3222
4.16293,70.0767,0.989367,0.329992,0.27182,0.308494,0.199588,4,223,3223
3.95924,70.5586,0.975611,0.316016,0.265816,0.300839,0.199635,4,224,3224
3.94042,70.6355,0.995332,0.30891,0.257132,0.292613,0.201194,4,225,3225
4.08111,68.6493,1.00261,0.286597,0.287551,0.34931,0.200166,4,226,3226
4.09932,68.2053,1.01964,0.30686,0.279989,0.308607,0.199834,4,227,3227
4.11894,69.542,0.991499,0.312563,0.281252,0.383051,0.198347,4,228,3228
4.10638,70.2955,1.05009,0.307971,0.273507,0.314419,0.199891,4,229,3229
4.09598,69.738,0.997274,0.303099,0.285085,0.30178,0.199559,4,230,3230
4.12572,69.1025,0.964116,0.30475,0.298749,0.300951,0.198925,4,231,3231
4.06191,67.3984,0.965108,0.299427,0.277249,0.370477,0.200386,4,232,3232
4.05388,69.2941,0.97221,0.26573600000000003,0.268922,0.34781,0.197715,4,233,3233
4.05666,68.3148,0.934399,0.287649,0.289318,0.34772,0.198574,4,234,3234
4.0657,67.456,0.937037,0.297286,0.289042,0.319577,0.200898,4,235,3235
4.06342,67.5415,0.955492,0.302908,0.292831,0.31978,0.201032,4,236,3236
3.89211,70.2991,1.0182,0.279719,0.277998,0.300101,0.201802,4,237,3237
3.95065,66.554,0.980556,0.269652,0.253608,0.357589,0.197387,4,238,3238
3.94976,67.3024,0.96815,0.246123,0.277188,0.350042,0.200782,4,239,3239
3.93813,68.1533,0.996823,0.248182,0.275584,0.32279,0.200798,4,240,3240
3.96684,69.4115,1.03206,0.241592,0.269269,0.331199,0.20171,4,241,3241
3.918,71.0451,1.03327,0.254429,0.276811,0.29485,0.198104,4,242,3242
3.87366,68.262,0.921528,0.310193,0.289351,0.320874,0.204958,4,243,3243
3.92238,70.8114,0.950888,0.279899,0.293943,0.260278,0.20073,4,244,3244
3.85389,71.362,0.9846,0.285646,0.302852,0.328742,0.201535,4,245,3245
3.95546,70.6301,0.869695,0.287367,0.285861,0.320357,0.197898,4,246,3246
3.99863,71.2632,0.934158,0.29233,0.298115,0.31446,0.20163,4,247,3247
3.96437,71.4822,1.00919,0.293437,0.264181,0.287711,0.196951,4,248,3248
3.87437,71.4593,0.946617,0.28259,0.257826,0.302442,0.201806,4,249,3249
3.87225,69.1865,1.0171,0.282134,0.267203,0.30061,0.196413,4,250,3250
3.89729,69.6097,1.06592,0.268837,0.275177,0.354035,0.200467,4,251,3251
3.91567,68.0537,1.06901,0.266039,0.272884,0.356089,0.199821,4,252,3252
3.96265,69.4694,1.01999,0.257804,0.255837,0.327368,0.199828,4,253,3253
3.975,68.8531,1.01315,0.260701,0.297158,0.345619,0.198864,4,254,3254
4.04067,69.8637,0.986658,0.255107,0.263903,0.280599,0.201977,4,255,3255
4.00227,69.2061,1.01212,0.252014,0.266266,0.322263,0.198452,4,256,3256
4.14241,70.1013,0.985457,0.266207,0.30096,0.306273,0.202371,4,257,3257
4.135,70.0651,0.98214,0.284228,0.281058,0.287282,0.197152,4,258,3258
4.10682,69.8831,0.937927,0.282973,0.284096,0.269411,0.199228,4,259,3259
4.05931,72.0164,0.957633,0.279967,0.305155,0.319098,0.203118,4,260,3260
3.96812,73.1727,1.00956,0.290622,0.331722,0.317978,0.19598,4,261,3261
3.9502100000000002,71.9926,0.986675,0.296068,0.275712,0.318243,0.201881,4,262,3262
3.85639,70.2708,0.969583,0.319034,0.264708,0.337751,0.198858,4,263,3263
3.88826,70.8342,1.0098,0.287284,0.301236,0.384994,0.199804,4,264,3264
3.9239,71.0242,0.977117,0.289456,0.270235,0.367454,0.197438,4,265,3265
3.94078,71.2829,0.986152,0.290824,0.291346,0.357335,0.19812,4,266,3266
3.90942,70.3549,0.996554,0.285324,0.271409,0.347716,0.198066,4,267,3267
3.97357,71.2323,1.01905,0.291962,0.288084,0.330429,0.198059,4,268,3268
3.96014,69.712,0.935999,0.299717,0.265717,0.374962,0.198234,4,269,3269
4.00569,71.2903,0.982531,0.26744,0.284055,0.370968,0.198353,4,270,3270
4.05351,72.0505,0.928297,0.26871,0.286262,0.373079,0.199159,4,271,3271
4.05071,71.2237,0.912579,0.269428,0.265533,0.377695,0.199569,4,272,3272
4.0853,71.4212,0.97267,0.292143,0.272435,0.335335,0.197628,4,273,3273
4.07496,70.6345,0.951399,0.293383,0.257087,0.316723,0.195281,4,274,3274
4.08569,69.4483,1.01011,0.307473,0.29529300000000003,0.353843,0.201791,4,275,3275
3.95141,69.7921,0.936803,0.298986,0.260371,0.315846,0.200516,4,276,3276
3.84786,68.3419,1.02616,0.305839,0.295729,0.385592,0.196806,4,277,3277
3.85114,70.6311,1.02551,0.292269,0.25602,0.363411,0.200756,4,278,3278
3.85071,70.9113,0.963209,0.291481,0.263943,0.364988,0.195061,4,279,3279
3.70161,70.1797,1.00421,0.263906,0.272867,0.364904,0.200796,4,280,3280
3.69496,70.8031,1.01079,0.276172,0.28184,0.401239,0.201517,4,281,3281
3.74928,73.0214,1.05617,0.268535,0.308772,0.370924,0.199189,4,282,3282
3.75683,72.5343,1.03046,0.265984,0.297393,0.372507,0.202149,4,283,3283
3.78518,72.4983,1.0124,0.268055,0.312312,0.417059,0.197024,4,284,3284
3.8943,72.068,0.982731,0.294924,0.280713,0.318974,0.196634,4,285,3285
4.03472,72.395,1.01345,0.285463,0.275926,0.39658,0.198819,4,286,3286
4.02683,69.7782,1.00807,0.276182,0.263212,0.336104,0.199915,4,287,3287
3.94298,69.1616,1.01069,0.272357,0.258829,0.38188,0.20136,4,288,3288
4.00191,68.8089,0.950447,0.247436,0.300827,0.361371,0.198803,4,289,3289
3.99722,71.1071,0.983264,0.270177,0.268463,0.350872,0.199654,4,290,3290
3.98216,72.1884,0.994272,0.263316,0.29541,0.395397,0.197333,4,291,3291
3.84387,71.5005,1.04547,0.272964,0.286271,0.376067,0.20004,4,292,3292
3.88892,72.7803,0.994864,0.274357,0.30546,0.357034,0.196766,4,293,3293
3.91342,71.5329,0.991459,0.264548,0.297138,0.387533,0.199012,4,294,3294
4.01772,68.5912,0.919557,0.28498,0.238761,0.32208,0.200882,4,295,3295
3.98333,69.5864,0.950614,0.312936,0.306195,0.356031,0.198526,4,296,3296
3.78158,71.9068,1.01889,0.284168,0.253545,0.300031,0.197802,4,297,3297
3.7301,72.0864,1.0011,0.283535,0.273612,0.336958,0.199373,4,298,3298
3.74897,72.44,1.03047,0.276977,0.279722,0.325326,0.196704,4,299,3299
3.77118,71.4204,0.967504,0.285727,0.257515,0.383505,0.19991,4,300,3300
3.87826,72.3385,0.996453,0.293154,0.280532,0.341192,0.201791,4,301,3301
3.91088,72.6015,1.02176,0.287399,0.280293,0.341772,0.203307,4,302,3302
3.85772,71.1598,0.994516,0.287921,0.293434,0.370252,0.199451,4,303,3303
3.90401,73.9089,0.958578,0.291984,0.285599,0.264171,0.200831,4,304,3304
3.90167,72.8596,0.993565,0.316337,0.274141,0.243788,0.199439,4,305,3305
3.91321,71.6869,1.0026,0.309966,0.272976,0.294887,0.201378,4,306,3306
3.8687,68.0706,1.01319,0.298601,0.284929,0.369422,0.199466,4,307,3307
3.8531,67.6838,0.922792,0.292763,0.267229,0.365478,0.195448,4,308,3308
3.91294,71.4503,1.0396,0.319989,0.269168,0.277208,0.194153,4,309,3309
3.9407,68.908,0.969186,0.315305,0.287635,0.299121,0.205355,4,310,3310
4.00605,71.6488,0.995665,0.301218,0.247897,0.25605,0.195131,4,311,3311
4.00846,72.3554,0.950076,0.312108,0.267092,0.34566,0.205922,4,312,3312
3.97624,71.5531,1.0183,0.30037,0.277842,0.292797,0.200891,4,313,3313
3.99757,70.7939,1.07142,0.275876,0.253204,0.33991,0.199173,4,314,3314
3.95911,69.2165,0.938255,0.280449,0.267533,0.280514,0.198459,4,315,3315
3.9619,70.5358,1.02252,0.283316,0.270992,0.296903,0.197899,4,316,3316
4.0849,70.3777,1.00599,0.284473,0.315102,0.349723,0.199796,4,317,3317
4.07981,70.3355,0.969963,0.273762,0.315124,0.324506,0.200043,4,318,3318
4.12254,69.5395,0.973373,0.299286,0.274906,0.306507,0.197634,4,319,3319
4.14214,72.5989,0.94568700000000006,0.292135,0.262543,0.380388,0.195981,4,320,3320
4.09961,71.6791,1.02056,0.282801,0.274227,0.356305,0.201004,4,321,3321
4.1396,72.2149,1.01792,0.286536,0.287212,0.355182,0.199939,4,322,3322
4.14104,69.0453,0.963658,0.269146,0.27895,0.299546,0.198625,4,323,3323
4.11613,67.8477,0.972278,0.279845,0.272013,0.289329,0.199794,4,324,3324
4.12319,68.412,0.998822,0.284217,0.278375,0.343383,0.200448,4,325,3325
4.09276,68.2477,0.908416,0.280695,0.290074,0.343565,0.200942,4,326,3326
3.98161,68.5188,1.01622,0.290954,0.281112,0.357071,0.197554,4,327,3327
3.95415,67.9773,0.942875,0.286086,0.254221,0.3357,0.202761,4,328,3328
3.94808,69.292,1.01457,0.286808,0.246075,0.321138,0.196985,4,329,3329
3.89152,69.8962,0.979436,0.266375,0.277982,0.333521,0.198628,4,330,3330
3.77414,70.2716,0.974441,0.295171,0.270554,0.312871,0.19812,4,331,3331
3.78482,71.2061,1.03128,0.298962,0.252635,0.311549,0.198285,4,332,3332
3.83968,71.326,1.01958,0.297195,0.278245,0.330701,0.200715,4,333,3333
3.78326,70.4519,0.97038,0.325561,0.283216,0.310493,0.198119,4,334,3334
3.78701,69.7461,0.935238,0.307531,0.279547,0.30392,0.196211,4,335,3335
3.89112,70.1865,1.01578,0.281809,0.260689,0.39095800000000003,0.202709,4,336,3336
3.88375,70.2094,0.972884,0.284757,0.253611,0.33064,0.198771,4,337,3337
3.97859,69.4426,0.98856,0.265129,0.26173,0.333838,0.19832,4,338,3338
3.9073,70.7918,1.00492,0.28691,0.269164,0.315075,0.201232,4,339,3339
3.96478,68.1627,0.970805,0.272728,0.264656,0.383554,0.199263,4,340,3340
4.0124,68.8721,0.951039,0.278029,0.237285,0.343883,0.199064,4,341,3341
3.96199,68.891,0.976015,0.280816,0.246526,0.340455,0.199878,4,342,3342
4.00258,69.6977,1.00656,0.268346,0.252916,0.34989,0.198772,4,343,3343
3.95798,67.0563,0.943655,0.280223,0.267857,0.3013,0.201357,4,344,3344
3.91286,70.593,0.976181,0.287544,0.269977,0.304451,0.201948,4,345,3345
3.90127,71.4276,0.969049,0.286431,0.267375,0.265578,0.200514,4,346,3346
3.90136,71.4087,0.945726,0.273583,0.287077,0.361028,0.19885,4,347,3347
4.02303,69.8885,1.0218,0.253439,0.267391,0.285882,0.198184,4,348,3348
4.01362,70.1607,1.02819,0.261249,0.267325,0.305684,0.200536,4,349,3349
4.01793,70.3163,1.05443,0.260497,0.298693,0.334661,0.200984,4,350,3350
4.05754,67.1297,1.00574,0.261195,0.307466,0.328047,0.198693,4,351,3351
4.01348,67.6621,0.993551,0.289359,0.287794,0.336617,0.199778,4,352,3352
3.99553,67.9939,0.995998,0.294808,0.317401,0.330178,0.199978,4,353,3353
3.97115,72.4897,1.07924,0.273381,0.283114,0.356317,0.199794,4,354,3354
4.04385,71.2069,0.963442,0.315431,0.293956,0.299523,0.199222,4,355,3355
4.00685,70.1163,0.975187,0.293733,0.271138,0.275567,0.198589,4,356,3356
4.06595,71.6406,0.978831,0.311428,0.293655,0.305002,0.20014,4,357,3357
3.99205,70.6293,1.00368,0.294999,0.275816,0.299457,0.199066,4,358,3358
3.98634,66.9165,0.958652,0.277675,0.290005,0.323372,0.196123,4,359,3359
3.99958,67.8422,0.984486,0.281356,0.302793,0.317382,0.197145,4,360,3360
3.99128,66.9332,0.952488,0.285281,0.285821,0.349757,0.19964,4,361,3361
4.09215,65.6334,1.01346,0.271692,0.280984,0.267762,0.199785,4,362,3362
4.07638,65.7009,0.992413,0.264511,0.286941,0.278438,0.20039,4,363,3363
3.99233,66.7056,0.97133,0.271568,0.26208,0.352417,0.199419,4,364,3364
4.02233,68.3355,0.993265,0.26066,0.287509,0.334698,0.199617,4,365,3365
4.00614,67.795,1.03814,0.250917,0.271824,0.336086,0.19993,4,366,3366
3.99155,67.8414,1.02235,0.270012,0.286736,0.338533,0.19864,4,367,3367
4.02311,70.6119,1.00334,0.267746,0.27999,0.332645,0.201722,4,368,3368
4.02797,70.3487,1.01876,0.266538,0.278725,0.344593,0.202531,4,369,3369
3.94516,70.8034,0.927848,0.273251,0.281932,0.31055,0.196921,4,370,3370
3.9665,70.1066,0.968069,0.276934,0.28991,0.32507,0.198563,4,371,3371
4.11991,69.095,0.942117,0.301027,0.250196,0.329746,0.200614,4,372,3372
4.02687,71.0873,1.0166,0.302131,0.279506,0.293174,0.199782,4,373,3373
4.06618,71.2242,1.02998,0.304818,0.280865,0.307612,0.200694,4,374,3374
3.93288,71.7286,0.918125,0.275473,0.28114,0.344167,0.198897,4,375,3375
3.97515,72.8147,1.00426,0.272477,0.28632,0.319202,0.201064,4,376,3376
3.92963,71.7548,0.935819,0.27454,0.284301,0.336266,0.197601,4,377,3377
3.92102,73.2816,0.944031,0.267219,0.30296,0.325355,0.200776,4,378,3378
3.85919,70.1653,0.985808,0.274124,0.305191,0.339486,0.197936,4,379,3379
3.87741,70.5539,0.966382,0.288331,0.32318,0.341657,0.201945,4,380,3380
3.86467,70.9832,0.989833,0.297301,0.316563,0.381175,0.199822,4,381,3381
3.87724,71.1332,1.00654,0.294568,0.298363,0.366147,0.201327,4,382,3382
3.87142,71.0595,1.00852,0.30434,0.298641,0.322213,0.199506,4,383,3383
3.86711,71.8131,1.0312,0.299649,0.293085,0.330382,0.200919,4,384,3384
3.8596,71.8715,1.04041,0.30028,0.287212,0.315243,0.20119,4,385,3385
3.86079,71.7416,1.00653,0.306167,0.277865,0.329448,0.200026,4,386,3386
3.94191,70.8113,0.97061,0.286429,0.264838,0.366151,0.197402,4,387,3387
4.032,69.4641,0.947205,0.274213,0.280129,0.349003,0.200663,4,388,3388
4.00485,71.0605,1.0318,0.282222,0.264423,0.302615,0.198942,4,389,3389
4.09826,68.3735,0.968011,0.308991,0.271681,0.320777,0.197901,4,390,3390
3.97977,69.7099,0.962925,0.29875,0.289761,0.269489,0.195904,4,391,3391
3.93559,71.1859,1.00992,0.303379,0.294301,0.310406,0.201449,4,392,3392
4.01993,71.6637,1.03349,0.315473,0.322601,0.307456,0.199937,4,393,3393
3.95985,70.6955,0.971612,0.320752,0.284251,0.266739,0.198663,4,394,3394
3.95302,71.532,1.01811,0.301932,0.291452,0.301399,0.201925,4,395,3395
3.96138,70.5163,1.0747,0.318792,0.309334,0.317432,0.201898,4,396,3396
3.93975,72.244,1.06637,0.317825,0.320324,0.368771,0.197591,4,397,3397
3.93722,73.0194,1.01491,0.323031,0.306063,0.35457,0.199872,4,398,3398
3.91758,71.1187,1.01776,0.328533,0.31738,0.40124,0.199587,4,399,3399
3.87127,69.6659,0.99713,0.317665,0.296196,0.363575,0.198164,4,400,3400
3.86963,69.817,0.979935,0.318217,0.285909,0.328834,0.197917,4,401,3401
3.81918,71.2606,0.97002,0.303426,0.29509,0.339038,0.204222,4,402,3402
3.82488,67.3012,0.979273,0.300288,0.291389,0.369695,0.202191,4,403,3403
3.8817,70.6133,1.00742,0.286836,0.297189,0.3336,0.198711,4,404,3404
3.96277,67.936,0.987242,0.278268,0.278917,0.313408,0.197785,4,405,3405
3.94591,70.9304,1.01551,0.278241,0.265117,0.382733,0.199948,4,406,3406
3.96052,71.7763,0.954227,0.286202,0.278099,0.346774,0.199305,4,407,3407
3.86386,69.6564,0.993961,0.314081,0.273739,0.368165,0.200277,4,408,3408
3.87537,67.8655,0.9835,0.320313,0.287065,0.351707,0.199619,4,409,3409
3.86637,68.506,1.00587,0.29982,0.248071,0.34031,0.194614,4,410,3410
3.96836,72.9453,1.02644,0.308185,0.28867,0.322999,0.193904,4,411,3411
3.8739,70.898,1.03146,0.297818,0.259645,0.369046,0.203793,4,412,3412
3.85526,70.9765,0.967255,0.280659,0.275508,0.329741,0.195643,4,413,3413
3.86148,72.067,0.958601,0.28884,0.28509,0.345391,0.195281,4,414,3414
3.85342,69.5408,0.99475,0.308492,0.275956,0.347557,0.203765,4,415,3415
3.92109,66.9415,1.00145,0.285163,0.296556,0.369304,0.193679,4,416,3416
3.95254,66.9544,1.01809,0.296356,0.275874,0.386647,0.200933,4,417,3417
3.92128,67.371,0.990178,0.307848,0.282711,0.360222,0.201648,4,418,3418
3.90676,67.0872,1.01278,0.309825,0.277109,0.386699,0.200562,4,419,3419
3.86545,66.9144,1.0067,0.302283,0.293565,0.369863,0.200027,4,420,3420
3.89927,66.2164,1.0157,0.306842,0.284547,0.368537,0.197169,4,421,3421
4.04153,65.7831,0.927733,0.299066,0.286635,0.382065,0.200408,4,422,3422
4.02624,66.6745,0.967729,0.326391,0.250448,0.35471,0.19682,4,423,3423
4.02328,67.6868,0.976867,0.315739,0.25882,0.319574,0.200582,4,424,3424
4.0354,69.0894,1.01475,0.31739,0.255363,0.320107,0.20166,4,425,3425
4.22767,73.9408,1.00496,0.290727,0.315572,0.32799,0.200211,4,426,3426
4.12363,71.2437,0.960088,0.295733,0.2601,0.389798,0.202703,4,427,3427
4.10015,71.9346,1.04597,0.285864,0.260433,0.353149,0.196417,4,428,3428
4.02994,71.1832,0.950682,0.278323,0.263356,0.336244,0.198182,4,429,3429
4.02186,67.732,1.02221,0.284366,0.260925,0.347833,0.199405,4,430,3430
4.03558,68.1337,0.988111,0.276154,0.269009,0.29293400000000003,0.201576,4,431,3431
4.01944,68.6055,1.03007,0.302378,0.247984,0.369649,0.200805,4,432,3432
4.03586,69.2224,1.02548,0.303353,0.271313,0.361061,0.197232,4,433,3433
4.03645,68.8682,0.940741,0.299165,0.258683,0.343558,0.201892,4,434,3434
3.99284,70.0357,0.964541,0.305864,0.289351,0.339202,0.198557,4,435,3435
4.01315,69.8662,0.966538,0.305495,0.276859,0.303554,0.19864,4,436,3436
4.0661,69.9532,0.970272,0.332875,0.330276,0.361711,0.19896,4,437,3437
4.03617,69.3046,0.982716,0.313024,0.299674,0.374033,0.200997,4,438,3438
4.06897,69.3062,1.01554,0.306544,0.294195,0.332076,0.198742,4,439,3439
4.07969,69.1715,1.01444,0.302442,0.2941,0.323154,0.197458,4,440,3440
4.08286,69.3584,0.997195,0.331936,0.294998,0.386232,0.200916,4,441,3441
4.03586,70.5326,1.01297,0.310143,0.287876,0.344944,0.199187,4,442,3442
4.0141,70.6733,1.00611,0.315751,0.292226,0.324818,0.197717,4,443,3443
4.0672,67.663,0.97163,0.318874,0.271043,0.387502,0.201293,4,444,3444
4.06207,67.2024,1.01842,0.289858,0.269423,0.333672,0.198243,4,445,3445
4.05435,67.616,1.00226,0.294884,0.268661,0.335112,0.196852,4,446,3446
3.99224,68.7925,0.983849,0.319241,0.297792,0.384331,0.204726,4,447,3447
3.98407,68.2887,0.976948,0.317846,0.276096,0.392911,0.200338,4,448,3448
4.01363,70.1086,1.0355,0.302911,0.278348,0.362777,0.197082,4,449,3449
3.98669,70.2799,0.988074,0.304102,0.285671,0.367788,0.200067,4,450,3450
3.9732,69.6867,0.97006,0.280166,0.284864,0.318104,0.196813,4,451,3451
3.95244,68.189,1.05501,0.287258,0.277032,0.334233,0.197431,4,452,3452
3.93252,69.4393,0.959663,0.289187,0.288842,0.310948,0.200698,4,453,3453
3.93459,69.6357,0.969568,0.267215,0.283977,0.300604,0.20056,4,454,3454
3.92401,71.2204,1.00427,0.272041,0.318834,0.331321,0.198741,4,455,3455
3.87946,69.8078,0.998238,0.256473,0.262665,0.328845,0.197765,4,456,3456
3.889,71.1451,0.962431,0.256917,0.2549,0.392142,0.200576,4,457,3457
3.88513,71.098,0.985214,0.264784,0.28428,0.293364,0.198232,4,458,3458
3.81243,71.5111,0.992739,0.275988,0.250985,0.345943,0.199846,4,459,3459
3.78011,71.071,0.948785,0.287075,0.24214,0.308655,0.198442,4,460,3460
3.78486,70.4887,0.960026,0.259898,0.285225,0.323989,0.201324,4,461,3461
3.73456,73.5106,1.03009,0.26564,0.317728,0.324285,0.19709,4,462,3462
3.80486,71.4574,1.03344,0.270779,0.254035,0.389167,0.199154,4,463,3463
3.8504,71.2677,0.968227,0.271746,0.232371,0.330515,0.19807,4,464,3464
3.85837,72.0618,1.00719,0.274083,0.261015,0.358753,0.197484,4,465,3465
3.87928,69.9452,0.961097,0.278674,0.260435,0.32441,0.198562,4,466,3466
4.04408,71.8094,0.991643,0.30709,0.256121,0.346464,0.202342,4,467,3467
3.97302,68.92,1.03252,0.302433,0.289899,0.3506,0.20117,4,468,3468
3.86748,69.222,0.990223,0.294012,0.298834,0.315208,0.197952,4,469,3469
3.87971,71.0503,0.97438,0.272782,0.296873,0.38504,0.200596,4,470,3470
3.86008,71.0402,0.928384,0.279192,0.308907,0.411913,0.198342,4,471,3471
3.92947,71.5114,0.945076,0.267052,0.326596,0.361423,0.199865,4,472,3472
3.9211,73.0402,0.968826,0.268523,0.312644,0.362491,0.198485,4,473,3473
3.91977,72.0618,0.955141,0.273954,0.312018,0.438735,0.200374,4,474,3474
3.8824,70.7419,0.989314,0.288402,0.286698,0.374163,0.197988,4,475,3475
3.89692,70.3782,0.997835,0.294068,0.288714,0.340456,0.197449,4,476,3476
4.02072,70.7444,1.00827,0.298271,0.265305,0.318271,0.201263,4,477,3477
3.99489,70.8216,0.989743,0.29962,0.26414,0.312964,0.201335,4,478,3478
4.00245,70.117,0.982124,0.298314,0.24857,0.33259,0.195717,4,479,3479
3.99775,69.5124,0.974007,0.305133,0.270579,0.3256,0.201499,4,480,3480
4.04163,69.8369,0.998655,0.29944,0.268242,0.323116,0.201687,4,481,3481
4.05209,69.5815,0.994056,0.266538,0.302968,0.339721,0.198202,4,482,3482
4.0551,69.3072,1.00742,0.256548,0.302116,0.353201,0.199886,4,483,3483
4.07911,69.5307,0.974258,0.265941,0.297507,0.326307,0.19961,4,484,3484
4.08468,68.2666,1.03958,0.277603,0.322437,0.358741,0.19893,4,485,3485
4.02739,68.1194,0.990552,0.27885,0.343477,0.372443,0.199701,4,486,3486
4.0666,69.2182,1.01266,0.293771,0.355161,0.417908,0.197664,4,487,3487
4.02029,67.7568,1.0012,0.279709,0.345834,0.42474,0.197046,4,488,3488
4.11589,69.362,0.92679,0.282485,0.298219,0.368836,0.201452,4,489,3489
4.09725,69.2845,0.990107,0.291767,0.337549,0.455335,0.196874,4,490,3490
4.06665,69.6533,0.962091,0.29411,0.308533,0.311876,0.201051,4,491,3491
4.03234,69.8234,1.0213,0.291861,0.277648,0.348674,0.201632,4,492,3492
4.02031,72.4642,1.06545,0.287968,0.291029,0.303413,0.195411,4,493,3493
4.02381,72.9886,1.07196,0.293001,0.29202,0.294684,0.197075,4,494,3494
4.01371,70.1793,0.939129,0.306606,0.280891,0.404108,0.200911,4,495,3495
4.01356,70.8421,1.02685,0.336481,0.291101,0.297182,0.195383,4,496,3496
3.96245,69.4328,0.984291,0.344246,0.303275,0.282798,0.203347,4,497,3497
3.99923,67.355,1.02114,0.320223,0.307012,0.338809,0.195639,4,498,3498
3.93561,68.7301,0.984999,0.335452,0.301088,0.358498,0.20412,4,499,3499
3.92416,69.1812,1.01343,0.339382,0.296479,0.338037,0.20063,4,500,3500
3.96293,69.983,0.960852,0.280279,0.281095,0.281315,0.199049,4,501,3501
4.01223,71.7569,0.947169,0.281724,0.312155,0.402414,0.199807,4,502,3502
3.97639,70.9948,1.03432,0.27698,0.283443,0.335286,0.198939,4,503,3503
3.96896,66.2567,0.988558,0.297424,0.284126,0.333549,0.200899,4,504,3504
3.97986,67.0102,1.00817,0.301638,0.283593,0.342911,0.19886,4,505,3505
3.98824,67.5089,1.01416,0.299965,0.287831,0.347162,0.198508,4,506,3506
4.11897,70.224,0.982791,0.336681,0.247837,0.344975,0.199879,4,507,3507
4.0952,70.8178,0.976963,0.338268,0.274743,0.348268,0.197597,4,508,3508
4.11208,71.2136,0.997158,0.351581,0.263956,0.310636,0.201179,4,509,3509
4.08904,70.222,0.984011,0.362069,0.277623,0.278794,0.20029,4,510,3510
4.10844,70.0763,0.988961,0.350805,0.272228,0.305435,0.203234,4,511,3511
4.13469,69.7853,1.02404,0.349825,0.281108,0.291152,0.195935,4,512,3512
4.08944,68.5184,0.97146,0.347917,0.275593,0.332915,0.199303,4,513,3513
4.104,69.6009,1.00228,0.338533,0.293272,0.326171,0.197044,4,514,3514
4.08066,69.0916,0.926456,0.336577,0.276574,0.319717,0.197982,4,515,3515
4.08283,69.9671,0.957497,0.340565,0.281237,0.329883,0.198458,4,516,3516
4.09068,70.2755,0.977433,0.324959,0.259212,0.333405,0.202584,4,517,3517
4.05719,68.4775,0.959195,0.315939,0.278869,0.319067,0.200423,4,518,3518
4.03474,69.1414,0.996297,0.321883,0.273007,0.301865,0.201856,4,519,3519
4.02494,69.6698,1.00726,0.319768,0.278741,0.312257,0.200532,4,520,3520
4.05921,70.3002,0.931299,0.324767,0.294944,0.3158,0.202882,4,521,3521
4.06516,68.2923,1.0157,0.293878,0.301727,0.347141,0.197142,4,522,3522
4.04805,68.1907,1.01552,0.284026,0.290129,0.366577,0.193183,4,523,3523
3.93793,71.6303,0.970339,0.294156,0.277421,0.282085,0.204639,4,524,3524
3.90527,70.8067,1.05073,0.269208,0.302178,0.339534,0.197592,4,525,3525
3.83172,71.4254,1.02791,0.278746,0.289484,0.32195,0.200678,4,526,3526
3.83968,71.5767,1.00103,0.272807,0.283706,0.350238,0.198943,4,527,3527
3.85968,70.1718,0.952339,0.277328,0.306286,0.36803399999999997,0.199993,4,528,3528
3.89911,69.8194,0.951676,0.280786,0.294325,0.39038,0.201072,4,529,3529
3.87586,69.6676,0.943139,0.288948,0.299996,0.411967,0.200118,4,530,3530
3.89866,70.891,0.94824,0.287357,0.296933,0.375022,0.198053,4,531,3531
3.89078,69.8177,0.953958,0.277507,0.280549,0.340718,0.197546,4,532,3532
3.92268,70.3713,0.979153,0.279835,0.29068,0.366723,0.198339,4,533,3533
3.97206,69.6301,1.06934,0.295603,0.267652,0.322146,0.198378,4,534,3534
3.94709,70.4008,1.01536,0.328388,0.271727,0.364418,0.200095,4,535,3535
3.96376,69.9934,1.00917,0.300635,0.296176,0.29289,0.200542,4,536,3536
3.94023,70.0881,1.01321,0.29905,0.300015,0.322801,0.198824,4,537,3537
3.91433,69.4387,0.939432,0.300053,0.276566,0.36589,0.198305,4,538,3538
3.9703,70.1552,0.991567,0.280381,0.304398,0.283517,0.200447,4,539,3539
3.96926,69.9542,0.973726,0.271601,0.306723,0.316141,0.199036,4,540,3540
3.93634,70.613,0.9241,0.274118,0.293826,0.323157,0.200364,4,541,3541
3.97179,68.9187,0.976099,0.273556,0.244569,0.290048,0.197711,4,542,3542
3.90112,67.8664,0.939333,0.264176,0.248345,0.28143,0.201511,4,543,3543
3.93658,69.2764,0.979563,0.263912,0.261067,0.288797,0.199732,4,544,3544
3.94241,70.7171,1.0085,0.254449,0.265912,0.312592,0.199224,4,545,3545
3.95352,70.3562,0.953414,0.262902,0.265144,0.322766,0.201662,4,546,3546
4.00131,71.1343,1.03668,0.271875,0.281842,0.3151,0.195072,4,547,3547
