TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.98564,71.2144,1.03824,0.292998,0.278194,0.310342,0.200243,4,24,3024
3.81644,69.4458,1.00355,0.322504,0.247068,0.314473,0.198335,4,25,3025
3.96839,68.0528,1.01129,0.306245,0.236765,0.313579,0.206613,4,26,3026
3.79898,68.6803,0.941392,0.299277,0.28667,0.301824,0.208949,4,27,3027
3.93389,70.0116,0.965654,0.294599,0.252457,0.300847,0.196542,4,28,3028
3.91962,68.9224,0.951944,0.285682,0.267059,0.266755,0.196933,4,29,3029
3.92275,67.9002,1.01187,0.290774,0.277399,0.273115,0.19801,4,30,3030
3.89852,69.1469,1.03741,0.29525,0.257006,0.295528,0.200555,4,31,3031
3.90141,69.3177,0.994101,0.305105,0.266965,0.314356,0.206948,4,32,3032
3.87731,70.615,1.01546,0.320325,0.274324,0.290312,0.197265,4,33,3033
3.84007,71.9266,1.00555,0.33642,0.285159,0.271313,0.199954,4,34,3034
3.80321,69.5633,0.983681,0.308097,0.276365,0.302642,0.203317,4,35,3035
3.82013,71.7585,0.959878,0.306059,0.27109,0.326388,0.195463,4,36,3036
3.89581,73.9839,0.95897,0.303028,0.268975,0.336625,0.203139,4,37,3037
3.83157,73.8589,0.983744,0.289556,0.293356,0.272105,0.202063,4,38,3038
3.87816,72.5849,0.967265,0.283649,0.279343,0.265282,0.200289,4,39,3039
3.87017,69.1134,1.00779,0.294712,0.282012,0.31528,0.201409,4,40,3040
4.05912,71.0912,0.996555,0.287343,0.248192,0.271687,0.198891,4,41,3041
4.03175,67.7965,1.01665,0.305845,0.235163,0.334623,0.201455,4,42,3042
4.02601,68.565,1.01911,0.313474,0.242972,0.340858,0.196049,4,43,3043
4.00796,68.628,1.01803,0.322371,0.261985,0.289436,0.202447,4,44,3044
3.81139,68.2192,0.986591,0.311213,0.275318,0.329165,0.20157,4,45,3045
3.82635,70.1074,1.03227,0.345645,0.274773,0.329829,0.197178,4,46,3046
3.89491,69.3406,1.0031,0.331191,0.287183,0.326354,0.198305,4,47,3047
4.02117,67.5059,0.965289,0.320518,0.277069,0.373226,0.193562,4,48,3048
4.08743,69.7028,1.04691,0.298809,0.272487,0.391276,0.199423,4,49,3049
4.02908,68.4308,1.04452,0.294282,0.247643,0.355153,0.193355,4,50,3050
4.03461,69.4487,1.06542,0.286507,0.238304,0.353414,0.201966,4,51,3051
4.05682,67.4754,1.00847,0.263213,0.243631,0.333951,0.192312,4,52,3052
4.06925,71.4052,1.05524,0.274464,0.24488,0.317255,0.197863,4,53,3053
4.11243,73.552,1.002,0.275173,0.269863,0.286571,0.202158,4,54,3054
4.06697,73.1526,0.990876,0.267731,0.279629,0.367889,0.203578,4,55,3055
4.05503,70.9122,0.998317,0.268092,0.287385,0.305607,0.19616,4,56,3056
4.04185,68.3513,0.986203,0.279682,0.264876,0.311961,0.203246,4,57,3057
3.99451,67.7216,1.04493,0.277213,0.26557,0.297428,0.200386,4,58,3058
3.93411,69.6391,0.989055,0.25968,0.27419,0.325866,0.196672,4,59,3059
3.93207,70.8877,0.973324,0.307885,0.260308,0.407007,0.193819,4,60,3060
3.88247,73.5969,1.05775,0.295264,0.266082,0.335646,0.201216,4,61,3061
3.82743,74.067,0.982689,0.303637,0.273636,0.295011,0.192163,4,62,3062
3.86259,72.4516,1.04484,0.328574,0.267609,0.337394,0.201109,4,63,3063
3.84457,75.6325,0.955459,0.311186,0.267129,0.31285,0.195008,4,64,3064
3.83537,76.2092,0.953754,0.298932,0.280885,0.315052,0.202399,4,65,3065
3.9024200000000002,75.6001,1.01722,0.306339,0.260664,0.281699,0.199673,4,66,3066
3.88268,74.5715,1.01764,0.302627,0.268335,0.282883,0.200254,4,67,3067
3.90079,71.3071,1.04165,0.288526,0.271345,0.34073,0.199578,4,68,3068
4.00429,70.17,1.01281,0.290605,0.287207,0.333109,0.201242,4,69,3069
4.20227,69.065,0.938849,0.267341,0.229239,0.320614,0.198621,4,70,3070
4.06527,70.5941,0.992465,0.295062,0.293242,0.315005,0.202033,4,71,3071
4.16671,70.3408,0.986054,0.288653,0.223859,0.29075,0.198061,4,72,3072
4.01042,67.0775,0.999135,0.277802,0.285576,0.284911,0.197619,4,73,3073
3.97973,68.4714,1.00438,0.295726,0.265047,0.309786,0.202017,4,74,3074
4.03215,67.7455,1.02312,0.305877,0.278854,0.301029,0.20129,4,75,3075
3.99401,67.0103,1.04091,0.284459,0.293963,0.327865,0.200115,4,76,3076
3.99434,71.3155,0.99556,0.305137,0.291325,0.318953,0.20057,4,77,3077
3.88694,68.6495,0.952348,0.318163,0.275193,0.32898,0.198805,4,78,3078
3.96853,70.2152,1.00652,0.328603,0.284746,0.282978,0.199859,4,79,3079
3.93061,70.41,1.0191,0.299151,0.266722,0.346503,0.19594,4,80,3080
3.90996,68.9769,0.920997,0.281998,0.298876,0.301677,0.204179,4,81,3081
3.91151,69.1111,0.952509,0.303068,0.267912,0.319183,0.191637,4,82,3082
4.1347,68.1534,1.00306,0.299278,0.232275,0.354202,0.205952,4,83,3083
4.02638,68.762200000000007,1.00061,0.293831,0.266329,0.31252,0.20085,4,84,3084
3.96227,70.3818,0.966851,0.284364,0.259749,0.295544,0.204339,4,85,3085
4.11612,68.2443,0.936817,0.27849,0.267884,0.330768,0.200739,4,86,3086
4.20892,68.3172,0.998224,0.305085,0.27922,0.315877,0.200783,4,87,3087
4.05636,70.1131,0.972164,0.288847,0.285194,0.301025,0.196416,4,88,3088
4.04318,69.7531,1.02163,0.294663,0.28708,0.325055,0.202641,4,89,3089
3.98974,71.0353,0.979408,0.285753,0.335719,0.293097,0.196771,4,90,3090
3.92745,71.1799,0.995787,0.335925,0.22221,0.374274,0.199768,4,91,3091
3.96174,70.8665,0.978788,0.309669,0.279359,0.299194,0.198172,4,92,3092
3.98867,70.5507,0.93346,0.301119,0.260913,0.358863,0.197095,4,93,3093
4.07803,69.661,0.964862,0.290331,0.283117,0.333918,0.194431,4,94,3094
4.11348,70.2174,0.999615,0.287412,0.295037,0.319047,0.193439,4,95,3095
4.06356,67.0434,0.966255,0.284082,0.277999,0.305155,0.199762,4,96,3096
3.9643,69.9469,1.00268,0.293012,0.265185,0.312749,0.199149,4,97,3097
3.95786,71.7437,1.011,0.328639,0.277003,0.297933,0.199939,4,98,3098
4.02277,69.8295,0.964022,0.334381,0.272666,0.284357,0.205162,4,99,3099
4.04983,69.5842,0.961513,0.312765,0.260321,0.301302,0.191859,4,100,3100
4.05191,68.7992,0.970444,0.3203,0.285582,0.340121,0.200272,4,101,3101
4.07745,67.5351,0.936328,0.328216,0.277,0.292481,0.200162,4,102,3102
3.9793,72.1193,0.983567,0.292191,0.295384,0.283566,0.199671,4,103,3103
3.99991,71.6704,0.986561,0.291577,0.285056,0.274876,0.202055,4,104,3104
3.99996,68.7741,0.972817,0.321143,0.235698,0.29953,0.206722,4,105,3105
3.86087,69.1249,0.965408,0.31712,0.264628,0.321391,0.198917,4,106,3106
3.90958,69.0501,1.03074,0.294727,0.275079,0.298764,0.195805,4,107,3107
4.13303,68.3746,0.976062,0.312428,0.258839,0.352212,0.197983,4,108,3108
4.13982,68.5282,1.0176,0.280054,0.264022,0.283642,0.202366,4,109,3109
4.14636,70.9662,0.987707,0.288758,0.274695,0.359877,0.190976,4,110,3110
4.04879,70.773,0.982157,0.275462,0.271715,0.27711,0.208014,4,111,3111
4.03091,71.9131,1.05452,0.293995,0.304305,0.30508,0.190316,4,112,3112
3.99243,70.8876,1.06274,0.294464,0.287355,0.355391,0.2074,4,113,3113
3.9441,68.6018,1.02749,0.264528,0.282918,0.335943,0.189518,4,114,3114
4.01214,70.8307,0.968129,0.306041,0.309016,0.304825,0.19433,4,115,3115
3.96084,67.3643,0.95673,0.26399,0.29007,0.323833,0.207091,4,116,3116
4.09798,69.8646,1.02252,0.316463,0.288164,0.309134,0.192774,4,117,3117
4.1801,71.9013,1.04601,0.280216,0.255377,0.360042,0.204063,4,118,3118
4.13863,70.3518,1.03071,0.262346,0.267769,0.314616,0.197335,4,119,3119
3.99954,70.5955,0.952498,0.274166,0.248707,0.291782,0.195253,4,120,3120
3.92465,72.7024,0.9933,0.28888,0.281648,0.332805,0.196521,4,121,3121
4.06277,74.4126,0.940183,0.282156,0.281508,0.324502,0.195602,4,122,3122
4.00696,70.5026,1.00699,0.312137,0.303789,0.34567,0.202276,4,123,3123
4.10044,70.5192,0.992923,0.287838,0.297288,0.290448,0.198603,4,124,3124
4.19453,71.5896,0.974472,0.270875,0.280243,0.346675,0.193133,4,125,3125
4.17822,70.2072,0.961326,0.270538,0.284578,0.352479,0.198552,4,126,3126
4.13956,70.388,1.03239,0.311785,0.268234,0.311198,0.198876,4,127,3127
4.05713,68.509,0.931041,0.301184,0.237954,0.314005,0.202409,4,128,3128
4.21223,70.5831,1.04711,0.286482,0.227389,0.314008,0.203529,4,129,3129
4.17728,71.3981,1.00428,0.304318,0.274603,0.303643,0.200975,4,130,3130
3.87457,69.3054,0.97413400000000006,0.295448,0.256381,0.245582,0.207214,4,131,3131
3.82047,68.5481,1.05317,0.312673,0.256187,0.306334,0.196988,4,132,3132
3.85928,67.6292,1.04049,0.301976,0.270029,0.30988,0.198165,4,133,3133
3.94548,69.2602,0.992504,0.295278,0.278938,0.289231,0.205326,4,134,3134
3.91847,70.7151,0.975674,0.298661,0.254641,0.299995,0.194023,4,135,3135
3.92036,70.2971,1.0112,0.325628,0.2564,0.351079,0.19648,4,136,3136
3.96217,68.9,0.975163,0.293492,0.290772,0.302179,0.194301,4,137,3137
4.07783,67.8979,1.01841,0.320964,0.241867,0.322582,0.205764,4,138,3138
4.11241,68.7624,1.03011,0.305126,0.232826,0.288222,0.203668,4,139,3139
4.03527,72.2922,0.969352,0.274799,0.245954,0.290058,0.193724,4,140,3140
4.02328,70.2506,0.976975,0.278862,0.253519,0.303643,0.199086,4,141,3141
4.05483,69.4828,0.95012,0.263556,0.264955,0.283625,0.203426,4,142,3142
4.03458,68.9252,1.03924,0.300641,0.29637,0.331836,0.206022,4,143,3143
4.03847,68.8306,1.05245,0.313912,0.28873,0.346943,0.194248,4,144,3144
4.0548,68.4634,0.984416,0.309663,0.257433,0.288287,0.196235,4,145,3145
4.06906,71.5186,1.01197,0.291976,0.299084,0.328392,0.1998,4,146,3146
4.07069,68.9397,0.94919,0.280969,0.251237,0.327585,0.201123,4,147,3147
4.0483,70.7815,0.982585,0.289035,0.275912,0.334719,0.198117,4,148,3148
4.26813,70.6486,1.05935,0.312258,0.250895,0.267401,0.197826,4,149,3149
4.16952,67.6613,0.956313,0.286527,0.276286,0.282273,0.198356,4,150,3150
4.15586,70.0883,0.994176,0.281405,0.261966,0.321673,0.198318,4,151,3151
4.1581,69.1774,0.997839,0.281768,0.29472,0.320338,0.19532,4,152,3152
4.16714,69.7778,1.03085,0.318096,0.292818,0.314484,0.196501,4,153,3153
4.39072,67.3583,0.996244,0.31397,0.278187,0.321568,0.19814,4,154,3154
4.27349,67.4393,0.987168,0.266091,0.272265,0.31451,0.196464,4,155,3155
4.24744,68.0843,0.97893,0.273085,0.277217,0.325324,0.193399,4,156,3156
4.31671,68.567,0.967279,0.270791,0.2668,0.289421,0.193477,4,157,3157
4.18688,68.0857,1.01639,0.322439,0.26599,0.332785,0.200034,4,158,3158
4.14795,67.9287,1.0087,0.352778,0.279365,0.341869,0.195478,4,159,3159
4.1384,68.0836,1.03309,0.353383,0.216969,0.309129,0.201086,4,160,3160
4.02333,68.4712,0.983402,0.313829,0.289305,0.31383,0.199382,4,161,3161
4.01059,71.4889,1.01958,0.268675,0.268173,0.329547,0.196603,4,162,3162
3.98252,71.9656,0.9931,0.268729,0.256278,0.321536,0.195037,4,163,3163
4.00061,71.3595,0.971023,0.289383,0.293785,0.267992,0.198892,4,164,3164
3.85139,70.821,1.00892,0.307531,0.241511,0.342264,0.199859,4,165,3165
3.8257,67.5653,1.00226,0.297518,0.244217,0.283226,0.201533,4,166,3166
3.7579,68.3846,0.991646,0.305559,0.260382,0.347019,0.199297,4,167,3167
3.95321,71.356,0.977936,0.25633,0.267749,0.337799,0.200931,4,168,3168
4.02218,69.7138,0.98516,0.280315,0.30279,0.287426,0.197213,4,169,3169
4.11595,70.8311,1.01898,0.276201,0.308123,0.293872,0.194827,4,170,3170
4.03262,72.3888,1.01431,0.299834,0.306175,0.364488,0.1986,4,171,3171
4.08688,68.9461,1.02912,0.292428,0.277029,0.294685,0.192927,4,172,3172
4.12947,69.449700000000007,1.00491,0.295919,0.276045,0.309495,0.193277,4,173,3173
4.14727,73.175,0.968133,0.281209,0.267157,0.352889,0.193989,4,174,3174
3.815,68.2306,0.983289,0.309129,0.296371,0.316136,0.191406,4,175,3175
3.78935,71.7866,0.975551,0.302699,0.27368,0.321573,0.199194,4,176,3176
3.93111,72.8071,1.02841,0.280568,0.27866,0.277797,0.197175,4,177,3177
3.96597,73.9712,1.05744,0.292192,0.298782,0.311087,0.201054,4,178,3178
3.90648,72.4334,0.969715,0.279869,0.310376,0.287671,0.198523,4,179,3179
4.16851,73.0416,0.981952,0.299555,0.253208,0.2727,0.201316,4,180,3180
4.25374,69.6623,0.95193,0.320461,0.242956,0.287348,0.2065,4,181,3181
4.18183,70.578,1.0028,0.279306,0.234333,0.306189,0.195133,4,182,3182
4.29238,74.1064,1.01792,0.287746,0.295192,0.286091,0.197454,4,183,3183
4.23212,71.5582,1.09312,0.311779,0.240122,0.26189,0.204365,4,184,3184
3.98106,68.148,0.944365,0.273714,0.297292,0.281517,0.20352,4,185,3185
3.96552,67.3648,0.928659,0.28155,0.289212,0.315533,0.203732,4,186,3186
4.22768,71.213,1.10553,0.320182,0.223331,0.317339,0.205045,4,187,3187
4.30326,70.9528,1.05479,0.3251,0.244447,0.330372,0.200669,4,188,3188
4.17648,69.4398,1.00731,0.318054,0.275322,0.298844,0.200326,4,189,3189
4.11504,69.1401,1.00714,0.29609,0.257207,0.343975,0.202877,4,190,3190
4.07241,70.0723,1.01155,0.321013,0.275721,0.316877,0.19523,4,191,3191
4.00798,68.7223,0.976734,0.323221,0.261764,0.33583,0.202201,4,192,3192
4.10166,69.8418,0.995628,0.317703,0.283762,0.286653,0.195745,4,193,3193
4.16749,70.8363,0.982565,0.31752,0.253614,0.336412,0.197586,4,194,3194
4.29012,71.3681,1.00527,0.302868,0.278606,0.302691,0.198289,4,195,3195
4.36237,72.7141,1.04296,0.311128,0.275992,0.300901,0.194209,4,196,3196
4.18735,71.0304,1.04448,0.290161,0.247503,0.324852,0.200476,4,197,3197
4.22749,69.3624,0.975568,0.264464,0.282088,0.310115,0.200098,4,198,3198
4.13622,68.6931,1.01078,0.298988,0.254691,0.303358,0.200459,4,199,3199
4.13846,68.9256,1.03902,0.334898,0.275216,0.324041,0.202584,4,200,3200
4.06009,69.7679,1.01278,0.302241,0.272182,0.339254,0.194883,4,201,3201
3.96335,70.2243,0.972332,0.283795,0.253076,0.330206,0.197125,4,202,3202
3.90943,70.7458,0.963136,0.279514,0.262423,0.345266,0.202024,4,203,3203
3.8919,70.0875,0.957017,0.277538,0.255099,0.349317,0.20164,4,204,3204
3.78887,71.7208,0.972615,0.279038,0.273946,0.309809,0.192423,4,205,3205
3.83144,71.5415,0.96661300000000006,0.283076,0.255574,0.331924,0.199327,4,206,3206
3.77949,72.2152,0.971464,0.304553,0.26956,0.33193,0.19374,4,207,3207
3.76153,72.7302,0.92347,0.311848,0.27718,0.361149,0.196706,4,208,3208
3.97846,72.6277,1.01657,0.294068,0.287464,0.360098,0.203979,4,209,3209
3.9824,71.3341,0.965929,0.302237,0.313297,0.311034,0.196102,4,210,3210
3.99837,69.8039,1.00993,0.313238,0.242177,0.308478,0.200158,4,211,3211
3.93278,70.3989,0.991341,0.287394,0.247699,0.31769,0.198048,4,212,3212
3.97207,70.2821,1.02736,0.290084,0.248063,0.342704,0.195469,4,213,3213
3.8426,69.9736,1.01655,0.320142,0.274578,0.317356,0.203515,4,214,3214
3.86138,69.0771,1.03729,0.315605,0.280246,0.27662,0.194979,4,215,3215
3.94579,70.3365,0.968193,0.291775,0.270779,0.335405,0.20309,4,216,3216
3.9693,70.6949,0.9748,0.300739,0.326551,0.280653,0.195923,4,217,3217
4.13342,68.2984,1.01278,0.29539,0.263164,0.324796,0.202443,4,218,3218
4.20045,72.0539,1.00115,0.277004,0.27686,0.286874,0.202215,4,219,3219
4.12857,70.8961,0.985583,0.296759,0.278577,0.331687,0.198184,4,220,3220
4.22033,72.7338,0.949631,0.304436,0.262845,0.339298,0.199443,4,221,3221
4.17267,71.9827,0.926065,0.316941,0.267511,0.338822,0.197386,4,222,3222
4.13323,74.4475,0.975747,0.294855,0.277139,0.370544,0.202364,4,223,3223
4.1389,75.5434,0.956793,0.285761,0.308656,0.375908,0.193332,4,224,3224
4.0473,70.6637,1.04368,0.316183,0.273581,0.354539,0.194617,4,225,3225
4.04103,70.6742,1.03267,0.316036,0.277628,0.349821,0.196459,4,226,3226
3.92628,66.1881,0.998335,0.303595,0.266142,0.324447,0.204078,4,227,3227
3.84235,67.6945,0.93418,0.332352,0.261049,0.310632,0.195963,4,228,3228
3.78904,68.0061,0.889125,0.324166,0.275525,0.331198,0.200886,4,229,3229
3.79503,69.4058,0.911955,0.341048,0.273666,0.306976,0.19871,4,230,3230
3.73367,68.6026,0.924173,0.346758,0.296561,0.314833,0.200654,4,231,3231
3.76499,70.6951,0.946144,0.293929,0.23845,0.345878,0.198112,4,232,3232
3.72403,69.2333,0.963846,0.304955,0.271003,0.292821,0.198992,4,233,3233
3.85461,69.5859,1.02726,0.317874,0.267478,0.328653,0.201528,4,234,3234
3.94236,70.9878,1.02283,0.31734,0.300699,0.292956,0.197483,4,235,3235
3.95116,69.8467,0.963937,0.268796,0.282391,0.326271,0.200069,4,236,3236
3.99628,71.5304,0.997591,0.283196,0.250186,0.331671,0.196489,4,237,3237
3.99331,70.6084,0.953601,0.30613,0.234748,0.340123,0.193526,4,238,3238
3.97678,70.8352,0.929119,0.296411,0.247962,0.339517,0.204307,4,239,3239
3.99246,71.3005,0.973502,0.280903,0.247394,0.30574,0.200503,4,240,3240
3.93324,72.0433,1.0088,0.304627,0.268159,0.305564,0.202817,4,241,3241
3.98415,72.51,1.05842,0.284407,0.251465,0.297857,0.200674,4,242,3242
3.98486,66.9933,0.986344,0.2843,0.267557,0.342582,0.197306,4,243,3243
3.95927,67.5722,1.00337,0.278209,0.277789,0.32417,0.198553,4,244,3244
4.0114,71.1428,0.971724,0.289852,0.282233,0.327261,0.202053,4,245,3245
3.93401,70.0037,0.9742,0.278966,0.27804,0.297246,0.193326,4,246,3246
3.99572,68.0658,1.02189,0.291634,0.244918,0.288427,0.191731,4,247,3247
3.89834,67.8606,0.981905,0.305989,0.277071,0.282157,0.208518,4,248,3248
3.86758,69.4945,1.03863,0.309962,0.257102,0.291897,0.19422,4,249,3249
3.81958,66.9237,0.968991,0.284409,0.277056,0.307336,0.2017,4,250,3250
3.94072,68.8085,1.0163,0.300421,0.274847,0.33387,0.196262,4,251,3251
3.89863,64.9192,0.988104,0.284001,0.306744,0.307457,0.204521,4,252,3252
3.89968,65.7041,0.977973,0.305142,0.288819,0.328267,0.195585,4,253,3253
3.91725,65.6827,0.991541,0.300318,0.33219,0.295643,0.199089,4,254,3254
3.96948,70.4572,0.998615,0.290812,0.262329,0.325535,0.196374,4,255,3255
3.92526,67.7106,0.962027,0.301663,0.287343,0.296133,0.200953,4,256,3256
3.94554,70.045,0.997186,0.299761,0.267073,0.330612,0.200271,4,257,3257
3.97876,70.2183,0.966275,0.290172,0.277932,0.314729,0.200851,4,258,3258
3.88615,72.4969,0.996475,0.317974,0.269559,0.260326,0.198239,4,259,3259
4.0405,71.4644,1.01356,0.304337,0.260063,0.288383,0.199603,4,260,3260
3.90143,71.0743,0.949408,0.28582,0.265522,0.303194,0.20135,4,261,3261
3.87407,73.1927,1.03781,0.312023,0.261664,0.321638,0.202017,4,262,3262
3.89841,72.8698,1.00389,0.287589,0.257906,0.302487,0.198456,4,263,3263
3.93434,71.4483,1.02379,0.266013,0.269453,0.326555,0.20143,4,264,3264
3.92818,71.7068,0.986117,0.277493,0.287257,0.325798,0.196152,4,265,3265
3.94661,71.1941,1.00274,0.279517,0.277912,0.308943,0.201882,4,266,3266
3.93944,70.7313,0.974309,0.290614,0.279375,0.262765,0.192166,4,267,3267
4.03398,70.3628,0.97669,0.290755,0.26458,0.322094,0.203154,4,268,3268
3.89109,71.203,0.904847,0.305553,0.24651699999999999,0.300879,0.195782,4,269,3269
3.985,69.0262,0.967214,0.263029,0.289375,0.286966,0.196644,4,270,3270
3.76599,68.2548,1.01071,0.285648,0.294742,0.410483,0.19509,4,271,3271
3.81336,71.0685,0.965711,0.29291,0.267146,0.323652,0.200961,4,272,3272
4.08095,70.6331,0.979938,0.311115,0.316897,0.291482,0.200215,4,273,3273
4.0914,71.3134,0.988391,0.32138100000000003,0.266583,0.346054,0.197851,4,274,3274
4.12414,71.4568,1.00694,0.320613,0.246431,0.330938,0.202649,4,275,3275
3.99375,70.8297,0.950703,0.319647,0.331456,0.35486,0.206226,4,276,3276
4.17951,70.6384,1.02547,0.304928,0.259288,0.301797,0.197728,4,277,3277
4.17541,71.5852,1.04409,0.3458,0.272365,0.339847,0.197405,4,278,3278
4.07249,69.8705,1.09713,0.329236,0.261899,0.315392,0.195018,4,279,3279
4.07528,68.2655,0.979682,0.290599,0.296554,0.260109,0.20223,4,280,3280
4.13274,67.6142,1.01261,0.30129,0.279618,0.24991,0.194626,4,281,3281
4.26636,68.0886,1.0037,0.306755,0.271099,0.354119,0.200396,4,282,3282
4.32035,71.2688,1.01055,0.319382,0.27163,0.286698,0.197802,4,283,3283
3.96259,71.1028,0.989325,0.302336,0.273761,0.34712,0.196378,4,284,3284
3.82247,68.0341,0.953027,0.293962,0.284194,0.312079,0.193896,4,285,3285
3.85019,70.388,1.02289,0.303899,0.267042,0.286904,0.197742,4,286,3286
3.89438,74.4379,1.00766,0.27786,0.269292,0.367939,0.200496,4,287,3287
3.98284,67.7028,0.941237,0.308282,0.268928,0.307351,0.201477,4,288,3288
3.91048,67.4776,0.941218,0.283098,0.293641,0.333718,0.201731,4,289,3289
3.96951,68.5301,0.99368,0.278382,0.263548,0.297959,0.197601,4,290,3290
3.88619,69.899,0.965076,0.284094,0.270231,0.312755,0.196636,4,291,3291
4.04311,71.3096,1.00652,0.32141,0.275956,0.318048,0.198229,4,292,3292
3.9729,68.4918,1.02145,0.316215,0.287689,0.308449,0.207213,4,293,3293
4.00209,69.4232,1.04012,0.32521,0.280073,0.314733,0.194231,4,294,3294
4.01437,70.5067,1.06144,0.307143,0.273989,0.306581,0.201288,4,295,3295
4.07797,67.8768,0.968914,0.305391,0.277691,0.281433,0.195189,4,296,3296
4.14276,68.9869,1.00656,0.275453,0.27278,0.306135,0.199914,4,297,3297
3.9731900000000002,70.5627,0.97857,0.299863,0.285575,0.295818,0.19515,4,298,3298
3.99155,69.0224,0.99143,0.281628,0.303849,0.300028,0.204675,4,299,3299
3.92255,71.8002,1.01444,0.305517,0.244529,0.321419,0.202359,4,300,3300
3.9399,70.9618,0.97784,0.310471,0.279891,0.351117,0.19875,4,301,3301
3.85598,68.5174,0.942367,0.309791,0.262631,0.332756,0.20203,4,302,3302
3.86347,67.5817,1.02726,0.302307,0.28794,0.316053,0.200024,4,303,3303
4.04554,68.6824,0.996846,0.304177,0.274757,0.283022,0.197844,4,304,3304
4.01574,69.1476,0.982033,0.307388,0.277274,0.286461,0.196581,4,305,3305
4.03617,69.8073,0.973524,0.303509,0.287123,0.274788,0.196941,4,306,3306
3.95871,68.6606,1.00168,0.324907,0.242007,0.329292,0.195215,4,307,3307
4.07341,67.1993,1.00024,0.323905,0.279482,0.332061,0.198593,4,308,3308
3.99094,66.4222,0.969917,0.336019,0.260917,0.328851,0.197197,4,309,3309
4.1012,70.7505,1.01981,0.276371,0.278721,0.247133,0.195615,4,310,3310
4.02434,68.9584,1.01562,0.289622,0.270323,0.285322,0.195411,4,311,3311
4.07757,70.4357,1.04927,0.29505,0.267925,0.252462,0.199823,4,312,3312
4.08622,69.7014,0.957936,0.297111,0.248271,0.28152,0.197097,4,313,3313
4.13943,71.5107,1.01074,0.295517,0.252536,0.305499,0.19965,4,314,3314
4.03913,69.4621,0.971227,0.306491,0.254831,0.36133,0.199004,4,315,3315
3.97267,68.0691,0.948258,0.292148,0.247498,0.32508,0.198126,4,316,3316
3.93272,68.6946,0.996604,0.293906,0.271325,0.336642,0.200321,4,317,3317
3.96467,69.9768,0.974949,0.297921,0.272134,0.326712,0.20178,4,318,3318
3.92506,70.926,0.987261,0.308496,0.286639,0.263571,0.197107,4,319,3319
3.99869,69.6346,1.03989,0.289219,0.25574,0.311713,0.199647,4,320,3320
3.97884,70.7114,0.973163,0.290751,0.300324,0.342566,0.200841,4,321,3321
4.00145,72.1679,1.01778,0.281214,0.304845,0.324247,0.198728,4,322,3322
3.97384,70.5032,0.974305,0.30315,0.257117,0.288917,0.198013,4,323,3323
4.0713,69.6404,1.00769,0.3113,0.258405,0.303443,0.195931,4,324,3324
3.86971,70.2662,1.05052,0.30666,0.278347,0.305008,0.202863,4,325,3325
3.88517,69.3551,1.04548,0.302577,0.288897,0.307956,0.201698,4,326,3326
3.89004,65.8903,0.961784,0.285255,0.27735,0.295813,0.196926,4,327,3327
3.99289,69.4793,0.986869,0.328202,0.259222,0.282145,0.200773,4,328,3328
4.029,69.7237,1.01023,0.317657,0.269338,0.33074,0.197773,4,329,3329
3.99602,68.6989,0.954057,0.329478,0.273068,0.314672,0.198232,4,330,3330
4.03274,68.1988,0.953163,0.320306,0.278608,0.281412,0.201347,4,331,3331
4.13281,68.1002,0.976218,0.297601,0.290777,0.295926,0.196341,4,332,3332
4.09079,69.0195,0.996561,0.28361,0.273158,0.330928,0.195003,4,333,3333
4.07205,66.8229,0.945038,0.287395,0.271508,0.337063,0.193121,4,334,3334
4.10929,65.3367,0.93124,0.275892,0.269175,0.310816,0.200523,4,335,3335
3.86447,66.9792,1.00852,0.309072,0.255875,0.379287,0.201017,4,336,3336
3.85912,68.6876,0.993174,0.329146,0.275765,0.351099,0.196675,4,337,3337
3.90058,69.6403,1.06701,0.321673,0.266504,0.320468,0.193168,4,338,3338
3.92525,69.5991,1.02354,0.326655,0.241613,0.310809,0.204621,4,339,3339
3.96924,71.0443,0.934648,0.316713,0.304009,0.29928,0.20236,4,340,3340
3.99263,68.1433,0.992487,0.311447,0.239882,0.319861,0.199743,4,341,3341
4.05583,70.331,0.999966,0.321188,0.269867,0.314794,0.198412,4,342,3342
3.99807,70.6594,1.04021,0.297114,0.27251,0.296676,0.198126,4,343,3343
4.09361,71.1485,0.986301,0.290195,0.276013,0.299927,0.199951,4,344,3344
4.06445,70.2357,1.04648,0.279381,0.25460700000000003,0.31554,0.202665,4,345,3345
4.06242,69.63,0.946314,0.251136,0.27232,0.315694,0.199918,4,346,3346
4.0219,67.6605,1.04666,0.289349,0.243934,0.306257,0.202695,4,347,3347
3.9171,67.2485,0.937668,0.284077,0.267208,0.310104,0.203915,4,348,3348
3.92104,67.8131,1.01909,0.278618,0.239446,0.308622,0.193592,4,349,3349
4.03149,70.2925,0.975129,0.287232,0.296697,0.317044,0.199681,4,350,3350
4.05378,71.2038,0.964157,0.286996,0.273797,0.33372,0.202546,4,351,3351
4.12144,69.1963,1.0098,0.292959,0.303895,0.270973,0.197615,4,352,3352
4.13441,71.6501,1.00373,0.294266,0.303127,0.292114,0.199985,4,353,3353
4.03006,69.6815,0.996876,0.286272,0.286596,0.289984,0.198183,4,354,3354
3.966,69.5238,0.993844,0.293049,0.285856,0.26662,0.201526,4,355,3355
