TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.92783,69.3185,0.969951,0.294843,0.265864,0.321978,0.199078,3,934,2934
3.96081,69.6215,0.997743,0.309027,0.28497,0.320665,0.196978,3,935,2935
3.8342,69.3752,0.973587,0.295058,0.256769,0.314745,0.203413,3,936,2936
3.85936,69.6264,0.974515,0.30283,0.245374,0.330461,0.19729,3,937,2937
3.87699,70.0597,1.01951,0.305234,0.25591,0.329754,0.198966,3,938,2938
3.93004,69.3165,1.01044,0.305536,0.25321,0.317049,0.200458,3,939,2939
4.07144,64.5921,0.991159,0.270629,0.291376,0.355504,0.200828,3,940,2940
4.09119,68.6761,1.03176,0.267906,0.274208,0.356643,0.200603,3,941,2941
4.00799,68.739,0.945244,0.307522,0.267904,0.301543,0.201972,3,942,2942
4.04556,69.6643,0.994408,0.309411,0.276666,0.332671,0.202002,3,943,2943
4.02184,69.9245,0.940444,0.301166,0.259668,0.28521,0.195395,3,944,2944
4.0604,71.7957,0.976093,0.315126,0.279785,0.294434,0.197712,3,945,2945
4.0238,74.4481,0.971434,0.318503,0.292944,0.279828,0.19933,3,946,2946
3.97672,72.4499,0.919654,0.294387,0.245034,0.353921,0.200054,3,947,2947
3.95501,72.2871,0.985984,0.293523,0.263763,0.362892,0.198849,3,948,2948
3.98422,72.252,0.944295,0.296386,0.271645,0.334759,0.199962,3,949,2949
3.9652,74.819,1.01696,0.272677,0.274825,0.359571,0.199186,3,950,2950
3.95695,71.6298,1.0156,0.298635,0.302819,0.337498,0.198218,3,951,2951
3.90017,70.5537,0.994746,0.292821,0.27344,0.352614,0.2002,3,952,2952
3.9348,73.2599,1.01623,0.294678,0.290173,0.327774,0.198306,3,953,2953
3.71001,70.2017,0.985867,0.293947,0.284913,0.308245,0.199146,3,954,2954
3.70435,70.544,0.934903,0.293941,0.264728,0.361387,0.200869,3,955,2955
3.73998,71.8141,0.965645,0.29454,0.278118,0.375986,0.19784,3,956,2956
3.82934,70.7679,0.969263,0.312346,0.249167,0.329875,0.197816,3,957,2957
3.97769,69.0349,0.978127,0.273541,0.26324,0.34278,0.196787,3,958,2958
4.01869,70.3518,0.976307,0.270717,0.263827,0.333245,0.199432,3,959,2959
3.96878,69.3398,0.942735,0.27923,0.269425,0.378333,0.194546,3,960,2960
4.01562,69.8238,0.965246,0.274654,0.25396,0.397767,0.196313,3,961,2961
3.99417,69.843,1.03095,0.277451,0.319117,0.292233,0.203135,3,962,2962
4.05931,70.5332,0.9609,0.30969,0.270384,0.34353,0.203216,3,963,2963
4.08329,71.0055,0.978445,0.299318,0.271735,0.330106,0.198651,3,964,2964
4.08059,71.0086,1.0268,0.290579,0.251829,0.344625,0.200765,3,965,2965
4.09376,71.4258,0.982169,0.32067,0.246791,0.376717,0.201165,3,966,2966
4.09653,72.1914,1.00226,0.315996,0.266939,0.342789,0.200168,3,967,2967
4.03832,72.8009,0.993491,0.313339,0.281448,0.335809,0.200688,3,968,2968
3.99082,71.2688,1.00592,0.268464,0.30439,0.273485,0.19932,3,969,2969
4.02819,70.5482,0.991821,0.282004,0.301264,0.305612,0.200965,3,970,2970
4.07301,69.2166,1.04929,0.280109,0.28867,0.315996,0.198784,3,971,2971
4.04203,69.7968,1.0268,0.269746,0.280177,0.369644,0.199868,3,972,2972
4.01417,68.8563,0.981859,0.29213,0.286625,0.311706,0.197537,3,973,2973
4.01052,67.5974,0.965222,0.287472,0.262719,0.351567,0.199357,3,974,2974
4.06813,69.4927,1.01976,0.330203,0.284001,0.316185,0.197702,3,975,2975
3.9529,70.2416,0.926249,0.316785,0.260227,0.324215,0.202037,3,976,2976
3.952,71.3649,1.00589,0.286586,0.296263,0.319803,0.201415,3,977,2977
3.95435,70.5135,0.937757,0.296106,0.303134,0.404677,0.200805,3,978,2978
3.97715,69.8605,0.963943,0.282422,0.306575,0.334482,0.197902,3,979,2979
3.92275,73.1316,0.982575,0.322365,0.25362,0.294315,0.200341,3,980,2980
3.95458,71.5583,1.02832,0.320294,0.270591,0.363118,0.200664,3,981,2981
3.9726,71.0964,1.0165,0.303048,0.270409,0.390249,0.200218,3,982,2982
3.97977,72.1773,1.00672,0.304735,0.290063,0.323594,0.198548,3,983,2983
3.9458,73.9549,1.01177,0.306302,0.313763,0.343453,0.197378,3,984,2984
3.95254,73.8628,0.972024,0.310863,0.284011,0.366986,0.199885,3,985,2985
3.97386,72.7495,0.985912,0.318266,0.295846,0.335774,0.200429,3,986,2986
3.98401,73.3346,0.966649,0.318564,0.309088,0.374555,0.19993,3,987,2987
3.97945,71.8818,0.970127,0.320499,0.312974,0.360516,0.203681,3,988,2988
3.97294,72.3243,0.932928,0.332726,0.315346,0.389809,0.202495,3,989,2989
3.96508,71.7349,0.951273,0.337779,0.305477,0.318973,0.198007,3,990,2990
3.9268,70.2597,0.970798,0.3282,0.280177,0.336712,0.200095,3,991,2991
3.96931,71.0494,0.97327,0.353743,0.300286,0.294212,0.195484,3,992,2992
3.97805,70.6061,0.934119,0.343764,0.28193,0.319639,0.202467,3,993,2993
3.95818,69.1194,1.0086,0.341922,0.266105,0.282625,0.197591,3,994,2994
4.0306,69.4509,0.993208,0.320291,0.284112,0.326404,0.200485,3,995,2995
4.06997,70.5839,1.00793,0.316403,0.288714,0.31021,0.198593,3,996,2996
4.04242,70.5209,0.986916,0.312763,0.288838,0.315625,0.200174,3,997,2997
4.00695,72.1168,1.03338,0.296711,0.302412,0.30988,0.201058,3,998,2998
3.98857,70.2434,0.986727,0.306322,0.277413,0.367779,0.197296,3,999,2999
3.97433,69.1475,0.943301,0.299203,0.270606,0.360465,0.199432,3,1000,3000
3.95098,69.8796,0.979969,0.276667,0.284505,0.316982,0.201362,4,1,3001
4.00467,70.894,0.978763,0.282196,0.284828,0.32059,0.20347,4,2,3002
3.94025,71.9005,1.00112,0.28643,0.290663,0.324531,0.195988,4,3,3003
3.97179,67.539,0.980673,0.26736,0.30204,0.335918,0.202184,4,4,3004
4.01817,69.0551,1.02066,0.301431,0.274134,0.275604,0.200998,4,5,3005
3.99769,67.8886,0.99485,0.305916,0.273601,0.332081,0.197132,4,6,3006
4.07684,71.2217,0.93091,0.3016,0.280753,0.367046,0.195644,4,7,3007
3.99838,69.6998,0.948883,0.299499,0.246572,0.315707,0.202144,4,8,3008
3.99519,70.1801,0.972936,0.298534,0.248916,0.32334,0.200718,4,9,3009
3.96475,69.7206,0.994583,0.288533,0.251713,0.338447,0.199318,4,10,3010
3.97103,69.6397,0.977248,0.274283,0.23726,0.351526,0.199433,4,11,3011
3.95451,71.1992,0.948947,0.277077,0.257682,0.326599,0.197833,4,12,3012
3.88462,70.4513,0.947128,0.276629,0.25358,0.321394,0.200165,4,13,3013
3.89591,70.5752,0.968062,0.282566,0.259725,0.334065,0.202172,4,14,3014
3.90509,70.943,1.03133,0.278079,0.263027,0.366343,0.198316,4,15,3015
4.02965,72.2915,1.02504,0.31468,0.302668,0.323208,0.201343,4,16,3016
4.02833,71.4493,1.04486,0.319709,0.298211,0.314696,0.199185,4,17,3017
3.98848,69.6,0.930044,0.301017,0.257272,0.347733,0.199999,4,18,3018
3.96103,70.8237,0.951956,0.322846,0.261341,0.30712,0.201555,4,19,3019
3.96588,70.0554,1.02291,0.315011,0.268665,0.294702,0.201642,4,20,3020
3.94834,71.426,0.988541,0.320694,0.274809,0.326718,0.196625,4,21,3021
3.8679,70.9969,1.00603,0.349575,0.26081,0.340788,0.199959,4,22,3022
3.84335,71.0091,0.982151,0.336212,0.277176,0.334039,0.19972,4,23,3023
3.8063,66.4398,1.04826,0.31323,0.281858,0.321036,0.199622,4,24,3024
3.75666,65.9719,0.999057,0.32523,0.276082,0.362455,0.19984,4,25,3025
3.98444,69.3046,0.956182,0.312034,0.256368,0.401471,0.199455,4,26,3026
3.98843,68.6708,1.08851,0.275926,0.264855,0.314122,0.199074,4,27,3027
3.9274,67.0593,0.97168,0.28028,0.278555,0.328132,0.199552,4,28,3028
3.96095,68.5306,0.986997,0.278854,0.310904,0.320567,0.199023,4,29,3029
3.91142,70.7769,1.05146,0.3004,0.278056,0.36936,0.200473,4,30,3030
3.92019,71.0701,0.999597,0.301123,0.259443,0.300274,0.199756,4,31,3031
3.92681,71.1931,1.06792,0.297919,0.251472,0.354218,0.201479,4,32,3032
3.95556,69.1327,0.977559,0.284459,0.275363,0.309643,0.198733,4,33,3033
3.99871,69.7407,0.936867,0.295225,0.296285,0.360681,0.200225,4,34,3034
4.01689,68.0708,1.01259,0.292038,0.281026,0.301854,0.199448,4,35,3035
4.0057,69.8426,0.986834,0.290742,0.248054,0.371123,0.199537,4,36,3036
3.98724,72.3598,0.971684,0.286449,0.290747,0.253308,0.199905,4,37,3037
4.00782,73.4646,1.03214,0.283984,0.302374,0.329354,0.200068,4,38,3038
3.98874,72.0917,0.966246,0.288713,0.300623,0.311189,0.199675,4,39,3039
3.94105,71.1546,0.917292,0.281625,0.27431,0.321288,0.201531,4,40,3040
3.81961,71.3763,1.01557,0.296987,0.274431,0.334182,0.196191,4,41,3041
3.77715,69.5717,0.958283,0.29053,0.299791,0.336742,0.194973,4,42,3042
3.80457,71.0548,1.00019,0.298065,0.312896,0.34639,0.203161,4,43,3043
3.8477,67.6732,0.946827,0.293372,0.292598,0.339442,0.203781,4,44,3044
3.87084,67.5873,0.983921,0.28225,0.291455,0.325012,0.195111,4,45,3045
3.87599,66.1232,1.00483,0.27526,0.313775,0.342082,0.196813,4,46,3046
3.86151,66.0035,0.967865,0.262985,0.307197,0.341668,0.196532,4,47,3047
3.8545,66.577,0.975763,0.278468,0.293994,0.342709,0.201239,4,48,3048
3.88971,67.5481,0.954868,0.287142,0.283792,0.388912,0.198813,4,49,3049
3.89436,68.8662,0.958315,0.270306,0.279018,0.362842,0.20046,4,50,3050
3.89491,66.7423,1.00052,0.279289,0.273813,0.372747,0.19757,4,51,3051
3.83569,70.6938,1.00985,0.28067,0.297367,0.286034,0.203658,4,52,3052
3.77971,68.3903,1.0001,0.285858,0.299581,0.336939,0.204427,4,53,3053
3.8544,70.3458,0.967742,0.267721,0.318212,0.315749,0.192091,4,54,3054
3.84445,70.0017,0.976643,0.273424,0.309113,0.297376,0.192028,4,55,3055
3.82878,72.8293,1.03311,0.280864,0.293148,0.315217,0.203103,4,56,3056
3.79,70.7882,0.98852,0.263145,0.275304,0.328719,0.202096,4,57,3057
3.80947,70.8458,0.98753,0.259443,0.270033,0.320478,0.1988,4,58,3058
3.85263,69.4943,1.04086,0.26622,0.280064,0.386837,0.197857,4,59,3059
3.90325,74.1917,0.972406,0.324574,0.298835,0.378472,0.197634,4,60,3060
3.85375,74.6269,1.00451,0.321466,0.291981,0.344384,0.200604,4,61,3061
3.89105,70.8472,1.00373,0.309314,0.249194,0.285539,0.200031,4,62,3062
3.89294,69.8254,1.07954,0.316347,0.238933,0.294469,0.196426,4,63,3063
3.88301,69.9578,1.06896,0.296818,0.30604,0.353674,0.205206,4,64,3064
3.90071,70.2993,0.982953,0.298746,0.25932,0.343062,0.19726,4,65,3065
3.94216,69.1824,1.0089,0.286107,0.275651,0.356227,0.203485,4,66,3066
3.94095,68.8757,0.978478,0.287569,0.2596,0.374701,0.203117,4,67,3067
3.96735,69.9416,0.948888,0.289392,0.266352,0.352452,0.196084,4,68,3068
4.03057,67.1393,1.00648,0.286731,0.282099,0.315403,0.195869,4,69,3069
4.01274,66.9291,0.974571,0.278654,0.270331,0.328813,0.201294,4,70,3070
4.03718,67.8879,1.0325,0.29717,0.265595,0.30564,0.203837,4,71,3071
3.96572,66.2098,0.983059,0.301506,0.252378,0.313712,0.200786,4,72,3072
4.05287,69.5007,1.00217,0.287723,0.273713,0.317487,0.198907,4,73,3073
4.14508,65.4287,0.983488,0.267253,0.275742,0.292326,0.198314,4,74,3074
4.15582,66.7984,1.05179,0.279565,0.292411,0.345997,0.200799,4,75,3075
4.08153,69.6526,1.00349,0.257097,0.271729,0.361502,0.197043,4,76,3076
4.113,67.2125,1.0398,0.266439,0.261205,0.270515,0.196317,4,77,3077
4.08292,68.2989,0.974075,0.280456,0.249836,0.339947,0.201337,4,78,3078
4.05801,67.9072,0.95782,0.290367,0.26714,0.327705,0.199949,4,79,3079
4.00901,65.04,0.976036,0.287568,0.280022,0.337572,0.19791,4,80,3080
4.02172,66.9966,0.971903,0.288235,0.273322,0.314723,0.201934,4,81,3081
4.00012,69.5852,1.01207,0.283312,0.261746,0.371869,0.199432,4,82,3082
4.03264,70.5677,1.01269,0.289799,0.260445,0.336867,0.1975,4,83,3083
4.02961,71.3776,0.988189,0.292981,0.250359,0.344151,0.199275,4,84,3084
3.9189600000000002,76.5606,0.979552,0.287558,0.293486,0.34954,0.196528,4,85,3085
3.85319,75.0855,0.980655,0.294169,0.291471,0.35511,0.201646,4,86,3086
3.88843,76.2314,1.01204,0.291836,0.291768,0.336899,0.19554,4,87,3087
3.84436,71.0853,0.992577,0.294393,0.268401,0.363458,0.195959,4,88,3088
3.86952,69.8924,0.988574,0.280957,0.298582,0.350514,0.199459,4,89,3089
3.87555,69.1137,0.957911,0.284533,0.295874,0.357809,0.200908,4,90,3090
3.87687,69.3894,0.935301,0.28068,0.247624,0.332681,0.195774,4,91,3091
3.89956,69.2437,0.949658,0.272103,0.275634,0.345799,0.197226,4,92,3092
3.90639,68.5615,1.05085,0.275947,0.279844,0.342081,0.200236,4,93,3093
3.92459,72.1,1.00242,0.266958,0.281588,0.286945,0.200829,4,94,3094
3.89079,69.4291,0.948556,0.284092,0.28704,0.312248,0.201325,4,95,3095
3.90811,69.6045,1.00202,0.281899,0.287858,0.302859,0.19798,4,96,3096
3.90618,69.7595,0.97981,0.271936,0.261144,0.287318,0.20192,4,97,3097
3.87996,69.5842,0.945628,0.299021,0.27433,0.311743,0.2001,4,98,3098
3.93846,70.2594,0.995515,0.28226,0.264544,0.341372,0.200513,4,99,3099
3.8981,71.7032,1.01584,0.26489,0.287068,0.340037,0.198273,4,100,3100
3.92497,69.6185,1.00238,0.273285,0.300537,0.296167,0.198775,4,101,3101
3.86929,69.8131,1.0002,0.265025,0.275238,0.360149,0.198479,4,102,3102
3.8136,67.2868,0.942141,0.267404,0.284567,0.370522,0.202259,4,103,3103
3.8937,70.2311,1.05859,0.306978,0.27655,0.329602,0.203463,4,104,3104
3.78439,70.8931,0.927009,0.300835,0.285495,0.348481,0.201022,4,105,3105
3.8255,68.866,0.947896,0.282292,0.298719,0.399214,0.201081,4,106,3106
3.81178,70.2178,0.99866,0.273805,0.312277,0.361639,0.198312,4,107,3107
3.98068,68.8147,1.02967,0.277104,0.313997,0.370602,0.194828,4,108,3108
3.96595,69.3502,0.999317,0.277345,0.307838,0.309881,0.203481,4,109,3109
3.9894,69.7317,1.06525,0.275803,0.265723,0.283193,0.196575,4,110,3110
3.97722,68.2806,1.03105,0.286549,0.30774,0.348607,0.202041,4,111,3111
3.99812,72.7537,0.943853,0.270047,0.260969,0.314113,0.20131,4,112,3112
3.98484,72.1898,1.02659,0.266897,0.283471,0.308421,0.199263,4,113,3113
3.99806,70.967,1.01647,0.283631,0.256912,0.312809,0.1994,4,114,3114
3.99182,67.9755,0.938837,0.28007,0.266254,0.344821,0.20248,4,115,3115
3.95507,68.4374,0.970897,0.267415,0.283301,0.345603,0.194195,4,116,3116
3.98347,70.1405,0.991153,0.273394,0.281016,0.314354,0.195641,4,117,3117
3.99515,70.5671,1.00144,0.290421,0.297537,0.355394,0.201902,4,118,3118
4.01338,69.4722,1.00739,0.277455,0.268906,0.358864,0.197794,4,119,3119
4.02242,70.6713,1.03415,0.275359,0.307346,0.35905,0.201902,4,120,3120
3.98726,70.0807,1.05018,0.274883,0.296725,0.352303,0.201709,4,121,3121
3.97779,70.8575,1.01334,0.288822,0.297325,0.330834,0.198541,4,122,3122
3.99491,72.2878,1.0681,0.27984,0.281295,0.356549,0.201455,4,123,3123
3.95244,70.945,0.979283,0.269111,0.284068,0.342468,0.201375,4,124,3124
3.95472,71.4287,0.955464,0.271036,0.282726,0.277476,0.199235,4,125,3125
3.86886,72.1677,1.00038,0.298981,0.248254,0.358048,0.201377,4,126,3126
3.87809,71.8119,0.989614,0.290964,0.264433,0.346235,0.198768,4,127,3127
3.86967,69.9611,0.989001,0.300914,0.254641,0.285601,0.198557,4,128,3128
3.86102,68.6207,0.964673,0.286357,0.249028,0.382713,0.200811,4,129,3129
3.8793,72.0281,1.07952,0.294645,0.287352,0.330954,0.198134,4,130,3130
3.94723,72.2909,0.984882,0.293159,0.262211,0.361743,0.200156,4,131,3131
3.98489,71.6455,1.03717,0.272062,0.278658,0.342327,0.201372,4,132,3132
3.95805,71.1188,1.02325,0.285266,0.247951,0.340455,0.198286,4,133,3133
3.92026,71.6039,1.0242,0.268276,0.286868,0.375018,0.200394,4,134,3134
3.86305,69.632,0.962839,0.308018,0.260096,0.350182,0.199192,4,135,3135
3.90663,71.3009,1.02596,0.308854,0.278912,0.357341,0.197686,4,136,3136
3.84345,71.1769,0.948575,0.280683,0.265313,0.354426,0.198976,4,137,3137
3.89855,71.5362,0.957392,0.286143,0.267003,0.335319,0.200409,4,138,3138
3.8822,73.8361,0.943258,0.271253,0.278133,0.286108,0.197463,4,139,3139
3.84693,69.3239,0.979549,0.271772,0.302912,0.302788,0.201123,4,140,3140
3.88322,70.3498,1.01049,0.260328,0.299916,0.337548,0.199078,4,141,3141
3.79356,70.4969,1.01274,0.291788,0.272595,0.337977,0.197656,4,142,3142
3.79122,70.2681,1.02627,0.289156,0.274714,0.328517,0.197392,4,143,3143
3.794,72.4491,1.03369,0.322331,0.282664,0.369964,0.202858,4,144,3144
3.82763,72.16,1.04575,0.305532,0.261726,0.363411,0.198348,4,145,3145
3.82246,70.6607,1.01428,0.298082,0.265234,0.33253,0.197957,4,146,3146
3.84131,68.599,1.01858,0.311741,0.270044,0.338922,0.198769,4,147,3147
3.87936,69.988,0.97995,0.315843,0.290694,0.352101,0.198015,4,148,3148
3.86224,67.5383,0.995339,0.309615,0.289382,0.31612,0.200845,4,149,3149
3.87922,68.1444,0.992917,0.314256,0.285771,0.319003,0.199043,4,150,3150
3.86,66.4268,0.933603,0.297394,0.270705,0.317979,0.203401,4,151,3151
3.93382,67.723,1.06717,0.305662,0.282443,0.292618,0.202709,4,152,3152
3.81597,68.6077,1.01189,0.300235,0.269041,0.338959,0.198986,4,153,3153
3.88034,69.3535,1.04191,0.303516,0.278447,0.344903,0.199653,4,154,3154
3.81371,70.0323,1.00715,0.277152,0.297875,0.317173,0.199384,4,155,3155
3.81257,71.4772,0.997164,0.275136,0.307796,0.308496,0.200953,4,156,3156
3.83233,68.5234,1.0009,0.264509,0.296053,0.361308,0.201537,4,157,3157
3.8217,69.1443,1.02451,0.284325,0.287683,0.360178,0.19724,4,158,3158
3.79009,68.8483,1.04375,0.265535,0.316513,0.333255,0.198085,4,159,3159
3.81797,69.4309,0.964834,0.274427,0.25842,0.323796,0.200675,4,160,3160
3.87889,66.6385,0.96206,0.315955,0.251661,0.329343,0.201282,4,161,3161
3.96441,66.91,0.94611,0.283643,0.262359,0.300423,0.195092,4,162,3162
4.02319,67.209,0.998038,0.272167,0.304314,0.330203,0.19615,4,163,3163
3.99294,69.3507,1.00397,0.291872,0.286586,0.330482,0.195996,4,164,3164
4.05663,68.3098,0.974175,0.258056,0.277454,0.367313,0.197758,4,165,3165
4.00981,68.9256,0.95804,0.264225,0.289048,0.346555,0.198275,4,166,3166
4.00455,68.7089,0.949043,0.264373,0.28566,0.347091,0.198311,4,167,3167
3.99602,67.9946,1.00689,0.274234,0.285591,0.342122,0.19929,4,168,3168
3.97778,67.2689,0.979695,0.257377,0.27404,0.350703,0.199681,4,169,3169
4.06259,70.1236,0.93446,0.256996,0.281717,0.339894,0.197717,4,170,3170
3.92061,71.1167,1.07385,0.282009,0.259118,0.418323,0.199408,4,171,3171
3.89574,71.0805,1.02876,0.295266,0.272937,0.360247,0.197451,4,172,3172
3.89224,67.94,0.96387,0.300197,0.316225,0.313587,0.199573,4,173,3173
3.9104,68.1782,1.04108,0.283005,0.274693,0.358814,0.19968,4,174,3174
3.86471,71.0033,0.981638,0.282111,0.308663,0.325742,0.197883,4,175,3175
3.8733,70.8748,0.96469,0.282752,0.307457,0.330134,0.19623,4,176,3176
3.84653,70.828,1.03433,0.269251,0.276896,0.355131,0.197758,4,177,3177
3.86024,72.8611,1.03168,0.277772,0.332221,0.306534,0.199354,4,178,3178
3.83469,70.0307,1.0137100000000001,0.276625,0.244342,0.364629,0.198708,4,179,3179
3.78941,68.8054,0.980552,0.283911,0.267083,0.338373,0.198263,4,180,3180
3.79273,67.2388,0.962094,0.272461,0.260842,0.308789,0.203239,4,181,3181
3.81712,68.4522,0.966045,0.280769,0.269639,0.290878,0.197142,4,182,3182
4.03428,67.5879,0.98056,0.287236,0.274097,0.278507,0.199388,4,183,3183
3.98041,68.6745,0.999152,0.305137,0.256846,0.322715,0.199611,4,184,3184
3.97713,67.5332,0.991622,0.302823,0.260294,0.322685,0.199133,4,185,3185
3.94493,67.582,0.989762,0.302414,0.274106,0.31968800000000003,0.201917,4,186,3186
3.91788,69.265,1.0612,0.303291,0.281632,0.384168,0.198017,4,187,3187
3.95263,70.0184,0.950581,0.3431,0.277337,0.292664,0.199155,4,188,3188
3.83272,68.545,0.988707,0.330274,0.278485,0.338039,0.196453,4,189,3189
3.86062,67.5297,1.01246,0.329134,0.279159,0.357288,0.201375,4,190,3190
3.90027,68.8201,1.05822,0.329426,0.283595,0.352341,0.196093,4,191,3191
3.94013,68.6745,1.09626,0.330316,0.281143,0.352095,0.201118,4,192,3192
3.92123,68.6742,1.01309,0.323274,0.304988,0.359356,0.197164,4,193,3193
3.91341,68.208,1.06164,0.29632,0.26572,0.364432,0.200998,4,194,3194
3.8917,68.9063,1.00672,0.306223,0.260155,0.301918,0.197022,4,195,3195
3.95324,70.536,1.03202,0.308706,0.282631,0.353898,0.200248,4,196,3196
3.89512,68.5716,1.02323,0.313346,0.254355,0.305047,0.196636,4,197,3197
3.88827,68.1638,0.980295,0.299644,0.278357,0.317226,0.19915,4,198,3198
3.88389,68.5537,1.00561,0.297452,0.264235,0.332687,0.198832,4,199,3199
3.95261,70.2282,0.968206,0.283495,0.269354,0.320611,0.200066,4,200,3200
3.93398,69.2477,0.93489,0.300855,0.283042,0.27089800000000003,0.198461,4,201,3201
3.91612,69.0123,0.926255,0.290882,0.256543,0.308081,0.200728,4,202,3202
3.90432,71.0873,0.986242,0.29458,0.269494,0.311338,0.200577,4,203,3203
3.88027,71.5637,1.01972,0.294306,0.252112,0.330435,0.196847,4,204,3204
3.9274,72.4675,1.0085,0.292317,0.327378,0.383021,0.201689,4,205,3205
3.95865,70.8356,0.916791,0.329872,0.26629,0.339019,0.198419,4,206,3206
3.94016,71.7675,1.00248,0.301832,0.274683,0.342778,0.198603,4,207,3207
3.9026,73.3294,1.05267,0.296603,0.326836,0.342527,0.197844,4,208,3208
4.04189,68.4734,0.934631,0.26834,0.267794,0.344658,0.197828,4,209,3209
4.08633,68.4329,0.995641,0.290729,0.269343,0.360465,0.19842,4,210,3210
4.0822,68.7208,0.989806,0.289737,0.26589,0.358586,0.201274,4,211,3211
3.9831,67.1402,0.933731,0.295218,0.31937,0.309791,0.195961,4,212,3212
3.98139,67.0699,0.948528,0.289294,0.321638,0.334619,0.19687,4,213,3213
3.99883,66.0701,0.978892,0.297492,0.32584,0.325164,0.200213,4,214,3214
3.99053,66.7008,0.980644,0.310702,0.308134,0.299992,0.197343,4,215,3215
3.97669,66.0746,0.981281,0.307704,0.308164,0.334915,0.20152,4,216,3216
3.99471,67.2185,0.979535,0.312954,0.316312,0.345492,0.199555,4,217,3217
3.97046,66.4941,0.976703,0.316501,0.304379,0.342458,0.200639,4,218,3218
3.96512,66.853,0.95043,0.314191,0.306953,0.296028,0.195599,4,219,3219
3.91007,66.9151,1.02633,0.317618,0.304653,0.330067,0.201528,4,220,3220
3.88712,67.0991,0.990348,0.313342,0.292215,0.316826,0.197261,4,221,3221
3.89459,64.9357,0.958476,0.304247,0.309477,0.312195,0.20108,4,222,3222
3.84711,66.7608,0.942171,0.311559,0.311872,0.357936,0.196676,4,223,3223
3.86233,67.0519,0.953494,0.312407,0.308327,0.325718,0.197683,4,224,3224
3.88809,66.14,0.946149,0.336315,0.268106,0.314065,0.200328,4,225,3225
3.85825,69.0039,1.04857,0.30427,0.263275,0.359564,0.198647,4,226,3226
3.81453,73.4356,1.04566,0.295961,0.277977,0.278858,0.197833,4,227,3227
3.80005,72.6615,0.992455,0.298799,0.252675,0.38175,0.199891,4,228,3228
3.80266,73.1896,1.11376,0.284898,0.278954,0.319203,0.198138,4,229,3229
3.82542,71.0803,0.970966,0.290711,0.24405,0.308968,0.200985,4,230,3230
3.8187,70.8602,0.939521,0.30603,0.248984,0.299678,0.198985,4,231,3231
3.83953,71.5774,0.950316,0.304031,0.267503,0.325141,0.201424,4,232,3232
3.92155,71.9899,1.02442,0.297943,0.276191,0.346005,0.198402,4,233,3233
3.88272,70.7812,0.964895,0.292378,0.273531,0.304955,0.200917,4,234,3234
3.89326,71.3419,1.02478,0.306275,0.28035,0.371556,0.198748,4,235,3235
3.89033,69.5739,0.978528,0.319037,0.297281,0.29827,0.200291,4,236,3236
3.8669,69.061,0.972665,0.317643,0.295422,0.303179,0.200662,4,237,3237
3.85429,69.0064,0.989841,0.316848,0.283473,0.302839,0.201096,4,238,3238
3.8708,69.2767,0.956315,0.321606,0.288737,0.31416,0.200191,4,239,3239
3.80818,71.4416,1.03502,0.319374,0.312359,0.325195,0.199003,4,240,3240
3.82541,70.1406,1.00767,0.307355,0.306335,0.287452,0.201193,4,241,3241
3.79289,70.5767,1.01659,0.306566,0.28086,0.369171,0.198798,4,242,3242
3.78157,70.5871,1.006,0.309435,0.27893,0.390674,0.198952,4,243,3243
3.78403,72.6124,0.984344,0.288669,0.290129,0.35248,0.202108,4,244,3244
3.86195,72.9203,1.01941,0.292544,0.307902,0.317833,0.199417,4,245,3245
3.79439,70.6714,0.939666,0.296196,0.269844,0.352665,0.20034,4,246,3246
3.95851,70.3124,1.03985,0.29196,0.249004,0.319715,0.199342,4,247,3247
3.8736,70.8861,0.941764,0.276485,0.234609,0.343557,0.201464,4,248,3248
3.93171,71.8981,1.06203,0.267314,0.279436,0.322415,0.201887,4,249,3249
3.77509,70.5745,0.957971,0.264368,0.277747,0.328977,0.200556,4,250,3250
3.76064,68.5483,0.981835,0.262733,0.269073,0.321863,0.198221,4,251,3251
3.86776,70.8372,1.00469,0.265956,0.274897,0.347004,0.196216,4,252,3252
3.8498,69.6107,0.95541,0.258221,0.251416,0.381843,0.199061,4,253,3253
3.86454,69.8441,1.01037,0.267818,0.256456,0.365489,0.203393,4,254,3254
3.89546,71.7453,1.0128,0.253818,0.271301,0.356059,0.195227,4,255,3255
3.88204,71.6141,0.985429,0.276607,0.253428,0.34071,0.194281,4,256,3256
3.82141,71.8767,0.934799,0.265547,0.275066,0.341423,0.197363,4,257,3257
3.888,72.5113,1.00839,0.287374,0.292796,0.376833,0.200976,4,258,3258
3.96551,71.4404,0.990809,0.279015,0.272477,0.351693,0.2001,4,259,3259
3.99912,68.8832,0.99436,0.290492,0.261243,0.375327,0.199526,4,260,3260
3.99395,69.8773,0.998791,0.291967,0.275702,0.337063,0.199809,4,261,3261
3.97778,69.886,1.0057,0.285366,0.291394,0.326499,0.199142,4,262,3262
3.96954,70.81,1.01645,0.312374,0.280481,0.347651,0.202486,4,263,3263
3.9709,68.7563,0.980921,0.31326,0.292746,0.352622,0.19582,4,264,3264
3.9571,70.4442,1.01735,0.307576,0.289056,0.380246,0.202733,4,265,3265
