TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.11903,66.0452,0.988722,0.317525,0.285943,0.324968,0.197016,4,123,3123
4.14818,69.0533,1.00125,0.324604,0.285706,0.332315,0.200559,4,124,3124
4.06124,69.8205,1.0013,0.29663,0.266484,0.317366,0.189254,4,125,3125
4.12103,69.0673,0.977178,0.263679,0.308193,0.379635,0.197682,4,126,3126
4.15244,68.6421,1.01773,0.27451,0.281572,0.307285,0.200786,4,127,3127
4.16906,69.5167,1.02374,0.275807,0.283234,0.296267,0.19954,4,128,3128
4.08463,72.5702,0.97998,0.294365,0.247508,0.330905,0.200011,4,129,3129
4.1185600000000004,71.876,0.950483,0.298244,0.250364,0.351449,0.194215,4,130,3130
4.09746,71.7611,0.960169,0.300757,0.248559,0.351054,0.191145,4,131,3131
3.91953,70.0714,1.04909,0.323657,0.277975,0.322671,0.191461,4,132,3132
3.95744,70.4154,0.957585,0.264854,0.261621,0.318585,0.187011,4,133,3133
3.9227,70.0698,0.974984,0.268433,0.251333,0.349387,0.201125,4,134,3134
3.97072,71.6658,1.03418,0.32484,0.268805,0.309205,0.200584,4,135,3135
3.85507,69.6743,1.03449,0.313529,0.264496,0.352502,0.191272,4,136,3136
3.94345,71.4832,1.04048,0.31399,0.275685,0.348717,0.195131,4,137,3137
4.07709,69.5009,0.97007,0.300249,0.266592,0.3407,0.192939,4,138,3138
3.88865,72.0881,1.04681,0.301781,0.269575,0.317048,0.198795,4,139,3139
4.06762,69.5665,0.936971,0.278342,0.256173,0.343107,0.199539,4,140,3140
4.07272,69.6081,0.977492,0.281681,0.27765,0.351187,0.19626,4,141,3141
3.97883,69.0145,1.05725,0.29294,0.278707,0.335216,0.192001,4,142,3142
3.89996,74.386,0.944972,0.302487,0.275309,0.37747000000000003,0.193043,4,143,3143
4.08214,69.5631,1.07145,0.267116,0.296908,0.353698,0.1929,4,144,3144
4.11517,69.4862,0.965863,0.284851,0.273055,0.337813,0.190743,4,145,3145
4.16919,73.6828,1.02441,0.297359,0.266527,0.336935,0.204636,4,146,3146
4.219,73.2106,0.988165,0.311793,0.274997,0.307532,0.194933,4,147,3147
4.16787,71.5727,1.01694,0.320622,0.269059,0.333653,0.198768,4,148,3148
4.1468,71.4438,0.992456,0.313681,0.232112,0.333439,0.189266,4,149,3149
4.13553,72.5929,0.949518,0.327768,0.241092,0.337412,0.206206,4,150,3150
4.09383,71.4273,1.00082,0.277601,0.309676,0.375993,0.202352,4,151,3151
4.09663,72.4219,0.995722,0.309359,0.253125,0.289328,0.196511,4,152,3152
4.12836,67.3912,1.0341,0.332649,0.250361,0.335156,0.195327,4,153,3153
4.08494,69.9379,0.945997,0.295098,0.296365,0.292275,0.198276,4,154,3154
4.10621,69.707,0.989983,0.324143,0.274608,0.306676,0.196118,4,155,3155
4.09714,70.8141,0.957645,0.341419,0.269121,0.354067,0.200139,4,156,3156
4.04516,70.3194,0.934075,0.328691,0.269311,0.328479,0.197327,4,157,3157
4.01632,71.0515,0.981195,0.322143,0.291047,0.359652,0.192455,4,158,3158
4.06616,73.0681,0.959922,0.325229,0.253772,0.346475,0.200875,4,159,3159
4.10334,72.2795,0.999301,0.309861,0.269086,0.313762,0.202855,4,160,3160
4.06438,67.4669,0.975209,0.316428,0.264237,0.352398,0.200401,4,161,3161
4.03795,70.008,1.052,0.318029,0.262018,0.307822,0.205841,4,162,3162
3.99802,71.2402,1.03471,0.335095,0.275358,0.368393,0.194513,4,163,3163
4.07142,70.9122,0.999966,0.311927,0.277869,0.312894,0.200262,4,164,3164
4.05362,69.5351,1.00738,0.300746,0.290465,0.307201,0.197662,4,165,3165
3.97864,68.2677,1.0508,0.304638,0.286973,0.345006,0.196631,4,166,3166
3.82274,68.9791,0.960345,0.312689,0.249197,0.312019,0.192431,4,167,3167
4.01353,69.7577,1.05553,0.343106,0.273335,0.356046,0.194567,4,168,3168
4.05209,72.2696,1.02363,0.307184,0.269572,0.342126,0.19245,4,169,3169
4.13303,71.6713,1.04077,0.310111,0.262016,0.328147,0.19389,4,170,3170
4.04572,71.0827,1.01654,0.299682,0.263576,0.313182,0.197161,4,171,3171
3.9827,72.0667,0.963401,0.287304,0.240068,0.376761,0.203244,4,172,3172
3.96504,70.3472,0.943915,0.297377,0.229148,0.377991,0.194744,4,173,3173
3.98003,70.3771,0.937019,0.29874,0.231081,0.385426,0.195225,4,174,3174
3.90613,71.3076,0.990617,0.289743,0.283038,0.29349,0.196962,4,175,3175
3.78052,68.1128,0.99932,0.31433,0.248148,0.418944,0.198294,4,176,3176
3.8016200000000002,68.6048,1.00825,0.324024,0.253739,0.363453,0.199683,4,177,3177
3.89527,67.2637,0.979605,0.344152,0.237318,0.332934,0.202235,4,178,3178
3.9486,66.1489,0.947742,0.324141,0.229933,0.318859,0.196642,4,179,3179
4.0977,71.8106,1.0399,0.312118,0.286886,0.296581,0.200675,4,180,3180
3.96018,72.0447,0.964123,0.279927,0.269562,0.296872,0.200355,4,181,3181
4.17348,71.829,1.01497,0.305433,0.243392,0.277058,0.200108,4,182,3182
4.1044,67.9705,0.982792,0.30352,0.244301,0.335025,0.199556,4,183,3183
4.15966,68.7322,0.968514,0.308205,0.253881,0.33367,0.203991,4,184,3184
4.08343,68.2038,1.01367,0.317257,0.265738,0.263646,0.199269,4,185,3185
4.01008,67.8626,1.00024,0.31615,0.263019,0.312906,0.199635,4,186,3186
3.86976,69.7804,0.953836,0.310289,0.252119,0.316746,0.20276,4,187,3187
3.90275,68.7505,0.952416,0.317536,0.252981,0.287737,0.196312,4,188,3188
3.86023,69.9371,1.00591,0.313176,0.242102,0.31946600000000003,0.201031,4,189,3189
4.01044,69.1116,1.01005,0.289847,0.263646,0.294032,0.201336,4,190,3190
3.98378,71.9274,0.986085,0.285436,0.282101,0.353096,0.194699,4,191,3191
4.16618,69.1083,0.990965,0.281407,0.278464,0.33294,0.193523,4,192,3192
4.16111,68.1437,0.983313,0.271997,0.300047,0.33125,0.199001,4,193,3193
4.12762,70.4171,0.99391,0.289075,0.257544,0.280984,0.195433,4,194,3194
4.10525,70.4702,0.997401,0.275832,0.238838,0.283371,0.192413,4,195,3195
4.01405,69.358,1.08259,0.280868,0.26492,0.364201,0.2042,4,196,3196
4.1078,70.6841,0.949877,0.289649,0.273806,0.251392,0.197589,4,197,3197
3.98499,71.609,1.06693,0.311718,0.275536,0.331504,0.203671,4,198,3198
3.9731900000000002,70.2829,0.948048,0.28787,0.241037,0.295457,0.200903,4,199,3199
3.96825,70.7134,0.963553,0.291252,0.2526,0.303177,0.201269,4,200,3200
3.96318,70.0671,1.03707,0.256686,0.22812,0.315674,0.19659,4,201,3201
3.99901,69.5269,0.946176,0.284324,0.283807,0.295111,0.198029,4,202,3202
3.96549,69.956,0.925975,0.272926,0.28169,0.293482,0.197936,4,203,3203
4.04283,69.8868,1.03286,0.304637,0.264039,0.315812,0.197358,4,204,3204
4.03951,67.2606,0.965642,0.284767,0.261368,0.333659,0.195702,4,205,3205
3.91047,73.9954,1.00854,0.298191,0.303665,0.316897,0.198278,4,206,3206
3.9274,70.6238,1.00294,0.332636,0.264534,0.395682,0.191767,4,207,3207
3.95813,70.8997,0.989186,0.313519,0.264765,0.376755,0.203769,4,208,3208
3.75974,70.5537,1.03612,0.302425,0.268989,0.316395,0.197582,4,209,3209
3.89278,69.1431,1.01714,0.30446,0.311883,0.273472,0.198422,4,210,3210
3.89603,70.8538,0.972364,0.303638,0.310047,0.354727,0.202136,4,211,3211
4.00787,69.734,0.965512,0.272579,0.225233,0.310555,0.203174,4,212,3212
4.024,70.0848,0.972811,0.271885,0.225328,0.347511,0.202245,4,213,3213
3.76295,74.9906,1.03314,0.296008,0.286501,0.362288,0.209061,4,214,3214
3.90148,71.5621,1.06493,0.281918,0.238375,0.318886,0.194,4,215,3215
3.89545,70.0932,0.977214,0.288138,0.24432,0.295539,0.202977,4,216,3216
4.00593,68.4568,1.00206,0.271044,0.263433,0.319239,0.19538,4,217,3217
3.94563,68.6497,0.960156,0.314804,0.257388,0.333382,0.207633,4,218,3218
4.04885,68.5139,0.96849,0.296172,0.259479,0.321249,0.195784,4,219,3219
4.02981,69.5703,0.998606,0.297315,0.256812,0.308826,0.196664,4,220,3220
4.03222,71.1815,1.03453,0.313862,0.268105,0.380771,0.199143,4,221,3221
4.02974,71.8415,1.02058,0.311117,0.270833,0.374988,0.199519,4,222,3222
3.99361,65.8407,0.992004,0.294524,0.286329,0.360518,0.197745,4,223,3223
4.06417,71.6061,0.99324,0.29057,0.277809,0.374855,0.197545,4,224,3224
3.98162,70.9775,0.988879,0.300624,0.258238,0.382307,0.196419,4,225,3225
3.98222,71.3958,0.962915,0.28799,0.267269,0.323577,0.193477,4,226,3226
3.86439,69.9932,0.995805,0.276806,0.22212200000000001,0.306775,0.20435,4,227,3227
3.86327,71.5237,0.985855,0.309294,0.233313,0.304345,0.195606,4,228,3228
4.03108,65.9902,1.02678,0.311705,0.2758,0.315083,0.202149,4,229,3229
3.97818,68.9846,0.994586,0.320109,0.254719,0.302809,0.198632,4,230,3230
3.9335,68.8378,0.956411,0.28609,0.311562,0.283672,0.206027,4,231,3231
3.9292,68.5471,0.974584,0.278295,0.290214,0.290062,0.204611,4,232,3232
4.01142,70.7983,1.0014,0.260978,0.236681,0.268654,0.201785,4,233,3233
4.00989,70.0627,1.02434,0.276246,0.266106,0.286328,0.207876,4,234,3234
4.11393,70.9685,1.0063,0.282905,0.23894,0.325646,0.203197,4,235,3235
4.15542,71.0311,1.00257,0.311904,0.275445,0.32296,0.200363,4,236,3236
4.03267,71.3829,1.0561,0.299498,0.273039,0.297152,0.196678,4,237,3237
3.93851,73.4448,1.06352,0.31381,0.278248,0.296963,0.203441,4,238,3238
3.81547,72.8021,1.05701,0.284978,0.271886,0.280498,0.202277,4,239,3239
3.92294,71.7936,0.9542,0.269485,0.213098,0.290779,0.202208,4,240,3240
3.90986,69.9331,0.994482,0.311996,0.285728,0.298876,0.199306,4,241,3241
3.89363,68.977,1.00366,0.287869,0.28732,0.294567,0.200219,4,242,3242
3.93585,70.5714,1.00421,0.265773,0.254214,0.306654,0.200559,4,243,3243
4.00816,71.8142,0.966822,0.28184,0.251402,0.291054,0.201025,4,244,3244
4.04735,70.6627,1.05163,0.296193,0.263331,0.352519,0.200785,4,245,3245
3.98498,67.9322,0.957497,0.273675,0.251586,0.269248,0.198005,4,246,3246
3.96752,71.8338,0.99152,0.267352,0.289764,0.26928,0.196812,4,247,3247
4.04034,73.2259,1.02837,0.248079,0.283439,0.266132,0.202164,4,248,3248
4.1554,69.7897,0.988958,0.318894,0.260334,0.269228,0.201272,4,249,3249
4.17959,69.4133,1.0057,0.337661,0.270581,0.313292,0.205813,4,250,3250
4.08209,71.6365,1.05499,0.309257,0.275332,0.337861,0.19716,4,251,3251
4.1259,71.6846,1.07367,0.299504,0.270181,0.325757,0.195163,4,252,3252
4.26322,73.1279,0.9682,0.336707,0.268421,0.313401,0.195023,4,253,3253
4.25231,72.8144,0.976521,0.300122,0.283793,0.357709,0.199093,4,254,3254
4.30562,72.3103,1.02838,0.311156,0.291249,0.306136,0.197855,4,255,3255
4.09879,68.4266,0.92035,0.306945,0.241885,0.33043,0.198328,4,256,3256
4.18812,71.5596,1.05738,0.293629,0.281292,0.3277,0.198345,4,257,3257
4.21658,70.206,1.02973,0.280738,0.257146,0.295606,0.201199,4,258,3258
4.26248,68.9075,1.03254,0.283987,0.258387,0.306183,0.199922,4,259,3259
4.09763,70.1683,0.963359,0.313838,0.277712,0.29524,0.198356,4,260,3260
4.04779,69.5234,0.956501,0.300533,0.297933,0.29686,0.199063,4,261,3261
4.04092,69.2473,1.00368,0.307391,0.245261,0.2936,0.198621,4,262,3262
4.04828,69.2985,1.00781,0.309301,0.246951,0.294987,0.197379,4,263,3263
4.01416,66.7254,0.935023,0.277297,0.276023,0.325828,0.201685,4,264,3264
3.99101,68.4391,0.987599,0.289765,0.257454,0.307444,0.191274,4,265,3265
3.89685,69.6816,1.04411,0.297773,0.276158,0.347535,0.194177,4,266,3266
3.92923,69.8286,1.03936,0.294626,0.257018,0.361231,0.195477,4,267,3267
3.93637,66.6409,1.03167,0.289379,0.300324,0.347932,0.195918,4,268,3268
4.01024,65.5048,0.992856,0.323089,0.315327,0.312965,0.202292,4,269,3269
3.96518,66.2448,1.02522,0.324648,0.295585,0.291795,0.199825,4,270,3270
3.90297,66.7283,0.951441,0.327091,0.242379,0.30625,0.204636,4,271,3271
3.94657,68.0501,0.992017,0.310335,0.217703,0.335814,0.199209,4,272,3272
3.98583,70.8359,1.04758,0.286544,0.251918,0.355694,0.202035,4,273,3273
4.00575,73.1201,1.07077,0.303928,0.279476,0.321535,0.196519,4,274,3274
3.98729,72.7515,1.02786,0.303805,0.271982,0.311138,0.195719,4,275,3275
3.96961,71.991,0.955141,0.326052,0.315127,0.310057,0.19988,4,276,3276
3.91759,70.0416,0.976235,0.316882,0.252821,0.337656,0.202053,4,277,3277
3.94657,70.9068,1.00585,0.298044,0.284709,0.36748,0.201738,4,278,3278
3.84508,66.9059,1.03363,0.298378,0.261395,0.277953,0.207832,4,279,3279
3.94687,69.1764,0.970028,0.289047,0.242231,0.350289,0.193778,4,280,3280
3.89269,65.5891,0.968745,0.296648,0.263127,0.373559,0.198587,4,281,3281
3.98022,66.3272,1.01413,0.292696,0.280829,0.379045,0.201733,4,282,3282
3.86413,69.2096,0.961131,0.247042,0.284781,0.305661,0.198189,4,283,3283
3.91754,67.4258,0.973787,0.276539,0.281531,0.357722,0.197264,4,284,3284
3.92804,67.3723,0.974269,0.279742,0.278241,0.35612,0.197295,4,285,3285
3.80862,69.1176,0.976704,0.293687,0.259213,0.351136,0.195211,4,286,3286
3.83797,69.3503,0.984545,0.302158,0.243538,0.38646200000000003,0.201535,4,287,3287
3.94609,69.9401,0.970833,0.296505,0.272996,0.312979,0.191288,4,288,3288
3.93305,70.264,0.988577,0.295928,0.27853,0.342938,0.193652,4,289,3289
3.9319,71.2989,1.02895,0.277094,0.263747,0.359501,0.198297,4,290,3290
4.09176,69.1992,0.982717,0.288606,0.254603,0.366114,0.201711,4,291,3291
4.10127,69.4498,0.998805,0.280692,0.294514,0.31843,0.196233,4,292,3292
4.11915,70.5876,1.10603,0.270588,0.270184,0.38259,0.20037,4,293,3293
4.09064,70.5649,1.08463,0.294337,0.280882,0.35618,0.196872,4,294,3294
3.99404,73.3489,0.969312,0.309103,0.276073,0.316555,0.195893,4,295,3295
3.95482,72.5339,0.961165,0.314974,0.280943,0.341698,0.193976,4,296,3296
3.94919,71.1406,0.949754,0.316803,0.271114,0.390098,0.201755,4,297,3297
3.9868,73.8715,1.01448,0.321648,0.313377,0.361425,0.192193,4,298,3298
4.02383,68.0583,0.987128,0.340433,0.264918,0.331588,0.198942,4,299,3299
4.08827,69.6252,1.04587,0.321872,0.270585,0.366875,0.196568,4,300,3300
4.04213,70.247,1.04336,0.310909,0.27969,0.299974,0.201851,4,301,3301
4.10019,73.215,1.02467,0.308445,0.277293,0.300606,0.197252,4,302,3302
4.1883,71.0885,1.0448,0.312936,0.243325,0.391211,0.202416,4,303,3303
4.18164,71.0999,0.996146,0.312741,0.248195,0.309261,0.193993,4,304,3304
4.17853,67.0095,0.973115,0.257663,0.324831,0.332158,0.197199,4,305,3305
4.14109,66.2483,1.00439,0.272915,0.27315,0.368518,0.200651,4,306,3306
4.09217,69.4263,0.981867,0.301992,0.253651,0.330809,0.198641,4,307,3307
4.14643,67.874,0.96178,0.292271,0.25162,0.299081,0.194976,4,308,3308
4.13724,70.3065,0.992484,0.26864,0.255011,0.277779,0.207515,4,309,3309
4.23121,69.2465,1.03348,0.286181,0.274829,0.315862,0.194068,4,310,3310
4.11517,68.1552,0.969247,0.274624,0.268651,0.2826,0.200547,4,311,3311
3.89511,70.0814,0.982925,0.28987,0.21199,0.311163,0.203115,4,312,3312
4.06202,70.8011,0.997985,0.273119,0.282323,0.274641,0.203075,4,313,3313
4.0209,70.095,0.985253,0.298233,0.264231,0.301248,0.196662,4,314,3314
4.02751,71.4727,0.984595,0.291506,0.238351,0.270485,0.199639,4,315,3315
4.01537,70.2559,0.999979,0.282203,0.255389,0.296293,0.198542,4,316,3316
4.03879,69.454,0.978512,0.286113,0.265856,0.315899,0.19588,4,317,3317
4.1312,70.4664,1.01587,0.286857,0.252284,0.30883,0.201481,4,318,3318
4.14731,71.0055,1.0202,0.283089,0.288515,0.342326,0.195439,4,319,3319
4.13638,70.3231,0.972182,0.277773,0.281907,0.303036,0.201194,4,320,3320
4.21348,71.3318,0.977569,0.289387,0.267578,0.321352,0.194088,4,321,3321
4.15021,70.6324,0.996062,0.357339,0.275569,0.358592,0.202661,4,322,3322
4.08638,69.5785,0.959283,0.322567,0.280563,0.358968,0.198551,4,323,3323
4.13806,69.2037,1.0189,0.287495,0.252398,0.305645,0.198038,4,324,3324
4.15389,70.0699,0.983887,0.321681,0.291794,0.378018,0.193583,4,325,3325
4.17003,70.8726,0.988416,0.32463,0.273626,0.329489,0.194278,4,326,3326
4.14186,70.2687,0.989272,0.315284,0.282383,0.331863,0.19736,4,327,3327
4.01132,69.6992,0.994272,0.290005,0.238559,0.309592,0.197407,4,328,3328
3.95322,67.8444,0.957674,0.28725,0.265104,0.356126,0.204819,4,329,3329
3.95677,67.4125,1.01215,0.294096,0.286983,0.283245,0.195316,4,330,3330
3.94905,69.5947,0.991733,0.28354,0.27036,0.315533,0.203121,4,331,3331
4.0145,72.6608,0.97881,0.298096,0.281871,0.331472,0.197835,4,332,3332
3.93767,69.7544,0.961661,0.273491,0.288674,0.271019,0.198954,4,333,3333
3.91009,70.8009,0.980394,0.276906,0.278244,0.315573,0.196759,4,334,3334
3.96718,69.395,0.926927,0.285927,0.261392,0.305578,0.201139,4,335,3335
4.04335,70.472,0.935458,0.281342,0.262474,0.311106,0.193211,4,336,3336
4.03206,70.8349,0.943851,0.287488,0.2732,0.318821,0.19659,4,337,3337
3.96398,72.9829,1.01917,0.307678,0.250814,0.323414,0.20147,4,338,3338
3.89433,73.4992,0.970646,0.299326,0.263023,0.308472,0.200425,4,339,3339
3.8107,69.9099,0.962681,0.282778,0.264208,0.315955,0.19693,4,340,3340
3.90302,71.7223,0.996655,0.297381,0.263742,0.355921,0.20068,4,341,3341
3.95514,69.9181,1.03704,0.281384,0.26109,0.3235,0.20063,4,342,3342
3.89169,69.153,0.997386,0.28923,0.281746,0.314767,0.195697,4,343,3343
3.90536,70.5045,0.967609,0.313541,0.249156,0.309702,0.201571,4,344,3344
3.98032,68.8561,0.9649,0.285792,0.294752,0.318153,0.197751,4,345,3345
3.97985,69.7897,0.994712,0.286329,0.25906,0.296315,0.194973,4,346,3346
3.84529,68.5259,0.979533,0.286556,0.254807,0.315919,0.201571,4,347,3347
3.9955,72.2202,0.996423,0.310507,0.26895,0.303791,0.202917,4,348,3348
3.97714,72.7215,1.00231,0.289612,0.276304,0.292667,0.198914,4,349,3349
3.90321,71.3853,0.972834,0.297081,0.267891,0.336805,0.201927,4,350,3350
3.89655,69.7772,0.963636,0.26197,0.280098,0.287371,0.197726,4,351,3351
3.98792,69.6594,1.00904,0.303383,0.290166,0.299802,0.20602,4,352,3352
4.05366,70.152,0.969105,0.314032,0.25263,0.324547,0.191496,4,353,3353
4.13714,70.8867,0.979663,0.300794,0.263957,0.294624,0.207632,4,354,3354
4.11855,71.1461,0.980283,0.30699,0.25359,0.288413,0.204888,4,355,3355
4.09894,68.9902,0.963626,0.281982,0.235988,0.271952,0.196117,4,356,3356
4.10933,71.1874,0.994136,0.260449,0.257531,0.315268,0.203702,4,357,3357
4.08032,70.5727,1.00414,0.268514,0.257686,0.353026,0.198808,4,358,3358
4.09952,70.556,1.01971,0.291295,0.230443,0.333554,0.20062,4,359,3359
4.09242,71.2762,0.978758,0.308429,0.254991,0.38936,0.196594,4,360,3360
4.02438,68.4159,1.03063,0.29388,0.258504,0.290697,0.195419,4,361,3361
4.06368,68.303,1.00902,0.292169,0.254705,0.286551,0.197184,4,362,3362
3.99727,68.308,0.995897,0.293271,0.254798,0.313717,0.201538,4,363,3363
3.9711,69.092,1.0169,0.291155,0.249158,0.28456,0.197412,4,364,3364
3.99166,70.6205,0.983984,0.303948,0.241961,0.290809,0.201819,4,365,3365
4.03068,70.6647,0.950997,0.315532,0.26867,0.310917,0.199908,4,366,3366
4.09705,69.2425,1.03129,0.299112,0.278987,0.315512,0.206387,4,367,3367
4.09629,69.8494,1.06437,0.320007,0.248844,0.28223,0.204217,4,368,3368
4.00664,70.4711,1.02046,0.287972,0.27351,0.321162,0.197625,4,369,3369
3.99463,72.5693,0.949576,0.339814,0.260153,0.310376,0.203338,4,370,3370
4.03824,73.8302,0.991992,0.343703,0.245408,0.293097,0.195885,4,371,3371
3.9418,72.2866,0.945995,0.333403,0.262096,0.288334,0.194697,4,372,3372
4.10088,74.2979,0.9759,0.336091,0.264708,0.283764,0.201469,4,373,3373
4.02639,70.338,1.00122,0.309207,0.271106,0.297364,0.197009,4,374,3374
4.13512,70.0913,0.991311,0.300665,0.25182,0.276931,0.198687,4,375,3375
4.12592,68.6446,0.933856,0.310729,0.218061,0.310183,0.204274,4,376,3376
4.01597,69.8577,1.02317,0.311109,0.274255,0.282074,0.199983,4,377,3377
3.97701,69.1614,1.00161,0.311944,0.273074,0.280427,0.19776,4,378,3378
4.02174,68.8326,1.02382,0.316855,0.263031,0.26574,0.196635,4,379,3379
4.02669,68.0347,1.0278,0.288507,0.289976,0.321215,0.199681,4,380,3380
4.03371,68.8881,1.0145,0.315632,0.268835,0.35127,0.200294,4,381,3381
3.93412,67.3016,1.0088,0.330395,0.278372,0.317199,0.19462,4,382,3382
4.01029,71.381,1.03348,0.317583,0.239407,0.351404,0.201896,4,383,3383
3.95,69.2725,0.950773,0.298936,0.26599,0.375954,0.193634,4,384,3384
4.04118,67.0581,0.966664,0.291178,0.276378,0.330799,0.203547,4,385,3385
4.1009,68.9331,1.00074,0.284045,0.249114,0.297406,0.194767,4,386,3386
4.03692,69.6205,0.968244,0.292992,0.283316,0.309055,0.20155,4,387,3387
3.99851,72.4322,1.04275,0.30689,0.294615,0.317255,0.195934,4,388,3388
3.9536,69.5448,1.04919,0.285767,0.283695,0.329864,0.198511,4,389,3389
3.8584,67.9777,0.986143,0.27896,0.258727,0.313242,0.20136,4,390,3390
4.08817,69.885,1.00608,0.268541,0.28692,0.2847,0.196921,4,391,3391
4.06261,68.6538,0.994744,0.259385,0.27746,0.302079,0.205912,4,392,3392
4.07533,68.8688,0.996236,0.25605,0.284423,0.290986,0.204284,4,393,3393
4.05351,71.4635,1.01523,0.315274,0.259773,0.307184,0.206414,4,394,3394
4.0602,72.4155,0.984765,0.27613,0.275471,0.310007,0.207122,4,395,3395
4.22195,71.5551,0.988958,0.279456,0.245763,0.298055,0.197202,4,396,3396
4.1646,69.8687,1.02315,0.279821,0.274818,0.332427,0.196347,4,397,3397
4.19386,67.684,1.02308,0.279147,0.258262,0.320595,0.200109,4,398,3398
4.12934,68.7643,1.01841,0.277948,0.279178,0.309979,0.199037,4,399,3399
4.08431,68.7893,0.964961,0.290041,0.25763,0.292329,0.197019,4,400,3400
4.04426,68.4764,0.975365,0.297741,0.24531,0.309249,0.199918,4,401,3401
4.10648,69.3288,1.00799,0.297286,0.290766,0.299013,0.20217,4,402,3402
4.08605,67.8635,0.996349,0.31867,0.293293,0.284929,0.198277,4,403,3403
3.94693,67.7904,0.965195,0.294586,0.245164,0.300061,0.198337,4,404,3404
3.9085,67.7963,1.05212,0.28458,0.24464,0.345928,0.200408,4,405,3405
3.87309,68.0662,1.03992,0.286981,0.277283,0.293248,0.197428,4,406,3406
3.89585,67.8222,1.02068,0.286128,0.261678,0.329537,0.198749,4,407,3407
3.88125,68.0246,1.00035,0.29575,0.28495,0.282194,0.198868,4,408,3408
3.90791,69.7489,0.964154,0.298789,0.290376,0.295161,0.199385,4,409,3409
3.91793,66.6746,0.971165,0.307261,0.233467,0.370804,0.201518,4,410,3410
3.88031,64.9183,0.949161,0.318287,0.279497,0.296208,0.198576,4,411,3411
3.83713,67.3325,0.975754,0.28708,0.274384,0.331079,0.198469,4,412,3412
3.88186,67.0867,0.986655,0.299272,0.261567,0.349789,0.197556,4,413,3413
3.78713,70.5694,0.962977,0.332768,0.276353,0.296649,0.205561,4,414,3414
3.8061,70.5779,1.00452,0.291351,0.230311,0.332914,0.191575,4,415,3415
3.80952,71.1211,1.01804,0.294865,0.248168,0.346606,0.192871,4,416,3416
3.8624,69.8643,0.963774,0.279758,0.255631,0.26728,0.203444,4,417,3417
3.82268,69.6105,1.04437,0.319875,0.2705,0.325119,0.195159,4,418,3418
3.78218,70.592,1.06814,0.340988,0.268085,0.328322,0.19753,4,419,3419
3.69413,69.8071,0.965995,0.30706,0.288881,0.322272,0.195905,4,420,3420
3.91934,68.1812,0.955433,0.34294,0.268661,0.283762,0.196188,4,421,3421
4.05964,73.7603,1.01072,0.279992,0.295704,0.338688,0.195278,4,422,3422
4.13582,69.2483,1.0344,0.281719,0.309343,0.285158,0.203829,4,423,3423
4.15668,72.0909,1.04173,0.305636,0.308523,0.301802,0.199231,4,424,3424
4.101,72.2333,1.03904,0.290736,0.260576,0.269851,0.199756,4,425,3425
4.06625,68.4099,0.96721,0.318292,0.231455,0.286691,0.193927,4,426,3426
4.25065,71.1849,1.04882,0.291555,0.303149,0.335396,0.196429,4,427,3427
4.04968,70.2831,1.06485,0.32011,0.260533,0.341566,0.201688,4,428,3428
4.10856,69.7654,0.917848,0.277447,0.295395,0.276002,0.199404,4,429,3429
4.00848,69.959,0.969699,0.304535,0.246692,0.325887,0.20106,4,430,3430
4.05607,72.1612,1.03684,0.280637,0.28879,0.284524,0.197628,4,431,3431
3.95472,71.9074,0.988641,0.294576,0.274646,0.339355,0.199413,4,432,3432
3.92565,70.6195,0.981996,0.319126,0.253949,0.31478,0.192111,4,433,3433
3.84864,71.4075,1.03032,0.2833,0.283329,0.287738,0.200937,4,434,3434
3.85107,69.4815,0.939159,0.29349,0.293861,0.298806,0.19637,4,435,3435
3.87299,70.8462,0.962039,0.275238,0.276068,0.296372,0.199536,4,436,3436
3.87319,71.2949,0.963346,0.345319,0.263025,0.321448,0.200203,4,437,3437
4.00072,71.3787,1.05258,0.295433,0.274689,0.342509,0.19842,4,438,3438
4.02916,70.5018,1.02572,0.290665,0.269695,0.333448,0.201704,4,439,3439
3.99701,70.1121,0.977493,0.303705,0.272366,0.325621,0.1978,4,440,3440
3.94895,73.1771,0.933378,0.322656,0.274345,0.314087,0.20355,4,441,3441
3.93688,70.6072,0.996274,0.2702,0.262609,0.306868,0.193057,4,442,3442
4.01826,69.8915,1.00764,0.318479,0.255864,0.343698,0.192071,4,443,3443
4.05773,70.268,0.987408,0.286489,0.259605,0.300134,0.196807,4,444,3444
4.04722,70.592,0.964892,0.297015,0.253286,0.286873,0.198948,4,445,3445
4.05137,70.5435,1.0472,0.316848,0.272187,0.309389,0.202163,4,446,3446
4.12445,69.0212,0.989613,0.273414,0.273839,0.33024,0.198866,4,447,3447
3.93966,71.3911,1.00628,0.288102,0.250929,0.29462699999999997,0.20191,4,448,3448
3.99214,71.1019,1.00537,0.290064,0.276755,0.289246,0.2013,4,449,3449
4.03563,71.5894,0.999889,0.298338,0.242653,0.313063,0.204135,4,450,3450
4.03717,71.8499,1.01179,0.31008,0.267648,0.315599,0.200807,4,451,3451
4.02337,72.284,0.996078,0.313992,0.254338,0.348349,0.196965,4,452,3452
4.04784,72.4391,1.00913,0.323412,0.258175,0.352163,0.205739,4,453,3453
3.92619,70.6016,1.02452,0.326349,0.281632,0.33569,0.198157,4,454,3454
