TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.95522,68.8407,0.981946,0.3092,0.283532,0.336628,0.198714,4,89,3089
3.89107,70.8566,1.02616,0.310977,0.283099,0.324299,0.198885,4,90,3090
3.89102,68.957,0.977458,0.312636,0.307277,0.342843,0.199605,4,91,3091
3.888,66.3116,0.984475,0.282994,0.298791,0.320635,0.200826,4,92,3092
3.93423,68.0298,0.98438,0.291345,0.293591,0.311126,0.198146,4,93,3093
4.01219,68.2794,0.983253,0.291687,0.299003,0.292368,0.199714,4,94,3094
4.00583,69.5033,1.02715,0.305625,0.255426,0.32988,0.201248,4,95,3095
3.93192,70.5987,1.02193,0.312569,0.271209,0.379106,0.195994,4,96,3096
3.93053,71.6077,1.0134,0.287748,0.315568,0.362237,0.198183,4,97,3097
3.95538,68.0807,1.02107,0.291202,0.271834,0.321313,0.199517,4,98,3098
3.96872,70.0793,1.06188,0.284968,0.311713,0.370302,0.198396,4,99,3099
3.94552,70.1733,0.998947,0.271563,0.304553,0.346517,0.201202,4,100,3100
3.99992,71.2733,1.02719,0.277158,0.307202,0.311506,0.198877,4,101,3101
3.95424,70.8423,1.02229,0.281012,0.264024,0.300042,0.201854,4,102,3102
3.90916,69.2745,0.996079,0.279861,0.278245,0.278353,0.196125,4,103,3103
3.94739,68.9472,1.04771,0.283816,0.271814,0.365803,0.197567,4,104,3104
4.0224,68.3199,0.968468,0.28231,0.267945,0.317754,0.199577,4,105,3105
4.02374,68.1701,1.0107,0.279344,0.261372,0.351683,0.201567,4,106,3106
4.03039,69.2406,1.03431,0.289804,0.297651,0.316323,0.196802,4,107,3107
4.17889,71.8223,1.01186,0.258111,0.277421,0.351553,0.19699,4,108,3108
3.97322,70.8156,0.996695,0.269458,0.319869,0.344858,0.195307,4,109,3109
3.98357,70.6291,1.04125,0.253586,0.258053,0.321955,0.202402,4,110,3110
4.04177,70.8927,1.00547,0.276895,0.31047,0.330015,0.20031,4,111,3111
4.05899,72.3223,1.0266,0.278654,0.30524,0.302752,0.200135,4,112,3112
4.06442,70.8339,1.01865,0.287642,0.267444,0.328396,0.198497,4,113,3113
4.00007,71.1776,1.03118,0.289647,0.267795,0.32112,0.198309,4,114,3114
4.00199,70.8173,1.01879,0.283834,0.258069,0.301303,0.198723,4,115,3115
3.97079,71.8772,1.00408,0.28871,0.267331,0.330323,0.197752,4,116,3116
3.9423,70.4617,0.984682,0.278316,0.284939,0.31163,0.200319,4,117,3117
3.98443,70.3871,0.989403,0.262583,0.263028,0.392668,0.197896,4,118,3118
3.96762,69.2936,0.962251,0.265945,0.261439,0.342224,0.199932,4,119,3119
3.89597,70.2552,0.993987,0.284783,0.26599,0.276979,0.199315,4,120,3120
3.87856,69.6214,0.949366,0.28094,0.281383,0.306879,0.198305,4,121,3121
3.81046,69.5306,0.930081,0.303014,0.265697,0.343423,0.200961,4,122,3122
3.90382,68.5892,0.984488,0.262453,0.281872,0.360193,0.199936,4,123,3123
3.91715,69.2103,1.01043,0.272167,0.283235,0.386829,0.199892,4,124,3124
3.9224,68.2623,0.996416,0.285731,0.246801,0.356885,0.199471,4,125,3125
3.97225,69.8341,0.999819,0.290909,0.267599,0.277735,0.200652,4,126,3126
3.95101,71.0266,1.0083,0.301547,0.282553,0.314562,0.199409,4,127,3127
3.98694,70.9057,1.01536,0.304948,0.287807,0.321216,0.200117,4,128,3128
4.01337,72.053,1.01091,0.316527,0.283769,0.351615,0.200164,4,129,3129
4.07531,72.1571,1.04361,0.31037,0.267509,0.311277,0.198121,4,130,3130
3.94636,73.8156,1.0015,0.303082,0.312854,0.292492,0.201898,4,131,3131
3.95201,71.6918,0.937395,0.295781,0.315143,0.325175,0.197068,4,132,3132
3.88818,70.6345,0.98863,0.281282,0.299596,0.358056,0.201108,4,133,3133
3.94371,70.769,1.02757,0.275952,0.282014,0.32956,0.193079,4,134,3134
3.8554,69.7101,0.967741,0.281959,0.256938,0.369235,0.200883,4,135,3135
3.84211,67.9382,0.909559,0.303491,0.254541,0.30983,0.199051,4,136,3136
3.90333,68.4231,1.00301,0.320878,0.288552,0.38131,0.198308,4,137,3137
3.90172,68.4618,0.992876,0.322743,0.28899,0.35534,0.197589,4,138,3138
3.89095,68.9943,1.0007,0.324802,0.28349,0.331281,0.197829,4,139,3139
3.92094,69.1177,0.964855,0.322725,0.280337,0.32306,0.198755,4,140,3140
3.8958,68.8989,0.990014,0.329139,0.275516,0.33494,0.196745,4,141,3141
3.87249,68.5092,1.00816,0.291045,0.254379,0.294269,0.199866,4,142,3142
3.90647,68.4155,0.944175,0.297522,0.260634,0.260637,0.199587,4,143,3143
3.92701,68.8755,0.98983,0.294826,0.273036,0.354147,0.19924,4,144,3144
3.93239,69.7316,1.07152,0.322925,0.270411,0.301787,0.197992,4,145,3145
3.9213,69.8999,1.07316,0.325508,0.27119,0.302967,0.197828,4,146,3146
3.94309,66.8596,0.993714,0.286564,0.279675,0.307345,0.197407,4,147,3147
3.90819,67.1773,0.964777,0.295173,0.291048,0.361541,0.201282,4,148,3148
3.90565,69.0668,0.991902,0.292783,0.317715,0.39835,0.197805,4,149,3149
3.91339,68.1253,0.988086,0.297548,0.327229,0.347494,0.199185,4,150,3150
3.98037,65.6524,0.992565,0.274294,0.271954,0.340946,0.199878,4,151,3151
4.00788,66.6389,0.98317,0.287192,0.287587,0.384682,0.196557,4,152,3152
3.98959,66.5855,0.951157,0.286676,0.283447,0.383092,0.196276,4,153,3153
3.86739,65.3371,1.00364,0.291801,0.30137,0.338143,0.196807,4,154,3154
3.87955,65.8317,1.03101,0.29836,0.281957,0.318004,0.198351,4,155,3155
3.9296,67.1236,0.981073,0.283545,0.315907,0.32613,0.198549,4,156,3156
4.03798,70.9827,0.958501,0.313975,0.302775,0.3849,0.202937,4,157,3157
4.02002,70.6388,0.977195,0.301811,0.292081,0.381617,0.199649,4,158,3158
4.07365,70.5542,1.00116,0.31505,0.298279,0.316743,0.197444,4,159,3159
4.07626,72.253,0.985098,0.297558,0.256434,0.324144,0.196685,4,160,3160
4.06734,72.3585,0.992767,0.278977,0.283127,0.344468,0.202396,4,161,3161
4.01783,74.1914,0.943499,0.295176,0.297806,0.28630100000000003,0.198846,4,162,3162
3.98559,72.3462,0.926228,0.29053,0.298145,0.311517,0.196253,4,163,3163
4.04877,75.1517,1.06629,0.295415,0.307581,0.346348,0.201655,4,164,3164
4.0078,70.2422,0.969718,0.297892,0.270331,0.296895,0.20125,4,165,3165
3.91696,67.7217,0.940541,0.314675,0.275197,0.33711,0.198375,4,166,3166
3.99711,68.6413,0.997521,0.290935,0.290496,0.309875,0.198157,4,167,3167
4.02989,69.1774,1.00786,0.277315,0.29873,0.349802,0.200209,4,168,3168
3.96709,69.79,1.02407,0.284814,0.312201,0.342831,0.195889,4,169,3169
3.94966,69.3172,0.991651,0.273563,0.288531,0.34511,0.201415,4,170,3170
3.9419,69.7534,0.930074,0.278148,0.271235,0.355592,0.197739,4,171,3171
3.88803,68.1208,0.991882,0.284864,0.279183,0.357019,0.195131,4,172,3172
3.88988,66.8457,0.94216,0.296612,0.279561,0.30351,0.199069,4,173,3173
3.94507,67.7259,0.983855,0.317724,0.279197,0.327534,0.194807,4,174,3174
3.94378,67.47,0.962755,0.312749,0.275898,0.326338,0.195202,4,175,3175
4.02426,66.692,1.01513,0.311846,0.274225,0.312458,0.195311,4,176,3176
4.0791,68.198,1.03728,0.296935,0.299253,0.297627,0.203942,4,177,3177
3.94687,69.599,0.960331,0.291335,0.273617,0.269899,0.195798,4,178,3178
4.01592,69.1356,0.988432,0.28971,0.269283,0.32099,0.20351,4,179,3179
4.00835,68.9478,0.976446,0.296117,0.266948,0.341654,0.197388,4,180,3180
4.13221,68.7198,0.97856,0.291892,0.264138,0.325306,0.201636,4,181,3181
4.13236,69.5651,1.04949,0.313082,0.237374,0.344778,0.197651,4,182,3182
4.01938,68.5469,0.934013,0.263946,0.258425,0.329292,0.197212,4,183,3183
4.04677,68.9107,0.924125,0.268575,0.278281,0.351875,0.201414,4,184,3184
4.07963,70.3054,0.990516,0.277073,0.271217,0.314491,0.196409,4,185,3185
4.05803,68.8211,0.964841,0.29868,0.289419,0.372452,0.202796,4,186,3186
4.12148,68.9612,0.957204,0.318373,0.30081,0.334224,0.196597,4,187,3187
4.07865,69.4501,0.962987,0.317386,0.302315,0.344779,0.197274,4,188,3188
4.01225,69.2926,0.962475,0.290933,0.306689,0.328191,0.19716,4,189,3189
4.00508,70.5319,1.05787,0.29573700000000003,0.324174,0.321003,0.201315,4,190,3190
4.00905,69.2584,1.01985,0.283259,0.335038,0.355143,0.195014,4,191,3191
4.06002,69.0205,1.05055,0.280227,0.355512,0.368251,0.196417,4,192,3192
3.94221,70.2115,1.01666,0.27324,0.292653,0.320438,0.200238,4,193,3193
3.89397,67.9352,0.91692,0.302244,0.306957,0.335473,0.199446,4,194,3194
3.87868,70.4638,1.01783,0.275264,0.310118,0.373021,0.201648,4,195,3195
3.93421,68.3043,0.944968,0.259427,0.299693,0.305295,0.197043,4,196,3196
3.92486,68.7983,0.996846,0.278071,0.261278,0.402488,0.200021,4,197,3197
3.90648,69.3047,1.05746,0.25971,0.276983,0.346313,0.201023,4,198,3198
3.79435,67.1669,0.984178,0.262197,0.280576,0.29908,0.19946,4,199,3199
3.78726,68.9691,0.996216,0.280348,0.287395,0.316063,0.198746,4,200,3200
3.82062,68.7558,0.9653,0.273824,0.27015,0.286946,0.199762,4,201,3201
3.80327,68.7656,0.987861,0.279616,0.272337,0.283692,0.197534,4,202,3202
3.76942,69.8493,1.03358,0.283502,0.295374,0.296594,0.202513,4,203,3203
3.77599,68.4636,0.953354,0.286624,0.288501,0.316833,0.196019,4,204,3204
3.78291,69.4018,0.959977,0.310682,0.296944,0.336216,0.203943,4,205,3205
3.83503,68.8341,0.971493,0.282685,0.29177,0.262899,0.196747,4,206,3206
3.94856,66.7887,0.952645,0.28087,0.269931,0.290519,0.201373,4,207,3207
3.98208,68.5,0.978918,0.281891,0.271402,0.31671,0.199847,4,208,3208
4.002,68.5853,0.961846,0.284491,0.264072,0.314486,0.201408,4,209,3209
4.04434,70.0037,1.04105,0.271273,0.275712,0.316064,0.195349,4,210,3210
3.96315,71.0751,1.01427,0.264931,0.273508,0.35764,0.201346,4,211,3211
3.96454,67.8231,0.997558,0.276488,0.270469,0.348437,0.194746,4,212,3212
3.97223,67.8559,0.964906,0.27966800000000003,0.26075,0.342767,0.196469,4,213,3213
4.00645,70.7499,0.991753,0.255761,0.245794,0.379203,0.200445,4,214,3214
4.06374,71.729,1.0308,0.264309,0.256649,0.338725,0.197659,4,215,3215
4.06358,69.3787,1.00438,0.27107,0.289732,0.317651,0.199014,4,216,3216
4.13731,69.2373,0.974559,0.27903,0.267165,0.335461,0.1961,4,217,3217
4.18222,69.4751,1.0060500000000001,0.29551500000000003,0.275496,0.341178,0.200268,4,218,3218
4.16961,70.8537,0.936529,0.270955,0.272736,0.303543,0.198089,4,219,3219
4.11698,70.0002,1.05456,0.293189,0.263336,0.314736,0.200549,4,220,3220
4.1331,69.3106,0.942813,0.314298,0.292443,0.330145,0.200505,4,221,3221
3.97366,68.0599,0.933207,0.296164,0.288411,0.312365,0.199347,4,222,3222
3.87887,71.3478,0.982583,0.27773,0.263153,0.270458,0.19585,4,223,3223
3.99832,68.9708,0.976776,0.276351,0.256041,0.323857,0.197562,4,224,3224
4.00744,69.9506,0.989998,0.297044,0.288959,0.33557,0.201644,4,225,3225
3.96406,69.0849,0.951587,0.295493,0.264456,0.360791,0.197593,4,226,3226
3.97253,71.3764,0.994666,0.316262,0.281083,0.331369,0.202696,4,227,3227
3.96753,71.3306,0.938542,0.31652,0.272188,0.335736,0.20371,4,228,3228
3.98571,68.7807,1.0038,0.262684,0.263763,0.336707,0.20238,4,229,3229
4.05023,68.7772,1.01838,0.267822,0.277848,0.395725,0.196372,4,230,3230
3.99248,67.7818,0.956144,0.27564,0.260394,0.313714,0.19622,4,231,3231
4.02252,67.4687,0.970846,0.283232,0.279321,0.309739,0.203778,4,232,3232
4.02672,68.4794,0.977183,0.312582,0.286858,0.390526,0.198429,4,233,3233
3.93752,70.1766,0.99676,0.318332,0.267291,0.358153,0.199641,4,234,3234
3.96799,70.4414,0.92984,0.305324,0.290004,0.333219,0.198078,4,235,3235
4.04176,72.5087,0.871689,0.288161,0.282232,0.355966,0.201908,4,236,3236
4.02056,70.5832,0.882453,0.292332,0.263416,0.328868,0.19955,4,237,3237
3.98668,69.7773,1.07973,0.289111,0.266101,0.330815,0.198977,4,238,3238
4.00917,70.5615,1.03553,0.296421,0.242801,0.368735,0.200748,4,239,3239
3.99961,69.2799,0.933746,0.309891,0.269848,0.302031,0.198162,4,240,3240
4.04571,70.1483,0.971777,0.306125,0.256111,0.33529,0.200223,4,241,3241
3.99641,68.8165,0.95348,0.284714,0.261189,0.284601,0.200132,4,242,3242
4.00294,69.115,0.988594,0.289732,0.277006,0.309926,0.203564,4,243,3243
3.98274,67.7406,0.977746,0.277066,0.273407,0.285747,0.196089,4,244,3244
3.99662,68.3039,0.963458,0.275191,0.270379,0.303211,0.196382,4,245,3245
3.96526,67.9488,0.992907,0.266706,0.277035,0.305265,0.201964,4,246,3246
3.92901,66.4312,0.980823,0.280337,0.257321,0.294108,0.19706,4,247,3247
4.01915,69.4223,0.996734,0.299035,0.255781,0.315054,0.198456,4,248,3248
4.03033,67.0158,0.968431,0.286967,0.267998,0.295205,0.199374,4,249,3249
4.14177,69.8763,0.979636,0.281788,0.303588,0.433245,0.200963,4,250,3250
4.11003,71.1566,1.00219,0.267684,0.290767,0.323997,0.196992,4,251,3251
4.01086,69.5691,1.01914,0.281661,0.320506,0.357676,0.198097,4,252,3252
3.92393,70.3665,0.968933,0.294178,0.294525,0.309264,0.199307,4,253,3253
3.84016,70.0826,1.07742,0.303121,0.282473,0.338948,0.200106,4,254,3254
3.85528,71.9632,0.982633,0.298342,0.279726,0.316981,0.199785,4,255,3255
3.8405,71.9724,1.01378,0.319019,0.300566,0.302906,0.200253,4,256,3256
3.96065,71.5016,0.993656,0.319664,0.278056,0.306626,0.201381,4,257,3257
3.82701,70.6333,1.00181,0.320249,0.272521,0.299936,0.202411,4,258,3258
3.86325,72.2246,1.07202,0.299234,0.271955,0.313053,0.196717,4,259,3259
3.9485,69.1894,0.970434,0.320314,0.278824,0.376268,0.201194,4,260,3260
3.97479,70.8099,0.947334,0.333708,0.260404,0.326029,0.197159,4,261,3261
3.97354,70.6373,0.988615,0.338799,0.252045,0.343346,0.19865,4,262,3262
3.82205,71.0728,0.959155,0.332637,0.267129,0.336769,0.203391,4,263,3263
3.8426,71.3995,0.967307,0.333516,0.267312,0.36729,0.19778,4,264,3264
3.86881,69.0708,1.07772,0.312893,0.299391,0.341798,0.197408,4,265,3265
3.8969,69.4547,0.962498,0.294632,0.301802,0.336995,0.199426,4,266,3266
3.8773,69.7043,0.994582,0.284713,0.334792,0.349167,0.199854,4,267,3267
3.92066,70.5562,0.965098,0.298012,0.305302,0.325967,0.196686,4,268,3268
3.90578,69.8784,0.945476,0.291108,0.315183,0.346053,0.197605,4,269,3269
3.92954,70.5685,0.987374,0.282803,0.277223,0.367732,0.195034,4,270,3270
4.01035,69.0783,0.99,0.314598,0.280797,0.34663,0.195394,4,271,3271
3.97734,68.7119,0.97915,0.306968,0.276284,0.296319,0.199357,4,272,3272
3.99581,69.4984,1.02446,0.318358,0.242722,0.384251,0.199214,4,273,3273
3.9496000000000002,69.2668,1.00763,0.315426,0.263519,0.335347,0.199752,4,274,3274
3.99528,68.9183,0.934555,0.304835,0.274427,0.34957,0.199433,4,275,3275
3.88125,71.1721,0.999112,0.282349,0.268283,0.346551,0.201804,4,276,3276
3.94063,68.7593,0.971406,0.269506,0.258377,0.34089,0.196395,4,277,3277
3.94764,65.8515,1.01085,0.266705,0.299548,0.335184,0.196061,4,278,3278
3.94128,66.7146,0.956969,0.328483,0.280422,0.264066,0.202031,4,279,3279
3.94623,66.2128,0.980807,0.324026,0.299007,0.307885,0.19653,4,280,3280
3.9901,66.919,1.00217,0.327591,0.284637,0.285623,0.195909,4,281,3281
4.04271,70.4483,0.952278,0.308287,0.281067,0.391106,0.196352,4,282,3282
4.06444,73.0902,0.973523,0.29095,0.293861,0.305077,0.202607,4,283,3283
4.07318,71.8058,0.983139,0.297377,0.277093,0.320818,0.198578,4,284,3284
4.06939,70.4976,1.00093,0.313076,0.267879,0.331022,0.199735,4,285,3285
3.93383,69.7719,0.965093,0.303592,0.274048,0.335045,0.20024,4,286,3286
3.94705,69.6403,0.980362,0.297455,0.273982,0.33475,0.198122,4,287,3287
3.92908,69.3782,0.984307,0.298256,0.275485,0.323277,0.197273,4,288,3288
4.0136,68.132,0.994197,0.359581,0.286741,0.329343,0.19604,4,289,3289
3.98421,68.758,0.956887,0.361306,0.286154,0.308016,0.197253,4,290,3290
3.91527,68.1501,1.02665,0.325278,0.263215,0.341716,0.196811,4,291,3291
3.97069,68.2576,1.03208,0.336917,0.276287,0.340046,0.202987,4,292,3292
3.92535,66.4857,0.935872,0.330104,0.273558,0.297368,0.205114,4,293,3293
3.89025,66.8637,0.980257,0.320986,0.285713,0.32256,0.192983,4,294,3294
3.9019,65.9489,0.972684,0.319337,0.296944,0.304839,0.201496,4,295,3295
3.97082,66.9736,1.00548,0.309892,0.290241,0.319779,0.197928,4,296,3296
4.01924,67.0968,0.999842,0.299267,0.291828,0.313704,0.200473,4,297,3297
4.11531,68.1955,1.06463,0.276336,0.279014,0.391489,0.199408,4,298,3298
4.0567,66.0688,0.984971,0.268993,0.271731,0.357692,0.201344,4,299,3299
4.10035,66.043,1.02708,0.274188,0.263789,0.415206,0.200541,4,300,3300
4.14307,66.0234,0.990337,0.278726,0.272172,0.372954,0.198656,4,301,3301
4.09495,65.8185,1.0106,0.276192,0.305904,0.393061,0.197485,4,302,3302
4.13165,66.4701,0.984417,0.300191,0.300124,0.310973,0.197399,4,303,3303
4.06799,68.2875,1.00817,0.298238,0.300392,0.315349,0.198814,4,304,3304
4.06674,68.2785,1.00595,0.297215,0.305326,0.312923,0.198146,4,305,3305
4.06138,70.4535,0.991255,0.277495,0.293012,0.304721,0.202885,4,306,3306
4.12248,69.3882,0.996558,0.286199,0.297,0.294541,0.197033,4,307,3307
4.05335,68.0404,0.952931,0.266052,0.308904,0.30345,0.198338,4,308,3308
4.16542,68.6555,0.995606,0.264923,0.310869,0.323773,0.204017,4,309,3309
4.08696,69.1735,1.00018,0.273904,0.281813,0.309233,0.199051,4,310,3310
3.97315,67.9097,0.980198,0.33163,0.28896,0.307127,0.200138,4,311,3311
4.00993,69.0028,1.02257,0.325232,0.334876,0.344411,0.199908,4,312,3312
4.03448,68.592,1.00937,0.315545,0.306103,0.316115,0.202322,4,313,3313
4.03447,67.0903,0.940958,0.306418,0.289236,0.351725,0.199375,4,314,3314
4.03611,67.1766,0.928257,0.300981,0.294163,0.345082,0.201191,4,315,3315
4.08736,68.2184,0.965712,0.314474,0.298815,0.359884,0.19844,4,316,3316
4.10819,67.0325,0.983809,0.295934,0.290631,0.370374,0.199119,4,317,3317
4.12512,67.4939,0.997676,0.300562,0.282246,0.399995,0.197347,4,318,3318
4.08631,67.353,0.982059,0.291361,0.274398,0.35869,0.19862,4,319,3319
4.04239,69.3991,0.899022,0.316457,0.27109,0.322035,0.200882,4,320,3320
4.04707,69.5059,0.935419,0.32438,0.306538,0.443227,0.197134,4,321,3321
4.08343,69.063,0.902318,0.318169,0.301037,0.381486,0.201272,4,322,3322
4.12383,70.7112,0.949565,0.306564,0.296341,0.419486,0.197129,4,323,3323
4.08903,73.5217,1.05845,0.270696,0.299511,0.313744,0.196543,4,324,3324
4.06563,71.647,1.01725,0.256577,0.255906,0.385358,0.201711,4,325,3325
4.14585,71.5243,1.02409,0.276654,0.260969,0.324374,0.197056,4,326,3326
4.18111,72.1166,0.918798,0.279857,0.247875,0.366459,0.2007,4,327,3327
4.12873,72.6142,0.972893,0.278272,0.289979,0.336084,0.200117,4,328,3328
4.02913,71.6579,1.00698,0.29081,0.277491,0.294722,0.198024,4,329,3329
4.02106,71.724,0.998195,0.294633,0.287354,0.311231,0.196757,4,330,3330
3.99906,72.2666,0.944319,0.279011,0.274337,0.30523,0.199675,4,331,3331
3.98813,73.6028,1.0513,0.313912,0.286805,0.356303,0.202937,4,332,3332
3.98893,76.3387,1.00751,0.313072,0.328562,0.345373,0.197128,4,333,3333
3.98905,70.4703,0.956115,0.273526,0.282183,0.360568,0.196305,4,334,3334
3.97207,73.9096,1.01757,0.283604,0.28327599999999997,0.359905,0.199784,4,335,3335
3.95392,72.069,0.971158,0.286372,0.289446,0.320758,0.198698,4,336,3336
3.92059,71.0823,1.03754,0.284179,0.288094,0.354901,0.200213,4,337,3337
3.92886,71.5353,1.03949,0.274619,0.291075,0.321388,0.202225,4,338,3338
3.87961,69.707,1.00333,0.277535,0.272444,0.339713,0.196691,4,339,3339
3.90779,69.6895,1.04513,0.280433,0.258763,0.296779,0.201898,4,340,3340
3.87833,70.1391,1.01701,0.29888,0.259845,0.306584,0.196171,4,341,3341
3.91458,71.6398,1.08369,0.286677,0.288429,0.319976,0.199419,4,342,3342
3.9053,70.7249,1.04344,0.288453,0.293256,0.330438,0.202023,4,343,3343
3.79288,70.6547,0.969116,0.288875,0.308127,0.31887,0.197963,4,344,3344
3.75835,69.6752,0.975465,0.261872,0.293595,0.335456,0.198951,4,345,3345
3.73149,70.4707,1.02326,0.272059,0.305001,0.368375,0.197264,4,346,3346
3.73675,68.4551,0.985997,0.278022,0.279386,0.301254,0.203834,4,347,3347
3.75131,68.3782,0.972706,0.274068,0.282484,0.29791,0.202864,4,348,3348
3.74574,70.1488,0.998802,0.308051,0.292899,0.28723,0.201673,4,349,3349
3.75866,69.9386,0.956843,0.287877,0.284173,0.342065,0.198631,4,350,3350
3.74695,67.6098,0.932956,0.293439,0.27735,0.338486,0.197467,4,351,3351
3.83033,69.3887,0.969309,0.297818,0.307383,0.346293,0.199949,4,352,3352
3.8612,70.7673,1.01393,0.306972,0.307469,0.314475,0.196813,4,353,3353
3.90942,70.1859,0.949192,0.310949,0.264718,0.338389,0.19646,4,354,3354
3.92329,69.7957,0.989893,0.301352,0.273009,0.335568,0.204021,4,355,3355
3.94305,69.1573,0.983378,0.293868,0.255179,0.32493,0.197641,4,356,3356
3.99879,69.5473,0.973486,0.308848,0.308532,0.355371,0.200238,4,357,3357
3.94639,67.6817,0.953701,0.313324,0.263206,0.316314,0.200903,4,358,3358
3.95528,68.6541,0.955696,0.315705,0.298433,0.291387,0.19819,4,359,3359
3.9325,69.4897,0.965171,0.328694,0.312129,0.302187,0.200246,4,360,3360
3.98907,68.6213,0.957456,0.302193,0.272527,0.308738,0.201633,4,361,3361
4.00053,69.9744,0.959479,0.285841,0.275202,0.367806,0.198971,4,362,3362
3.93242,70.0516,0.964359,0.276738,0.249732,0.324037,0.198055,4,363,3363
3.99203,68.1276,0.992231,0.274709,0.29096,0.346064,0.200205,4,364,3364
3.85618,69.5574,0.970063,0.262324,0.264278,0.298359,0.199769,4,365,3365
3.88138,69.7435,0.989638,0.26272,0.283026,0.304782,0.198581,4,366,3366
3.86126,69.6266,0.963253,0.265748,0.285244,0.316632,0.199825,4,367,3367
3.90812,69.5256,0.979425,0.257629,0.245387,0.343025,0.197897,4,368,3368
3.93008,69.3637,0.99048,0.285038,0.26827,0.295187,0.201424,4,369,3369
3.90678,68.7583,0.970544,0.289255,0.277635,0.305958,0.199577,4,370,3370
3.89302,69.8697,1.00517,0.288596,0.270441,0.35211,0.202932,4,371,3371
3.90418,68.7854,1.00704,0.275735,0.241948,0.312718,0.199153,4,372,3372
3.86511,67.6279,0.964529,0.285705,0.278952,0.319438,0.199888,4,373,3373
3.86976,68.404,0.976826,0.29345,0.262774,0.351799,0.198992,4,374,3374
3.88711,69.1862,0.988953,0.292439,0.270666,0.357485,0.201367,4,375,3375
3.84124,68.3299,0.954631,0.286681,0.29314,0.311293,0.197679,4,376,3376
3.8221,68.0903,1.02576,0.273192,0.303028,0.359091,0.199886,4,377,3377
3.85172,69.5658,0.996239,0.278374,0.302123,0.337931,0.197824,4,378,3378
3.81987,69.3005,0.911428,0.266254,0.281123,0.341784,0.203809,4,379,3379
3.86695,69.7987,0.93891,0.262794,0.255514,0.297866,0.196036,4,380,3380
3.85784,69.9707,0.932689,0.25426,0.268235,0.281556,0.198711,4,381,3381
3.84353,70.492,0.97156,0.26817,0.275621,0.283505,0.199915,4,382,3382
3.87268,71.2672,1.01026,0.270793,0.287763,0.325945,0.198447,4,383,3383
3.87958,70.6544,1.01149,0.270558,0.283044,0.317114,0.199607,4,384,3384
3.80654,71.4883,0.988947,0.278045,0.301267,0.314841,0.198751,4,385,3385
3.88341,69.4238,0.981696,0.25549,0.285335,0.347086,0.200956,4,386,3386
3.85502,68.7413,0.960347,0.255722,0.273565,0.31716,0.197477,4,387,3387
3.88263,70.5824,1.0722,0.260323,0.280442,0.328549,0.202629,4,388,3388
3.85901,70.3581,1.04491,0.268378,0.280947,0.313873,0.200676,4,389,3389
3.86321,70.2014,1.05247,0.273142,0.264305,0.295028,0.202053,4,390,3390
3.89689,69.0057,0.968586,0.297514,0.250334,0.280039,0.202794,4,391,3391
3.94472,70.9441,0.964941,0.293733,0.278075,0.301604,0.198096,4,392,3392
3.94928,70.1177,0.94574,0.290112,0.28197,0.299415,0.204224,4,393,3393
3.98436,69.9326,1.05616,0.304485,0.288247,0.305386,0.203361,4,394,3394
3.966,69.5155,0.980181,0.301592,0.27635,0.276521,0.196696,4,395,3395
4.00063,69.9645,0.943216,0.291031,0.264833,0.341596,0.20249,4,396,3396
4.0445,70.8605,1.05153,0.301744,0.275569,0.330608,0.200319,4,397,3397
4.06658,71.2991,1.04906,0.308128,0.285329,0.37399,0.200206,4,398,3398
4.06159,66.8962,0.923748,0.279927,0.286857,0.328843,0.200347,4,399,3399
4.04257,66.9773,0.925956,0.284289,0.29686,0.30397,0.197937,4,400,3400
4.0235900000000004,66.8292,0.913177,0.289735,0.284894,0.358024,0.20142,4,401,3401
3.88929,68.2198,1.01644,0.303231,0.291595,0.338183,0.199892,4,402,3402
3.88989,68.3356,1.00032,0.314747,0.28008,0.323231,0.199496,4,403,3403
3.82726,68.9242,0.971131,0.320552,0.289218,0.277535,0.200296,4,404,3404
3.91472,68.991,0.960188,0.315748,0.281887,0.327077,0.196976,4,405,3405
3.93279,72.1779,0.950445,0.315657,0.273989,0.374031,0.200882,4,406,3406
3.85228,71.3085,1.01295,0.313523,0.305797,0.382231,0.197352,4,407,3407
3.86359,70.7848,1.00217,0.306123,0.293686,0.334541,0.199265,4,408,3408
3.85641,70.8303,1.00847,0.291681,0.281814,0.3331,0.200008,4,409,3409
3.88992,71.8624,0.967294,0.301716,0.277917,0.285568,0.19905,4,410,3410
3.95591,69.2593,0.982805,0.311882,0.268827,0.362264,0.197794,4,411,3411
3.85597,69.3685,1.03444,0.313617,0.27201,0.420719,0.200682,4,412,3412
3.91218,71.1694,0.975283,0.29358,0.263104,0.412973,0.202019,4,413,3413
3.88136,69.4668,0.943062,0.26715,0.271458,0.328512,0.202187,4,414,3414
3.8043,70.7668,0.994994,0.299077,0.281137,0.389165,0.20093,4,415,3415
3.85818,71.2607,1.04503,0.307099,0.278487,0.338316,0.199094,4,416,3416
3.96453,68.8867,0.994635,0.289897,0.283676,0.344914,0.196816,4,417,3417
3.92773,69.1111,0.965017,0.285674,0.287574,0.364429,0.197072,4,418,3418
4.08953,67.3495,1.0574,0.275625,0.289678,0.365477,0.203709,4,419,3419
4.07145,69.6833,1.01645,0.255097,0.252822,0.309722,0.198146,4,420,3420
